date,emerging_return,developed_return,weight_emerging,weight_developed,turnover,leverage,net_return
2010-02-11 14:30:00+00:00,0.02636425467045056,0.010465952409407286,1.5072235258293658,-1.492271148230854,0.0,3.0,0.023470430218455126
2010-02-12 14:30:00+00:00,-0.012586787899158458,-0.0008321664378255766,1.515631707061234,-1.5184597009176755,0.0,3.0,-0.018064602330860314
2010-02-16 14:30:00+00:00,0.025754506629829477,0.01573462949815818,1.5319825571850405,-1.5198482728369138,0.0,3.0,0.014806628585747153
2010-02-17 14:30:00+00:00,0.003550827778386667,0.004738744887024859,1.5406541697340097,-1.5302604496525627,0.0,3.0,-0.0020976844722204666
2010-02-18 14:30:00+00:00,0.0037903981353255567,0.005895007105791716,1.5519513318641294,-1.5447133628449552,0.0,3.0,-0.0035165209925900097
2010-02-19 14:30:00+00:00,-0.008559751507737579,0.0020736188617189732,1.5649945766718765,-1.5744023368694138,0.0,3.0,-0.016822781978321426
2010-02-22 14:30:00+00:00,0.0012696307369572946,0.00018000954041363926,1.5648404640780447,-1.572534139701785,0.0,3.0,0.0013682403163106005
2010-02-23 14:30:00+00:00,-0.02307890945830493,-0.01214473252334114,1.5557207087512996,-1.5808675401464438,0.0,3.0,-0.017352122336965974
2010-02-24 14:30:00+00:00,0.009605391828293897,0.009197651809152996,1.5705576570483324,-1.5952997751067397,0.0,3.0,6.772033197067774e-05
2010-02-25 14:30:00+00:00,-0.008228378324754648,-0.0013534627086984052,1.5751171831434354,-1.6110217802529452,0.0,3.0,-0.011099281288549478
2010-02-26 14:30:00+00:00,0.010111472063294213,0.0006326628621911023,1.5681919265648827,-1.5888874249424663,0.0,3.0,0.014572202282905027
2010-03-01 14:30:00+00:00,0.01694032273935875,0.01038456425651657,1.511175542072473,-1.5014336706396256,0.15707935150734897,3.0,0.009419780588192131
2010-03-02 14:30:00+00:00,0.011358143092937034,0.0027707601207527244,1.509219809876326,-1.486758459452105,0.0,3.0,0.012668718046524722
2010-03-03 14:30:00+00:00,0.001247700580947253,0.0008909976978384027,1.5107659051844295,-1.4877513318296816,0.0,3.0,0.00022303860862873877
2010-03-04 14:30:00+00:00,-0.005234202239417618,0.0030276421295869493,1.5222630716066263,-1.511523631744082,0.0,3.0,-0.012747350355066224
2010-03-05 14:30:00+00:00,0.026058797729925143,0.014292942471099357,1.5347224641656885,-1.5064205609701873,0.0,3.0,0.017728907702188833
2010-03-08 14:30:00+00:00,0.0007324272634239293,0.00017555695937487847,1.5350417258746298,-1.5058954938686815,0.0,3.0,0.0005242925010029195
2010-03-09 14:30:00+00:00,0.00561239484125009,0.0016623989897137648,1.5347911977820239,-1.4997356048233885,0.0,3.0,0.00577654365546314
2010-03-10 14:30:00+00:00,0.0070370119410148035,0.0044562522038325,1.539768404916021,-1.5007432544114523,0.0,3.0,0.003781826431278762
2010-03-11 14:30:00+00:00,0.00024105858263134827,0.004174351417684186,1.5497928870901854,-1.5164535286387986,0.0,3.0,-0.006228772802680297
2010-03-12 14:30:00+00:00,-0.003372706928783553,8.677754593811038e-05,1.5534108696785647,-1.5252698702676395,0.0,3.0,-0.005693908784530458
2010-03-15 13:30:00+00:00,-0.007251351558099528,0.00026004442624838475,1.5608711950527348,-1.5441910622952837,0.0,3.0,-0.011996283718817561
2010-03-16 13:30:00+00:00,0.012904544289126685,0.007965806630533034,1.569234403340123,-1.5448953623367476,0.0,3.0,0.007506286603021031
2010-03-17 13:30:00+00:00,0.010817343549154979,0.005927294199638222,1.5744285619520875,-1.5425104524543747,0.0,3.0,0.007482580869539288
2010-03-18 13:30:00+00:00,-0.007609834842325025,-0.0005121938720591412,1.5806668096664238,-1.5596980832848146,0.0,3.0,-0.011526394386477836
2010-03-19 13:30:00+00:00,-0.012940435786008897,-0.005061849384825234,1.580593857316379,-1.5720748398092856,0.0,3.0,-0.012894878026493028
2010-03-22 13:30:00+00:00,0.003641585031701533,0.005346055615974565,1.5910973200734537,-1.5852092660902541,0.0,3.0,-0.002983850054409494
2010-03-23 13:30:00+00:00,0.007015078787562468,0.007033176838701305,1.6027762114137585,-1.596873636696633,0.0,3.0,-0.00032270149608335576
2010-03-24 13:30:00+00:00,-0.01489318998199718,-0.0048544665896537165,1.6053193618795658,-1.6157061705152869,0.0,3.0,-0.016453798358285608
2010-03-25 13:30:00+00:00,-0.0026820110398753094,-0.001626136267291467,1.6042439318410417,-1.616333207397683,0.0,3.0,-0.0020134433102425233
2010-03-26 13:30:00+00:00,0.004889983130346387,-0.0006002118589888417,1.598533809184005,-1.6017806845734657,0.0,3.0,0.008479550662503351
2010-03-29 13:30:00+00:00,0.018004782361335403,0.006347360485921216,1.5981035570097324,-1.5830121128336434,0.0,3.0,0.018278856446903552
2010-03-30 13:30:00+00:00,0.003824304334873574,0.0006823491555376648,1.5967167700354292,-1.5766879169738308,0.0,3.0,0.004696149921933806
2010-03-31 13:30:00+00:00,0.0028565302250433966,-0.003407338069490784,1.5860547891071843,-1.5563774029312862,0.0,3.0,0.009598061017333468
2010-04-01 13:30:00+00:00,0.026116328657579624,0.006837714381781046,1.4965070014371389,-1.4683907143885908,0.14243219203847057,3.0,0.02851138785736117
2010-04-05 13:30:00+00:00,0.009023648656240724,0.008149723216050564,1.5081986158416392,-1.4785809436096775,0.0,3.0,0.0012016580369698425
2010-04-06 13:30:00+00:00,0.0029809629156707373,0.0023575051046416107,1.5116744151951307,-1.4810672747800095,0.0,3.0,0.0006748045607867783
2010-04-07 13:30:00+00:00,-0.008687596087568639,-0.005712526814486085,1.506083307117555,-1.480017824070587,0.0,3.0,-0.005007497674205652
2010-04-08 13:30:00+00:00,0.0034592122814574022,0.0034638268831468366,1.5116740823096853,-1.485518672247026,0.0,3.0,-0.0002519811139906183
2010-04-09 13:30:00+00:00,0.006205365317281553,0.006567459722180535,1.522136676829278,-1.496338520683663,0.0,3.0,-0.0007109115854489713
2010-04-12 13:30:00+00:00,-0.007994208260082014,0.001589444805669027,1.5327791301830707,-1.5213576249367142,0.0,3.0,-0.014881942544422986
2010-04-13 13:30:00+00:00,-0.0020725547605955352,0.0007515434955267519,1.5367566592399917,-1.5296220743828133,0.0,3.0,-0.004655452570911082
2010-04-14 13:30:00+00:00,0.014767282275121696,0.011349393643211192,1.5516948234417687,-1.5392888089918269,0.0,3.0,0.0049981188673366836
2010-04-15 13:30:00+00:00,-0.005457205016628941,0.0008247119556770155,1.5589295426930707,-1.5562337610914652,0.0,3.0,-0.010072704119096434
2010-04-16 13:30:00+00:00,-0.029264098368997904,-0.015911454754982346,1.5460764849622497,-1.5646327091632375,0.0,3.0,-0.021194041870241546
2010-04-19 13:30:00+00:00,-0.004003689672304245,0.0037699355021849623,1.559258534630606,-1.590288850994151,0.0,3.0,-0.012423892313907597
2010-04-20 13:30:00+00:00,0.011823178260019995,0.008930484909678071,1.571567917467046,-1.5982608431547525,0.0,3.0,0.00389802356224521
2010-04-21 13:30:00+00:00,-0.0032716276948338008,-0.0018199122385897937,1.5704595994306991,-1.5994598945658756,0.0,3.0,-0.0025682081144987523
2010-04-22 13:30:00+00:00,0.004220601031906357,0.00298342183414535,1.5746926141639703,-1.601795263561189,0.0,3.0,0.0015211023733193397
2010-04-23 13:30:00+00:00,0.005370033750268455,0.006527885857060545,1.5868548687695936,-1.616025831159363,0.0,3.0,-0.0023355016228661296
2010-04-26 13:30:00+00:00,0.0,-0.0037762717972901205,1.577755581072542,-1.6006917126246594,0.0,3.0,0.0057672353095819685
2010-04-27 13:30:00+00:00,-0.035764241998453294,-0.023650367703042074,1.5506442114162846,-1.592950452775166,0.0,3.0,-0.018905602293420802
2010-04-28 13:30:00+00:00,0.008429539171069811,0.0075961321157616,1.5627221042232038,-1.6040311340248095,0.0,3.0,0.0006356365670663481
2010-04-29 13:30:00+00:00,0.016479739194405596,0.012397310572978215,1.5797358426032144,-1.6149822991596363,0.0,3.0,0.0055322631133816495
2010-04-30 13:30:00+00:00,-0.011983351181133917,-0.016962065217510314,1.5482220022771604,-1.5747896224479778,0.0,3.0,0.008127588247814227
2010-05-03 13:30:00+00:00,0.005469711148103018,0.012961943234909956,1.5259593654935175,-1.537330013057092,0.12301162472513827,3.0,-0.011635171402890436
2010-05-04 13:30:00+00:00,-0.045884486932963764,-0.02351484949591154,1.5075027649335957,-1.5543432818855458,0.0,3.0,-0.034203096143953206
2010-05-05 13:30:00+00:00,-0.01809633607045602,-0.005955867377061108,1.5079048032048683,-1.573981173071571,0.0,3.0,-0.01835813167636125
2010-05-06 13:30:00+00:00,-0.040898557638538224,-0.03321363998674609,1.4604420273063925,-1.5366533295457394,0.0,3.0,-0.009728804939304963
2010-05-07 13:30:00+00:00,0.005264409660538538,-0.014875214748326426,1.425077247009923,-1.4694030061013623,0.0,3.0,0.030211095927614492
2010-05-10 13:30:00+00:00,0.07200862716341372,0.04404044800042173,1.472378757865039,-1.478567326829663,0.0,3.0,0.037569372016813714
2010-05-11 13:30:00+00:00,-0.018075344755539735,-0.0028406185133477146,1.4794203759112838,-1.5086884735088155,0.0,3.0,-0.02274902539763802
2010-05-12 13:30:00+00:00,0.012437461859007293,0.013986281362075692,1.5023818785110366,-1.5344480367279822,0.0,3.0,-0.003036024439697406
2010-05-13 13:30:00+00:00,-0.009336501646699635,-0.012430869783810916,1.481374332697116,-1.508266237613904,0.0,3.0,0.004712215391582412
2010-05-14 13:30:00+00:00,-0.020585044331861146,-0.01810521474317761,1.4560082222742967,-1.4861931102428356,0.0,3.0,-0.0035219896490845367
2010-05-17 13:30:00+00:00,-0.0060776887948693625,0.0005268838601009129,1.461728889058158,-1.5019468670897937,0.0,3.0,-0.009967533480851741
2010-05-18 13:30:00+00:00,-0.020891887323660985,-0.013602509555574183,1.4462947706580542,-1.4971518958863221,0.0,3.0,-0.010443346096707018
2010-05-19 13:30:00+00:00,-0.009627748583919238,-0.005694203216887406,1.4406319337954334,-1.4972130150868141,0.0,3.0,-0.005734792748725366
2010-05-20 13:30:00+00:00,-0.04965859754064339,-0.037758977381526115,1.3904238415276364,-1.4631268502509776,0.0,3.0,-0.015341846492874166
2010-05-21 13:30:00+00:00,0.03234713739127071,0.014598945092114679,1.4027430843167976,-1.4507131879266337,0.0,3.0,0.02328080502406269
2010-05-24 13:30:00+00:00,-0.010444263602863768,-0.012830987408444683,1.3830744687799037,-1.4269220229253121,0.0,3.0,0.003628146647535032
2010-05-25 13:30:00+00:00,-0.010825385935621434,0.0010210298885184876,1.3914288496479486,-1.4527333925645132,0.0,3.0,-0.01676456239655652
2010-05-26 13:30:00+00:00,-0.0005471891800481465,-0.006028337586904908,1.3800947414753646,-1.4329978081062904,0.0,3.0,0.007660875042496881
2010-05-27 13:30:00+00:00,0.06049813574648866,0.03349811152338389,1.4138826834404579,-1.430703957518943,0.0,3.0,0.03515512116376514
2010-05-28 13:30:00+00:00,-0.01652054728312935,-0.01254966982075989,1.398550247477722,-1.4209030481341982,0.0,3.0,-0.005738570906776133
2010-06-01 13:30:00+00:00,-0.018372632971928482,-0.016823361131171555,1.4765006870752093,-1.478831002034,0.18054670438807974,3.0,-0.0027494985736468912
2010-06-02 13:30:00+00:00,0.035027016467699124,0.026038938684524116,1.5087925379008675,-1.4980509260157586,0.0,3.0,0.012874906633698278
2010-06-03 13:30:00+00:00,-0.0036168026388566643,0.0034442649643278145,1.5199823902567278,-1.519856084218879,0.0,3.0,-0.01095200661213948
2010-06-04 13:30:00+00:00,-0.03551966272289764,-0.035136810315812284,1.4673455578738694,-1.4678060431662474,0.0,3.0,-0.0009216843684482301
2010-06-07 13:30:00+00:00,-0.015591502503853993,-0.01245108698967301,1.451635114647399,-1.4567230637077586,0.0,3.0,-0.004937658672496248
2010-06-08 13:30:00+00:00,0.022937867350928398,0.010712102485962882,1.459597521330118,-1.4472076804689646,0.0,3.0,0.01735752948931097
2010-06-09 13:30:00+00:00,-0.0053386074333438005,-0.005345644491437596,1.4523735847991224,-1.4400348764864315,0.0,3.0,-0.0003912778723155139
2010-06-10 13:30:00+00:00,0.03489012990183893,0.029231114689632243,1.4907567510975273,-1.4700094129214678,0.0,3.0,0.008244360947678114
2010-06-11 13:30:00+00:00,0.005186520001665196,0.0048557245931659665,1.4981012396682811,-1.4767655392318715,0.0,3.0,0.00025856138835905323
2010-06-14 13:30:00+00:00,0.0002580297041121504,-0.0015499843497807086,1.4949892195693368,-1.4710340609166728,0.0,3.0,0.002340200633389062
2010-06-15 13:30:00+00:00,0.030177860262889933,0.0227376218284443,1.5228472173706442,-1.4876234702054716,0.0,3.0,0.011332442128488869
2010-06-16 13:30:00+00:00,0.0,-0.00035724392042202346,1.522548604510496,-1.4868004240873927,0.0,3.0,0.00019612698029055758
2010-06-17 13:30:00+00:00,-0.005007385199096381,0.0016077174803903471,1.530767540500287,-1.504764580666886,0.0,3.0,-0.010349659839105251
2010-06-18 13:30:00+00:00,0.004529319974025503,0.0010841936960790388,1.5301015319682747,-1.498951401473174,0.0,3.0,0.004966562264018327
2010-06-21 13:30:00+00:00,0.01728480634062568,-0.002863807532689888,1.510618826988396,-1.4505547225762203,0.0,3.0,0.030404899515923782
2010-06-22 13:30:00+00:00,-0.019206995672946703,-0.01651550554656611,1.4896381783963475,-1.4343336144213699,0.0,3.0,-0.005393122167450173
2010-06-23 13:30:00+00:00,0.0025776989449486365,-0.003102998100599663,1.4816907879496772,-1.4185975733926055,0.0,3.0,0.007955255781665773
2010-06-24 13:30:00+00:00,-0.0176455700752276,-0.016570717668941692,1.459886359092352,-1.399250948977731,0.0,3.0,-0.002973416214368034
2010-06-25 13:30:00+00:00,0.011803882876298966,0.004189231267431426,1.460996265187307,-1.3897762422322715,0.0,3.0,0.01103522430867459
2010-06-28 13:30:00+00:00,-0.0068476227214100405,-0.003151900684223774,1.4596905485827623,-1.3937011942890107,0.0,3.0,-0.005959231992899431
2010-06-29 13:30:00+00:00,-0.040602740344817034,-0.030875550763535098,1.4240212256185862,-1.3734296391357061,0.0,3.0,-0.016571461814737044
2010-06-30 13:30:00+00:00,-0.006654162943098063,-0.009499406481563555,1.4099831614774307,-1.3559951710908487,0.0,3.0,0.0032357796859634773
2010-07-01 13:30:00+00:00,0.007234630682869003,-0.0044564814480320125,1.4854736099558934,-1.4682315116280047,0.2340216674317206,3.0,0.017084339902318203
2010-07-02 13:30:00+00:00,0.004256780656866965,-0.005449576234459741,1.471215729719751,-1.4400845584785815,0.0,3.0,0.013989257421282006
2010-07-06 13:30:00+00:00,0.018542824899510757,0.006555375912904893,1.4727164960511658,-1.4245876151798607,0.0,3.0,0.017504882578085055
2010-07-07 13:30:00+00:00,0.02210667649610043,0.03149595983763498,1.5245547186884012,-1.4882789377569645,0.0,3.0,-0.01264720462454086
2010-07-08 13:30:00+00:00,0.004834834156950185,0.009895583857209234,1.54380019339176,-1.5146566679229152,0.0,3.0,-0.007691737263755521
2010-07-09 13:30:00+00:00,0.012154758377949326,0.007465413211770189,1.551515342358715,-1.5151736497420965,0.0,3.0,0.007121662974183284
2010-07-12 13:30:00+00:00,-0.008005885274168012,0.0006484571197522548,1.5605344214300176,-1.5372769714380408,0.0,3.0,-0.013739096433189109
2010-07-13 13:30:00+00:00,0.011601309497970114,0.015088126076895803,1.587250615319641,-1.5689844444569516,0.0,3.0,-0.005425703415237807
2010-07-14 13:30:00+00:00,-0.001994335195318664,-9.101584867754475e-05,1.5894224254370175,-1.5741276014917325,0.0,3.0,-0.0033580247754665107
2010-07-15 13:30:00+00:00,-0.004746664031342163,0.00027353445138689203,1.5951340935508849,-1.5877529622091968,0.0,3.0,-0.008310349847634978
2010-07-16 13:30:00+00:00,-0.029869661225748523,-0.027534338125097868,1.5541142641393975,-1.5506467363437058,0.0,3.0,-0.004263705523730081
2010-07-19 13:30:00+00:00,0.013195594704980662,0.005906674822802049,1.557469349697196,-1.5428149149574149,0.0,3.0,0.011012978457873756
2010-07-20 13:30:00+00:00,0.02349322613508309,0.011091192042009812,1.564117420685516,-1.5306257932358565,0.0,3.0,0.019143005663509845
2010-07-21 13:30:00+00:00,-0.010229304918025317,-0.012997952519372635,1.5426260694008262,-1.5053718938626601,0.0,3.0,0.003559849901301859
2010-07-22 13:30:00+00:00,0.030249326710997337,0.02232185190323621,1.569319263378854,-1.5196366077184023,0.0,3.0,0.012725394031793269
2010-07-23 13:30:00+00:00,0.006851226271397559,0.008679243815860493,1.5844645114822447,-1.5370880230612096,0.0,3.0,-0.0027728527247411526
2010-07-26 13:30:00+00:00,0.006804085317000608,0.010415634207243674,1.604171325158413,-1.5617879205013752,0.0,3.0,-0.005564232334973465
2010-07-27 13:30:00+00:00,-0.0016894933066216034,-8.955654433084881e-05,1.6061279918173166,-1.5661989342501852,0.0,3.0,-0.002905685847709141
2010-07-28 13:30:00+00:00,-0.005560734984891291,-0.0064549164133697046,1.5958512557535742,-1.5547783961812989,0.0,3.0,0.0008431136326644524
2010-07-29 13:30:00+00:00,0.0017018158719417364,-0.004872296943514098,1.582808862174057,-1.5319511483431265,0.0,3.0,0.009955869563538017
2010-07-30 13:30:00+00:00,0.00485451640659873,-0.00018108377398429187,1.5784555438910555,-1.5200817973220595,0.0,3.0,0.0076258656251179105
2010-08-02 13:30:00+00:00,0.025845195035496538,0.02258057757716192,1.5318555394417313,-1.5269806105909558,0.09853734121311497,3.0,0.004512340056577909
2010-08-03 13:30:00+00:00,-0.004709034323274519,-0.004788633445381718,1.5250029890468615,-1.520028292440538,0.0,3.0,-0.00023672735152152803
2010-08-04 13:30:00+00:00,0.001419223076340126,0.00668301709679997,1.5399944972084731,-1.5430392168403835,0.0,3.0,-0.008329373092774267
2010-08-05 13:30:00+00:00,-0.0044884386724620695,-0.0010618038359121451,1.5417300185406753,-1.5500954263394944,0.0,3.0,-0.00560908335756276
2010-08-06 13:30:00+00:00,-0.0014233470770693701,-0.0040763702337967,1.5337242766609758,-1.537949329673647,0.0,3.0,0.0037890284796372837
2010-08-09 13:30:00+00:00,0.005227694545751005,0.005338669448322397,1.5425567097671307,-1.5469768580287817,0.0,3.0,-0.0005280785239275805
2010-08-10 13:30:00+00:00,-0.013711771971190667,-0.005398742526408151,1.5416548107672534,-1.5591036010443506,0.0,3.0,-0.013134773566465252
2010-08-11 13:30:00+00:00,-0.0318790375823963,-0.027407035191284512,1.5026533255061414,-1.5266803961024495,0.0,3.0,-0.00675138185116786
2010-08-12 13:30:00+00:00,0.0017329956438212335,-0.006130104808995118,1.487956228380451,-1.499881831697319,0.0,3.0,0.01162748504490437
2010-08-13 13:30:00+00:00,0.00543760836911833,-0.0029455328277478987,1.4780539773479022,-1.4774777213368102,0.0,3.0,0.012173556953012926
2010-08-16 13:30:00+00:00,0.009341311778889194,-0.00046140620557666434,1.4710407664832514,-1.4561860739101067,0.0,3.0,0.014153362957342593
2010-08-17 13:30:00+00:00,0.010472430398116295,0.012284667793758697,1.490647838892214,-1.478241566789896,0.0,3.0,-0.002818707584413373
2010-08-18 13:30:00+00:00,-0.0007232427320436052,0.0018250857898500783,1.495719141662493,-1.4870532591038732,0.0,3.0,-0.004111335353346716
2010-08-19 13:30:00+00:00,-0.007718362638666876,-0.017396944621107635,1.4636969867606089,-1.4410226460035542,0.0,3.0,0.013990362996003567
2010-08-20 13:30:00+00:00,-0.0029164762176273618,-0.0032439394162825375,1.45932536136355,-1.4362468934347064,0.0,3.0,7.04352491090803e-05
2010-08-23 13:30:00+00:00,-0.009020366717345407,-0.003813010938659933,1.457857434326565,-1.4423417156933622,0.0,3.0,-0.008022542264456404
2010-08-24 13:30:00+00:00,-0.012791700855779964,-0.014843606780492125,1.4357262314183692,-1.4174936635315476,0.0,3.0,0.002425759620254874
2010-08-25 13:30:00+00:00,-0.006479258631703844,0.0038854692035805716,1.4483597589249966,-1.4448846283949774,0.0,3.0,-0.015145387013920989
2010-08-26 13:30:00+00:00,-0.006270367754645401,-0.006701758087651832,1.4388949746607205,-1.434819410137324,0.0,3.0,0.000266201454263106
2010-08-27 13:30:00+00:00,0.021958773731081127,0.015489597162241742,1.4573225733121271,-1.4439958383502125,0.0,3.0,0.009036277047454548
2010-08-30 13:30:00+00:00,-0.016547570915324217,-0.014504606503343509,1.438249748031508,-1.4280578387136187,0.0,3.0,-0.0035058746609672045
2010-08-31 13:30:00+00:00,0.006027050211732554,0.0,1.434960502225363,-1.4162560552242955,0.0,3.0,0.008333085988080132
2010-09-01 13:30:00+00:00,0.035197397691669075,0.02991130083291682,1.5412070883100164,-1.5333371207401896,0.14878344255034137,3.0,0.00751943610653575
2010-09-02 13:30:00+00:00,0.001687992670500238,0.00931252576756636,1.5625799269908616,-1.5664339530634233,0.0,3.0,-0.012013012638786168
2010-09-03 13:30:00+00:00,0.011795972548821698,0.012971392810673388,1.5845329053122532,-1.5902863958202598,0.0,3.0,-0.002221997653355027
2010-09-07 13:30:00+00:00,-0.014513295351624822,-0.011272533553612685,1.5700229563165236,-1.5809055103586818,0.0,3.0,-0.005405554752744697
2010-09-08 13:30:00+00:00,0.010863932150329658,0.007023361700031483,1.578213123885512,-1.5831147885488996,0.0,3.0,0.005618034198743348
2010-09-09 13:30:00+00:00,0.005732215307355792,0.004619177571273614,1.5850428585147507,-1.5882061297606245,0.0,3.0,0.001398651642672227
2010-09-10 13:30:00+00:00,0.003561888990731399,0.005048396567934432,1.595007031137081,-1.6005574776905145,0.0,3.0,-0.002707465127392307
2010-09-13 13:30:00+00:00,0.023899624355560256,0.011122980770515545,1.6011335984973776,-1.5866562298244218,0.0,3.0,0.019981781381879723
2010-09-14 13:30:00+00:00,-0.0004622033547341253,-0.0006205344866783147,1.6005388650962433,-1.585815634085079,0.0,3.0,-9.07918718114227e-05
2010-09-15 13:30:00+00:00,0.001387065347614902,0.003816727289474242,1.6094670005540392,-1.5985307623003353,0.0,3.0,-0.004167891269719
2010-09-16 13:30:00+00:00,-0.00507923286423384,-0.0002653270978627553,1.6143458102744932,-1.611134327996551,0.0,3.0,-0.008086041615425915
2010-09-17 13:30:00+00:00,-0.0016245312554327151,0.00037358218256788867,1.617481105678948,-1.6174941160192746,0.0,3.0,-0.003559763764848227
2010-09-20 13:30:00+00:00,0.01580642116585529,0.015290094083720174,1.642227182516944,-1.6414056529501027,0.0,3.0,0.0004996329100587739
2010-09-21 13:30:00+00:00,-0.002974821105332759,-0.002013383728964979,1.6404848062380977,-1.641245286300297,0.0,3.0,-0.0019158701083391442
2010-09-22 13:30:00+00:00,0.0006887158254913484,-0.004913317926527494,1.6272001301029004,-1.618840872664094,0.0,3.0,0.008858470274224824
2010-09-23 13:30:00+00:00,-0.006422115012117979,-0.008111582647245097,1.612966081281811,-1.6019513689642397,0.0,3.0,0.0023459776877815487
2010-09-24 13:30:00+00:00,0.018467288322648656,0.02062245246353056,1.648662613935686,-1.6408690227522207,0.0,3.0,-0.003584373737986251
2010-09-27 13:30:00+00:00,-0.001813194550162156,-0.004790384155049288,1.6382426424854246,-1.6256351884021512,0.0,3.0,0.004535729440141706
2010-09-28 13:30:00+00:00,0.007266257076410598,0.0035005570832125077,1.6405037423345774,-1.6217930055307526,0.0,3.0,0.005877945960039205
2010-09-29 13:30:00+00:00,0.0033812852231056567,-0.001743997176134382,1.6329219044852155,-1.6060517924777808,0.0,3.0,0.0080400960240081
2010-09-30 13:30:00+00:00,0.005841067540704126,-0.0029702917991418776,1.6198258706820925,-1.5792147733037163,0.0,3.0,0.01397313214066976
2010-10-01 13:30:00+00:00,0.014742275385579706,0.004205591176409618,1.4990723878547587,-1.4835066104739845,0.19904064398580879,3.0,0.015370188531444768
2010-10-04 13:30:00+00:00,-0.0030814746571835583,-0.007503853101801905,1.4852779604230257,-1.4633350697325245,0.0,3.0,0.006177344647773297
2010-10-05 13:30:00+00:00,0.018105592263837567,0.020132236059290598,1.5165734527504986,-1.4971425105864948,0.0,3.0,-0.0029036873681275383
2010-10-06 13:30:00+00:00,-0.00043385148282582,-8.63353693077995e-05,1.5172264123498134,-1.4983078352810446,0.0,3.0,-0.0008640287500496465
2010-10-07 13:30:00+00:00,-0.008895722288966734,-0.0012060198842137604,1.522032258670694,-1.514715532621757,0.0,3.0,-0.012025153232044514
2010-10-08 13:30:00+00:00,0.012040411171252208,0.005608363067998168,1.5258692581385997,-1.5088830055283398,0.0,3.0,0.009495502098308359
2010-10-11 13:30:00+00:00,-0.0006490880301581736,0.0009436254086470086,1.5290831424608746,-1.5144709565638792,0.0,3.0,-0.002749561274053764
2010-10-12 13:30:00+00:00,-0.004112516693139723,0.003086204813957716,1.5401953738274257,-1.5365038296059255,0.0,3.0,-0.011297664965632944
2010-10-13 13:30:00+00:00,0.01847399009595896,0.007777005707662488,1.5436892668960256,-1.5238149128476812,0.0,3.0,0.016168837568921655
2010-10-14 13:30:00+00:00,-0.0017069449391862168,-0.0039010175244500456,1.5364845868690806,-1.5133695436044698,0.0,3.0,0.002974118636915411
2010-10-15 13:30:00+00:00,-0.0012826841535223954,0.0020437395267787206,1.5428436913124248,-1.5246944163367693,0.0,3.0,-0.005399075046913363
2010-10-18 13:30:00+00:00,0.00042830173828778406,0.004927493664339089,1.554678648637248,-1.5432997076831303,0.0,3.0,-0.007187436901974623
2010-10-19 13:30:00+00:00,-0.03166481852104541,-0.013104610562423957,1.5509544024185873,-1.5691124879215486,0.0,3.0,-0.02933959307766989
2010-10-20 13:30:00+00:00,0.01590795608618656,0.009766442730034797,1.5615533396816434,-1.570284864606179,0.0,3.0,0.009012549814766919
2010-10-21 13:30:00+00:00,0.0,0.002205679082800005,1.5675080864924014,-1.5797496599443113,0.0,3.0,-0.0037988619402167475
2010-10-22 13:30:00+00:00,0.0010874626330446002,0.0018624463615617426,1.5716848117137399,-1.58518521261646,0.0,3.0,-0.0015729099956034132
2010-10-25 13:30:00+00:00,0.010862813426754103,0.0029572230972536584,1.5698413695701583,-1.5709433195837619,0.0,3.0,0.0120498550908177
2010-10-26 13:30:00+00:00,-0.0008597555819599423,0.0001685465765939309,1.5715558691847202,-1.5742775829250786,0.0,3.0,-0.0019497744591359932
2010-10-27 13:30:00+00:00,-0.016993025755712265,-0.0028640448861101397,1.580461342959802,-1.6059541484253872,0.0,3.0,-0.022532005161219785
2010-10-28 13:30:00+00:00,0.006345410468226564,0.00016908734297804706,1.5756445918341975,-1.5912333931149347,0.0,3.0,0.00942181197002526
2010-10-29 13:30:00+00:00,0.0028269284339768053,0.0007604239067469099,1.5755158003467973,-1.5878245739876509,0.0,3.0,0.00290890512484181
2010-11-01 13:30:00+00:00,0.011058377820993393,0.0003372651732751475,1.4931971098516086,-1.4773634698055529,0.16334037433444815,3.0,0.015664681324092683
2010-11-02 13:30:00+00:00,0.012438284778680364,0.007930329626991472,1.5019747710449474,-1.4794313168652222,0.0,3.0,0.006521514128285417
2010-11-03 13:30:00+00:00,0.006142453416113858,0.004017866031088113,1.5067611568156334,-1.4810119153172152,0.0,3.0,0.0029463357696436748
2010-11-04 13:30:00+00:00,0.02273688548714148,0.019257919087364517,1.5327395401419783,-1.5014216462829004,0.0,3.0,0.005402530786070738
2010-11-05 13:30:00+00:00,-0.001852185531480477,0.0037627858794790914,1.5435202802530694,-1.5204875976161982,0.0,3.0,-0.008823763629874021
2010-11-08 14:30:00+00:00,-0.004124796968744571,-0.0018740116842796972,1.5430985350515452,-1.5235076726390058,0.0,3.0,-0.003852613709765969
2010-11-09 14:30:00+00:00,-0.012631556045550552,-0.00718444524898787,1.5372599671008933,-1.5261163105199602,0.0,3.0,-0.008881495629140134
2010-11-10 14:30:00+00:00,0.007340374510647285,0.004029128072319033,1.541146790920929,-1.5249457507415438,0.0,3.0,0.004799828350088501
2010-11-11 14:30:00+00:00,-0.009785489306830653,-0.003766890604903983,1.5409700064587717,-1.5340384971111642,0.0,3.0,-0.009671889081674016
