year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2004,252,10000.0,10642.342135793115,0.06423421357931147,0.06446175996522707,0.08828191721775319,1.0664047088385933,1.4785431218508902,0.7267348459753882,-0.08870052168574583,-0.029744668421614297,148.0,1.1636016983599218,0.5436507936507936,,,,,,,0.06423421357931147,0.06423421357931147,0.6363636363636364,364.0,1.0,1,,True
2005,252,10000.0,11293.758801995466,0.1293758801995466,0.13099469639792694,0.08041819690437516,2.233573779106523,3.3481034626409087,3.18036724864955,-0.04118854401281802,-0.015983527336972496,97.0,1.3428735510332097,0.5555555555555556,,,,,,,0.1293758801995466,0.1293758801995466,0.7272727272727273,361.0,1.0,1,,True
2006,251,10000.0,10703.758738392242,0.07037587383922417,0.07143801062525035,0.11837200971607924,0.8953322566951972,1.4474099808608367,0.694374307697991,-0.10288112597668486,-0.0446334462470109,164.0,1.1281956453350455,0.5418326693227091,,,,,,,0.07037587383922417,0.07037587383922417,0.5454545454545454,360.0,1.0,1,,True
2007,251,10000.0,11299.619403639985,0.12996194036399844,0.1312021382695694,0.11697023618309726,1.5789780993003115,2.2048075480041307,2.3558342076171095,-0.05569243278892633,-0.014167730505149233,58.0,1.2414444101186883,0.5856573705179283,,,,,,,0.12996194036399844,0.12996194036399844,0.5454545454545454,362.0,1.0,1,,True
2008,253,10000.0,9161.477546585293,-0.08385224534147073,-0.08412773290633035,0.1890923604067464,-0.5740899620503302,-0.8678982426747959,-0.48842251113448076,-0.17224376638767758,-0.058559291337465055,158.0,0.9180105849830299,0.4980237154150198,,,,,,,-0.08385224534147073,-0.08385224534147073,0.36363636363636365,364.0,0.0,1,,False
2009,252,10000.0,11678.899947747346,0.16788999477473454,0.1690140167704146,0.11324178402828729,2.043576168829272,3.570550737688106,3.9368238293610665,-0.04293156719635205,-0.013932486785024784,54.0,1.312502148650554,0.5277777777777778,,,,,,,0.16788999477473454,0.16788999477473454,0.7272727272727273,363.0,1.0,1,,True
2010,252,10000.0,10083.763818160685,0.008376381816068479,0.008475412457412013,0.07298401280133723,0.20213399079846556,0.33434033365284166,0.1462164597314819,-0.05796483154479748,-0.0225415924866012,152.0,1.0277690443472145,0.49603174603174605,,,,,,,0.008376381816068479,0.008376381816068479,0.5454545454545454,361.0,1.0,1,,True
2011,252,10000.0,9004.449444006743,-0.09955505559932565,-0.10066603650430073,0.08380404037713193,-1.7713723547328444,-2.6622981966898602,-0.9643325227903699,-0.10438934094332508,-0.04736037797635642,250.0,0.7857041911724196,0.5,,,,,,,-0.09955505559932565,-0.09955505559932565,0.36363636363636365,361.0,0.0,1,,False
2012,250,10000.0,10158.31203014129,0.01583120301412899,0.01593010778986348,0.06456403269133731,0.38772665416800495,0.6109869091146987,0.2014515327428896,-0.07907662738011978,-0.046606372302577345,227.0,1.0537236847341254,0.528,,,,,,,0.01583120301412899,0.01583120301412899,0.5454545454545454,363.0,1.0,1,,True
2013,252,10000.0,8499.958203681153,-0.15000417963188473,-0.15086001660579051,0.07581059548277765,-3.068380034073581,-5.150288573703241,-0.9604861752148025,-0.15706630714601622,-0.09735541639042422,251.0,0.6599616327409064,0.3968253968253968,,,,,,,-0.15000417963188473,-0.15000417963188473,0.18181818181818182,363.0,0.0,1,,False
2014,252,10000.0,9205.705148721898,-0.07942948512781023,-0.07990160343743424,0.07280938079741282,-1.6108379540448055,-2.4972396703395447,-0.8453383717810234,-0.09452026088569887,-0.026827102057373896,182.0,0.8044781389564942,0.44047619047619047,,,,,,,-0.07942948512781023,-0.07942948512781023,0.45454545454545453,363.0,0.0,1,,False
2015,252,10000.0,9091.024463928989,-0.09089755360710117,-0.09143438995929953,0.07890570340120671,-1.7106958326369157,-2.714471356826687,-0.6696683721624336,-0.13653681995470046,-0.06323260610229638,173.0,0.7996996500874431,0.44841269841269843,,,,,,,-0.09089755360710117,-0.09089755360710117,0.18181818181818182,363.0,0.0,1,,False
2016,252,10000.0,9953.405685103222,-0.0046594314896777345,-0.004714156792992363,0.08340404207921737,-0.03937855591909513,-0.05487263212161024,-0.06446001404702045,-0.07313304011310973,-0.017418336237304755,75.0,0.9946525163429212,0.5119047619047619,,,,,,,-0.0046594314896777345,-0.0046594314896777345,0.5454545454545454,361.0,0.0,1,,False
2017,251,10000.0,10614.616075681655,0.061461607568165544,0.06238532126795748,0.058411237612327735,1.5153511734520764,2.2982949384268307,1.737991234662152,-0.035895072439812714,-0.009979105318401967,87.0,1.2263426786103042,0.5697211155378487,,,,,,,0.061461607568165544,0.061461607568165544,0.7272727272727273,360.0,1.0,1,,True
2018,251,10000.0,9398.884493893898,-0.06011155061061013,-0.06047264355101056,0.08029759732848936,-1.0831546279503141,-1.680034812917099,-0.48345241392459726,-0.12508499659791195,-0.06229157642186215,189.0,0.8686772546274373,0.4940239043824701,,,,,,,-0.06011155061061013,-0.06011155061061013,0.2727272727272727,363.0,0.0,1,,False
2019,252,10000.0,9484.266648875502,-0.05157333511244977,-0.05188456477755876,0.059269161019005694,-1.2651085533802389,-1.9793598433425414,-0.6146327357915397,-0.08441555705740356,-0.04967338190680001,232.0,0.8465318887615667,0.4722222222222222,,,,,,,-0.05157333511244977,-0.05157333511244977,0.18181818181818182,363.0,0.0,1,,False
2020,253,10000.0,9903.212216392607,-0.00967877836073927,-0.009711854000462705,0.09946217603420714,-0.09142894681656419,-0.14053347744006123,-0.13128435933205618,-0.07397571233827338,-0.03530377404659427,245.0,0.9877894809042361,0.5217391304347826,,,,,,,-0.00967877836073927,-0.00967877836073927,0.5454545454545454,364.0,0.0,1,,False
2021,252,10000.0,8599.862764966947,-0.1400137235033052,-0.14153953506190642,0.08701751596854398,-2.4681888191393258,-4.12390677532545,-0.8132224486788246,-0.17404774707320736,-0.08880391707773078,224.0,0.720595196071145,0.4126984126984127,,,,,,,-0.1400137235033052,-0.1400137235033052,0.18181818181818182,361.0,0.0,1,,False
2022,251,10000.0,9772.596519805847,-0.02274034801941527,-0.023004963617149543,0.10794362621600169,-0.2561310765705141,-0.391021048349767,-0.1842700514304766,-0.12484374665640718,-0.05885323344876333,218.0,0.9639283831930426,0.5258964143426295,,,,,,,-0.02274034801941527,-0.02274034801941527,0.5454545454545454,361.0,0.0,1,,False
2023,250,10000.0,9289.867926897172,-0.07101320731028282,-0.07201060711069407,0.07138051156724384,-1.4717828190167819,-2.6329172145915916,-0.6519460505002845,-0.110454855973796,-0.06843328682330192,238.0,0.8220684717924235,0.444,,,,,,,-0.07101320731028282,-0.07101320731028282,0.18181818181818182,360.0,0.0,1,,False
2024,252,10000.0,9191.42935711363,-0.08085706428863704,-0.08112315310653961,0.07997177038450531,-1.4878274354297505,-2.031789929206721,-0.9697167306582734,-0.08365654684690316,-0.03895481394988488,250.0,0.7983392444139664,0.4642857142857143,,,,,,,-0.08085706428863704,-0.08085706428863704,0.2727272727272727,364.0,0.0,1,,False
2025,250,10000.0,10642.76379952717,0.06427637995271707,0.06468740486213598,0.07646779008690059,1.2286155990212715,1.758347981622446,1.8751049732655878,-0.03449801786269047,-0.011950708720835302,114.0,1.1941271225773087,0.524,,,,,,,0.06427637995271707,0.06427637995271707,0.7272727272727273,363.0,1.0,1,,True
