year,return
2016,0.06804729039051405
2017,0.4111883554739264
2018,-0.12025525872837595
2019,0.27568094585738856
2020,0.7350551552461102
2021,0.3568581027066391
2022,-0.24823045601400173
2023,0.4218633064210009
2024,0.2701863377878735
2025,0.13353691704996784
2026,0.008594145962606659
