year,return
2016,0.20919385976377924
2017,1.507968802997509
2018,-0.3893855395346131
2019,0.854112338392153
2020,3.2942054993571235
2021,1.1748791428151377
2022,-0.6321827113446953
2023,1.552139398812098
2024,0.7687855996246105
2025,0.28143709555350305
2026,-0.047761834355211086
