year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2012,250,10000.0,8986.844602852714,-0.10131553971472851,-0.10191038678491982,0.07134466866195135,-2.1513328147401354,-1.5894745647679909,-0.9100295873879604,-0.1119857949645694,-0.052960391014895816,40.0,0.4859163150947047,0.064,,,,,,,-0.10131553971472851,-0.10131553971472851,0.0,363.0,0.0,1,,False
2013,252,10000.0,10339.049300728993,0.0339049300728993,0.034118629722657445,0.15623062157119724,0.3875871125577476,0.5783067608364878,0.1603752950264386,-0.21274242842099111,-0.12672540241232852,175.0,1.054298969733705,0.5476190476190477,,,,,,,0.0339049300728993,0.0339049300728993,0.5454545454545454,363.0,1.0,1,,False
2014,252,10000.0,10681.413658866219,0.0681413658866219,0.06857789296876837,0.10685091456323428,0.9476595656087192,1.6830791792276887,1.0317793253987695,-0.06646565915852587,-0.025835673876719038,101.0,1.1347914692524699,0.5158730158730159,,,,,,,0.0681413658866219,0.0681413658866219,0.6363636363636364,363.0,1.0,1,,True
2015,252,10000.0,11648.778558551317,0.16487785585513182,0.16598031487139453,0.18418100751005648,1.2934482404533991,2.0396599971868454,1.5348784795773045,-0.10813905926748313,-0.0565319733568224,127.0,1.1898089118844655,0.5317460317460317,,,,,,,0.16487785585513182,0.16487785585513182,0.36363636363636365,363.0,1.0,1,,True
2016,252,10000.0,8418.559979494894,-0.1581440020505106,-0.1598484244438808,0.2944935004049861,-0.6995032097901493,-1.067504567113461,-0.4836823083200593,-0.3304822642760522,-0.14048339239794877,125.0,0.9084191921073143,0.4801587301587302,,,,,,,-0.1581440020505106,-0.1581440020505106,0.36363636363636365,361.0,0.0,1,,False
2017,251,10000.0,11252.489266659262,0.12524892666592624,0.1271870299089879,0.13782681204702532,1.315114701035386,2.059170508222543,1.6146678016933422,-0.07876978148421843,-0.03166637499944506,77.0,1.1920535698927994,0.5418326693227091,,,,,,,0.12524892666592624,0.12524892666592624,0.6363636363636364,360.0,1.0,1,,True
2018,251,10000.0,11196.757069791327,0.11967570697913277,0.1204604888806633,0.1871985516118927,0.9727443105185084,1.3488080089114902,0.9516252348393085,-0.1265839581282271,-0.05409876839562748,139.0,1.1425253653677887,0.5697211155378487,,,,,,,0.11967570697913277,0.11967570697913277,0.7272727272727273,363.0,1.0,1,,True
2019,252,10000.0,10637.651306537851,0.0637651306537852,0.06417278875988153,0.2194961404592618,0.5182732981313214,0.7318933354291417,0.46345573580596156,-0.1384658421548789,-0.04728794130116979,83.0,1.0742119116222053,0.5277777777777778,,,,,,,0.0637651306537852,0.0637651306537852,0.45454545454545453,363.0,1.0,1,,True
2020,253,10000.0,5996.983591738196,-0.40030164082618036,-0.4013537486157607,0.5316848222013354,-1.1195794984376515,-1.4941911879872463,-0.8114800910692952,-0.4945946955850672,-0.250639096371891,206.0,0.8461758243926519,0.5019762845849802,,,,,,,-0.40030164082618036,-0.40030164082618036,0.2727272727272727,364.0,0.0,1,,False
2021,252,10000.0,8733.628412115804,-0.12663715878841952,-0.128028271807078,0.3184742268516013,-0.45626529717033787,-0.6777871207982187,-0.46506597271612815,-0.27529055944332703,-0.1722138119447861,251.0,0.9401899394885814,0.4801587301587302,,,,,,,-0.12663715878841952,-0.12663715878841952,0.5454545454545454,361.0,0.0,1,,False
2022,251,10000.0,8930.34221555453,-0.10696577844454702,-0.10815438982538694,0.28982572174677984,-0.4228507902049051,-0.680900692402958,-0.515745852668344,-0.20970481733555846,-0.10598743635846851,183.0,0.945123687394226,0.4860557768924303,,,,,,,-0.10696577844454702,-0.10696577844454702,0.45454545454545453,361.0,0.0,1,,False
2023,250,10000.0,7982.197237710227,-0.20178027622897732,-0.20439945124565817,0.241423033187258,-1.2420707312100214,-1.808984995110925,-0.8509950707390429,-0.2401887605155555,-0.16226489313954662,249.0,0.8425527115604384,0.46,,,,,,,-0.20178027622897732,-0.20178027622897732,0.45454545454545453,360.0,0.0,1,,False
2024,252,10000.0,11769.501475634965,0.17695014756349647,0.17760883571244523,0.23199555755581394,1.1340477688337023,1.8369554326667792,1.0979225139241846,-0.16176809698312622,-0.04339687509788639,82.0,1.168336146006501,0.5555555555555556,,,,,,,0.17695014756349647,0.17695014756349647,0.5454545454545454,364.0,1.0,1,,True
2025,250,10000.0,7583.737356006368,-0.2416262643993632,-0.24292525529373699,0.4139382496522512,-0.7667914050910323,-1.1164423786253732,-0.5342853129433597,-0.454673279254992,-0.249001535183401,187.0,0.9001817837039481,0.476,,,,,,,-0.2416262643993632,-0.2416262643993632,0.36363636363636365,363.0,0.0,1,,False
