date,SPY
2013-07-24 13:30:00+00:00,135.13589477539062
2013-07-25 13:30:00+00:00,135.46470642089844
2013-07-26 13:30:00+00:00,135.60903930664062
2013-07-29 13:30:00+00:00,135.19203186035156
2013-07-30 13:30:00+00:00,135.19203186035156
2013-07-31 13:30:00+00:00,135.28831481933594
2013-08-01 13:30:00+00:00,136.85198974609375
2013-08-02 13:30:00+00:00,137.08453369140625
2013-08-05 13:30:00+00:00,136.88409423828125
2013-08-06 13:30:00+00:00,136.106201171875
2013-08-07 13:30:00+00:00,135.6651611328125
2013-08-08 13:30:00+00:00,136.162353515625
2013-08-09 13:30:00+00:00,135.76939392089844
2013-08-12 13:30:00+00:00,135.60903930664062
2013-08-13 13:30:00+00:00,136.00997924804688
2013-08-14 13:30:00+00:00,135.3123779296875
2013-08-15 13:30:00+00:00,133.41981506347656
2013-08-16 13:30:00+00:00,132.97882080078125
2013-08-19 13:30:00+00:00,132.12879943847656
2013-08-20 13:30:00+00:00,132.77833557128906
2013-08-21 13:30:00+00:00,131.96038818359375
2013-08-22 13:30:00+00:00,133.16326904296875
2013-08-23 13:30:00+00:00,133.6122589111328
2013-08-26 13:30:00+00:00,133.11517333984375
2013-08-27 13:30:00+00:00,130.97413635253906
2013-08-28 13:30:00+00:00,131.43922424316406
2013-08-29 13:30:00+00:00,131.64764404296875
2013-08-30 13:30:00+00:00,131.23068237304688
2013-09-03 13:30:00+00:00,131.82403564453125
2013-09-04 13:30:00+00:00,132.91468811035156
2013-09-05 13:30:00+00:00,133.08306884765625
2013-09-06 13:30:00+00:00,133.14720153808594
2013-09-09 13:30:00+00:00,134.4222412109375
2013-09-10 13:30:00+00:00,135.4165802001953
2013-09-11 13:30:00+00:00,135.8415985107422
2013-09-12 13:30:00+00:00,135.480712890625
2013-09-13 13:30:00+00:00,135.78546142578125
2013-09-16 13:30:00+00:00,136.5713348388672
2013-09-17 13:30:00+00:00,137.1807861328125
2013-09-18 13:30:00+00:00,138.7684783935547
2013-09-19 13:30:00+00:00,138.53599548339844
2013-09-20 13:30:00+00:00,137.5674285888672
2013-09-23 13:30:00+00:00,136.9307403564453
2013-09-24 13:30:00+00:00,136.6084442138672
2013-09-25 13:30:00+00:00,136.21363830566406
2013-09-26 13:30:00+00:00,136.73739624023438
2013-09-27 13:30:00+00:00,136.10890197753906
2013-09-30 13:30:00+00:00,135.3836212158203
2013-10-01 13:30:00+00:00,136.45535278320312
2013-10-02 13:30:00+00:00,136.32643127441406
2013-10-03 13:30:00+00:00,135.06939697265625
2013-10-04 13:30:00+00:00,136.09274291992188
2013-10-07 13:30:00+00:00,134.9163360595703
2013-10-08 13:30:00+00:00,133.34498596191406
2013-10-09 13:30:00+00:00,133.44171142578125
2013-10-10 13:30:00+00:00,136.318359375
2013-10-11 13:30:00+00:00,137.19667053222656
2013-10-14 13:30:00+00:00,137.74462890625
2013-10-15 13:30:00+00:00,136.74545288085938
2013-10-16 13:30:00+00:00,138.6552734375
2013-10-17 13:30:00+00:00,139.5819091796875
2013-10-18 13:30:00+00:00,140.52468872070312
2013-10-21 13:30:00+00:00,140.53269958496094
2013-10-22 13:30:00+00:00,141.34661865234375
2013-10-23 13:30:00+00:00,140.66973876953125
2013-10-24 13:30:00+00:00,141.13706970214844
2013-10-25 13:30:00+00:00,141.78175354003906
2013-10-28 13:30:00+00:00,142.00743103027344
2013-10-29 13:30:00+00:00,142.76486206054688
2013-10-30 13:30:00+00:00,142.0557098388672
2013-10-31 13:30:00+00:00,141.65289306640625
2013-11-01 13:30:00+00:00,141.9912872314453
2013-11-04 14:30:00+00:00,142.4907989501953
2013-11-05 14:30:00+00:00,142.0395965576172
2013-11-06 14:30:00+00:00,142.76486206054688
2013-11-07 14:30:00+00:00,140.95985412597656
2013-11-08 14:30:00+00:00,142.861572265625
2013-11-11 14:30:00+00:00,142.88577270507812
2013-11-12 14:30:00+00:00,142.59564208984375
2013-11-13 14:30:00+00:00,143.73985290527344
2013-11-14 14:30:00+00:00,144.45704650878906
2013-11-15 14:30:00+00:00,145.08555603027344
2013-11-18 14:30:00+00:00,144.57785034179688
2013-11-19 14:30:00+00:00,144.26365661621094
2013-11-20 14:30:00+00:00,143.81240844726562
2013-11-21 14:30:00+00:00,144.97276306152344
2013-11-22 14:30:00+00:00,145.69802856445312
2013-11-25 14:30:00+00:00,145.5529327392578
2013-11-26 14:30:00+00:00,145.5932159423828
2013-11-27 14:30:00+00:00,145.94775390625
2013-11-29 14:30:00+00:00,145.85108947753906
2013-12-02 14:30:00+00:00,145.47232055664062
2013-12-03 14:30:00+00:00,144.8438720703125
2013-12-04 14:30:00+00:00,144.82772827148438
2013-12-05 14:30:00+00:00,144.19110107421875
2013-12-06 14:30:00+00:00,145.80270385742188
2013-12-09 14:30:00+00:00,146.1734619140625
2013-12-10 14:30:00+00:00,145.64962768554688
2013-12-11 14:30:00+00:00,144.0138702392578
2013-12-12 14:30:00+00:00,143.5384063720703
2013-12-13 14:30:00+00:00,143.52230834960938
2013-12-16 14:30:00+00:00,144.41673278808594
2013-12-17 14:30:00+00:00,143.95745849609375
2013-12-18 14:30:00+00:00,146.41514587402344
2013-12-19 14:30:00+00:00,146.2459716796875
2013-12-20 14:30:00+00:00,147.09658813476562
2013-12-23 14:30:00+00:00,147.8825225830078
2013-12-24 14:30:00+00:00,148.20654296875
2013-12-26 14:30:00+00:00,148.9600830078125
2013-12-27 14:30:00+00:00,148.95196533203125
2013-12-30 14:30:00+00:00,148.92759704589844
2013-12-31 14:30:00+00:00,149.6324462890625
2014-01-02 14:30:00+00:00,148.19845581054688
2014-01-03 14:30:00+00:00,148.17416381835938
2014-01-06 14:30:00+00:00,147.74476623535156
2014-01-07 14:30:00+00:00,148.6521759033203
2014-01-08 14:30:00+00:00,148.68458557128906
2014-01-09 14:30:00+00:00,148.78176879882812
2014-01-10 14:30:00+00:00,149.18687438964844
2014-01-13 14:30:00+00:00,147.2019805908203
2014-01-14 14:30:00+00:00,148.80612182617188
2014-01-15 14:30:00+00:00,149.6082305908203
2014-01-16 14:30:00+00:00,149.4137725830078
2014-01-17 14:30:00+00:00,148.78176879882812
2014-01-21 14:30:00+00:00,149.21932983398438
2014-01-22 14:30:00+00:00,149.3165283203125
2014-01-23 14:30:00+00:00,148.09312438964844
2014-01-24 14:30:00+00:00,144.9334259033203
2014-01-27 14:30:00+00:00,144.22047424316406
2014-01-28 14:30:00+00:00,145.0792694091797
2014-01-29 14:30:00+00:00,143.68572998046875
2014-01-30 14:30:00+00:00,145.2089080810547
2014-01-31 14:30:00+00:00,144.35813903808594
2014-02-03 14:30:00+00:00,141.10939025878906
2014-02-04 14:30:00+00:00,142.0978240966797
2014-02-05 14:30:00+00:00,141.91957092285156
2014-02-06 14:30:00+00:00,143.79107666015625
2014-02-07 14:30:00+00:00,145.57350158691406
2014-02-10 14:30:00+00:00,145.84078979492188
2014-02-11 14:30:00+00:00,147.43695068359375
2014-02-12 14:30:00+00:00,147.50978088378906
2014-02-13 14:30:00+00:00,148.27133178710938
2014-02-14 14:30:00+00:00,149.0896759033203
2014-02-18 14:30:00+00:00,149.26792907714844
2014-02-19 14:30:00+00:00,148.27952575683594
2014-02-20 14:30:00+00:00,149.15447998046875
2014-02-21 14:30:00+00:00,148.98431396484375
2014-02-24 14:30:00+00:00,149.8107147216797
2014-02-25 14:30:00+00:00,149.75405883789062
2014-02-26 14:30:00+00:00,149.76211547851562
2014-02-27 14:30:00+00:00,150.54795837402344
2014-02-28 14:30:00+00:00,150.9287872314453
2014-03-03 14:30:00+00:00,149.86746215820312
2014-03-04 14:30:00+00:00,151.9739532470703
2014-03-05 14:30:00+00:00,152.1116485595703
2014-03-06 14:30:00+00:00,152.46002197265625
2014-03-07 14:30:00+00:00,152.52484130859375
2014-03-10 13:30:00+00:00,152.4437713623047
2014-03-11 13:30:00+00:00,151.69032287597656
2014-03-12 13:30:00+00:00,151.73086547851562
2014-03-13 13:30:00+00:00,150.029541015625
2014-03-14 13:30:00+00:00,149.6082305908203
2014-03-17 13:30:00+00:00,150.96119689941406
2014-03-18 13:30:00+00:00,152.03871154785156
2014-03-19 13:30:00+00:00,151.22857666015625
2014-03-20 13:30:00+00:00,152.1116485595703
2014-03-21 13:30:00+00:00,151.52163696289062
2014-03-24 13:30:00+00:00,150.89505004882812
2014-03-25 13:30:00+00:00,151.61119079589844
2014-03-26 13:30:00+00:00,150.520751953125
2014-03-27 13:30:00+00:00,150.20333862304688
2014-03-28 13:30:00+00:00,150.94390869140625
2014-03-31 13:30:00+00:00,152.18080139160156
2014-04-01 13:30:00+00:00,153.18988037109375
2014-04-02 13:30:00+00:00,153.70254516601562
2014-04-03 13:30:00+00:00,153.49908447265625
2014-04-04 13:30:00+00:00,151.6844482421875
2014-04-07 13:30:00+00:00,150.00811767578125
2014-04-08 13:30:00+00:00,150.6265106201172
2014-04-09 13:30:00+00:00,152.24594116210938
2014-04-10 13:30:00+00:00,149.04786682128906
2014-04-11 13:30:00+00:00,147.7051239013672
2014-04-14 13:30:00+00:00,148.86888122558594
2014-04-15 13:30:00+00:00,149.8942108154297
2014-04-16 13:30:00+00:00,151.46473693847656
2014-04-17 13:30:00+00:00,151.6763458251953
2014-04-21 13:30:00+00:00,152.20521545410156
2014-04-22 13:30:00+00:00,152.89691162109375
2014-04-23 13:30:00+00:00,152.53887939453125
2014-04-24 13:30:00+00:00,152.84814453125
2014-04-25 13:30:00+00:00,151.59490966796875
2014-04-28 13:30:00+00:00,152.07508850097656
2014-04-29 13:30:00+00:00,152.7830047607422
2014-04-30 13:30:00+00:00,153.23873901367188
2014-05-01 13:30:00+00:00,153.25497436523438
2014-05-02 13:30:00+00:00,153.03529357910156
2014-05-05 13:30:00+00:00,153.32823181152344
2014-05-06 13:30:00+00:00,151.99362182617188
2014-05-07 13:30:00+00:00,152.88877868652344
2014-05-08 13:30:00+00:00,152.7260284423828
2014-05-09 13:30:00+00:00,152.95388793945312
2014-05-12 13:30:00+00:00,154.44305419921875
2014-05-13 13:30:00+00:00,154.58143615722656
2014-05-14 13:30:00+00:00,153.84901428222656
2014-05-15 13:30:00+00:00,152.49815368652344
2014-05-16 13:30:00+00:00,153.02716064453125
2014-05-19 13:30:00+00:00,153.588623046875
2014-05-20 13:30:00+00:00,152.62022399902344
2014-05-21 13:30:00+00:00,153.9059600830078
2014-05-22 13:30:00+00:00,154.28030395507812
2014-05-23 13:30:00+00:00,154.8987274169922
2014-05-27 13:30:00+00:00,155.8508758544922
2014-05-28 13:30:00+00:00,155.73696899414062
2014-05-29 13:30:00+00:00,156.54254150390625
2014-05-30 13:30:00+00:00,156.7947540283203
2014-06-02 13:30:00+00:00,156.9738006591797
2014-06-03 13:30:00+00:00,156.8924560546875
2014-06-04 13:30:00+00:00,157.20982360839844
2014-06-05 13:30:00+00:00,158.2351837158203
2014-06-06 13:30:00+00:00,158.99200439453125
2014-06-09 13:30:00+00:00,159.15480041503906
2014-06-10 13:30:00+00:00,159.17103576660156
2014-06-11 13:30:00+00:00,158.6176300048828
2014-06-12 13:30:00+00:00,157.49462890625
2014-06-13 13:30:00+00:00,157.9747772216797
2014-06-16 13:30:00+00:00,158.10499572753906
2014-06-17 13:30:00+00:00,158.54434204101562
2014-06-18 13:30:00+00:00,159.70806884765625
2014-06-19 13:30:00+00:00,159.88711547851562
2014-06-20 13:30:00+00:00,160.2117462158203
2014-06-23 13:30:00+00:00,160.16265869140625
2014-06-24 13:30:00+00:00,159.1978759765625
2014-06-25 13:30:00+00:00,159.9174041748047
2014-06-26 13:30:00+00:00,159.80287170410156
2014-06-27 13:30:00+00:00,160.11358642578125
2014-06-30 13:30:00+00:00,160.0318145751953
2014-07-01 13:30:00+00:00,161.10292053222656
2014-07-02 13:30:00+00:00,161.2664794921875
2014-07-03 13:30:00+00:00,162.05960083007812
2014-07-07 13:30:00+00:00,161.49537658691406
2014-07-08 13:30:00+00:00,160.45700073242188
2014-07-09 13:30:00+00:00,161.17652893066406
2014-07-10 13:30:00+00:00,160.53880310058594
2014-07-11 13:30:00+00:00,160.75949096679688
2014-07-14 13:30:00+00:00,161.56907653808594
2014-07-15 13:30:00+00:00,161.2664794921875
2014-07-16 13:30:00+00:00,161.86337280273438
2014-07-17 13:30:00+00:00,160.02366638183594
2014-07-18 13:30:00+00:00,161.65896606445312
2014-07-21 13:30:00+00:00,161.35641479492188
2014-07-22 13:30:00+00:00,162.05960083007812
2014-07-23 13:30:00+00:00,162.41937255859375
2014-07-24 13:30:00+00:00,162.42750549316406
2014-07-25 13:30:00+00:00,161.66709899902344
2014-07-28 13:30:00+00:00,161.7326202392578
2014-07-29 13:30:00+00:00,161.0375213623047
2014-07-30 13:30:00+00:00,161.06207275390625
2014-07-31 13:30:00+00:00,157.88137817382812
2014-08-01 13:30:00+00:00,157.39898681640625
2014-08-04 13:30:00+00:00,158.53553771972656
2014-08-05 13:30:00+00:00,156.99827575683594
2014-08-06 13:30:00+00:00,157.04737854003906
2014-08-07 13:30:00+00:00,156.197021484375
2014-08-08 13:30:00+00:00,158.0039825439453
2014-08-11 13:30:00+00:00,158.46192932128906
2014-08-12 13:30:00+00:00,158.24119567871094
2014-08-13 13:30:00+00:00,159.3123016357422
2014-08-14 13:30:00+00:00,160.06448364257812
2014-08-15 13:30:00+00:00,160.0318145751953
2014-08-18 13:30:00+00:00,161.37278747558594
2014-08-19 13:30:00+00:00,162.2149658203125
2014-08-20 13:30:00+00:00,162.64834594726562
2014-08-21 13:30:00+00:00,163.12255859375
2014-08-22 13:30:00+00:00,162.8690643310547
2014-08-25 13:30:00+00:00,163.6949005126953
2014-08-26 13:30:00+00:00,163.8011932373047
2014-08-27 13:30:00+00:00,163.7357940673828
2014-08-28 13:30:00+00:00,163.6458740234375
2014-08-29 13:30:00+00:00,164.1119384765625
2014-09-02 13:30:00+00:00,164.0301513671875
2014-09-03 13:30:00+00:00,163.9402618408203
2014-09-04 13:30:00+00:00,163.70310974121094
2014-09-05 13:30:00+00:00,164.4390411376953
2014-09-08 13:30:00+00:00,164.01382446289062
2014-09-09 13:30:00+00:00,162.9753875732422
2014-09-10 13:30:00+00:00,163.58863830566406
2014-09-11 13:30:00+00:00,163.77670288085938
2014-09-12 13:30:00+00:00,162.82000732421875
2014-09-15 13:30:00+00:00,162.6973876953125
2014-09-16 13:30:00+00:00,163.92384338378906
2014-09-17 13:30:00+00:00,164.1446075439453
2014-09-18 13:30:00+00:00,165.01950073242188
2014-09-19 13:30:00+00:00,164.87088012695312
2014-09-22 13:30:00+00:00,163.5975799560547
2014-09-23 13:30:00+00:00,162.66107177734375
2014-09-24 13:30:00+00:00,163.93435668945312
2014-09-25 13:30:00+00:00,161.28921508789062
2014-09-26 13:30:00+00:00,162.57070922851562
2014-09-29 13:30:00+00:00,162.2749786376953
2014-09-30 13:30:00+00:00,161.84780883789062
2014-10-01 13:30:00+00:00,159.65444946289062
2014-10-02 13:30:00+00:00,159.6790771484375
2014-10-03 13:30:00+00:00,161.43707275390625
2014-10-06 13:30:00+00:00,161.24813842773438
2014-10-07 13:30:00+00:00,158.75901794433594
2014-10-08 13:30:00+00:00,161.53565979003906
2014-10-09 13:30:00+00:00,158.3318634033203
2014-10-10 13:30:00+00:00,156.52459716796875
2014-10-13 13:30:00+00:00,153.95343017578125
2014-10-14 13:30:00+00:00,154.19161987304688
2014-10-15 13:30:00+00:00,153.14833068847656
2014-10-16 13:30:00+00:00,153.01690673828125
2014-10-17 13:30:00+00:00,154.82420349121094
2014-10-20 13:30:00+00:00,156.32749938964844
2014-10-21 13:30:00+00:00,159.4244384765625
2014-10-22 13:30:00+00:00,158.29078674316406
2014-10-23 13:30:00+00:00,160.13087463378906
2014-10-24 13:30:00+00:00,161.3630828857422
2014-10-27 13:30:00+00:00,161.141357421875
2014-10-28 13:30:00+00:00,162.9896697998047
2014-10-29 13:30:00+00:00,162.7432403564453
2014-10-30 13:30:00+00:00,163.7865447998047
2014-10-31 13:30:00+00:00,165.65945434570312
2014-11-03 14:30:00+00:00,165.74978637695312
2014-11-04 14:30:00+00:00,165.17477416992188
2014-11-05 14:30:00+00:00,166.21810913085938
2014-11-06 14:30:00+00:00,166.88345336914062
2014-11-07 14:30:00+00:00,167.03956604003906
2014-11-10 14:30:00+00:00,167.56527709960938
2014-11-11 14:30:00+00:00,167.72958374023438
2014-11-12 14:30:00+00:00,167.5489044189453
2014-11-13 14:30:00+00:00,167.73782348632812
2014-11-14 14:30:00+00:00,167.77890014648438
2014-11-17 14:30:00+00:00,167.8856964111328
2014-11-18 14:30:00+00:00,168.85498046875
2014-11-19 14:30:00+00:00,168.58395385742188
2014-11-20 14:30:00+00:00,168.87962341308594
2014-11-21 14:30:00+00:00,169.78330993652344
2014-11-24 14:30:00+00:00,170.2597198486328
2014-11-25 14:30:00+00:00,170.1365203857422
2014-11-26 14:30:00+00:00,170.57192993164062
2014-11-28 14:30:00+00:00,170.2104949951172
2014-12-01 14:30:00+00:00,169.02755737304688
2014-12-02 14:30:00+00:00,170.12014770507812
2014-12-03 14:30:00+00:00,170.7772979736328
2014-12-04 14:30:00+00:00,170.58834838867188
2014-12-05 14:30:00+00:00,170.86764526367188
2014-12-08 14:30:00+00:00,169.725830078125
2014-12-09 14:30:00+00:00,169.6107635498047
2014-12-10 14:30:00+00:00,166.89166259765625
2014-12-11 14:30:00+00:00,167.73782348632812
2014-12-12 14:30:00+00:00,165.02691650390625
2014-12-15 14:30:00+00:00,163.8932342529297
2014-12-16 14:30:00+00:00,162.5789337158203
2014-12-17 14:30:00+00:00,165.76625061035156
2014-12-18 14:30:00+00:00,169.86546325683594
2014-12-19 14:30:00+00:00,170.58819580078125
2014-12-22 14:30:00+00:00,171.37294006347656
2014-12-23 14:30:00+00:00,171.60414123535156
2014-12-24 14:30:00+00:00,171.62071228027344
2014-12-26 14:30:00+00:00,172.1741943359375
2014-12-29 14:30:00+00:00,172.40541076660156
2014-12-30 14:30:00+00:00,171.48031616210938
2014-12-31 14:30:00+00:00,169.7786865234375
2015-01-02 14:30:00+00:00,169.68785095214844
2015-01-05 14:30:00+00:00,166.6233673095703
2015-01-06 14:30:00+00:00,165.0539093017578
2015-01-07 14:30:00+00:00,167.11068725585938
2015-01-08 14:30:00+00:00,170.0760498046875
2015-01-09 14:30:00+00:00,168.71316528320312
2015-01-12 14:30:00+00:00,167.39151000976562
2015-01-13 14:30:00+00:00,166.9207000732422
2015-01-14 14:30:00+00:00,165.91294860839844
2015-01-15 14:30:00+00:00,164.39308166503906
2015-01-16 14:30:00+00:00,166.54904174804688
2015-01-20 14:30:00+00:00,166.9042205810547
2015-01-21 14:30:00+00:00,167.7467041015625
2015-01-22 14:30:00+00:00,170.24127197265625
2015-01-23 14:30:00+00:00,169.30789184570312
2015-01-26 14:30:00+00:00,169.70437622070312
2015-01-27 14:30:00+00:00,167.46585083007812
2015-01-28 14:30:00+00:00,165.3182373046875
2015-01-29 14:30:00+00:00,166.8463592529297
2015-01-30 14:30:00+00:00,164.7482452392578
2015-02-02 14:30:00+00:00,166.78855895996094
2015-02-03 14:30:00+00:00,169.20046997070312
2015-02-04 14:30:00+00:00,168.55621337890625
2015-02-05 14:30:00+00:00,170.2578125
2015-02-06 14:30:00+00:00,169.7869415283203
2015-02-09 14:30:00+00:00,169.02708435058594
2015-02-10 14:30:00+00:00,170.82774353027344
2015-02-11 14:30:00+00:00,170.92681884765625
2015-02-12 14:30:00+00:00,172.5706329345703
2015-02-13 14:30:00+00:00,173.28106689453125
2015-02-17 14:30:00+00:00,173.55361938476562
2015-02-18 14:30:00+00:00,173.5701141357422
2015-02-19 14:30:00+00:00,173.4461669921875
2015-02-20 14:30:00+00:00,174.48692321777344
2015-02-23 14:30:00+00:00,174.4622039794922
2015-02-24 14:30:00+00:00,174.95777893066406
2015-02-25 14:30:00+00:00,174.80911254882812
2015-02-26 14:30:00+00:00,174.60267639160156
2015-02-27 14:30:00+00:00,174.00791931152344
2015-03-02 14:30:00+00:00,175.10647583007812
2015-03-03 14:30:00+00:00,174.3878631591797
2015-03-04 14:30:00+00:00,173.65272521972656
2015-03-05 14:30:00+00:00,173.84268188476562
2015-03-06 14:30:00+00:00,171.39768981933594
2015-03-09 13:30:00+00:00,172.1080780029297
2015-03-10 13:30:00+00:00,169.31613159179688
2015-03-11 13:30:00+00:00,168.91964721679688
2015-03-12 13:30:00+00:00,171.0673065185547
2015-03-13 13:30:00+00:00,170.01821899414062
2015-03-16 13:30:00+00:00,172.28976440429688
2015-03-17 13:30:00+00:00,171.7776641845703
2015-03-18 13:30:00+00:00,173.84268188476562
2015-03-19 13:30:00+00:00,173.0497283935547
2015-03-20 13:30:00+00:00,174.57717895507812
2015-03-23 13:30:00+00:00,174.237060546875
2015-03-24 13:30:00+00:00,173.25796508789062
2015-03-25 13:30:00+00:00,170.7191162109375
2015-03-26 13:30:00+00:00,170.31260681152344
2015-03-27 13:30:00+00:00,170.7025146484375
2015-03-30 13:30:00+00:00,172.78506469726562
2015-03-31 13:30:00+00:00,171.27499389648438
2015-04-01 13:30:00+00:00,170.6692657470703
2015-04-02 13:30:00+00:00,171.28330993652344
2015-04-06 13:30:00+00:00,172.43658447265625
2015-04-07 13:30:00+00:00,171.98023986816406
2015-04-08 13:30:00+00:00,172.56100463867188
2015-04-09 13:30:00+00:00,173.32435607910156
2015-04-10 13:30:00+00:00,174.2701873779297
2015-04-13 13:30:00+00:00,173.48202514648438
2015-04-14 13:30:00+00:00,173.8138885498047
2015-04-15 13:30:00+00:00,174.59378051757812
2015-04-16 13:30:00+00:00,174.5439453125
2015-04-17 13:30:00+00:00,172.53610229492188
2015-04-20 13:30:00+00:00,174.1125946044922
2015-04-21 13:30:00+00:00,173.90516662597656
2015-04-22 13:30:00+00:00,174.75973510742188
2015-04-23 13:30:00+00:00,175.19952392578125
2015-04-24 13:30:00+00:00,175.60601806640625
2015-04-27 13:30:00+00:00,174.87594604492188
2015-04-28 13:30:00+00:00,175.4318084716797
2015-04-29 13:30:00+00:00,174.70999145507812
2015-04-30 13:30:00+00:00,172.95936584472656
2015-05-01 13:30:00+00:00,174.83445739746094
2015-05-04 13:30:00+00:00,175.33229064941406
2015-05-05 13:30:00+00:00,173.32435607910156
2015-05-06 13:30:00+00:00,172.61077880859375
2015-05-07 13:30:00+00:00,173.2994842529297
2015-05-08 13:30:00+00:00,175.58108520507812
2015-05-11 13:30:00+00:00,174.74313354492188
2015-05-12 13:30:00+00:00,174.22039794921875
2015-05-13 13:30:00+00:00,174.25364685058594
2015-05-14 13:30:00+00:00,176.07066345214844
2015-05-15 13:30:00+00:00,176.26153564453125
2015-05-18 13:30:00+00:00,176.80911254882812
2015-05-19 13:30:00+00:00,176.75103759765625
2015-05-20 13:30:00+00:00,176.62657165527344
2015-05-21 13:30:00+00:00,177.1409912109375
2015-05-22 13:30:00+00:00,176.71786499023438
2015-05-26 13:30:00+00:00,174.81785583496094
2015-05-27 13:30:00+00:00,176.4772491455078
2015-05-28 13:30:00+00:00,176.27809143066406
2015-05-29 13:30:00+00:00,175.18287658691406
2015-06-01 13:30:00+00:00,175.5396728515625
2015-06-02 13:30:00+00:00,175.3654022216797
2015-06-03 13:30:00+00:00,175.83004760742188
2015-06-04 13:30:00+00:00,174.3448944091797
2015-06-05 13:30:00+00:00,174.0462188720703
2015-06-08 13:30:00+00:00,172.97586059570312
2015-06-09 13:30:00+00:00,172.95103454589844
2015-06-10 13:30:00+00:00,175.0252227783203
2015-06-11 13:30:00+00:00,175.5894012451172
2015-06-12 13:30:00+00:00,174.24533081054688
2015-06-15 13:30:00+00:00,173.49859619140625
2015-06-16 13:30:00+00:00,174.44444274902344
2015-06-17 13:30:00+00:00,174.72657775878906
2015-06-18 13:30:00+00:00,176.54356384277344
2015-06-19 13:30:00+00:00,175.75985717773438
2015-06-22 13:30:00+00:00,176.66029357910156
2015-06-23 13:30:00+00:00,176.7854461669922
2015-06-24 13:30:00+00:00,175.5014190673828
2015-06-25 13:30:00+00:00,174.96780395507812
2015-06-26 13:30:00+00:00,174.93446350097656
2015-06-29 13:30:00+00:00,171.26602172851562
2015-06-30 13:30:00+00:00,171.6245880126953
2015-07-01 13:30:00+00:00,173.000244140625
2015-07-02 13:30:00+00:00,172.841796875
2015-07-06 13:30:00+00:00,172.34988403320312
2015-07-07 13:30:00+00:00,173.43374633789062
2015-07-08 13:30:00+00:00,170.52401733398438
2015-07-09 13:30:00+00:00,170.83245849609375
2015-07-10 13:30:00+00:00,172.98348999023438
2015-07-13 13:30:00+00:00,174.89279174804688
2015-07-14 13:30:00+00:00,175.65145874023438
2015-07-15 13:30:00+00:00,175.5930938720703
2015-07-16 13:30:00+00:00,177.00213623046875
2015-07-17 13:30:00+00:00,177.1521759033203
2015-07-20 13:30:00+00:00,177.243896484375
2015-07-21 13:30:00+00:00,176.54356384277344
2015-07-22 13:30:00+00:00,176.22679138183594
2015-07-23 13:30:00+00:00,175.23464965820312
2015-07-24 13:30:00+00:00,173.41708374023438
2015-07-27 13:30:00+00:00,172.4082489013672
2015-07-28 13:30:00+00:00,174.52593994140625
2015-07-29 13:30:00+00:00,175.7265167236328
2015-07-30 13:30:00+00:00,175.76820373535156
2015-07-31 13:30:00+00:00,175.5014190673828
2015-08-03 13:30:00+00:00,174.9095001220703
2015-08-04 13:30:00+00:00,174.567626953125
2015-08-05 13:30:00+00:00,175.14288330078125
2015-08-06 13:30:00+00:00,173.70892333984375
2015-08-07 13:30:00+00:00,173.37538146972656
2015-08-10 13:30:00+00:00,175.55978393554688
2015-08-11 13:30:00+00:00,173.97569274902344
2015-08-12 13:30:00+00:00,174.18411254882812
2015-08-13 13:30:00+00:00,173.96731567382812
2015-08-14 13:30:00+00:00,174.60098266601562
2015-08-17 13:30:00+00:00,175.57647705078125
2015-08-18 13:30:00+00:00,175.06788635253906
2015-08-19 13:30:00+00:00,173.6838836669922
2015-08-20 13:30:00+00:00,170.05711364746094
2015-08-21 13:30:00+00:00,164.93797302246094
2015-08-24 13:30:00+00:00,157.99295043945312
2015-08-25 13:30:00+00:00,156.13375854492188
2015-08-26 13:30:00+00:00,162.12831115722656
2015-08-27 13:30:00+00:00,166.13856506347656
2015-08-28 13:30:00+00:00,166.14691162109375
2015-08-31 13:30:00+00:00,164.80455017089844
2015-09-01 13:30:00+00:00,159.88560485839844
2015-09-02 13:30:00+00:00,162.92031860351562
2015-09-03 13:30:00+00:00,163.03707885742188
2015-09-04 13:30:00+00:00,160.56924438476562
2015-09-08 13:30:00+00:00,164.60447692871094
2015-09-09 13:30:00+00:00,162.4033966064453
2015-09-10 13:30:00+00:00,163.28720092773438
2015-09-11 13:30:00+00:00,164.02919006347656
2015-09-14 13:30:00+00:00,163.42059326171875
2015-09-15 13:30:00+00:00,165.46327209472656
2015-09-16 13:30:00+00:00,166.89724731445312
2015-09-17 13:30:00+00:00,166.52203369140625
2015-09-18 13:30:00+00:00,163.80088806152344
2015-09-21 13:30:00+00:00,164.64730834960938
2015-09-22 13:30:00+00:00,162.51026916503906
2015-09-23 13:30:00+00:00,162.2504425048828
2015-09-24 13:30:00+00:00,161.66378784179688
2015-09-25 13:30:00+00:00,161.6218719482422
2015-09-28 13:30:00+00:00,157.56558227539062
2015-09-29 13:30:00+00:00,157.6577911376953
2015-09-30 13:30:00+00:00,160.5994415283203
2015-10-01 13:30:00+00:00,161.01846313476562
2015-10-02 13:30:00+00:00,163.4237823486328
2015-10-05 13:30:00+00:00,166.33187866210938
2015-10-06 13:30:00+00:00,165.76193237304688
2015-10-07 13:30:00+00:00,167.1196746826172
2015-10-08 13:30:00+00:00,168.628173828125
2015-10-09 13:30:00+00:00,168.72872924804688
2015-10-12 13:30:00+00:00,168.887939453125
2015-10-13 13:30:00+00:00,167.8235626220703
