date,low_beta_return,high_beta_return,market_return,beta_low,beta_high,weight_low,weight_high,gross_exposure,turnover,leverage,net_return
2019-12-10 14:30:00+00:00,-0.0010809067669177441,-0.00022650928150291794,-0.001114980875323246,0.6846860558097626,1.3902060159028249,1.4746592578721471,-0.7191450491315607,2.191975657216156,0.0,2.0,-0.0016338742277502336
2019-12-11 14:30:00+00:00,-0.00015433662770036882,0.009284069432709208,0.0028386379259539574,0.6846479645201321,1.390147261238016,1.4849868734171294,-0.7310176773399212,2.193804307003708,0.0,2.0,-0.007107948003311879
2019-12-12 14:30:00+00:00,0.0024729430874406155,0.024231797254035348,0.008619037535101626,0.6844445645608939,1.3906588696802031,1.5101778441670952,-0.759554521646773,2.2160045507570505,0.0,2.0,-0.01424910503721296
2019-12-13 14:30:00+00:00,0.0024675687336397356,-0.0056953493617100115,0.0005990935408126674,0.6836017967788527,1.3948045944201406,1.5021339199027963,-0.7493567977948525,2.2697323658138684,0.0,2.0,0.00783578064435348
2019-12-16 14:30:00+00:00,0.004703879940519018,0.010354379988178675,0.006870235806315739,0.6836867906464457,1.394495207235423,1.5105695392074354,-0.7578030872438426,2.251490717697649,0.0,2.0,-0.0009067849279906153
2019-12-17 14:30:00+00:00,-0.0006162442078024855,0.0030530206490571032,0.0002191368031783103,0.6824591261755163,1.4017986427070988,1.514881411005447,-0.7627564483788181,2.268372626451278,0.0,2.0,-0.0034608329661602764
2019-12-18 14:30:00+00:00,-0.0004621402970864663,0.0032608701458420875,6.222079602191677e-05,0.6740676453776949,1.408510880258558,1.5193551395489617,-0.7678584644191767,2.277637859384265,0.0,2.0,-0.003405271193135029
2019-12-19 14:30:00+00:00,0.00400872962080423,0.00498415773316041,0.004099368956154814,0.6737791218112626,1.4091311758600296,1.5223341704135565,-0.7701114832171264,2.2872136039681386,0.0,2.0,0.002044001342353624
2019-12-20 14:30:00+00:00,0.006449659062100599,0.0036647893863093195,0.004384164627185161,0.6749291573249135,1.4041946391412798,1.5218410014759771,-0.7677317750495561,2.2924456536306828,0.0,2.0,0.006775809894286867
2019-12-23 14:30:00+00:00,-0.004272196716198717,0.00944541341609062,0.001527905810770891,0.6725011464304292,1.4111450538433665,1.5368134063376078,-0.7859656764028811,2.2895727765255334,0.0,2.0,-0.013973075001920845
2019-12-24 14:30:00+00:00,0.0009193007785239793,-0.00021344025158931412,3.0642823909188266e-05,0.6724743669912746,1.4140666504407475,1.5361447378320527,-0.7847346113696847,2.322779082740489,0.0,2.0,0.0013549909817644305
2019-12-26 14:30:00+00:00,0.0029089013671581565,0.0029914166322624336,0.0053233500543528045,0.6567415280878328,1.4344714628322164,1.5376980758958347,-0.7855927591958143,2.3208793492017374,0.0,2.0,0.001895791839729044
2019-12-27 14:30:00+00:00,0.002442243208375716,-0.0046867650448416676,-0.0002474655771961265,0.6543357266833225,1.4700385789831412,1.5304166213286938,-0.7763123480342352,2.3232908350916492,0.0,2.0,0.0072116880434478555
2019-12-30 14:30:00+00:00,-0.0031978534806978987,-0.005993514252115362,-0.005513305007912694,0.651797187694256,1.4700006534286347,1.5262307890397302,-0.7720177477803363,2.306728969362929,0.0,2.0,-0.00046402931690028376
2019-12-31 14:30:00+00:00,0.00213867670362089,0.004306945244597182,0.0024292425876661916,0.6516630711416714,1.4687958683094973,1.5299268214168242,-0.7755617370647057,2.2982485368200667,0.0,2.0,-0.00028231294345555083
2020-01-02 14:30:00+00:00,0.00030504000285391797,0.014579782893492155,0.009351820751775985,0.6502771035008438,1.4715001188972843,1.5533388059930084,-0.6962386047812733,2.217384557992621,0.1038622610004083,2.0,-0.009697666684453656
2020-01-03 14:30:00+00:00,0.0006094400770102482,-0.012891081769563772,-0.0075721654387679305,0.6470453488661665,1.4721770982990643,1.5393388378752673,-0.6806543349867511,2.2495774107742816,0.0,2.0,0.009709775828120578
2020-01-06 14:30:00+00:00,0.0013705507968246877,0.00214080601071176,0.0038152818335532857,0.644877484252429,1.4740527246012751,1.5407622652325046,-0.6818077804957955,2.2199931728620186,0.0,2.0,0.0004454384229692834
2020-01-07 14:30:00+00:00,-0.004106154300337894,0.006836275987919471,-0.002812025367917803,0.64466068979644,1.4700649741150633,1.5518084958053533,-0.6942409875402891,2.2225700457283,0.0,2.0,-0.011195220428932765
2020-01-08 14:30:00+00:00,0.00213802312623268,0.0019097370099450117,0.005329521246660196,0.6464131797050677,1.4635747904836895,1.5523624341636781,-0.6943306020408576,2.2460494833456424,0.0,2.0,0.0017804244887439876
2020-01-09 14:30:00+00:00,0.006247944136669625,0.00550583967878171,0.006780595670840883,0.6446009717856324,1.463999576722418,1.553262992851607,-0.6942210345573807,2.246693036204536,0.0,2.0,0.0056645366052515194
2020-01-10 14:30:00+00:00,-0.0004542903080030358,-0.006107835728398792,-0.002877744591122333,0.6460602587479259,1.46024457611172,1.547415657067621,-0.6876957928415675,2.247484027408988,0.0,2.0,0.0033227681502831633
2020-01-13 14:30:00+00:00,0.006060730698021377,0.007628631631437566,0.006877406454957935,0.6448610651387874,1.4598618536392745,1.5507113103292027,-0.6902344587552314,2.2351114499091884,0.0,2.0,0.003922597503022936
2020-01-14 14:30:00+00:00,-0.000602537295251504,0.002313621193820392,-0.001524792839598943,0.6454011615364338,1.459023046722216,1.5540380795693607,-0.6937335987065408,2.2409457690844343,0.0,2.0,-0.0027419731181751207
2020-01-15 14:30:00+00:00,0.006931849730736905,-0.005035828597959591,0.002260008774608746,0.6435100218843626,1.4584463381291293,1.5431232931523706,-0.6806738452471555,2.2477716782759014,0.0,2.0,0.01405405838706797
2020-01-16 14:30:00+00:00,0.0076325198681819195,0.013285805308540732,0.008318509880596014,0.6422244093674166,1.4619475255153052,1.5509820976301318,-0.6879787194853267,2.223797138399526,0.0,2.0,0.0025268600600011765
2020-01-17 14:30:00+00:00,0.004307251309620064,0.0010404244904751447,0.0031124609728312436,0.6434539083822555,1.462647699690494,1.548750485605043,-0.6847541811994663,2.2389608171154585,0.0,2.0,0.005754368943956852
2020-01-21 14:30:00+00:00,0.0025135907695272852,-0.008108046902585264,-0.001958062327179322,0.6430349208847901,1.4623749826296024,1.5384350960348412,-0.672986750541905,2.2335046668045093,0.0,2.0,0.00923556315878399
2020-01-22 14:30:00+00:00,0.0017707367858013079,-0.003772870494138103,0.00012066102840790904,0.6402901575416422,1.462238074056967,1.5334038955965263,-0.6670738570247914,2.211421846576746,0.0,2.0,0.005057613377468685
2020-01-23 14:30:00+00:00,0.002355743967177082,0.0033662299957890607,0.0011467477389395242,0.6416186175031161,1.4582966142787026,1.5352307363917106,-0.6685418699771856,2.2004777526213175,0.0,2.0,0.0011629953327469056
2020-01-24 14:30:00+00:00,-0.004700915017612606,-0.014677954154276751,-0.008893288910119646,0.6413097664820321,1.4589738720971517,1.5243682236748586,-0.6571574523547065,2.2037726063688963,0.0,2.0,0.002391497957008971
2020-01-27 14:30:00+00:00,-0.007084928200517537,-0.03149627628263785,-0.016028952583921785,0.6407265625743356,1.4604620909086605,1.4990314902738058,-0.6303467212616355,2.181525676029565,0.0,2.0,0.00969739066823112
2020-01-28 14:30:00+00:00,0.005946119525927163,0.0142826484740326,0.010479052296425984,0.6385116458527551,1.4651206000992925,1.5083693258210946,-0.6395296885950417,2.129378211535441,0.0,2.0,-0.00028137348441569513
2020-01-29 14:30:00+00:00,-0.0033986722460902508,-0.006932275444555769,-0.0008260129874027022,0.6391459850403378,1.4633515357919618,1.5045788670952056,-0.6356607290337152,2.1478990144161365,0.0,2.0,-0.0008879522820975961
2020-01-30 14:30:00+00:00,0.007858815266705843,0.0013089863765916032,0.003245280914632165,0.6399127099670691,1.4634594372350846,1.5002030813727356,-0.6296930389501934,2.1402395961289207,0.0,2.0,0.010798533408115152
2020-01-31 14:30:00+00:00,-0.012211463378693055,-0.025272416396117547,-0.01815780020033997,0.6406288986192944,1.466229414156747,1.4857428504695513,-0.615377711908646,2.129896120322929,0.0,2.0,-0.0025976528067301135
2020-02-03 14:30:00+00:00,0.005361863693779556,0.008269969414253175,0.007428680782967323,0.6412627879033606,1.4668056649725691,1.5639641087985396,-0.6857166070583003,2.2411766637451085,0.14005610136691105,2.0,0.0024427658084447425
2020-02-04 14:30:00+00:00,0.006814779645939906,0.02770990117876626,0.015240933974614679,0.6414221119439181,1.4659679195039506,1.5882093681310656,-0.7107986546619811,2.24968071585684,0.0,2.0,-0.008555036149228822
2020-02-05 14:30:00+00:00,0.007798935995908529,0.01747213963420502,0.011548054439592503,0.6371297873197868,1.474077631303917,1.601000964764001,-0.7234009388949048,2.2990080227930467,0.0,2.0,-0.000253125033462348
2020-02-06 14:30:00+00:00,0.0011678665062546667,0.0006359526805539417,0.0033648884242869492,0.6372475278960366,1.475336111883651,1.600973357140545,-0.7230041331081086,2.324401903658906,0.0,2.0,0.0011851309194014876
2020-02-07 14:30:00+00:00,-0.0026248981348777622,-0.01737260982162292,-0.005329838383637875,0.6368818278738619,1.4753128583780326,1.583888288995368,-0.7047118369459017,2.3239774902486534,0.0,2.0,0.00813357624747701
2020-02-10 14:30:00+00:00,0.005848928641042361,0.005174366701936606,0.007465656639054741,0.6393338842091568,1.4760194540371805,1.5845969569351233,-0.704554322190166,2.2886001259412696,0.0,2.0,0.005399090033915595
2020-02-11 14:30:00+00:00,0.0017445618749800662,0.012655584847811818,0.0017327158071978044,0.6396260364132589,1.4735933406899715,1.5975388667770611,-0.7180453393109409,2.2891512791252895,0.0,2.0,-0.006370726005678897
2020-02-12 14:30:00+00:00,0.001450827225291329,0.01376825032453377,0.006443029880763174,0.6396311130980049,1.474273951915347,1.612419861431929,-0.7336478172070918,2.315584206088002,0.0,2.0,-0.007791544915807379
2020-02-13 14:30:00+00:00,0.004782143998875332,-0.00355220285676483,-0.0010671457428376163,0.6396491563074579,1.4756053934815476,1.6039489706541947,-0.7237401742516668,2.3460676786390207,0.0,2.0,0.010088671795554834
2020-02-14 14:30:00+00:00,0.004759077127951539,-0.005242163146170431,0.0016022796453272203,0.63893907531903,1.4756782278474356,1.5937290530558414,-0.7119705898326433,2.3276891449058614,0.0,2.0,0.011202176696699333
2020-02-18 14:30:00+00:00,-0.0007177753495681838,-0.007377737928844885,-0.0025768416275754324,0.6387186754550043,1.4760984684461511,1.5864180519695297,-0.7039811919924158,2.305699642888485,0.0,2.0,0.0038874126844947116
2020-02-19 14:30:00+00:00,-0.0004310478912969984,0.014440544869990024,0.004781123436244483,0.6364527683913123,1.4818911265178183,1.6034823538900946,-0.7221400620921508,2.2903992439619456,0.0,2.0,-0.011068487304225357
2020-02-20 14:30:00+00:00,-0.0020116294326802953,-0.0012560154360001796,-0.004108348056777511,0.6353590093261233,1.4839871798753244,1.6043371125984833,-0.7230720594306612,2.325622415982245,0.0,2.0,-0.0025433376652672065
2020-02-21 14:30:00+00:00,-0.0028798289869497173,-0.020331190339700322,-0.010298137555646236,0.6353178212268303,1.4818222498019586,1.5841045123032416,-0.7014578191736741,2.3274091720291445,0.0,2.0,0.00985565261148165
2020-02-24 14:30:00+00:00,-0.020216532945150467,-0.04878046012928594,-0.03316535824534339,0.6334586286431477,1.4845377369519706,1.549021087837577,-0.6659256079141392,2.285562331476916,0.0,2.0,0.001974358792231947
2020-02-25 14:30:00+00:00,-0.02505515802036773,-0.04116063323317043,-0.030302410413346137,0.6320031403609715,1.481772904750499,1.5279451469718561,-0.6460140442249819,2.214946695751716,0.0,2.0,-0.011607109916268657
2020-02-26 14:30:00+00:00,-0.0034769596748319698,-0.014309313844270477,-0.0036780244916788662,0.6439985530908796,1.4733371255298016,1.5169708235273893,-0.634402276352861,2.173959191196838,0.0,2.0,0.0037322535775112216
2020-02-27 14:30:00+00:00,-0.04444789406216798,-0.04117060241314785,-0.044911861342699866,0.6443362596477809,1.4753880531591863,1.512309722076756,-0.6346221350318583,2.1513730998802503,0.0,2.0,-0.0415027795514802
2020-02-28 14:30:00+00:00,-0.027305835120828625,0.00819024329736151,-0.004201108547092991,0.6833307475515649,1.4119344105655662,1.5430558517735404,-0.6711541768197085,2.1469318571086142,0.0,2.0,-0.046687233995215925
2020-03-02 14:30:00+00:00,0.05532884634041135,0.030034871131483953,0.043306316020962576,0.6898668319041862,1.4077591672675127,1.4450725775957238,-0.6911792298912874,2.159903897483081,0.13269532752260937,2.0,0.058602425100829414
2020-03-03 14:30:00+00:00,-0.017321360229649474,-0.0356119768242209,-0.02863246710637124,0.7434075774140388,1.3426165469853446,1.4209093280786258,-0.6669721144722078,2.136251807487011,0.0,2.0,-0.0006104352616210416
2020-03-04 14:30:00+00:00,0.045011082465597374,0.028005008047636837,0.0420326393331496,0.7376327006707151,1.337816378088498,1.4207990482188546,-0.6560671657659624,2.0878814425508336,0.0,2.0,0.045092194341184506
2020-03-05 14:30:00+00:00,-0.024698774605875662,-0.047251704063078104,-0.03324148812354544,0.7628521703330363,1.2868811013529333,1.391657295399978,-0.62775091882635,2.076866213984817,0.0,2.0,-0.004275652240671409
2020-03-06 14:30:00+00:00,-0.008956433778407602,-0.0387145332616774,-0.016531187030084715,0.7624194244612454,1.2908415659186774,1.363290860197005,-0.5964900580970293,2.019408214226328,0.0,2.0,0.011664531215435037
2020-03-09 13:30:00+00:00,-0.06045493632852428,-0.1276652557639305,-0.07809436457959562,0.7606012030479904,1.3024577421244634,1.2891635349479793,-0.5237068497959094,1.9597809182940344,0.0,2.0,-0.006430787620577344
2020-03-10 13:30:00+00:00,0.03217255752463166,0.06517794035357194,0.05174465590376709,0.7640316750806257,1.3680156776566852,1.3211243058605684,-0.553852065650885,1.8128703847438887,0.0,2.0,0.007202136113894553
2020-03-11 13:30:00+00:00,-0.04354111843027253,-0.06827183802211534,-0.04874825284492734,0.7519860120329143,1.3602778165166114,1.2892054775440231,-0.5264960985067683,1.8749763715114534,0.0,2.0,-0.01986060561487726
2020-03-12 13:30:00+00:00,-0.09390225807244745,-0.12344164497566423,-0.09567697871562297,0.7619431352953338,1.3619457126086607,1.237715281219234,-0.48898952248521527,1.8157015760507913,0.0,2.0,-0.05620768377961072
2020-03-13 13:30:00+00:00,0.06655540705690521,0.10163008174288213,0.08548640914049321,0.8077893351309816,1.3453568169692989,1.2784706152770657,-0.5217012965073848,1.7267048037044492,0.0,2.0,0.03255554707860554
2020-03-16 13:30:00+00:00,-0.10081704773693834,-0.1350756924537735,-0.10942412584719874,0.8034186174067106,1.3243332664753311,1.2210855464414596,-0.47929985130245256,1.8001719117844506,0.0,2.0,-0.05855983180166396
2020-03-17 13:30:00+00:00,0.0523874698240232,0.04332020964242278,0.053992334029662414,0.8258827248961503,1.3057920474123483,1.231974839772347,-0.47940768707151127,1.7003853977439123,0.0,2.0,0.04308552997370779
2020-03-18 13:30:00+00:00,-0.04610563895291897,-0.08618288154366205,-0.05063298263978533,0.8323397783356893,1.2841797467112788,1.1938051895888682,-0.4450364938357314,1.7113825268438583,0.0,2.0,-0.015606681174305912
2020-03-19 13:30:00+00:00,-0.017331131587110638,0.03207323298369169,0.0021249972100083614,0.8353437815055368,1.2989472037442753,1.2157566275330751,-0.47600566991192844,1.6388416834245996,0.0,2.0,-0.035073987514155754
2020-03-20 13:30:00+00:00,-0.052518257225221965,-0.035146001392494686,-0.04309421882527875,0.8345814538776515,1.3000921864970654,1.20902007294959,-0.48204739720699036,1.6917622974450035,0.0,2.0,-0.04723897144671008
2020-03-23 13:30:00+00:00,-0.03598743869057541,-0.019477733715949297,-0.025568156815041432,0.8440100392297764,1.2856842159257704,1.2068319847511098,-0.48941560208308144,1.6910674701565802,0.0,2.0,-0.03423960259139965
2020-03-24 13:30:00+00:00,0.08667661750310818,0.11544581617780314,0.09060320950857137,0.8513208206156171,1.2783764338285488,1.2513907367654356,-0.5209212701163821,1.696247586834191,0.0,2.0,0.04798290458315742
2020-03-25 13:30:00+00:00,0.01754196732130242,0.04139871491860081,0.014970284474007167,0.8624432453035622,1.2787508968290031,1.2730199334258216,-0.5423492778008578,1.7723120068818177,0.0,2.0,0.00025345930700828375
2020-03-26 13:30:00+00:00,0.06969932082011465,0.05037709654782696,0.05838980049453557,0.8632462681768053,1.2831501001606167,1.2831353969653,-0.5367843818201438,1.8153692112266795,0.0,2.0,0.06126645823713854
2020-03-27 13:30:00+00:00,-0.02080689191201024,-0.05024462173768218,-0.029785769434702902,0.8770536096215242,1.266016063505915,1.2562719213321791,-0.5097467341138615,1.8199197787854438,0.0,2.0,0.0001316722257184568
2020-03-30 13:30:00+00:00,0.032059654917153235,0.019580836921924805,0.03247578386007466,0.8751626440143313,1.2700886978158439,1.258585270507844,-0.5045106134687083,1.7660186554460406,0.0,2.0,0.030162672322579978
2020-03-31 13:30:00+00:00,-0.024561905402679884,-0.015835559065326965,-0.014905308321032207,0.8765465352247452,1.2617962207490343,1.2566441773639176,-0.5082389468622163,1.7630958839765523,0.0,2.0,-0.02305518119876141
2020-04-01 13:30:00+00:00,-0.03832629446016689,-0.06162281747290754,-0.045005049122408325,0.8795328307534945,1.2599224519041534,1.0879861214548057,-0.7411076443612417,1.930666865639134,0.4051376504117282,2.0,0.00496822590664595
2020-04-02 13:30:00+00:00,0.022333507800506247,0.020430476427472755,0.023075478832834673,0.8789051862916604,1.2619860793141575,1.1023513168068184,-0.7494950832755997,1.8290937658160473,0.0,2.0,0.009011057570207863
2020-04-03 13:30:00+00:00,-0.014124377918489417,-0.01859141400631037,-0.014454226289862704,0.8794910287916695,1.2597337437251872,1.0887256866290904,-0.736876926285438,1.851846400082418,0.0,2.0,-0.0017859378571439904
2020-04-06 13:30:00+00:00,0.0630373555178032,0.09726810931300234,0.06716614618365457,0.8797848581333203,1.2597222374268633,1.1610597460799246,-0.8111390087744932,1.8256026129145284,0.0,2.0,-0.0031899058544889634
2020-04-07 13:30:00+00:00,-0.0016171903773410934,0.013944253852957944,0.0010195999187185834,0.8826348726658756,1.2695362446590586,1.1748770318962316,-0.83358543326388,1.9721987548544178,0.0,2.0,-0.01335879418789394
2020-04-08 13:30:00+00:00,0.0367168584744455,0.053045133274527645,0.033568398999378246,0.8826123654027116,1.2696857607194383,1.2195471493968837,-0.8789074040125333,2.0084624651601115,0.0,2.0,-0.0012564694988622658
2020-04-09 13:30:00+00:00,0.027083403993032773,0.013370578608544736,0.015217342851647553,0.8852370255514042,1.273478220745122,1.2267099961345656,-0.8722661341560469,2.0984545534094172,0.0,2.0,0.021086191096096683
2020-04-13 13:30:00+00:00,-0.020791182845901757,-0.01841058002420648,-0.009130297689411648,0.8874560316406593,1.2723875442182293,1.2128946056849679,-0.8645392697811334,2.0989761302906125,0.0,2.0,-0.009637573886586938
2020-04-14 13:30:00+00:00,0.028655370138220837,0.023132076622815356,0.02949325776714984,0.8887232986811852,1.2729832358380018,1.2297343282458404,-0.871835923541607,2.0774338754661015,0.0,2.0,0.014569180425530067
2020-04-15 13:30:00+00:00,-0.02450065585764072,-0.043079814620946344,-0.021248200415773577,0.8895785425865557,1.26828558545138,1.1909857694269779,-0.8282830415820654,2.1015702517874475,0.0,2.0,0.007237081640640712
2020-04-16 13:30:00+00:00,0.005160775112122984,-0.009578303348020456,0.004823904594632555,0.8908801524398646,1.2716809253093955,1.1807181505954032,-0.8091015811517294,2.0192688110090433,0.0,2.0,0.013901733060552311
2020-04-17 13:30:00+00:00,0.02909462942698071,0.04900063737357896,0.02701588470290428,0.8909570430455056,1.2709087223652777,1.2217501427039463,-0.85341377617452,1.9898197317471324,0.0,2.0,-0.005467103973057087
2020-04-20 13:30:00+00:00,-0.021786100614503368,-0.02304849438540446,-0.01761794521325777,0.8922301522025298,1.2752554549029858,1.2037213577359689,-0.8397352693624778,2.0751639188784665,0.0,2.0,-0.007134862658670632
2020-04-21 13:30:00+00:00,-0.024991551128058287,-0.03554593885366841,-0.030363490031000584,0.8933869121660123,1.27514480554365,1.174126901045309,-0.8102231232000616,2.043456627098447,0.0,2.0,-0.0004159747678888247
2020-04-22 13:30:00+00:00,0.018134334328355983,0.03033294109458473,0.022194309324306438,0.8927664063922337,1.2738090872346475,1.1995655238036924,-0.8376952870347752,1.9843500242453707,0.0,2.0,-0.003456762393239313
2020-04-23 13:30:00+00:00,-0.007535529688628362,0.007280601472320569,-7.143399755027424e-05,0.8923225834717761,1.2745896768748772,1.2090482403842724,-0.856921872331839,2.0372608108384678,0.0,2.0,-0.015319552669602924
2020-04-24 13:30:00+00:00,0.009145750145318265,0.021370140644551894,0.0139388538544436,0.8924079567284322,1.2746450473199584,1.229252877052559,-0.8817959378190876,2.065970112716111,0.0,2.0,-0.007441091836227746
2020-04-27 13:30:00+00:00,0.015902835448401653,0.03046188501883984,0.014418045087311482,0.891927988089566,1.275245140381314,1.2582464006026532,-0.9155294465598283,2.111048814871647,0.0,2.0,-0.007506413145572674
2020-04-28 13:30:00+00:00,-0.00016833139176897216,0.017616953689045367,-0.004598099653127852,0.8923101949651165,1.2772727105796984,1.2791991023220959,-0.9473320092568595,2.1737758471624815,0.0,2.0,-0.016545121122134125
2020-04-29 13:30:00+00:00,0.009596077595541042,0.057511752823464546,0.0261781617229071,0.8921784208529716,1.2760711151136324,1.348686928735827,-1.0461952945024688,2.2265311115789554,0.0,2.0,-0.04242091426016059
2020-04-30 13:30:00+00:00,-0.015007578919371656,-0.03301883278184814,-0.00931028705157555,0.8884900155459923,1.282648916826452,1.3100255390370952,-0.9976231152266676,2.394882223238296,0.0,2.0,0.014061454245956105
2020-05-01 13:30:00+00:00,-0.020484117199605856,-0.05050211872032484,-0.026473796906272273,0.8888854903644166,1.2846873793845046,1.084707162932604,-0.7275174003618905,1.9034037905560355,0.4042448637077273,2.0,0.015905139168968244
2020-05-04 13:30:00+00:00,0.0029380008088801812,0.00483517870305028,0.0027581654774524456,0.8881113605059003,1.2889481833635699,1.0884101200064706,-0.7313818730692189,1.8122245632944944,0.0,2.0,-0.0004741655211452689
2020-05-05 13:30:00+00:00,0.010339557169678049,0.0051126906614840095,0.009239686884255027,0.888580593397369,1.2890587026598948,1.0916188817530623,-0.729743204992635,1.8197919930756896,0.0,2.0,0.007369712129156174
2020-05-06 13:30:00+00:00,-0.01262144787153574,-0.004488127163383093,-0.00677883508288768,0.8889104991827398,1.2883603667884742,1.0894408757549228,-0.7342863269601846,1.8213620867456974,0.0,2.0,-0.010647484477257902
2020-05-07 13:30:00+00:00,0.011746350987044796,0.02013792917364765,0.012066964610338626,0.8899721651149387,1.2881784712865914,1.1045965537354134,-0.7506763051644253,1.8237272027151072,0.0,2.0,-0.0021353706620425845
2020-05-08 13:30:00+00:00,0.013829596219599338,0.036240500329555614,0.01654617427496885,0.8901108248642997,1.2888360357717128,1.1335654831585755,-0.7873924280090732,1.8552728588998386,0.0,2.0,-0.012079412528764199
2020-05-11 13:30:00+00:00,-0.0030313532997122694,-0.011942025761922048,0.00020509535625179431,0.8900601666577583,1.2914160271671153,1.1236066902791755,-0.7734991917540787,1.9209579111676487,0.0,2.0,0.005805016531155485
2020-05-12 13:30:00+00:00,-0.017060993906787836,-0.03107911618093029,-0.01993136290235309,0.8899130734314534,1.2916936628728597,1.0992570568665898,-0.745944570475061,1.8971058820332543,0.0,2.0,0.004712079384663132
2020-05-13 13:30:00+00:00,-0.014263414448398959,-0.03474895156949753,-0.017685996068875554,0.8926028262112723,1.2904502902650086,1.072750972789733,-0.7128294242321224,1.845201627341651,0.0,2.0,0.010092673289575747
2020-05-14 13:30:00+00:00,0.009588591707845318,0.022461856904217647,0.01196717395484903,0.892638226893218,1.2918823874721896,1.0894256888313816,-0.7331401332723766,1.7855803970218553,0.0,2.0,-0.005864140184014725
2020-05-15 13:30:00+00:00,0.004317215601852276,-0.004514089010888678,0.004597087619609308,0.8925700146927439,1.2927915918351762,1.0855879667385226,-0.7241334571943016,1.8225658221037582,0.0,2.0,0.007867632965203545
2020-05-18 13:30:00+00:00,0.02751020025938522,0.09401449193016997,0.03045964903958609,0.8924985820925728,1.292753440623518,1.1599449394377916,-0.8238115955070677,1.809721423932824,0.0,2.0,-0.03835719164107752
2020-05-19 13:30:00+00:00,-0.011546273081383895,-0.026802853776773827,-0.010271158864817775,0.892933253693553,1.3091420539725476,1.1368714793649655,-0.7949620212539297,1.9837565349448594,0.0,2.0,0.008514963404760186
2020-05-20 13:30:00+00:00,0.008803113578942146,0.030096224809629257,0.01698773238048723,0.8934919445697805,1.3102075162213977,1.1632593784264145,-0.8305828389031411,1.9318335006188951,0.0,2.0,-0.014081030084706344
2020-05-21 13:30:00+00:00,-0.006712561917963988,0.000275713516424414,-0.006903893520193161,0.8925472494879216,1.311160273195748,1.1650176873372746,-0.8376906948285966,1.9938422173295556,0.0,2.0,-0.008211686070677026
2020-05-22 13:30:00+00:00,0.0035478837861240287,-0.004133348042835605,0.001899099302068219,0.892775607238639,1.310185808799051,1.1605397904041788,-0.828083817841517,2.002708382165871,0.0,2.0,0.007420033649642143
2020-05-26 13:30:00+00:00,0.011279603727463172,0.06668505962890414,0.012320578151587602,0.8936215451903564,1.3095979671764173,1.2254722857462692,-0.9223223245212674,1.9886236082456956,0.0,2.0,-0.04230374444152206
2020-05-27 13:30:00+00:00,0.012485366840891965,0.04435767910027577,0.014878947530668096,0.8936965778037677,1.315620444410598,1.2736482891085839,-0.9887562744156222,2.1477946102675367,0.0,2.0,-0.02581209632404508
2020-05-28 13:30:00+00:00,0.009042965243826862,-0.03477376156107603,-0.0018449787956285046,0.8934084631770602,1.3197343844345872,1.2290236381456752,-0.91268188759313,2.262404563524206,0.0,2.0,0.04568033228301737
2020-05-29 13:30:00+00:00,0.0040738831875577475,-0.02110118982243059,0.0044562380026369475,0.8931858262819603,1.3207891610363431,1.205029995058147,-0.8724271715942258,2.1417055257388053,0.0,2.0,0.024066240627215022
2020-06-01 13:30:00+00:00,0.0034079028678029033,0.02707677564984401,0.004041524719667899,0.8931325788070713,1.3198491698023374,1.1428457824960356,-0.7915979294622973,1.8773169317867366,0.20014023486563592,2.0,-0.016953738619146667
2020-06-02 13:30:00+00:00,0.0027493566870555597,0.022779529513614616,0.008280032888760003,0.8943332361459158,1.320299514895717,1.16350345007293,-0.8220047558880069,1.934443711958333,0.0,2.0,-0.0150541684095717
2020-06-03 13:30:00+00:00,0.00870976302479698,0.055805660717396455,0.013308272959288159,0.8942540216348288,1.3211610108835112,1.2173542059724773,-0.9002049098161526,1.985508205960937,0.0,2.0,-0.035911418678637924
2020-06-04 13:30:00+00:00,-0.007675117653155983,0.026783825540235506,-0.002626548514808591,0.8957233567824417,1.3244577576387844,1.2500753025555782,-0.9565016624674373,2.11755911578863,0.0,2.0,-0.03364951955574988
2020-06-05 13:30:00+00:00,0.02062521373662407,0.06186480959343932,0.025629546295649064,0.8954013303613311,1.324116994749132,1.3202193555661932,-1.0509900033609882,2.2065769650230154,0.0,2.0,-0.033601221283039266
2020-06-08 13:30:00+00:00,0.010577699802257312,0.057391413438505845,0.01208732474577734,0.8948199203428936,1.3311785713132518,1.3993835086307962,-1.1656154895408535,2.3712093589271817,0.0,2.0,-0.046591423041770275
2020-06-09 13:30:00+00:00,-0.010466983196172897,-0.04337993448155397,-0.007456707391045314,0.8950680568291589,1.3360810297775885,1.3370755131513261,-1.0766726731969936,2.5649989981716494,0.0,2.0,0.0356454600662752
2020-06-10 13:30:00+00:00,-0.004736278511468628,-0.05501821793584727,-0.00558004737748663,0.8955429323151592,1.3386463536817008,1.2641737834542865,-0.9665399222295896,2.41374818634832,0.0,2.0,0.05265808273131077
2020-06-11 13:30:00+00:00,-0.05012679336052883,-0.10279732166578792,-0.057648836394243785,0.8954870657095222,1.3416135597962988,1.1593306683745062,-0.8372309329724866,2.2307137056838764,0.0,2.0,0.03577420851198592
