date,low_beta_return,high_beta_return,market_return,beta_low,beta_high,weight_low,weight_high,gross_exposure,turnover,leverage,net_return
2015-05-06 13:30:00+00:00,-0.002439103056049996,-0.005398803775695571,-0.004117005172557198,0.798503946430143,1.2743665018484969,0.6242460002852618,-0.38807835414589176,1.016536475795651,0.0,1.0,0.0005701682492918329
2015-05-07 13:30:00+00:00,0.005378550827259465,0.00028524278996688857,0.00398993301049666,0.7978513427269763,1.2752488811883513,0.6255784253592999,-0.3869364653608918,1.0123243544311535,0.0,1.0,0.0032371860747061063
2015-05-08 13:30:00+00:00,0.011430426672979888,0.013424946393269632,0.013165653446599146,0.7978919448347882,1.2753140145889195,0.6314999254547856,-0.391369319819254,1.0125148907201917,0.0,1.0,0.0019463632127853354
2015-05-11 13:30:00+00:00,-0.005289768622796398,-0.0033820913392060836,-0.004772448348736025,0.7986316363753087,1.2720514968643764,0.6294360825200456,-0.39083838591039693,1.0228692452740396,0.0,1.0,-0.00202823700719183
2015-05-12 13:30:00+00:00,-0.001933966963872491,-0.004524902546434895,-0.0029914514241484724,0.7992750181235652,1.271138346928026,0.6278795782387686,-0.3888598088552036,1.0202744684304426,0.0,1.0,0.0005402241187160635
2015-05-13 13:30:00+00:00,-0.0009687436507825886,0.0011361657118593715,0.00019084390667556406,0.8012575823274674,1.2666109617836105,0.627937211142479,-0.3897148857525275,1.0167393870939723,0.0,1.0,-0.001060436054384721
2015-05-14 13:30:00+00:00,0.011879355971320615,0.004824356625773518,0.010427423668903257,0.8012730952229635,1.2666455337633413,0.6318778792310713,-0.3894263594846716,1.0176520968950065,0.0,1.0,0.005568831709205607
2015-05-15 13:30:00+00:00,0.0033537096396571986,-0.0014121086043594744,0.0010840658440223194,0.8042062505082459,1.2593627579610809,0.6323163559205482,-0.38784557732104097,1.021304238715743,0.0,1.0,0.0026579389089812677
2015-05-18 13:30:00+00:00,0.0014328678406994033,0.0053732174272653754,0.003106615985697392,0.8033890460505503,1.2554018429833769,0.6339760832071588,-0.3903936748706661,1.0201619332415892,0.0,1.0,-0.0011888484992225406
2015-05-19 13:30:00+00:00,0.0007155765472917075,-0.010126787345584365,-0.00032846130120034456,0.8027902426420771,1.255907794623519,0.6316533233240633,-0.38474908499735005,1.024369758077825,0.0,1.0,0.004395478021347994
2015-05-20 13:30:00+00:00,-0.000476970609828542,-0.0005680891117640918,-0.0007041879022297026,0.8034509379062271,1.2554283849459786,0.6314107302111137,-0.38456625703911324,1.0164024083214134,0.0,1.0,-9.294577217094094e-05
2015-05-21 13:30:00+00:00,-0.0007152943091234265,0.007961125417255577,0.002912469799097206,0.8028700822296867,1.254216599251387,0.6331900618859191,-0.3889984308198801,1.015976987250227,0.0,1.0,-0.0035233910181724213
2015-05-22 13:30:00+00:00,-0.002624063867061155,-0.0016923227892006176,-0.0023886409227510397,0.8031504192672898,1.2551870648047467,0.632169842031491,-0.38873447566495156,1.0221884927057991,0.0,1.0,-0.0010144604587401962
2015-05-26 13:30:00+00:00,-0.008610592667587902,-0.016388952748094154,-0.010751652954716473,0.8033760664815985,1.254330126095138,0.626152576856269,-0.38201338544761154,1.0209043176964425,0.0,1.0,0.0009165628154671147
2015-05-27 13:30:00+00:00,0.00651451500101019,0.010342003426648372,0.009492127120661165,0.8038140507368549,1.2555089758817288,0.6301564034303245,-0.38591808254341337,1.0081659623038806,0.0,1.0,0.00011942079837028455
2015-05-28 13:30:00+00:00,-0.0007187879133929709,-0.0062553920031770405,-0.0011285177880324682,0.8041791515001422,1.2534782732788576,0.628477350951029,-0.38275728807224624,1.0160744859737378,0.0,1.0,0.0019509114705680965
2015-05-29 13:30:00+00:00,-0.005997394755114072,-0.006580606866232741,-0.006212994677111006,0.8040391219184209,1.2540920166434202,0.6254961424856319,-0.38071815267882425,1.0112346390232752,0.0,1.0,-0.0012598291969846344
2015-06-01 13:30:00+00:00,0.002654345428368954,-0.0002881099208305038,0.002036707420267847,0.8045293980204048,1.2538333365970746,0.6220471300480356,-0.39796878881601316,1.0202584121921174,0.02207374275917212,1.0,0.0017423530237177934
2015-06-02 13:30:00+00:00,-0.003369386312357614,0.005761654286758455,-0.0009927706201786624,0.8044529267948741,1.253917505182194,0.6226910217005316,-0.4020306618023809,1.0200159188640487,0.0,1.0,-0.0043999489998087634
2015-06-03 13:30:00+00:00,-0.00024097452453109014,-0.0008595633563456273,0.0026495841246656493,0.804832522028751,1.2529516983396514,0.622426680735687,-0.4016113481953863,1.0247216835029125,0.0,1.0,0.00018361727653686457
2015-06-04 13:30:00+00:00,-0.006763977540925947,-0.01060728830212554,-0.008446526736761828,0.8043604733168395,1.2523887926922332,0.6181930207695558,-0.3973361851553406,1.0240380289310733,0.0,1.0,3.814322706586645e-05
2015-06-05 13:30:00+00:00,-0.005836265264630991,0.006664698765005417,-0.0017131303908928253,0.8041855060613994,1.2518692829844604,0.6184606119617471,-0.4025065836439765,1.0155292059248964,0.0,1.0,-0.0062664130442402054
2015-06-08 13:30:00+00:00,-0.004402952768053692,-0.00921119048368313,-0.006149850788507716,0.805641722701385,1.251116500581369,0.6151389074014166,-0.3984112859311902,1.0209671956057236,0.0,1.0,0.0009731975814864587
2015-06-09 13:30:00+00:00,-0.001719934161362735,-0.00029068460034809007,-0.00014352320444710465,0.8061372751330567,1.2498514283766013,0.6146662200977079,-0.39867510917102733,1.0135501933326068,0.0,1.0,-0.0009522422055684451
2015-06-10 13:30:00+00:00,0.008614256329928294,0.014240252562466527,0.011992921799328204,0.8062637256516727,1.2498727281682904,0.6202044619505088,-0.40451106132380893,1.0133413292687352,0.0,1.0,-0.00039236975942712454
2015-06-11 13:30:00+00:00,0.0051242048391186845,-0.00171943064385649,0.0032234123621794897,0.8051820388159179,1.249399802430534,0.6209845015997295,-0.40226214331585836,1.0247155232743177,0.0,1.0,0.0038616343077349305
2015-06-12 13:30:00+00:00,-0.006069290689219464,-0.0063145802929717165,-0.0076546216630355435,0.8051125260540687,1.2489494060724249,0.6179821669594348,-0.4002184938270308,1.023246644915588,0.0,1.0,-0.0012404901862877965
2015-06-15 13:30:00+00:00,-0.005373181922256998,-0.005776823184293511,-0.004285535891647707,0.8061141907795476,1.2470225502847943,0.6152888427059652,-0.3983125297866402,1.0182006607864655,0.0,1.0,-0.001019368970767738
2015-06-16 13:30:00+00:00,0.0066303763270598726,0.005520148838646488,0.005451609283188219,0.806863172720817,1.2472614926986638,0.6182118945576078,-0.39976340080126677,1.0136013724926054,0.0,1.0,0.0018707901538622758
2015-06-17 13:30:00+00:00,0.0036595469341555997,0.001444622661111561,0.001617334466604614,0.8076302505033264,1.246826840527056,0.619437280493116,-0.39967182420650516,1.0179752953588745,0.0,1.0,0.0016740831405127879
2015-06-18 13:30:00+00:00,0.010695256652762719,0.007789974131830357,0.010399025192908695,0.8080512156426708,1.2458255755847063,0.6238783449937491,-0.4013801681661666,1.0191091046996212,0.0,1.0,0.003500644335638924
2015-06-19 13:30:00+00:00,-0.004089063497546563,-0.00615233421385375,-0.004439168712698116,0.8091185737268841,1.243071900788832,0.6213854449123237,-0.3989480953011716,1.0252585131599157,0.0,1.0,-9.362640608130331e-05
2015-06-22 13:30:00+00:00,0.002897922489321303,0.010703015674007332,0.005123106128020138,0.8092066936985289,1.2434406361212,0.6247357438441123,-0.4042206574030237,1.0203335402134952,0.0,1.0,-0.002480364044652629
2015-06-23 13:30:00+00:00,-0.0009630323833611509,0.0014311044268768836,0.0007084364310454561,0.8087473883104096,1.244964582828375,0.624879421291488,-0.4052825357548624,1.028956401247136,0.0,1.0,-0.0011927392299148094
2015-06-24 13:30:00+00:00,-0.007265250589661654,-0.009146041707996266,-0.00726319460933722,0.8086317506160562,1.2449640319222453,0.6208647695008709,-0.40191582699208583,1.0301619570463503,0.0,1.0,-0.0008460035408524027
2015-06-25 13:30:00+00:00,-0.002196027159285352,-0.007210560047126724,-0.003040517365274442,0.809943135425785,1.2472243685211548,0.618559260539461,-0.3984110041190676,1.0227805964929568,0.0,1.0,0.0015230118202755564
2015-06-26 13:30:00+00:00,0.0019560033316978753,-0.0029048176894793665,-0.00019055193783035218,0.8100176812107228,1.2478168596273709,0.6183120400753633,-0.3963197191441525,1.0169702646585286,0.0,1.0,0.0023566166338726655
2015-06-29 13:30:00+00:00,-0.017081361229583814,-0.02768117421434857,-0.020970377700563647,0.8098841032609373,1.2480085671173602,0.6075081557936464,-0.3851955087965909,1.0146317592195158,0.0,1.0,0.00039879789312842457
2015-06-30 13:30:00+00:00,0.0009929972319810965,0.00509455120069946,0.002093621843730853,0.8102986263934372,1.2499133888768215,0.6089437061084858,-0.38768779371090173,0.9927036645902373,0.0,1.0,-0.0013667870927663583
2015-07-01 13:30:00+00:00,0.011904493221365886,-0.0014907107937316422,0.008015495587543331,0.8102033069879953,1.2503935667817807,0.6195675185803805,-0.39613982688142646,1.0170031517900808,0.020371651970693405,1.0,0.007921886519903944
2015-07-02 13:30:00+00:00,0.0007351132980359942,-0.000895839815857058,-0.0009158788556171693,0.8131230210070957,1.2419192915867374,0.6195273632578271,-0.39546858327908824,1.015707345461807,0.0,1.0,0.0007999770048682941
2015-07-06 13:30:00+00:00,0.0007346875983293977,-0.011655774178957357,-0.002846029436691322,0.8131295596150191,1.2419766360287972,0.6168646265454706,-0.3888934580911403,1.0149959465369154,0.0,1.0,0.005054424664335783
2015-07-07 13:30:00+00:00,0.009544954872383604,0.007559815675339143,0.006288732428034072,0.8128296748586441,1.2427645422041522,0.6209274472092585,-0.3906850600232814,1.0057580846366108,0.0,1.0,0.0029393520405021916
2015-07-08 13:30:00+00:00,-0.010666571033129513,-0.026710412277418993,-0.01677717898244213,0.8147875812565738,1.240928033474872,0.6119771776875642,-0.37880924197634347,1.01161250723254,0.0,1.0,0.0038025973589575486
2015-07-09 13:30:00+00:00,0.0,0.0077086015153073895,0.00180878428113318,0.8128621339744806,1.2459164909760487,0.6137740660516857,-0.38285016574429287,0.9907864196639077,0.0,1.0,-0.0029276055530997043
2015-07-10 13:30:00+00:00,0.010536519499742214,0.008261662852865337,0.012591468349030466,0.8127952329849572,1.2461322284733678,0.618203221829932,-0.3847448459757862,0.9966242317959786,0.0,1.0,0.0032964671893993833
2015-07-13 13:30:00+00:00,0.007032014262508657,0.01183638365871853,0.011037479691965224,0.8132658715814565,1.2397171544937962,0.6226842352944927,-0.3893825023465565,1.0029480678057183,0.0,1.0,-0.00021487550822688064
2015-07-14 13:30:00+00:00,0.002167361964954928,0.006898548778667246,0.004337897431933246,0.8117969151204245,1.2384965440462505,0.6248750449891086,-0.39259720394500164,1.0120667376410493,0.0,1.0,-0.001346233256724551
2015-07-15 13:30:00+00:00,-0.0007211905564402654,-0.010127879148814523,-0.00033227659242140994,0.8117213075583539,1.2382022447474494,0.6222372519228345,-0.38725982409690685,1.0174722489341104,0.0,1.0,0.003514960054407048
2015-07-16 13:30:00+00:00,0.006492257651741662,0.006921318270953991,0.008024474808929538,0.8117488070198337,1.2381473446847575,0.6254325269509778,-0.38941439117592885,1.0094970760197413,0.0,1.0,0.001350184864813701
2015-07-17 13:30:00+00:00,-0.0021501638681946655,-0.007173014368999531,0.00084767153689147,0.8116318684723257,1.237596198946757,0.6231913402027498,-0.38606579545542613,1.0148469181269066,0.0,1.0,0.0014384094722701298
2015-07-20 13:30:00+00:00,0.00047884378553830764,-0.007826525754683566,0.0005177502369755338,0.8108822545110196,1.2345380644286865,0.6214322912451204,-0.38178022992303,1.0092571356581759,0.0,1.0,0.003310835769355142
2015-07-21 13:30:00+00:00,-0.004546503729252027,-0.0024268581729074423,-0.003951236998805729,0.810267344611896,1.2334581214706826,0.6197888239892958,-0.3815813419380136,1.0032125211681504,0.0,1.0,-0.0019069026869372935
2015-07-22 13:30:00+00:00,0.0014424016964205144,-0.007907784825608943,-0.0017943019504217395,0.8104357913716236,1.2326556045762234,0.6182692959071273,-0.3770918408148079,1.0013701659273093,0.0,1.0,0.0039036590516306423
2015-07-23 13:30:00+00:00,-0.006240508596409788,-0.0033721529187245025,-0.005629914247732626,0.8104744824444942,1.2326439798049829,0.6160090227166943,-0.37679771262016654,0.9953611367219353,0.0,1.0,-0.002594185485342353
2015-07-24 13:30:00+00:00,-0.003623873309506309,-0.021839451284163203,-0.010372183363929088,0.8113686667382266,1.2306844038745999,0.6101225135998719,-0.3663743532214009,0.9928067353368608,0.0,1.0,0.00598924048782249
2015-07-27 13:30:00+00:00,-0.0026659356885581076,-0.01540884641492779,-0.00581739017349836,0.8080589719048239,1.236904841248778,0.6060646835421079,-0.3592876326153026,0.9764968668212728,0.0,1.0,0.004011589423353206
2015-07-28 13:30:00+00:00,0.010451881879816494,0.021398861756606102,0.012283003009041504,0.8070764805224611,1.2401038300397373,0.6132337858330162,-0.3674760987608041,0.9653523161574105,0.0,1.0,-0.0013609586201520196
2015-07-29 13:30:00+00:00,0.006735277126730832,0.010631628470021193,0.006879073578573092,0.8073065548183429,1.2454786950380061,0.6172306777365768,-0.37130271513732155,0.9807098845938204,0.0,1.0,0.00021613894498625344
2015-07-30 13:30:00+00:00,0.0004781513917850866,0.0009282025429839802,0.00023722664340009025,0.8078123327141955,1.2476454477518146,0.6175609352576231,-0.37166850033622656,0.9885333928738984,0.0,1.0,-5.688153415895756e-05
2015-07-31 13:30:00+00:00,0.0016715040382142554,-0.0058731197485771824,-0.0015178209841094636,0.8077783684933604,1.247639354967395,0.616615252631331,-0.36830422443770877,0.9892294355938497,0.0,1.0,0.003207734831368576
2015-08-03 13:30:00+00:00,0.0009535830912470455,-0.009017376199377924,-0.003372730251743672,0.805416774796795,1.2514863876600988,0.6188107488355465,-0.394279766107921,1.0203215266102872,0.03540204954124743,1.0,0.0041657939131719696
2015-08-04 13:30:00+00:00,-0.0007145615595672838,0.0037654388801258154,-0.001954571756861201,0.8050508158660414,1.2527638262845089,0.6195684984413655,-0.39653237290354376,1.0130905149434675,0.0,1.0,-0.0019367156054617414
2015-08-05 13:30:00+00:00,0.005959864719136121,0.003438426151259888,0.003295320889082909,0.8058927459278933,1.2512987177266899,0.6218192469084893,-0.39697536382708326,1.0161008713449093,0.0,1.0,0.0023186737544603053
2015-08-06 13:30:00+00:00,-0.005924555171791135,-0.0034266438892998075,-0.008187372126761683,0.8049080619072065,1.2547376727924038,0.6195817007031098,-0.39654082253290734,1.0187946107355725,0.0,1.0,-0.0023345689973896747
2015-08-07 13:30:00+00:00,-0.00023828334537356888,-0.00687712455606504,-0.0019201193796166693,0.8047067539246204,1.2503706970206916,0.6178468176963159,-0.39280464769830337,1.0161225232360171,0.0,1.0,0.0025689976236121653
2015-08-10 13:30:00+00:00,0.006438410549455265,0.02581058226608235,0.012599265520299552,0.8046361445760034,1.2505757106623256,0.625685278402539,-0.40544477879041296,1.0106514653946193,0.0,1.0,-0.006170049656715913
2015-08-11 13:30:00+00:00,-0.0021324443873473875,-0.01503552336813685,-0.00902308689958864,0.7995872268388778,1.2598619223019236,0.6214001037284439,-0.39746122079788265,1.0311300571929518,0.0,1.0,0.004748849567635718
2015-08-12 13:30:00+00:00,0.0028485227401526814,0.003426711719457076,0.001197982295753075,0.7961269778173211,1.26148696120193,0.6229227465883198,-0.3986648532286747,1.0188613245263265,0.0,1.0,0.0003972073064966702
2015-08-13 13:30:00+00:00,0.0002367578819770788,-0.007451046506157133,-0.0012446420734223418,0.7962487311075379,1.261362337198659,0.6211405834248348,-0.3944689195630053,1.0215875998169945,0.0,1.0,0.003106615611820063
2015-08-14 13:30:00+00:00,0.00473414727250554,0.0015639856680504938,0.003642448523925923,0.7962676825861102,1.261190512716207,0.6226407852994703,-0.3941740115719461,1.01560950298784,0.0,1.0,0.0023133227990112756
2015-08-17 13:30:00+00:00,0.004239898114043461,0.005933715459504496,0.005586992523584966,0.796057566083472,1.2602470015525051,0.6250991105359791,-0.39639776369082097,1.0168147968714165,0.0,1.0,0.00029052713681397297
2015-08-18 13:30:00+00:00,-0.0002341540181716173,-0.006209261753894912,-0.002896690415397085,0.7958491951902208,1.2600003603644825,0.623516352203426,-0.3930310043213409,1.0214968742268,0.0,1.0,0.0023036907676752968
2015-08-19 13:30:00+00:00,-0.003519702560223603,-0.015307485989910163,-0.007905520049290349,0.7956088391570048,1.2591470897432253,0.6189627077247273,-0.38554525920132326,1.016547356524767,0.0,1.0,0.0038112996923171005
2015-08-20 13:30:00+00:00,-0.014363135085112444,-0.028870373757765133,-0.020881442439903863,0.7938375454410147,1.262104106849176,0.6087136765548041,-0.37358050753535593,1.0045079669260506,0.0,1.0,0.002232225492149851
2015-08-21 13:30:00+00:00,-0.025800182697596652,-0.03332273230983551,-0.030102478603819538,0.7913840664973439,1.2645750458625666,0.5949504405577899,-0.36231423778968436,0.98229418409016,0.0,1.0,-0.0032636131285239934
2015-08-24 13:30:00+00:00,-0.03751877019920613,-0.04427190815668103,-0.04210687481931197,0.7956721604815554,1.254948574483892,0.576252484753387,-0.3484652730029051,0.9572646783474743,0.0,1.0,-0.0062886549744806865
2015-08-25 13:30:00+00:00,-0.01706957485829108,-0.01626582436851698,-0.01176756234604115,0.8057848353266446,1.233704964304298,0.5687909293612293,-0.3442344540243718,0.9247177577562921,0.0,1.0,-0.004175223990093567
2015-08-26 13:30:00+00:00,0.03032620341393044,0.038821132643709344,0.03839369953154592,0.8111608159431815,1.2342087746864627,0.583775809493072,-0.35621630938995663,0.9130253833856011,0.0,1.0,0.0038788679749012186
2015-08-27 13:30:00+00:00,0.01836515682502271,0.04498250135538018,0.024735062479994463,0.809013009149795,1.2180415731182839,0.597670234515851,-0.37422674224072344,0.9399921188830286,0.0,1.0,-0.005309434111863869
2015-08-28 13:30:00+00:00,-0.0009884369933669257,0.00860917765302327,5.023853199892514e-05,0.8066193567793464,1.237155317425621,0.5993690463286703,-0.37889589733296364,0.9718969767565744,0.0,1.0,-0.0038199690098669062
2015-08-31 13:30:00+00:00,-0.00989126474905111,0.0022984394286797993,-0.00807936444377999,0.8066625542284713,1.2370464808108033,0.5975077065837126,-0.38236951958414145,0.978264943661634,0.0,1.0,-0.006806904965158987
2015-09-01 13:30:00+00:00,-0.023725724392926306,-0.03668506536251159,-0.029847145041803524,0.80817831434224,1.2317285230188213,0.6038888195758212,-0.39097197757182073,1.0246089533776197,0.04473172720976559,1.0,0.00017885375630526346
2015-09-02 13:30:00+00:00,0.014325767076605933,0.016660742692393482,0.0189805314105973,0.8079499964241315,1.231137891880227,0.6112383399644425,-0.396641201882074,0.994860797147642,0.0,1.0,0.0021295296706420022
2015-09-03 13:30:00+00:00,0.0022700084882569804,0.004013311096711991,0.0007166709156174456,0.8068634570160832,1.225453152328541,0.612756648418862,-0.3983180669734028,1.0078795418465165,0.0,1.0,-0.0002134489029038446
2015-09-04 13:30:00+00:00,-0.013588851033457972,-0.014323715817919136,-0.01513664554070182,0.8069205135583711,1.2255399360983554,0.6060243943614931,-0.39364833143150524,1.0110747153922648,0.0,1.0,-0.0026309250462365702
2015-09-08 13:30:00+00:00,0.02091866059238967,0.03244314704560214,0.025130793629917436,0.8076635837336126,1.2227150988478759,0.6187645924266202,-0.40646089276556546,0.9996727257929984,0.0,1.0,-0.0001017825672981657
2015-09-09 13:30:00+00:00,-0.013743204805095832,-0.015384481613236356,-0.01337193473309295,0.8080473686243842,1.2255834907121874,0.6116447446010272,-0.40111530106533766,1.0252254851921856,0.0,1.0,-0.0022626871341311005
2015-09-10 13:30:00+00:00,0.0022803610979642563,0.004986691972548529,0.005442031015095106,0.8097217769409086,1.2240472596534786,0.6134170439906514,-0.40336379041206705,1.012760045666365,0.0,1.0,-0.0006154516115263658
2015-09-11 13:30:00+00:00,0.006318862996301355,-0.003969356938966717,0.0045440740702669125,0.8096539869595922,1.2233464893142154,0.6139370393120316,-0.3995783897962496,1.0167808344027185,0.0,1.0,0.005466526246655012
2015-09-14 13:30:00+00:00,-0.002762837011254793,-0.0033210519156791074,-0.003710295719452694,0.8101354006111602,1.221499790430924,0.6124731184107445,-0.3984024676765939,1.0135154291082813,0.0,1.0,-0.00037926084675701306
2015-09-15 13:30:00+00:00,0.009824083374524228,0.014994531237246367,0.012499519137936677,0.8090935814290497,1.2222981467089413,0.6184693881263849,-0.4043627807247222,1.0108755860873384,0.0,1.0,3.3497638976755575e-05
2015-09-16 13:30:00+00:00,0.008231081642654292,0.018056695697027392,0.008666426099114055,0.8088664025274604,1.2221084015153103,0.624948966034344,-0.4125811695393411,1.022832168851107,0.0,1.0,-0.0022224308804314192
2015-09-17 13:30:00+00:00,0.0024742995998010553,-0.006127047591871326,-0.0022481714293342003,0.8090653676502679,1.2250900429568763,0.6239619464960472,-0.40839515130250076,1.037530135573685,0.0,1.0,0.004060072139139303
2015-09-18 13:30:00+00:00,-0.009624810776895032,-0.025582497117239256,-0.016341054511294084,0.8087136176912472,1.225409809409729,0.6152315622490788,-0.39619264116804165,1.032357097798548,0.0,1.0,0.004429012988214689
2015-09-21 13:30:00+00:00,0.00622992496715713,0.0016720417252060749,0.0051673730106276405,0.806701650132323,1.2287982493623157,0.617113883591933,-0.3956046955238004,1.0114242034171204,0.0,1.0,0.0031607215122617534
2015-09-22 13:30:00+00:00,-0.010401399581225879,-0.02103486013818978,-0.01297949663429998,0.8071556315177968,1.227637836574413,0.6095413120245695,-0.3865515516550784,1.0127185791157334,0.0,1.0,0.0018927732283962636
2015-09-23 13:30:00+00:00,0.0020016648619762822,-0.013301425409386836,-0.001598832255285898,0.807433840130016,1.2286790484632473,0.6069050652461021,-0.379001645218496,0.9960928636796479,0.0,1.0,0.006354114383781319
2015-09-24 13:30:00+00:00,-0.0007491831013756167,-0.005530726520713736,-0.003615735365826711,0.8069821471094487,1.2299194340809967,0.6054610881390076,-0.376290650074067,0.9859067104645981,0.0,1.0,0.0016339515576693625
2015-09-25 13:30:00+00:00,0.00030162415158008216,-0.001737789996484218,-0.0002592781853887338,0.8063933417517272,1.2290266735228876,0.6051420049073108,-0.37532556488179636,0.9817517382130745,0.0,1.0,0.0008290697301670721
2015-09-28 13:30:00+00:00,-0.020090553242298137,-0.03760441550977778,-0.02509740559217477,0.8075772759492966,1.2308594810437006,0.5918309987684036,-0.3605091012450285,0.9804675697891072,0.0,1.0,0.001948813888704614
2015-09-29 13:30:00+00:00,0.0020506028770077567,0.0010853169046147748,0.0005852094154896736,0.8081993110839425,1.237514091436507,0.5925615584049593,-0.36060640485455253,0.9523401000134322,0.0,1.0,0.0008151907685701176
2015-09-30 13:30:00+00:00,0.012531731294582293,0.027827572653184474,0.018658452394882508,0.8083448234724294,1.2374999196790277,0.6015611449504483,-0.37161339607424043,0.9531679632595118,0.0,1.0,-0.002616133593849043
2015-10-01 13:30:00+00:00,0.0012633355671183288,0.0035165192328845407,0.0026091099848029042,0.806079657744435,1.241667570343541,0.6214854640486396,-0.404370822044545,1.0229703617656756,0.04979582074098693,1.0,-0.0006689512688195929
2015-10-02 13:30:00+00:00,0.012613198903741907,0.027330060248271337,0.014938157817678599,0.8076893447672416,1.2393392241707752,0.6313603229693816,-0.41676624147048114,1.0258562860931846,0.0,1.0,-0.0032246865582824568
2015-10-05 13:30:00+00:00,0.014199967843018468,0.028649553828060004,0.017794817080372782,0.8078605773882354,1.2452448237770202,0.6422464363393743,-0.42999242059525006,1.0481265644398627,0.0,1.0,-0.002990778893874253
2015-10-06 13:30:00+00:00,-0.007614523514886784,0.006962652784439305,-0.0034265607630170614,0.8066990275204707,1.2494847794131967,0.6424340183483825,-0.436436023934349,1.0722388569346244,0.0,1.0,-0.007904286597278168
2015-10-07 13:30:00+00:00,0.007178298527528826,0.016463868941747117,0.008190917481069926,0.8074880097102115,1.2475369754574008,0.6487290669586417,-0.44477565151458215,1.0788700422827315,0.0,1.0,-0.0025950208308176334
2015-10-08 13:30:00+00:00,0.0076186055279450215,0.015548823585549432,0.009026460519221624,0.8083487321055322,1.2482673303446774,0.6549794680244748,-0.4525952196916792,1.0935047184732238,0.0,1.0,-0.0019969942174041275
2015-10-09 13:30:00+00:00,0.0019513466794831569,-0.0035087416014623063,0.0005963144689236088,0.8065376509089296,1.2526178874382161,0.6543990169122998,-0.44972991276039165,1.107574687716154,0.0,1.0,0.0028400762748750667
2015-10-12 13:30:00+00:00,0.003164155291474735,-0.009282934188559189,0.0009435868200255992,0.8060787030575631,1.2513044271552074,0.6524116485222563,-0.4428008861773498,1.1041289296726915,0.0,1.0,0.006219981680789982
2015-10-13 13:30:00+00:00,-0.004367735229120706,-0.014539809896674916,-0.0063022666657029935,0.8084410360887081,1.245066109411003,0.6472547659911975,-0.434812633857425,1.095212534699606,0.0,1.0,0.0035647805333439116
2015-10-14 13:30:00+00:00,-0.0068242113749228395,0.009508516725408533,-0.004793660217748186,0.8102367519663017,1.2446601024015163,0.6483965180992151,-0.4427427260208668,1.0820673998486225,0.0,1.0,-0.008573080344205716
2015-10-15 13:30:00+00:00,0.0107977377687698,0.013965444018814832,0.015354435808123679,0.8107999800263336,1.2407476529606372,0.6548771942569556,-0.4485692724502199,1.0911392441200818,0.0,1.0,0.0007948656930538707
2015-10-16 13:30:00+00:00,0.00801185043704189,-0.007687187010189889,0.004546858202232329,0.8086748563812713,1.239924881898364,0.6544500905250592,-0.44129514281927434,1.1034464667071755,0.0,1.0,0.008669693761308326
2015-10-19 13:30:00+00:00,0.0021671136615832864,-0.00871546469474771,0.0004916537542991595,0.809323774788103,1.2379835718544554,0.6524492589475341,-0.4351685902915732,1.0957452333443336,0.0,1.0,0.005240406457111588
2015-10-20 13:30:00+00:00,-0.0016822723576183085,0.00293053257761855,-0.0012784415189103226,0.8088915871509185,1.2363876125078626,0.6529156655579479,-0.4374918405289585,1.0876178492391073,0.0,1.0,-0.00239541497622552
2015-10-21 13:30:00+00:00,-0.0036109758643830814,-0.007792153679204272,-0.0062034481429456,0.8087229097058495,1.2362863013382643,0.6498897146558791,-0.4336369236226482,1.0904075060869065,0.0,1.0,0.001028310153539346
2015-10-22 13:30:00+00:00,0.014496249063022937,0.0157069800950147,0.016893451209039068,0.8094871507605539,1.2321859034258484,0.6576088029865271,-0.43931112414796186,1.0835266382785274,0.0,1.0,0.002587974535577303
2015-10-23 13:30:00+00:00,0.0004763626592714232,0.01127582620530676,0.010962018170860954,0.8110796613327388,1.2273429318463496,0.6610052802312861,-0.44634667563162694,1.096919927134489,0.0,1.0,-0.004664436213776064
2015-10-26 13:30:00+00:00,0.000476025322292406,-0.012105966484922348,-0.002457876629035294,0.8083651144246156,1.2249578045647522,0.6575768652260421,-0.4384474795087979,1.107351955862913,0.0,1.0,0.005692217069583989
2015-10-27 13:30:00+00:00,-0.0014272860189491476,-0.01128666656646693,-0.0019323220241171946,0.8075071248079234,1.226059634874342,0.6540312685410369,-0.43177775153270065,1.0960243447348401,0.0,1.0,0.003986118927768227
2015-10-28 13:30:00+00:00,0.005718299964875273,0.01630800219071893,0.011374646235996932,0.8077042049845395,1.2269941815480436,0.6599647224739118,-0.44028253925464306,1.0858090200737376,0.0,1.0,-0.003323673036229835
2015-10-29 13:30:00+00:00,0.0,-0.0022465639405616633,-0.0005744870418012971,0.8073660836559132,1.226183898940842,0.6593288164139754,-0.43887013716949397,1.1002472617285548,0.0,1.0,0.0009644748479142181
2015-10-30 13:30:00+00:00,-0.0059227268017275625,0.009649580986411666,-0.004309429374635743,0.8072471986292061,1.2260996762633136,0.6608188707037798,-0.44675244078976484,1.0981989535834695,0.0,1.0,-0.008164232259567287
2015-11-02 14:30:00+00:00,0.009056252850066171,0.014335378676178623,0.011831208696370998,0.8064148902188835,1.2228236832079777,0.6258301675951701,-0.4148751155902517,1.0289179263418755,0.07865338515166898,1.0,-0.00029848585292409585
