open_time,level
2008-09-23 00:00:00+00:00,146.35
2008-09-24 00:00:00+00:00,146.91
2008-09-25 00:00:00+00:00,148.22
2008-09-26 00:00:00+00:00,146.94
2008-09-29 00:00:00+00:00,141.29
2008-09-30 00:00:00+00:00,143.98
2008-10-01 00:00:00+00:00,142.2
2008-10-02 00:00:00+00:00,139.25
2008-10-03 00:00:00+00:00,137.08
2008-10-06 00:00:00+00:00,135.17
2008-10-07 00:00:00+00:00,129.96
2008-10-08 00:00:00+00:00,126.07
2008-10-09 00:00:00+00:00,120.67
2008-10-10 00:00:00+00:00,119.37
2008-10-13 00:00:00+00:00,121.21
2008-10-14 00:00:00+00:00,121.05
2008-10-15 00:00:00+00:00,115.72
2008-10-16 00:00:00+00:00,114.97
2008-10-17 00:00:00+00:00,116.15
2008-10-20 00:00:00+00:00,117.64
2008-10-21 00:00:00+00:00,115.7
2008-10-22 00:00:00+00:00,109.59
2008-10-23 00:00:00+00:00,108.5
2008-10-24 00:00:00+00:00,103.75
2008-10-27 00:00:00+00:00,101.03
2008-10-28 00:00:00+00:00,105.4
2008-10-29 00:00:00+00:00,103.07
2008-10-30 00:00:00+00:00,103.6
2008-10-31 00:00:00+00:00,103.79
2008-11-03 00:00:00+00:00,105.72
2008-11-04 00:00:00+00:00,110.54
2008-11-05 00:00:00+00:00,106.81
2008-11-06 00:00:00+00:00,101.55
2008-11-07 00:00:00+00:00,102.42
2008-11-10 00:00:00+00:00,100.87
2008-11-11 00:00:00+00:00,98.42
2008-11-12 00:00:00+00:00,92.66
2008-11-13 00:00:00+00:00,100.05
2008-11-14 00:00:00+00:00,93.54
2008-11-17 00:00:00+00:00,88.08
2008-11-18 00:00:00+00:00,89.06
2008-11-19 00:00:00+00:00,83.25
2008-11-20 00:00:00+00:00,81.45
2008-11-21 00:00:00+00:00,83.27
2008-11-24 00:00:00+00:00,85.84
2008-11-25 00:00:00+00:00,86.89
2008-11-26 00:00:00+00:00,90.06
2008-11-28 00:00:00+00:00,89.99
2008-12-01 00:00:00+00:00,84.37
2008-12-02 00:00:00+00:00,86.2
2008-12-03 00:00:00+00:00,86.22
2008-12-04 00:00:00+00:00,83.96
2008-12-05 00:00:00+00:00,85.67
2008-12-08 00:00:00+00:00,88.15
2008-12-09 00:00:00+00:00,87.21
2008-12-10 00:00:00+00:00,88.09
2008-12-11 00:00:00+00:00,88.27
2008-12-12 00:00:00+00:00,88.71
2008-12-15 00:00:00+00:00,87.72
2008-12-16 00:00:00+00:00,90.42
2008-12-17 00:00:00+00:00,91.49
2008-12-18 00:00:00+00:00,93.08
2008-12-19 00:00:00+00:00,95.72
2008-12-22 00:00:00+00:00,97.3
2008-12-23 00:00:00+00:00,96.73
2008-12-24 00:00:00+00:00,97.07
2008-12-26 00:00:00+00:00,97.59
2008-12-29 00:00:00+00:00,96.53
2008-12-30 00:00:00+00:00,98.42
2008-12-31 00:00:00+00:00,100.44
2009-01-02 00:00:00+00:00,103.32
2009-01-05 00:00:00+00:00,102.21
2009-01-06 00:00:00+00:00,102.56
2009-01-07 00:00:00+00:00,99.03
2009-01-08 00:00:00+00:00,99.52
2009-01-09 00:00:00+00:00,98.07
2009-01-12 00:00:00+00:00,94.95
2009-01-13 00:00:00+00:00,96.15
2009-01-14 00:00:00+00:00,91.59
2009-01-15 00:00:00+00:00,90.32
2009-01-16 00:00:00+00:00,93.47
2009-01-20 00:00:00+00:00,86.12
2009-01-21 00:00:00+00:00,92.81
2009-01-22 00:00:00+00:00,93.3
2009-01-23 00:00:00+00:00,93.48
2009-01-26 00:00:00+00:00,95.59
2009-01-27 00:00:00+00:00,97.68
2009-01-28 00:00:00+00:00,100.19
2009-01-29 00:00:00+00:00,99.32
2009-01-30 00:00:00+00:00,97.94
2009-02-02 00:00:00+00:00,97.53
2009-02-03 00:00:00+00:00,99.44
2009-02-04 00:00:00+00:00,98.91
2009-02-05 00:00:00+00:00,99.31
2009-02-06 00:00:00+00:00,99.93
2009-02-09 00:00:00+00:00,99.98
2009-02-10 00:00:00+00:00,97.23
2009-02-11 00:00:00+00:00,98.09
2009-02-12 00:00:00+00:00,99.87
2009-02-13 00:00:00+00:00,98.94
2009-02-17 00:00:00+00:00,95.03
2009-02-18 00:00:00+00:00,93.41
2009-02-19 00:00:00+00:00,93.78
2009-02-20 00:00:00+00:00,91.9
2009-02-23 00:00:00+00:00,89.95
2009-02-24 00:00:00+00:00,93.79
2009-02-25 00:00:00+00:00,94.73
2009-02-26 00:00:00+00:00,94.25
2009-02-27 00:00:00+00:00,93.88
2009-03-02 00:00:00+00:00,91.05
2009-03-03 00:00:00+00:00,90.2
2009-03-04 00:00:00+00:00,93.63
2009-03-05 00:00:00+00:00,91.22
2009-03-06 00:00:00+00:00,91.77
2009-03-09 00:00:00+00:00,91.36
2009-03-10 00:00:00+00:00,94.78
2009-03-11 00:00:00+00:00,95.18
2009-03-12 00:00:00+00:00,96.56
2009-03-13 00:00:00+00:00,95.61
2009-03-16 00:00:00+00:00,94.79
2009-03-17 00:00:00+00:00,97.52
2009-03-18 00:00:00+00:00,97.6
2009-03-19 00:00:00+00:00,95.04
2009-03-20 00:00:00+00:00,91.85
2009-03-23 00:00:00+00:00,95.33
2009-03-24 00:00:00+00:00,94.76
2009-03-25 00:00:00+00:00,95.93
2009-03-26 00:00:00+00:00,97.13
2009-03-27 00:00:00+00:00,95.74
2009-03-30 00:00:00+00:00,92.59
2009-03-31 00:00:00+00:00,93.76
2009-04-01 00:00:00+00:00,95.0
2009-04-02 00:00:00+00:00,95.67
2009-04-03 00:00:00+00:00,96.84
2009-04-06 00:00:00+00:00,96.82
2009-04-07 00:00:00+00:00,96.84
2009-04-08 00:00:00+00:00,97.85
2009-04-09 00:00:00+00:00,100.07
2009-04-13 00:00:00+00:00,101.24
2009-04-14 00:00:00+00:00,100.48
2009-04-15 00:00:00+00:00,100.67
2009-04-16 00:00:00+00:00,102.13
2009-04-17 00:00:00+00:00,102.8
2009-04-20 00:00:00+00:00,100.02
2009-04-21 00:00:00+00:00,99.97
2009-04-22 00:00:00+00:00,101.02
2009-04-23 00:00:00+00:00,101.61
2009-04-24 00:00:00+00:00,101.61
2009-04-27 00:00:00+00:00,100.67
2009-04-28 00:00:00+00:00,101.22
2009-04-29 00:00:00+00:00,102.96
2009-04-30 00:00:00+00:00,102.43
2009-05-01 00:00:00+00:00,103.03
2009-05-04 00:00:00+00:00,104.57
2009-05-05 00:00:00+00:00,104.77
2009-05-06 00:00:00+00:00,106.31
2009-05-07 00:00:00+00:00,105.67
2009-05-08 00:00:00+00:00,107.16
2009-05-11 00:00:00+00:00,106.91
2009-05-12 00:00:00+00:00,107.41
2009-05-13 00:00:00+00:00,105.97
2009-05-14 00:00:00+00:00,107.76
2009-05-15 00:00:00+00:00,106.22
2009-05-18 00:00:00+00:00,109.5
2009-05-19 00:00:00+00:00,110.84
2009-05-20 00:00:00+00:00,110.84
2009-05-21 00:00:00+00:00,109.03
2009-05-22 00:00:00+00:00,108.44
2009-05-26 00:00:00+00:00,110.2
2009-05-27 00:00:00+00:00,109.14
2009-05-28 00:00:00+00:00,109.73
2009-05-29 00:00:00+00:00,110.99
2009-06-01 00:00:00+00:00,111.77
2009-06-02 00:00:00+00:00,111.74
2009-06-03 00:00:00+00:00,110.07
2009-06-04 00:00:00+00:00,110.4
2009-06-05 00:00:00+00:00,110.68
2009-06-08 00:00:00+00:00,111.02
2009-06-09 00:00:00+00:00,112.3
2009-06-10 00:00:00+00:00,112.3
2009-06-11 00:00:00+00:00,113.42
2009-06-12 00:00:00+00:00,113.14
2009-06-15 00:00:00+00:00,111.08
2009-06-16 00:00:00+00:00,109.24
2009-06-17 00:00:00+00:00,108.57
2009-06-18 00:00:00+00:00,108.79
2009-06-19 00:00:00+00:00,109.94
2009-06-22 00:00:00+00:00,108.46
2009-06-23 00:00:00+00:00,109.2
2009-06-24 00:00:00+00:00,110.73
2009-06-25 00:00:00+00:00,112.34
2009-06-26 00:00:00+00:00,112.89
2009-06-29 00:00:00+00:00,114.09
2009-06-30 00:00:00+00:00,113.43
2009-07-01 00:00:00+00:00,113.87
2009-07-02 00:00:00+00:00,113.87
2009-07-06 00:00:00+00:00,112.4
2009-07-07 00:00:00+00:00,111.04
2009-07-08 00:00:00+00:00,110.44
2009-07-09 00:00:00+00:00,111.58
2009-07-10 00:00:00+00:00,111.53
2009-07-13 00:00:00+00:00,113.99
2009-07-14 00:00:00+00:00,114.59
2009-07-15 00:00:00+00:00,115.19
2009-07-16 00:00:00+00:00,115.79
2009-07-17 00:00:00+00:00,116.11
2009-07-20 00:00:00+00:00,117.28
2009-07-21 00:00:00+00:00,117.81
2009-07-22 00:00:00+00:00,119.43
2009-07-23 00:00:00+00:00,120.52
2009-07-24 00:00:00+00:00,120.81
2009-07-27 00:00:00+00:00,120.37
2009-07-28 00:00:00+00:00,119.29
2009-07-29 00:00:00+00:00,118.91
2009-07-30 00:00:00+00:00,119.55
2009-07-31 00:00:00+00:00,119.32
2009-08-03 00:00:00+00:00,120.26
2009-08-04 00:00:00+00:00,120.43
2009-08-05 00:00:00+00:00,120.73
2009-08-06 00:00:00+00:00,120.08
2009-08-07 00:00:00+00:00,121.2
2009-08-10 00:00:00+00:00,121.26
2009-08-11 00:00:00+00:00,120.56
2009-08-12 00:00:00+00:00,121.32
2009-08-13 00:00:00+00:00,121.91
2009-08-14 00:00:00+00:00,121.73
2009-08-17 00:00:00+00:00,118.92
2009-08-18 00:00:00+00:00,120.38
2009-08-19 00:00:00+00:00,118.81
2009-08-20 00:00:00+00:00,119.42
2009-08-21 00:00:00+00:00,119.95
2009-08-24 00:00:00+00:00,119.89
2009-08-25 00:00:00+00:00,119.49
2009-08-26 00:00:00+00:00,118.87
2009-08-27 00:00:00+00:00,119.46
2009-08-28 00:00:00+00:00,119.05
2009-08-31 00:00:00+00:00,118.61
2009-09-01 00:00:00+00:00,116.86
2009-09-02 00:00:00+00:00,116.28
2009-09-03 00:00:00+00:00,118.21
2009-09-04 00:00:00+00:00,119.61
2009-09-08 00:00:00+00:00,120.66
2009-09-09 00:00:00+00:00,121.53
2009-09-10 00:00:00+00:00,123.28
2009-09-11 00:00:00+00:00,122.93
2009-09-14 00:00:00+00:00,124.01
2009-09-15 00:00:00+00:00,124.39
2009-09-16 00:00:00+00:00,125.04
2009-09-17 00:00:00+00:00,124.85
2009-09-18 00:00:00+00:00,124.05
2009-09-21 00:00:00+00:00,124.11
2009-09-22 00:00:00+00:00,124.85
2009-09-23 00:00:00+00:00,124.54
2009-09-24 00:00:00+00:00,123.86
2009-09-25 00:00:00+00:00,123.8
2009-09-28 00:00:00+00:00,125.16
2009-09-29 00:00:00+00:00,125.1
2009-09-30 00:00:00+00:00,124.61
2009-10-01 00:00:00+00:00,122.79
2009-10-02 00:00:00+00:00,122.69
2009-10-05 00:00:00+00:00,123.99
2009-10-06 00:00:00+00:00,124.98
2009-10-07 00:00:00+00:00,125.72
2009-10-08 00:00:00+00:00,126.15
2009-10-09 00:00:00+00:00,126.77
2009-10-12 00:00:00+00:00,127.39
2009-10-13 00:00:00+00:00,128.01
2009-10-14 00:00:00+00:00,128.38
2009-10-15 00:00:00+00:00,129.49
2009-10-16 00:00:00+00:00,129.49
2009-10-19 00:00:00+00:00,130.66
2009-10-20 00:00:00+00:00,131.04
2009-10-21 00:00:00+00:00,131.19
2009-10-22 00:00:00+00:00,132.33
2009-10-23 00:00:00+00:00,131.87
2009-10-26 00:00:00+00:00,131.25
2009-10-27 00:00:00+00:00,131.06
2009-10-28 00:00:00+00:00,128.57
2009-10-29 00:00:00+00:00,130.57
2009-10-30 00:00:00+00:00,127.13
2009-11-02 00:00:00+00:00,126.87
2009-11-03 00:00:00+00:00,126.71
2009-11-04 00:00:00+00:00,127.3
2009-11-05 00:00:00+00:00,129.36
2009-11-06 00:00:00+00:00,130.4
2009-11-09 00:00:00+00:00,132.5
2009-11-10 00:00:00+00:00,132.5
2009-11-11 00:00:00+00:00,132.3
2009-11-12 00:00:00+00:00,130.8
2009-11-13 00:00:00+00:00,131.52
2009-11-16 00:00:00+00:00,132.63
2009-11-17 00:00:00+00:00,133.74
2009-11-18 00:00:00+00:00,134.66
2009-11-19 00:00:00+00:00,134.66
2009-11-20 00:00:00+00:00,134.89
2009-11-23 00:00:00+00:00,136.69
2009-11-24 00:00:00+00:00,136.89
2009-11-25 00:00:00+00:00,137.35
2009-11-27 00:00:00+00:00,135.16
2009-11-30 00:00:00+00:00,135.06
2009-12-01 00:00:00+00:00,136.42
2009-12-02 00:00:00+00:00,136.96
2009-12-03 00:00:00+00:00,136.16
2009-12-04 00:00:00+00:00,137.02
2009-12-07 00:00:00+00:00,137.16
2009-12-08 00:00:00+00:00,135.82
2009-12-09 00:00:00+00:00,136.42
2009-12-10 00:00:00+00:00,137.16
2009-12-11 00:00:00+00:00,137.69
2009-12-14 00:00:00+00:00,139.02
2009-12-15 00:00:00+00:00,138.69
2009-12-16 00:00:00+00:00,140.2
2009-12-17 00:00:00+00:00,139.78
2009-12-18 00:00:00+00:00,140.23
2009-12-21 00:00:00+00:00,141.37
2009-12-22 00:00:00+00:00,142.13
2009-12-23 00:00:00+00:00,142.37
2009-12-24 00:00:00+00:00,142.82
2009-12-28 00:00:00+00:00,143.17
2009-12-29 00:00:00+00:00,142.96
2009-12-30 00:00:00+00:00,142.41
2009-12-31 00:00:00+00:00,141.65
2010-01-04 00:00:00+00:00,142.82
2010-01-05 00:00:00+00:00,143.58
2010-01-06 00:00:00+00:00,144.62
2010-01-07 00:00:00+00:00,145.1
2010-01-08 00:00:00+00:00,145.86
2010-01-11 00:00:00+00:00,146.41
2010-01-12 00:00:00+00:00,145.38
2010-01-13 00:00:00+00:00,146.55
2010-01-14 00:00:00+00:00,147.17
2010-01-15 00:00:00+00:00,146.2
2010-01-19 00:00:00+00:00,148.69
2010-01-20 00:00:00+00:00,147.47
2010-01-21 00:00:00+00:00,145.79
2010-01-22 00:00:00+00:00,142.92
2010-01-25 00:00:00+00:00,143.36
2010-01-26 00:00:00+00:00,143.06
2010-01-27 00:00:00+00:00,144.12
2010-01-28 00:00:00+00:00,143.76
2010-01-29 00:00:00+00:00,142.85
2010-02-01 00:00:00+00:00,145.03
2010-02-02 00:00:00+00:00,146.41
2010-02-03 00:00:00+00:00,146.34
2010-02-04 00:00:00+00:00,141.39
2010-02-05 00:00:00+00:00,140.59
2010-02-08 00:00:00+00:00,140.23
2010-02-09 00:00:00+00:00,141.4
2010-02-10 00:00:00+00:00,141.47
2010-02-11 00:00:00+00:00,143.0
2010-02-12 00:00:00+00:00,143.0
2010-02-16 00:00:00+00:00,145.69
2010-02-17 00:00:00+00:00,146.23
2010-02-18 00:00:00+00:00,147.61
2010-02-19 00:00:00+00:00,148.22
2010-02-22 00:00:00+00:00,148.73
2010-02-23 00:00:00+00:00,147.72
2010-02-24 00:00:00+00:00,148.51
2010-02-25 00:00:00+00:00,148.73
2010-02-26 00:00:00+00:00,149.52
2010-03-01 00:00:00+00:00,150.1
2010-03-02 00:00:00+00:00,150.39
2010-03-03 00:00:00+00:00,150.68
2010-03-04 00:00:00+00:00,150.68
2010-03-05 00:00:00+00:00,152.2
2010-03-08 00:00:00+00:00,152.49
2010-03-09 00:00:00+00:00,152.27
2010-03-10 00:00:00+00:00,152.13
2010-03-11 00:00:00+00:00,152.13
2010-03-12 00:00:00+00:00,152.49
2010-03-15 00:00:00+00:00,152.85
2010-03-16 00:00:00+00:00,153.79
2010-03-17 00:00:00+00:00,155.68
2010-03-18 00:00:00+00:00,156.15
2010-03-19 00:00:00+00:00,155.53
2010-03-22 00:00:00+00:00,155.99
2010-03-23 00:00:00+00:00,156.69
2010-03-24 00:00:00+00:00,155.99
2010-03-25 00:00:00+00:00,155.69
2010-03-26 00:00:00+00:00,156.0
2010-03-29 00:00:00+00:00,156.62
2010-03-30 00:00:00+00:00,157.23
2010-03-31 00:00:00+00:00,157.47
2010-04-01 00:00:00+00:00,157.7
2010-04-05 00:00:00+00:00,158.94
2010-04-06 00:00:00+00:00,159.79
2010-04-07 00:00:00+00:00,159.1
2010-04-08 00:00:00+00:00,159.79
2010-04-09 00:00:00+00:00,160.18
2010-04-12 00:00:00+00:00,160.34
2010-04-13 00:00:00+00:00,160.26
2010-04-14 00:00:00+00:00,160.96
2010-04-15 00:00:00+00:00,160.96
2010-04-16 00:00:00+00:00,158.64
2010-04-19 00:00:00+00:00,159.88
2010-04-20 00:00:00+00:00,162.04
2010-04-21 00:00:00+00:00,161.99
2010-04-22 00:00:00+00:00,162.11
2010-04-23 00:00:00+00:00,162.36
2010-04-26 00:00:00+00:00,161.87
2010-04-27 00:00:00+00:00,161.87
2010-04-28 00:00:00+00:00,158.73
2010-04-29 00:00:00+00:00,160.5
2010-04-30 00:00:00+00:00,157.44
2010-05-03 00:00:00+00:00,159.01
2010-05-04 00:00:00+00:00,155.18
2010-05-05 00:00:00+00:00,153.41
2010-05-06 00:00:00+00:00,146.26
2010-05-07 00:00:00+00:00,142.55
2010-05-10 00:00:00+00:00,148.32
2010-05-11 00:00:00+00:00,148.93
2010-05-12 00:00:00+00:00,151.79
2010-05-13 00:00:00+00:00,150.54
2010-05-14 00:00:00+00:00,143.73
2010-05-17 00:00:00+00:00,143.24
2010-05-18 00:00:00+00:00,139.37
2010-05-19 00:00:00+00:00,136.08
2010-05-20 00:00:00+00:00,131.45
2010-05-21 00:00:00+00:00,130.99
2010-05-24 00:00:00+00:00,131.62
2010-05-25 00:00:00+00:00,133.17
2010-05-26 00:00:00+00:00,134.3
2010-05-27 00:00:00+00:00,138.17
2010-05-28 00:00:00+00:00,137.34
2010-06-01 00:00:00+00:00,134.47
2010-06-02 00:00:00+00:00,137.74
2010-06-03 00:00:00+00:00,138.0
2010-06-04 00:00:00+00:00,132.85
2010-06-07 00:00:00+00:00,130.24
2010-06-08 00:00:00+00:00,132.78
2010-06-09 00:00:00+00:00,132.85
2010-06-10 00:00:00+00:00,136.49
2010-06-11 00:00:00+00:00,138.27
2010-06-14 00:00:00+00:00,139.26
2010-06-15 00:00:00+00:00,142.83
2010-06-16 00:00:00+00:00,143.44
2010-06-17 00:00:00+00:00,144.1
2010-06-18 00:00:00+00:00,144.77
2010-06-21 00:00:00+00:00,144.42
2010-06-22 00:00:00+00:00,142.74
2010-06-23 00:00:00+00:00,142.25
2010-06-24 00:00:00+00:00,139.73
2010-06-25 00:00:00+00:00,140.82
2010-06-28 00:00:00+00:00,140.15
2010-06-29 00:00:00+00:00,135.75
2010-06-30 00:00:00+00:00,135.19
2010-07-01 00:00:00+00:00,135.82
2010-07-02 00:00:00+00:00,137.46
2010-07-06 00:00:00+00:00,140.47
2010-07-07 00:00:00+00:00,143.48
2010-07-08 00:00:00+00:00,144.18
2010-07-09 00:00:00+00:00,144.88
2010-07-12 00:00:00+00:00,145.86
2010-07-13 00:00:00+00:00,145.93
2010-07-14 00:00:00+00:00,144.61
2010-07-15 00:00:00+00:00,144.96
2010-07-16 00:00:00+00:00,142.72
2010-07-19 00:00:00+00:00,144.54
2010-07-20 00:00:00+00:00,147.9
2010-07-21 00:00:00+00:00,147.17
2010-07-22 00:00:00+00:00,149.38
2010-07-23 00:00:00+00:00,150.38
2010-07-26 00:00:00+00:00,151.93
2010-07-27 00:00:00+00:00,152.08
2010-07-28 00:00:00+00:00,151.6
2010-07-29 00:00:00+00:00,151.56
2010-07-30 00:00:00+00:00,152.01
2010-08-02 00:00:00+00:00,154.3
2010-08-03 00:00:00+00:00,153.93
2010-08-04 00:00:00+00:00,154.45
2010-08-05 00:00:00+00:00,154.37
2010-08-06 00:00:00+00:00,154.52
2010-08-09 00:00:00+00:00,155.41
2010-08-10 00:00:00+00:00,155.19
2010-08-11 00:00:00+00:00,151.57
2010-08-12 00:00:00+00:00,150.91
2010-08-13 00:00:00+00:00,150.02
2010-08-16 00:00:00+00:00,151.13
2010-08-17 00:00:00+00:00,153.57
2010-08-18 00:00:00+00:00,152.89
2010-08-19 00:00:00+00:00,151.57
2010-08-20 00:00:00+00:00,151.95
2010-08-23 00:00:00+00:00,152.78
2010-08-24 00:00:00+00:00,151.65
2010-08-25 00:00:00+00:00,152.52
2010-08-26 00:00:00+00:00,151.91
2010-08-27 00:00:00+00:00,154.86
2010-08-30 00:00:00+00:00,153.54
2010-08-31 00:00:00+00:00,154.33
2010-09-01 00:00:00+00:00,157.43
2010-09-02 00:00:00+00:00,158.64
2010-09-03 00:00:00+00:00,160.76
2010-09-07 00:00:00+00:00,159.47
2010-09-08 00:00:00+00:00,160.38
2010-09-09 00:00:00+00:00,160.53
2010-09-10 00:00:00+00:00,161.59
2010-09-13 00:00:00+00:00,163.63
2010-09-14 00:00:00+00:00,163.63
2010-09-15 00:00:00+00:00,162.6
2010-09-16 00:00:00+00:00,162.76
2010-09-17 00:00:00+00:00,162.88
2010-09-20 00:00:00+00:00,163.88
2010-09-21 00:00:00+00:00,163.72
2010-09-22 00:00:00+00:00,162.92
2010-09-23 00:00:00+00:00,161.56
2010-09-24 00:00:00+00:00,164.05
2010-09-27 00:00:00+00:00,163.85
2010-09-28 00:00:00+00:00,163.89
2010-09-29 00:00:00+00:00,163.25
2010-09-30 00:00:00+00:00,162.05
2010-10-01 00:00:00+00:00,163.17
2010-10-04 00:00:00+00:00,162.53
2010-10-05 00:00:00+00:00,164.93
2010-10-06 00:00:00+00:00,165.58
2010-10-07 00:00:00+00:00,166.06
2010-10-08 00:00:00+00:00,167.66
2010-10-11 00:00:00+00:00,168.7
2010-10-12 00:00:00+00:00,169.74
2010-10-13 00:00:00+00:00,169.74
2010-10-14 00:00:00+00:00,168.3
2010-10-15 00:00:00+00:00,169.27
2010-10-18 00:00:00+00:00,171.03
2010-10-19 00:00:00+00:00,169.27
2010-10-20 00:00:00+00:00,170.04
2010-10-21 00:00:00+00:00,171.04
2010-10-22 00:00:00+00:00,172.55
2010-10-25 00:00:00+00:00,172.76
2010-10-26 00:00:00+00:00,172.01
2010-10-27 00:00:00+00:00,171.21
2010-10-28 00:00:00+00:00,171.38
2010-10-29 00:00:00+00:00,171.38
2010-11-01 00:00:00+00:00,171.72
2010-11-02 00:00:00+00:00,172.64
2010-11-03 00:00:00+00:00,174.65
2010-11-04 00:00:00+00:00,176.82
2010-11-05 00:00:00+00:00,176.74
2010-11-08 00:00:00+00:00,176.49
2010-11-09 00:00:00+00:00,176.15
2010-11-10 00:00:00+00:00,176.57
2010-11-11 00:00:00+00:00,176.07
2010-11-12 00:00:00+00:00,173.73
2010-11-15 00:00:00+00:00,174.74
2010-11-16 00:00:00+00:00,170.56
2010-11-17 00:00:00+00:00,170.75
2010-11-18 00:00:00+00:00,173.33
2010-11-19 00:00:00+00:00,173.71
2010-11-22 00:00:00+00:00,175.18
2010-11-23 00:00:00+00:00,173.29
2010-11-24 00:00:00+00:00,175.86
2010-11-26 00:00:00+00:00,172.49
2010-11-29 00:00:00+00:00,172.11
2010-11-30 00:00:00+00:00,169.24
2010-12-01 00:00:00+00:00,171.35
2010-12-02 00:00:00+00:00,174.78
2010-12-03 00:00:00+00:00,176.14
2010-12-06 00:00:00+00:00,176.9
2010-12-07 00:00:00+00:00,176.9
2010-12-08 00:00:00+00:00,177.58
2010-12-09 00:00:00+00:00,177.92
2010-12-10 00:00:00+00:00,177.83
2010-12-13 00:00:00+00:00,177.41
2010-12-14 00:00:00+00:00,176.65
2010-12-15 00:00:00+00:00,176.14
2010-12-16 00:00:00+00:00,177.25
2010-12-17 00:00:00+00:00,178.6
2010-12-20 00:00:00+00:00,180.04
2010-12-21 00:00:00+00:00,180.04
2010-12-22 00:00:00+00:00,180.31
2010-12-23 00:00:00+00:00,179.81
2010-12-27 00:00:00+00:00,178.78
2010-12-28 00:00:00+00:00,178.55
2010-12-29 00:00:00+00:00,179.05
2010-12-30 00:00:00+00:00,179.32
2010-12-31 00:00:00+00:00,180.04
2011-01-03 00:00:00+00:00,180.76
2011-01-04 00:00:00+00:00,181.13
2011-01-05 00:00:00+00:00,181.85
2011-01-06 00:00:00+00:00,181.94
2011-01-07 00:00:00+00:00,181.85
2011-01-10 00:00:00+00:00,181.94
2011-01-11 00:00:00+00:00,183.2
2011-01-12 00:00:00+00:00,184.92
2011-01-13 00:00:00+00:00,185.01
2011-01-14 00:00:00+00:00,186.27
2011-01-18 00:00:00+00:00,186.9
2011-01-19 00:00:00+00:00,184.47
2011-01-20 00:00:00+00:00,184.65
2011-01-21 00:00:00+00:00,184.33
2011-01-24 00:00:00+00:00,185.12
