open_time,net_pnl,equity
2016-09-12 00:00:00+00:00,0.0,1.0
2016-09-13 00:00:00+00:00,-0.024191624927595523,0.9758083750724045
2016-09-14 00:00:00+00:00,-0.006389887915080772,0.9695730689290947
2016-09-15 00:00:00+00:00,0.013389091931402808,0.9825547718831986
2016-09-16 00:00:00+00:00,0.010680722682664623,0.9930491669222119
2016-09-19 00:00:00+00:00,0.0035683650711957338,0.9965927288834372
2016-09-20 00:00:00+00:00,-0.002017162979931042,0.994582438924665
2016-09-21 00:00:00+00:00,0.0284686536485097,1.0228968619033014
2016-09-22 00:00:00+00:00,-0.003930581925985166,1.0188762819857573
2016-09-23 00:00:00+00:00,-0.002207136407718191,1.016627483048826
2016-09-26 00:00:00+00:00,-0.006870663940744759,1.0096425772598723
2016-09-27 00:00:00+00:00,0.007188174946004322,1.016900064738151
2016-09-28 00:00:00+00:00,0.0029485675992628746,1.0198984633207262
2016-09-29 00:00:00+00:00,-0.006614772993017604,1.013152066509932
2016-09-30 00:00:00+00:00,0.0012443248696822895,1.0144127568230603
2016-10-03 00:00:00+00:00,0.0029893860002687678,1.0174452281168012
2016-10-04 00:00:00+00:00,0.0014734938548608412,1.0189444274080888
2016-10-05 00:00:00+00:00,0.001972914228389744,1.0209547173668607
2016-10-06 00:00:00+00:00,0.001468428781204123,1.0224539166581483
2016-10-07 00:00:00+00:00,-0.003399093575046641,1.0189785001192544
2016-10-10 00:00:00+00:00,0.006386678258543554,1.0254863879518894
2016-10-11 00:00:00+00:00,-0.011197129281988238,1.0140038842890728
2016-10-12 00:00:00+00:00,-0.004905913978494714,1.009029268458891
2016-10-13 00:00:00+00:00,-0.006956169379347621,1.0020102899587717
2016-10-14 00:00:00+00:00,0.004012513601741041,1.0060308698763158
2016-10-17 00:00:00+00:00,0.0009821851927116487,1.0070189785001191
2016-10-18 00:00:00+00:00,0.008424970394180331,1.0155030835803605
2016-10-19 00:00:00+00:00,0.01147496980271101,1.027155950799005
2016-10-20 00:00:00+00:00,0.0029854707092151767,1.0302224948039114
2016-10-21 00:00:00+00:00,0.0014882921021299733,1.0317557668063646
2016-10-24 00:00:00+00:00,0.006439681648558571,1.038399945483662
2016-10-25 00:00:00+00:00,-0.0029531434571464787,1.0353334014787559
2016-10-26 00:00:00+00:00,-0.0039491871256499556,1.0312446761388805
2016-10-27 00:00:00+00:00,-0.004460450670719651,1.0266448601315208
2016-10-28 00:00:00+00:00,-0.004978261591052413,1.0215339534566767
2016-10-31 00:00:00+00:00,-0.006003802408191872,1.0154008654468638
2016-11-01 00:00:00+00:00,-0.0062749572162008604,1.0090292684588915
2016-11-02 00:00:00+00:00,-0.006854865941784194,1.0021125080922693
