open_time,base_return,raw_vol_target,drawdown_scalar,position,turnover,financing_cost,cost,net_pnl,equity,rebalanced
2016-10-19 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-20 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-21 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-24 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-25 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-26 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-27 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-28 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-10-31 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-01 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-02 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-03 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-04 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-07 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-08 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-09 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-10 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-11 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-14 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-15 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-16 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-17 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-18 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-21 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-22 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-23 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-25 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-28 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-29 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-11-30 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-01 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-02 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-05 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-06 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-07 00:00:00+00:00,0.007261739796880627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-08 00:00:00+00:00,0.0016912805484317899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False
2016-12-09 00:00:00+00:00,0.007373582855364803,3.0,1.0,3.0,3.0,0.00031746031746031746,0.0018174603174603175,0.02030328824863409,1.020303288248634,True
2016-12-12 00:00:00+00:00,-0.0020873518570270096,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.006579515888541346,1.0135901865524712,False
2016-12-13 00:00:00+00:00,0.00864154345532574,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.025607170048516904,1.0395453628190283,False
2016-12-14 00:00:00+00:00,-0.0018563857311476497,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.005886617510903266,1.0334259568828796,False
2016-12-15 00:00:00+00:00,0.002006923825072677,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.005703311157757714,1.0393199066734864,False
2016-12-16 00:00:00+00:00,0.0016067661480991852,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.004502838126837239,1.0439997959752367,False
2016-12-19 00:00:00+00:00,0.00826543164791865,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.02447883462629563,1.0695556943308009,False
2016-12-20 00:00:00+00:00,0.008037384580511986,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.023794693424075638,1.0950054441773767,False
2016-12-21 00:00:00+00:00,0.013605002429005652,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.04049754696955663,1.13935047858487,False
2016-12-22 00:00:00+00:00,0.007237945826088094,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.021396377160803965,1.1637284511430144,False
2016-12-23 00:00:00+00:00,0.019380853123425273,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.0578250990528155,1.2310211641009388,False
2016-12-27 00:00:00+00:00,0.007896793017207564,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.023372918734162376,1.259793721729504,False
2016-12-28 00:00:00+00:00,0.004986636093033224,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.014642447961639356,1.2782401857423284,False
2016-12-29 00:00:00+00:00,-0.0026923126975945803,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.008394398410244058,1.267510128359223,False
2016-12-30 00:00:00+00:00,-0.010877065666559054,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.03294865731713748,1.225747371493914,False
2017-01-03 00:00:00+00:00,0.03614841824213719,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,0.10812779440895125,1.3582847312761201,False
2017-01-04 00:00:00+00:00,0.03644924396095383,2.6360163225512228,1.0,2.6360163225512228,0.36398367744877724,0.00025968513056368617,0.00044167696928807483,0.0956391250564378,1.488189894552887,True
2017-01-05 00:00:00+00:00,-0.030279084611310386,2.1370899922361586,1.0,2.1370899922361586,0.49892633031506417,0.00018049047495812042,0.0004299536401156525,-0.06513908233701896,1.391250570478487,True
2017-01-06 00:00:00+00:00,-0.02519295589016951,1.8695109017579947,1.0,1.8695109017579947,0.26757909047816386,0.00013801760345364997,0.0002718071486927319,-0.047370312832872914,1.325346595726008,True
2017-01-09 00:00:00+00:00,0.001606337772033076,1.7345387884430057,0.8283615373053433,1.436825217310396,0.4326856844475988,6.933733608101523e-05,0.00028568017830481467,0.0020223464400705065,1.3280269056957341,True
2017-01-10 00:00:00+00:00,0.0018661687886407448,1.7349460572179163,0.8388676840997125,1.436825217310396,0.0,6.933733608101523e-05,6.933733608101523e-05,0.0026120210391956016,1.3314957399140293,False
2017-01-11 00:00:00+00:00,-0.00593818975171167,1.7353556735637157,0.8524646493441699,1.436825217310396,0.0,6.933733608101523e-05,6.933733608101523e-05,-0.008601478116514502,1.3200429084449266,False
2017-01-12 00:00:00+00:00,-0.0008016608482402765,1.7264351570460579,0.807572405542287,1.436825217310396,0.0,6.933733608101523e-05,6.933733608101523e-05,-0.0012211838585630868,1.318430893352523,False
2017-01-13 00:00:00+00:00,0.0058459351457189074,1.7259325402756673,0.8012537083069601,1.3829098481835302,0.053915369126865675,6.077934098151274e-05,8.773702554494558e-05,0.007996664259311953,1.3289739425557678,True
2017-01-17 00:00:00+00:00,0.005060524263810698,1.7232857502760437,0.8425798324644814,1.452005818756017,0.06909597057248673,7.174695535809794e-05,0.0001062949406443413,0.007241615736364802,1.3385978611713985,True
2017-01-18 00:00:00+00:00,-0.0029063259429190436,1.7217961321268502,0.8803031938871924,1.5157026343338804,0.06369681557786344,8.185756100537784e-05,0.00011370596879430956,-0.0045188318567096035,1.3325489625130138,True
2017-01-19 00:00:00+00:00,8.862959730651236e-05,1.7188597865441877,0.8565930193301265,1.5157026343338804,0.0,8.185756100537784e-05,8.185756100537784e-05,5.2478553112053955e-05,1.3326188927545173,False
2017-01-20 00:00:00+00:00,0.003664272118553067,1.7189053242415633,0.8568671284409759,1.5157026343338804,0.0,8.185756100537784e-05,8.185756100537784e-05,0.0054720893420016955,1.3399111023945094,False
2017-01-23 00:00:00+00:00,0.004107933078464563,1.7186942549531299,0.8854507720487697,1.5157026343338804,0.0,8.185756100537784e-05,8.185756100537784e-05,0.006144547427690648,1.3481442497120617,False
2017-01-24 00:00:00+00:00,0.005778773185015831,1.718244095486674,0.9177226567467582,1.576871536249461,0.061168901915580554,9.156691051578745e-05,0.00012215136147357772,0.008990231588419526,1.3602643787315694,True
2017-01-25 00:00:00+00:00,0.007858974009291466,1.716194593816192,0.9652305405676167,1.6565234355084244,0.07965189925896343,0.00010421006912832133,0.00014403601875780304,0.012874538606685113,1.3777771549908475,True
2017-01-26 00:00:00+00:00,0.0011654501562139382,1.7110662112302366,1.0,1.7110662112302366,0.05454277572181221,0.00011286765257622804,0.00014013904043713414,0.0018540233427335366,1.3803315859972856,True
2017-01-27 00:00:00+00:00,0.0019583014817777565,1.7115866444070755,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.003237915844295796,1.3848009835099682,False
2017-01-30 00:00:00+00:00,-0.006885998372198903,1.7122283404435326,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.011895266797832182,1.3683284063492167,False
2017-01-31 00:00:00+00:00,-0.0014343949982376391,1.700398082948809,0.9968395182089246,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.002567212467618307,1.3648156166046408,False
2017-02-01 00:00:00+00:00,0.005517472318974888,1.6992205324314977,0.9830702582609648,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.009327892803819841,1.3775464703733082,False
2017-02-02 00:00:00+00:00,-0.002139903541941125,1.6977813064559262,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.0037743842984835924,1.3723470806050997,False
2017-02-03 00:00:00+00:00,0.004727793958661496,1.6957583687424207,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.0079767008437479,1.3832938827208774,False
2017-02-06 00:00:00+00:00,-1.696652670698239e-05,1.6951838147838005,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.00014189850314648102,1.3830975953895075,False
2017-02-07 00:00:00+00:00,0.004526177576139259,1.6951731290041767,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.007631721863983629,1.3936530115482648,False
2017-02-08 00:00:00+00:00,0.001071346939861128,1.694868953920194,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.0017202778967250606,1.3960504820197357,False
2017-02-09 00:00:00+00:00,-0.0005740202524205833,1.6953886979986148,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.0010950543110549397,1.3945217309209497,False
2017-02-10 00:00:00+00:00,0.003301000684671777,1.6949622675500997,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.005535363082213526,1.4022409150276338,False
2017-02-13 00:00:00+00:00,0.005386536792206888,1.6954428771805081,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.009103853448117483,1.4150067108169997,False
2017-02-14 00:00:00+00:00,0.004757459704727251,1.6945919765153612,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.008027460899471948,1.4263656218605736,False
2017-02-15 00:00:00+00:00,-0.00786058711872774,1.6944263670561992,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.013562852671862904,1.4070200350750686,False
2017-02-16 00:00:00+00:00,0.001054060419583463,1.6795186677377434,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.0016906995159682013,1.4093988831673276,False
2017-02-17 00:00:00+00:00,0.002847204872377303,1.6800498509240658,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.004758888400998673,1.416106055164813,False
2017-02-21 00:00:00+00:00,0.008861160583057673,1.6807377988862,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.015049164813378979,1.4374172685822124,False
2017-02-22 00:00:00+00:00,-0.0001491116387221018,1.675062682854768,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.00036800753929478656,1.4368882881902616,False
2017-02-23 00:00:00+00:00,0.00024661070827915535,1.6749525419434061,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.0003090995976877915,1.4373324297820635,False
2017-02-24 00:00:00+00:00,0.003006296717288327,1.675120090452501,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.005031105081308208,1.444563800273069,False
2017-02-27 00:00:00+00:00,0.001413782770037213,1.6759389388565256,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.002306208275253935,1.447895265263391,False
2017-02-28 00:00:00+00:00,-0.003152833163849591,1.6766788845599967,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.005507573948885388,1.4399208750197119,False
2017-03-01 00:00:00+00:00,0.01089942469100703,1.6728820481819289,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.018536769658054463,1.4666123566057765,False
2017-03-02 00:00:00+00:00,-0.0004073318210658546,1.6633015702237273,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.0008098393683608926,1.4654246361812726,False
2017-03-03 00:00:00+00:00,0.006085880331859101,1.6629684647257197,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,0.01030047654885854,1.4805192082803773,False
2017-03-06 00:00:00+00:00,-0.000219055318238424,1.6622096210107773,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.00048768580600428194,1.4797971800769822,False
2017-03-07 00:00:00+00:00,-0.00425381323152201,1.6620309723599578,1.0,1.7110662112302366,0.0,0.00011286765257622804,0.00011286765257622804,-0.007391423741917644,1.4688593720669385,False
2017-03-08 00:00:00+00:00,-0.005324655916476912,1.656116933461095,1.0,1.656116933461095,0.0549492777691416,0.0001041455449938246,0.0001316201838783954,-0.008949873012009616,1.455713267214439,True
2017-03-09 00:00:00+00:00,0.0030618766014088635,1.6481010417135322,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,0.004966680142767702,1.4629433293922764,False
2017-03-10 00:00:00+00:00,-0.000391761045784466,1.648983515175003,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,-0.0007529476467879061,1.4618418096550265,False
2017-03-13 00:00:00+00:00,0.01170702658318678,1.6510416275562745,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,0.019284059419900988,1.4900320539749097,False
2017-03-14 00:00:00+00:00,-0.004612974462998981,1.6391109694752048,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,-0.007743770666790038,1.4784935874627618,False
2017-03-15 00:00:00+00:00,0.006723808448709661,1.635332073433441,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,0.011031267484263021,1.494803245699831,False
2017-03-16 00:00:00+00:00,-0.001230795857121028,1.6357251579915493,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,-0.0021424874056057215,1.4916006485720605,False
2017-03-17 00:00:00+00:00,-0.004833563206030804,1.6391543903778845,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,-0.00810909141945594,1.47950512255147,False
2017-03-20 00:00:00+00:00,-0.006779954368210554,1.6343819281877539,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,-0.011332542782280844,1.4627385674535518,False
2017-03-21 00:00:00+00:00,-0.013144745143312203,1.6230590147392039,1.0,1.656116933461095,0.0,0.0001041455449938246,0.0001041455449938246,-0.021873380562863653,1.4307435301036622,False
2017-03-22 00:00:00+00:00,-0.005976014196500727,1.592247464445398,1.0,1.592247464445398,0.0638694690156969,9.400753403895208e-05,0.00012594226854680053,-0.009641235720414785,1.4169493944744744,True
2017-03-23 00:00:00+00:00,-0.00426490046038003,1.5896336369571826,1.0,1.592247464445398,0.0,9.400753403895208e-05,9.400753403895208e-05,-0.006884784478191066,1.4071940032770143,False
2017-03-24 00:00:00+00:00,0.003676738812481247,1.5903933261734609,1.0,1.592247464445398,0.0,9.400753403895208e-05,9.400753403895208e-05,0.005760270517562297,1.4152998214065813,False
2017-03-27 00:00:00+00:00,0.0036809437009081214,1.6090459844749982,1.0,1.592247464445398,0.0,9.400753403895208e-05,9.400753403895208e-05,0.005766965740498264,1.4234618069891662,False
2017-03-28 00:00:00+00:00,0.00857532579235661,1.6129452184098825,1.0,1.592247464445398,0.0,9.400753403895208e-05,9.400753403895208e-05,0.013560033215634086,1.4427639963731258,False
2017-03-29 00:00:00+00:00,0.002743401329287161,1.6512040820554306,1.0,1.6512040820554306,0.05895661761003246,0.00010336572731038581,0.00013284403611540203,0.004397071437519852,1.4491079327326601,True
2017-03-30 00:00:00+00:00,0.0017723070927474472,1.6574728861342494,1.0,1.6512040820554306,0.0,0.00010336572731038581,0.00010336572731038581,0.0028230749788899917,1.4531988730792686,False
2017-03-31 00:00:00+00:00,-0.003693998349425626,1.6596539105177945,1.0,1.6512040820554306,0.0,0.00010336572731038581,0.00010336572731038581,-0.006202910880988002,1.4441848099772057,False
2017-04-03 00:00:00+00:00,-0.001837017522030472,1.658419904651618,1.0,1.6512040820554306,0.0,0.00010336572731038581,0.00010336572731038581,-0.003136656558494453,1.4396548982213127,False
2017-04-04 00:00:00+00:00,0.0027703509835162884,1.6784179292490975,1.0,1.6512040820554306,0.0,0.00010336572731038581,0.00010336572731038581,0.004471049125397987,1.4460916659948801,False
2017-04-05 00:00:00+00:00,-0.007014009713804235,1.9046644219744382,1.0,1.9046644219744382,0.2534603399190076,0.00014359752729752986,0.0002703276972570337,-0.013629662454523073,1.426381924709071,True
2017-04-06 00:00:00+00:00,0.002351931126694696,2.2625287129587894,1.0,2.2625287129587894,0.35786429098435124,0.00020040138300933167,0.0003793335285015073,0.0049419781765467595,1.433431073052404,True
2017-04-07 00:00:00+00:00,-0.0034623284743222197,2.7096033511374173,1.0,2.7096033511374173,0.4470746381786279,0.0002713656112916535,0.0004949029303809674,-0.009876439767142954,1.419273877399051,True
2017-04-10 00:00:00+00:00,-0.007199374468476873,3.0,1.0,3.0,0.29039664886258265,0.00031746031746031746,0.0004626586418916088,-0.02206078204732223,1.3879635857242927,True
2017-04-11 00:00:00+00:00,-0.008269409298115865,3.0,1.0,3.0,0.0,0.00031746031746031746,0.00031746031746031746,-0.025125688211807915,1.3530900454200412,False
2017-04-12 00:00:00+00:00,-0.0050822150594483275,3.0,0.9136438274779423,2.740931482433827,0.2590685175661731,0.0002763383305450519,0.0004058725893281384,-0.014335875846269362,1.3336923145200765,True
2017-04-13 00:00:00+00:00,-0.002898720421566019,3.0,0.8379459518041319,2.5138378554123957,0.2270936270214312,0.00024029172308133266,0.0003538385365920483,-0.007640751664581685,1.3235019027478674,True
2017-04-17 00:00:00+00:00,0.014839288678186787,3.0,0.7981787992760485,2.3945363978281455,0.11930145758425015,0.00022135498378224533,0.0002810057125743704,0.035252211145223006,1.3701582712746394,True
2017-04-18 00:00:00+00:00,0.0030770288103881957,2.9523426243943125,0.9802510221739078,2.8940368753701224,0.4995004775419769,0.0003006407738682734,0.0005503910126392619,0.008354643831200437,1.3816054556235124,True
2017-04-19 00:00:00+00:00,-0.0006806337694871223,2.9637146380869916,1.0,2.9637146380869916,0.06967776271686921,0.00031170073620428437,0.000346539617562719,-0.002363743883368031,1.3783396941785544,True
2017-04-20 00:00:00+00:00,0.008045906482751428,2.9726656992538403,1.0,2.9637146380869916,0.0,0.00031170073620428437,0.00031170073620428437,0.023534070083405145,1.4107776371400917,False
2017-04-21 00:00:00+00:00,-0.0005309524929635119,2.928494580705283,1.0,2.9637146380869916,0.0,0.00031170073620428437,0.00031170073620428437,-0.0018852924117290252,1.4081179087661544,False
2017-04-24 00:00:00+00:00,0.021374788082804144,2.9342191435326117,1.0,2.9637146380869916,0.0,0.00031170073620428437,0.00031170073620428437,0.06303707159080973,1.4968815381893477,False
2017-04-25 00:00:00+00:00,0.0071468113628699185,2.649174420547965,1.0,2.649174420547965,0.31454021753902683,0.000261773717547296,0.0004190438263168095,0.018514106024679716,1.5245949616937708,True
2017-04-26 00:00:00+00:00,0.0007385903477843863,2.6402810640205714,1.0,2.649174420547965,0.0,0.000261773717547296,0.000261773717547296,0.0016948809390667254,1.5271789686341426,False
2017-04-27 00:00:00+00:00,0.00606000305277929,2.6690316103989575,1.0,2.649174420547965,0.0,0.000261773717547296,0.000261773717547296,0.015792231358318178,1.5512965322323706,False
2017-04-28 00:00:00+00:00,0.001869597744470274,2.653069766197343,1.0,2.649174420547965,0.0,0.000261773717547296,0.000261773717547296,0.004691116803817524,1.5585738454624298,False
2017-05-01 00:00:00+00:00,0.014922398341333179,2.6531723183695046,1.0,2.649174420547965,0.0,0.000261773717547296,0.000261773717547296,0.039270262261539936,1.6197794491277162,False
2017-05-02 00:00:00+00:00,0.0030451458223510306,2.5806815528183726,1.0,2.5806815528183726,0.06849286772959218,0.0002509018337806941,0.0002851482676454902,0.0075734033817377484,1.6320466922854096,True
2017-05-03 00:00:00+00:00,-0.0017859291855191859,2.5832590235057316,1.0,2.5806815528183726,0.0,0.0002509018337806941,0.0002509018337806941,-0.004859816337489998,1.6241152451066945,False
2017-05-04 00:00:00+00:00,0.0051918490388511256,2.5877872183787733,1.0,2.5806815528183726,0.0,0.0002509018337806941,0.0002509018337806941,0.013147607205800205,1.645468474406309,False
2017-05-05 00:00:00+00:00,0.0029433776152748476,2.5859962685903715,1.0,2.5806815528183726,0.0,0.0002509018337806941,0.0002509018337806941,0.007345018480937638,1.6575544707606236,False
2017-05-08 00:00:00+00:00,0.012344266360001153,2.5909201874257497,1.0,2.5806815528183726,0.0,0.0002509018337806941,0.0002509018337806941,0.03160571864455068,1.7099426710015009,False
2017-05-09 00:00:00+00:00,0.0038434492233722166,2.5281891402263006,1.0,2.5281891402263006,0.052492412592072046,0.0002425697047978255,0.00026881591109386154,0.009448150676446984,1.7260984670052093,True
2017-05-10 00:00:00+00:00,0.0013446769467225235,2.5300684722533537,1.0,2.5281891402263006,0.0,0.0002425697047978255,0.0002425697047978255,0.0031570279490187184,1.731547808108303,False
2017-05-11 00:00:00+00:00,0.003135812005521976,2.5301576894207436,1.0,2.5281891402263006,0.0,0.0002425697047978255,0.0002425697047978255,0.007685356153354091,1.744855369710175,False
2017-05-12 00:00:00+00:00,-0.0030973703108678648,2.5312106116678623,1.0,2.5281891402263006,0.0,0.0002425697047978255,0.0002425697047978255,-0.008073307687993322,1.7307686154394575,False
2017-05-15 00:00:00+00:00,0.005655328891587026,2.521758124635863,1.0,2.5281891402263006,0.0,0.0002425697047978255,0.0002425697047978255,0.014055171383320535,1.7550948649543314,False
2017-05-16 00:00:00+00:00,0.0012496495249594765,2.5206453336293704,1.0,2.5281891402263006,0.0,0.0002425697047978255,0.0002425697047978255,0.0029167806532936786,1.7602140917011253,False
2017-05-17 00:00:00+00:00,-0.034524822873194555,2.526217732110661,1.0,2.5281891402263006,0.0,0.0002425697047978255,0.0002425697047978255,-0.08752785196104489,1.6061463332629642,False
2017-05-18 00:00:00+00:00,0.007887062771900188,2.0708369029215246,0.9560875302272385,1.979901340017664,0.5482878002086367,0.00015553989524089902,0.00042968379534521735,0.015185922355543396,1.6305371467715364,True
2017-05-19 00:00:00+00:00,0.017786300190471876,2.057725058640912,1.0,2.057725058640912,0.07782371862324822,0.00016789286645093845,0.00020680472576256256,0.03639251087668105,1.689876487620252,True
