year,return
2016,0.16882525331068243
2017,1.326050500842376
2018,-0.3944462707563592
2019,0.9133290944313064
2020,1.2509041073655314
2021,1.0447217314656458
2022,-0.4180769496468175
2023,1.5333570726019703
2024,0.39835160934248015
2025,0.13268145120668295
2026,-0.03856904532469774
