open_time,TQQQ_WTMF_SWITCH,BTC_TSMOM30_DD,VPN
2016-10-21 00:00:00+00:00,0.0108681488661841,0.0031243345442188,0.0014882921021299733
2016-10-24 00:00:00+00:00,0.0364423621185816,0.0330784720358896,0.006439681648558571
2016-10-25 00:00:00+00:00,-0.0099909837911088,0.0058538616516139,-0.0029531434571464787
2016-10-26 00:00:00+00:00,-0.0191835266044148,0.031503012551975,-0.0039491871256499556
2016-10-27 00:00:00+00:00,-0.0139822441691417,0.0147558792668229,-0.004460450670719651
2016-10-28 00:00:00+00:00,-0.0172863160415527,0.0019439015652655,-0.004978261591052413
2016-10-31 00:00:00+00:00,-0.0056741774442543,0.0164155259264293,-0.006003802408191872
2016-11-01 00:00:00+00:00,-0.0205445879682044,0.0411158299393323,-0.0062749572162008604
2016-11-02 00:00:00+00:00,-0.0260534238528992,0.0151220267344565,-0.006854865941784194
2016-11-03 00:00:00+00:00,-0.0288007250319288,-0.0703657237070947,-0.01224031824827454
2016-11-04 00:00:00+00:00,-0.0113516459171774,0.0211049410293344,0.004647000103266796
2016-11-07 00:00:00+00:00,0.0716511447334271,-0.0001478935326262,0.033440690742136514
2016-11-08 00:00:00+00:00,0.0196012757401178,0.0095530437327877,0.000497314501690882
2016-11-09 00:00:00+00:00,0.0140111226710173,0.0189124817822641,0.010438413361169241
2016-11-10 00:00:00+00:00,-0.0475576219168525,-0.0106999895781513,-0.004427390791027275
2016-11-11 00:00:00+00:00,-0.0008433852218081,0.0012256778354982,0.003952959778634302
2016-11-14 00:00:00+00:00,-0.0337669324825923,-0.0158987152314109,0.004429569839551117
2016-11-15 00:00:00+00:00,0.0463043608084057,0.0093586183922105,0.012511433424800655
2016-11-16 00:00:00+00:00,0.0162824818369808,0.0457814907172606,-0.013873205355702578
2016-11-17 00:00:00+00:00,0.0231697254668536,-0.0043281603944579,0.005463765745133298
2016-11-18 00:00:00+00:00,-0.0112422179760103,0.0143162775273193,0.0
2016-11-21 00:00:00+00:00,0.0300497121107397,-0.0164146913152049,0.004945984641416157
2016-11-22 00:00:00+00:00,0.0089885619097971,0.0163666310293588,0.00048568838233409295
2016-11-23 00:00:00+00:00,-0.0120344325094529,-0.0089878456408326,0.0
2016-11-25 00:00:00+00:00,0.0096497873439298,-0.003955185439842,0.0010032687141978691
2016-11-28 00:00:00+00:00,-0.0055621071164971,-0.0078689496498978,-0.000937601034594282
2016-11-29 00:00:00+00:00,0.0096109216337172,-0.0002840183284726,0.0014886249635934767
2016-11-30 00:00:00+00:00,-0.0323813151010673,0.0137125070609889,-0.0024558115487770538
2016-12-01 00:00:00+00:00,-0.0549146808684073,0.0148627355359785,-0.004664571928347017
2016-12-02 00:00:00+00:00,0.0040097739459261,0.0279739833542824,-0.000715982686236738
2016-12-05 00:00:00+00:00,0.0231156583695404,-0.0247369454207545,0.015372089236280528
2016-12-06 00:00:00+00:00,0.0072264884478043,0.0072808576875293,0.0039131410976041
2016-12-07 00:00:00+00:00,0.037110164094581,0.0051137101484972,-0.001916994153167928
2016-12-08 00:00:00+00:00,0.006123103001199,0.0034863518890431,-0.0009603380389897609
2016-12-09 00:00:00+00:00,0.0233932155851419,0.0025739271614879,0.003909128776955484
2016-12-12 00:00:00+00:00,-0.0139005690132169,0.0094371445561123,-0.0038619897226388478
2016-12-13 00:00:00+00:00,0.0390791916863779,0.0006012857421731,0.0014738865748156194
2016-12-14 00:00:00+00:00,-0.0073109194688683,0.0011850370211665,-0.001439723573073981
2016-12-15 00:00:00+00:00,0.0060739076614728,-0.0043417630021123,0.003908878280093564
2016-12-16 00:00:00+00:00,-0.0121501265851985,0.0087637511634981,0.0029362014489515698
2016-12-19 00:00:00+00:00,0.0122231707763289,0.0099464102253854,0.005855210819411205
2016-12-20 00:00:00+00:00,0.0120757506814055,0.0102962574336922,0.005283305387706161
2016-12-21 00:00:00+00:00,-0.0035053388192065,0.0417106147199659,0.004846424974823904
2016-12-22 00:00:00+00:00,-0.0086802079964684,0.0362695206476619,-0.002474162229877952
2016-12-23 00:00:00+00:00,0.003094612567043,0.0664446205169033,3.1396188502785805e-05
2016-12-27 00:00:00+00:00,0.0145997452432347,0.0121628891075245,0.0030453346728620545
2016-12-28 00:00:00+00:00,-0.0231418693052662,0.0457813053075064,-0.0064790760274187065
2016-12-29 00:00:00+00:00,-0.0048591661455978,-0.0024838190586442,-0.0019847520635120075
2016-12-30 00:00:00+00:00,-0.0292237166199523,-0.0125927795219681,-0.002998832033839549
2017-01-03 00:00:00+00:00,0.0242085791421804,0.0859329237942176,0.01367781155015213
2017-01-04 00:00:00+00:00,0.0170359256884149,0.1062327734896537,0.0059657671164417
2017-01-05 00:00:00+00:00,0.0177319657275887,-0.1224095485323399,0.0014903592386747988
2017-01-06 00:00:00+00:00,0.0253558541847673,-0.1097110813096594,0.0014881413734304516
2017-01-09 00:00:00+00:00,0.0101232190999656,-0.0002576928918592,-0.00043339627898331123
2017-01-10 00:00:00+00:00,0.0057261699742054,0.0026865655295649,0.0004955247917248773
2017-01-11 00:00:00+00:00,0.0076868687690603,-0.0715682497688685,0.0034669555796316143
2017-01-12 00:00:00+00:00,-0.0050856577006931,-0.000625,0.0004935681895301691
2017-01-13 00:00:00+00:00,0.0115008793664392,0.0112718786021961,0.0029599482009066147
2017-01-17 00:00:00+00:00,-0.0094046810222881,0.0507490386277931,6.148359924984526e-05
2017-01-18 00:00:00+00:00,0.0068017599840659,-0.0117408939814149,-0.004088407980080477
2017-01-19 00:00:00+00:00,-0.0026742748026115,0.0070238915504508,-0.0004938576455337795
2017-01-20 00:00:00+00:00,0.0064918363147978,-0.0022506498799896,0.004014575999011782
2017-01-23 00:00:00+00:00,0.0022434107875737,0.0145263536586841,0.002522145669291209
2017-01-24 00:00:00+00:00,0.0208449411908304,-0.0153771131490212,0.005491808308277557
2017-01-25 00:00:00+00:00,0.0291901157674847,-0.0006249999999998,0.0029902663778109684
2017-01-26 00:00:00+00:00,0.0041275055992453,0.0,0.0004867512396946605
2017-01-27 00:00:00+00:00,0.0047738461310136,0.0,0.0014899504363425908
2017-01-30 00:00:00+00:00,-0.0226998772522449,0.0,-0.0034005343696866808
2017-01-31 00:00:00+00:00,-0.0055370095646716,0.0,-0.0004569826955886924
2017-02-01 00:00:00+00:00,0.0190114786116371,0.0,0.0024688347709469483
2017-02-02 00:00:00+00:00,-0.0025320793801832,0.0,-0.0024627546366676745
2017-02-03 00:00:00+00:00,0.0086838840010465,0.0,0.00448047791764461
2017-02-06 00:00:00+00:00,0.0037088311336197,-0.0058177602097336,3.0343488287343234e-05
2017-02-07 00:00:00+00:00,0.0102929485707496,0.0223473974149055,-0.000970962162818223
2017-02-08 00:00:00+00:00,0.005616566828728,0.0016205500001782,3.037205770684004e-05
2017-02-09 00:00:00+00:00,0.0103908082772272,-0.0646118827113534,0.005406062078600504
2017-02-10 00:00:00+00:00,0.0098985907091193,-0.00574123290546,0.0029603673272111664
2017-02-13 00:00:00+00:00,0.0175659410202451,0.0019905626685541,0.002981748087464542
2017-02-14 00:00:00+00:00,0.0093820196260303,0.0140393387115842,0.002432359388606864
2017-02-15 00:00:00+00:00,0.0172267095316656,0.0029167216279784,-0.01518782577436939
2017-02-16 00:00:00+00:00,-0.0008530055727595,0.0198117692901584,-0.0010038022813687597
2017-02-17 00:00:00+00:00,0.0125594838446869,0.0182687267399392,-0.0014919919615127286
2017-02-21 00:00:00+00:00,0.0158960535467675,0.0660384535325142,-0.000426920379349216
2017-02-22 00:00:00+00:00,0.0001185441071809,0.001918669850659,-0.00048811739223286743
2017-02-23 00:00:00+00:00,-0.0107858785202428,0.0441008303630694,-0.0030217013094039347
2017-02-24 00:00:00+00:00,0.0053917938061889,0.0059655128759112,0.0020511878520697024
2017-02-27 00:00:00+00:00,0.0029793529150661,0.0053591410813365,0.0005193852922307229
2017-02-28 00:00:00+00:00,-0.0078420757542544,0.0,-0.0024734334921217016
2017-03-01 00:00:00+00:00,0.0323354787272218,0.0360433149595598,0.002510178467566737
2017-03-02 00:00:00+00:00,-0.0157775111743438,0.0233210713829243,3.053528352015e-05
2017-03-03 00:00:00+00:00,0.0051861471063208,0.019168496080413,0.004549618320610627
2017-03-06 00:00:00+00:00,-0.0069182277223853,-0.0016941577551448,0.001550199094197291
2017-03-07 00:00:00+00:00,-0.0049591678601589,-0.0387246676256495,0.0005159332321700294
2017-03-08 00:00:00+00:00,0.0051025544760632,-0.0601043175659765,-0.00045500045500057595
2017-03-09 00:00:00+00:00,0.0030697034597264,0.0334695567255434,-0.0010014566642388978
2017-03-10 00:00:00+00:00,0.01094631905588,-0.0603875675192658,0.0025213402594246315
2017-03-13 00:00:00+00:00,0.0058211305223521,0.1031593203886676,0.0040603599781832145
2017-03-14 00:00:00+00:00,-0.0074080610870942,0.0065588315527449,-0.004949299855142364
2017-03-15 00:00:00+00:00,0.0174927463529674,0.0077499881867437,0.0035181366007519532
2017-03-16 00:00:00+00:00,-0.0005732256452547,-0.0494553720618883,0.003505802707930439
2017-03-17 00:00:00+00:00,-0.0024083489430024,-0.0737323930634886,0.0015058426695577776
2017-03-20 00:00:00+00:00,0.0029891021654009,-0.1160023468382187,0.0015637216575448143
2017-03-21 00:00:00+00:00,-0.0445847762247629,0.0,-0.005434456254128417
2017-03-22 00:00:00+00:00,0.0196739532063929,-0.0649692977716344,-0.007335849056603783
2017-03-23 00:00:00+00:00,-0.0080000215198965,-0.0012500000000001,-0.003497354175536649
2017-03-24 00:00:00+00:00,0.0054554017747234,0.0,0.0035401470992155737
2017-03-27 00:00:00+00:00,0.0053078450030052,0.0,0.0035884803697958656
2017-03-28 00:00:00+00:00,0.0187728128953934,0.0,0.006514954092300407
2017-03-29 00:00:00+00:00,0.0132441506058273,0.0,0.0
2017-03-30 00:00:00+00:00,0.0050011906945544,0.0,0.001023603082851654
2017-03-31 00:00:00+00:00,-0.0023749826810002,0.0,-0.004451127819548928
2017-04-03 00:00:00+00:00,-0.0021538963586763,0.0,-0.0019334179203672752
2017-04-04 00:00:00+00:00,0.004544321006964,0.0,0.002542526787335797
2017-04-05 00:00:00+00:00,-0.0114228500826548,0.0,-0.006460962502264467
2017-04-06 00:00:00+00:00,0.0008009231370551,0.0,0.0030387747660143294
2017-04-07 00:00:00+00:00,-0.001143230768363,0.0,-0.004483761512360518
2017-04-10 00:00:00+00:00,0.0011445392408386,-0.0051714620269303,-0.00995130858186255
2017-04-11 00:00:00+00:00,-0.0125743003704204,0.0150615390136461,-0.00959026219530934
2017-04-12 00:00:00+00:00,-0.0131973753621268,-0.0012499999999999,-0.0030414946773842377
2017-04-13 00:00:00+00:00,-0.0118492060410763,0.0,-0.0004980854839212734
2017-04-17 00:00:00+00:00,0.0237447753293391,0.0080235838815252,0.012894384402155179
2017-04-18 00:00:00+00:00,-0.0028991937062348,0.0148755008812935,0.0035669259862858294
2017-04-19 00:00:00+00:00,0.003489106174515,-0.0011389279529591,-0.0018996844072678432
2017-04-20 00:00:00+00:00,0.0242233347908773,0.0155251356168661,0.0022716807367613168
2017-04-21 00:00:00+00:00,-0.0004523872312137,-0.0057196500454927,3.062880945825519e-05
2017-04-24 00:00:00+00:00,0.0363410786007987,0.022994128278857,0.01663093415007655
2017-04-25 00:00:00+00:00,0.0221758857931035,0.012270499956597,0.001988371042087156
2017-04-26 00:00:00+00:00,-0.0043817201777253,0.0123193118401712,0.000992212634174372
2017-04-27 00:00:00+00:00,0.01749667029504,0.0286086939701506,3.0037246185221633e-05
2017-04-28 00:00:00+00:00,0.0056968303609032,-0.0009486010173004,0.0010212356951910806
2017-05-01 00:00:00+00:00,0.0251757184545939,0.0798492925655867,0.004470849461397641
2017-05-02 00:00:00+00:00,0.0059348827094909,0.0219611502808707,2.987214720984177e-05
2017-05-03 00:00:00+00:00,-0.0098670612520046,0.025653570923533,-0.0024195716462048766
2017-05-04 00:00:00+00:00,0.0010276134647777,0.0319310103526577,0.003443526170799016
2017-05-05 00:00:00+00:00,0.0108785319520983,0.0115628884730973,-0.000447614216227632
2017-05-08 00:00:00+00:00,0.0059895862445136,0.1079430580762603,0.0034929543826129894
2017-05-09 00:00:00+00:00,0.0110003388970294,0.018574294379609,0.0
2017-05-10 00:00:00+00:00,0.0015970056129741,0.0180988627953069,-0.0009222622199743791
2017-05-11 00:00:00+00:00,-0.0023917788292102,0.0343791113340292,0.0009826692871179876
2017-05-12 00:00:00+00:00,0.0064933324068279,-0.0672573717344455,0.00196340919232485
2017-05-15 00:00:00+00:00,0.0093298433690709,0.0082297496618402,0.00397850420118151
2017-05-16 00:00:00+00:00,0.0125875209982349,-0.0022894809777169,-0.002395386662723653
2017-05-17 00:00:00+00:00,-0.0756532387555117,0.0603303742363612,-0.03222268334617873
2017-05-18 00:00:00+00:00,0.0253205920657395,0.0269481425676989,-0.000980181946273917
2017-05-19 00:00:00+00:00,0.0120916169097173,0.0524501285272105,0.015238387245132712
2017-05-22 00:00:00+00:00,0.0259186868167509,0.0934190324823192,0.004832085044696788
2017-05-23 00:00:00+00:00,0.0024673989451322,0.0676451762847263,-0.0009617696561674549
2017-05-24 00:00:00+00:00,0.0137820506365433,0.0531024447521368,0.0034897713598074365
2017-05-25 00:00:00+00:00,0.0263157371946076,-0.0567431856594401,-0.00047967382180125195
2017-05-26 00:00:00+00:00,0.0042577829446155,-0.0444949888774706,0.0010197960407918316
2017-05-30 00:00:00+00:00,0.0020726994719553,-0.0401820910222524,0.0011086474501109667
2017-05-31 00:00:00+00:00,-0.0012225367666193,0.0509958505059913,2.9930262488431225e-05
2017-06-01 00:00:00+00:00,0.0119555360455401,0.0531269437119699,0.0020052675685382493
2017-06-02 00:00:00+00:00,0.034139151280025,0.0335025707019067,2.9869470414167765e-05
2017-06-05 00:00:00+00:00,-0.0008096019505788,0.0796688858473981,-0.0014038231780167942
2017-06-06 00:00:00+00:00,-0.0113431777668429,0.0656503023032621,-0.001974097448628531
2017-06-07 00:00:00+00:00,0.0109269521697641,-0.0457669884385359,0.0010189708394521269
2017-06-08 00:00:00+00:00,0.0027024279034597,0.0268872274834783,0.0025148947636299823
2017-06-09 00:00:00+00:00,-0.0723136741258887,0.0064833942752322,-0.0009556517843811729
2017-06-12 00:00:00+00:00,-0.0181083231864029,-0.0581413665843415,-0.0014049562072160349
2017-06-13 00:00:00+00:00,0.0233731995350592,0.0215782418033523,0.004490211339280403
2017-06-14 00:00:00+00:00,-0.0133952826645047,-0.0775297571712747,-0.00047681487662420974
2017-06-15 00:00:00+00:00,-0.0134790032364559,-0.0089617653436184,-0.0004770423375073385
2017-06-16 00:00:00+00:00,-0.0119802944959133,0.010951151668364,0.0019985681899534757
2017-06-19 00:00:00+00:00,0.0484013113956987,0.027597206514847,0.004525021583162037
2017-06-20 00:00:00+00:00,-0.0226532448221327,0.0510464691154013,-0.002430133657351119
2017-06-21 00:00:00+00:00,0.0290466208391988,-0.0120104566983828,0.002851965182258276
2017-06-22 00:00:00+00:00,-0.0011406252680578,0.0060651570640082,0.0010368219924756783
2017-06-23 00:00:00+00:00,0.0112273725573446,0.0146003752788805,0.0007694128787878451
2017-06-26 00:00:00+00:00,-0.0132671220878917,-0.0970742098900921,0.0023360340646993993
2017-06-27 00:00:00+00:00,-0.0550200921191935,0.0143036855611127,-0.003953152196359611
2017-06-28 00:00:00+00:00,0.0419778170874511,0.0081274097702161,0.0035245683144269346
2017-06-29 00:00:00+00:00,-0.0509395635260087,-0.0137758691640891,-0.003453160970426805
2017-06-30 00:00:00+00:00,-0.0034692746561086,-0.0230297791906686,-0.0029912631423071323
2017-07-03 00:00:00+00:00,-0.0272374670018878,0.0162110631996441,-0.0024061311787072492
2017-07-05 00:00:00+00:00,0.0285264552189814,0.0141678344592073,0.00256081946222797
2017-07-06 00:00:00+00:00,-0.026404809621213,-0.0012499999999999,-0.006979714277228433
2017-07-07 00:00:00+00:00,0.029959199246148,0.0,0.004546270263803498
2017-07-10 00:00:00+00:00,0.0209226956819343,0.0,0.0036026915976894447
2017-07-11 00:00:00+00:00,0.0081973105121972,0.0,0.001038359984572912
2017-07-12 00:00:00+00:00,0.0355975879188312,0.0,0.006045877541343003
2017-07-13 00:00:00+00:00,0.0066069153279191,0.0,0.0044776998762741105
2017-07-14 00:00:00+00:00,0.0234943491698063,0.0,0.004985629655698265
2017-07-17 00:00:00+00:00,0.0005576420843735,0.0,0.003034901365705611
2017-07-18 00:00:00+00:00,0.01987759055376,0.0,0.001512859304084735
2017-07-19 00:00:00+00:00,0.0183057187204693,0.0,0.00046479200557736355
2017-07-20 00:00:00+00:00,0.0037563006831515,0.0,0.000493612078978023
2017-07-21 00:00:00+00:00,-0.0015145900323784,-0.0544300407074324,0.001044780450996985
2017-07-24 00:00:00+00:00,0.0130285869664086,-0.0320434069023064,0.0005798277911459593
2017-07-25 00:00:00+00:00,-0.0066947937120904,-0.066001065388965,0.0015356532321155747
2017-07-26 00:00:00+00:00,0.0089570990303307,-0.0012499999999998,-0.0009546953653880585
2017-07-27 00:00:00+00:00,-0.0178430632945508,0.0550191813922071,-0.0014768482321257936
2017-07-28 00:00:00+00:00,-0.0032217802902003,0.0513627540306393,0.0005220114842525714
2017-07-31 00:00:00+00:00,-0.0130182368548091,0.023613329213638,0.0011014492753622651
2017-08-01 00:00:00+00:00,0.0065495428708297,-0.0546300866414153,0.0005211650935201817
2017-08-02 00:00:00+00:00,0.0073205494708072,-0.0027922597041331,-0.00046301655284186616
2017-08-03 00:00:00+00:00,-0.0104076074487352,0.0346999307568542,-0.0004921829762593033
2017-08-04 00:00:00+00:00,0.0038984985129146,0.0325022061817656,0.0005503577325260967
2017-08-07 00:00:00+00:00,0.0177009539509147,0.1668053920372225,0.0015633142261592958
2017-08-08 00:00:00+00:00,-0.0037271800724975,0.0121339830571054,-0.003931090299456486
2017-08-09 00:00:00+00:00,-0.0039191654834744,-0.0226524360165429,-0.0019733023795704963
2017-08-10 00:00:00+00:00,-0.0649201810578797,0.0116111914045367,-0.03756687601767861
2017-08-11 00:00:00+00:00,0.0228559190391457,0.0796562501647144,0.0005438066465257574
2017-08-14 00:00:00+00:00,0.0388928311408174,0.1847658052530136,0.031040521770638207
2017-08-15 00:00:00+00:00,0.0017998163253813,-0.0331087645715119,0.001288584314414587
2017-08-16 00:00:00+00:00,0.0052101874320498,0.0465573787335837,-0.0055279321439016815
2017-08-17 00:00:00+00:00,-0.0614833411929943,-0.010268161258674,-0.017440663509896814
2017-08-18 00:00:00+00:00,-0.0035231578935306,-0.0394926290969046,-0.0009877873563217676
2017-08-21 00:00:00+00:00,-0.0018158748236563,-0.0381866458552156,0.00820973782771528
2017-08-22 00:00:00+00:00,0.0445148568141651,0.0246842697271518,0.011144461945377326
2017-08-23 00:00:00+00:00,-0.0111812518232938,0.0124374468987058,-0.006230895838231887
2017-08-24 00:00:00+00:00,-0.0083415892219327,0.0441188180204608,0.0023068732994202534
2017-08-25 00:00:00+00:00,-0.0067298552291522,0.0085173347000959,0.0030392446149307695
2017-08-28 00:00:00+00:00,0.0087512871288473,0.0025299794918751,0.0005589386050068867
2017-08-29 00:00:00+00:00,0.0123134523973502,0.0448038077972408,-0.0014700693872751192
2017-08-30 00:00:00+00:00,0.0346478674256063,-0.0029963212183453,2.944467345855628e-05
2017-08-31 00:00:00+00:00,0.0284111273262315,0.0302478123976575,0.005535435621117024
2017-09-01 00:00:00+00:00,-0.0006929512919544,0.0401029094809128,2.9281719422513675e-05
2017-09-05 00:00:00+00:00,-0.0267784194927653,-0.1053718216367651,-0.005358397751229704
2017-09-06 00:00:00+00:00,0.0086372626175339,0.0504030231393421,2.9438605787523997e-05
2017-09-07 00:00:00+00:00,0.0061801604419371,0.0006003248892019,0.0035325287017957674
2017-09-08 00:00:00+00:00,-0.0246554924441005,-0.0806825161237861,-0.004458785567615031
2017-09-11 00:00:00+00:00,0.0318460035816645,-0.0210988724787773,0.012080853320761475
2017-09-12 00:00:00+00:00,0.0084566396561023,-0.0079448712879802,0.0020088505880981877
2017-09-13 00:00:00+00:00,0.0041494781784618,-0.0306699508912576,0.0034866490397187366
2017-09-14 00:00:00+00:00,-0.0168744453694402,-0.0006249999999999,0.0005211801835711682
2017-09-15 00:00:00+00:00,0.0080567378816436,0.0,0.0034727246418753133
2017-09-18 00:00:00+00:00,-0.0024326530219669,0.0,0.0044989185291997025
2017-09-19 00:00:00+00:00,0.0042672359947717,0.0,-0.0014355028566507277
2017-09-20 00:00:00+00:00,-0.0083246666971381,0.0,0.009602944136166247
2017-09-21 00:00:00+00:00,-0.0192373886306709,0.0,-0.00048412359390559434
2017-09-22 00:00:00+00:00,-0.00249620687069,0.0,-0.0009687161661634525
2017-09-25 00:00:00+00:00,-0.031373119314488,0.0,0.0005989048596852786
2017-09-26 00:00:00+00:00,0.0068283850093791,0.0,0.0005130397605812576
2017-09-27 00:00:00+00:00,0.0271282975770112,0.0,0.0010255533715066711
2017-09-28 00:00:00+00:00,-0.0016947898554,0.0,0.002532798315262097
2017-09-29 00:00:00+00:00,0.0211832447802895,0.0,0.0025263994549791224
2017-10-02 00:00:00+00:00,0.0028008764443878,0.0,0.0030580173853951287
2017-10-03 00:00:00+00:00,0.006284081401999,0.0,2.822865208185199e-05
2017-10-04 00:00:00+00:00,0.0026023378139485,0.0,0.0005081013944561175
2017-10-05 00:00:00+00:00,0.0288086730022176,0.0,0.004993793025617865
2017-10-06 00:00:00+00:00,0.0036160141673518,0.0,2.80733275317413e-05
2017-10-09 00:00:00+00:00,-0.0025139126289324,0.0337875752084007,-0.0028633990230757522
2017-10-10 00:00:00+00:00,0.0021000384526896,0.002089307002683,0.0019988738738738743
2017-10-11 00:00:00+00:00,0.0087180538845654,0.009303604548152,0.0015172375038632335
2017-10-12 00:00:00+00:00,-0.0054019664441872,0.128547135446938,0.0019918642165803746
2017-10-13 00:00:00+00:00,0.0111958163890937,0.0367731060255633,0.002967857542838015
2017-10-16 00:00:00+00:00,0.0103281128662919,0.0138793994476322,8.374741778793826e-05
2017-10-17 00:00:00+00:00,0.0035162593904862,-0.0209725253470746,-0.0009490579204465277
2017-10-18 00:00:00+00:00,-0.0038299229043275,-0.0026437959861619,-0.0012293593361459854
2017-10-19 00:00:00+00:00,-0.0110440709455768,0.0210761246572299,0.0010350518924664431
2017-10-20 00:00:00+00:00,0.0072795235713236,0.0530663245017619,0.0015090543259557165
2017-10-23 00:00:00+00:00,-0.0186416202394337,-0.0134959732606639,-0.004380824822813767
2017-10-24 00:00:00+00:00,0.005104393492374,-0.0680704750275724,-0.0014853843782406395
2017-10-25 00:00:00+00:00,-0.0121553869645198,0.0405598451180932,-0.0012349837206691028
2017-10-26 00:00:00+00:00,-0.0092710133638422,0.0267841480609269,-0.00019671762589923425
2017-10-27 00:00:00+00:00,0.0861759987911587,-0.0209879326147522,0.006043230176799641
2017-10-30 00:00:00+00:00,0.0071272765384993,0.0604801827948533,-0.0013969602145731397
2017-10-31 00:00:00+00:00,0.0105762785971392,0.0551127111404921,0.0030216551955681847
2017-11-01 00:00:00+00:00,-0.0013083378571374,0.0462108343273106,-0.0009483960948395431
2017-11-02 00:00:00+00:00,-0.0050853527338708,0.0459842889880703,0.002512843421934363
2017-11-03 00:00:00+00:00,0.0278809826846895,0.018260897877375,0.0015317774188159383
2017-11-06 00:00:00+00:00,0.0101716335654931,-0.0256667821924777,0.002586134979561283
2017-11-07 00:00:00+00:00,0.0016411761067953,0.0173179948120689,-0.0014700171964276976
2017-11-08 00:00:00+00:00,0.0125103559210777,0.0441339995584926,2.7777006194273923e-05
2017-11-09 00:00:00+00:00,-0.0160332902634016,-0.0423757375660653,-0.0024443086495195
2017-11-10 00:00:00+00:00,-0.0002987175921543,-0.0735541473126684,-0.004705685804978543
2017-11-13 00:00:00+00:00,0.0029904078592051,-0.0554655678904992,-0.00013987970345508138
2017-11-14 00:00:00+00:00,-0.0100634773601363,0.0110008676970598,-0.004224958030218162
2017-11-15 00:00:00+00:00,-0.0146834822242927,0.1024435879987191,-0.018179774649470293
2017-11-16 00:00:00+00:00,0.0374473212675434,0.0760230822843013,0.0050082994676892145
2017-11-17 00:00:00+00:00,-0.0111968606770294,-0.0206689679398353,0.0005410484950307826
2017-11-20 00:00:00+00:00,-0.002458560264312,0.063776110633815,0.005037568306010876
2017-11-21 00:00:00+00:00,0.0315160893658532,-0.0157768038054386,0.004502591113754173
2017-11-22 00:00:00+00:00,0.0039819348306902,0.0225850789537045,0.0014941362201172925
2017-11-24 00:00:00+00:00,0.0112497252243484,1.7038123392820737e-05,0.0005629838142153787
2017-11-27 00:00:00+00:00,-0.001640139408417,0.1895708583956108,0.0010690673793782857
2017-11-28 00:00:00+00:00,0.0073571657711537,0.0244898791425096,0.0005339628474272384
2017-11-29 00:00:00+00:00,-0.0514071588492881,-0.0169194592227285,-0.0019100050558957804
2017-11-30 00:00:00+00:00,0.0248164517917099,0.0348875368274561,-0.001941802217594435
2017-12-01 00:00:00+00:00,-0.0133479042270953,0.0725062566763166,-0.0019173833356829206
2017-12-04 00:00:00+00:00,-0.0345233507240065,0.0621014441302416,-0.0003955137441027379
