year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2000,255,10000.0,9460.625244105822,-0.05393747558941775,-0.05470214925842998,0.042607109340681334,-1.8423931662661803,-1.0486534684612894,-0.7181570145172468,-0.07617018027067712,-0.033696119224020604,24.0,0.5347909980886836,0.08235294117647059,,,,,,,-0.05393747558941775,-0.05393747558941775,0.0,360.0,0.0,1,,False
2001,253,10000.0,9612.089281261007,-0.038791071873899186,-0.03902675853157367,0.10301328077905762,-0.5029113681020159,-0.7659600046833535,-0.4103583294153638,-0.09510409740476078,-0.0408584499029467,122.0,0.933122664606412,0.48616600790513836,,,,,,,-0.038791071873899186,-0.038791071873899186,0.45454545454545453,363.0,0.0,1,,False
2002,257,10000.0,10863.921374145979,0.08639213741459795,0.08695026143301576,0.0883328401004147,1.3775817530665855,2.0796434314834413,1.5550327800485364,-0.055915388118250364,-0.02471348451804668,110.0,1.2081075970813981,0.5252918287937743,,,,,,,0.08639213741459795,0.08639213741459795,0.5454545454545454,363.0,1.0,1,,True
2003,254,10000.0,11521.850421077337,0.15218504210773376,0.15319717277859035,0.09803951332626697,2.1273792179754576,3.4510519141626834,2.1469637633024297,-0.07135526709726325,-0.021642039618512222,84.0,1.3299724543539404,0.5,,,,,,,0.15218504210773376,0.15218504210773376,0.6363636363636364,363.0,1.0,1,,True
2004,259,10000.0,10046.754779440445,0.004675477944044548,0.004691571448615317,0.11030319686970652,0.11485799772735913,0.17039049209036009,0.048337585220311896,-0.09705845724878859,-0.05070780141597344,253.0,1.0153800479480048,0.5482625482625483,,,,,,,0.004675477944044548,0.004675477944044548,0.45454545454545453,364.0,1.0,1,,True
2005,255,10000.0,9364.349498846928,-0.06356505011530711,-0.06428880748182542,0.09500676269844277,-0.9424638420433223,-1.400204342777269,-0.6083008300109386,-0.10568587828602727,-0.05748211549918119,254.0,0.8807473072346453,0.47058823529411764,,,,,,,-0.06356505011530711,-0.06356505011530711,0.5454545454545454,361.0,0.0,1,,False
2006,252,10000.0,9550.138058682762,-0.04498619413172389,-0.04562704471967838,0.08240293536100171,-0.7683125443871668,-1.1084060404354221,-0.6107736872043139,-0.07470368431968055,-0.04049769801290267,205.0,0.9011015627452298,0.4801587301587302,,,,,,,-0.04498619413172389,-0.04498619413172389,0.45454545454545453,360.0,0.0,1,,False
2007,252,10000.0,10776.349160534242,0.07763491605342421,0.0781344537775086,0.06348951288631065,1.738908556848538,2.5454503732212475,2.0163962355485037,-0.038749553485579846,-0.011547639907048268,53.0,1.266540554126561,0.5674603174603174,,,,,,,0.07763491605342421,0.07763491605342421,0.7272727272727273,363.0,1.0,1,,True
2008,253,10000.0,10076.506427585686,0.007650642758568527,0.0076686449328440265,0.13999649758460436,0.14868655589325086,0.20033633858808994,0.0663979765685863,-0.11549516008101002,-0.034657360649271156,129.0,1.0216926976337424,0.5177865612648221,,,,,,,0.007650642758568527,0.007650642758568527,0.5454545454545454,364.3958333333333,1.0,1,,True
2009,252,10000.0,9741.617522079343,-0.02583824779206567,-0.025996302288225692,0.13187414031316408,-0.22170553401553494,-0.3382403545256756,-0.18921899222817717,-0.13738738369812808,-0.07827485303564664,209.0,0.9705837416754673,0.5079365079365079,,,,,,,-0.02583824779206567,-0.02583824779206567,0.5454545454545454,363.0,0.0,1,,False
