date,price,average_200d,position,gross_return,turnover,trading_cost,roll_haircut,financing_cost,raw_net_return,net_return,equity,bankrupt
2006-03-29 05:00:00+00:00,90.25,89.61005001068115,2.0,0.0,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0002380952380952381,-0.0002380952380952381,8657.60120336181,False
2006-03-30 05:00:00+00:00,89.38999938964844,89.61375,2.0,-0.019058185270948824,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.019296280509044063,-0.019296280509044063,8490.541702006301,False
2006-03-31 05:00:00+00:00,89.7300033569336,89.61880001068116,2.0,0.007607203705262133,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0073691084671668955,0.0073691084671668955,8553.109424753391,False
2006-04-03 04:00:00+00:00,89.62999725341797,89.62829998016358,2.0,-0.002229044907483546,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.002467140145578784,-0.002467140145578784,8532.007705122054,False
2006-04-04 04:00:00+00:00,88.83000183105469,89.63,2.0,-0.017851064306102504,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.018089159544197743,-0.018089159544197743,8377.670856511777,False
2006-04-05 04:00:00+00:00,88.62999725341797,89.63224998474121,2.0,-0.004503086198672124,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0047411814367673616,-0.0047411814367673616,8337.950798963537,False
2006-04-06 04:00:00+00:00,88.95999908447266,89.6342499923706,2.0,0.0074467300300398165,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.007208634791944579,0.007208634791944579,8398.056041186466,False
2006-04-07 04:00:00+00:00,89.62999725341797,89.63679996490478,2.0,0.01506290862950932,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.014824813391414081,0.014824813391414081,8522.555654847694,False
2006-04-10 04:00:00+00:00,89.72000122070312,89.64149997711182,2.0,0.0020083447516054953,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0017702495135102573,0.0017702495135102573,8537.642704849553,False
2006-04-11 04:00:00+00:00,89.44000244140625,89.64645000457763,2.0,-0.006241613363515253,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.00647970860161049,-0.00647970860161049,8482.321267977462,False
2006-04-12 04:00:00+00:00,89.62000274658203,89.6496000289917,2.0,0.004025051436994165,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.003786956198898927,0.003786956198898927,8514.443447084283,False
2006-04-13 04:00:00+00:00,89.62000274658203,89.65215003967285,2.0,0.0,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0002380952380952381,-0.0002380952380952381,8512.4161986445,False
2006-04-17 04:00:00+00:00,88.63999938964844,89.64980003356933,2.0,-0.02187019252174638,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.022108287759841617,-0.022108287759841617,8324.22125179333,False
2006-04-18 04:00:00+00:00,88.23999786376953,89.6403500366211,2.0,-0.009025305248944182,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.00926340048703942,-0.00926340048703942,8247.110656595243,False
2006-04-19 04:00:00+00:00,87.79000091552734,89.62715003967286,2.0,-0.01019938710644408,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010437482344539319,-0.010437482344539319,8161.031584723568,False
2006-04-20 04:00:00+00:00,88.25,89.61620002746582,2.0,0.010479532513395728,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.01024143727530049,0.01024143727530049,8244.612277800261,False
2006-04-21 04:00:00+00:00,88.05000305175781,89.60455005645753,2.0,-0.004532508742032482,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.004770603980127719,-0.004770603980127719,8205.280497653177,False
2006-04-24 04:00:00+00:00,87.44999694824219,89.59040004730224,2.0,-0.013628758267343333,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.013866853505438571,-0.013866853505438571,8091.499075021189,False
2006-04-25 04:00:00+00:00,87.31999969482422,89.57575004577637,2.0,-0.00297306479026882,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.003211160028364058,-0.003211160028364058,8065.515976621937,False
2006-04-26 04:00:00+00:00,87.22000122070312,89.56455005645752,2.0,-0.0022903910781169046,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0025284863162121423,-0.0025284863162121423,8045.122429841857,False
2006-04-27 04:00:00+00:00,86.62999725341797,89.55565002441406,2.0,-0.013529097891026076,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.013767193129121315,-0.013767193129121315,7934.363675602799,False
2006-04-28 04:00:00+00:00,86.11000061035156,89.53965003967285,2.0,-0.012005001952043681,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.01224309719013892,-0.01224309719013892,7837.222489980487,False
2006-05-01 04:00:00+00:00,85.97000122070312,89.52250003814697,2.0,-0.0032516406609248705,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0034897358990201082,-0.0034897358990201082,7809.872653308594,False
2006-05-02 04:00:00+00:00,85.79000091552734,89.5028500366211,-2.0,0.004187514310106444,4.0,0.002,7.936507936507937e-05,0.00015873015873015873,0.0019494190720112058,0.0019494190720112058,7825.097368008933,False
2006-05-03 04:00:00+00:00,85.83999633789062,89.4838500213623,-2.0,-0.0011655302909372445,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0014036255290324825,-0.0014036255290324825,7814.113861576031,False
2006-05-04 04:00:00+00:00,85.83999633789062,89.46380001068115,-2.0,-0.0,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0002380952380952381,-0.0002380952380952381,7812.253358275656,False
2006-05-05 04:00:00+00:00,85.12000274658203,89.44270004272461,-2.0,0.016775247484272837,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0165371522461776,0.0165371522461776,7941.4457814471725,False
2006-05-08 04:00:00+00:00,85.2300033569336,89.4242000579834,-2.0,-0.002584600723734898,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0028226959618301356,-0.0028226959618301356,7919.029494508789,False
2006-05-09 04:00:00+00:00,84.83000183105469,89.40015007019043,-2.0,0.009386401739390982,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.009148306501295743,0.009148306501295743,7991.475203517358,False
2006-05-10 04:00:00+00:00,84.5,89.37465007781982,-2.0,0.007780309417225073,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.007542214179129835,0.007542214179129835,8051.748621109491,False
2006-05-11 04:00:00+00:00,84.2699966430664,89.34600006103516,-2.0,0.005443866436298128,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.00520577119820289,0.00520577119820289,8093.664182176433,False
2006-05-12 04:00:00+00:00,83.95999908447266,89.31715003967285,-2.0,0.007357246254720451,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.007119151016625213,0.007119151016625213,8151.2841997671985,False
2006-05-15 04:00:00+00:00,84.54000091552734,89.29315006256104,-2.0,-0.013816146674111796,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.014054241912207034,-0.014054241912207034,8036.7240797285185,False
2006-05-16 04:00:00+00:00,84.16999816894531,89.26725006103516,-2.0,0.008753317780342496,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.008515222542247257,0.008515222542247257,8105.158573778045,False
2006-05-17 04:00:00+00:00,84.8499984741211,89.24750003814697,-2.0,-0.016157783532581238,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.016395878770676477,-0.016395878770676477,7972.267376385272,False
2006-05-18 04:00:00+00:00,84.51000213623047,89.22625003814697,-2.0,0.008014056429106908,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.00777596119101167,0.00777596119101167,8034.259418108412,False
2006-05-19 04:00:00+00:00,84.87999725341797,89.21070003509521,-2.0,-0.008756244416869396,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.008994339654964635,-0.008994339654964635,7961.9965600258465,False
2006-05-22 04:00:00+00:00,84.3499984741211,89.19345001220704,-2.0,0.01248819030270476,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.012250095064609522,0.012250095064609522,8059.531774790258,False
2006-05-23 04:00:00+00:00,84.3499984741211,89.17490001678466,-2.0,-0.0,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0002380952380952381,-0.0002380952380952381,8057.612838653403,False
2006-05-24 04:00:00+00:00,84.94999694824219,89.16005001068115,-2.0,-0.014226401540604172,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.01446449677869941,-0.01446449677869941,7941.063523704694,False
2006-05-25 04:00:00+00:00,84.6500015258789,89.14385002136231,-2.0,0.007062870703716806,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.006824775465621568,0.006824775465621568,7995.259499212216,False
2006-05-26 04:00:00+00:00,85.26000213623047,89.1321000289917,-2.0,-0.014412300043847637,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.014650395281942875,-0.014650395281942875,7878.125787167049,False
2006-05-30 04:00:00+00:00,84.27999877929688,89.11800003051758,-2.0,0.022988583916939698,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.02275048867884446,0.02275048867884446,8057.356998698506,False
2006-05-31 04:00:00+00:00,84.72000122070312,89.10670001983642,-2.0,-0.010441443943502549,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010679539181597787,-0.010679539181597787,7971.308138930784,False
2006-06-01 04:00:00+00:00,84.79000091552734,89.09405002593994,-2.0,-0.0016524951325687098,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0018905903706639478,-0.0018905903706639478,7956.237660521726,False
2006-06-02 04:00:00+00:00,84.05000305175781,89.07715003967286,-2.0,0.017454837970971582,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.017216742732876343,0.017216742732876343,8093.21815744455,False
2006-06-05 04:00:00+00:00,84.13999938964844,89.05785003662109,-2.0,-0.0021414951724678666,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0023795904105631044,-0.0023795904105631044,8073.9596131265,False
2006-06-06 04:00:00+00:00,84.7300033569336,89.03855007171632,-2.0,-0.014024339709176381,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.01426243494727162,-0.01426243494727162,7958.805289377386,False
2006-06-07 04:00:00+00:00,84.98999786376953,89.02060005187988,-2.0,-0.006137011602387776,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.006375106840483014,-0.006375106840483014,7908.067055335003,False
2006-06-08 04:00:00+00:00,85.91000366210938,89.00945007324219,-2.0,-0.021649742827726914,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.021887838065822153,-0.021887838065822153,7734.976564214167,False
2006-06-09 04:00:00+00:00,85.72000122070312,88.99765007019043,-2.0,0.0044232902643921435,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.004185195026296906,0.004185195026296906,7767.348949659241,False
2006-06-12 04:00:00+00:00,85.8499984741211,88.98735004425049,-2.0,-0.00303306699875705,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.003271162236852288,-0.003271162236852288,7741.940691094661,False
2006-06-13 04:00:00+00:00,86.43000030517578,88.98130004882813,-2.0,-0.013511982326464889,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.013750077564560127,-0.013750077564560127,7635.488406091885,False
2006-06-14 04:00:00+00:00,86.13999938964844,88.97270004272461,-2.0,0.006710654043813102,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.006472558805717865,0.006472558805717865,7684.909553810693,False
2006-06-15 04:00:00+00:00,86.0199966430664,88.96155002593994,-2.0,0.002786225851690638,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0025481306135954,0.0025481306135954,7704.491707107471,False
2006-06-16 04:00:00+00:00,85.91999816894531,88.94940002441406,-2.0,0.0023250053016399264,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0020869100635446886,0.0020869100635446886,7720.57028838553,False
2006-06-19 04:00:00+00:00,86.30999755859375,88.94305000305175,-2.0,-0.009078198276530891,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.00931629351462613,-0.00931629351462613,7648.643189478629,False
2006-06-20 04:00:00+00:00,86.18000030517578,88.94119998931885,-2.0,0.0030123336136052004,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0027742383755099626,0.0027742383755099626,7669.862348935464,False
2006-06-21 04:00:00+00:00,85.77999877929688,88.93859996795655,-2.0,0.009282931642200953,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.009044836404105715,0.009044836404105715,7739.234999123596,False
2006-06-22 04:00:00+00:00,86.38999938964844,88.93769996643067,-2.0,-0.014222443903759707,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.014460539141854946,-0.014460539141854946,7627.321488490756,False
2006-06-23 04:00:00+00:00,86.81999969482422,88.93694995880126,-2.0,-0.009954863021501836,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010192958259597075,-0.010192958259597075,7549.576518926041,False
2006-06-26 04:00:00+00:00,86.48999786376953,88.93419994354248,-2.0,0.007601977245212055,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.007363882007116817,0.007363882007116817,7605.170709615113,False
2006-06-27 04:00:00+00:00,86.47000122070312,88.93209995269775,-2.0,0.00046240359718585644,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.00022430835909061835,0.00022430835909061835,7606.876612977592,False
2006-06-28 04:00:00+00:00,86.62999725341797,88.92669994354247,-2.0,-0.0037006136337729423,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.00393870887186818,-0.00393870887186818,7576.91534057485,False
2006-06-29 04:00:00+00:00,85.87000274658203,88.91729995727539,-2.0,0.017545758534719402,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.017307663296624164,0.017307663296624164,7708.054040116546,False
2006-06-30 04:00:00+00:00,85.22000122070312,88.90504997253419,-2.0,0.015139198907380358,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.01490110366928512,0.01490110366928512,7822.912552456775,False
2006-07-03 13:30:00+00:00,85.18000030517578,88.89029998779297,-2.0,0.0009387682458195101,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.000700673007724272,0.000700673007724272,7828.393856124069,False
2006-07-05 04:00:00+00:00,85.5999984741211,88.87804996490479,-2.0,-0.009861426800671147,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010099522038766386,-0.010099522038766386,7749.330819846001,False
2006-07-06 04:00:00+00:00,85.3499984741211,88.86259994506835,-2.0,0.005841121599449162,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.005603026361353924,0.005603026361353924,7792.750524712451,False
2006-07-07 04:00:00+00:00,84.9800033569336,88.84449996948243,-2.0,0.008670067341587373,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.008431972103492134,0.008431972103492134,7858.4587797463,False
2006-07-10 04:00:00+00:00,85.5,88.83129997253418,-2.0,-0.0122380941992275,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.01247618943732274,-0.01247618943732274,7760.4151593247925,False
2006-07-11 04:00:00+00:00,85.36000061035156,88.81529998779297,-2.0,0.003274839523940143,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.003036744285844905,0.003036744285844905,7783.981555715656,False
2006-07-12 04:00:00+00:00,85.91000366210938,88.79880001068115,-2.0,-0.01288666934922933,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.013124764587324568,-0.013124764587324568,7681.818630244812,False
2006-07-13 04:00:00+00:00,85.79000091552734,88.78220001220703,-2.0,0.0027936850533498703,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0025555898152546325,0.0025555898152546325,7701.4502076989,False
2006-07-14 04:00:00+00:00,86.08999633789062,88.76465000152588,-2.0,-0.006993715331899075,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.007231810569994313,-0.007231810569994313,7645.754778682577,False
2006-07-17 04:00:00+00:00,86.95999908447266,88.75209999084473,-2.0,-0.020211471334425468,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.020449566572520707,-0.020449566572520707,7489.40240733874,False
2006-07-18 04:00:00+00:00,87.01000213623047,88.74014999389648,-2.0,-0.0011500242015696216,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0013881194396648596,-0.0013881194396648596,7479.006222265641,False
2006-07-19 04:00:00+00:00,86.45999908447266,88.72485000610351,-2.0,0.012642294868506765,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.012404199630411526,0.012404199630411526,7571.7773084837145,False
2006-07-20 04:00:00+00:00,86.22000122070312,88.70530002593995,-2.0,0.005551650851512324,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.005313555613417086,0.005313555613417086,7612.010368304754,False
2006-07-21 04:00:00+00:00,85.93000030517578,88.68445003509521,-2.0,0.006726998641185533,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.006488903403090295,0.006488903403090295,7661.403968288006,False
2006-07-24 04:00:00+00:00,86.33999633789062,88.66625,-2.0,-0.00954255862350184,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.009780653861597079,-0.009780653861597079,7586.4704279803145,False
2006-07-25 04:00:00+00:00,86.63999938964844,88.6561499786377,-2.0,-0.006949341313005064,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.007187436551100302,-0.007187436551100302,7531.943153132406,False
2006-07-26 04:00:00+00:00,85.93000030517578,88.63994998931885,-2.0,0.016389637337820284,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.016151542099725046,0.016151542099725046,7653.595650062961,False
2006-07-27 04:00:00+00:00,85.87000274658203,88.6220000076294,-2.0,0.0013964286833625383,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0011583334452673003,0.0011583334452673003,7662.4610658809825,False
2006-07-28 04:00:00+00:00,85.44000244140625,88.59935001373292,-2.0,0.010015145951369986,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.009777050713274747,0.009777050713274747,7737.377336310595,False
2006-07-31 04:00:00+00:00,85.30000305175781,88.57770004272462,-2.0,0.003277139177153998,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0030390439390587604,0.0030390439390587604,7760.8915660087205,False
2006-08-01 04:00:00+00:00,85.05000305175781,88.55390007019042,-2.0,0.005861664503067132,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.005623569264971894,0.005623569264971894,7804.535477288108,False
2006-08-02 04:00:00+00:00,85.05000305175781,88.5324000930786,-2.0,-0.0,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0002380952380952381,-0.0002380952380952381,7802.67725455542,False
2006-08-03 04:00:00+00:00,85.0199966430664,88.50850006103515,-2.0,0.0007056180509046328,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0004675228128093947,0.0004675228128093947,7806.325184172914,False
2006-08-04 04:00:00+00:00,84.56999969482422,88.47990005493165,-2.0,0.010585673159489328,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.01034757792139409,0.01034757792139409,7887.101742295886,False
2006-08-07 04:00:00+00:00,84.75,88.4537000656128,-2.0,-0.004256835895124045,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.004494931133219283,-0.004494931133219283,7851.649763123572,False
2006-08-08 04:00:00+00:00,84.66000366210938,88.42745006561279,-2.0,0.002123807383849652,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0018857121457544139,0.0018857121457544139,7866.455714446104,False
2006-08-09 04:00:00+00:00,84.70999908447266,88.39945007324219,-2.0,-0.0011810871769584175,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0014191824150536555,-0.0014191824150536555,7855.2917788273635,False
2006-08-10 04:00:00+00:00,85.08000183105469,88.3743000793457,-2.0,-0.008735751400801295,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.008973846638896534,-0.008973846638896534,7784.799595100382,False
2006-08-11 04:00:00+00:00,85.5199966430664,88.35570007324219,-2.0,-0.010343084215851839,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010581179453947077,-0.010581179453947077,7702.4272335716105,False
2006-08-14 04:00:00+00:00,85.63999938964844,88.33645008087159,-2.0,-0.0028064254277953005,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0030445206658905382,-0.0030445206658905382,7678.977034681483,False
2006-08-15 04:00:00+00:00,85.22000122070312,88.3170500946045,-2.0,0.009808458008842003,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.009570362770746764,0.009570362770746764,7752.467630611619,False
2006-08-16 04:00:00+00:00,84.87999725341797,88.29350009918213,-2.0,0.007979440563597562,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.007741345325502323,0.007741345325502323,7812.482159664963,False
2006-08-17 04:00:00+00:00,85.04000091552734,88.26835010528565,-2.0,-0.0037701146863065027,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0040082099244017405,-0.0040082099244017405,7781.168091138382,False
2006-08-18 04:00:00+00:00,85.08999633789062,88.24340007781983,-2.0,-0.0011758095443328287,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0014139047824280667,-0.0014139047824280667,7770.166260361444,False
2006-08-21 04:00:00+00:00,84.62999725341797,88.2179500579834,-2.0,0.010812060271950363,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.010573965033855125,0.010573965033855125,7852.327726705747,False
2006-08-22 04:00:00+00:00,85.18000030517578,88.19165004730225,-2.0,-0.012997827475070611,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.01323592271316585,-0.01323592271316585,7748.394923796621,False
2006-08-23 04:00:00+00:00,85.12999725341797,88.16100002288819,-2.0,0.0011740561535258376,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0009359609154305996,0.0009359609154305996,7755.6471186026165,False
2006-08-24 04:00:00+00:00,85.27999877929688,88.13095001220704,-2.0,-0.0035240580457762682,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.003762153283871506,-0.003762153283871506,7726.469185326818,False
2006-08-25 04:00:00+00:00,85.37999725341797,88.10099998474121,-2.0,-0.0023451800082665564,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.002583275246361794,-0.002583275246361794,7706.509588738585,False
2006-08-28 04:00:00+00:00,85.2300033569336,88.06965000152587,-2.0,0.0035135605834977213,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0032754653454024835,0.0032754653454024835,7731.75199383051,False
2006-08-29 04:00:00+00:00,84.91000366210938,88.03380001068115,-2.0,0.007509085585368336,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.007270990347273098,0.007270990347273098,7787.969487945162,False
2006-08-30 04:00:00+00:00,84.97000122070312,87.99875,-2.0,-0.0014132035332963255,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0016512987713915635,-0.0016512987713915635,7775.109223498083,False
2006-08-31 04:00:00+00:00,85.05000305175781,87.9633500289917,-2.0,-0.0018830606073994005,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0021211558454946383,-0.0021211558454946383,7758.617005119301,False
2006-09-01 04:00:00+00:00,84.94000244140625,87.92760005950927,-2.0,0.0025867279577784785,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0023486327196832408,0.0023486327196832408,7776.839146877016,False
2006-09-05 04:00:00+00:00,85.0,87.89095005035401,-2.0,-0.0014127044235756614,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0016507996616708994,-0.0016507996616708994,7764.001143444482,False
2006-09-06 04:00:00+00:00,85.0999984741211,87.85705005645752,-2.0,-0.0023529052734376776,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0025910005115329154,-0.0025910005115329154,7743.8846125102755,False
2006-09-07 04:00:00+00:00,85.52999877929688,87.82505004882813,-2.0,-0.010105765285214119,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010343860523309358,-0.010343860523309358,7663.782950169867,False
2006-09-08 04:00:00+00:00,85.94999694824219,87.79465003967285,-2.0,-0.009821072721609259,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.010059167959704497,-0.010059167959704497,7586.691670267389,False
2006-09-11 04:00:00+00:00,85.91999816894531,87.76675003051758,-2.0,0.0006980518990580276,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.00045995666096278946,0.00045995666096278946,7590.1812196358,False
2006-09-12 04:00:00+00:00,85.91999816894531,87.73880001068115,-2.0,-0.0,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0002380952380952381,-0.0002380952380952381,7588.374033631125,False
2006-09-13 04:00:00+00:00,85.87000274658203,87.70795001983643,-2.0,0.0011637668395889644,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0009256716014937264,0.0009256716014937264,7595.398375975569,False
2006-09-14 04:00:00+00:00,85.66000366210938,87.6813500213623,-2.0,0.004891092995359614,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.004652997757264376,0.004652997757264376,7630.739747584514,False
2006-09-15 04:00:00+00:00,85.98999786376953,87.65319999694825,-2.0,-0.007704744047451584,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.007942839285546822,-0.007942839285546822,7570.130008139616,False
2006-09-18 04:00:00+00:00,85.80999755859375,87.6243999862671,-2.0,0.0041865405197694106,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.003948445281674173,0.003948445281674173,7600.020252251916,False
2006-09-19 04:00:00+00:00,85.94000244140625,87.595,-2.0,-0.0030300637807085806,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0032681590188038184,-0.0032681590188038184,7575.182177521427,False
2006-09-20 04:00:00+00:00,85.80999755859375,87.56430000305176,-2.0,0.0030254800819009553,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.0027873848438057175,0.0027873848438057175,7596.297125512118,False
2006-09-21 04:00:00+00:00,85.18000030517578,87.53279998779297,-2.0,0.014683539711973337,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.014445444473878098,0.014445444473878098,7706.029013845784,False
2006-09-22 04:00:00+00:00,85.19999694824219,87.50159996032716,-2.0,-0.0004695149799194276,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0007076102180146657,-0.0007076102180146657,7700.576148975269,False
2006-09-25 04:00:00+00:00,85.29000091552734,87.46859996795655,-2.0,-0.0021127692607745274,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.002350864498869765,-0.002350864498869765,7682.473137885799,False
2006-09-26 04:00:00+00:00,85.62999725341797,87.44044994354248,-2.0,-0.007972712726955322,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.00821080796505056,-0.00821080796505056,7619.39382625396,False
2006-09-27 04:00:00+00:00,85.66000366210938,87.41249996185303,-2.0,-0.0007008387166616004,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0009389339547568385,-0.0009389339547568385,7612.239718675825,False
2006-09-28 04:00:00+00:00,85.72000122070312,87.38934997558594,-2.0,-0.00140083016644299,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.001638925404538228,-0.001638925404538228,7599.763825615452,False
2006-09-29 04:00:00+00:00,85.97000122070312,87.36729999542236,-2.0,-0.005832944387304195,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.006071039625399433,-0.006071039625399433,7553.625358286463,False
2006-10-02 04:00:00+00:00,85.58999633789062,87.34609996795655,-2.0,0.00884040659338714,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,0.008602311355291901,0.008602311355291901,7618.603995479672,False
2006-10-03 04:00:00+00:00,85.70999908447266,87.32454998016357,-2.0,-0.002804130195503074,0.0,0.0,7.936507936507937e-05,0.00015873015873015873,-0.0030422254335983117,-0.0030422254335983117,7595.426484636111,False
