date,price,average_200d,position,gross_return,turnover,trading_cost,roll_haircut,financing_cost,raw_net_return,net_return,equity,bankrupt
2004-10-28 04:00:00+00:00,85.27999877929688,88.51534976959229,-3.0,0.005618105952856389,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.005181598016348453,0.005181598016348453,8545.77294040926,False
2004-10-29 04:00:00+00:00,84.91000366210938,88.50809978485107,-3.0,0.01301577588474312,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.012579267948235183,0.012579267948235183,8653.272508051446,False
2004-11-01 05:00:00+00:00,85.19999694824219,88.50499977111816,-3.0,-0.010245905321832671,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.010682413258340608,-0.010682413258340608,8560.834675083403,False
2004-11-02 05:00:00+00:00,85.47000122070312,88.49954978942871,-3.0,-0.009507193032822325,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009943700969330262,-0.009943700969330262,8475.7082950265,False
2004-11-03 05:00:00+00:00,84.69999694824219,88.48679977416992,-3.0,0.02702717660454712,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.026590668668039184,0.026590668668039184,8701.0830460265,False
2004-11-04 05:00:00+00:00,84.54000091552734,88.47809978485107,-3.0,0.005666919898920986,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.005230411962413049,0.005230411962413049,8746.593294876388,False
2004-11-05 05:00:00+00:00,84.01000213623047,88.46329978942872,-3.0,0.018807621488901582,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.018371113552393646,0.018371113552393646,8907.277953493167,False
2004-11-08 05:00:00+00:00,84.08999633789062,88.44584976196289,-3.0,-0.0028565956300214967,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.003293103566529433,-0.003293103566529433,8877.945364696448,False
2004-11-09 05:00:00+00:00,84.29000091552734,88.43129978179931,-3.0,-0.007135375895358287,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.007571883831866223,-0.007571883831866223,8810.722593729311,False
2004-11-10 05:00:00+00:00,84.43000030517578,88.41579978942872,-3.0,-0.004982775707479181,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0054192836439871175,-0.0054192836439871175,8762.974788885407,False
2004-11-11 05:00:00+00:00,84.37000274658203,88.40369979858399,-3.0,0.0021318568652215486,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0016953489287136123,0.0016953489287136123,8777.83108880609,False
2004-11-12 05:00:00+00:00,83.69000244140625,88.38794982910156,-3.0,0.024179220684095393,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.023742712747587456,0.023742712747587456,8986.240610894456,False
2004-11-15 05:00:00+00:00,84.0,88.37344982147216,-3.0,-0.011112350921872016,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.011548858858379953,-0.011548858858379953,8882.459786411793,False
2004-11-16 05:00:00+00:00,83.80000305175781,88.36234985351562,-3.0,0.007142748151506839,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.006706240214998903,0.006706240214998903,8942.02769543954,False
2004-11-17 05:00:00+00:00,83.29000091552734,88.34879985809326,-3.0,0.018257832374378724,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.017821324437870788,0.017821324437870788,9101.386472132395,False
2004-11-18 05:00:00+00:00,83.69000244140625,88.33804988861084,-3.0,-0.014407546697637219,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.014844054634145155,-0.014844054634145155,8966.284994093592,False
2004-11-19 05:00:00+00:00,83.30999755859375,88.32859989166259,-3.0,0.01362187376246815,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.013185365825960214,0.013185365825960214,9084.508741840533,False
2004-11-22 05:00:00+00:00,83.19000244140625,88.318099899292,-3.0,0.004321034234928689,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.003884526298420752,0.003884526298420752,9119.797754956448,False
2004-11-23 05:00:00+00:00,82.97000122070312,88.30514991760253,-3.0,0.007933689659093912,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.007497181722585976,0.007497181722585976,9188.170535998586,False
2004-11-24 05:00:00+00:00,82.41000366210938,88.28984992980958,-3.0,0.020248193938341874,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.019811686001833938,0.019811686001833938,9370.203685589093,False
2004-11-25 05:00:00+00:00,82.18000030517578,88.27564994812012,-3.0,0.008372892126420894,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.007936384189912958,0.007936384189912958,9444.569221975667,False
2004-11-26 14:30:00+00:00,81.77999877929688,88.25514995574952,-3.0,0.014602148614997645,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.014165640678489709,0.014165640678489709,9578.357595937297,False
2004-11-29 05:00:00+00:00,81.93000030517578,88.23504997253418,-3.0,-0.005502623922154282,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.005939131858662218,-0.005939131858662218,9521.470467185607,False
2004-11-30 05:00:00+00:00,81.81999969482422,88.20794998168945,-3.0,0.004027850968210567,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.00359134303170263,0.00359134303170263,9555.665333799498,False
2004-12-01 05:00:00+00:00,81.55999755859375,88.18054996490478,-3.0,0.009533199848456353,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.009096691911948417,0.009096691911948417,9642.590277354759,False
2004-12-02 05:00:00+00:00,81.94999694824219,88.15959995269776,-3.0,-0.01434524526689418,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.014781753203402116,-0.014781753203402116,9500.055887633374,False
2004-12-03 05:00:00+00:00,80.9800033569336,88.12824996948243,-3.0,0.03550922370093146,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.03507271576442352,0.03507271576442352,9833.248647526478,False
2004-12-06 05:00:00+00:00,81.27999877929688,88.09624996185303,-3.0,-0.011113685228228753,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.01155019316473669,-0.01155019316473669,9719.672726210661,False
2004-12-07 05:00:00+00:00,81.23999786376953,88.06589996337891,-3.0,0.0014764117665390097,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0010399038300310732,0.0010399038300310732,9729.780251105296,False
2004-12-08 05:00:00+00:00,81.9000015258789,88.03779998779297,-3.0,-0.024372366302229276,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.024808874238737212,-0.024808874238737212,9488.395356485076,False
2004-12-09 05:00:00+00:00,82.02999877929688,88.00379997253418,-3.0,-0.004761804065787301,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.005198312002295237,-0.005198312002295237,9439.071717020935,False
2004-12-10 05:00:00+00:00,82.55000305175781,87.97139999389648,-3.0,-0.019017589181978156,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.019454097118486093,-0.019454097118486093,9255.443099129656,False
2004-12-13 05:00:00+00:00,82.0999984741211,87.93619998931885,-3.0,0.01635389076925564,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.015917382832747705,0.015917382832747705,9402.765530225215,False
2004-12-14 05:00:00+00:00,82.31999969482422,87.90689998626709,-3.0,-0.008039021612374464,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0084755295488824,-0.0084755295488824,9323.072113132577,False
2004-12-15 05:00:00+00:00,81.62999725341797,87.87504997253419,-3.0,0.025145861660503477,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.02470935372399554,0.02470935372399554,9553.43919977029,False
2004-12-16 05:00:00+00:00,82.5,87.84609996795655,-3.0,-0.03197364115600032,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.03241014909250826,-0.03241014909250826,9243.810810959521,False
2004-12-17 05:00:00+00:00,82.16000366210938,87.81215000152588,-3.0,0.01236350319602264,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.011926995259514704,0.011926995259514704,9354.061698681688,False
2004-12-20 05:00:00+00:00,81.66999816894531,87.77794998168946,-3.0,0.017892117988915546,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.01745561005240761,0.01745561005240761,9517.342552100037,False
2004-12-21 05:00:00+00:00,81.94000244140625,87.74204998016357,-3.0,-0.009918119695646155,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.010354627632154091,-0.010354627632154091,9418.794013925386,False
2004-12-22 05:00:00+00:00,81.93000030517578,87.70764999389648,-3.0,0.00036619975344598377,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-7.030818306195274e-05,-7.030818306195274e-05,9418.13179563163,False
2004-12-23 05:00:00+00:00,81.33999633789062,87.67139999389649,-3.0,0.02160395331700804,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.021167445380500104,0.021167445380500104,9617.489586002015,False
2004-12-24 05:00:00+00:00,81.22000122070312,87.6342499923706,-3.0,0.004425686842511212,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.003989178906003275,0.003989178906003275,9655.855472587202,False
2004-12-27 05:00:00+00:00,80.72000122070312,87.59935001373292,-3.0,0.018468357269830205,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.018031849333322268,0.018031849333322268,9829.968403653229,False
2004-12-28 05:00:00+00:00,80.72000122070312,87.56215000152588,-3.0,-0.0,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0004365079365079365,-0.0004365079365079365,9825.677544429413,False
2004-12-29 05:00:00+00:00,80.97000122070312,87.52795001983642,-3.0,-0.009291377461075445,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009727885397583381,-0.009727885397583381,9730.094479323596,False
2004-12-30 05:00:00+00:00,80.52999877929688,87.49135002136231,-3.0,0.016302424408031868,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.015865916471523932,0.015865916471523932,9884.471345592581,False
2004-12-31 05:00:00+00:00,80.8499984741211,87.45095001220703,-3.0,-0.011921012033089484,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.01235751996959742,-0.01235751996959742,9762.323793550506,False
2005-01-03 05:00:00+00:00,81.30000305175781,87.41295001983643,-3.0,-0.01669775829794551,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.017134266234453445,-0.017134266234453445,9595.053538604872,False
2005-01-04 05:00:00+00:00,82.56999969482422,87.38135002136231,-3.0,-0.0468633430034886,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.047299850939996536,-0.047299850939996536,9141.208936467576,False
2005-01-05 05:00:00+00:00,82.54000091552734,87.35090003967285,-3.0,0.0010899399082385797,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0006534319717306431,0.0006534319717306431,9147.182094646932,False
2005-01-06 05:00:00+00:00,83.1500015258789,87.32450004577636,-3.0,-0.022171090510739733,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.02260759844724767,-0.02260759844724767,8940.386274927301,False
2005-01-07 05:00:00+00:00,83.61000061035156,87.30450004577636,-3.0,-0.016596478990905217,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.017032986927413153,-0.017032986927413153,8788.10479238044,False
2005-01-10 05:00:00+00:00,83.29000091552734,87.28490005493164,-3.0,0.01148186912408411,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.011045361187576173,0.011045361187576173,8885.172583966552,False
2005-01-11 05:00:00+00:00,83.0199966430664,87.25745002746582,-3.0,0.009725210811371454,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.009288702874863518,0.009288702874863518,8967.704312090902,False
2005-01-12 05:00:00+00:00,82.13999938964844,87.22205001831054,-3.0,0.031799468405234954,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.03136296046872702,0.03136296046872702,9248.958067926242,False
2005-01-13 05:00:00+00:00,82.51000213623047,87.1908500289917,-3.0,-0.013513613927369938,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.013950121863877875,-0.013950121863877875,9119.933975764774,False
2005-01-14 05:00:00+00:00,83.05999755859375,87.16480003356934,-3.0,-0.019997409094301144,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.02043391703080908,-0.02043391703080908,8933.57800157754,False
2005-01-17 05:00:00+00:00,83.05999755859375,87.13500003814697,-3.0,-0.0,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0004365079365079365,-0.0004365079365079365,8929.678423878438,False
2005-01-18 05:00:00+00:00,83.36000061035156,87.10705005645752,-3.0,-0.01083565111639384,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.011272159052901777,-0.011272159052901777,8829.021668393214,False
2005-01-19 05:00:00+00:00,83.5999984741211,87.07590003967285,-3.0,-0.008637159141517525,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009073667078025462,-0.009073667078025462,8748.910065149541,False
2005-01-20 05:00:00+00:00,83.83999633789062,87.04390003204345,-3.0,-0.008612363689593838,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009048871626101775,-0.009048871626101775,8669.742301101693,False
2005-01-21 05:00:00+00:00,83.26000213623047,87.00990005493163,-3.0,0.020753610221642016,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.02031710228513408,0.02031710228513408,8845.88634221893,False
2005-01-24 05:00:00+00:00,83.23999786376953,86.97640003204346,-3.0,0.0007207880836300751,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0002842801471221385,0.0002842801471221385,8848.40105208972,False
2005-01-25 05:00:00+00:00,83.98999786376953,86.94735000610352,-3.0,-0.027030274600467585,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.02746678253697552,-0.02746678253697552,8605.363944592025,False
2005-01-26 05:00:00+00:00,83.30000305175781,86.91140003204346,-3.0,0.02464560648510372,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.024209098548595785,0.024209098548595785,8813.692048373188,False
2005-01-27 05:00:00+00:00,83.43000030517578,86.87295001983642,-3.0,-0.004681773661059374,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0051182815975673104,-0.0051182815975673104,8768.581090555374,False
2005-01-28 05:00:00+00:00,83.4800033569336,86.83625003814697,-3.0,-0.0017980241486839077,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.002234532085191844,-0.002234532085191844,8748.987414766922,False
2005-01-31 05:00:00+00:00,83.5999984741211,86.7988500213623,-3.0,-0.004312234512297453,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.004748742448805389,-0.004748742448805389,8707.440726846353,False
2005-02-01 05:00:00+00:00,83.44999694824219,86.76299999237061,-3.0,0.005382829974285519,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.004946322037777583,0.004946322037777583,8750.510532806196,False
2005-02-02 05:00:00+00:00,83.5199966430664,86.72854995727539,-3.0,-0.0025164660533532057,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.002952973989861142,-0.002952973989861142,8724.670502804813,False
2005-02-03 05:00:00+00:00,83.97000122070312,86.69254997253418,-3.0,-0.01616395817973526,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.016600466116243197,-0.016600466116243197,8579.836905747616,False
2005-02-04 05:00:00+00:00,84.38999938964844,86.6616499710083,-3.0,-0.015005293420494281,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.015441801357002218,-0.015441801357002218,8447.348768573584,False
2005-02-07 05:00:00+00:00,85.04000091552734,86.63444995880127,-3.0,-0.02310705761038223,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.023543565546890168,-0.023543565546890168,8248.46805914323,False
2005-02-08 05:00:00+00:00,85.0999984741211,86.60614994049072,-3.0,-0.002116564838234858,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.002553072774742794,-0.002553072774742794,8227.409119908094,False
2005-02-09 05:00:00+00:00,85.0199966430664,86.58219993591308,-3.0,0.002820276115951259,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0023837681794433227,0.0023837681794433227,8247.021355967394,False
2005-02-10 05:00:00+00:00,84.54000091552734,86.55834995269775,-3.0,0.016937041160594246,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.01650053322408631,0.01650053322408631,8383.101605851285,False
2005-02-11 05:00:00+00:00,84.56999969482422,86.53179996490479,-3.0,-0.0010645414823278188,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0015010494188357553,-0.0015010494188357553,8370.51815605778,False
2005-02-14 05:00:00+00:00,83.95999908447266,86.49594997406005,-3.0,0.021638900764554214,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.021202392828046278,0.021202392828046278,8547.993170176811,False
2005-02-15 05:00:00+00:00,83.58999633789062,86.45609996795655,-3.0,0.013220679512267464,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.012784171575759527,0.012784171575759527,8657.272181492772,False
2005-02-16 05:00:00+00:00,83.66999816894531,86.41614994049073,-3.0,-0.0028712226782960926,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.003307730614804029,-0.003307730614804029,8628.636257257356,False
2005-02-17 05:00:00+00:00,83.47000122070312,86.3770499420166,-3.0,0.0071709197783781375,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.006734411841870201,0.006734411841870201,8686.74504744742,False
2005-02-18 05:00:00+00:00,83.48999786376953,86.33469993591308,-3.0,-0.0007187004710902389,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0011552084075981755,-0.0011552084075981755,8676.710046533948,False
2005-02-21 05:00:00+00:00,83.55000305175781,86.29414993286133,-3.0,-0.002156133292260831,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0025926412287687675,-0.0025926412287687675,8654.214450337231,False
2005-02-22 05:00:00+00:00,82.41000366210938,86.25119995117187,-3.0,0.040933549300132155,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.04049704136362422,0.04049704136362422,9004.684530902212,False
2005-02-23 05:00:00+00:00,82.68000030517578,86.20834995269776,-3.0,-0.009828781618797855,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.010265289555305791,-0.010265289555305791,8912.248836838318,False
2005-02-24 05:00:00+00:00,82.87999725341797,86.17009994506836,-3.0,-0.007256783291146318,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0076932912276542545,-0.0076932912276542545,8843.684311043196,False
2005-02-25 05:00:00+00:00,82.66000366210938,86.12824996948243,-3.0,0.007963088752377723,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.007526580815869786,0.007526580815869786,8910.247015720304,False
2005-02-28 05:00:00+00:00,82.51000213623047,86.08834999084473,-3.0,0.00544404255625508,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0050075346197471435,0.0050075346197471435,8954.865386122021,False
2005-03-01 05:00:00+00:00,82.7699966430664,86.0497999572754,-3.0,-0.0094531996159688,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009889707552476736,-0.009889707552476736,8866.304386281477,False
2005-03-02 05:00:00+00:00,83.08000183105469,86.01599998474121,-3.0,-0.011236143550607869,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.011672651487115805,-0.011672651487115805,8762.811105201728,False
2005-03-03 05:00:00+00:00,83.27999877929688,85.98379997253419,-3.0,-0.007221844384966092,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.007658352321474028,-0.007658352321474028,8695.702410431568,False
2005-03-04 05:00:00+00:00,82.54000091552734,85.95314998626709,-3.0,0.02665698395591798,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.026220476019410043,0.026220476019410043,8923.707866956216,False
2005-03-07 05:00:00+00:00,82.79000091552734,85.92235000610351,-3.0,-0.009086503412661262,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009523011349169198,-0.009523011349169198,8838.72729566252,False
2005-03-08 05:00:00+00:00,81.9800033569336,85.88785003662109,-3.0,0.029351282146507396,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.02891477420999946,0.02891477420999946,9094.297099720363,False
2005-03-09 05:00:00+00:00,81.62999725341797,85.85180004119873,-3.0,0.012808224781050481,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.012371716844542545,0.012371716844542545,9206.809168338246,False
2005-03-10 05:00:00+00:00,81.56999969482422,85.81490005493164,-3.0,0.002204982014423762,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0017684740779158256,0.0017684740779158256,9223.091171692771,False
2005-03-11 05:00:00+00:00,81.41999816894531,85.77930004119872,-3.0,0.0055167902331778595,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.005080282296669923,0.005080282296669923,9269.947078492894,False
2005-03-14 05:00:00+00:00,81.97000122070312,85.74790004730225,-3.0,-0.020265403984039754,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.02070191192054769,-0.02070191192054769,9078.041450565797,False
2005-03-15 05:00:00+00:00,82.12000274658203,85.71595005035401,-3.0,-0.005489869109859935,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.005926377046367871,-0.005926377046367871,9024.241554087188,False
2005-03-16 05:00:00+00:00,81.62000274658203,85.67540004730225,-3.0,0.01826595165405598,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.017829443717548042,0.017829443717548042,9185.138760969345,False
2005-03-17 05:00:00+00:00,81.83999633789062,85.6383500289917,-3.0,-0.008086017541250268,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.008522525477758204,-0.008522525477758204,9106.858181862239,False
2005-03-18 05:00:00+00:00,82.12999725341797,85.59895000457763,-3.0,-0.01063053256979729,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.011067040506305227,-0.011067040506305227,9006.072213478392,False
2005-03-21 05:00:00+00:00,82.87999725341797,85.5636499786377,-3.0,-0.027395593269746277,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.027832101206254213,-0.027832101206254213,8755.414300162027,False
2005-03-22 05:00:00+00:00,83.36000061035156,85.535,-3.0,-0.01737463946092732,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.017811147397435258,-0.017811147397435258,8599.47032553623,False
2005-03-23 05:00:00+00:00,84.0,85.50479999542236,-3.0,-0.023032607424272156,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.023469115360780092,-0.023469115360780092,8397.648364424615,False
2005-03-24 05:00:00+00:00,84.12999725341797,85.47744998931884,-3.0,-0.004642759050641709,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.005079266987149646,-0.005079266987149646,8354.994466317501,False
2005-03-28 05:00:00+00:00,84.62000274658203,85.45514999389648,-3.0,-0.01747315496830648,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.017909662904814418,-0.017909662904814418,8205.359331854164,False
2005-03-29 05:00:00+00:00,84.31999969482422,85.43029998779296,-3.0,0.010635891350284643,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.010199383413776707,0.010199383413776707,8289.048937727557,False
2005-03-30 05:00:00+00:00,84.29000091552734,85.40459999084473,-3.0,0.0010673190016170508,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0006308110651091143,0.0006308110651091143,8294.277761516707,False
2005-03-31 05:00:00+00:00,84.05999755859375,85.37779998779297,-3.0,0.00818614382852223,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0077496358920142935,0.0077496358920142935,8358.555394155694,False
2005-04-01 05:00:00+00:00,84.43000030517578,85.35619998931885,-3.0,-0.013204952081664612,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.013641460018172548,-0.013641460018172548,8244.532494936639,False
2005-04-04 04:00:00+00:00,84.77999877929688,85.33569999694824,-3.0,-0.012436283531541248,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.012872791468049184,-0.012872791468049184,8138.402347377764,False
2005-04-05 04:00:00+00:00,84.66000366210938,85.31540000915527,-3.0,0.004246111780440542,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0038096038439326056,0.0038096038439326056,8169.406436243805,False
2005-04-06 04:00:00+00:00,84.68000030517578,85.29174999237061,-3.0,-0.0007085982353443043,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0011451061718522409,-0.0011451061718522409,8160.051598513292,False
2005-04-07 04:00:00+00:00,84.87000274658203,85.27209999084472,-3.0,-0.006731309898022175,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.007167817834530112,-0.007167817834530112,8101.561835134783,False
2005-04-08 04:00:00+00:00,84.47000122070312,85.2504999923706,-3.0,0.01413932530696227,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.013702817370454333,0.013702817370454333,8212.576057377079,False
2005-04-11 04:00:00+00:00,84.16000366210938,85.23145000457764,-3.0,0.011009739106684235,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.010573231170176299,0.010573231170176299,8299.40952253438,False
2005-04-12 04:00:00+00:00,84.41999816894531,85.21239997863769,-3.0,-0.009267864621766542,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.009704372558274478,-0.009704372558274478,8218.868960514017,False
2005-04-13 04:00:00+00:00,84.41999816894531,85.19389995574952,-3.0,-0.0,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0004365079365079365,-0.0004365079365079365,8215.281358983633,False
2005-04-14 04:00:00+00:00,85.0,85.18064994812012,-3.0,-0.020611295082971992,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.02104780301947993,-0.02104780301947993,8042.367735190141,False
2005-04-15 04:00:00+00:00,84.55999755859375,85.16574993133545,-3.0,0.015529497931985325,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.015092989995477389,0.015092989995477389,8163.751110957316,False
2005-04-18 04:00:00+00:00,84.0,85.14864994049073,-3.0,0.01986746362684244,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.019430955690334505,0.019430955690334505,8322.380597061247,False
2005-04-19 04:00:00+00:00,83.76000213623047,85.13049995422364,-3.0,0.00857135227748318,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.008134844340975243,0.008134844340975243,8390.081867764691,False
2005-04-20 04:00:00+00:00,83.5199966430664,85.10899993896484,-3.0,0.008596185066007012,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.008159677129499075,0.008159677129499075,8458.542226895717,False
2005-04-21 04:00:00+00:00,83.69999694824219,85.08959991455077,-3.0,-0.0064655284630230625,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.006902036399530999,-0.006902036399530999,8400.161060558712,False
2005-04-22 04:00:00+00:00,83.5,85.06714992523193,-3.0,0.007168349660724438,0.0,0.0,0.00011904761904761905,0.00031746031746031746,0.0067318417242165016,0.0067318417242165016,8456.70961527632,False
2005-04-25 04:00:00+00:00,83.81999969482422,85.05054992675781,-3.0,-0.011496995023624335,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.011933502960132271,-0.011933502960132271,8355.791446049441,False
2005-04-26 04:00:00+00:00,83.95999908447266,85.0344499206543,-3.0,-0.005010715467364202,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.005447223403872138,-0.005447223403872138,8310.275583326646,False
2005-04-27 04:00:00+00:00,84.12000274658203,85.01589992523193,-3.0,-0.005717139013367234,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.00615364694987517,-0.00615364694987517,8259.137081330686,False
2005-04-28 04:00:00+00:00,84.3499984741211,84.99484992980958,-3.0,-0.00820241512230857,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.008638923058816507,-0.008638923058816507,8187.787031552851,False
2005-04-29 04:00:00+00:00,84.43000030517578,84.97474994659424,-3.0,-0.0028453526675251695,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.003281860604033106,-0.003281860604033106,8160.915855859785,False
2005-05-02 04:00:00+00:00,84.48999786376953,84.95089992523194,-3.0,-0.0021318568652215486,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.002568364801729485,-0.002568364801729485,8139.955646825719,False
2005-05-03 04:00:00+00:00,84.51000213623047,84.92829994201661,-3.0,-0.0007102949331299069,0.0,0.0,0.00011904761904761905,0.00031746031746031746,-0.0011468028696378434,-0.0011468028696378434,8130.620722331213,False
