date,price,average_200d,position,gross_return,turnover,trading_cost,roll_haircut,financing_cost,raw_net_return,net_return,equity,bankrupt
2004-01-28 05:00:00+00:00,86.97000122070312,93.1696001815796,-1.0,-0.007997246768295163,0.0,0.0,3.968253968253968e-05,0.0,-0.008036929307977702,-0.008036929307977702,11355.886964116151,False
2004-01-29 05:00:00+00:00,87.58000183105469,93.11100017547608,-1.0,-0.007013919763017684,0.0,0.0,3.968253968253968e-05,0.0,-0.007053602302700224,-0.007053602302700224,11275.787053676859,False
2004-01-30 05:00:00+00:00,87.19999694824219,93.04905017852784,-1.0,0.004338945819452489,0.0,0.0,3.968253968253968e-05,0.0,0.004299263279769949,0.004299263279769949,11324.264630907237,False
2004-02-02 05:00:00+00:00,87.52999877929688,92.99305015563965,-1.0,-0.0037844248005027836,0.0,0.0,3.968253968253968e-05,0.0,-0.0038241073401853233,-0.0038241073401853233,11280.959427409982,False
2004-02-03 05:00:00+00:00,86.79000091552734,92.9331001663208,-1.0,0.008454219971319787,0.0,0.0,3.968253968253968e-05,0.0,0.008414537431637248,0.008414537431637248,11375.883482776706,False
2004-02-04 05:00:00+00:00,86.83999633789062,92.87565013885498,-1.0,-0.0005760504877969641,0.0,0.0,3.968253968253968e-05,0.0,-0.0006157330274795037,-0.0006157330274795037,11368.8789755996,False
2004-02-05 05:00:00+00:00,86.9000015258789,92.81835014343261,-1.0,-0.0006909856116852353,0.0,0.0,3.968253968253968e-05,0.0,-0.0007306681513677749,-0.0007306681513677749,11360.572097815375,False
2004-02-06 05:00:00+00:00,86.0199966430664,92.75510013580322,-1.0,0.01012663828953364,0.0,0.0,3.968253968253968e-05,0.0,0.010086955749851101,0.010086955749851101,11475.165685859032,False
2004-02-09 05:00:00+00:00,86.0,92.6950001525879,-1.0,0.00023246505285723362,0.0,0.0,3.968253968253968e-05,0.0,0.00019278251317469394,0.00019278251317469394,11477.377897139047,False
2004-02-10 05:00:00+00:00,85.83999633789062,92.63825012207032,-1.0,0.00186050769894619,0.0,0.0,3.968253968253968e-05,0.0,0.0018208251592636503,0.0018208251592636503,11498.276195576536,False
2004-02-11 05:00:00+00:00,85.19999694824219,92.58075012207031,-1.0,0.007455724801399333,0.0,0.0,3.968253968253968e-05,0.0,0.007416042261716793,0.007416042261716793,11583.547897779825,False
2004-02-12 05:00:00+00:00,85.29000091552734,92.5234001159668,-1.0,-0.0010563846303872637,0.0,0.0,3.968253968253968e-05,0.0,-0.0010960671700698033,-0.0010960671700698033,11570.851551216138,False
2004-02-13 05:00:00+00:00,85.55999755859375,92.46935009002685,-1.0,-0.0031656306737974926,0.0,0.0,3.968253968253968e-05,0.0,-0.0032053132134800323,-0.0032053132134800323,11533.763347847807,False
2004-02-16 05:00:00+00:00,85.47000122070312,92.42000011444092,-1.0,0.0010518506364962654,0.0,0.0,3.968253968253968e-05,0.0,0.0010121680968137258,0.0010121680968137258,11545.4374551447,False
2004-02-17 05:00:00+00:00,85.0199966430664,92.36720008850098,-1.0,0.005265058748211593,0.0,0.0,3.968253968253968e-05,0.0,0.005225376208529053,0.005225376208529053,11605.766709339872,False
2004-02-18 05:00:00+00:00,85.87999725341797,92.32195007324219,-1.0,-0.010115274574310273,0.0,0.0,3.968253968253968e-05,0.0,-0.010154957113992813,-0.010154957113992813,11487.91064613152,False
2004-02-19 05:00:00+00:00,85.94999694824219,92.27680004119873,-1.0,-0.0008150872969598932,0.0,0.0,3.968253968253968e-05,0.0,-0.0008547698366424329,-0.0008547698366424329,11478.091126625162,False
2004-02-20 05:00:00+00:00,87.23999786376953,92.2402500152588,-1.0,-0.01500873718825324,0.0,0.0,3.968253968253968e-05,0.0,-0.01504841972793578,-0.01504841972793578,11305.363993676212,False
2004-02-23 05:00:00+00:00,87.04000091552734,92.20185001373291,-1.0,0.002292491439012778,0.0,0.0,3.968253968253968e-05,0.0,0.0022528088993302386,0.0022528088993302386,11330.832818291334,False
2004-02-24 05:00:00+00:00,86.13999938964844,92.15965000152588,-1.0,0.010340090951427738,0.0,0.0,3.968253968253968e-05,0.0,0.0103004084117452,0.0103004084117452,11447.545023964942,False
2004-02-25 05:00:00+00:00,87.25,92.11979999542237,-1.0,-0.012886006712520937,0.0,0.0,3.968253968253968e-05,0.0,-0.012925689252203476,-0.012925689252203476,11299.577614284564,False
2004-02-26 05:00:00+00:00,87.68000030517578,92.08779998779296,-1.0,-0.0049283702598943435,0.0,0.0,3.968253968253968e-05,0.0,-0.004968052799576884,-0.004968052799576884,11243.440716083882,False
2004-02-27 05:00:00+00:00,87.30999755859375,92.05544998168945,-1.0,0.004219921821330019,0.0,0.0,3.968253968253968e-05,0.0,0.004180239281647479,0.004180239281647479,11290.44098862613,False
2004-03-01 05:00:00+00:00,87.5199966430664,92.02674995422363,-1.0,-0.0024052123507589673,0.0,0.0,3.968253968253968e-05,0.0,-0.002444894890441507,-0.002444894890441507,11262.837047142204,False
2004-03-02 05:00:00+00:00,88.83000183105469,92.00319995880128,-1.0,-0.014968067164477628,0.0,0.0,3.968253968253968e-05,0.0,-0.015007749704160167,-0.015007749704160167,11093.807207779952,False
2004-03-03 05:00:00+00:00,89.02999877929688,91.98054996490478,-1.0,-0.0022514572117489084,0.0,0.0,3.968253968253968e-05,0.0,-0.002291139751431448,-0.002291139751431448,11068.38974509149,False
2004-03-04 05:00:00+00:00,89.13999938964844,91.96099994659424,-1.0,-0.0012355454550128098,0.0,0.0,3.968253968253968e-05,0.0,-0.0012752279946953494,-0.0012752279946953494,11054.27502463235,False
2004-03-05 05:00:00+00:00,88.18000030517578,91.9382999420166,-1.0,0.010769565751019505,0.0,0.0,3.968253968253968e-05,0.0,0.010729883211336966,0.010729883211336966,11172.886104632653,False
2004-03-08 05:00:00+00:00,88.0,91.9110499572754,-1.0,0.0020412826553961594,0.0,0.0,3.968253968253968e-05,0.0,0.0020016001157136198,0.0020016001157136198,11195.249754752544,False
2004-03-09 05:00:00+00:00,88.29000091552734,91.88894996643066,-1.0,-0.0032954649491743204,0.0,0.0,3.968253968253968e-05,0.0,-0.00333514748885686,-0.00333514748885686,11157.911945645856,False
2004-03-10 05:00:00+00:00,88.94999694824219,91.86734996795654,-1.0,-0.0074753202613091485,0.0,0.0,3.968253968253968e-05,0.0,-0.007515002800991689,-0.007515002800991689,11074.060206121108,False
2004-03-11 05:00:00+00:00,88.51000213623047,91.84319999694824,-1.0,0.004946541057980536,0.0,0.0,3.968253968253968e-05,0.0,0.004906858518297996,0.004906858518297996,11128.39905277566,False
2004-03-12 05:00:00+00:00,89.12000274658203,91.82115001678467,-1.0,-0.00689188335362001,0.0,0.0,3.968253968253968e-05,0.0,-0.00693156589330255,-0.00693156589330255,11051.261821454378,False
2004-03-15 05:00:00+00:00,88.80999755859375,91.79654998779297,-1.0,0.003478514120671683,0.0,0.0,3.968253968253968e-05,0.0,0.0034388315809891433,0.0034388315809891433,11089.265249615777,False
2004-03-16 05:00:00+00:00,88.58999633789062,91.7768999862671,-1.0,0.0024772123268889112,0.0,0.0,3.968253968253968e-05,0.0,0.0024375297872063716,0.0024375297872063716,11116.295663979947,False
2004-03-17 05:00:00+00:00,88.6500015258789,91.75274997711182,-1.0,-0.0006773359348544172,0.0,0.0,3.968253968253968e-05,0.0,-0.0007170184745369569,-0.0007170184745369569,11108.325074620458,False
2004-03-18 05:00:00+00:00,87.69999694824219,91.72474994659424,-1.0,0.010716351509135524,0.0,0.0,3.968253968253968e-05,0.0,0.010676668969452985,0.010676668969452985,11226.924984247255,False
2004-03-19 05:00:00+00:00,88.16000366210938,91.69774997711181,-1.0,-0.005245230671315326,0.0,0.0,3.968253968253968e-05,0.0,-0.005284913210997866,-0.005284913210997866,11167.591660079124,False
2004-03-22 05:00:00+00:00,87.80999755859375,91.67194995880126,-1.0,0.003970123513799884,0.0,0.0,3.968253968253968e-05,0.0,0.0039304409741173435,0.0039304409741173435,11211.48521992211,False
2004-03-23 05:00:00+00:00,87.8499984741211,91.64669994354249,-1.0,-0.00045553942192810837,0.0,0.0,3.968253968253968e-05,0.0,-0.000495221961610648,-0.000495221961610648,11205.933046218932,False
2004-03-24 05:00:00+00:00,88.93000030517578,91.63024993896484,-1.0,-0.012293703469702821,0.0,0.0,3.968253968253968e-05,0.0,-0.01233338600938536,-0.01233338600938536,11067.725948364587,False
2004-03-25 05:00:00+00:00,88.9000015258789,91.61274993896484,-1.0,0.000337330250690715,0.0,0.0,3.968253968253968e-05,0.0,0.0002976477110081753,0.0002976477110081753,11071.020231659184,False
2004-03-26 05:00:00+00:00,88.88999938964844,91.59414993286133,-1.0,0.00011250996691558601,0.0,0.0,3.968253968253968e-05,0.0,7.282742723304633e-05,7.282742723304633e-05,11071.8265055795,False
2004-03-29 05:00:00+00:00,88.62999725341797,91.5714499282837,-1.0,0.0029249874903334305,0.0,0.0,3.968253968253968e-05,0.0,0.002885304950650891,0.002885304950650891,11103.772101408798,False
2004-03-30 05:00:00+00:00,88.43000030517578,91.54779991149903,-1.0,0.0022565379040951905,0.0,0.0,3.968253968253968e-05,0.0,0.002216855364412651,0.002216855364412651,11128.387558157021,False
2004-03-31 05:00:00+00:00,87.61000061035156,91.51564990997315,-1.0,0.009272867714512745,0.0,0.0,3.968253968253968e-05,0.0,0.009233185174830206,0.009233185174830206,11231.13802117876,False
2004-04-01 05:00:00+00:00,87.20999908447266,91.48129989624023,-1.0,0.004565706233217948,0.0,0.0,3.968253968253968e-05,0.0,0.004526023693535408,0.004526023693535408,11281.970417967981,False
2004-04-02 05:00:00+00:00,88.51000213623047,91.45189990997315,-1.0,-0.014906582563985804,0.0,0.0,3.968253968253968e-05,0.0,-0.014946265103668343,-0.014946265103668343,11113.347097209287,False
2004-04-05 04:00:00+00:00,89.22000122070312,91.42739990234375,-1.0,-0.008021681926748236,0.0,0.0,3.968253968253968e-05,0.0,-0.008061364466430776,-0.008061364466430776,11023.758355816733,False
2004-04-06 04:00:00+00:00,88.75,91.39629989624024,-1.0,0.005267890767457928,0.0,0.0,3.968253968253968e-05,0.0,0.005228208227775388,0.005228208227775388,11081.392859953623,False
2004-04-07 04:00:00+00:00,88.2699966430664,91.36189987182617,-1.0,0.005408488528829247,0.0,0.0,3.968253968253968e-05,0.0,0.005368805989146707,0.005368805989146707,11140.886708308231,False
2004-04-08 04:00:00+00:00,89.0199966430664,91.33334983825684,-1.0,-0.008496658304324445,0.0,0.0,3.968253968253968e-05,0.0,-0.008536340844006984,-0.008536340844006984,11045.784302061646,False
2004-04-12 04:00:00+00:00,88.94999694824219,91.30659980773926,-1.0,0.000786336749762917,0.0,0.0,3.968253968253968e-05,0.0,0.0007466542100803774,0.0007466542100803774,11054.03168341442,False
2004-04-13 04:00:00+00:00,89.83000183105469,91.28514980316162,-1.0,-0.00989325365940763,0.0,0.0,3.968253968253968e-05,0.0,-0.00993293619909017,-0.00993293619909017,10944.232691960342,False
2004-04-14 04:00:00+00:00,90.23999786376952,91.26429977416993,-1.0,-0.0045641325209579975,0.0,0.0,3.968253968253968e-05,0.0,-0.0046038150606405375,-0.0046038150606405375,10893.847468665941,False
2004-04-15 04:00:00+00:00,90.05999755859375,91.2418497467041,-1.0,0.001994684280107184,0.0,0.0,3.968253968253968e-05,0.0,0.0019550017404246444,0.0019550017404246444,10915.144959427103,False
2004-04-16 04:00:00+00:00,89.94000244140625,91.21399974822998,-1.0,0.00133239085543424,0.0,0.0,3.968253968253968e-05,0.0,0.0012927083157517004,0.0012927083157517004,10929.255058083789,False
2004-04-19 04:00:00+00:00,89.80000305175781,91.18389976501464,-1.0,0.0015565864559503595,0.0,0.0,3.968253968253968e-05,0.0,0.0015169039162678199,0.0015169039162678199,10945.833687883287,False
2004-04-20 04:00:00+00:00,90.48999786376952,91.15839977264405,-1.0,-0.00768368361428684,0.0,0.0,3.968253968253968e-05,0.0,-0.00772336615396938,-0.00772336615396938,10861.29500645131,False
2004-04-21 04:00:00+00:00,91.12000274658205,91.13704978942872,-1.0,-0.006962149383194616,0.0,0.0,3.968253968253968e-05,0.0,-0.007001831922877156,-0.007001831922877156,10785.246044351354,False
2004-04-22 04:00:00+00:00,90.81999969482422,91.11214977264405,-1.0,0.00329239511320234,0.0,0.0,3.968253968253968e-05,0.0,0.0032527125735198003,0.0032527125735198003,10820.32734976832,False
2004-04-23 04:00:00+00:00,91.08000183105467,91.08719978332519,-1.0,-0.00286282908064428,0.0,0.0,3.968253968253968e-05,0.0,-0.00290251162032682,-0.00290251162032682,10788.921223899877,False
2004-04-26 04:00:00+00:00,90.62000274658205,91.05994979858399,-1.0,0.005050494897067326,0.0,0.0,3.968253968253968e-05,0.0,0.005010812357384786,0.005010812357384786,10842.982483691445,False
2004-04-27 04:00:00+00:00,90.41000366210938,91.02839981079102,-1.0,0.0023173590610003902,0.0,0.0,3.968253968253968e-05,0.0,0.0022776765213178506,0.0022776765213178506,10867.679290315611,False
2004-04-28 04:00:00+00:00,91.16999816894533,90.99994979858398,-1.0,-0.008406088663333033,0.0,0.0,3.968253968253968e-05,0.0,-0.008445771203015573,-0.008445771203015573,10775.893357521853,False
2004-04-29 04:00:00+00:00,90.56999969482422,90.96849979400635,-1.0,0.00658109560350395,0.0,0.0,3.968253968253968e-05,0.0,0.00654141306382141,0.00654141306382141,10846.382927105094,False
2004-04-30 04:00:00+00:00,90.4800033569336,90.94034980773925,-1.0,0.0009936660946656684,0.0,0.0,3.968253968253968e-05,0.0,0.0009539835549831287,0.0009539835549831287,10856.730198048603,False
2004-05-03 04:00:00+00:00,90.76000213623048,90.91224983215332,-1.0,-0.0030945929366550384,0.0,0.0,3.968253968253968e-05,0.0,-0.003134275476337578,-0.003134275476337578,10822.702214835645,False
2004-05-04 04:00:00+00:00,89.80999755859375,90.88409980773926,-1.0,0.01046721634284209,0.0,0.0,3.968253968253968e-05,0.0,0.01042753380315955,0.01042753380315955,10935.556308022375,False
2004-05-05 04:00:00+00:00,89.30999755859375,90.85394981384277,-1.0,0.005567308914286362,0.0,0.0,3.968253968253968e-05,0.0,0.005527626374603822,0.005527626374603822,10996.003977491564,False
2004-05-06 04:00:00+00:00,89.87999725341797,90.8285498046875,-1.0,-0.006382260781613525,0.0,0.0,3.968253968253968e-05,0.0,-0.006421943321296065,-0.006421943321296065,10925.388263187368,False
2004-05-07 04:00:00+00:00,91.12999725341795,90.80889980316162,-1.0,-0.01390743255671878,0.0,0.0,3.968253968253968e-05,0.0,-0.013947115096401319,-0.013947115096401319,10773.010615607822,False
2004-05-10 04:00:00+00:00,91.55999755859376,90.79004978179931,-1.0,-0.004718537453480387,0.0,0.0,3.968253968253968e-05,0.0,-0.004758219993162927,-0.004758219993162927,10721.750261110079,False
2004-05-11 04:00:00+00:00,91.66000366210938,90.76799980163574,-1.0,-0.0010922466817631094,0.0,0.0,3.968253968253968e-05,0.0,-0.001131929221445649,-0.001131929221445649,10709.613998684486,False
2004-05-12 04:00:00+00:00,91.29000091552734,90.73999980926514,-1.0,0.0040366870150473355,0.0,0.0,3.968253968253968e-05,0.0,0.0039970044753647955,0.0039970044753647955,10752.420373766658,False
2004-05-13 04:00:00+00:00,91.95999908447266,90.71649978637696,-1.0,-0.0073392284174176314,0.0,0.0,3.968253968253968e-05,0.0,-0.0073789109571001715,-0.0073789109571001715,10673.079221255324,False
2004-05-14 04:00:00+00:00,91.66000366210938,90.69389980316163,-1.0,0.003262238205197332,0.0,0.0,3.968253968253968e-05,0.0,0.0032225556655147924,0.0032225556655147924,10707.47381316827,False
2004-05-17 04:00:00+00:00,91.0,90.66809978485108,-1.0,0.007200563339953336,0.0,0.0,3.968253968253968e-05,0.0,0.007160880800270796,0.007160880800270796,10784.148756816387,False
2004-05-18 04:00:00+00:00,91.25,90.64319976806641,-1.0,-0.0027472527472527375,0.0,0.0,3.968253968253968e-05,0.0,-0.002786935286935277,-0.002786935286935277,10754.094032106455,False
2004-05-19 04:00:00+00:00,90.52999877929688,90.61669975280762,-1.0,0.007890424336472579,0.0,0.0,3.968253968253968e-05,0.0,0.00785074179679004,0.00785074179679004,10838.521647610925,False
2004-05-20 04:00:00+00:00,91.02999877929688,90.59004974365234,-1.0,-0.005523031113906729,0.0,0.0,3.968253968253968e-05,0.0,-0.005562713653589269,-0.005562713653589269,10778.230055257036,False
2004-05-21 04:00:00+00:00,90.48999786376952,90.56314971923828,-1.0,0.005932120430283572,0.0,0.0,3.968253968253968e-05,0.0,0.005892437890601032,0.005892437890601032,10841.740106428248,False
2004-05-24 04:00:00+00:00,90.4800033569336,90.53479972839355,-1.0,0.00011044874651200409,0.0,0.0,3.968253968253968e-05,0.0,7.076620682946441e-05,7.076620682946441e-05,10842.507335251014,False
2004-05-25 04:00:00+00:00,89.83999633789062,90.50309970855713,-1.0,0.007073463696925519,0.0,0.0,3.968253968253968e-05,0.0,0.007033781157242979,0.007033781157242979,10918.77115904297,False
2004-05-26 04:00:00+00:00,89.72000122070312,90.46829971313477,-1.0,0.0013356536295504595,0.0,0.0,3.968253968253968e-05,0.0,0.00129597108986792,0.00129597108986792,10932.921570801975,False
2004-05-27 04:00:00+00:00,88.66999816894531,90.4283996963501,-1.0,0.011703110092195601,0.0,0.0,3.968253968253968e-05,0.0,0.011663427552513062,0.011663427552513062,11060.436909480331,False
2004-05-28 04:00:00+00:00,88.94999694824219,90.3863996887207,-1.0,-0.003157762321855273,0.0,0.0,3.968253968253968e-05,0.0,-0.0031974448615378127,-0.0031974448615378127,11025.07177231775,False
2004-06-01 04:00:00+00:00,88.87999725341797,90.34424968719482,-1.0,0.0007869555618417179,0.0,0.0,3.968253968253968e-05,0.0,0.0007472730221591783,0.0007472730221591783,11033.31051102057,False
2004-06-02 04:00:00+00:00,88.83999633789062,90.30159965515136,-1.0,0.0004500553191207901,0.0,0.0,3.968253968253968e-05,0.0,0.0004103727794382504,0.0004103727794382504,11037.838281321383,False
2004-06-03 04:00:00+00:00,88.94999694824219,90.25329963684082,-1.0,-0.0012381879208231972,0.0,0.0,3.968253968253968e-05,0.0,-0.0012778704605057368,-0.0012778704605057368,11023.733353833844,False
2004-06-04 04:00:00+00:00,88.54000091552734,90.20184963226319,-1.0,0.004609286641723109,0.0,0.0,3.968253968253968e-05,0.0,0.004569604102040569,0.004569604102040569,11074.107450987325,False
2004-06-07 04:00:00+00:00,88.25,90.14894962310791,-1.0,0.003275366077802766,0.0,0.0,3.968253968253968e-05,0.0,0.0032356835381202264,0.0032356835381202264,11109.93975816586,False
2004-06-08 04:00:00+00:00,88.51000213623047,90.09769962310791,-1.0,-0.0029461998439712644,0.0,0.0,3.968253968253968e-05,0.0,-0.002985882383653804,-0.002985882383653804,11076.766784758496,False
2004-06-09 04:00:00+00:00,89.7300033569336,90.05204963684082,-1.0,-0.01378376670724002,0.0,0.0,3.968253968253968e-05,0.0,-0.013823449246922559,-0.013823449246922559,10923.64766128939,False
2004-06-10 04:00:00+00:00,89.25,90.00414962768555,-1.0,0.005349418689133523,0.0,0.0,3.968253968253968e-05,0.0,0.005309736149450983,0.005309736149450983,10981.649348160403,False
2004-06-11 04:00:00+00:00,90.01000213623047,89.96369964599609,-1.0,-0.008515430097820298,0.0,0.0,3.968253968253968e-05,0.0,-0.008555112637502837,-0.008555112637502837,10887.700101041331,False
2004-06-14 04:00:00+00:00,89.94000244140625,89.92339965820312,-1.0,0.0007776879587034768,0.0,0.0,3.968253968253968e-05,0.0,0.0007380054190209372,0.0007380054190209372,10895.735282716574,False
2004-06-15 04:00:00+00:00,89.08999633789062,89.87409965515137,-1.0,0.00945081254661273,0.0,0.0,3.968253968253968e-05,0.0,0.009411130006930191,0.009411130006930191,10998.276463983317,False
2004-06-16 04:00:00+00:00,90.04000091552734,89.83074966430664,-1.0,-0.01066342593655123,0.0,0.0,3.968253968253968e-05,0.0,-0.010703108476233769,-0.010703108476233769,10880.560717937693,False
2004-06-17 04:00:00+00:00,89.5999984741211,89.78774967193604,-1.0,0.004886744079656835,0.0,0.0,3.968253968253968e-05,0.0,0.004847061539974295,0.004847061539974295,10933.299465326965,False
2004-06-18 04:00:00+00:00,89.08000183105469,89.74769969940185,-1.0,0.005803534061628257,0.0,0.0,3.968253968253968e-05,0.0,0.005763851521945717,0.005763851521945717,10996.317380090079,False
2004-06-21 04:00:00+00:00,89.29000091552734,89.70834968566895,-1.0,-0.0023574211961843172,0.0,0.0,3.968253968253968e-05,0.0,-0.002397103735866857,-0.002397103735866857,10969.958066617486,False
2004-06-22 04:00:00+00:00,89.43000030517578,89.67329967498779,-1.0,-0.0015679178879266509,0.0,0.0,3.968253968253968e-05,0.0,-0.0016076004276091905,-0.0016076004276091905,10952.322757338738,False
2004-06-23 04:00:00+00:00,89.41999816894531,89.63789966583252,-1.0,0.00011184318680912408,0.0,0.0,3.968253968253968e-05,0.0,7.21606471265844e-05,7.21606471265844e-05,10953.113084036446,False
2004-06-24 04:00:00+00:00,88.75,89.59884967803956,-1.0,0.007492710609090514,0.0,0.0,3.968253968253968e-05,0.0,0.007453028069407974,0.007453028069407974,11034.74694329917,False
2004-06-25 04:00:00+00:00,88.87999725341797,89.56319965362549,-1.0,-0.0014647577849911109,0.0,0.0,3.968253968253968e-05,0.0,-0.0015044403246736505,-0.0015044403246736505,11018.145825025102,False
2004-06-28 04:00:00+00:00,88.72000122070312,89.52689964294433,-1.0,0.001800135437208139,0.0,0.0,3.968253968253968e-05,0.0,0.0017604528975255994,0.0017604528975255994,11037.542751768126,False
2004-06-29 04:00:00+00:00,89.41000366210938,89.49059967041016,-1.0,-0.007777304237065685,0.0,0.0,3.968253968253968e-05,0.0,-0.007816986776748224,-0.007816986776748224,10951.26242602976,False
2004-06-30 04:00:00+00:00,88.80000305175781,89.4558996963501,-1.0,0.0068225096227131354,0.0,0.0,3.968253968253968e-05,0.0,0.006782827083030595,0.006782827083030595,11025.54294540641,False
2004-07-01 04:00:00+00:00,88.79000091552734,89.42009971618653,-1.0,0.00011263666539107486,0.0,0.0,3.968253968253968e-05,0.0,7.295412570853518e-05,7.295412570853518e-05,11026.347304252453,False
2004-07-02 04:00:00+00:00,87.97000122070312,89.38514972686768,-1.0,0.009235270710317378,0.0,0.0,3.968253968253968e-05,0.0,0.009195588170634839,0.009195588170634839,11127.741053088748,False
2004-07-05 04:00:00+00:00,88.2300033569336,89.35704975128174,-1.0,-0.0029555772720539775,0.0,0.0,3.968253968253968e-05,0.0,-0.002995259811736517,-0.002995259811736517,11094.410577517023,False
2004-07-06 04:00:00+00:00,88.12000274658203,89.3276997756958,-1.0,0.0012467483414519975,0.0,0.0,3.968253968253968e-05,0.0,0.001207065801769458,0.001207065801769458,11107.802261115934,False
2004-07-07 04:00:00+00:00,87.6500015258789,89.29744979858398,-1.0,0.0053336496374695175,0.0,0.0,3.968253968253968e-05,0.0,0.005293967097786977,0.005293967097786977,11166.606600815006,False
2004-07-08 04:00:00+00:00,87.54000091552734,89.26634979248047,-1.0,0.0012549983849011737,0.0,0.0,3.968253968253968e-05,0.0,0.001215315845218634,0.001215315845218634,11180.177554754298,False
2004-07-09 04:00:00+00:00,87.41999816894531,89.23409976959229,-1.0,0.0013708332799520218,0.0,0.0,3.968253968253968e-05,0.0,0.0013311507402694821,0.0013311507402694821,11195.060056382656,False
2004-07-12 04:00:00+00:00,87.38999938964844,89.20564975738526,-1.0,0.00034315694263575836,0.0,0.0,3.968253968253968e-05,0.0,0.00030347440295321867,0.00030347440295321867,11198.457470549292,False
2004-07-13 04:00:00+00:00,87.81999969482422,89.18049976348877,-1.0,-0.004920474976301659,0.0,0.0,3.968253968253968e-05,0.0,-0.004960157515984199,-0.004960157515984199,11142.911357559318,False
2004-07-14 04:00:00+00:00,87.58000183105469,89.1564497756958,-1.0,0.0027328383580451643,0.0,0.0,3.968253968253968e-05,0.0,0.0026931558183626247,0.0026931558183626247,11172.920954115429,False
2004-07-15 04:00:00+00:00,87.98999786376953,89.13429977416992,-1.0,-0.004681388720517932,0.0,0.0,3.968253968253968e-05,0.0,-0.004721071260200472,-0.004721071260200472,11120.172798106463,False
2004-07-16 04:00:00+00:00,87.13999938964844,89.1038497543335,-1.0,0.009660171550828989,0.0,0.0,3.968253968253968e-05,0.0,0.00962048901114645,0.00962048901114645,11227.154298312696,False
2004-07-19 04:00:00+00:00,87.18000030517578,89.07769973754883,-1.0,-0.00045904195326507136,0.0,0.0,3.968253968253968e-05,0.0,-0.000498724492947611,-0.000498724492947611,11221.555041478025,False
2004-07-20 04:00:00+00:00,87.83000183105469,89.05739974975586,-1.0,-0.007455855971594039,0.0,0.0,3.968253968253968e-05,0.0,-0.007495538511276579,-0.007495538511276579,11137.443443508215,False
2004-07-21 04:00:00+00:00,88.55999755859375,89.04154972076417,-1.0,-0.008311462055337726,0.0,0.0,3.968253968253968e-05,0.0,-0.008351144595020265,-0.008351144595020265,11044.433042892617,False
2004-07-22 04:00:00+00:00,88.44999694824219,89.02384971618652,-1.0,0.0012421026804882995,0.0,0.0,3.968253968253968e-05,0.0,0.00120242014080576,0.00120242014080576,11057.713091627173,False
2004-07-23 04:00:00+00:00,89.26000213623047,89.01254974365234,-1.0,-0.00915777519429728,0.0,0.0,3.968253968253968e-05,0.0,-0.009197457733979819,-0.009197457733979819,10956.010242832457,False
2004-07-26 04:00:00+00:00,89.02999877929688,88.99824974060058,-1.0,0.0025767796485435257,0.0,0.0,3.968253968253968e-05,0.0,0.002537097108860986,0.002537097108860986,10983.806704744198,False
2004-07-27 04:00:00+00:00,89.79000091552734,88.98804973602294,-1.0,-0.008536472499730108,0.0,0.0,3.968253968253968e-05,0.0,-0.008576155039412647,-0.008576155039412647,10889.607875521373,False
2004-07-28 04:00:00+00:00,89.75,88.97469974517823,-1.0,0.0004454940986688971,0.0,0.0,3.968253968253968e-05,0.0,0.0004058115589863574,0.0004058115589863574,10894.027004270089,False
2004-07-29 04:00:00+00:00,89.94999694824219,88.96139972686768,-1.0,-0.002228378253394947,0.0,0.0,3.968253968253968e-05,0.0,-0.0022680607930774866,-0.0022680607930774866,10869.318688742975,False
2004-07-30 04:00:00+00:00,89.95999908447266,88.94974971771241,-1.0,-0.00011119662667935515,0.0,0.0,3.968253968253968e-05,0.0,-0.00015087916636189483,-0.00015087916636189483,10867.678735000294,False
2004-08-02 04:00:00+00:00,89.75,88.93634971618653,-1.0,0.002334360678188374,0.0,0.0,3.968253968253968e-05,0.0,0.0022946781385058345,0.0022946781385058345,10892.616559809805,False
2004-08-03 04:00:00+00:00,89.56999969482422,88.92234970092774,1.0,-0.00200557443092797,2.0,0.001,3.968253968253968e-05,0.0,-0.0030452569706105096,-0.0030452569706105096,10859.445743302856,False
2004-08-04 04:00:00+00:00,89.68000030517578,88.91439971923828,1.0,0.0012280965806223954,0.0,0.0,3.968253968253968e-05,0.0,0.0011884140409398557,0.0011884140409398557,10872.351261101023,False
2004-08-05 04:00:00+00:00,89.63999938964844,88.90504970550538,1.0,-0.0004460405373686305,0.0,0.0,3.968253968253968e-05,0.0,-0.00048572307705117016,-0.00048572307705117016,10867.0703091917,False
2004-08-06 04:00:00+00:00,88.36000061035156,88.89044971466065,1.0,-0.014279326059931763,0.0,0.0,3.968253968253968e-05,0.0,-0.014319008599614302,-0.014319008599614302,10711.46463598177,False
2004-08-09 04:00:00+00:00,88.38999938964844,88.87434970855713,1.0,0.0003395063274067578,0.0,0.0,3.968253968253968e-05,0.0,0.0002998237877242181,0.0002998237877242181,10714.676187881007,False
2004-08-10 04:00:00+00:00,88.79000091552734,88.85899971008301,1.0,0.004525416095044754,0.0,0.0,3.968253968253968e-05,0.0,0.004485733555362214,0.004485733555362214,10762.739370391828,False
2004-08-11 04:00:00+00:00,88.8499984741211,88.84394969940186,1.0,0.0006757242704709121,0.0,0.0,3.968253968253968e-05,0.0,0.0006360417307883725,0.0006360417307883725,10769.584921768996,False
