date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2009-01-16 14:30:00+00:00,0.0,5.0,0.005,0.0006349206349206349,-0.005634920634920635,9943.650793650793,True
2009-01-20 14:30:00+00:00,0.0010001286862320047,5.0,0.0,0.0006349206349206349,0.0043657227962393885,9987.062016598478,True
2009-01-21 14:30:00+00:00,-0.003996000526938603,5.0,0.0,0.0006349206349206349,-0.02061492326961365,9781.179499437429,True
2009-01-22 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,9774.969226739371,True
2009-01-23 14:30:00+00:00,0.0010029154276729457,5.0,0.0,0.0006349206349206349,0.004379656503444094,9817.780234284228,True
2009-01-26 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,9811.546723024365,True
2009-01-27 14:30:00+00:00,0.0020039694037845557,5.0,0.0,0.0006349206349206349,0.009384926384002144,9903.627366733146,True
2009-01-28 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,9897.339349357442,True
2009-01-29 14:30:00+00:00,0.0029999423130684377,5.0,0.0,0.0006349206349206349,0.014364790930421555,10039.512559878398,True
2009-01-30 14:30:00+00:00,0.001994200927117218,5.0,0.0,0.0006349206349206349,0.009336084000665455,10133.242292463161,True
2009-02-02 14:30:00+00:00,0.0,5.0,0.0,0.0006349206349206349,-0.0006349206349206349,10126.808487833026,True
2009-02-03 14:30:00+00:00,0.0009950792074806536,5.0,0.0,0.0006349206349206349,0.004340475402482633,10170.76365098012,True
2009-02-04 14:30:00+00:00,0.0009937959432129162,5.0,0.0,0.0006349206349206349,0.004334059081143946,10214.844341543818,True
2009-02-05 14:30:00+00:00,-0.0009928092933647603,5.0,0.0,0.0006349206349206349,-0.0055989671017444365,10157.651764126074,True
2009-02-06 14:30:00+00:00,-0.000994090009182158,5.0,0.0,0.0006349206349206349,-0.005605370680831425,10100.714360741345,True
2009-02-09 14:30:00+00:00,0.0019898640563731362,5.0,0.0,0.0006349206349206349,0.009314399646945047,10194.796451016928,True
2009-02-10 14:30:00+00:00,0.0009931030673826502,5.0,0.0,0.0006349206349206349,0.004330594701992616,10238.945982515595,True
2009-02-11 14:30:00+00:00,0.0009920444215201218,5.0,0.0,0.0006349206349206349,0.004325301472679974,10283.23251065246,True
2009-02-12 14:30:00+00:00,-0.001982195787406993,5.0,0.0,0.0006349206349206349,-0.010545899571955598,10174.786573320049,True
2009-02-13 14:30:00+00:00,-0.0009928092933647603,5.0,0.0,0.0006349206349206349,-0.0055989671017444365,10117.818278028759,True
2009-02-17 14:30:00+00:00,-0.0019882535348567654,5.0,0.0,0.0006349206349206349,-0.010576188309204461,10010.810326642015,True
