year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2009,242,10000.0,10876.98056985812,0.08769805698581212,0.09196379754835182,0.034145597018171416,3.733483247088551,5.56200895304738,3.726257089098047,-0.024679938970773474,-0.007619503309991921,64.0,1.6974292514862355,0.5,,,,,,,0.08769805698581212,0.08769805698581212,0.7272727272727273,349.0,1.0,1,,True
2010,252,10000.0,10443.190594609207,0.04431905946092063,0.04485235223808881,0.026538768995791516,2.3818443872325035,3.177911562193872,2.0445347190246608,-0.021937681869978465,-0.0054387760771521364,74.0,1.424099763762135,0.42857142857142855,,,,,,,0.04431905946092063,0.04431905946092063,0.8181818181818182,361.0,1.0,1,,True
2011,252,10000.0,10077.00680847331,0.0077006808473309984,0.007791692117373739,0.026804646030171245,0.4282186228393465,0.6241136501684748,0.3386378488382072,-0.023008922789066077,-0.009423616800909054,208.0,1.062600544881913,0.4087301587301587,,,,,,,0.0077006808473309984,0.0077006808473309984,0.5454545454545454,361.0,1.0,1,,True
2012,250,10000.0,10283.405960400354,0.02834059604003536,0.02851874235607821,0.01992137496627605,2.059619020290724,3.429416785391287,2.62844560335796,-0.010850040921388748,-0.004230690670278903,107.0,1.3682816466932326,0.352,,,,,,,0.02834059604003536,0.02834059604003536,0.6363636363636364,363.0,1.0,1,,True
2013,252,10000.0,10142.099201421672,0.014209920142167265,0.014298624886027955,0.021995442649257808,0.9408033156944137,1.1820827193926484,1.2285854301983343,-0.011638282967200486,-0.002333536178153109,58.0,1.1746134594254185,0.31746031746031744,,,,,,,0.014209920142167265,0.014209920142167265,0.7272727272727273,363.0,1.0,1,,True
2014,252,10000.0,9476.855380359355,-0.05231446196406453,-0.052630038873868634,0.034616234661546626,-2.232210266848887,-2.1377702211211305,-0.7435679281369724,-0.07078040469783908,-0.019999477938901816,199.0,0.6808661833272384,0.3333333333333333,,,,,,,-0.05231446196406453,-0.05231446196406453,0.2727272727272727,363.0,0.0,1,,False
2015,252,10000.0,9496.629415414867,-0.05033705845851322,-0.05064102843366103,0.03158801308282001,-2.353811322723483,-3.497110925722602,-0.7826336516814824,-0.06470591741724774,-0.020998434873234953,166.0,0.7103087740637521,0.31746031746031744,,,,,,,-0.05033705845851322,-0.05033705845851322,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,10730.240612450556,0.07302406124505567,0.07391478440913812,0.03595194217992847,2.8598093787907195,4.9092726382613945,3.0943318015701777,-0.02388715533726249,-0.006498070162456292,98.0,1.5018117623685199,0.4246031746031746,,,,,,,0.07302406124505567,0.07302406124505567,0.8181818181818182,361.0,1.0,1,,True
2017,251,10000.0,10558.995937422784,0.055899593742278375,0.056737500106011085,0.02748334829747025,2.8940354821802714,6.638055917642023,6.865337778737532,-0.00826434211026461,-0.0026257797909395265,53.0,1.5101519377993715,0.38645418326693226,,,,,,,0.055899593742278375,0.055899593742278375,0.7272727272727273,360.0,1.0,1,,True
2018,251,10000.0,10201.828231723472,0.020182823172347097,0.02030918516960467,0.02516063930078686,1.1682869123608008,2.2854104863493916,0.8849297130313509,-0.022950054530359254,-0.004142813210412902,40.0,1.1842125661294816,0.350597609561753,,,,,,,0.020182823172347097,0.020182823172347097,0.6363636363636364,363.0,1.0,1,,True
