year,return
2016,0.1758222566056611
2017,2.305563608045061
2018,-0.11890303229164234
2019,0.4661153253122796
2020,1.2899943742029767
2021,0.9394997819905859
2022,-0.12820365841050663
2023,0.8215620264984782
2024,0.6488586206737537
2025,0.21403816431150746
2026,-0.02403276282746536
