open_time,GROWTH_BLEND,SVRPO
2020-07-07 00:00:00+00:00,5.652980614721015,491.47
2020-07-08 00:00:00+00:00,5.706253908930273,493.41
2020-07-09 00:00:00+00:00,5.741189556542229,493.22
2020-07-10 00:00:00+00:00,5.770982983297688,494.57
2020-07-13 00:00:00+00:00,5.653571921908214,493.05
2020-07-14 00:00:00+00:00,5.692877386641725,494.76
2020-07-15 00:00:00+00:00,5.702113129593032,495.31
2020-07-16 00:00:00+00:00,5.662005035227227,496.26
2020-07-17 00:00:00+00:00,5.670678241480603,497.09
2020-07-20 00:00:00+00:00,5.82897491840681,497.69
2020-07-21 00:00:00+00:00,5.767860676095844,497.64
2020-07-22 00:00:00+00:00,5.818444172354148,498.17
2020-07-23 00:00:00+00:00,5.666517580427315,498.66
2020-07-24 00:00:00+00:00,5.611547957356089,499.17
2020-07-27 00:00:00+00:00,5.991040067543928,499.31
2020-07-28 00:00:00+00:00,5.902891521363847,499.34
2020-07-29 00:00:00+00:00,6.0029080550956015,499.39
2020-07-30 00:00:00+00:00,6.03682919500605,499.4
2020-07-31 00:00:00+00:00,6.182370237581925,499.42
2020-08-03 00:00:00+00:00,6.246651224763086,500.59
2020-08-04 00:00:00+00:00,6.265734970565483,501.51
2020-08-05 00:00:00+00:00,6.3837884158362685,502.13
2020-08-06 00:00:00+00:00,6.469906664201451,502.48
2020-08-07 00:00:00+00:00,6.367664330927198,503.05
2020-08-10 00:00:00+00:00,6.3905422487125305,503.61
2020-08-11 00:00:00+00:00,6.2004038675383315,502.91
2020-08-12 00:00:00+00:00,6.36027311863729,503.93
2020-08-13 00:00:00+00:00,6.412223748586419,504.21
2020-08-14 00:00:00+00:00,6.40418176793701,504.73
2020-08-17 00:00:00+00:00,6.557310934396077,505.21
2020-08-18 00:00:00+00:00,6.557946403970757,505.33
2020-08-19 00:00:00+00:00,6.476838518793945,505.3
2020-08-20 00:00:00+00:00,6.572949816063584,505.39
2020-08-21 00:00:00+00:00,6.5522801247075435,505.62
2020-08-24 00:00:00+00:00,6.622598157915146,505.81
2020-08-25 00:00:00+00:00,6.580510971720009,505.83
2020-08-26 00:00:00+00:00,6.720123031160654,505.62
2020-08-27 00:00:00+00:00,6.66846121942868,505.85
2020-08-28 00:00:00+00:00,6.743384844153508,505.95
2020-08-31 00:00:00+00:00,6.8151442870455075,505.99
2020-09-01 00:00:00+00:00,6.907632917453156,506.95
2020-09-02 00:00:00+00:00,6.83994682285836,506.21
2020-09-03 00:00:00+00:00,6.300656961684513,501.05
2020-09-04 00:00:00+00:00,6.227627847739998,502.64
2020-09-08 00:00:00+00:00,5.989876299032816,498.99
2020-09-09 00:00:00+00:00,6.128888533462732,505.24
2020-09-10 00:00:00+00:00,6.046227143555646,502.16
2020-09-11 00:00:00+00:00,6.015498343330915,505.47
2020-09-14 00:00:00+00:00,6.087547954391607,509.56
2020-09-15 00:00:00+00:00,6.147709240864603,510.44
2020-09-16 00:00:00+00:00,6.079039040226647,510.63
2020-09-17 00:00:00+00:00,6.01394050225617,510.32
2020-09-18 00:00:00+00:00,5.959931774725044,510.2
2020-09-21 00:00:00+00:00,5.976348487235158,508.89
2020-09-22 00:00:00+00:00,6.052271562657548,512.01
2020-09-23 00:00:00+00:00,5.921972630860912,507.81
2020-09-24 00:00:00+00:00,5.942114487865153,509.7
2020-09-25 00:00:00+00:00,6.038932538274956,513.75
2020-09-28 00:00:00+00:00,6.122170245484471,514.7
2020-09-29 00:00:00+00:00,6.1072472091319066,514.73
2020-09-30 00:00:00+00:00,6.135344433321642,514.83
2020-10-01 00:00:00+00:00,6.202144622736355,515.22
2020-10-02 00:00:00+00:00,6.083233809511681,515.33
2020-10-05 00:00:00+00:00,6.223345683389061,518.43
2020-10-06 00:00:00+00:00,6.1038149954528205,517.46
2020-10-07 00:00:00+00:00,6.1926893836952965,519.78
2020-10-08 00:00:00+00:00,6.268841740882056,520.86
2020-10-09 00:00:00+00:00,6.36250948915246,521.41
2020-10-12 00:00:00+00:00,6.600669109187272,520.41
2020-10-13 00:00:00+00:00,6.571870348081429,521.24
2020-10-14 00:00:00+00:00,6.537602223217798,522.01
2020-10-15 00:00:00+00:00,6.523155407283494,522.19
2020-10-19 00:00:00+00:00,6.547453976812791,522.94
2020-10-20 00:00:00+00:00,6.5946792733105895,523.2
2020-10-21 00:00:00+00:00,6.787782749121523,523.57
2020-10-22 00:00:00+00:00,6.818024350740444,523.78
2020-10-23 00:00:00+00:00,6.819564778186965,523.98
2020-10-26 00:00:00+00:00,6.782142681744846,523.8
2020-10-27 00:00:00+00:00,6.934465611557272,524.0
2020-10-28 00:00:00+00:00,6.682347690676823,523.25
2020-10-29 00:00:00+00:00,6.7886966018543236,524.07
2020-10-30 00:00:00+00:00,6.708139457325075,524.16
2020-11-02 00:00:00+00:00,6.70972625046645,524.57
2020-11-03 00:00:00+00:00,6.860271820949799,521.49
2020-11-04 00:00:00+00:00,7.096063179888484,516.95
2020-11-05 00:00:00+00:00,7.49899033172664,505.6
2020-11-06 00:00:00+00:00,7.50183377226811,511.29
2020-11-09 00:00:00+00:00,7.370062731089657,500.93
2020-11-10 00:00:00+00:00,7.284487803375898,504.22
2020-11-11 00:00:00+00:00,7.458691574832646,499.35
2020-11-12 00:00:00+00:00,7.5473386518156635,509.08
2020-11-13 00:00:00+00:00,7.59369546829241,497.28
2020-11-16 00:00:00+00:00,7.703830645787208,484.1
2020-11-17 00:00:00+00:00,8.030827610651674,491.86
2020-11-18 00:00:00+00:00,8.052618944456837,507.48
2020-11-19 00:00:00+00:00,8.096295728185776,504.61
2020-11-20 00:00:00+00:00,8.358394986441528,513.39
2020-11-23 00:00:00+00:00,8.265807969892041,509.9
2020-11-24 00:00:00+00:00,8.60105132656388,488.72
2020-11-25 00:00:00+00:00,8.496661299155106,491.73
2020-11-27 00:00:00+00:00,7.949093737459577,487.75
2020-11-30 00:00:00+00:00,8.898603740966365,496.34
2020-12-01 00:00:00+00:00,8.66650567932117,496.67
2020-12-02 00:00:00+00:00,8.820994423339432,496.89
2020-12-03 00:00:00+00:00,8.918327959695773,497.04
2020-12-04 00:00:00+00:00,8.66439003969979,498.13
2020-12-07 00:00:00+00:00,8.876477775992536,498.94
2020-12-08 00:00:00+00:00,8.56824405723889,499.43
2020-12-09 00:00:00+00:00,8.41663407651607,498.98
2020-12-10 00:00:00+00:00,8.374446352782591,499.11
2020-12-11 00:00:00+00:00,8.293498976957867,498.9
2020-12-14 00:00:00+00:00,8.699202070932033,498.57
2020-12-15 00:00:00+00:00,8.849542574853558,499.95
2020-12-16 00:00:00+00:00,9.441605703268896,500.26
2020-12-17 00:00:00+00:00,9.926069017649432,500.53
2020-12-18 00:00:00+00:00,9.974993673861034,501.12
2020-12-21 00:00:00+00:00,9.871264043825228,500.97
2020-12-22 00:00:00+00:00,10.164146635777087,501.36
2020-12-23 00:00:00+00:00,9.96230387103655,501.64
2020-12-24 00:00:00+00:00,10.14300181553685,501.97
2020-12-28 00:00:00+00:00,11.146819433049421,502.09
2020-12-29 00:00:00+00:00,11.230206433298628,502.1
2020-12-30 00:00:00+00:00,11.606221901404446,502.13
2020-12-31 00:00:00+00:00,11.680786034857034,502.14
2021-01-04 00:00:00+00:00,12.229773029480922,499.26
2021-01-05 00:00:00+00:00,12.825890664403314,501.51
2021-01-06 00:00:00+00:00,13.28812858949924,501.71
2021-01-07 00:00:00+00:00,14.222589897217736,504.46
2021-01-08 00:00:00+00:00,14.751550333627259,505.08
2021-01-11 00:00:00+00:00,13.492232452215525,504.71
2021-01-12 00:00:00+00:00,13.157692445185978,505.28
2021-01-13 00:00:00+00:00,13.605958823391118,505.87
2021-01-14 00:00:00+00:00,13.829055348149804,505.51
2021-01-15 00:00:00+00:00,13.249923054884473,505.74
2021-01-19 00:00:00+00:00,13.411011351454803,506.7
2021-01-20 00:00:00+00:00,13.79443406376428,507.18
2021-01-21 00:00:00+00:00,13.074797965829038,507.35
2021-01-22 00:00:00+00:00,13.23596906010098,507.44
2021-01-25 00:00:00+00:00,13.361687784704621,507.57
2021-01-26 00:00:00+00:00,13.389477048570722,507.63
2021-01-27 00:00:00+00:00,12.622534601861938,507.24
2021-01-28 00:00:00+00:00,13.024897284158154,507.71
2021-01-29 00:00:00+00:00,12.690657855496168,507.74
2021-02-01 00:00:00+00:00,13.098102557004799,513.25
2021-02-02 00:00:00+00:00,13.610561881081512,515.91
2021-02-03 00:00:00+00:00,13.893670334524787,517.48
2021-02-04 00:00:00+00:00,14.046178374861615,518.42
2021-02-05 00:00:00+00:00,14.347680165080714,519.05
2021-02-08 00:00:00+00:00,14.688331212983769,519.12
2021-02-09 00:00:00+00:00,14.720069953685424,519.43
2021-02-10 00:00:00+00:00,14.469267787941899,519.44
2021-02-11 00:00:00+00:00,14.973395464939367,520.0
2021-02-12 00:00:00+00:00,15.086688464664578,520.3
2021-02-16 00:00:00+00:00,15.206880264066937,520.55
2021-02-17 00:00:00+00:00,15.411507596823183,520.8
2021-02-18 00:00:00+00:00,15.229491259932269,520.98
2021-02-19 00:00:00+00:00,15.562823529882891,521.3
2021-02-22 00:00:00+00:00,14.630600256964286,521.34
2021-02-23 00:00:00+00:00,14.010218051892545,521.46
2021-02-24 00:00:00+00:00,14.266338500056024,521.48
2021-02-25 00:00:00+00:00,13.047571151610397,521.49
2021-02-26 00:00:00+00:00,13.129142058464364,510.17
2021-03-01 00:00:00+00:00,14.025535453260474,515.46
2021-03-02 00:00:00+00:00,13.46796933531508,514.91
2021-03-03 00:00:00+00:00,12.841073788293999,512.93
2021-03-04 00:00:00+00:00,12.25233074213911,510.33
2021-03-05 00:00:00+00:00,12.61191114149159,515.23
2021-03-08 00:00:00+00:00,12.24740878769,514.72
2021-03-09 00:00:00+00:00,13.379011173568369,517.07
2021-03-10 00:00:00+00:00,13.414353649817697,518.26
2021-03-11 00:00:00+00:00,14.15960325542765,518.83
2021-03-12 00:00:00+00:00,13.914051758205428,519.69
2021-03-15 00:00:00+00:00,13.99743147211705,520.24
2021-03-16 00:00:00+00:00,14.224948870567225,520.38
2021-03-17 00:00:00+00:00,14.558771608341251,520.66
2021-03-18 00:00:00+00:00,13.718951436634027,520.33
2021-03-19 00:00:00+00:00,13.866883400180253,520.79
2021-03-22 00:00:00+00:00,13.853369709732542,521.3
2021-03-23 00:00:00+00:00,13.74720988541363,521.14
2021-03-24 00:00:00+00:00,13.370353866731907,521.23
2021-03-25 00:00:00+00:00,13.331239820140954,521.38
2021-03-26 00:00:00+00:00,13.849410502533928,521.5
2021-03-29 00:00:00+00:00,14.14112972069209,521.52
2021-03-30 00:00:00+00:00,14.162658406945885,521.53
2021-03-31 00:00:00+00:00,14.507835744606767,517.47
2021-04-01 00:00:00+00:00,14.92816979471676,518.74
2021-04-05 00:00:00+00:00,15.410508346279274,519.14
2021-04-06 00:00:00+00:00,15.2875072194317,519.35
2021-04-07 00:00:00+00:00,15.091450922440128,519.85
2021-04-08 00:00:00+00:00,15.62727147213869,520.03
2021-04-09 00:00:00+00:00,15.771382330939717,520.1
2021-04-12 00:00:00+00:00,15.941923529038586,520.52
2021-04-13 00:00:00+00:00,16.183379497264056,520.61
2021-04-14 00:00:00+00:00,15.855093792809065,520.78
2021-04-15 00:00:00+00:00,16.207584391773167,520.68
2021-04-16 00:00:00+00:00,16.000432392263928,520.99
2021-04-19 00:00:00+00:00,15.042052915441921,521.23
2021-04-20 00:00:00+00:00,14.889309985191755,521.2
2021-04-21 00:00:00+00:00,15.064018621101273,521.34
2021-04-22 00:00:00+00:00,14.809585980047645,521.33
2021-04-23 00:00:00+00:00,15.068514868467442,521.44
2021-04-26 00:00:00+00:00,15.207000452422527,521.49
2021-04-27 00:00:00+00:00,15.114368672209057,521.51
2021-04-28 00:00:00+00:00,15.042163520927712,537.02
2021-04-29 00:00:00+00:00,15.112201107619757,537.03
2021-04-30 00:00:00+00:00,14.980541103644548,537.03
2021-05-03 00:00:00+00:00,14.866900324781327,537.62
2021-05-04 00:00:00+00:00,14.5034007619551,537.15
2021-05-05 00:00:00+00:00,14.424912306190215,537.38
2021-05-06 00:00:00+00:00,14.571407286762442,538.06
2021-05-07 00:00:00+00:00,14.736910569499893,538.91
2021-05-10 00:00:00+00:00,14.323877854574427,538.26
2021-05-11 00:00:00+00:00,14.29064518769511,537.4
2021-05-12 00:00:00+00:00,13.830918940615366,532.72
2021-05-13 00:00:00+00:00,13.953971664716311,536.8
2021-05-14 00:00:00+00:00,14.33702804280948,539.04
2021-05-17 00:00:00+00:00,14.234867697154819,539.58
2021-05-18 00:00:00+00:00,14.108767327558846,539.25
2021-05-19 00:00:00+00:00,14.130688189915086,539.48
2021-05-20 00:00:00+00:00,14.475548682409446,540.07
2021-05-21 00:00:00+00:00,14.374611498015348,540.43
2021-05-24 00:00:00+00:00,14.678476341331358,540.58
2021-05-25 00:00:00+00:00,14.708455031324883,540.6
2021-05-26 00:00:00+00:00,14.771293479593199,540.66
2021-05-27 00:00:00+00:00,14.698506789705679,540.69
2021-05-28 00:00:00+00:00,14.758966581166456,540.69
2021-06-01 00:00:00+00:00,14.698236683488888,540.67
2021-06-02 00:00:00+00:00,14.730606534017031,541.27
2021-06-03 00:00:00+00:00,14.535148620637418,540.95
2021-06-04 00:00:00+00:00,14.849653123616601,542.09
2021-06-07 00:00:00+00:00,14.905115244471807,542.44
2021-06-08 00:00:00+00:00,14.91231306273981,542.28
2021-06-09 00:00:00+00:00,14.919505168293478,541.97
2021-06-10 00:00:00+00:00,15.112384204382217,542.83
2021-06-11 00:00:00+00:00,15.155260290172771,543.08
2021-06-14 00:00:00+00:00,15.310118410447233,543.32
2021-06-15 00:00:00+00:00,15.206677508319261,543.22
2021-06-16 00:00:00+00:00,15.147291016514975,543.04
2021-06-17 00:00:00+00:00,15.353531823521045,543.19
2021-06-18 00:00:00+00:00,15.219841305152574,542.43
2021-06-21 00:00:00+00:00,15.321416680836641,543.7
2021-06-22 00:00:00+00:00,15.477506142045423,544.01
2021-06-23 00:00:00+00:00,15.487276313413107,544.23
2021-06-24 00:00:00+00:00,15.59121754990719,544.31
2021-06-25 00:00:00+00:00,15.573369057064504,544.32
2021-06-28 00:00:00+00:00,15.774441364417411,544.41
2021-06-29 00:00:00+00:00,15.839222334932153,544.46
2021-06-30 00:00:00+00:00,15.69158338945603,544.46
2021-07-01 00:00:00+00:00,15.688155982689173,544.48
2021-07-02 00:00:00+00:00,15.882365353826055,544.13
2021-07-06 00:00:00+00:00,15.960073434481979,544.68
2021-07-07 00:00:00+00:00,15.997241500267897,544.56
2021-07-08 00:00:00+00:00,15.742984647275074,544.52
2021-07-09 00:00:00+00:00,15.833934161263262,544.8
2021-07-12 00:00:00+00:00,15.906372025630843,544.89
2021-07-13 00:00:00+00:00,15.902820601627797,545.2
2021-07-14 00:00:00+00:00,15.929121653698116,547.06
2021-07-15 00:00:00+00:00,15.828744069160896,545.78
2021-07-16 00:00:00+00:00,15.710414706660103,545.98
2021-07-19 00:00:00+00:00,15.59572914934698,545.68
2021-07-20 00:00:00+00:00,15.75228961294878,546.16
2021-07-21 00:00:00+00:00,15.861798361840833,546.34
2021-07-22 00:00:00+00:00,15.991142108476566,546.44
2021-07-23 00:00:00+00:00,16.145891515017944,546.25
2021-07-26 00:00:00+00:00,16.475071531692066,546.38
2021-07-27 00:00:00+00:00,16.628774961578277,546.47
2021-07-28 00:00:00+00:00,16.770546431364636,546.61
2021-07-29 00:00:00+00:00,16.79749809244058,546.65
2021-07-30 00:00:00+00:00,17.046038571228436,546.65
2021-08-02 00:00:00+00:00,16.613923895630617,546.44
2021-08-03 00:00:00+00:00,16.54736385041648,548.07
2021-08-04 00:00:00+00:00,16.812875472909433,547.91
2021-08-05 00:00:00+00:00,17.074135910837185,548.66
2021-08-06 00:00:00+00:00,17.289325526988968,549.28
2021-08-09 00:00:00+00:00,17.813971276350895,549.48
2021-08-10 00:00:00+00:00,17.62864242108166,549.59
2021-08-11 00:00:00+00:00,17.59623267865934,550.06
2021-08-12 00:00:00+00:00,17.51192118787594,550.26
2021-08-13 00:00:00+00:00,18.007132596655126,550.34
2021-08-16 00:00:00+00:00,17.795973397543023,550.51
2021-08-17 00:00:00+00:00,17.468928573222673,550.24
2021-08-18 00:00:00+00:00,17.30755824530115,549.24
2021-08-19 00:00:00+00:00,17.635149858312772,549.35
2021-08-20 00:00:00+00:00,18.147194389512222,550.68
2021-08-23 00:00:00+00:00,18.45078061830713,550.99
2021-08-24 00:00:00+00:00,18.288856574190763,551.04
2021-08-25 00:00:00+00:00,18.453571782398193,551.16
2021-08-26 00:00:00+00:00,18.096486049909153,550.98
2021-08-27 00:00:00+00:00,18.546070577331136,551.18
2021-08-30 00:00:00+00:00,18.50893318587821,551.25
2021-08-31 00:00:00+00:00,18.505479270210365,551.25
2021-09-01 00:00:00+00:00,18.756557726187317,551.82
2021-09-02 00:00:00+00:00,18.808043332226976,551.94
2021-09-03 00:00:00+00:00,18.95349804767725,552.04
2021-09-07 00:00:00+00:00,18.59735771203242,552.01
2021-09-08 00:00:00+00:00,18.437924075306213,552.31
2021-09-09 00:00:00+00:00,18.36245228208165,551.85
2021-09-10 00:00:00+00:00,18.004208712850968,550.21
2021-09-13 00:00:00+00:00,18.061573266278682,551.89
2021-09-14 00:00:00+00:00,17.991617572178416,552.01
2021-09-15 00:00:00+00:00,18.27869019241832,553.5
2021-09-16 00:00:00+00:00,18.25389183948178,553.51
2021-09-17 00:00:00+00:00,17.9094814829965,552.59
2021-09-20 00:00:00+00:00,17.407952755631353,550.48
2021-09-21 00:00:00+00:00,17.417927144639073,552.02
2021-09-22 00:00:00+00:00,17.647194978875522,554.22
2021-09-23 00:00:00+00:00,17.867682122803192,554.63
2021-09-24 00:00:00+00:00,17.890426205186717,554.87
2021-09-27 00:00:00+00:00,17.696260588471155,555.01
2021-09-28 00:00:00+00:00,17.03218947422302,554.6
2021-09-29 00:00:00+00:00,16.981433553989756,555.15
2021-09-30 00:00:00+00:00,16.89531431730703,555.24
2021-10-01 00:00:00+00:00,17.03384476352176,557.75
2021-10-04 00:00:00+00:00,16.562520472812256,557.1
2021-10-05 00:00:00+00:00,16.84924792715731,558.64
2021-10-06 00:00:00+00:00,16.99888838818996,559.36
2021-10-07 00:00:00+00:00,16.93139753526533,560.25
2021-10-08 00:00:00+00:00,16.82248787109124,560.66
2021-10-11 00:00:00+00:00,17.24247965372104,560.52
2021-10-12 00:00:00+00:00,16.908967950812805,560.69
2021-10-13 00:00:00+00:00,17.313798821821894,561.08
2021-10-14 00:00:00+00:00,17.668687532206025,561.33
2021-10-15 00:00:00+00:00,18.60298244894211,561.54
2021-10-18 00:00:00+00:00,18.898785038179632,561.75
2021-10-19 00:00:00+00:00,19.47710343259803,561.76
2021-10-20 00:00:00+00:00,19.77509389566664,561.79
2021-10-21 00:00:00+00:00,19.216912648789915,561.9
2021-10-22 00:00:00+00:00,18.741193812501592,561.97
2021-10-25 00:00:00+00:00,19.4032712615923,561.99
2021-10-26 00:00:00+00:00,18.968276135407105,561.97
2021-10-27 00:00:00+00:00,18.663647352317874,562.0
2021-10-28 00:00:00+00:00,19.31938027010526,562.02
2021-10-29 00:00:00+00:00,19.743657862769478,562.02
2021-11-01 00:00:00+00:00,19.58087333069611,562.79
2021-11-02 00:00:00+00:00,20.119264789492703,563.34
2021-11-03 00:00:00+00:00,20.316217209996292,563.92
2021-11-04 00:00:00+00:00,20.308947572882083,563.96
2021-11-05 00:00:00+00:00,20.271881969679352,563.8
2021-11-08 00:00:00+00:00,21.549736392161964,564.0
2021-11-09 00:00:00+00:00,21.22991343706387,563.99
2021-11-10 00:00:00+00:00,20.450939336768833,563.84
2021-11-11 00:00:00+00:00,20.527055455621625,564.33
2021-11-12 00:00:00+00:00,20.72893393573151,564.85
2021-11-15 00:00:00+00:00,20.629506189844264,565.12
2021-11-16 00:00:00+00:00,20.29421795967942,565.21
2021-11-17 00:00:00+00:00,20.293639169537034,565.29
2021-11-18 00:00:00+00:00,20.605095334733925,565.34
2021-11-19 00:00:00+00:00,20.78018061891826,565.33
2021-11-22 00:00:00+00:00,20.418786025601708,565.41
2021-11-23 00:00:00+00:00,20.27918888138225,565.47
2021-11-24 00:00:00+00:00,20.37329571809549,565.6
2021-11-26 00:00:00+00:00,19.809435800458715,565.1
2021-11-29 00:00:00+00:00,20.426775245666146,565.67
2021-11-30 00:00:00+00:00,19.98640949052054,565.68
2021-12-01 00:00:00+00:00,19.471791787284918,560.87
2021-12-02 00:00:00+00:00,19.655723604745514,566.21
2021-12-03 00:00:00+00:00,19.16018199032393,563.53
2021-12-06 00:00:00+00:00,19.3850187264084,568.53
2021-12-07 00:00:00+00:00,20.26208875641029,572.63
2021-12-08 00:00:00+00:00,20.403559861248713,573.87
2021-12-09 00:00:00+00:00,20.01023012013144,573.27
2021-12-10 00:00:00+00:00,20.28606920662786,574.52
2021-12-13 00:00:00+00:00,19.897809052768903,574.63
2021-12-14 00:00:00+00:00,19.634173770419114,574.36
2021-12-15 00:00:00+00:00,20.21257502683551,575.21
2021-12-16 00:00:00+00:00,19.52600328210361,574.94
2021-12-17 00:00:00+00:00,19.393182397666283,574.97
2021-12-20 00:00:00+00:00,19.134982761577024,575.1
2021-12-21 00:00:00+00:00,19.704470245489336,575.69
2021-12-22 00:00:00+00:00,20.017531707220176,576.11
2021-12-23 00:00:00+00:00,20.22923124828006,576.17
2021-12-27 00:00:00+00:00,20.659702172397395,576.29
2021-12-28 00:00:00+00:00,20.551492288640567,576.33
2021-12-29 00:00:00+00:00,20.537075926630845,576.35
2021-12-30 00:00:00+00:00,20.451571651527672,576.35
2021-12-31 00:00:00+00:00,20.282353759200202,576.35
2022-01-03 00:00:00+00:00,20.542920425255573,577.44
2022-01-04 00:00:00+00:00,20.187543329458965,577.49
2022-01-05 00:00:00+00:00,19.360859533680316,575.18
2022-01-06 00:00:00+00:00,19.337197697114654,575.58
2022-01-07 00:00:00+00:00,19.055721519999434,576.16
2022-01-10 00:00:00+00:00,19.08308996197273,576.38
2022-01-11 00:00:00+00:00,19.420598024922608,577.38
2022-01-12 00:00:00+00:00,19.509572741263753,578.01
2022-01-13 00:00:00+00:00,18.940261808560173,576.67
2022-01-14 00:00:00+00:00,19.055362975581914,577.47
2022-01-18 00:00:00+00:00,18.503102564767435,575.65
2022-01-19 00:00:00+00:00,18.244272282008485,575.03
2022-01-20 00:00:00+00:00,17.960488847361436,573.04
2022-01-21 00:00:00+00:00,17.352423735129964,564.93
2022-01-24 00:00:00+00:00,17.453387355190507,566.93
2022-01-25 00:00:00+00:00,16.9357835425843,562.94
2022-01-26 00:00:00+00:00,16.92299505432673,563.97
2022-01-27 00:00:00+00:00,16.719424235294824,565.83
2022-01-28 00:00:00+00:00,17.34661238156752,578.5
2022-01-31 00:00:00+00:00,18.022234113891617,579.87
2022-02-01 00:00:00+00:00,18.006681015852923,582.42
2022-02-02 00:00:00+00:00,18.02122096597263,583.93
2022-02-03 00:00:00+00:00,17.94446182710345,580.01
2022-02-04 00:00:00+00:00,17.952811658371754,582.57
2022-02-07 00:00:00+00:00,18.141391941072925,583.56
2022-02-08 00:00:00+00:00,18.15055121663863,584.72
2022-02-09 00:00:00+00:00,18.21082302006807,585.97
2022-02-10 00:00:00+00:00,18.053810814855463,584.09
2022-02-11 00:00:00+00:00,17.855384806564498,580.62
2022-02-14 00:00:00+00:00,17.851912520424296,581.78
2022-02-15 00:00:00+00:00,17.842862993129728,585.02
2022-02-16 00:00:00+00:00,17.74526208351523,585.99
2022-02-17 00:00:00+00:00,17.15050562627475,583.71
2022-02-18 00:00:00+00:00,17.135570357108477,584.52
2022-02-22 00:00:00+00:00,17.112274722068637,585.73
2022-02-23 00:00:00+00:00,16.92002340623506,584.29
2022-02-24 00:00:00+00:00,17.13550855657152,586.13
2022-02-25 00:00:00+00:00,17.300020769401304,587.37
2022-02-28 00:00:00+00:00,17.00895027259597,587.62
2022-03-01 00:00:00+00:00,17.236389911782336,581.59
2022-03-02 00:00:00+00:00,17.214861255599903,588.01
2022-03-03 00:00:00+00:00,17.004980199240762,587.68
2022-03-04 00:00:00+00:00,16.459743604719623,587.06
2022-03-07 00:00:00+00:00,16.365265214638168,579.11
2022-03-08 00:00:00+00:00,16.372908126424104,578.57
2022-03-09 00:00:00+00:00,16.28779215138171,588.0
2022-03-10 00:00:00+00:00,16.273380650771745,589.31
2022-03-11 00:00:00+00:00,16.279590254408216,587.25
2022-03-14 00:00:00+00:00,16.236840129650787,586.24
2022-03-15 00:00:00+00:00,16.222728017137605,592.91
2022-03-16 00:00:00+00:00,16.217416326490728,597.56
2022-03-17 00:00:00+00:00,16.237804021153302,598.19
2022-03-18 00:00:00+00:00,16.246622578286633,599.08
2022-03-21 00:00:00+00:00,16.07010210400845,599.96
2022-03-22 00:00:00+00:00,16.275266099692796,599.94
2022-03-23 00:00:00+00:00,16.39656195268243,600.19
2022-03-24 00:00:00+00:00,16.54251235184896,600.43
2022-03-25 00:00:00+00:00,16.598586939114234,600.59
2022-03-28 00:00:00+00:00,16.980688723250037,600.69
2022-03-29 00:00:00+00:00,17.029669470699478,600.71
2022-03-30 00:00:00+00:00,16.99180751442249,600.74
2022-03-31 00:00:00+00:00,16.755656061790727,600.74
2022-04-01 00:00:00+00:00,16.85933266992052,602.22
2022-04-04 00:00:00+00:00,16.93074244565859,603.62
2022-04-05 00:00:00+00:00,16.745579850247037,601.93
2022-04-06 00:00:00+00:00,16.395253241295297,601.32
2022-04-07 00:00:00+00:00,16.44331408308078,602.16
2022-04-08 00:00:00+00:00,16.252909985505905,602.54
2022-04-11 00:00:00+00:00,15.842705006319411,600.31
2022-04-12 00:00:00+00:00,15.941975160000693,599.9
2022-04-13 00:00:00+00:00,16.150884865070044,603.3
2022-04-14 00:00:00+00:00,15.99550632394052,602.81
2022-04-18 00:00:00+00:00,16.105707116573285,604.1
2022-04-19 00:00:00+00:00,16.089195410138146,605.01
2022-04-20 00:00:00+00:00,16.05029330837794,605.16
2022-04-21 00:00:00+00:00,15.912840214502609,604.65
2022-04-22 00:00:00+00:00,15.823285455332313,601.04
2022-04-25 00:00:00+00:00,15.837418025394317,604.2
2022-04-26 00:00:00+00:00,15.79383193354742,597.59
2022-04-27 00:00:00+00:00,15.833845588142587,602.05
2022-04-28 00:00:00+00:00,15.878742038121146,605.75
2022-04-29 00:00:00+00:00,15.843074948709743,606.06
2022-05-02 00:00:00+00:00,15.816175429915434,606.69
2022-05-03 00:00:00+00:00,15.808456691384244,609.45
2022-05-04 00:00:00+00:00,15.863837551003481,600.89
2022-05-05 00:00:00+00:00,15.895759591812562,610.5
2022-05-06 00:00:00+00:00,15.86653715701461,614.28
2022-05-09 00:00:00+00:00,15.853773546736408,613.51
2022-05-10 00:00:00+00:00,15.837146635730738,616.32
2022-05-11 00:00:00+00:00,15.87128817993521,616.33
2022-05-12 00:00:00+00:00,15.845499855365068,617.12
2022-05-13 00:00:00+00:00,15.933279880430314,620.62
2022-05-16 00:00:00+00:00,15.984711171321148,622.25
2022-05-17 00:00:00+00:00,15.992406809998492,622.68
2022-05-18 00:00:00+00:00,15.887258121331326,621.36
2022-05-19 00:00:00+00:00,15.925912740305058,621.47
2022-05-20 00:00:00+00:00,15.87446338030649,622.27
2022-05-23 00:00:00+00:00,15.933769451033703,623.54
2022-05-24 00:00:00+00:00,15.838622768573163,623.56
2022-05-25 00:00:00+00:00,15.867033989174928,623.91
2022-05-26 00:00:00+00:00,15.841237525477101,623.98
2022-05-27 00:00:00+00:00,15.89547187862577,624.06
2022-05-31 00:00:00+00:00,15.8748618120712,624.15
2022-06-01 00:00:00+00:00,15.898070024265365,624.42
2022-06-02 00:00:00+00:00,15.944436122839624,627.13
