open_time,net_pnl,equity
2016-09-12 00:00:00+00:00,-0.00015873015873015873,0.9998412698412699
2016-09-13 00:00:00+00:00,-0.004689767766342135,0.9951522464825097
2016-09-14 00:00:00+00:00,0.0019605553393017058,0.9971032975327689
2016-09-15 00:00:00+00:00,0.00256318122793262,0.9996590539873146
2016-09-16 00:00:00+00:00,0.0012507131111783914,1.0009093406728446
2016-09-19 00:00:00+00:00,0.0005454951933826274,1.0014553319071933
2016-09-20 00:00:00+00:00,-0.0003598665795076178,1.0010949416023702
2016-09-21 00:00:00+00:00,0.0011487880710912884,1.0022449875293127
2016-09-22 00:00:00+00:00,-7.961237230258997e-06,1.002237008419204
2016-09-23 00:00:00+00:00,-0.00010847763982271331,1.0021282881139877
2016-09-26 00:00:00+00:00,-0.00010847890244871706,1.0020195783371804
2016-09-27 00:00:00+00:00,-0.00010848016501166014,1.0019108790879774
2016-09-28 00:00:00+00:00,-0.00010848142751065438,1.0018021903655754
2016-09-29 00:00:00+00:00,-0.000359720033865108,1.001441822047731
2016-09-30 00:00:00+00:00,4.227991689962295e-05,1.0014841629247468
2016-10-03 00:00:00+00:00,0.0005447344042424967,1.0020297058035958
2016-10-04 00:00:00+00:00,4.21890466340885e-05,1.0020719804815827
2016-10-05 00:00:00+00:00,0.0012475630031692825,1.0033221284109441
2016-10-06 00:00:00+00:00,0.0007446802154321469,1.0040692825496769
2016-10-07 00:00:00+00:00,-8.229744853949792e-06,1.0040610193156658
2016-10-10 00:00:00+00:00,0.00119567164713894,1.005261546608459
2016-10-11 00:00:00+00:00,-0.001261569971247623,1.0039933388280078
2016-10-12 00:00:00+00:00,0.0004933074588247871,1.0044886162306619
2016-10-13 00:00:00+00:00,-0.00035929173113293856,1.004127711776833
2016-10-14 00:00:00+00:00,0.0006435965888377021,1.0047739649468899
2016-10-17 00:00:00+00:00,0.0003425229741021768,1.0051181231136639
2016-10-18 00:00:00+00:00,0.0004927356393152665,1.0056133806346437
2016-10-19 00:00:00+00:00,-5.85372874532203e-05,1.0055545147551146
2016-10-20 00:00:00+00:00,-0.00020882408484159732,1.0053445307538125
2016-10-21 00:00:00+00:00,9.174574548795832e-05,1.0054367668372586
2016-10-24 00:00:00+00:00,-5.855234310772118e-05,1.0053778961587136
2016-10-25 00:00:00+00:00,-0.00015873015873015873,1.0052183123656726
2016-10-26 00:00:00+00:00,-0.00015873015873015873,1.0050587539033924
2016-10-27 00:00:00+00:00,-0.000258902956806662,1.0047985412202425
2016-10-28 00:00:00+00:00,-8.463435296058317e-06,1.0047900371728034
2016-10-31 00:00:00+00:00,-0.00010864501398435479,1.0046808717451634
2016-11-01 00:00:00+00:00,-0.0030135119181772477,1.0016532539641947
2016-11-02 00:00:00+00:00,-0.0022151049204913956,0.9994344869127124
2016-11-03 00:00:00+00:00,-0.007338346074382241,0.9921002907690744
2016-11-04 00:00:00+00:00,-0.004240157146536383,0.9878936296310891
2016-11-07 00:00:00+00:00,0.017513128668363274,1.0051947378774746
2016-11-08 00:00:00+00:00,0.0006920994000894959,1.0058904325525326
2016-11-09 00:00:00+00:00,0.008395974929068383,1.0143358634056334
2016-11-10 00:00:00+00:00,-0.0012546478652734289,1.0130632290799413
2016-11-11 00:00:00+00:00,0.0013863641667862575,1.0144677036394265
2016-11-14 00:00:00+00:00,0.0007377288282711442,1.0152161057097513
2016-11-15 00:00:00+00:00,-5.916823121134896e-05,1.0151560371684791
2016-11-16 00:00:00+00:00,0.0004883901558701881,1.0156518293837042
2016-11-17 00:00:00+00:00,-0.0001089677741167533,1.0155411560645786
2016-11-18 00:00:00+00:00,4.0314427257026044e-05,1.0155820970246412
2016-11-21 00:00:00+00:00,-0.00015873015873015873,1.015420893517177
2016-11-22 00:00:00+00:00,-0.0002084863533763587,1.0152091921179454
2016-11-23 00:00:00+00:00,-5.921529369681323e-05,1.0151490762074704
2016-11-25 00:00:00+00:00,-0.00010897520189248112,1.0150384501319398
2016-11-28 00:00:00+00:00,-0.00010897643963971916,1.014927834855547
2016-11-29 00:00:00+00:00,-0.00015873015873015873,1.014766735199221
2016-11-30 00:00:00+00:00,-0.00010897767732522879,1.014656148277392
2016-12-01 00:00:00+00:00,-9.476427387156714e-06,1.01464653296208
2016-12-02 00:00:00+00:00,0.0010352105919603,1.015696905800098
2016-12-05 00:00:00+00:00,0.001631112484271035,1.0173536217033838
2016-12-06 00:00:00+00:00,-9.709966493876574e-06,1.0173437432338046
2016-12-07 00:00:00+00:00,-0.0033872604324104664,1.0138977350261884
2016-12-08 00:00:00+00:00,-0.002049230395042701,1.011820024970108
2016-12-09 00:00:00+00:00,-0.0014036570815198163,1.0103997766268351
2016-12-12 00:00:00+00:00,0.0014855969128727325,1.0119008234157592
2016-12-13 00:00:00+00:00,-0.0074774426627751914,1.004334393028253
2016-12-14 00:00:00+00:00,0.006737132323780237,1.0111007267314076
2016-12-15 00:00:00+00:00,0.0005882445935228903,1.0116955012674143
2016-12-16 00:00:00+00:00,0.003027172223229879,1.0147580777872176
2016-12-19 00:00:00+00:00,0.00197839367020034,1.0167656687450963
2016-12-20 00:00:00+00:00,-0.0013999177269955704,1.0153422804612195
2016-12-21 00:00:00+00:00,0.0032690748041353853,1.0186615103278487
2016-12-22 00:00:00+00:00,0.0008331365343866354,1.0195101944482763
2016-12-23 00:00:00+00:00,-0.000555280173600981,1.018944080650515
2016-12-27 00:00:00+00:00,-0.00010915157667748033,1.018832861297566
2016-12-28 00:00:00+00:00,0.0005353527841812417,1.0193782963064768
2016-12-29 00:00:00+00:00,-1.0049697820946899e-05,1.0193680518626338
2016-12-30 00:00:00+00:00,8.905218925523372e-05,1.019458828819309
2017-01-03 00:00:00+00:00,0.004350349939379416,1.0238938314734627
2017-01-04 00:00:00+00:00,-1.041355221422847e-05,1.0238831691015868
2017-01-05 00:00:00+00:00,0.0005827978833888631,1.0244798860453765
2017-01-06 00:00:00+00:00,-0.0008999833708275512,1.0235578711841884
2017-01-09 00:00:00+00:00,0.0011760203170837252,1.0247615960364118
2017-01-10 00:00:00+00:00,0.0014221412966600505,1.0262189518213665
2017-01-11 00:00:00+00:00,0.000384265201127309,1.0266132920532887
2017-01-12 00:00:00+00:00,8.801892212959516e-05,1.026703653448699
2017-01-13 00:00:00+00:00,-0.0008495423564997223,1.0258314252075214
2017-01-17 00:00:00+00:00,0.0013714539569714462,1.0272383057748078
2017-01-18 00:00:00+00:00,-0.0007506066538348849,1.026467253867419
2017-01-19 00:00:00+00:00,-6.005487442220015e-05,1.0264056095053897
2017-01-20 00:00:00+00:00,0.0010253148349797841,1.027457998403522
2017-01-23 00:00:00+00:00,-0.00030664821212846916,1.0271429302452744
2017-01-24 00:00:00+00:00,8.781816474110415e-05,1.0272331320523351
2017-01-25 00:00:00+00:00,-0.0006517660270894071,1.0265636163949627
2017-01-26 00:00:00+00:00,0.0005316902579878041,1.0271094302690045
2017-01-27 00:00:00+00:00,-0.00020802888435813628,1.026895761840112
2017-01-30 00:00:00+00:00,0.00023566936799044257,1.0271377697152968
2017-01-31 00:00:00+00:00,-1.0859496269244881e-05,1.0271266155165186
2017-02-01 00:00:00+00:00,-0.0007008825035391914,1.0264067204427838
2017-02-02 00:00:00+00:00,0.0008272686580711225,1.0272558345530396
2017-02-03 00:00:00+00:00,0.0014673662244374158,1.028763195068519
2017-02-06 00:00:00+00:00,0.0008259821821773089,1.0296129351373253
2017-02-07 00:00:00+00:00,0.0013176114667215794,1.030969564946947
2017-02-08 00:00:00+00:00,-0.0009947066530379362,1.0299440526616146
2017-02-09 00:00:00+00:00,0.00048081330562741386,1.030439263466186
2017-02-10 00:00:00+00:00,-0.0003554498577490689,1.030072993976568
2017-02-13 00:00:00+00:00,-0.0003554692089725814,1.029706834744215
2017-02-14 00:00:00+00:00,-0.0010933325837775515,1.028581022710051
