open_time,net_pnl,equity
2016-09-12 00:00:00+00:00,0.0,1.0
2016-09-13 00:00:00+00:00,-0.002265518803805988,0.997734481196194
2016-09-14 00:00:00+00:00,0.0010596427490159321,0.9987917233046367
2016-09-15 00:00:00+00:00,0.0013609556933313893,1.0001510345869205
2016-09-16 00:00:00+00:00,0.0007047216349542751,1.0008558626592157
2016-09-19 00:00:00+00:00,0.00035211267605639307,1.0012082766953634
2016-09-20 00:00:00+00:00,-0.00010056821038872954,1.0011075869707498
2016-09-21 00:00:00+00:00,0.0006537591149107236,1.0017620701807382
2016-09-22 00:00:00+00:00,7.538446074994987e-05,1.0018375874741985
2016-09-23 00:00:00+00:00,2.512625945372271e-05,1.0018627599053518
2016-09-26 00:00:00+00:00,2.5125628140720835e-05,1.0018879323365053
2016-09-27 00:00:00+00:00,2.5124996859249293e-05,1.0019131047676586
2016-09-28 00:00:00+00:00,2.5124365609752175e-05,1.001938277198812
2016-09-29 00:00:00+00:00,-0.00010049493756747463,1.0018375874741983
2016-09-30 00:00:00+00:00,0.00010050503781489084,1.0019382771988117
2016-10-03 00:00:00+00:00,0.00035173228148632774,1.0022906912349594
2016-10-04 00:00:00+00:00,0.00010045960268212362,1.0023913809595728
2016-10-05 00:00:00+00:00,0.0007031465809497206,1.003096209031868
2016-10-06 00:00:00+00:00,0.0004517051870811528,1.0035493127926292
2016-10-07 00:00:00+00:00,7.525020693810447e-05,1.0036248300860895
2016-10-10 00:00:00+00:00,0.0006772009029345494,1.0043044857272314
2016-10-11 00:00:00+00:00,-0.0005514199062587322,1.0037506922418564
2016-10-12 00:00:00+00:00,0.0003260188087774729,1.0040779338468506
2016-10-13 00:00:00+00:00,-0.00010028078620138992,1.003977244122237
2016-10-14 00:00:00+00:00,0.0004011633737839304,1.0043800030206913
2016-10-17 00:00:00+00:00,0.00025062656641616776,1.0046317273322254
2016-10-18 00:00:00+00:00,0.00032573289902271263,1.0049589689372196
2016-10-19 00:00:00+00:00,5.009643563846922e-05,1.0050093137995262
2016-10-20 00:00:00+00:00,-2.5046963055719296e-05,1.0049841413683729
2016-10-21 00:00:00+00:00,0.00012523795210905853,1.00511000352414
2016-10-24 00:00:00+00:00,5.0088907811218775e-05,1.0051603483864466
2016-10-25 00:00:00+00:00,0.0,1.0051603483864466
2016-10-26 00:00:00+00:00,0.0,1.0051603483864466
2016-10-27 00:00:00+00:00,-5.008639903825163e-05,1.0051100035241398
2016-10-28 00:00:00+00:00,7.51333617170502e-05,1.0051855208176
2016-10-31 00:00:00+00:00,2.5042572372901972e-05,1.0052106932487532
2016-11-01 00:00:00+00:00,-0.0014273908797235446,1.0037758646730093
