year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1999,252,10000.0,9635.95110694364,-0.03640488930563612,-0.03682548909577854,0.110670995982649,-0.43018422370683945,-0.5915753131668662,-0.48288367630932727,-0.07626161517248875,-0.04283707665483321,225.0,0.9426574100266981,0.5158730158730159,,,,,,,-0.03640488930563612,-0.03640488930563612,0.36363636363636365,361.0,0.0,1,,False
2000,252,10000.0,10855.459326783915,0.08554593267839161,0.08659545852632844,0.14803495824915586,0.8776104127569245,1.4694519804806387,1.0765658571134402,-0.08043674983202043,-0.021786025814098706,80.0,1.1330974288032667,0.5158730158730159,,,,,,,0.08554593267839161,0.08554593267839161,0.5454545454545454,361.0,1.0,1,,True
2001,248,10000.0,10807.439784228227,0.08074397842282277,0.0812642652915978,0.13965320121332775,0.8889392026777542,1.2838071911471425,1.0803834141388715,-0.07521798671480917,-0.02947686837442261,117.0,1.1284641525734749,0.5282258064516129,,,,,,,0.08074397842282277,0.08074397842282277,0.6363636363636364,363.0,1.0,1,,True
2002,252,10000.0,10657.68613948478,0.0657686139484781,0.06618947464100033,0.10216854424827901,0.9547094390577442,1.7960729444581824,1.4027785388911347,-0.047184550380505286,-0.015589207160922833,101.0,1.1401660271317031,0.4722222222222222,,,,,,,0.0657686139484781,0.0657686139484781,0.5454545454545454,363.0,1.0,1,,True
2003,252,10000.0,10785.900103123786,0.07859001031237867,0.0790959161605378,0.06602584085858317,1.694001372552302,2.948390081674211,2.6004227678399787,-0.03041656039115448,-0.00944724890205331,81.0,1.2656186405642271,0.5,,,,,,,0.07859001031237867,0.07859001031237867,0.5454545454545454,363.0,1.0,1,,True
2004,252,10000.0,9714.786639557418,-0.028521336044258105,-0.02861786517601994,0.05512096185226024,-0.7332855921746795,-1.2237165471380034,-0.4246289184513785,-0.0673949981560118,-0.04065109783463533,251.0,0.9049753838785184,0.46825396825396826,,,,,,,-0.028521336044258105,-0.028521336044258105,0.5454545454545454,364.0,0.0,1,,False
2005,252,10000.0,9875.289153037125,-0.012471084696287438,-0.01261697483449431,0.060801854376736374,-0.2687442352533739,-0.43197110889943496,-0.19634125153103424,-0.06426043806948045,-0.03323455111813642,241.0,0.9646159433326512,0.47619047619047616,,,,,,,-0.012471084696287438,-0.012471084696287438,0.5454545454545454,361.0,0.0,1,,False
2006,251,10000.0,10517.777577048917,0.05177775770489168,0.05255235466944708,0.06523818048684707,1.158764451342474,1.9281238355301515,1.5947263320954432,-0.03295383892005732,-0.012368650347317465,81.0,1.1616562220266735,0.5258964143426295,,,,,,,0.05177775770489168,0.05177775770489168,0.5454545454545454,360.0,1.0,1,,True
2007,251,10000.0,9673.023498441655,-0.03269765015583459,-0.032986310847101685,0.06270085437589813,-0.7401452286930172,-1.1416760304141933,-0.7791960523024779,-0.04233377562633833,-0.01836219130148774,173.0,0.9014647518141375,0.4860557768924303,,,,,,,-0.03269765015583459,-0.03269765015583459,0.36363636363636365,362.0,0.0,1,,False
2008,253,10000.0,10317.735592714254,0.031773559271425444,0.03188439309459534,0.1715078643555747,0.34895684204677185,0.5441325311515011,0.3081573639827649,-0.10346789277564894,-0.04209889619860127,193.0,1.0508460184705186,0.5019762845849802,,,,,,,0.031773559271425444,0.031773559271425444,0.6363636363636364,364.0,1.0,1,,True
