symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
QQQ,A02_ema_distance_100,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.0284620087926804,250,1.1812540745764466,0.1061976449034503,0.10691695280156037,0.050975358390552436,-0.08171663759910897
QQQ,A02_ema_distance_100,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.06631809072236301,251,0.5504041977005835,0.048816329015040294,0.05494786894005531,0.06660118575204821,-0.09973260364514436
QQQ,A03_donchian_breakout_20,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.02187027061423896,250,-1.5059419035685517,-0.011402977838809725,-0.011426510589754805,0.04735931931687817,-0.015635511033719518
QQQ,A03_donchian_breakout_20,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.027642125993297923,251,-1.138905144773112,-0.008892172524823994,-0.008887832885115108,0.021868748732925398,-0.016622318462855112
QQQ,A03_donchian_breakout_20,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.026244851538343293,250,-1.5943847849440387,-0.0206539135123065,-0.020746332990317848,0.035349188771445196,-0.02469506634432772
QQQ,A03_donchian_breakout_20,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.06455325668366267,251,-1.4706931268529704,-0.01801172804836726,-0.01806610662218866,0.0460403005127904,-0.0231337601844942
QQQ,A03_donchian_breakout_20,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.1349637489761834,250,-0.5576171788714829,-0.0043854984436162425,-0.004351093279432853,0.030864871152921466,-0.006474271196339809
QQQ,A03_donchian_breakout_20,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.017633921033883157,251,0.687464142378894,0.005122624647764473,0.005150409970466577,0.03748005316451519,-0.006172972054280912
QQQ,A08_trend_quality,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.1031101618731788,250,-0.5151269149653579,-0.005390019906765575,-0.005326937336480271,0.01271575590239859,-0.011410020968774304
QQQ,A08_trend_quality,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.0027004304499888567,251,-0.8445674152337022,-0.00926290543837871,-0.009219751142619942,0.006952544722508991,-0.015578431992960162
QQQ,A08_trend_quality,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.0003653638852837345,250,0.8576714427649301,0.016277760175277267,0.016412430321701664,0.010890489105355686,-0.013344366258433604
QQQ,A08_trend_quality,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.01739471476971539,251,0.5973703584176553,0.009712781410359694,0.009863124486263053,0.014265214443642399,-0.012720576984816767
QQQ,A08_trend_quality,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.022402110364621933,250,-0.6144130805658852,-0.006838035080034777,-0.0067731896266143505,0.012172414063305033,-0.01481277052072738
QQQ,A08_trend_quality,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.03813345886387151,251,1.6910094654461774,0.026160520534141085,0.025997501051613824,0.008603577167300541,-0.016789857213533876
QQQ,A09_efficiency_ratio_20,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.11043096925572239,250,0.12794703301318983,0.0034318894018783297,0.004214154406844264,0.051853239416676175,-0.0263821753068596
QQQ,A09_efficiency_ratio_20,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.019559318596581044,251,-0.8429414573172372,-0.028470197883576076,-0.028078658043878275,0.03223638572570133,-0.0532499901601059
QQQ,A09_efficiency_ratio_20,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.02849097108984155,250,1.0050922992294145,0.038774752808737434,0.03914062675325462,0.04144310431575066,-0.021934082635488017
QQQ,A09_efficiency_ratio_20,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.04505191036387963,251,0.7617710181285569,0.02485140023309418,0.025348627751679717,0.046849231533565974,-0.0357918496992099
QQQ,A09_efficiency_ratio_20,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.030667845227220224,250,0.5563278182687454,0.017708447378163905,0.018343482075950174,0.054284031025227955,-0.030446026824247685
QQQ,A09_efficiency_ratio_20,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.008806421223379811,251,1.496372925722998,0.0475815022924988,0.04721193577412697,0.04131470428087967,-0.03507775698192894
QQQ,A04_short_reversion_1,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.12582509297729674,250,1.5930470810406023,0.07594657963963791,0.0748055320750766,0.21438560531546527,-0.02299690974981472
QQQ,A04_short_reversion_1,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.012767695635251222,251,-1.4093375647568875,-0.12206843313827931,-0.12453379102752328,0.2774872041176418,-0.12308226036519365
QQQ,A04_short_reversion_1,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.024987907826944097,250,-0.12544316571357092,-0.008285084162221401,-0.006422855091968327,0.20315040748372074,-0.03959407014809646
QQQ,A04_short_reversion_1,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.033811225473995704,251,-0.6249507976037718,-0.03959816980137765,-0.0377329369633164,0.23918949664634126,-0.08963274571824309
QQQ,A04_short_reversion_1,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.12141647647114705,250,0.8852490531640196,0.08558826494340877,0.0894947107440225,0.20589322460230308,-0.07978968446462764
QQQ,A04_short_reversion_1,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.07442483597993342,251,0.7920817005350553,0.03887106343973157,0.039986284739596284,0.2600620406479548,-0.02628308843434979
QQQ,A04_short_reversion_2,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.19760104988238703,250,2.5745644375224574,0.15110429545352777,0.14298855348941186,0.14888086335843334,-0.027369622608751865
QQQ,A04_short_reversion_2,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.03335678532257345,251,-0.635529703260799,-0.05840999920792411,-0.05481950531573739,0.1964617648642077,-0.10040433373231739
QQQ,A04_short_reversion_2,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.02292170625295969,250,0.26902225144769387,0.012491466132777518,0.014523158273823486,0.16011039152096837,-0.035708709011496476
QQQ,A04_short_reversion_2,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.05159698010751742,251,1.270098775707206,0.0594777548269001,0.05935016474973587,0.1792310289918026,-0.03194009765583117
QQQ,A04_short_reversion_2,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.03460031321789626,250,-0.45545673679728826,-0.05128629770387694,-0.04544418733886503,0.1289145372718118,-0.11988801068611321
QQQ,A04_short_reversion_2,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.0008842602724047847,251,0.14939287372767013,0.006428410599144341,0.009118753545601028,0.1920240740446663,-0.0354874252505164
QQQ,A04_short_reversion_3,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.14876515027032214,250,2.2816801439789476,0.1208808275843658,0.1160087912577803,0.12611059838931984,-0.03161701266901562
QQQ,A04_short_reversion_3,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.04718208211512635,251,-0.33083406629471046,-0.03715804425200542,-0.03136499059132701,0.16894921247315198,-0.0763468977791717
QQQ,A04_short_reversion_3,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.0983816303488165,250,1.0914102830733583,0.05292863407928494,0.053308769614149674,0.12668252463028207,-0.047820425193503935
QQQ,A04_short_reversion_3,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.06972566932562198,251,0.010833076280313011,-0.0012648061220386086,0.0005419976083235883,0.14601605145254962,-0.041281965481609895
QQQ,A04_short_reversion_3,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.093991471901853,250,0.9049975885825244,0.10056854800964943,0.10550286771905099,0.11541194124160796,-0.09217521427933395
QQQ,A04_short_reversion_3,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.03710394981363784,251,-0.18179050834369143,-0.013997201032812101,-0.011288047707988403,0.14187893767795454,-0.05394815183557333
QQQ,A04_short_reversion_6,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.07905692843311805,250,1.3946600553436523,0.09545683320178466,0.09450851536990082,0.09447658893676918,-0.044639241731305845
QQQ,A04_short_reversion_6,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.036174502514256975,251,-0.2417302136375105,-0.02872045931570133,-0.022757830918323247,0.11587707975406811,-0.09428360299756366
QQQ,A04_short_reversion_6,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.08875485102738268,250,1.446298571013116,0.08767310404410678,0.08663260226429033,0.09355046176619679,-0.03886453680608282
QQQ,A04_short_reversion_6,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.060306348774279706,251,-0.02737193289643025,-0.0036946602039285015,-0.0015080378353834294,0.10234564867292811,-0.057947064628177336
QQQ,A04_short_reversion_6,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.07396187445342037,250,0.5851608814933,0.06344307857587861,0.0724377130927383,0.08226717522888972,-0.1368911406427069
QQQ,A04_short_reversion_6,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.012704780074172552,251,0.8317817537852745,0.053054563505757324,0.05486720141548821,0.12048880788998255,-0.032515565588405626
QQQ,A05_bollinger_reversion_20,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.100194261806364,250,1.8438813327701593,0.11821597688486785,0.11454270089606948,0.06203296163026914,-0.028838193574734605
QQQ,A05_bollinger_reversion_20,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.011374556414491147,251,0.1256242697306914,0.004852063808356899,0.01467490485278515,0.11285411556117257,-0.09642092496947252
QQQ,A05_bollinger_reversion_20,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.019260170440282165,250,0.6960288484381721,0.05098509519600314,0.054071370508003314,0.07747843352433288,-0.07597679939737545
QQQ,A05_bollinger_reversion_20,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.0009275897641072055,251,0.22725830762057492,0.010635091231576466,0.012924034852308183,0.06533991485240799,-0.06276180543977139
QQQ,A05_bollinger_reversion_20,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.06639113326065793,250,0.6372806455697582,0.0677147248556349,0.0755984110852552,0.07133436940185647,-0.11600390954719286
QQQ,A05_bollinger_reversion_20,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.057354194770631396,251,1.1548691552317119,0.06929365260905218,0.06964804613449221,0.1125186861087333,-0.03900397640661302
QQQ,A06_rsi_reversion_14,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.16105191792441276,250,3.044899941970722,0.1259036101433526,0.119725499368069,0.05275969905403852,-0.013159664953277694
QQQ,A06_rsi_reversion_14,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.032532171878053226,251,0.336605603755362,0.029992673922446533,0.03940841702399911,0.10697932883689173,-0.08049163879602794
QQQ,A06_rsi_reversion_14,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.02280786062532301,250,0.6290444612024909,0.04704355000595095,0.050593487697089115,0.06393648464396913,-0.08182247153797828
QQQ,A06_rsi_reversion_14,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.01466426479581952,251,1.0541755151405392,0.05200570697076867,0.05249286416084627,0.05866665403742176,-0.03571596053679482
QQQ,A06_rsi_reversion_14,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.05101775471325688,250,0.33459957555903197,0.03178042369976275,0.04307529434887674,0.050693147922655224,-0.12007920480115786
QQQ,A06_rsi_reversion_14,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.020783999320021427,251,1.3218446745636976,0.06011530024987466,0.05986468872730211,0.07373473781304184,-0.03408488971603285
QQQ,A17_mean_reversion_ensemble,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.16608506919165664,250,3.0452221091094858,0.1399839301394059,0.13241230396446624,0.09201808150681191,-0.018612853270371987
QQQ,A17_mean_reversion_ensemble,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.03516696171880503,251,-0.08906891112698156,-0.013288866631791074,-0.007826893097575012,0.14806525636042583,-0.07775404457940482
QQQ,A17_mean_reversion_ensemble,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.05465036840184873,250,0.7817224841993923,0.03846007547354269,0.03959143414829086,0.09613468108763082,-0.04369778173354233
QQQ,A17_mean_reversion_ensemble,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.0059791113950008815,251,0.3364007663896248,0.013412095376029942,0.014701234637928686,0.10701678533520884,-0.03091679522590851
QQQ,A17_mean_reversion_ensemble,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.07633453050968829,250,0.6104057908499102,0.058931682922859885,0.06549644567793243,0.08664217417383312,-0.09300774153686053
QQQ,A17_mean_reversion_ensemble,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.02697441685446243,251,1.109476926397592,0.05377148341066795,0.05410521270306147,0.12882694210019038,-0.023783758651414688
QQQ,A07_volatility_compression,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.022782506135119916,250,1.268458385256984,0.04638473308896196,0.04631332492630813,0.019131641971680227,-0.0347536352864406
QQQ,A07_volatility_compression,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.0296162930438746,251,-0.16585913211772307,-0.004501278503437178,-0.004074398014205448,0.012643622200821636,-0.03238695109675793
QQQ,A07_volatility_compression,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.05695537850003962,250,1.8164692151573874,0.06264933850427612,0.061604499107433514,0.022082721982714427,-0.030064764495523866
QQQ,A07_volatility_compression,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.0022321722473553586,251,1.7501452192635574,0.02790347888477651,0.027703538918929904,0.017742334769047175,-0.011113176759946608
QQQ,A07_volatility_compression,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.024003307151366476,250,1.763892493363112,0.07327837696084294,0.07193544150797052,0.01939531427845303,-0.021288234251525706
QQQ,A07_volatility_compression,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.025411033718041993,251,0.8573670607700167,0.01402299434477361,0.014123300002198736,0.016581934938771373,-0.011540650091308335
QQQ,A07_atr_percentile,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,0.02916476920302153,250,1.083811109283335,0.08787486897693952,0.08915460655022162,0.019777777777777776,-0.04910376389716131
QQQ,A07_atr_percentile,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.0006161531611779684,251,-0.9806212275277683,-0.17428980552316398,-0.16974731057229825,0.030292490118577074,-0.22629950987902292
QQQ,A07_atr_percentile,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.0625454203185026,250,0.7518126207010807,0.003556823016614752,0.0035668465750674505,0.0027936507936507926,-0.00414989306885849
QQQ,A07_atr_percentile,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.027015316075093092,251,-0.05181521544049671,-0.012762921715057995,-0.005272805816927583,0.0591304347826087,-0.13783841833571442
QQQ,A07_atr_percentile,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.014379827690465434,250,0.8992418682499269,0.13662917987467704,0.14732015330328452,0.03225396825396826,-0.1863339929445682
QQQ,A07_atr_percentile,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.037968446202952796,251,1.4062588079995793,0.14456313572791046,0.14254117888223483,0.044584980237154154,-0.07820553785557471
QQQ,A15_volatility_adjusted_breakout_20,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.018096497515722655,250,-1.4563761571623244,-0.008893293396323276,-0.008905817586858081,0.039088441522877396,-0.012027748147973916
QQQ,A15_volatility_adjusted_breakout_20,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.013954231316319796,251,-0.1830210144312782,-0.0010267062942426186,-0.0010054718346179468,0.010516539096087182,-0.008384081358179474
QQQ,A15_volatility_adjusted_breakout_20,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.025854557701821743,250,-1.4975390651127833,-0.01813290365523823,-0.0181914588714598,0.031582232061161834,-0.021108836389516883
QQQ,A15_volatility_adjusted_breakout_20,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.0539935197344709,251,-1.7756196267126116,-0.016837751455222927,-0.016914858577975558,0.030052300028471986,-0.02115763010900329
QQQ,A15_volatility_adjusted_breakout_20,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.14074803580761566,250,-1.5368542476072826,-0.003994486464873104,-0.003997549574290703,0.012355605923149524,-0.003994486464873104
QQQ,A15_volatility_adjusted_breakout_20,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.01682532828935102,251,0.540894919398178,0.002104710061491488,0.002113604478482486,0.016300706626405703,-0.0027879458478314856
QQQ,A10_volume_surprise_48,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.03012669953133717,250,0.023802321762044668,4.824772285050294e-05,0.0007290005224946557,0.1310615614324804,-0.026399013875517463
QQQ,A10_volume_surprise_48,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.00015009404394373806,251,-1.8229047823334668,-0.09465042132163626,-0.0973420319932188,0.15131206365543962,-0.12694235356241101
QQQ,A10_volume_surprise_48,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.059909296867045485,250,0.1337657770136276,0.004608371983011894,0.006101929985222229,0.15595356539468253,-0.040776228180921414
QQQ,A10_volume_surprise_48,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.01281797890873676,251,-1.2108305437300482,-0.03468778105207859,-0.03470769503993919,0.1405625393382506,-0.0559778683994443
QQQ,A10_volume_surprise_48,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.17679457348575542,250,-2.0825442863556223,-0.0898678474762622,-0.0926875088034636,0.13476015071217165,-0.11948550038092032
QQQ,A10_volume_surprise_48,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.07181919484075897,251,-0.8430393653938951,-0.02684545411472561,-0.02649253915245841,0.15488225739511716,-0.047093760107911664
QQQ,A11_signed_volume_pressure_6,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.09437344727937894,250,-0.4690534328086621,-0.013924675828049016,-0.013426872744474815,0.07431726683602517,-0.045797725185172
QQQ,A11_signed_volume_pressure_6,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.026694559556694603,251,-1.2125623656952464,-0.04375893658191299,-0.0437972634620223,0.06325339146506391,-0.060113762423895545
QQQ,A11_signed_volume_pressure_6,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.09979085256483207,250,-0.9713523481814258,-0.032546018548502476,-0.03228572798359019,0.07362291103752644,-0.053757054403176574
QQQ,A11_signed_volume_pressure_6,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.10160010942195065,251,1.8640950980836613,0.05107074846145809,0.050341015356308784,0.06826822824876151,-0.02515145471666047
QQQ,A11_signed_volume_pressure_6,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.1461947729055335,250,-1.3553956875425701,-0.03998354657541847,-0.04016410920207947,0.07277203957901456,-0.06530491573825403
QQQ,A11_signed_volume_pressure_6,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.04777753249593953,251,0.2298689468362254,0.006079041307004429,0.0066749652360528,0.06186913855734528,-0.039586283740194794
QQQ,A12_close_location_value_10,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.06235061156227268,250,0.21811007505594115,0.006079916444412969,0.006759391844552234,0.05702786225644636,-0.02924975543377073
QQQ,A12_close_location_value_10,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.017106080746464566,251,-0.3202181005447869,-0.011975635952024777,-0.01116892741173088,0.04782295381094155,-0.05088511258315376
QQQ,A12_close_location_value_10,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.09217442095805321,250,-0.002375730789904451,-0.0006184717549828633,-6.566987161252258e-05,0.04894307167319054,-0.03922661549865314
QQQ,A12_close_location_value_10,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.04412634552814746,251,1.3211386782041912,0.03442075246301246,0.034331401456319244,0.048160907173060846,-0.017391196587933866
QQQ,A12_close_location_value_10,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.09480284031559574,250,-0.35269768715252453,-0.011256962135956172,-0.01065769562438093,0.05088482989690735,-0.06843449601281548
QQQ,A12_close_location_value_10,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.05225003014145038,251,1.732561406009897,0.04891757833407695,0.048329118710369545,0.043492792010873374,-0.030071314737259214
QQQ,A13_intraday_range_position_10,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.062350611562272625,250,0.21811007505594257,0.006079916444412969,0.006759391844552279,0.05702786225644636,-0.02924975543377073
QQQ,A13_intraday_range_position_10,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.017106080746464632,251,-0.3202181005447882,-0.011975635952024777,-0.011168927411730933,0.04782295381094157,-0.05088511258315387
QQQ,A13_intraday_range_position_10,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.09217442095805323,250,-0.0023757307899043255,-0.0006184717549826413,-6.566987161251911e-05,0.04894307167319055,-0.03922661549865314
QQQ,A13_intraday_range_position_10,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.04412634552814745,251,1.3211386782041912,0.03442075246301268,0.03433140145631926,0.048160907173060846,-0.017391196587933866
QQQ,A13_intraday_range_position_10,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.09480284031559569,250,-0.35269768715252364,-0.011256962135956727,-0.01065769562438091,0.05088482989690736,-0.06843449601281526
QQQ,A13_intraday_range_position_10,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,0.05225003014145037,251,1.7325614060098973,0.04891757833407695,0.04832911871036956,0.04349279201087339,-0.030071314737259214
QQQ,A14_gap_proxy,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.07855649583924777,250,-0.8185465786524785,-0.0655597812129417,-0.06341909830297111,0.29621430097019635,-0.09120450730296836
QQQ,A14_gap_proxy,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,0.0003892993578788248,251,-1.6148585797326531,-0.16305164212139878,-0.16991996456737163,0.31898557035801717,-0.1884377305181526
QQQ,A14_gap_proxy,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,0.057692626353612005,250,-0.09312916272364224,-0.010842380581165156,-0.0069061765728798685,0.3068110384860155,-0.1010411857448027
QQQ,A14_gap_proxy,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,-0.13594160502731872,251,-1.9639512562447476,-0.1151383883586089,-0.11958506984415981,0.2952208536012219,-0.1195283384581306
QQQ,A14_gap_proxy,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,0.07047115924476127,250,1.2936248294246793,0.12071511573017224,0.11999849339075333,0.3128549042921462,-0.04154664059321955
QQQ,A14_gap_proxy,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.09747633568066345,251,-1.8804377747382928,-0.13811022398043216,-0.14427788760932325,0.35793265446964767,-0.1551988881250349
QQQ,A26_chan_pivot_position,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.1280190545005584,250,0.2355901510591596,0.0162106318050228,0.0230966134663612,0.09894347131734288,-0.10582218879707894
QQQ,A26_chan_pivot_position,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.011627393881418032,251,-1.1083153540661106,-0.09689078154065611,-0.0963929476228196,0.07306788282836556,-0.1271057328030316
QQQ,A26_chan_pivot_position,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.018491816486657913,250,0.5128097043133539,0.038124483214191596,0.04234244070990151,0.07764116163992184,-0.0656337159695034
QQQ,A26_chan_pivot_position,4,2023-09-07 13:30:00+00:00,2024-09-09 13:30:00+00:00,253,253,0.0289973916604524,251,1.759883804034521,0.1307352271976252,0.1266406938522589,0.07492046428278104,-0.056879984624141344
QQQ,A26_chan_pivot_position,5,2024-09-09 13:30:00+00:00,2025-09-10 13:30:00+00:00,252,252,-0.056787145383721364,250,0.6145625604186876,0.047919762548242595,0.05201213203560469,0.10253349916619589,-0.1096244890278294
QQQ,A26_chan_pivot_position,6,2025-09-10 13:30:00+00:00,2026-09-11 13:30:00+00:00,251,251,-0.01932023671725821,251,1.1227663689910912,0.08531173674498382,0.0861730016800488,0.08560866253341108,-0.09166723138689381
QQQ,A20_market_breadth_24,1,2020-09-08 13:30:00+00:00,2021-09-07 13:30:00+00:00,252,252,-0.14864312821573009,250,-0.1372026222890199,-0.019005757364548015,-0.012820088264781405,0.10714285714285714,-0.08875316559847757
QQQ,A20_market_breadth_24,2,2021-09-07 13:30:00+00:00,2022-09-07 13:30:00+00:00,253,253,-0.06174866882009816,251,-1.2316646223948917,-0.10360955135616245,-0.10414620387187534,0.08695652173913043,-0.15054325614541308
QQQ,A20_market_breadth_24,3,2022-09-07 13:30:00+00:00,2023-09-07 13:30:00+00:00,252,252,-0.021410645381862242,250,-0.041637275172707516,-0.011179302115430167,-0.004132420825932237,0.09788359788359789,-0.07547517527953962
