date,DBMF,GLD
2020-11-27 14:30:00+00:00,0.0070548765622939,-0.0101519749695
2020-11-30 14:30:00+00:00,-0.0135865462033563,-0.0066783190868552
2020-12-01 14:30:00+00:00,0.0121457989472204,0.0210490163084203
2020-12-02 14:30:00+00:00,-0.0020352698365138,0.0075177699267168
2020-12-03 14:30:00+00:00,0.006631328609221,0.0078695660589581
2020-12-04 14:30:00+00:00,0.0011509865540713,-0.0028368453007238
2020-12-07 14:30:00+00:00,-0.0020633880523805,0.0149066095648659
2020-12-08 14:30:00+00:00,-0.0006362251460803,0.0034861662311976
2020-12-09 14:30:00+00:00,-0.0024668219576836,-0.0171025641025641
2020-12-10 14:30:00+00:00,0.0100806908607607,-0.0019140106201171
2020-12-11 14:30:00+00:00,-0.0058833810342721,0.0018577413251916
2020-12-14 14:30:00+00:00,-0.0004764382953788,-0.0055103900682084
2020-12-15 14:30:00+00:00,0.011195143967098,0.0139839643499024
2020-12-16 14:30:00+00:00,0.0054568746181652,0.0055163357817809
2020-12-17 14:30:00+00:00,0.0069499510335912,0.0105151038025183
2020-12-18 14:30:00+00:00,-0.0026391612994368,-0.0016982745499308
2020-12-21 14:30:00+00:00,-0.0113251742005755,-0.0031754565269806
2020-12-22 14:30:00+00:00,-0.0090535409308614,-0.0079070636271011
2020-12-23 14:30:00+00:00,0.0096035057163892,0.0066445548319046
2020-12-24 14:30:00+00:00,-0.003777313911169,0.0039832748376869
2020-12-28 14:30:00+00:00,0.0030379645318494,-0.0036309575683677
2020-12-29 14:30:00+00:00,0.0078903218258547,0.0036405404673126
2020-12-30 14:30:00+00:00,0.0107398905035543,0.0076513513048146
2020-12-31 14:30:00+00:00,-0.004675363062293,0.0037122885290225
2021-01-04 14:30:00+00:00,0.0015249383443852,0.0222472314785498
2021-01-05 14:30:00+00:00,0.0253008784115586,0.002960145253494
2021-01-06 14:30:00+00:00,-0.0065562770105124,-0.016249173186718
2021-01-07 14:30:00+00:00,-0.0035683624403298,-0.0023357875613468
2021-01-08 14:30:00+00:00,0.0104635772235176,-0.0342270422084742
2021-01-11 14:30:00+00:00,-0.0142526683976025,-0.001962422656318
2021-01-12 14:30:00+00:00,0.0087284830640983,0.0064707232348491
2021-01-13 14:30:00+00:00,-0.0037559421396591,-0.0043095280326361
2021-01-14 14:30:00+00:00,0.0069943028235166,-0.0005193593966401
2021-01-15 14:30:00+00:00,-0.0181457726496154,-0.0124138325749436
2021-01-19 14:30:00+00:00,0.0123604673818912,0.0084688360218333
2021-01-20 14:30:00+00:00,0.0135911459824258,0.0162741483950376
2021-01-21 14:30:00+00:00,0.002499744722828,-0.0006274907978774
2021-01-22 14:30:00+00:00,-0.0090771840377183,-0.0078770817826875
2021-01-25 14:30:00+00:00,0.0020589779864244,0.0008621860607139
2021-01-26 14:30:00+00:00,-0.0052184001851946,-0.0024718352829311
2021-01-27 14:30:00+00:00,-0.0141666104030058,-0.0063387908714437
2021-01-28 14:30:00+00:00,0.0058198453830339,0.0009268977808863
2021-01-29 14:30:00+00:00,-0.0146734326426455,-0.0004055308341012
2021-02-01 14:30:00+00:00,0.0116665474924083,0.0093805985395019
2021-02-02 14:30:00+00:00,0.0064237354493272,-0.0121738803119928
2021-02-03 14:30:00+00:00,0.0082671973192915,-0.0015113851790533
2021-02-04 14:30:00+00:00,-0.0013360357294639,-0.0215412399281784
2021-02-05 14:30:00+00:00,0.010883210574135,0.0098672240291589
2021-02-08 14:30:00+00:00,0.0051374209498176,0.0100650829461351
2021-02-09 14:30:00+00:00,0.0068401253764308,0.0032632786023334
2021-02-10 14:30:00+00:00,7.44732012041478e-05,0.0036592856442977
2021-02-11 14:30:00+00:00,0.0037698386085601,-0.0086894212359468
2021-02-12 14:30:00+00:00,0.0105972657003464,-0.0030387492213972
2021-02-16 14:30:00+00:00,0.0068069573327986,-0.0143606650164396
2021-02-17 14:30:00+00:00,-0.0040605290794256,-0.0113585271133273
2021-02-18 14:30:00+00:00,-0.0065747265157772,-6.0118463171248746e-05
2021-02-19 14:30:00+00:00,0.005909798409105,0.0041464776253977
2021-02-22 14:30:00+00:00,0.0047735231387621,0.0149616794334887
2021-02-23 14:30:00+00:00,0.0033986123378047,-0.0023018960650578
2021-02-24 14:30:00+00:00,0.0054268402012204,-0.0007098812571683
2021-02-25 14:30:00+00:00,-0.0026110588768701,-0.0188259329711192
2021-02-26 14:30:00+00:00,-0.0311199394274899,-0.0241949981503941
2021-03-01 14:30:00+00:00,0.0127448063908535,-0.0017312822626122
2021-03-02 14:30:00+00:00,-0.004964851661732,0.0054452107163876
2021-03-03 14:30:00+00:00,0.0068816899613258,-0.0110270519599289
2021-03-04 14:30:00+00:00,0.0033249616819842,-0.0098418122277794
2021-03-05 14:30:00+00:00,0.0097575209339662,0.0006284966340764
2021-03-08 14:30:00+00:00,-0.0112058671513145,-0.0103733750142265
2021-03-09 14:30:00+00:00,0.0034296825159569,0.0212604973808928
2021-03-10 14:30:00+00:00,0.003381145566544,0.0050957307834976
2021-03-11 14:30:00+00:00,0.0169952756954751,-0.0008664443039109
2021-03-12 14:30:00+00:00,0.0050779415069474,-0.0001858208140949
2021-03-15 13:30:00+00:00,-0.0021878058825323,0.0043943057477982
2021-03-16 13:30:00+00:00,-0.0005031933056039,0.0009243782584264
2021-03-17 13:30:00+00:00,0.007652960946299,0.0071414127842989
2021-03-18 13:30:00+00:00,-0.0195951985404065,-0.0058129287422646
2021-03-19 13:30:00+00:00,0.0058190504277668,0.0041810281791991
2021-03-22 13:30:00+00:00,-0.0037281060166151,-0.0014709966174358
2021-03-23 13:30:00+00:00,-0.0214349167275763,-0.0073042787891224
2021-03-24 13:30:00+00:00,-0.001782141103279,0.0034591036911162
2021-03-25 13:30:00+00:00,0.0027497787514339,-0.0036354705537407
2021-03-26 13:30:00+00:00,0.0156362000259999,0.0028419873530689
2021-03-29 13:30:00+00:00,0.0026995136110488,-0.0119019531136477
2021-03-30 13:30:00+00:00,-0.007247482305676,-0.0171003697289073
2021-03-31 13:30:00+00:00,0.006230434168359,0.0151602733954207
2021-04-01 13:30:00+00:00,0.0013836851477575,0.0126217737835967
2021-04-05 13:30:00+00:00,0.009093111021742,-0.0003705862387724
2021-04-06 13:30:00+00:00,-0.0028864850044784,0.0080246607270598
2021-04-07 13:30:00+00:00,-0.0010492516170308,-0.0028197323476416
2021-04-08 13:30:00+00:00,0.0007238882851873,0.0107466518741283
2021-04-09 13:30:00+00:00,0.0025310109050345,-0.0075412453402072
2021-04-12 13:30:00+00:00,-0.0002887128402422,-0.0060666409627681
2021-04-13 13:30:00+00:00,0.0006133406854021,0.0070829363333885
2021-04-14 13:30:00+00:00,0.0049398291172727,-0.0043464876867177
2021-04-15 13:30:00+00:00,-0.0010054834737355,0.0161546820344826
2021-04-16 13:30:00+00:00,0.0054231296397391,0.006044753329941
2021-04-19 13:30:00+00:00,0.0137885759854657,-0.0027666768881134
2021-04-20 13:30:00+00:00,-0.0244779894551058,0.0035547732949023
2021-04-21 13:30:00+00:00,0.0044064341100743,0.0099062001022323
2021-04-22 13:30:00+00:00,-0.0051114894274881,-0.0064863889300315
2021-04-23 13:30:00+00:00,0.0133737663081839,-0.0038333298316554
2021-04-26 13:30:00+00:00,-0.0022491584723776,0.0026429234153646
2021-04-27 13:30:00+00:00,0.0064704308809413,-0.0025186296886435
2021-04-28 13:30:00+00:00,0.0002484533624376,0.0029429184942082
2021-04-29 13:30:00+00:00,0.0058595836011818,-0.0041360459378126
2021-04-30 13:30:00+00:00,-0.0089761980810691,-0.0033706987923139
2021-05-03 13:30:00+00:00,0.0044529416568071,0.0129718631657113
2021-05-04 13:30:00+00:00,-0.0077036249524958,-0.0073333576265212
2021-05-05 13:30:00+00:00,0.0112223855542137,0.0041400974463009
2021-05-06 13:30:00+00:00,-0.0038916570411257,0.0166712394228643
2021-05-07 13:30:00+00:00,0.0138375310754649,0.0089923191924092
2021-05-10 13:30:00+00:00,-0.0010507199710423,0.003028989343302
2021-05-11 13:30:00+00:00,-0.0089075178804183,0.0001742128859502
2021-05-12 13:30:00+00:00,-0.0143657116430028,-0.0099387807789605
2021-05-13 13:30:00+00:00,0.0007173259967465,0.0041052762482877
2021-05-14 13:30:00+00:00,0.0243694145839374,0.009111304361162
2021-05-17 13:30:00+00:00,0.001399408572731,0.0116335021204495
2021-05-18 13:30:00+00:00,-0.0010492531202082,0.0019451994599768
2021-05-19 13:30:00+00:00,-0.0152979521107874,0.0006852740824349
2021-05-20 13:30:00+00:00,0.0045103501772487,0.0045649864895778
2021-05-21 13:30:00+00:00,0.0026869708656349,0.0004543451689536
2021-05-24 13:30:00+00:00,0.0099082139083458,0.0017601557759121
2021-05-25 13:30:00+00:00,0.0010474898531063,0.0090682778222616
2021-05-26 13:30:00+00:00,0.0001046116711889,-0.0017429197116718
2021-05-27 13:30:00+00:00,0.0076723478519845,0.0003938995766553
2021-05-28 13:30:00+00:00,-0.0003810256399463,0.0037682918494234
2021-06-01 13:30:00+00:00,-0.0101545110879276,-0.0026922916171955
2021-06-02 13:30:00+00:00,0.0083595669405076,0.0048880011277266
2021-06-03 13:30:00+00:00,-0.0042012871590223,-0.0195880176557082
2021-06-04 13:30:00+00:00,0.0057823065664685,0.0107779673869182
2021-06-07 13:30:00+00:00,-0.0024268052968933,0.0040056245466332
2021-06-08 13:30:00+00:00,0.001909540758579,-0.0030936234439242
2021-06-09 13:30:00+00:00,0.0078309084797606,-0.0019184614731942
2021-06-10 13:30:00+00:00,-0.003372777349681,0.0042921786590595
2021-06-11 13:30:00+00:00,-0.0022443215410129,-0.0112580169807463
2021-06-14 13:30:00+00:00,-0.0002770323500568,-0.0058638542533027
2021-06-15 13:30:00+00:00,0.0075048097237619,-0.0037795984120239
2021-06-16 13:30:00+00:00,-0.0135039379054507,-0.0169001573746151
2021-06-17 13:30:00+00:00,-0.0136192021898182,-0.0307557973544357
2021-06-18 13:30:00+00:00,-0.0080864041310186,-0.0055500355777721
2021-06-21 13:30:00+00:00,0.0108826071858655,0.0122415228277712
2021-06-22 13:30:00+00:00,0.0040460637415697,-0.004194950341529
2021-06-23 13:30:00+00:00,-0.0019293011804869,-0.0006619886355292
2021-06-24 13:30:00+00:00,0.008601196319474,-0.0006022397191222
2021-06-25 13:30:00+00:00,-0.001567756802281,0.0033108171070845
2021-06-28 13:30:00+00:00,-0.006770092322491,-6.002463718810019e-05
2021-06-29 13:30:00+00:00,0.0005264758372307,-0.0105107154565632
2021-06-30 13:30:00+00:00,7.027106944382788e-05,0.0048510771179357
2021-07-01 13:30:00+00:00,0.0074367149825661,0.0034396368568608
2021-07-02 13:30:00+00:00,0.0076602278743654,0.0065550623328889
2021-07-06 13:30:00+00:00,-0.0110339246982291,0.0049589746155361
2021-07-07 13:30:00+00:00,-0.002693188803323,0.0038048977428753
2021-07-08 13:30:00+00:00,-0.0079957244895625,-0.0006521427722153
2021-07-09 13:30:00+00:00,0.0089702463044527,0.0033189020529564
2021-07-12 13:30:00+00:00,0.0068256212852102,-0.0012417215819831
2021-07-13 13:30:00+00:00,-0.0051503681217477,0.0013011314798388
2021-07-14 13:30:00+00:00,0.0012930302385236,0.0107498053201432
2021-07-15 13:30:00+00:00,-0.0057643105172506,0.0001753919097548
2021-07-16 13:30:00+00:00,-0.0018973795298829,-0.0097085029101141
2021-07-19 13:30:00+00:00,-0.027107404304842,0.0011799595386749
2021-07-20 13:30:00+00:00,0.0088204558489458,-0.0012977490744731
2021-07-21 13:30:00+00:00,0.0179518068551024,-0.0037211162850528
2021-07-22 13:30:00+00:00,0.0043999997208024,0.0019544728660547
2021-07-23 13:30:00+00:00,0.0054320420644858,-0.0031359855116851
2021-07-26 13:30:00+00:00,0.0008713702544163,-0.0023741925678036
2021-07-27 13:30:00+00:00,-0.0064492453659574,0.0016642410431291
2021-07-28 13:30:00+00:00,0.0049073318642001,0.0050437297375349
2021-07-29 13:30:00+00:00,0.0010463740936017,0.0110996807542847
2021-07-30 13:30:00+00:00,0.0006621394458866,-0.0078907860875001
2021-08-02 13:30:00+00:00,-0.0015337238656819,-0.0012372612658235
2021-08-03 13:30:00+00:00,-0.0003490794219832,-0.0007078304010026
2021-08-04 13:30:00+00:00,-0.0113146191568458,0.0002358445229466
2021-08-05 13:30:00+00:00,0.0029992546391354,-0.0039540681463842
2021-08-06 13:30:00+00:00,-0.0089092805000848,-0.0250036196023479
2021-08-09 13:30:00+00:00,-0.0141415945834772,-0.0177445224663518
2021-08-10 13:30:00+00:00,0.0070567741586028,0.0003090406248743
2021-08-11 13:30:00+00:00,-3.565460860734065e-05,0.0137780841367926
2021-08-12 13:30:00+00:00,0.003360868965564,0.0002437395700593
2021-08-13 13:30:00+00:00,0.0011758603068414,0.0143186490892304
2021-08-16 13:30:00+00:00,0.0069049408956889,0.0049857974228154
2021-08-17 13:30:00+00:00,-0.0133395960616629,-0.0014957839862103
2021-08-18 13:30:00+00:00,-0.0136991559747839,0.000778222910829
2021-08-19 13:30:00+00:00,0.0057390833482269,-0.0029338747935588
2021-08-20 13:30:00+00:00,0.0052005848870116,0.0005398915994967
2021-08-23 13:30:00+00:00,0.0103835997945116,0.0121714686085879
2021-08-24 13:30:00+00:00,-0.0024204319174884,-0.000474378201843
2021-08-25 13:30:00+00:00,0.0027446172954506,-0.0069409025223462
2021-08-26 13:30:00+00:00,-0.0039854009175478,0.0011339111836048
2021-08-27 13:30:00+00:00,0.0058889164687739,0.0150220331474377
2021-08-30 13:30:00+00:00,0.0014191858732374,-0.0049381063752491
2021-08-31 13:30:00+00:00,-0.0093985436914576,0.0020066508855863
2021-09-01 13:30:00+00:00,0.0239994335586521,5.8869169890897853e-05
2021-09-02 13:30:00+00:00,-0.0148592425006526,-0.0026530462864629
2021-09-03 13:30:00+00:00,0.0035099999221962,0.0106888777537044
2021-09-07 13:30:00+00:00,0.0010954464713237,-0.019593510393924
2021-09-08 13:30:00+00:00,-0.0032149822726883,-0.0025056551047976
2021-09-09 13:30:00+00:00,0.0033282232361828,0.0044212775425987
2021-09-10 13:30:00+00:00,-0.0148711036065433,-0.0050611861735737
2021-09-13 13:30:00+00:00,0.0075222096504172,0.0033480849114499
2021-09-14 13:30:00+00:00,-0.0009609660016428,0.006435327261171
2021-09-15 13:30:00+00:00,0.0060854101217436,-0.005867198512842
2021-09-16 13:30:00+00:00,0.0038555058432459,-0.0226532980504335
2021-09-17 13:30:00+00:00,-0.0142493891200058,-0.0015858349449807
2021-09-20 13:30:00+00:00,-0.0073352351764119,0.0071405821539535
2021-09-21 13:30:00+00:00,-0.0015138496141817,0.006665701667458
2021-09-22 13:30:00+00:00,0.0086193624146707,-0.0037358777392692
2021-09-23 13:30:00+00:00,0.0012870043580194,-0.011552162284446
2021-09-24 13:30:00+00:00,0.0001072933067882,-0.0012849150380033
2021-09-27 13:30:00+00:00,-0.0048965474516182,0.0020809940806551
2021-09-28 13:30:00+00:00,-0.0097336264712034,-0.0097212866169211
2021-09-29 13:30:00+00:00,0.0077902791792317,-0.0045070084026445
2021-09-30 13:30:00+00:00,0.0038468680331595,0.0179676653107923
2021-10-01 13:30:00+00:00,-0.002760457499196,0.0022519188702958
2021-10-04 13:30:00+00:00,-0.0063271826060947,0.0046759784157522
2021-10-05 13:30:00+00:00,0.0060357730173178,-0.004658861101558
2021-10-06 13:30:00+00:00,-0.0003955293326693,0.0026719876661442
2021-10-07 13:30:00+00:00,-0.0009353091073326,-0.0052743750904958
2021-10-08 13:30:00+00:00,0.0066910485569108,0.0004261517290226
2021-10-11 13:30:00+00:00,0.0033947625307142,-0.0018885256374699
2021-10-12 13:30:00+00:00,-0.004384782135029,0.004512173613223
2021-10-13 13:30:00+00:00,0.00279025867869,0.0177853007063747
2021-10-14 13:30:00+00:00,0.0081326446434539,0.0024452453561254
2021-10-15 13:30:00+00:00,0.0082090373958399,-0.0159007926668439
2021-10-18 13:30:00+00:00,-0.0063234210134408,-0.002481150785685
2021-10-19 13:30:00+00:00,0.0076994818439967,0.0032120651575836
2021-10-20 13:30:00+00:00,0.0034695670050091,0.0087595767694178
2021-10-21 13:30:00+00:00,0.0036322843283093,-0.0008991545771157
2021-10-22 13:30:00+00:00,-0.0013933523676487,0.0061139086676144
2021-10-25 13:30:00+00:00,0.0037986010712865,0.0069107014340641
2021-10-26 13:30:00+00:00,0.0004860549120279,-0.0074032146701164
2021-10-27 13:30:00+00:00,-0.0056618059274388,0.00262274844582
2021-10-28 13:30:00+00:00,-0.0003841128976674,-0.000238004306079
2021-10-29 13:30:00+00:00,0.0153606817993857,-0.0085121544678211
2021-11-01 13:30:00+00:00,0.001547245268378,0.0052179742132405
2021-11-02 13:30:00+00:00,-0.0036423795406923,-0.0021500752236784
2021-11-03 13:30:00+00:00,-0.0073807353143195,-0.0083195403139279
2021-11-04 13:30:00+00:00,-0.0081653647744076,0.011335281298075
2021-11-05 13:30:00+00:00,0.0145236379435129,0.0130564122867613
2021-11-08 14:30:00+00:00,-0.0021754560442501,0.0035898234997216
2021-11-09 14:30:00+00:00,0.0071905364089383,0.0049256459651132
2021-11-10 14:30:00+00:00,-0.0029203947409616,0.0108533521099558
2021-11-11 14:30:00+00:00,-0.000172103355303,0.0055992853264112
2021-11-12 14:30:00+00:00,0.0017215198590415,0.0018943076004406
2021-11-15 14:30:00+00:00,0.0037806318351153,-0.0015485198012202
2021-11-16 14:30:00+00:00,0.0049651426920657,-0.0072374816689531
2021-11-17 14:30:00+00:00,-0.0140176285185442,0.0091326153531198
2021-11-18 14:30:00+00:00,0.0060819648721061,-0.0032107596411063
2021-11-19 14:30:00+00:00,-0.0140965758385683,-0.0076501484034327
2021-11-22 14:30:00+00:00,0.0089184058212099,-0.0224316673486755
2021-11-23 14:30:00+00:00,0.0110149912562872,-0.0086567302931805
2021-11-24 14:30:00+00:00,-0.0027349032205108,-0.0009569803031361
2021-11-26 14:30:00+00:00,-0.0413089350922448,-0.0016163476308702
2021-11-29 14:30:00+00:00,-0.0033970387148214,-0.0013792387378069
2021-11-30 14:30:00+00:00,0.0177426820170566,-0.006725213945409
2021-12-01 14:30:00+00:00,-0.0301419680738335,0.0039859435666364
2021-12-02 14:30:00+00:00,-7.271397395064478e-05,-0.0055395892377419
2021-12-03 14:30:00+00:00,0.0047937143582463,0.0084077968032449
2021-12-06 14:30:00+00:00,0.0007227116553818,-0.002461793506091
2021-12-07 14:30:00+00:00,0.0149879842877918,0.0035477158909335
2021-12-08 14:30:00+00:00,0.0030244531270653,0.0005392442961344
2021-12-09 14:30:00+00:00,-0.0047936941019869,-0.0061144340652981
2021-12-10 14:30:00+00:00,0.0001782206789647,0.0042177895416771
2021-12-13 14:30:00+00:00,0.0001780005457645,0.0025200394119733
2021-12-14 14:30:00+00:00,0.001781854272155,-0.0093459733974434
2021-12-15 14:30:00+00:00,0.0053352980298302,0.0042893885933174
2021-12-16 14:30:00+00:00,0.0003537917402933,0.012091512696617
2021-12-17 14:30:00+00:00,-0.0062664604075894,-0.002141892262208
2021-12-20 14:30:00+00:00,-0.0028501078948423,-0.0042333832199336
2021-12-21 14:30:00+00:00,0.0064962013792731,-0.0004190978693948
2021-12-22 14:30:00+00:00,-0.0084840142349048,0.0093953240884673
2021-12-23 14:30:00+00:00,0.007725276856017,0.0022528909699355
2021-12-27 14:30:00+00:00,0.009192345970112,0.0023660643702897
2021-12-28 14:30:00+00:00,0.0150869397447866,-0.0043122202660364
2021-12-29 14:30:00+00:00,-0.0208077415945026,-0.0002966559147578
2021-12-30 14:30:00+00:00,0.0104354538872481,0.0071736267677848
2021-12-31 14:30:00+00:00,-0.001664902998318,0.0068281721992956
2022-01-03 14:30:00+00:00,0.0090276030875063,-0.0153914353177225
2022-01-04 14:30:00+00:00,-0.0076103749211143,0.0073628318002479
2022-01-05 14:30:00+00:00,-0.0020141602799652,-0.0030091687708203
2022-01-06 14:30:00+00:00,0.0042648336820937,-0.0122502489729695
2022-01-07 14:30:00+00:00,0.006176869318956,0.004548862115066
2022-01-10 14:30:00+00:00,-0.0149403258188609,0.003038685601088
2022-01-11 14:30:00+00:00,-0.0001558530925154,0.0120586226444028
2022-01-12 14:30:00+00:00,-0.0047185788309444,0.0026413014191148
2022-01-13 14:30:00+00:00,-0.0073266487845795,-0.0033986869702511
2022-01-14 14:30:00+00:00,0.0139976223912434,-0.0028811147470597
2022-01-18 14:30:00+00:00,0.0153983864266932,-0.0016510802246109
2022-01-19 14:30:00+00:00,-0.0026832504163416,0.0158725866336466
2022-01-20 14:30:00+00:00,0.0026877768811282,-0.0025001332749867
2022-01-21 14:30:00+00:00,-0.013033218795455,-0.0032640697774269
2022-01-24 14:30:00+00:00,-0.0046219453396062,0.0054914516353722
2022-01-25 14:30:00+00:00,0.0100960481352292,0.0031955359770547
2022-01-26 14:30:00+00:00,0.0061743916960209,-0.0161745481491357
2022-01-27 14:30:00+00:00,-0.000383896732349,-0.0129046602441172
2022-01-28 14:30:00+00:00,0.007673663719239,-0.0029847850941665
2022-01-31 14:30:00+00:00,-0.0133398614116155,0.0059215751233715
2022-02-01 14:30:00+00:00,0.0003857898553843,0.0008324670890725
2022-02-02 14:30:00+00:00,0.0012731044027445,0.0036241789545892
2022-02-03 14:30:00+00:00,0.0010400628185777,-0.0014221170024884
2022-02-04 14:30:00+00:00,0.0111612502517001,0.0015413078302201
2022-02-07 14:30:00+00:00,-0.0114300072558198,0.0073988807028549
2022-02-08 14:30:00+00:00,-0.0034686564744922,0.0030553422400791
2022-02-09 14:30:00+00:00,0.0084999935733615,0.0033974788346123
2022-02-10 14:30:00+00:00,0.0022984319841384,-0.0037984588186946
2022-02-11 14:30:00+00:00,0.0217863789496159,0.0190453508823724
2022-02-14 14:30:00+00:00,0.0026184593729849,0.005348040640123
2022-02-15 14:30:00+00:00,-0.0153119468007173,-0.0095045988996801
2022-02-16 14:30:00+00:00,-0.00113753845367,0.0102791123242756
2022-02-17 14:30:00+00:00,-0.0102519518806052,0.0136612397438833
2022-02-18 14:30:00+00:00,0.0007665295621991,-0.0007338216375396
2022-02-22 14:30:00+00:00,0.007276221414031,0.0020879933434047
2022-02-23 14:30:00+00:00,0.0060828881912608,0.0045049736566887
2022-02-24 14:30:00+00:00,0.0147372816743618,-0.006453356535754
2022-02-25 14:30:00+00:00,-0.0014911394537359,-0.0033323435592947
2022-02-28 14:30:00+00:00,-0.0035464073515896,0.0103601631182239
2022-03-01 14:30:00+00:00,0.0207722239077874,0.0181543342897948
2022-03-02 14:30:00+00:00,0.0088729859236455,-0.0104115430028679
2022-03-03 14:30:00+00:00,-0.0022554489664059,0.0059504386912571
2022-03-04 14:30:00+00:00,-0.0058337882182439,0.0159211813087601
2022-03-07 14:30:00+00:00,0.030446590398993,0.0148554338503887
2022-03-08 14:30:00+00:00,0.0113421390716816,0.027345318111489
2022-03-09 14:30:00+00:00,-0.0218188653165678,-0.0297260317450705
2022-03-10 14:30:00+00:00,0.0080866455386751,0.0031196671839973
2022-03-11 14:30:00+00:00,0.0058825156729532,-0.0070313980702215
2022-03-14 13:30:00+00:00,-0.0046121885669151,-0.0150812487871039
2022-03-15 13:30:00+00:00,-0.0103364040758737,-0.0187148031093109
2022-03-16 13:30:00+00:00,-0.0129655452945573,0.0062576730026736
2022-03-17 13:30:00+00:00,0.0077641863687813,0.0048862002511627
2022-03-18 13:30:00+00:00,0.0002532636889241,-0.0087942470088294
2022-03-21 13:30:00+00:00,0.0303031481946116,0.0076369776705115
2022-03-22 13:30:00+00:00,0.0225324904811838,-0.0072544006788965
2022-03-23 13:30:00+00:00,0.0096106077136747,0.0136528319660739
2022-03-24 13:30:00+00:00,-0.0119109148974031,0.007256736913664
2022-03-25 13:30:00+00:00,0.0119390797557479,-0.0040974989351426
2022-03-28 13:30:00+00:00,-0.0058196939297142,-0.0182128919780169
2022-03-29 13:30:00+00:00,-0.0056485217845401,0.000446564454537
2022-03-30 13:30:00+00:00,-0.0048544669249746,0.0080344001623834
2022-03-31 13:30:00+00:00,-0.0113126340333049,0.0003874020859874
2022-04-01 13:30:00+00:00,0.0089837203910896,-0.0063690502757056
2022-04-04 13:30:00+00:00,0.0116753374457975,0.004844346070356
2022-04-05 13:30:00+00:00,0.0114034786686064,-0.0062679749927416
2022-04-06 13:30:00+00:00,-0.0010169452772264,0.0023420450624614
2022-04-07 13:30:00+00:00,0.004101254248488,0.0037829937971146
2022-04-08 13:30:00+00:00,0.0080671669680701,0.0062628363275272
2022-04-11 13:30:00+00:00,0.0063621232522997,0.004956984038602
2022-04-12 13:30:00+00:00,0.0055895416291361,0.0076729132431935
2022-04-13 13:30:00+00:00,0.0080073090923056,0.004786143596685
2022-04-14 13:30:00+00:00,0.0082059330595736,-0.0033052024415385
2022-04-18 13:30:00+00:00,0.0104182641280374,0.003095644106392
2022-04-19 13:30:00+00:00,0.0100529603760379,-0.0151204608284875
2022-04-20 13:30:00+00:00,-0.0169879000228133,0.004892500022659
2022-04-21 13:30:00+00:00,0.0136296675447864,-0.0035593789937818
2022-04-22 13:30:00+00:00,-0.0025638806661134,-0.0097269542916874
2022-04-25 13:30:00+00:00,-0.0112450662257582,-0.0179799786466658
2022-04-26 13:30:00+00:00,0.0006491944446839,0.0015242545364194
2022-04-27 13:30:00+00:00,0.0094077525158549,-0.007560802769575
2022-04-28 13:30:00+00:00,0.019765052944292,0.0053956243483387
2022-04-29 13:30:00+00:00,-0.0029968815935575,-0.0001130334539455
2022-05-02 13:30:00+00:00,0.0218107370611682,-0.0185497637824614
2022-05-03 13:30:00+00:00,-0.0179600893202215,0.0026479378357496
2022-05-04 13:30:00+00:00,-0.0108469434267359,0.0098176331004854
2022-05-05 13:30:00+00:00,0.0170055602802455,-0.0038130441205534
2022-05-06 13:30:00+00:00,0.0147169628423876,0.0016550464306998
2022-05-09 13:30:00+00:00,-0.0129735631414789,-0.0144867364570851
2022-05-10 13:30:00+00:00,-0.0090754728070916,-0.0084494254741274
2022-05-11 13:30:00+00:00,0.0055843411094817,0.0081630449518304
2022-05-12 13:30:00+00:00,-0.0043655961278038,-0.0153415926830568
2022-05-13 13:30:00+00:00,0.0129830355051282,-0.0081136210854462
2022-05-16 13:30:00+00:00,0.0062216413944412,0.0095337145213252
2022-05-17 13:30:00+00:00,-0.0133070863318933,-0.0062824360317332
2022-05-18 13:30:00+00:00,0.0,0.0005312191504694
2022-05-19 13:30:00+00:00,-0.0087816973847975,0.0146898861841309
2022-05-20 13:30:00+00:00,-0.0015821166421206,0.000697662248118
2022-05-23 13:30:00+00:00,-0.0041196999511787,0.0046480442708004
2022-05-24 13:30:00+00:00,-0.0089104849066156,0.0075180989207074
2022-05-25 13:30:00+00:00,0.0025660968047238,-0.0060330099570759
2022-05-26 13:30:00+00:00,0.0009597646711085,-0.0018498227668923
2022-05-27 13:30:00+00:00,-0.0044793880831199,0.0005207605565059
2022-05-31 13:30:00+00:00,0.0057793208749955,-0.0098979557813814
2022-06-01 13:30:00+00:00,0.0172385162896911,0.0063658486829911
2022-06-02 13:30:00+00:00,-0.0034555662092016,0.0123030274827426
2022-06-03 13:30:00+00:00,0.012596026328848,-0.0101570932756133
2022-06-06 13:30:00+00:00,0.0074637807793355,-0.0044059247654529
2022-06-07 13:30:00+00:00,-0.0030901122163921,0.0065151616337472
2022-06-08 13:30:00+00:00,0.0130049126951055,-0.0009256601230514
2022-06-09 13:30:00+00:00,0.0036677967988862,-0.0031848481141998
2022-06-10 13:30:00+00:00,0.0021316404918084,0.0134055775247591
2022-06-13 13:30:00+00:00,0.0133713857690869,-0.0264254943742064
2022-06-14 13:30:00+00:00,-0.000600392719421,-0.0080072112215903
2022-06-15 13:30:00+00:00,-0.0180217345888577,0.0130444139184192
2022-06-16 13:30:00+00:00,-0.0024468721964821,0.0112375600037992
