date,GLD,CWB
2013-02-19 14:30:00+00:00,-0.0027619908018182,0.0031196024356251
2013-02-20 14:30:00+00:00,-0.025055973369371,-0.0107760199580539
2013-02-21 14:30:00+00:00,0.0077879203673393,-0.0033888191493911
2013-02-22 14:30:00+00:00,0.0022921708272579,0.0048527575354767
2013-02-25 14:30:00+00:00,0.0089514944675544,-0.0070103657588798
2013-02-26 14:30:00+00:00,0.0121748407733361,0.003162264933117
2013-02-27 14:30:00+00:00,-0.0105672697512042,0.0072727191400863
2013-02-28 14:30:00+00:00,-0.0101623358572148,0.0014432219749918
2013-03-01 14:30:00+00:00,-0.0036619448194316,-2.427423165998921e-05
2013-03-04 14:30:00+00:00,-0.0009188492987403,0.0004827517898254
2013-03-05 14:30:00+00:00,0.0005250284211222,0.0086785624232178
2013-03-06 14:30:00+00:00,0.0055753105530974,0.0059755343159383
2013-03-07 14:30:00+00:00,-0.0035258323946998,0.0007128382192262
2013-03-08 14:30:00+00:00,0.0001309468203877,0.0042725726344688
2013-03-11 13:30:00+00:00,0.0018326158575293,0.0018916831684923
2013-03-12 13:30:00+00:00,0.0078397078678557,-0.0021257784138755
2013-03-13 13:30:00+00:00,-0.0034390282786851,0.0007102778235773
2013-03-14 13:30:00+00:00,0.0001300209468234,0.0011806439197203
2013-03-15 13:30:00+00:00,0.0020812554385751,-0.003071687166543
2013-03-18 13:30:00+00:00,0.0089565901322797,-0.0047391500062938
2013-03-19 13:30:00+00:00,0.0045028119949907,-0.0040473787595137
2013-03-20 13:30:00+00:00,-0.0045512667150852,0.0035820328634784
2013-03-21 13:30:00+00:00,0.0056610987192712,0.0016662850027801
2013-03-22 13:30:00+00:00,-0.0044822204589843,0.0
2013-03-25 13:30:00+00:00,-0.0019939090407465,-0.0014271028280857
2013-03-26 13:30:00+00:00,-0.0033513543944062,0.0042825444168516
2013-03-27 13:30:00+00:00,0.0041344324257153,-0.0009483257910514
2013-03-28 13:30:00+00:00,-0.0058603157850384,0.0056901048522986
2013-04-01 13:30:00+00:00,0.0014237049170448,-0.0012533844429945
2013-04-02 13:30:00+00:00,-0.0144897234269226,-0.0014213543852004
2013-04-03 13:30:00+00:00,-0.0111582170730272,-0.0097270218563232
2013-04-04 13:30:00+00:00,-0.0029206027672335,0.0026324593360032
2013-04-05 13:30:00+00:00,0.0167592280447396,-0.0028672242952458
2013-04-08 13:30:00+00:00,-0.0042557352517675,0.0043091470997161
2013-04-09 13:30:00+00:00,0.0077510689475427,0.0064360103426422
2013-04-10 13:30:00+00:00,-0.0168989917695677,0.0037891560867431
2013-04-11 13:30:00+00:00,0.0019890749600792,0.0061347025993988
2013-04-12 13:30:00+00:00,-0.0470278448397867,0.0
2013-04-15 13:30:00+00:00,-0.0878521685130032,-0.0138499534341645
2013-04-16 13:30:00+00:00,0.011341562090525,0.0033294135297047
2013-04-17 13:30:00+00:00,0.0005267851490161,-0.0040338114523289
2013-04-18 13:30:00+00:00,0.010757078220274,-0.0052404465134753
2013-04-19 13:30:00+00:00,0.0087074694213533,0.0021533628871823
2013-04-22 13:30:00+00:00,0.0179285277741045,0.0035804295421473
2013-04-23 13:30:00+00:00,-0.0074002832004818,0.005708194644307
2013-04-24 13:30:00+00:00,0.0108799326865366,0.0068595693125936
2013-04-25 13:30:00+00:00,0.0235483115973417,0.005167243438475
2013-04-26 13:30:00+00:00,-0.0050862189965291,0.0016360869702313
2013-04-29 13:30:00+00:00,0.0098595156755871,0.0032672624576983
2013-04-30 13:30:00+00:00,0.0033012382994954,0.0006960564150061
2013-05-01 13:30:00+00:00,-0.0116329313878209,-0.0039156920467933
2013-05-02 13:30:00+00:00,0.0057373152598162,0.0070143683241617
2013-05-03 13:30:00+00:00,0.0011972461390436,0.0097508569621656
2013-05-06 13:30:00+00:00,0.0004220392804561,0.0048283960872193
2013-05-07 13:30:00+00:00,-0.0124577846233907,-0.002061261886445
2013-05-08 13:30:00+00:00,0.0148095295471364,0.0013756827399421
2013-05-09 13:30:00+00:00,-0.0115880533627012,0.0032059651354795
2013-05-10 13:30:00+00:00,-0.0085973756962953,0.0045645466009711
2013-05-13 13:30:00+00:00,-0.0083853752383092,-0.0020463827612671
2013-05-14 13:30:00+00:00,-0.0044810022940542,0.0070576898311841
2013-05-15 13:30:00+00:00,-0.0230867333900531,0.0049740396633283
2013-05-16 13:30:00+00:00,-0.0040130619445837,-0.0027019777179877
2013-05-17 13:30:00+00:00,-0.0225333663263357,0.0051874314720668
2013-05-20 13:30:00+00:00,0.0308839747682252,0.0006733796298558
2013-05-21 13:30:00+00:00,-0.0165860739378247,0.000448849836154
2013-05-22 13:30:00+00:00,-0.0070776069240541,-0.0051613406004258
2013-05-23 13:30:00+00:00,0.0202263386424143,-0.002480459868524
2013-05-24 13:30:00+00:00,-0.0063177409012059,-0.0036179244819193
2013-05-28 13:30:00+00:00,-0.002019467847428,0.0006800410117886
2013-05-29 13:30:00+00:00,0.0100331581737051,-0.0031742110369554
2013-05-30 13:30:00+00:00,0.0138623458744062,0.0052266381235972
2013-05-31 13:30:00+00:00,-0.0203466630634938,-0.0092784554021479
2013-06-03 13:30:00+00:00,0.0193302074008091,0.0018078840141662
2013-06-04 13:30:00+00:00,-0.0093812821787374,-0.0077754738336986
2013-06-05 13:30:00+00:00,0.0021434855417241,-0.0122155802124233
2013-06-06 13:30:00+00:00,0.0074490073624331,0.0025646262824667
2013-06-07 13:30:00+00:00,-0.023816194455962,0.0062771450943611
2013-06-10 13:30:00+00:00,0.0049495323103259,-0.0002307706689212
2013-06-11 13:30:00+00:00,-0.0051541543231564,-0.0074029959010541
2013-06-12 13:30:00+00:00,0.0075009380863039,-0.009089026414617
2013-06-13 13:30:00+00:00,-0.003800741185023,0.0098678938848302
2013-06-14 13:30:00+00:00,0.0051565886099886,0.0006983243660831
2013-06-17 13:30:00+00:00,-0.004911987156873,0.0013950972443353
2013-06-18 13:30:00+00:00,-0.0122659739623037,0.0032504977520179
2013-06-19 13:30:00+00:00,-0.0116610799383597,-0.008108365368886
2013-06-20 13:30:00+00:00,-0.0535530519857458,-0.0147124977531133
2013-06-21 13:30:00+00:00,0.011725563052101,-0.0068739523738801
2013-06-24 13:30:00+00:00,-0.008960917397911,-0.0085926793740743
2013-06-25 13:30:00+00:00,-0.0037136212610472,0.0069742646732613
2013-06-26 13:30:00+00:00,-0.0420555389267807,0.013613641028504
2013-06-27 13:30:00+00:00,-0.0197934254330526,0.0032989921655488
2013-06-28 13:30:00+00:00,0.0273280412553215,0.0028178748138971
2013-07-01 13:30:00+00:00,0.0169506056116114,-0.000963375886704
2013-07-02 13:30:00+00:00,-0.0089204509474261,0.003759585190041
2013-07-03 13:30:00+00:00,0.0057446880222767,0.0009357047636645
2013-07-05 13:30:00+00:00,-0.021958974437231,0.001403328891455
2013-07-08 13:30:00+00:00,0.0120187639889464,-0.0016367741094773
2013-07-09 13:30:00+00:00,0.0092832866723716,0.005146455485483
2013-07-10 13:30:00+00:00,0.0027344486573448,0.0030250314380298
2013-07-11 13:30:00+00:00,0.0271877304509297,0.0132251170408087
2013-07-12 13:30:00+00:00,-0.0008858307513608,0.0043507328828098
2013-07-15 13:30:00+00:00,0.0004026266924818,0.0027354583555442
2013-07-16 13:30:00+00:00,0.0057146407085395,-0.0034145103065594
2013-07-17 13:30:00+00:00,-0.0125773456829868,0.0050196570385685
2013-07-18 13:30:00+00:00,0.0055924216825512,0.0022702159988876
2013-07-19 13:30:00+00:00,0.0088658048217453,0.0043029211043115
2013-07-22 13:30:00+00:00,0.0297988227278997,0.0011278900291087
2013-07-23 13:30:00+00:00,0.0067492657210891,0.0002255744539537
2013-07-24 13:30:00+00:00,-0.017200819082014,-0.0020286760564557
2013-07-25 13:30:00+00:00,0.0093300892946754,0.0045130073626356
2013-07-26 13:30:00+00:00,0.0008544774353848,0.0029203210888713
2013-07-29 13:30:00+00:00,-0.0024083907463346,-0.0026901916490462
2013-07-30 13:30:00+00:00,-0.0027257811414339,0.0015723938103229
2013-07-31 13:30:00+00:00,-0.0012494227039642,-0.0006739438914637
2013-08-01 13:30:00+00:00,-0.0105554351595963,0.0131525015956111
2013-08-02 13:30:00+00:00,-0.0019755548439635,0.0008878641303499
2013-08-05 13:30:00+00:00,-0.0052258124465878,-0.0106530299296678
2013-08-06 13:30:00+00:00,-0.0137697753971746,0.0049303206896229
2013-08-07 13:30:00+00:00,0.0014512406489606,-0.0022323733121505
2013-08-08 13:30:00+00:00,0.0218175114912567,0.0004471775666214
2013-08-09 13:30:00+00:00,0.0,0.002234198586709
2013-08-12 13:30:00+00:00,0.0178848278370541,-0.0011154475556751
2013-08-13 13:30:00+00:00,-0.0107697821572498,-0.0002240829247752
2013-08-14 13:30:00+00:00,0.0098588708018096,-0.0026809796358537
2013-08-15 13:30:00+00:00,0.0208423057378725,-0.0109771216857049
2013-08-16 13:30:00+00:00,0.0067549120925061,0.0
2013-08-19 13:30:00+00:00,-0.0043014958515959,-0.0079280415504895
2013-08-20 13:30:00+00:00,0.0033314329102769,0.0047900411142493
2013-08-21 13:30:00+00:00,-0.0028703633642514,-0.0015905378754308
2013-08-22 13:30:00+00:00,0.00560021350981,0.0079580924548139
2013-08-23 13:30:00+00:00,0.0157288711552009,0.0024807017463223
2013-08-26 13:30:00+00:00,0.0040750783921737,0.0
2013-08-27 13:30:00+00:00,0.0095928614212404,-0.0126124492622934
2013-08-28 13:30:00+00:00,-0.0002926017022002,0.002961746816793
2013-08-29 13:30:00+00:00,-0.006147550005151,0.0029542584081041
2013-08-30 13:30:00+00:00,-0.0092045708761624,-0.0004539920388274
2013-09-03 13:30:00+00:00,0.0133643077959244,0.0031143158907326
2013-09-04 13:30:00+00:00,-0.0129077446688472,0.010649806140935
2013-09-05 13:30:00+00:00,-0.0182774146018879,0.0047084095581305
2013-09-06 13:30:00+00:00,0.0147429802931926,-0.0020102514591408
2013-09-09 13:30:00+00:00,-0.001789863886818,0.0040247771760179
2013-09-10 13:30:00+00:00,-0.01621300208092,0.0051217148616304
2013-09-11 13:30:00+00:00,-0.0003038450548448,0.000443193776932
2013-09-12 13:30:00+00:00,-0.0306151394997456,-0.001773284778098
2013-09-13 13:30:00+00:00,0.0011743285600863,0.0015525951670766
2013-09-16 13:30:00+00:00,-0.0107235780881544,0.0024369236440721
2013-09-17 13:30:00+00:00,0.0003952396317763,0.003093717430279
2013-09-18 13:30:00+00:00,0.0435354901943283,0.0099137315051118
2013-09-19 13:30:00+00:00,-0.0019704909848768,-0.0010922091553599
2013-09-20 13:30:00+00:00,-0.0287809936697161,-0.0015294322007231
2013-09-23 13:30:00+00:00,-0.0032056973559401,-0.0067872936345267
2013-09-24 13:30:00+00:00,0.0008619804579837,-0.0004408326733185
2013-09-25 13:30:00+00:00,0.0088471298512632,0.0002200219643753
2013-09-26 13:30:00+00:00,-0.0077684014205045,0.0039649451465739
2013-09-27 13:30:00+00:00,0.0092292847372528,-0.0041725534781477
2013-09-30 13:30:00+00:00,-0.0061285844902935,-0.0037483223579273
2013-10-01 13:30:00+00:00,-0.0280214662294813,0.0058312124773287
2013-10-02 13:30:00+00:00,0.0198151239478122,-0.0015447457316036
2013-10-03 13:30:00+00:00,0.0009439851055674,-0.0048620060306327
2013-10-04 13:30:00+00:00,-0.0051134339132045,0.0057684006748833
2013-10-07 13:30:00+00:00,0.0087682416877404,-0.0026497049954216
2013-10-08 13:30:00+00:00,-0.0018812117192856,-0.0128409037884404
2013-10-09 13:30:00+00:00,-0.0101306585598661,-0.000673044230818
2013-10-10 13:30:00+00:00,-0.0145977635426137,0.0118827071825903
2013-10-11 13:30:00+00:00,-0.0134451855891556,0.0046536181635772
2013-10-14 13:30:00+00:00,0.0018751089569031,0.0017640883679768
2013-10-15 13:30:00+00:00,0.0073235489025983,-0.00550914399755
2013-10-16 13:30:00+00:00,-0.0015363892141711,0.0097403090515136
2013-10-17 13:30:00+00:00,0.0313911059256261,0.0054804310765659
2013-10-18 13:30:00+00:00,-0.004475629437033,0.0054512807526769
2013-10-21 13:30:00+00:00,0.0010243585489487,-0.000433888389426
2013-10-22 13:30:00+00:00,0.0185762554898984,0.0032537853826444
2013-10-23 13:30:00+00:00,-0.0050279798348974,-0.0045450743470053
2013-10-24 13:30:00+00:00,0.0093976722076854,0.0032582945474942
2013-10-25 13:30:00+00:00,0.0043089517880976,0.0002160000066473
2013-10-28 13:30:00+00:00,0.0007660650326608,-0.0019502456061485
2013-10-29 13:30:00+00:00,-0.0060538319359355,0.0045551919346998
2013-10-30 13:30:00+00:00,-0.0013106508625266,-0.0006487501923999
2013-10-31 13:30:00+00:00,-0.0143590907116129,0.0015137711445623
2013-11-01 13:30:00+00:00,-0.0061875366306803,-0.0025320603679242
2013-11-04 14:30:00+00:00,-0.0011033429910232,0.0056328802217123
2013-11-05 14:30:00+00:00,-0.0019724391200657,-0.0008624044417746
2013-11-06 14:30:00+00:00,0.005054356844922,-0.0019430261763102
2013-11-07 14:30:00+00:00,-0.0081801360671357,-0.0125434175647477
2013-11-08 14:30:00+00:00,-0.014909201257568,0.0054698209416506
2013-11-11 14:30:00+00:00,-0.003300619848409,0.0032639899816622
2013-11-12 14:30:00+00:00,-0.0114694096208714,0.0008680026768994
2013-11-13 14:30:00+00:00,0.0032650186613313,0.0019506310412413
2013-11-14 14:30:00+00:00,0.0115530173991806,0.0056229950084585
2013-11-15 14:30:00+00:00,0.0004021731035808,0.0002154265632021
2013-11-18 14:30:00+00:00,-0.0114278327824749,-0.0043047260644854
2013-11-19 14:30:00+00:00,0.000406594174383,-0.0034591387607435
2013-11-20 14:30:00+00:00,-0.0230289489145161,-0.0004338924893487
2013-11-21 14:30:00+00:00,-0.001499253256831,0.005420054680128
2013-11-22 14:30:00+00:00,-0.0001668690527745,0.0051752335696669
2013-11-25 14:30:00+00:00,0.0045007581997223,-0.0010731969230235
2013-11-26 14:30:00+00:00,-0.0053156184144932,-0.0040849111123396
2013-11-27 14:30:00+00:00,-0.0030060141176273,0.0062534375030356
2013-11-29 14:30:00+00:00,0.0103748357135116,0.0015005857648535
2013-12-02 14:30:00+00:00,-0.0258620977106126,-0.0041221361484137
2013-12-03 14:30:00+00:00,0.0032302028310645,-0.0047434243007071
2013-12-04 14:30:00+00:00,0.0169464226476341,-0.0008654599792645
2013-12-05 14:30:00+00:00,-0.0138448319723784,0.0015155920533183
2013-12-06 14:30:00+00:00,0.0021122146538803,0.0047577672643193
2013-12-09 14:30:00+00:00,0.0098643031611757,0.0021521845273022
2013-12-10 14:30:00+00:00,0.0175321454517415,-0.0015055122986233
2013-12-11 14:30:00+00:00,-0.0078844121361108,-0.0086115969186062
2013-12-12 14:30:00+00:00,-0.0212749022148474,-0.0036919149785491
2013-12-13 14:30:00+00:00,0.0092100036460365,0.0002180632659876
2013-12-16 14:30:00+00:00,0.0025954949951669,0.0054424755676302
2013-12-17 14:30:00+00:00,-0.0086934655757441,0.0012991572239656
2013-12-18 14:30:00+00:00,-0.0087696662672032,0.0084338903687098
2013-12-19 14:30:00+00:00,-0.0237343414803061,-0.00472261135134
2013-12-20 14:30:00+00:00,0.0097495449240904,0.0086178879703031
2013-12-23 14:30:00+00:00,-0.0031929251350706,0.0038457140828786
2013-12-24 14:30:00+00:00,0.0045836616882068,0.0012766878318271
2013-12-26 14:30:00+00:00,0.0055097278067251,0.0019122315516459
2013-12-27 14:30:00+00:00,0.0032535111129118,-0.0029386008733637
2013-12-30 14:30:00+00:00,-0.0147785887809208,0.0025794013115371
2013-12-31 14:30:00+00:00,0.006323237361249,0.0023583866041506
2014-01-02 14:30:00+00:00,0.0161820290246812,-0.0027835522913947
2014-01-03 14:30:00+00:00,0.0109267450429625,-0.0006443052010503
2014-01-06 14:30:00+00:00,0.0017595279010773,-0.0017179114770163
2014-01-07 14:30:00+00:00,-0.0056932243123713,0.0049445451182541
2014-01-08 14:30:00+00:00,-0.0058941840474252,0.0055615655010444
2014-01-09 14:30:00+00:00,0.0028769584475099,0.001063727357205
2014-01-10 14:30:00+00:00,0.015187430897657,0.0023382779087832
2014-01-13 14:30:00+00:00,0.0063164351911622,-0.0059425529011263
2014-01-14 14:30:00+00:00,-0.0093419458222192,0.0102380812073631
2014-01-15 14:30:00+00:00,-0.0019193487911778,0.0069669141147775
2014-01-16 14:30:00+00:00,0.0010858453185256,0.0012579202298128
2014-01-17 14:30:00+00:00,0.0095118906523517,0.001256782419082
2014-01-21 14:30:00+00:00,-0.0101762867403167,0.0054372357708655
2014-01-22 14:30:00+00:00,-0.0042627361495254,0.0039530450595736
2014-01-23 14:30:00+00:00,0.0218029903654172,-0.0049778890730329
2014-01-24 14:30:00+00:00,0.004103374630456,-0.0164664620514335
2014-01-27 14:30:00+00:00,-0.0108812398561463,-0.0044507068331065
2014-01-28 14:30:00+00:00,-8.273096374278482e-05,0.0082933607761184
2014-01-29 14:30:00+00:00,0.0125609285544242,-0.0059107604397405
2014-01-30 14:30:00+00:00,-0.0220572756838422,0.0097594614228239
2014-01-31 14:30:00+00:00,0.0026704492271965,-0.0058887729946631
2014-02-03 14:30:00+00:00,0.0102372253538592,-0.0123344933100723
2014-02-04 14:30:00+00:00,-0.0027214542763002,0.0100752487289554
2014-02-05 14:30:00+00:00,0.0024783292464354,-0.0044613753542938
2014-02-06 14:30:00+00:00,-0.0004124664267958,0.002984328718831
2014-02-07 14:30:00+00:00,0.007666903013869,0.0085010593518238
2014-02-10 14:30:00+00:00,0.0061359172565703,0.0
2014-02-11 14:30:00+00:00,0.0117090991020627,0.0096940465168334
2014-02-12 14:30:00+00:00,0.0005625980591302,0.0004172590356298
2014-02-13 14:30:00+00:00,0.0085145668827133,0.0064671784841648
2014-02-14 14:30:00+00:00,0.0132215609891037,0.0024867968577744
2014-02-18 14:30:00+00:00,0.0019651985607656,0.0088907166959326
2014-02-19 14:30:00+00:00,-0.0088741748172134,-0.0020510735496932
2014-02-20 14:30:00+00:00,0.0105277331549857,0.0047240909569756
2014-02-21 14:30:00+00:00,-0.000156791862282,0.0030655768205248
2014-02-24 14:30:00+00:00,0.0110463915978349,0.0050950665307564
2014-02-25 14:30:00+00:00,0.0017047151773664,-0.0006093617932448
2014-02-26 14:30:00+00:00,-0.0085175764211865,-0.0002028356072907
2014-02-27 14:30:00+00:00,0.0007021414354315,0.0073037985744426
2014-02-28 14:30:00+00:00,-0.0045263979139972,-0.0040328485700363
2014-03-03 14:30:00+00:00,0.0209109503749205,-0.0051708558708583
2014-03-04 14:30:00+00:00,-0.0123632335072672,0.0122173820903887
2014-03-05 14:30:00+00:00,0.0016311915018454,0.0004020795667551
2014-03-06 14:30:00+00:00,0.0099259739775432,-0.0028176963752101
2014-03-07 14:30:00+00:00,-0.0083010052021956,-0.0036325667339264
2014-03-10 13:30:00+00:00,0.000309772575597,-0.0050640845474089
2014-03-11 13:30:00+00:00,0.005650357795134,-0.0022401441165399
2014-03-12 13:30:00+00:00,0.0146237786124324,-0.000816476195419
2014-03-13 13:30:00+00:00,0.0034136856381275,-0.0095982134982959
2014-03-14 13:30:00+00:00,0.0067283438830679,0.0006175385349961
2014-03-17 13:30:00+00:00,-0.0109747306554446,0.0067931984910556
2014-03-18 13:30:00+00:00,-0.0077523114503858,0.0044995004736202
2014-03-19 13:30:00+00:00,-0.0193788384114971,-0.0087625008589012
2014-03-20 13:30:00+00:00,-0.0017964769457547,0.0057502459623884
2014-03-21 13:30:00+00:00,0.0047684624365395,-0.0065404529975917
2014-03-24 13:30:00+00:00,-0.0178340927392774,-0.0045259752534618
2014-03-25 13:30:00+00:00,0.0018219080258291,0.0006190662986408
2014-03-26 13:30:00+00:00,-0.0079147217072654,-0.009501134072863
2014-03-27 13:30:00+00:00,-0.0065418810615084,-0.0031276440560756
2014-03-28 13:30:00+00:00,-0.0002409003898284,0.0020896490738496
2014-03-31 13:30:00+00:00,-0.0076306355599373,0.0095928843838258
2014-04-01 13:30:00+00:00,-0.0017806910462472,0.0069403308790842
2014-04-02 13:30:00+00:00,0.0075333115294688,-0.0012358525596149
2014-04-03 13:30:00+00:00,-0.0032191242569517,0.007828273745635
2014-04-04 13:30:00+00:00,0.0133083969454839,-0.0153454932969554
2014-04-07 13:30:00+00:00,-0.0052586289108545,-0.0074804625600369
2014-04-08 13:30:00+00:00,0.0094420194129024,0.0018818799733131
2014-04-09 13:30:00+00:00,0.0018232085171855,0.007724713852571
2014-04-10 13:30:00+00:00,0.0054596060944559,-0.0186630754696798
2014-04-11 13:30:00+00:00,-0.0006302010127073,-0.0019012049379072
2014-04-14 13:30:00+00:00,0.0072444510174899,0.001902920717344
2014-04-15 13:30:00+00:00,-0.0184683663577413,0.0019003199129412
2014-04-16 13:30:00+00:00,0.0003982632168516,0.0075848917127162
2014-04-17 13:30:00+00:00,-0.0062959686969967,0.0014630635489842
2014-04-21 13:30:00+00:00,-0.0040902375735357,0.0060557122789077
2014-04-22 13:30:00+00:00,-0.0037043552151339,0.007055576683316
2014-04-23 13:30:00+00:00,-0.0001616306478045,0.0012360351833594
2014-04-24 13:30:00+00:00,0.0064608549680852,0.001853711717003
2014-04-25 13:30:00+00:00,0.0069811156250198,-0.0117233032267057
2014-04-28 13:30:00+00:00,-0.0043871326791425,-0.0027048934210152
2014-04-29 13:30:00+00:00,-0.0001602069332796,0.0050029819388551
2014-04-30 13:30:00+00:00,-0.005128298784344,0.0074667847421845
2014-05-01 13:30:00+00:00,-0.0033827738198391,0.0001852792516173
2014-05-02 13:30:00+00:00,0.0101725725245419,0.0016503131425143
2014-05-05 13:30:00+00:00,0.0092709394123815,0.0002055707506942
2014-05-06 13:30:00+00:00,-0.0019023756962381,-0.0045326414346935
2014-05-07 13:30:00+00:00,-0.0143745843969498,0.0020679264136907
2014-05-08 13:30:00+00:00,0.0,-0.0076422336860414
2014-05-09 13:30:00+00:00,-0.0005640226762051,0.0012474252546751
2014-05-12 13:30:00+00:00,0.0067653825594251,0.0099685205040559
2014-05-13 13:30:00+00:00,-0.0027226985962988,0.0006157040357182
2014-05-14 13:30:00+00:00,0.0097062126784986,-0.0043192990335798
2014-05-15 13:30:00+00:00,-0.0082705741688016,-0.0070240890312897
2014-05-16 13:30:00+00:00,-0.0021650368570635,0.0041574799013055
2014-05-19 13:30:00+00:00,0.0006422636958968,0.0074511979563481
2014-05-20 13:30:00+00:00,0.0008825301688105,-0.0063754593165493
2014-05-21 13:30:00+00:00,-0.0024071942209219,0.0062023523575777
2014-05-22 13:30:00+00:00,0.0022498495158808,0.0059594040131608
2014-05-23 13:30:00+00:00,-0.0012839980194294,0.0016340626509646
2014-05-27 13:30:00+00:00,-0.0213744568169597,0.0061183603818692
2014-05-28 13:30:00+00:00,-0.0053371073843711,0.0026346375755828
2014-05-29 13:30:00+00:00,-0.0021462418369568,0.0034370120796804
2014-05-30 13:30:00+00:00,-0.0042190931618824,-0.003024206661929
2014-06-02 13:30:00+00:00,-0.0060646712344205,0.0014773365484384
2014-06-03 13:30:00+00:00,0.0025885563349534,-0.0002021164739402
2014-06-04 13:30:00+00:00,-0.0020842012794572,0.0020218537049488
2014-06-05 13:30:00+00:00,0.007511285145876,0.0032288703639767
2014-06-06 13:30:00+00:00,-0.0004146200212606,0.0012062346711854
2014-06-09 13:30:00+00:00,0.0003314892203569,-0.0036194036867732
2014-06-10 13:30:00+00:00,0.0061303593492205,-0.0006057263555212
2014-06-11 13:30:00+00:00,0.0001647110175898,0.0026234569528215
2014-06-12 13:30:00+00:00,0.0101258602470413,-0.0042307017225465
2014-06-13 13:30:00+00:00,0.0026079557776303,0.0028294728146505
2014-06-16 13:30:00+00:00,-0.0043938754066998,0.0016122774311222
2014-06-17 13:30:00+00:00,-0.0011441708171728,0.0060358815416204
2014-06-18 13:30:00+00:00,0.0031878017161021,0.0011997743358213
2014-06-19 13:30:00+00:00,0.0347914676288398,0.0011974984306353
2014-06-20 13:30:00+00:00,-0.0034679567839945,0.0019955932538745
2014-06-23 13:30:00+00:00,0.0027654029635101,0.0005978845465607
2014-06-24 13:30:00+00:00,0.0010243585489487,-0.0025905425317417
2014-06-25 13:30:00+00:00,7.866994265581673e-05,0.0047892804176696
2014-06-26 13:30:00+00:00,-0.0020483857663216,-0.0009932878303925
2014-06-27 13:30:00+00:00,-0.0005526291550263,-0.000398710923138
2014-06-30 13:30:00+00:00,0.0108897804305372,0.0045732490398128
2014-07-01 13:30:00+00:00,-0.0026567194149986,0.0078156463353146
2014-07-02 13:30:00+00:00,0.0,0.0
2014-07-03 13:30:00+00:00,-0.0042307227540095,-0.0009862263284512
2014-07-07 13:30:00+00:00,-0.0011015808313807,-0.003154300229124
2014-07-08 13:30:00+00:00,0.0003934660018326,-0.0091011222172497
2014-07-09 13:30:00+00:00,0.0060565959439144,0.0089758322221374
2014-07-10 13:30:00+00:00,0.0054728329928831,-0.0067285670012287
2014-07-11 13:30:00+00:00,0.0018662323241567,0.0007958164286988
2014-07-14 13:30:00+00:00,-0.0237733156265973,0.0021875562486289
2014-07-15 13:30:00+00:00,-0.0094702309184427,-0.0007940031525949
2014-07-16 13:30:00+00:00,0.0035315381393761,0.0019856076219171
2014-07-17 13:30:00+00:00,0.0169555501234794,-0.0117056423038555
2014-07-18 13:30:00+00:00,-0.0075574719623194,0.0112303963279759
2014-07-21 13:30:00+00:00,0.0016641091691194,-0.0047635564088587
2014-07-22 13:30:00+00:00,-0.0047514523568029,0.0059780826229702
2014-07-23 13:30:00+00:00,-0.0009547885858576,-0.0019830654386553
2014-07-24 13:30:00+00:00,-0.0101149438530141,0.0005943429900974
2014-07-25 13:30:00+00:00,0.0115744467860614,-0.000991368963825
2014-07-28 13:30:00+00:00,-0.0016702765123277,0.0
2014-07-29 13:30:00+00:00,-0.0030275113848572,-0.0011931981804927
2014-07-30 13:30:00+00:00,-0.002956710253748,0.0023851945783191
2014-07-31 13:30:00+00:00,-0.0115414757790105,-0.0152848068643268
2014-08-01 13:30:00+00:00,0.0080193116924567,-0.001150152460225
2014-08-04 13:30:00+00:00,-0.003137115275443,0.0020190636391319
2014-08-05 13:30:00+00:00,-0.0009682645117713,-0.0076666692031603
2014-08-06 13:30:00+00:00,0.0145240605857799,0.0036554679927895
2014-08-07 13:30:00+00:00,0.0040562357172716,-0.0040510204962944
2014-08-08 13:30:00+00:00,7.922915785516016e-05,0.0052825909852118
2014-08-11 13:30:00+00:00,-0.0018235862917818,0.0044468158342693
2014-08-12 13:30:00+00:00,0.0002380420778433,-0.0028202512670555
2014-08-13 13:30:00+00:00,0.0016659583180354,0.0058528741846631
2014-08-14 13:30:00+00:00,0.0008712013685029,0.0038111350489845
2014-08-15 13:30:00+00:00,-0.0065743742760802,0.0011984018584192
2014-08-18 13:30:00+00:00,-0.0041461927054404,0.0053907268717821
2014-08-19 13:30:00+00:00,-0.0022418276307536,0.0015880258700615
2014-08-20 13:30:00+00:00,-0.0036912823459127,0.0043615037451279
2014-08-21 13:30:00+00:00,-0.0107927383359689,0.0027631117304435
2014-08-22 13:30:00+00:00,0.0025215673203123,0.0009847677060187
2014-08-25 13:30:00+00:00,-0.0036547574559849,0.003735172612356
2014-08-26 13:30:00+00:00,0.004967375107201,0.0003918906119159
2014-08-27 13:30:00+00:00,-0.0002433220839708,-0.0005883688480957
2014-08-28 13:30:00+00:00,0.0055113550657243,0.0003918506227423
2014-08-29 13:30:00+00:00,-0.0011295918495424,0.0023510003384636
2014-09-02 13:30:00+00:00,-0.0178516395375352,0.0005679802609771
2014-09-03 13:30:00+00:00,0.0041080969480602,-0.0019589321764358
2014-09-04 13:30:00+00:00,-0.0054877868166687,-0.0007848296161325
2014-09-05 13:30:00+00:00,0.0047720134058281,0.0029431786169082
2014-09-08 13:30:00+00:00,-0.0109016813483239,-0.0027415719068417
2014-09-09 13:30:00+00:00,0.0011590274667675,-0.00392704230952
