year,return
2016,0.09001848997969808
2017,0.9529122930489042
2018,-0.06109346319926978
2019,0.29890034818060807
2020,1.02405226233294
2021,0.43410067249825235
2022,-0.15608117218213258
2023,0.42481444385779166
2024,0.33848126268649215
2025,0.12522612809072475
2026,-0.0030785339870413875
