year,return
2016,0.17199913704199754
2017,2.528249142862039
2018,-0.18413249633730444
2019,0.5930128389535516
2020,2.6716946250380813
2021,0.8872696437376488
2022,-0.32503864955757455
2023,0.9209649733151828
2024,0.6520318205875351
2025,0.18816230737788464
2026,-0.04049700637280007
