open_time,GROWTH,SVRPO,VXTH
2016-12-07 00:00:00+00:00,0.496947402440247,0.2502636963662388,0.25278890119351444
2016-12-08 00:00:00+00:00,0.4999232140112346,0.246966830584268,0.2531099554044976
2016-12-09 00:00:00+00:00,0.5,0.25,0.25
2016-12-12 00:00:00+00:00,0.5021463668501933,0.24815354714444504,0.24970008600536153
2016-12-13 00:00:00+00:00,0.5022090747080591,0.248428398223949,0.24936252706799178
2016-12-14 00:00:00+00:00,0.5058597109477964,0.24528969639951906,0.24885059265268447
2016-12-15 00:00:00+00:00,0.5058344585513629,0.24669272586229507,0.24747281558634188
2016-12-16 00:00:00+00:00,0.5053565129729116,0.246566088479009,0.2480773985480792
2016-12-19 00:00:00+00:00,0.5054102000449225,0.24694480954019593,0.24764499041488133
2016-12-20 00:00:00+00:00,0.5078095675723464,0.24570830446514194,0.2464821279625114
2016-12-21 00:00:00+00:00,0.510154944026085,0.24399911099706048,0.24584594497685436
2016-12-22 00:00:00+00:00,0.5159893336340482,0.24162712937811848,0.24238353698783316
2016-12-23 00:00:00+00:00,0.5205457306644147,0.23962018719428752,0.23983408214129767
2016-12-27 00:00:00+00:00,0.530284613971087,0.23457957135058013,0.23513581467833275
2016-12-28 00:00:00+00:00,0.5332517497603998,0.2328327291205778,0.2339155211190223
2016-12-29 00:00:00+00:00,0.538532835914567,0.23118888703853552,0.23027827704689757
2016-12-30 00:00:00+00:00,0.5376938188801605,0.23164751461669286,0.23065866650314673
2017-01-03 00:00:00+00:00,0.5333656757253443,0.2343655585104684,0.2322687657641874
2017-01-04 00:00:00+00:00,0.5466364357449949,0.22699402981381744,0.226369534441188
2017-01-05 00:00:00+00:00,0.562504011104936,0.21840974383746453,0.21908624505759974
2017-01-06 00:00:00+00:00,0.5460087134931132,0.22677339806619867,0.22721788844068838
2017-01-09 00:00:00+00:00,0.5317430492347851,0.2334094860107295,0.23484746475448567
2017-01-10 00:00:00+00:00,0.5335376361031109,0.23300770665652387,0.23345465724036552
2017-01-11 00:00:00+00:00,0.5,0.25,0.25
2017-01-12 00:00:00+00:00,0.49350693977979604,0.2529074593156155,0.2535856009045886
2017-01-13 00:00:00+00:00,0.4929327256373759,0.2534804421629423,0.25358683219968187
2017-01-17 00:00:00+00:00,0.4955827181397652,0.25188137513146536,0.25253590672876947
2017-01-18 00:00:00+00:00,0.4995034448503014,0.25038838579791256,0.2501081693517861
2017-01-19 00:00:00+00:00,0.49914174483841406,0.2502901305358636,0.25056812462572237
2017-01-20 00:00:00+00:00,0.4998901282723281,0.250374448067023,0.24973542366064885
2017-01-23 00:00:00+00:00,0.50013587563192,0.24989888359107276,0.2499652407770071
2017-01-24 00:00:00+00:00,0.5022670916128403,0.2491600317887573,0.24857287659840213
2017-01-25 00:00:00+00:00,0.5030098045293374,0.24798897834431993,0.2490012171263423
2017-01-26 00:00:00+00:00,0.5063076220796575,0.24532291179208995,0.24836946612825225
2017-01-27 00:00:00+00:00,0.5069771001854847,0.24512571683583892,0.24789718297867622
2017-01-30 00:00:00+00:00,0.5077954097075968,0.2448148761699406,0.2473897141224624
2017-01-31 00:00:00+00:00,0.5043405470967475,0.24655146752171245,0.24910798538153997
2017-02-01 00:00:00+00:00,0.5043681135592606,0.24740418677449932,0.24822769966623998
2017-02-02 00:00:00+00:00,0.5071642123769693,0.24590639441587764,0.246929393207153
2017-02-03 00:00:00+00:00,0.5066470442468923,0.24615029279376552,0.24720266295934204
2017-02-06 00:00:00+00:00,0.5069260166489051,0.24520986831582656,0.24786411503526826
2017-02-07 00:00:00+00:00,0.5071030353291452,0.2454428164797661,0.24745414819108857
2017-02-08 00:00:00+00:00,0.5107244778126628,0.2436927915806531,0.2455827306066841
2017-02-09 00:00:00+00:00,0.5116799034498949,0.24304304062348928,0.2452770559266158
2017-02-10 00:00:00+00:00,0.5,0.25,0.25
2017-02-13 00:00:00+00:00,0.5006107772116251,0.24922753642310908,0.2501616863652659
2017-02-14 00:00:00+00:00,0.5028993128976155,0.24739412408231085,0.24970656302007377
2017-02-15 00:00:00+00:00,0.5051691233909809,0.24567467196412382,0.24915620464489552
2017-02-16 00:00:00+00:00,0.507569786609499,0.2437983722194794,0.24863184117102188
2017-02-17 00:00:00+00:00,0.5093021382270523,0.24305818681563482,0.2476396749573132
2017-02-21 00:00:00+00:00,0.5125595885331004,0.2413882495612166,0.2460521619056832
2017-02-22 00:00:00+00:00,0.5202367690344543,0.2368004626507584,0.24296276831478733
2017-02-23 00:00:00+00:00,0.5205191236324529,0.23681039692118852,0.2426704794463586
2017-02-24 00:00:00+00:00,0.5226354279680746,0.23578035614036033,0.24158421589156512
2017-02-27 00:00:00+00:00,0.5237435764963073,0.23509730348906535,0.24115912001462753
2017-02-28 00:00:00+00:00,0.5245375273193159,0.23458122279659574,0.24088124988408852
2017-03-01 00:00:00+00:00,0.5235802923526561,0.23538125352036682,0.24103845412697728
2017-03-02 00:00:00+00:00,0.5301910645515504,0.2304114669200993,0.23939746852835067
2017-03-03 00:00:00+00:00,0.5302797067349415,0.23128347411248495,0.23843681915257395
2017-03-06 00:00:00+00:00,0.5326485391424833,0.23015518318599154,0.2371962776715255
2017-03-07 00:00:00+00:00,0.5317380294026626,0.23104623710489558,0.23721573349244227
2017-03-08 00:00:00+00:00,0.5277636866572085,0.23335693944830374,0.2388793738944881
2017-03-09 00:00:00+00:00,0.5234406111951514,0.23564047514501485,0.24091891365983412
2017-03-10 00:00:00+00:00,0.5268177534758232,0.23389292795521138,0.2392893185689659
2017-03-13 00:00:00+00:00,0.5243372771786858,0.23482505891381708,0.24083766390749745
2017-03-14 00:00:00+00:00,0.5,0.25,0.25
2017-03-15 00:00:00+00:00,0.4994362145568454,0.2507441561631808,0.24981962927997375
2017-03-16 00:00:00+00:00,0.5020990535894123,0.24836392868372367,0.24953701772686387
2017-03-17 00:00:00+00:00,0.4989358488893854,0.2501383375284732,0.2509258135821412
2017-03-20 00:00:00+00:00,0.4936987235739316,0.25299233792756837,0.2533089384984999
2017-03-21 00:00:00+00:00,0.4867971901846783,0.25670513842404563,0.2564976713912759
2017-03-22 00:00:00+00:00,0.48010519484849923,0.26153580127271925,0.2583590038787813
2017-03-23 00:00:00+00:00,0.4791228487302027,0.26190834036964894,0.25896881090014817
2017-03-24 00:00:00+00:00,0.47765974943817635,0.2628103582628784,0.2595298922989451
2017-03-27 00:00:00+00:00,0.4788058486895782,0.2623009769883395,0.25889317432208214
2017-03-28 00:00:00+00:00,0.4798235530654399,0.2620119039808883,0.2581645429536715
2017-03-29 00:00:00+00:00,0.4823566943055164,0.25980148583704343,0.2578418198574398
2017-03-30 00:00:00+00:00,0.48462543006445125,0.2585026656531412,0.25687190428240736
2017-03-31 00:00:00+00:00,0.4851822152133666,0.2578351831736108,0.2569826016130224
2017-04-03 00:00:00+00:00,0.48501351589540825,0.25821710404621784,0.2567693800583737
2017-04-04 00:00:00+00:00,0.4847182661415069,0.25867294013685044,0.2566087937216424
2017-04-05 00:00:00+00:00,0.48536890178219333,0.2583495839952069,0.25628151422259954
2017-04-06 00:00:00+00:00,0.4837741507087587,0.25937996114063855,0.25684588815060255
2017-04-07 00:00:00+00:00,0.4835385118586307,0.2593156040074253,0.25714588413394374
2017-04-10 00:00:00+00:00,0.48342771502441334,0.25948148144303523,0.25709080353255126
2017-04-11 00:00:00+00:00,0.48311774617110664,0.2596214362000396,0.25726081762885356
2017-04-12 00:00:00+00:00,0.5,0.25,0.25
2017-04-13 00:00:00+00:00,0.4978770740740033,0.25162312390461855,0.25049980202137817
2017-04-17 00:00:00+00:00,0.49666126836487845,0.25298820985925125,0.25035052177587025
2017-04-18 00:00:00+00:00,0.5001757872244393,0.2503879607266999,0.24943625204886066
2017-04-19 00:00:00+00:00,0.500996440414464,0.2503526748891845,0.24865088469635135
2017-04-20 00:00:00+00:00,0.5017847470230693,0.2501195241128182,0.2480957288641125
2017-04-21 00:00:00+00:00,0.5062898331517967,0.24689112572606264,0.24681904112214054
2017-04-24 00:00:00+00:00,0.5062414358061603,0.24724706408250807,0.2465115001113314
2017-04-25 00:00:00+00:00,0.5126968902555366,0.24293586946274978,0.24436724028171358
2017-04-26 00:00:00+00:00,0.5167699692445267,0.24015910427024925,0.24307092648522402
2017-04-27 00:00:00+00:00,0.5168480757157342,0.24019309743039227,0.24295882685387352
2017-04-28 00:00:00+00:00,0.52183795942775,0.23763476314958226,0.2405272774226678
2017-05-01 00:00:00+00:00,0.5230267879091121,0.2372852317641396,0.23968798032674837
2017-05-02 00:00:00+00:00,0.532400618766684,0.2325812966785065,0.23501808455480944
2017-05-03 00:00:00+00:00,0.5348430863646515,0.23118986860473642,0.2339670450306119
2017-05-04 00:00:00+00:00,0.5348935327999976,0.2313018987559004,0.23380456844410175
2017-05-05 00:00:00+00:00,0.5370558472315401,0.23023011994265818,0.23271403282580147
2017-05-08 00:00:00+00:00,0.5393823488643958,0.22849735350581965,0.23212029762978423
2017-05-09 00:00:00+00:00,0.5473432376932634,0.22472157768062986,0.22793518462610643
2017-05-10 00:00:00+00:00,0.5507466903564449,0.22308218398435986,0.22617112565919487
2017-05-11 00:00:00+00:00,0.5520084641854414,0.22231396104548873,0.2256775747690694
2017-05-12 00:00:00+00:00,0.5,0.25,0.25
2017-05-15 00:00:00+00:00,0.49671195299091236,0.25194724603324514,0.25134080097584244
2017-05-16 00:00:00+00:00,0.49833176118191935,0.2505420993109362,0.25112613950714435
2017-05-17 00:00:00+00:00,0.5004979125930046,0.24955326492015178,0.24994882248684355
2017-05-18 00:00:00+00:00,0.4932732569992222,0.25493932458488155,0.25178741841589614
2017-05-19 00:00:00+00:00,0.4988814837193174,0.2519326652122393,0.2491858510684432
2017-05-22 00:00:00+00:00,0.5034887358925316,0.2489907760525043,0.24752048805496385
2017-05-23 00:00:00+00:00,0.5135225530558507,0.24342543306857586,0.24305201387557307
2017-05-24 00:00:00+00:00,0.518221559671265,0.24085223319355248,0.24092620713518226
2017-05-25 00:00:00+00:00,0.5238931182723104,0.237727173655455,0.2383797080722344
2017-05-26 00:00:00+00:00,0.5243277162482783,0.23696405588948768,0.23870822786223378
2017-05-30 00:00:00+00:00,0.522048105382654,0.2380631153433003,0.2398887792740456
2017-05-31 00:00:00+00:00,0.5198557910715501,0.23928047168967195,0.24086373723877783
2017-06-01 00:00:00+00:00,0.5230476183113887,0.237738257940415,0.23921412374819634
2017-06-02 00:00:00+00:00,0.5276827067025446,0.23459389519010476,0.23772339810735077
2017-06-05 00:00:00+00:00,0.535518832446139,0.23028408835812714,0.234197079195734
2017-06-06 00:00:00+00:00,0.5407522461533003,0.2278603183653585,0.23138743548134116
2017-06-07 00:00:00+00:00,0.5434194637592233,0.2268375855145016,0.22974295072627515
2017-06-08 00:00:00+00:00,0.5420731472194368,0.22735409254865743,0.23057276023190587
2017-06-09 00:00:00+00:00,0.5442874297468678,0.22624184780920806,0.22947072244392436
2017-06-12 00:00:00+00:00,0.531857132840647,0.23249532204944504,0.23564754510990835
2017-06-13 00:00:00+00:00,0.5,0.25,0.25
2017-06-14 00:00:00+00:00,0.5049319416780352,0.24706571537537242,0.2480023429465923
2017-06-15 00:00:00+00:00,0.496883700543333,0.2511790492025779,0.2519372502540891
2017-06-16 00:00:00+00:00,0.49409192463832263,0.25282839111572997,0.2530796842459474
2017-06-19 00:00:00+00:00,0.4926321812722704,0.25363242001531894,0.2537353987124107
2017-06-20 00:00:00+00:00,0.5018978972132803,0.24800692369313823,0.2500951790935815
2017-06-21 00:00:00+00:00,0.5025051499719605,0.24851329106446984,0.2489815589635697
2017-06-22 00:00:00+00:00,0.506752752080687,0.24648500417349278,0.2467622437458201
2017-06-23 00:00:00+00:00,0.5070249123983477,0.24642494896821224,0.24655013863343989
2017-06-26 00:00:00+00:00,0.509853917955646,0.24483263472281316,0.24531344732154062
2017-06-27 00:00:00+00:00,0.5001492334274198,0.249654233886117,0.2501965326864631
2017-06-28 00:00:00+00:00,0.49241529000348594,0.25446899603071554,0.2531157139657984
2017-06-29 00:00:00+00:00,0.49910922695133597,0.2500649035787464,0.2508258694699176
2017-06-30 00:00:00+00:00,0.4899795161163299,0.25570343760679887,0.2543170462768712
2017-07-03 00:00:00+00:00,0.4874428959783804,0.25680626683510654,0.25575083718651304
2017-07-05 00:00:00+00:00,0.4834859987563038,0.25849062084518376,0.2580233803985123
2017-07-06 00:00:00+00:00,0.4892088199349711,0.25549015583395607,0.25530102423107287
2017-07-07 00:00:00+00:00,0.48568913875280445,0.258265037945806,0.25604582330138953
2017-07-10 00:00:00+00:00,0.4899276083204336,0.25551306083979763,0.2545593308397687
2017-07-11 00:00:00+00:00,0.4933717235980482,0.2537872611327146,0.25284101526923713
2017-07-12 00:00:00+00:00,0.49470932763883707,0.25321247553380727,0.25207819682735555
2017-07-13 00:00:00+00:00,0.5,0.25,0.25
2017-07-14 00:00:00+00:00,0.5007264149755276,0.24946340302431286,0.24981018200015956
2017-07-17 00:00:00+00:00,0.5037138134923957,0.24741951941371515,0.24886666709388913
2017-07-18 00:00:00+00:00,0.5038209179672721,0.24735697129330056,0.2488221107394273
2017-07-19 00:00:00+00:00,0.5067726314798372,0.24582895439967986,0.247398414120483
2017-07-20 00:00:00+00:00,0.5088964858434828,0.24411650079570948,0.24698701336080772
2017-07-21 00:00:00+00:00,0.5094915751555311,0.24382908171287254,0.2466793431315964
2017-07-24 00:00:00+00:00,0.5040227878078445,0.2466322063798266,0.24934500581232893
2017-07-25 00:00:00+00:00,0.5031134125103257,0.24721083788237794,0.24967574960729638
2017-07-26 00:00:00+00:00,0.4953076541738381,0.25073606696581024,0.2539562788603516
2017-07-27 00:00:00+00:00,0.49653079590738364,0.25009960128865394,0.25336960280396237
2017-07-28 00:00:00+00:00,0.49910095890897765,0.2489387111622773,0.251960329928745
2017-07-31 00:00:00+00:00,0.503624151930374,0.246845351157315,0.2495304969123109
2017-08-01 00:00:00+00:00,0.503921075708265,0.24681929082635803,0.24925963346537677
2017-08-02 00:00:00+00:00,0.49935007153304206,0.24882606572316027,0.25182386274379753
2017-08-03 00:00:00+00:00,0.5001106802772757,0.2483795524350525,0.25150976728767166
2017-08-04 00:00:00+00:00,0.5020692845597637,0.24763260537211543,0.2502981100681207
2017-08-07 00:00:00+00:00,0.5054488531803852,0.24577125364249405,0.24877989317712063
2017-08-08 00:00:00+00:00,0.5231041941379798,0.23686838281678455,0.2400274230452356
2017-08-09 00:00:00+00:00,0.5240267928239319,0.23663018136747072,0.23934302580859723
2017-08-10 00:00:00+00:00,0.521389003836316,0.23799481326319782,0.2406161829004861
2017-08-11 00:00:00+00:00,0.5,0.25,0.25
2017-08-14 00:00:00+00:00,0.5102084920922535,0.24487117262277525,0.24492033528497123
2017-08-15 00:00:00+00:00,0.5299894894073401,0.23434885996378635,0.23566165062887343
2017-08-16 00:00:00+00:00,0.5273166247800594,0.2357656280783529,0.23691774714158764
2017-08-17 00:00:00+00:00,0.5319031725291745,0.23337558449601034,0.23472124297481495
2017-08-18 00:00:00+00:00,0.5231029332372342,0.23930977804074402,0.23758728872202162
2017-08-21 00:00:00+00:00,0.5190326951701404,0.2417633253636232,0.23920397946623628
2017-08-22 00:00:00+00:00,0.5150312332324686,0.24378915514147934,0.24117961162605198
2017-08-23 00:00:00+00:00,0.5229251264277668,0.23868744801100342,0.23838742556122972
2017-08-24 00:00:00+00:00,0.5226694847568358,0.23919560371177914,0.23813491153138486
2017-08-25 00:00:00+00:00,0.5254148832982399,0.23810643171500295,0.23647868498675687
2017-08-28 00:00:00+00:00,0.5248515248417636,0.23818664184947444,0.23696183330876175
2017-08-29 00:00:00+00:00,0.526397954930209,0.2373564454130747,0.23624559965671615
2017-08-30 00:00:00+00:00,0.5321375816911824,0.23436532275892188,0.2334970955498957
2017-08-31 00:00:00+00:00,0.5367822944075652,0.23148403075576288,0.23173367483667193
2017-09-01 00:00:00+00:00,0.5431753829296996,0.2276314726087521,0.2291931444615482
2017-09-05 00:00:00+00:00,0.5462414610471613,0.22593337959565699,0.2278251593571815
2017-09-06 00:00:00+00:00,0.5333448540234225,0.2331440358257859,0.23351111015079148
2017-09-07 00:00:00+00:00,0.5385324726593645,0.23035180276313888,0.23111572457749632
2017-09-08 00:00:00+00:00,0.5396349950509679,0.22973556957987606,0.23062943536915578
2017-09-11 00:00:00+00:00,0.5288158485413555,0.2352357726593047,0.2359483787993394
2017-09-12 00:00:00+00:00,0.5,0.25,0.25
2017-09-13 00:00:00+00:00,0.5003555239671682,0.2493400862291235,0.25030438980370845
2017-09-14 00:00:00+00:00,0.49830938449448525,0.2503205416088601,0.2513700738966547
2017-09-15 00:00:00+00:00,0.4954813885279416,0.2518896824038702,0.2526289290681882
2017-09-18 00:00:00+00:00,0.49649916969666813,0.25119202405071295,0.25230880625261887
2017-09-19 00:00:00+00:00,0.4958804022405823,0.2513501765477669,0.2527694212116508
2017-09-20 00:00:00+00:00,0.49642918867546354,0.2509484585617927,0.25262235276274364
2017-09-21 00:00:00+00:00,0.4949689997865454,0.2515928095507923,0.25343819066266227
2017-09-22 00:00:00+00:00,0.4921281404890244,0.25339829603418684,0.2544735634767887
2017-09-25 00:00:00+00:00,0.4916016430287317,0.2536133006206236,0.25478505635064463
2017-09-26 00:00:00+00:00,0.48660575591849187,0.256404623046493,0.25698962103501505
2017-09-27 00:00:00+00:00,0.4877170237479149,0.2558320939546608,0.2564508822974243
2017-09-28 00:00:00+00:00,0.4916489553191725,0.2533687200464123,0.2549823246344151
2017-09-29 00:00:00+00:00,0.4911798715345599,0.2534237778860834,0.25539635057935667
2017-10-02 00:00:00+00:00,0.4941932265226187,0.2514594323035315,0.2543473411738497
2017-10-03 00:00:00+00:00,0.4940682931051939,0.25113332611139433,0.25479838078341177
2017-10-04 00:00:00+00:00,0.4948089823044891,0.25052009280550175,0.25467092489000914
2017-10-05 00:00:00+00:00,0.4950491776697021,0.25026367727586146,0.2546871450544365
2017-10-06 00:00:00+00:00,0.49900585400854774,0.2476130505988251,0.2533810953926272
2017-10-09 00:00:00+00:00,0.49968267725776866,0.24739127275217979,0.2529260499900515
2017-10-10 00:00:00+00:00,0.5020288121001235,0.24645923183759819,0.25151195606227833
2017-10-11 00:00:00+00:00,0.5,0.25,0.25
2017-10-12 00:00:00+00:00,0.5019380914427498,0.24885076710708148,0.24921114145016868
2017-10-13 00:00:00+00:00,0.510813660671401,0.24461825193203446,0.24456808739656472
2017-10-16 00:00:00+00:00,0.5153568490261019,0.24227870891814215,0.2423644420557562
2017-10-17 00:00:00+00:00,0.5179226121516065,0.24082435792207252,0.24125302992632133
2017-10-18 00:00:00+00:00,0.5168465195750684,0.2412899561938932,0.24186352423103874
2017-10-19 00:00:00+00:00,0.515866408561391,0.24170524061803364,0.24242835082057573
2017-10-20 00:00:00+00:00,0.5154746135698568,0.241864310406637,0.24266107602350662
2017-10-23 00:00:00+00:00,0.5200323674992234,0.23900972199823595,0.24095791050254098
2017-10-24 00:00:00+00:00,0.5162342557386551,0.2413689224601234,0.24239682180122188
2017-10-25 00:00:00+00:00,0.5116714692698545,0.24348007607890693,0.24484845465123894
2017-10-26 00:00:00+00:00,0.5132158529289726,0.243282972437592,0.24350117463343568
2017-10-27 00:00:00+00:00,0.5134834776464526,0.242997805601121,0.2435187167524267
2017-10-30 00:00:00+00:00,0.5254915840575183,0.23605600928904494,0.23845240665343712
2017-10-31 00:00:00+00:00,0.5316070603041938,0.23340852632835865,0.23498441336744788
2017-11-01 00:00:00+00:00,0.5374103964763127,0.23040967410330987,0.23217992942037763
2017-11-02 00:00:00+00:00,0.540378403599869,0.22881186943535528,0.23080972696477606
2017-11-03 00:00:00+00:00,0.5428203985788655,0.2276634982902691,0.2295161031308656
2017-11-06 00:00:00+00:00,0.5484374692851723,0.22458918883722678,0.22697334187760104
2017-11-07 00:00:00+00:00,0.5480668891054359,0.22463841639818696,0.2272946944963773
2017-11-08 00:00:00+00:00,0.5498014975140643,0.22375826271315954,0.22644023977277639
2017-11-09 00:00:00+00:00,0.5,0.25,0.25
2017-11-10 00:00:00+00:00,0.4942361711041401,0.2533076599543564,0.25245616894150347
2017-11-13 00:00:00+00:00,0.488224045695866,0.25634693528217345,0.2554290190219604
2017-11-14 00:00:00+00:00,0.4838984653159297,0.2585419272548064,0.25755960742926376
2017-11-15 00:00:00+00:00,0.48339103842260683,0.25905020607980284,0.25755875549759016
2017-11-16 00:00:00+00:00,0.48995610389251376,0.256328492350814,0.253715403756672
2017-11-17 00:00:00+00:00,0.5010042113167666,0.24981716889054267,0.24917861979269057
2017-11-20 00:00:00+00:00,0.4976747491037512,0.2518663386782708,0.2504589122179779
2017-11-21 00:00:00+00:00,0.5022240090891104,0.24944459725332052,0.248331393657569
2017-11-22 00:00:00+00:00,0.5053714580793868,0.2470889652519189,0.24753957666869425
2017-11-24 00:00:00+00:00,0.5079282895295756,0.24591563298237012,0.24615607748805418
2017-11-27 00:00:00+00:00,0.5095436067114353,0.24486292335550747,0.24559346993305714
2017-11-28 00:00:00+00:00,0.5242816311470664,0.23754164665177938,0.2381767222011542
2017-11-29 00:00:00+00:00,0.526256879583701,0.2353958050269968,0.23834731538930226
2017-11-30 00:00:00+00:00,0.5160423464276934,0.2405088355413449,0.24344881803096163
2017-12-01 00:00:00+00:00,0.521881985929117,0.2365938814340174,0.24152413263686537
2017-12-04 00:00:00+00:00,0.5256849069952246,0.23501324067471357,0.23930185233006168
2017-12-05 00:00:00+00:00,0.5251285612978995,0.23534397875051255,0.23952745995158783
2017-12-06 00:00:00+00:00,0.5275130927252182,0.23471964616827906,0.23776726110650276
2017-12-07 00:00:00+00:00,0.5451934532494452,0.2259946108728888,0.22881193587766607
2017-12-08 00:00:00+00:00,0.5631842887594269,0.2167703083339081,0.22004540290666505
2017-12-11 00:00:00+00:00,0.5,0.25,0.25
2017-12-12 00:00:00+00:00,0.5044611973871481,0.24741931688560437,0.2481194857272474
2017-12-13 00:00:00+00:00,0.5055488004007376,0.24668724943544704,0.24776395016381508
2017-12-14 00:00:00+00:00,0.5024441208546333,0.24830619567207607,0.24924968347329035
2017-12-15 00:00:00+00:00,0.5033703040925346,0.24828809022156698,0.24834160568589805
2017-12-18 00:00:00+00:00,0.5125653217373023,0.24272294514303813,0.2447117331196592
2017-12-19 00:00:00+00:00,0.5218493369073585,0.2374611338777351,0.24068952921490605
2017-12-20 00:00:00+00:00,0.5143697539695418,0.24152229903328137,0.24410794699717644
2017-12-21 00:00:00+00:00,0.5090786286314811,0.24429174125428027,0.24662963011423816
