open_time,net_pnl,equity,turnover
2016-09-12 00:00:00+00:00,-0.0018174603174603175,0.9981825396825397,3.0
2016-09-13 00:00:00+00:00,-0.00455672030401626,0.9936341010368538,0.0
2016-09-14 00:00:00+00:00,-0.0025367310355955386,0.9911135185747276,0.0
2016-09-15 00:00:00+00:00,0.0030540048265443494,0.9941403840441082,0.0
2016-09-16 00:00:00+00:00,-0.004013155833725452,0.9901507437623396,0.0
2016-09-19 00:00:00+00:00,-0.0010317343516766328,0.9891291712266619,0.0
2016-09-20 00:00:00+00:00,-0.0006282267817956433,0.9885077737906419,0.0
2016-09-21 00:00:00+00:00,0.005385719348583019,0.993831599234171,0.0
2016-09-22 00:00:00+00:00,0.0036498560410245452,0.9974589415003968,0.0
2016-09-23 00:00:00+00:00,-0.004555558874010792,0.9929149585679833,0.0
2016-09-26 00:00:00+00:00,-0.0051482043090686335,0.987803229499745,0.0
2016-09-27 00:00:00+00:00,0.0024435791303134063,0.9902170048562068,0.0
2016-09-28 00:00:00+00:00,0.0032237812684008274,0.9934092478881142,0.0
2016-09-29 00:00:00+00:00,-0.005240272913842565,0.9882035123140455,0.0
2016-09-30 00:00:00+00:00,0.00375203020848184,0.9919112817443757,0.0
2016-10-03 00:00:00+00:00,-0.0027510377028321592,0.9891824964104324,0.0
2016-10-04 00:00:00+00:00,-0.004194356118001079,0.9850335127547937,0.0
2016-10-05 00:00:00+00:00,0.003308165789712236,0.9882921669234092,0.0
2016-10-06 00:00:00+00:00,2.2875460093914248e-05,0.9883147745614348,0.0
2016-10-07 00:00:00+00:00,-0.0028435060402413254,0.9855044955303096,0.0
2016-10-10 00:00:00+00:00,0.003248342896096165,0.9887057520574363,0.0
2016-10-11 00:00:00+00:00,-0.009328283481086322,0.979482824522864,0.011121827821872349
2016-10-12 00:00:00+00:00,0.0004810763482238795,0.9799540305432335,0.0
2016-10-13 00:00:00+00:00,-0.0020922028914753454,0.9779037678870179,0.0
2016-10-14 00:00:00+00:00,-0.0008065417844886446,0.9771150476370082,0.0
2016-10-17 00:00:00+00:00,-0.0027390809290606774,0.9744386504445274,0.0
2016-10-18 00:00:00+00:00,0.004084018276693928,0.9784182757024598,0.0
2016-10-19 00:00:00+00:00,0.0008664218766700374,0.9792659987010622,0.0
2016-10-20 00:00:00+00:00,-0.0021141560812656607,0.9771956775347317,0.0
2016-10-21 00:00:00+00:00,-0.0013300635911467152,0.9758959451426168,0.0
2016-10-24 00:00:00+00:00,0.0019743191518601043,0.9778226751973346,0.0
2016-10-25 00:00:00+00:00,-0.0026883390585754723,0.9751939563072408,0.0
2016-10-26 00:00:00+00:00,-0.0011874700850901256,0.9740359426569652,0.0
2016-10-27 00:00:00+00:00,-0.0018979337670139455,0.9721872869511113,0.0
2016-10-28 00:00:00+00:00,0.0004120032889232707,0.9725878313107845,0.0
2016-10-31 00:00:00+00:00,0.00084890243658922,0.9734134634905812,0.0
2016-11-01 00:00:00+00:00,-0.0038451235268461077,0.9696705684807648,0.0
2016-11-02 00:00:00+00:00,-0.003903462855122016,0.9658854954349951,0.0
2016-11-03 00:00:00+00:00,0.0005068883655885786,0.9663750915551219,0.0
2016-11-04 00:00:00+00:00,-0.004068449694702244,0.9624434431089166,0.0
2016-11-07 00:00:00+00:00,0.01210194192983215,0.9740908777681684,0.0
2016-11-08 00:00:00+00:00,0.0017024699312311502,0.9757492381978552,0.0
2016-11-09 00:00:00+00:00,0.005911463839075972,0.9815173445354678,0.012670916499849666
2016-11-10 00:00:00+00:00,0.0016556421737331291,0.9831423860453312,0.0
2016-11-11 00:00:00+00:00,-0.0026770120694956,0.9805105020118552,0.0
2016-11-14 00:00:00+00:00,-0.0007755253806583858,0.9797500912315429,0.0
2016-11-15 00:00:00+00:00,0.005087697026990405,0.9847347628578952,0.0
2016-11-16 00:00:00+00:00,-0.0017017109155840022,0.9830590289629849,0.0
2016-11-17 00:00:00+00:00,0.0021234038823167226,0.9851464603216314,0.0
2016-11-18 00:00:00+00:00,-0.002821609230520296,0.9823667619757736,0.0
2016-11-21 00:00:00+00:00,0.003971052022823199,0.9862677914930716,0.0
2016-11-22 00:00:00+00:00,0.0013292384737242677,0.9875787765869193,0.0
2016-11-23 00:00:00+00:00,0.00035395008664172397,0.9879283301804577,0.0
2016-11-25 00:00:00+00:00,0.0021973327436571257,0.9900991374487497,0.0
2016-11-28 00:00:00+00:00,-0.003940907322750226,0.9861972485077293,0.0
2016-11-29 00:00:00+00:00,0.0006337996647079472,0.9868222999931693,0.0
2016-11-30 00:00:00+00:00,-0.0021214687449973516,0.9847287873268674,0.0
2016-12-01 00:00:00+00:00,-0.0008957946065702804,0.9838466725902455,0.0
2016-12-02 00:00:00+00:00,-2.783717959964154e-05,0.9838192850737221,0.0
2016-12-05 00:00:00+00:00,0.002377035260057434,0.9861578582038668,0.0
2016-12-06 00:00:00+00:00,0.0016796661896403549,0.9878142742159399,0.0
2016-12-07 00:00:00+00:00,0.034823378009688176,1.0222133040903274,0.0
2016-12-08 00:00:00+00:00,0.007363279967708303,1.0297401468350607,0.0
2016-12-09 00:00:00+00:00,0.020111866964622267,1.050450143676338,0.02338020011009903
2016-12-12 00:00:00+00:00,-0.001172776564737593,1.0492182003654091,0.0
2016-12-13 00:00:00+00:00,0.026951689324003048,1.0774964033347474,0.0
2016-12-14 00:00:00+00:00,-0.007094564751174107,1.069852035332132,0.0
2016-12-15 00:00:00+00:00,0.002344389941763301,1.0723601856829394,0.0
2016-12-16 00:00:00+00:00,-0.00014681470068708756,1.0722027474432496,0.0
2016-12-19 00:00:00+00:00,0.018001589542529537,1.0915041012090956,0.0
2016-12-20 00:00:00+00:00,0.01882246706087395,1.1120489012009125,0.0
2016-12-21 00:00:00+00:00,0.03432482891465201,1.1502197894793607,0.0
2016-12-22 00:00:00+00:00,0.026309342202291634,1.180481315528621,0.0
2016-12-23 00:00:00+00:00,0.06353854965683778,1.2554873862143052,0.0
2016-12-27 00:00:00+00:00,0.02226515465104432,1.2834410070308022,0.0
2016-12-28 00:00:00+00:00,0.0220622230278542,1.3117565687710095,0.0
2016-12-29 00:00:00+00:00,-0.006034434364172454,1.3038408598549887,0.0
2016-12-30 00:00:00+00:00,-0.03474246066729259,1.2585422200650678,0.0
2017-01-03 00:00:00+00:00,0.1040894517177793,1.3895431897153174,0.0
2017-01-04 00:00:00+00:00,0.11782451426661765,1.5532654410960112,0.0
2017-01-05 00:00:00+00:00,-0.10988951538874148,1.3825778545038907,0.0
2017-01-06 00:00:00+00:00,-0.08669102183272778,1.262720767533648,0.0
2017-01-09 00:00:00+00:00,0.006861071330211915,1.2713843847898363,0.0
2017-01-10 00:00:00+00:00,0.007451114739193059,1.2808576157185239,0.0
2017-01-11 00:00:00+00:00,-0.034104424102770634,1.2371747043767958,0.20735238179790913
2017-01-12 00:00:00+00:00,-0.006729558637229953,1.2288490646591945,0.0
2017-01-13 00:00:00+00:00,0.017685220587591397,1.2505815314365478,0.0
2017-01-17 00:00:00+00:00,0.019879583980117244,1.2754425720147242,0.0
2017-01-18 00:00:00+00:00,-2.7927183691549946e-05,1.2754069524957274,0.0
2017-01-19 00:00:00+00:00,-0.0011797943953190584,1.2739022345214221,0.0
2017-01-20 00:00:00+00:00,0.007171069917804548,1.2830374765136225,0.0
2017-01-23 00:00:00+00:00,0.00835611608570742,1.2937586866096835,0.0
2017-01-24 00:00:00+00:00,0.014220707223504195,1.312156850109825,0.0
2017-01-25 00:00:00+00:00,0.03153769095104709,1.3535392473278882,0.0
2017-01-26 00:00:00+00:00,0.0031323971685432517,1.3577790698337304,0.0
2017-01-27 00:00:00+00:00,0.0034175881151041958,1.3624193994457314,0.0
2017-01-30 00:00:00+00:00,-0.02086060207720723,1.3339985104916263,0.0
2017-01-31 00:00:00+00:00,-0.010436412618751565,1.3200763516033356,0.0
2017-02-01 00:00:00+00:00,0.01713707129851339,1.3426985941602436,0.0
2017-02-02 00:00:00+00:00,-0.0018124819507074033,1.340264977193088,0.0
2017-02-03 00:00:00+00:00,0.01363658487884191,1.3585416143147206,0.0
2017-02-06 00:00:00+00:00,-0.0016890739645112516,1.3562469370442767,0.0
2017-02-07 00:00:00+00:00,0.023456779493721845,1.38806012238556,0.0
2017-02-08 00:00:00+00:00,0.006445418795985498,1.3970067511883417,0.0
2017-02-09 00:00:00+00:00,-0.021526203193688115,1.3669344999993074,0.0
2017-02-10 00:00:00+00:00,0.008664861948543167,1.3787787987345024,0.03995380203658583
2017-02-13 00:00:00+00:00,0.021617934709844248,1.4085851487848622,0.0
2017-02-14 00:00:00+00:00,0.019267520069932077,1.435725091409283,0.0
2017-02-15 00:00:00+00:00,0.021431911441450794,1.4664954244226354,0.0
2017-02-16 00:00:00+00:00,0.009336979033637602,1.4801880614533949,0.0
2017-02-17 00:00:00+00:00,0.024228540479430377,1.516050857817488,0.0
2017-02-21 00:00:00+00:00,0.05615087478805481,1.601178439707121,0.0
