open_time,SVRPO,VXTH
2018-04-25 00:00:00+00:00,0.5033031138133057,0.4966968861866944
2018-04-26 00:00:00+00:00,0.503028970853158,0.49697102914684227
2018-04-27 00:00:00+00:00,0.501606494099422,0.49839350590057835
2018-04-30 00:00:00+00:00,0.5016945178776311,0.49830548212236936
2018-05-01 00:00:00+00:00,0.5037557743048143,0.49624422569518606
2018-05-02 00:00:00+00:00,0.503606073253721,0.4963939267462794
2018-05-03 00:00:00+00:00,0.5056178136103603,0.49438218638964004
2018-05-04 00:00:00+00:00,0.5061583250513442,0.4938416749486563
2018-05-07 00:00:00+00:00,0.5035294051558612,0.4964705948441393
2018-05-08 00:00:00+00:00,0.5029185858502991,0.4970814141497014
2018-05-09 00:00:00+00:00,0.503286867019224,0.4967131329807767
2018-05-10 00:00:00+00:00,0.5009497024485511,0.4990502975514497
2018-05-11 00:00:00+00:00,0.49797161329498707,0.5020283867050137
2018-05-14 00:00:00+00:00,0.5,0.5
2018-05-15 00:00:00+00:00,0.5002887129855358,0.4997112870144642
2018-05-16 00:00:00+00:00,0.5026151303006728,0.49738486969932716
2018-05-17 00:00:00+00:00,0.5017623105157214,0.49823768948427866
2018-05-18 00:00:00+00:00,0.502427816732614,0.49757218326738595
2018-05-21 00:00:00+00:00,0.5032607794969979,0.49673922050300207
2018-05-22 00:00:00+00:00,0.5017367970771356,0.49826320292286436
2018-05-23 00:00:00+00:00,0.5027471294438026,0.49725287055619727
2018-05-24 00:00:00+00:00,0.5022669809836616,0.4977330190163382
2018-05-25 00:00:00+00:00,0.5028661460623781,0.4971338539376217
2018-05-29 00:00:00+00:00,0.5033750028448453,0.49662499715515457
2018-05-30 00:00:00+00:00,0.5044523266619468,0.495547673338053
2018-05-31 00:00:00+00:00,0.502654714495268,0.4973452855047318
2018-06-01 00:00:00+00:00,0.5041078090482225,0.4958921909517772
2018-06-04 00:00:00+00:00,0.5025057896197108,0.4974942103802889
2018-06-05 00:00:00+00:00,0.5018685312386253,0.4981314687613745
2018-06-06 00:00:00+00:00,0.5019310889142244,0.49806891108577533
2018-06-07 00:00:00+00:00,0.49980655327436446,0.5001934467256354
2018-06-08 00:00:00+00:00,0.4998292538258123,0.5001707461741874
2018-06-11 00:00:00+00:00,0.4989139810438512,0.5010860189561485
2018-06-12 00:00:00+00:00,0.49870315460796244,0.5012968453920372
2018-06-13 00:00:00+00:00,0.5,0.5
2018-06-14 00:00:00+00:00,0.5011989443186903,0.4988010556813097
2018-06-15 00:00:00+00:00,0.5008035133118773,0.4991964866881227
2018-06-18 00:00:00+00:00,0.5011344753676169,0.49886552463238326
2018-06-19 00:00:00+00:00,0.502245986445506,0.4977540135544941
2018-06-20 00:00:00+00:00,0.5035062950644728,0.49649370493552725
2018-06-21 00:00:00+00:00,0.5032103507752796,0.49678964922472046
2018-06-22 00:00:00+00:00,0.5047894271587134,0.49521057284128683
2018-06-25 00:00:00+00:00,0.5044259315521327,0.4955740684478674
2018-06-26 00:00:00+00:00,0.5078805085323087,0.4921194914676914
2018-06-27 00:00:00+00:00,0.5074133268155571,0.492586673184443
2018-06-28 00:00:00+00:00,0.5095787065424263,0.4904212934575737
2018-06-29 00:00:00+00:00,0.5080557478465002,0.4919442521534999
2018-07-02 00:00:00+00:00,0.50786303336222,0.49213696663778
2018-07-03 00:00:00+00:00,0.5073212532156062,0.49267874678439383
2018-07-05 00:00:00+00:00,0.5086011467104771,0.4913988532895228
2018-07-06 00:00:00+00:00,0.5064969352871591,0.4935030647128408
2018-07-09 00:00:00+00:00,0.5044236119609141,0.49557638803908577
2018-07-10 00:00:00+00:00,0.5019878342124816,0.4980121657875182
2018-07-11 00:00:00+00:00,0.5009754678262056,0.49902453217379433
2018-07-12 00:00:00+00:00,0.5031657160891577,0.49683428391084233
2018-07-13 00:00:00+00:00,0.5,0.5
2018-07-16 00:00:00+00:00,0.4998036165030677,0.5001963834969322
2018-07-17 00:00:00+00:00,0.5003006601147204,0.49969933988527954
2018-07-18 00:00:00+00:00,0.4990200593910889,0.500979940608911
2018-07-19 00:00:00+00:00,0.4985263911358591,0.5014736088641408
2018-07-20 00:00:00+00:00,0.49989973328066717,0.5001002667193327
2018-07-23 00:00:00+00:00,0.5004210293925208,0.4995789706074792
2018-07-24 00:00:00+00:00,0.49999178783855314,0.5000082121614466
2018-07-25 00:00:00+00:00,0.49867411339777995,0.50132588660222
2018-07-26 00:00:00+00:00,0.49489697870104615,0.5051030212989538
2018-07-27 00:00:00+00:00,0.49661293063709194,0.503387069362908
2018-07-30 00:00:00+00:00,0.4991864897637445,0.5008135102362555
2018-07-31 00:00:00+00:00,0.5007174696208493,0.49928253037915077
2018-08-01 00:00:00+00:00,0.4995033623436236,0.5004966376563764
2018-08-02 00:00:00+00:00,0.4998654072555791,0.5001345927444208
2018-08-03 00:00:00+00:00,0.49878502361338445,0.5012149763866154
2018-08-06 00:00:00+00:00,0.497647941970993,0.502352058029007
2018-08-07 00:00:00+00:00,0.4968782861079349,0.503121713892065
2018-08-08 00:00:00+00:00,0.4962531238674519,0.503746876132548
2018-08-09 00:00:00+00:00,0.49632005712534044,0.5036799428746593
2018-08-10 00:00:00+00:00,0.49668465487507285,0.5033153451249269
2018-08-13 00:00:00+00:00,0.5,0.5
2018-08-14 00:00:00+00:00,0.501001102033007,0.49899889796699304
2018-08-15 00:00:00+00:00,0.49957734855088365,0.5004226514491164
2018-08-16 00:00:00+00:00,0.5013518152526059,0.4986481847473941
2018-08-17 00:00:00+00:00,0.4994382795960488,0.5005617204039512
2018-08-20 00:00:00+00:00,0.49871385716103844,0.5012861428389616
2018-08-21 00:00:00+00:00,0.4982278478539068,0.5017721521460933
2018-08-22 00:00:00+00:00,0.49774826941095635,0.5022517305890436
2018-08-23 00:00:00+00:00,0.4979593878179875,0.5020406121820125
2018-08-24 00:00:00+00:00,0.4983839186043365,0.5016160813956634
2018-08-27 00:00:00+00:00,0.4968618686017945,0.5031381313982053
2018-08-28 00:00:00+00:00,0.49492548964098376,0.5050745103590161
2018-08-29 00:00:00+00:00,0.494944815413462,0.5050551845865378
2018-08-30 00:00:00+00:00,0.4935018300585046,0.5064981699414951
2018-08-31 00:00:00+00:00,0.4946371300309848,0.5053628699690149
2018-09-04 00:00:00+00:00,0.49461538773913355,0.5053846122608662
2018-09-05 00:00:00+00:00,0.49523557027600906,0.5047644297239906
2018-09-06 00:00:00+00:00,0.49600240780980775,0.503997592190192
2018-09-07 00:00:00+00:00,0.4966811462911455,0.5033188537088543
2018-09-10 00:00:00+00:00,0.4972062319852128,0.502793768014787
2018-09-11 00:00:00+00:00,0.4970598073197529,0.5029401926802469
2018-09-12 00:00:00+00:00,0.5,0.5
2018-09-13 00:00:00+00:00,0.5000114021291346,0.4999885978708653
2018-09-14 00:00:00+00:00,0.49865370239142043,0.5013462976085795
2018-09-17 00:00:00+00:00,0.49861590732226163,0.5013840926777383
2018-09-18 00:00:00+00:00,0.5000127276160583,0.49998727238394164
2018-09-19 00:00:00+00:00,0.4987692719876915,0.5012307280123085
2018-09-20 00:00:00+00:00,0.4985156822231177,0.5014843177768822
2018-09-21 00:00:00+00:00,0.496626825906856,0.5033731740931439
2018-09-24 00:00:00+00:00,0.4967854638814645,0.5032145361185353
2018-09-25 00:00:00+00:00,0.4977439919729319,0.5022560080270679
2018-09-26 00:00:00+00:00,0.4980642948585823,0.5019357051414175
2018-09-27 00:00:00+00:00,0.49889478382922725,0.5011052161707726
2018-09-28 00:00:00+00:00,0.4981993302011958,0.5018006697988041
2018-10-01 00:00:00+00:00,0.49820632272762627,0.5017936772723737
2018-10-02 00:00:00+00:00,0.4975049955671281,0.5024950044328718
2018-10-03 00:00:00+00:00,0.49764532987393995,0.5023546701260599
2018-10-04 00:00:00+00:00,0.4975963289552906,0.5024036710447093
2018-10-05 00:00:00+00:00,0.5004598054667275,0.49954019453327236
2018-10-08 00:00:00+00:00,0.5012147913405034,0.49878520865949644
2018-10-09 00:00:00+00:00,0.5009541807000233,0.4990458192999766
2018-10-10 00:00:00+00:00,0.5013393625740427,0.4986606374259573
2018-10-11 00:00:00+00:00,0.5,0.5
2018-10-12 00:00:00+00:00,0.5026707828658104,0.4973292171341897
2018-10-15 00:00:00+00:00,0.5021277389498293,0.49787226105017074
2018-10-16 00:00:00+00:00,0.5037499809224996,0.4962500190775003
2018-10-17 00:00:00+00:00,0.500344336774097,0.49965566322590294
2018-10-18 00:00:00+00:00,0.501071776059969,0.498928223940031
2018-10-19 00:00:00+00:00,0.5030819290218741,0.4969180709781258
2018-10-22 00:00:00+00:00,0.5036439964786945,0.4963560035213054
2018-10-23 00:00:00+00:00,0.5053443867974476,0.4946556132025523
2018-10-24 00:00:00+00:00,0.506199680662223,0.4938003193377769
2018-10-25 00:00:00+00:00,0.5073562899749298,0.4926437100250701
2018-10-26 00:00:00+00:00,0.5077676369756926,0.49223236302430734
2018-10-29 00:00:00+00:00,0.5085920524114524,0.49140794758854756
2018-10-30 00:00:00+00:00,0.5120409792568672,0.48795902074313285
2018-10-31 00:00:00+00:00,0.5119589393090068,0.4880410606909933
2018-11-01 00:00:00+00:00,0.5102773952186116,0.4897226047813885
2018-11-02 00:00:00+00:00,0.508961695425395,0.491038304574605
2018-11-05 00:00:00+00:00,0.5103541612243172,0.4896458387756829
2018-11-06 00:00:00+00:00,0.5094579894847722,0.49054201051522806
2018-11-07 00:00:00+00:00,0.5082368326299717,0.49176316737002856
2018-11-08 00:00:00+00:00,0.5045079103821245,0.49549208961787566
2018-11-09 00:00:00+00:00,0.5,0.5
2018-11-12 00:00:00+00:00,0.5022524003957757,0.4977475996042243
2018-11-13 00:00:00+00:00,0.5059521526033761,0.49404784739662394
2018-11-14 00:00:00+00:00,0.506706044177368,0.4932939558226321
2018-11-15 00:00:00+00:00,0.5082771087235677,0.4917228912764323
2018-11-16 00:00:00+00:00,0.5066051248929855,0.4933948751070147
2018-11-19 00:00:00+00:00,0.5069426475439104,0.4930573524560897
2018-11-20 00:00:00+00:00,0.5109265383400383,0.48907346165996174
2018-11-21 00:00:00+00:00,0.5143143883385216,0.48568561166147844
2018-11-23 00:00:00+00:00,0.5153999599657956,0.4846000400342045
2018-11-26 00:00:00+00:00,0.5170953525891366,0.4829046474108634
2018-11-27 00:00:00+00:00,0.5145063975976909,0.48549360240230904
2018-11-28 00:00:00+00:00,0.5139196528577759,0.4860803471422242
2018-11-29 00:00:00+00:00,0.5084062822851226,0.4915937177148774
2018-11-30 00:00:00+00:00,0.5088909753392151,0.491109024660785
2018-12-04 00:00:00+00:00,0.5070235303735087,0.49297646962649155
2018-12-06 00:00:00+00:00,0.5111015746954637,0.48889842530453653
2018-12-07 00:00:00+00:00,0.5113250898363325,0.4886749101636677
2018-12-10 00:00:00+00:00,0.5141985139566261,0.48580148604337414
2018-12-11 00:00:00+00:00,0.5156828907270475,0.4843171092729527
2018-12-12 00:00:00+00:00,0.5166479311467622,0.48335206885323806
2018-12-13 00:00:00+00:00,0.5,0.5
2018-12-14 00:00:00+00:00,0.5009065328075807,0.49909346719241926
2018-12-17 00:00:00+00:00,0.503968107153281,0.49603189284671906
2018-12-18 00:00:00+00:00,0.5049883833711765,0.49501161662882365
2018-12-19 00:00:00+00:00,0.5040213772495906,0.4959786227504095
2018-12-20 00:00:00+00:00,0.5039466599352953,0.4960533400647048
2018-12-21 00:00:00+00:00,0.5009890182481027,0.4990109817518974
2018-12-24 00:00:00+00:00,0.4956268690588364,0.5043731309411636
2018-12-26 00:00:00+00:00,0.4855841974966674,0.5144158025033326
2018-12-27 00:00:00+00:00,0.5033524638805735,0.4966475361194264
2018-12-28 00:00:00+00:00,0.504488814766405,0.49551118523359494
2018-12-31 00:00:00+00:00,0.5069425787469938,0.49305742125300606
2019-01-02 00:00:00+00:00,0.5121884986349461,0.48781150136505363
2019-01-03 00:00:00+00:00,0.5145893300386235,0.4854106699613762
2019-01-04 00:00:00+00:00,0.5181282309931983,0.48187176900680145
2019-01-07 00:00:00+00:00,0.5140763233044896,0.4859236766955101
2019-01-08 00:00:00+00:00,0.5132021402069283,0.4867978597930712
2019-01-09 00:00:00+00:00,0.5112320115211493,0.4887679884788504
2019-01-10 00:00:00+00:00,0.5103540589830942,0.4896459410169055
2019-01-11 00:00:00+00:00,0.5094661165693956,0.4905338834306043
2019-01-14 00:00:00+00:00,0.5099330654552471,0.49006693454475264
2019-01-15 00:00:00+00:00,0.5,0.5
2019-01-16 00:00:00+00:00,0.49740060636661615,0.5025993936333838
2019-01-17 00:00:00+00:00,0.4966195295285725,0.5033804704714274
2019-01-18 00:00:00+00:00,0.49504734023957714,0.5049526597604228
2019-01-22 00:00:00+00:00,0.4915791124501679,0.5084208875498321
2019-01-23 00:00:00+00:00,0.4939913935674514,0.5060086064325485
2019-01-24 00:00:00+00:00,0.49417613323021675,0.5058238667697832
2019-01-25 00:00:00+00:00,0.4948652287410792,0.5051347712589208
2019-01-28 00:00:00+00:00,0.49337526659021913,0.5066247334097808
2019-01-29 00:00:00+00:00,0.4947133525940038,0.5052866474059962
2019-01-30 00:00:00+00:00,0.4952326620802749,0.5047673379197251
2019-01-31 00:00:00+00:00,0.4923850181846026,0.5076149818153973
2019-02-01 00:00:00+00:00,0.49076403794629736,0.5092359620537027
2019-02-04 00:00:00+00:00,0.49090971704606323,0.5090902829539369
2019-02-05 00:00:00+00:00,0.4896409340133148,0.5103590659866855
2019-02-06 00:00:00+00:00,0.48845411210975775,0.5115458878902426
2019-02-07 00:00:00+00:00,0.48937662219455275,0.5106233778054475
2019-02-08 00:00:00+00:00,0.49180295102292976,0.5081970489770705
2019-02-11 00:00:00+00:00,0.4920295757201179,0.5079704242798824
2019-02-12 00:00:00+00:00,0.49214820324843744,0.5078517967515629
2019-02-13 00:00:00+00:00,0.48874258369649753,0.5112574163035029
2019-02-14 00:00:00+00:00,0.5,0.5
2019-02-15 00:00:00+00:00,0.5004354386716043,0.49956456132839566
2019-02-19 00:00:00+00:00,0.49805001335925464,0.5019499866407454
2019-02-20 00:00:00+00:00,0.4982295800062121,0.501770419993788
2019-02-21 00:00:00+00:00,0.49820904642106745,0.5017909535789326
2019-02-22 00:00:00+00:00,0.4992937006114913,0.5007062993885087
2019-02-25 00:00:00+00:00,0.49803791259308094,0.5019620874069192
2019-02-26 00:00:00+00:00,0.4975822498661338,0.5024177501338664
2019-02-27 00:00:00+00:00,0.497892418879752,0.5021075811202483
2019-02-28 00:00:00+00:00,0.49810526587907733,0.5018947341209231
2019-03-01 00:00:00+00:00,0.4988224212479529,0.5011775787520475
2019-03-04 00:00:00+00:00,0.49772843220154545,0.5022715677984549
2019-03-05 00:00:00+00:00,0.49852437362786456,0.5014756263721358
2019-03-06 00:00:00+00:00,0.49886940144116226,0.5011305985588381
2019-03-07 00:00:00+00:00,0.5002700229379632,0.49972997706203715
2019-03-08 00:00:00+00:00,0.501522866649764,0.4984771333502364
2019-03-11 00:00:00+00:00,0.5023504371242017,0.4976495628757987
2019-03-12 00:00:00+00:00,0.5005023031912873,0.4994976968087131
2019-03-13 00:00:00+00:00,0.5000230434462405,0.49997695655375995
2019-03-14 00:00:00+00:00,0.49828238375281403,0.5017176162471864
2019-03-15 00:00:00+00:00,0.49856910918960223,0.5014308908103982
2019-03-18 00:00:00+00:00,0.5,0.5
2019-03-19 00:00:00+00:00,0.4991337662612562,0.5008662337387438
2019-03-20 00:00:00+00:00,0.4992710638933144,0.5007289361066857
2019-03-21 00:00:00+00:00,0.5000874535789283,0.49991254642107175
2019-03-22 00:00:00+00:00,0.49719342733020505,0.5028065726697951
2019-03-25 00:00:00+00:00,0.5021809166774998,0.4978190833225004
2019-03-26 00:00:00+00:00,0.5025004764459791,0.4974995235540211
2019-03-27 00:00:00+00:00,0.500759622716312,0.49924037728368814
2019-03-28 00:00:00+00:00,0.5019280498406763,0.4980719501593239
2019-03-29 00:00:00+00:00,0.5010133159932985,0.49898668400670176
2019-04-01 00:00:00+00:00,0.4993353649492666,0.5006646350507337
2019-04-02 00:00:00+00:00,0.49544530575459284,0.5045546942454074
2019-04-03 00:00:00+00:00,0.49556911192302666,0.5044308880769736
2019-04-04 00:00:00+00:00,0.49490729092750013,0.5050927090725
2019-04-05 00:00:00+00:00,0.4943717363307145,0.5056282636692855
2019-04-08 00:00:00+00:00,0.49331537493877164,0.5066846250612284
2019-04-09 00:00:00+00:00,0.49312894920271344,0.5068710507972866
2019-04-10 00:00:00+00:00,0.4948374338306671,0.5051625661693329
2019-04-11 00:00:00+00:00,0.494037268958088,0.5059627310419119
2019-04-12 00:00:00+00:00,0.49417154188475176,0.5058284581152482
2019-04-15 00:00:00+00:00,0.49237811524064967,0.5076218847593502
2019-04-16 00:00:00+00:00,0.5,0.5
2019-04-17 00:00:00+00:00,0.49988855894820894,0.500111441051791
2019-04-18 00:00:00+00:00,0.5005803231810712,0.4994196768189288
2019-04-22 00:00:00+00:00,0.5002722338621634,0.49972776613783665
2019-04-23 00:00:00+00:00,0.5001450568191146,0.49985494318088525
2019-04-24 00:00:00+00:00,0.4976242326029537,0.5023757673970463
2019-04-25 00:00:00+00:00,0.4984225923100777,0.5015774076899223
2019-04-26 00:00:00+00:00,0.49866344941286966,0.5013365505871303
2019-04-29 00:00:00+00:00,0.4975212206806569,0.502478779319343
2019-04-30 00:00:00+00:00,0.4973560307790469,0.5026439692209531
2019-05-01 00:00:00+00:00,0.4971513949651454,0.5028486050348545
2019-05-02 00:00:00+00:00,0.49887285615146154,0.5011271438485384
2019-05-03 00:00:00+00:00,0.4995193670155555,0.5004806329844446
2019-05-06 00:00:00+00:00,0.4974032000076153,0.5025967999923847
2019-05-07 00:00:00+00:00,0.4983600924786918,0.5016399075213083
2019-05-08 00:00:00+00:00,0.5013750884016653,0.4986249115983348
2019-05-09 00:00:00+00:00,0.5018254063276092,0.49817459367239103
2019-05-10 00:00:00+00:00,0.5030847822877855,0.4969152177122148
2019-05-13 00:00:00+00:00,0.5029118329772806,0.49708816702271974
2019-05-14 00:00:00+00:00,0.50781091329848,0.49218908670152034
2019-05-15 00:00:00+00:00,0.5067181753117339,0.4932818246882664
2019-05-16 00:00:00+00:00,0.5,0.5
2019-05-17 00:00:00+00:00,0.497924785346614,0.5020752146533861
2019-05-20 00:00:00+00:00,0.49930287264462864,0.5006971273553715
2019-05-21 00:00:00+00:00,0.5011789733202889,0.4988210266797113
2019-05-22 00:00:00+00:00,0.49919204796062794,0.5008079520393725
2019-05-23 00:00:00+00:00,0.5003540357666764,0.49964596423332397
2019-05-24 00:00:00+00:00,0.5021312543162715,0.49786874568372885
2019-05-28 00:00:00+00:00,0.5024683558812362,0.49753164411876416
2019-05-29 00:00:00+00:00,0.504209433683565,0.4957905663164353
2019-05-30 00:00:00+00:00,0.505807321564773,0.49419267843522724
2019-05-31 00:00:00+00:00,0.5057648513463999,0.49423514865360035
2019-06-03 00:00:00+00:00,0.5080401811792784,0.4919598188207218
2019-06-04 00:00:00+00:00,0.5090230103236869,0.4909769896763133
2019-06-05 00:00:00+00:00,0.5049272033519668,0.49507279664803344
2019-06-06 00:00:00+00:00,0.5025315444414554,0.49746845555854474
2019-06-07 00:00:00+00:00,0.5003271264932857,0.4996728735067144
2019-06-10 00:00:00+00:00,0.495372101489088,0.5046278985109123
2019-06-11 00:00:00+00:00,0.49306086955730244,0.5069391304426979
2019-06-12 00:00:00+00:00,0.4935064752911204,0.50649352470888
2019-06-13 00:00:00+00:00,0.4956616544194853,0.5043383455805152
2019-06-14 00:00:00+00:00,0.4932942676018813,0.5067057323981193
2019-06-17 00:00:00+00:00,0.5,0.5
2019-06-18 00:00:00+00:00,0.5003982415707166,0.49960175842928345
2019-06-19 00:00:00+00:00,0.49375079961703827,0.5062492003829618
2019-06-20 00:00:00+00:00,0.493305106926994,0.5066948930730061
2019-06-21 00:00:00+00:00,0.48474296035019554,0.5152570396498046
2019-06-24 00:00:00+00:00,0.486459588716553,0.5135404112834472
2019-06-25 00:00:00+00:00,0.4891380040549875,0.5108619959450127
2019-06-26 00:00:00+00:00,0.49745597644513345,0.5025440235548667
2019-06-27 00:00:00+00:00,0.49955519772844403,0.5004448022715562
2019-06-28 00:00:00+00:00,0.49768768469465646,0.5023123153053437
2019-07-01 00:00:00+00:00,0.49258121579266123,0.507418784207339
2019-07-02 00:00:00+00:00,0.4916776207082399,0.5083223792917604
2019-07-03 00:00:00+00:00,0.49151134189430296,0.5084886581056972
2019-07-08 00:00:00+00:00,0.48921227109383825,0.5107877289061619
2019-07-09 00:00:00+00:00,0.4914185331832084,0.5085814668167918
2019-07-10 00:00:00+00:00,0.49123607090534016,0.50876392909466
2019-07-11 00:00:00+00:00,0.49029209429285747,0.5097079057071425
2019-07-12 00:00:00+00:00,0.48977883453244714,0.5102211654675527
2019-07-15 00:00:00+00:00,0.48854184041654075,0.5114581595834592
2019-07-16 00:00:00+00:00,0.4888653435663647,0.5111346564336351
2019-07-17 00:00:00+00:00,0.489924350561851,0.5100756494381488
2019-07-18 00:00:00+00:00,0.5,0.5
2019-07-19 00:00:00+00:00,0.4992966201724708,0.5007033798275292
2019-07-22 00:00:00+00:00,0.5008078826343273,0.49919211736567276
2019-07-23 00:00:00+00:00,0.5007701944103321,0.4992298055896679
2019-07-24 00:00:00+00:00,0.4995159591602738,0.5004840408397262
2019-07-25 00:00:00+00:00,0.49834427132143916,0.5016557286785608
2019-07-26 00:00:00+00:00,0.49952318814994406,0.5004768118500558
2019-07-29 00:00:00+00:00,0.4979966604189691,0.5020033395810308
2019-07-30 00:00:00+00:00,0.49841971771085397,0.5015802822891461
2019-07-31 00:00:00+00:00,0.4986566861061556,0.5013433138938445
2019-08-01 00:00:00+00:00,0.5007588121953981,0.4992411878046021
2019-08-02 00:00:00+00:00,0.5004270204035183,0.4995729795964819
2019-08-05 00:00:00+00:00,0.5019536556362629,0.4980463443637373
2019-08-06 00:00:00+00:00,0.5014207759237004,0.4985792240762998
2019-08-07 00:00:00+00:00,0.5039836572156924,0.49601634278430773
2019-08-08 00:00:00+00:00,0.5039889453026786,0.49601105469732165
2019-08-09 00:00:00+00:00,0.5025874369575136,0.4974125630424866
2019-08-12 00:00:00+00:00,0.502990304146915,0.4970096958530852
2019-08-13 00:00:00+00:00,0.5021827813415038,0.4978172186584963
2019-08-14 00:00:00+00:00,0.5036956488670477,0.49630435113295257
2019-08-15 00:00:00+00:00,0.503134431795943,0.49686556820405736
2019-08-16 00:00:00+00:00,0.5,0.5
2019-08-19 00:00:00+00:00,0.5019288824402945,0.49807111755970546
2019-08-20 00:00:00+00:00,0.502742647166834,0.4972573528331659
2019-08-21 00:00:00+00:00,0.504713937573118,0.495286062426882
2019-08-22 00:00:00+00:00,0.5038423034505117,0.49615769654948827
2019-08-23 00:00:00+00:00,0.5038019720022081,0.49619802799779195
2019-08-26 00:00:00+00:00,0.50745267513046,0.4925473248695401
2019-08-27 00:00:00+00:00,0.5060494865188622,0.4939505134811379
2019-08-28 00:00:00+00:00,0.5067275085266904,0.4932724914733097
2019-08-29 00:00:00+00:00,0.5057996267130704,0.4942003732869295
2019-08-30 00:00:00+00:00,0.5036109501449856,0.4963890498550145
2019-09-03 00:00:00+00:00,0.5033839653645564,0.49661603463544357
2019-09-04 00:00:00+00:00,0.5044229608312306,0.4955770391687694
2019-09-05 00:00:00+00:00,0.5043036498656884,0.49569635013431157
2019-09-06 00:00:00+00:00,0.5020025282953086,0.49799747170469133
2019-09-09 00:00:00+00:00,0.5023712555008738,0.49762874449912603
2019-09-10 00:00:00+00:00,0.5026839216731593,0.49731607832684044
2019-09-11 00:00:00+00:00,0.5027947609973186,0.49720523900268127
2019-09-12 00:00:00+00:00,0.5011968908230547,0.4988031091769452
2019-09-13 00:00:00+00:00,0.5005410795346363,0.49945892046536355
2019-09-16 00:00:00+00:00,0.5007447192655179,0.4992552807344821
2019-09-17 00:00:00+00:00,0.5,0.5
2019-09-18 00:00:00+00:00,0.4995272488086621,0.5004727511913378
2019-09-19 00:00:00+00:00,0.5001056743350303,0.4998943256649696
2019-09-20 00:00:00+00:00,0.5003164373918109,0.499683562608189
2019-09-23 00:00:00+00:00,0.5010096261953646,0.49899037380463535
2019-09-24 00:00:00+00:00,0.5015467612999192,0.4984532387000808
2019-09-25 00:00:00+00:00,0.5025226541077282,0.49747734589227166
2019-09-26 00:00:00+00:00,0.5017847886744038,0.4982152113255962
2019-09-27 00:00:00+00:00,0.5023980498207135,0.49760195017928655
2019-09-30 00:00:00+00:00,0.503280918365462,0.4967190816345381
2019-10-01 00:00:00+00:00,0.5028437189849367,0.4971562810150634
2019-10-02 00:00:00+00:00,0.5051684357998226,0.4948315642001776
2019-10-03 00:00:00+00:00,0.5077613446727494,0.49223865532725086
2019-10-04 00:00:00+00:00,0.5075560178657872,0.4924439821342132
2019-10-07 00:00:00+00:00,0.5058612628689105,0.49413873713108974
2019-10-08 00:00:00+00:00,0.507005269412613,0.4929947305873872
2019-10-09 00:00:00+00:00,0.5087472540175453,0.49125274598245494
2019-10-10 00:00:00+00:00,0.5086174359551481,0.4913825640448522
2019-10-11 00:00:00+00:00,0.5078477696790296,0.4921522303209707
2019-10-14 00:00:00+00:00,0.5056892951728659,0.4943107048271344
2019-10-15 00:00:00+00:00,0.5065695132373157,0.4934304867626846
2019-10-16 00:00:00+00:00,0.5,0.5
2019-10-17 00:00:00+00:00,0.5007719756502341,0.4992280243497659
2019-10-18 00:00:00+00:00,0.5002963764163461,0.49970362358365383
2019-10-21 00:00:00+00:00,0.5014993478043354,0.4985006521956645
2019-10-22 00:00:00+00:00,0.5002542529338888,0.4997457470661111
2019-10-23 00:00:00+00:00,0.5010768906331318,0.4989231093668681
2019-10-24 00:00:00+00:00,0.5005609389722224,0.4994390610277775
2019-10-25 00:00:00+00:00,0.5002515105481135,0.4997484894518864
2019-10-28 00:00:00+00:00,0.49958277453639877,0.5004172254636011
2019-10-29 00:00:00+00:00,0.4982294817771418,0.501770518222858
2019-10-30 00:00:00+00:00,0.4984608058860738,0.5015391941139261
2019-10-31 00:00:00+00:00,0.4977964667079493,0.5022035332920507
2019-11-01 00:00:00+00:00,0.49847715544742943,0.5015228445525705
2019-11-04 00:00:00+00:00,0.49646207584406316,0.5035379241559367
2019-11-05 00:00:00+00:00,0.49551904631382254,0.5044809536861773
2019-11-06 00:00:00+00:00,0.4958639214512303,0.5041360785487694
2019-11-07 00:00:00+00:00,0.49608893603542553,0.5039110639645741
2019-11-08 00:00:00+00:00,0.49526394497241477,0.5047360550275848
2019-11-11 00:00:00+00:00,0.4949201805356083,0.5050798194643913
2019-11-12 00:00:00+00:00,0.49556835813866146,0.5044316418613382
2019-11-13 00:00:00+00:00,0.49534805734339077,0.5046519426566088
2019-11-14 00:00:00+00:00,0.5,0.5
2019-11-15 00:00:00+00:00,0.4997652821154521,0.5002347178845479
2019-11-18 00:00:00+00:00,0.4979713347479731,0.5020286652520269
2019-11-19 00:00:00+00:00,0.4979368603942725,0.5020631396057276
2019-11-20 00:00:00+00:00,0.49813552543971923,0.5018644745602808
2019-11-21 00:00:00+00:00,0.49911140596455217,0.5008885940354478
2019-11-22 00:00:00+00:00,0.49950375590754464,0.5004962440924554
2019-11-25 00:00:00+00:00,0.49942035647190686,0.5005796435280933
2019-11-26 00:00:00+00:00,0.4982626302749897,0.5017373697250105
2019-11-27 00:00:00+00:00,0.49780962326224953,0.5021903767377506
2019-11-29 00:00:00+00:00,0.49693538984508034,0.5030646101549198
2019-12-02 00:00:00+00:00,0.49775352062018574,0.5022464793798143
2019-12-03 00:00:00+00:00,0.4989298946500555,0.5010701053499445
2019-12-04 00:00:00+00:00,0.4993614878765823,0.5006385121234176
2019-12-05 00:00:00+00:00,0.49917576236460487,0.5008242376353949
