open_time,GROWTH,SVRPO,VXTH
2022-05-09 00:00:00+00:00,16.30046264444957,613.51,532.54
2022-05-10 00:00:00+00:00,16.283367260758016,616.32,527.16
2022-05-11 00:00:00+00:00,16.318470762412574,616.33,517.94
2022-05-12 00:00:00+00:00,16.29195583711234,617.12,513.05
2022-05-13 00:00:00+00:00,16.382209114370703,620.62,517.06
2022-05-16 00:00:00+00:00,16.43508951117027,622.25,510.98
2022-05-17 00:00:00+00:00,16.44300197884968,622.68,519.5
2022-05-18 00:00:00+00:00,16.334890666001716,621.36,502.78
2022-05-19 00:00:00+00:00,16.374634400877156,621.47,496.67
2022-05-20 00:00:00+00:00,16.321735425862457,622.27,497.0
2022-05-23 00:00:00+00:00,16.382712478904633,623.54,505.01
2022-05-24 00:00:00+00:00,16.284884984483874,623.56,500.96
2022-05-25 00:00:00+00:00,16.314096707405046,623.91,504.5
2022-05-26 00:00:00+00:00,16.28757341365257,623.98,513.72
2022-05-27 00:00:00+00:00,16.343335850585305,624.06,525.46
2022-05-31 00:00:00+00:00,16.322145083669025,624.15,521.48
2022-06-01 00:00:00+00:00,16.346007200457827,624.42,517.39
2022-06-02 00:00:00+00:00,16.39367969026289,627.13,526.83
2022-06-03 00:00:00+00:00,16.42010745776402,626.4,518.11
2022-06-06 00:00:00+00:00,16.533617650668074,628.16,519.33
2022-06-07 00:00:00+00:00,16.502098198724024,629.77,524.03
2022-06-08 00:00:00+00:00,16.446861191351598,629.69,518.23
2022-06-09 00:00:00+00:00,16.467954223540524,625.64,506.12
2022-06-10 00:00:00+00:00,16.389638135948985,617.78,491.66
2022-06-13 00:00:00+00:00,16.228612805102117,592.29,475.43
2022-06-14 00:00:00+00:00,16.18426037346927,594.38,470.93
2022-06-15 00:00:00+00:00,16.17641568128093,607.72,476.96
2022-06-16 00:00:00+00:00,16.11364723164296,582.57,462.43
2022-06-17 00:00:00+00:00,16.150368229242524,587.91,462.99
2022-06-21 00:00:00+00:00,16.11370926674491,612.92,473.75
2022-06-22 00:00:00+00:00,16.17666046389965,614.65,472.69
2022-06-23 00:00:00+00:00,16.140045372454242,621.98,477.07
2022-06-24 00:00:00+00:00,16.158382998772517,631.89,491.25
2022-06-27 00:00:00+00:00,16.20288275777748,633.54,489.44
2022-06-28 00:00:00+00:00,16.2185563446439,631.85,479.73
2022-06-29 00:00:00+00:00,16.176790348855295,633.48,479.41
2022-06-30 00:00:00+00:00,16.08525100423212,634.45,475.2
2022-07-01 00:00:00+00:00,16.030092834957028,637.73,479.98
2022-07-05 00:00:00+00:00,15.945828236356588,639.35,480.79
2022-07-06 00:00:00+00:00,16.038356888422168,640.44,482.42
2022-07-07 00:00:00+00:00,16.08047470272354,640.4,489.63
2022-07-08 00:00:00+00:00,16.12513851653975,642.32,489.23
2022-07-11 00:00:00+00:00,16.151356813987956,643.89,483.56
2022-07-12 00:00:00+00:00,16.10945804030219,643.4,479.1
2022-07-13 00:00:00+00:00,16.095155171398314,644.37,476.91
2022-07-14 00:00:00+00:00,16.117020240364365,644.89,475.54
2022-07-15 00:00:00+00:00,16.064695155498843,646.43,484.61
2022-07-18 00:00:00+00:00,16.414290891878238,646.86,480.55
2022-07-19 00:00:00+00:00,16.657088197240277,646.1,493.85
2022-07-20 00:00:00+00:00,16.62482896163555,646.01,496.75
2022-07-21 00:00:00+00:00,16.563377972127498,645.63,500.85
2022-07-22 00:00:00+00:00,16.453768015922744,647.36,495.88
2022-07-25 00:00:00+00:00,16.107050081201717,647.86,496.08
2022-07-26 00:00:00+00:00,16.131093918254592,647.98,490.73
2022-07-27 00:00:00+00:00,16.591302425235714,647.94,502.35
2022-07-28 00:00:00+00:00,16.744675558823484,647.98,507.79
2022-07-29 00:00:00+00:00,16.698481704874194,648.26,514.81
2022-08-01 00:00:00+00:00,16.610152033127083,648.09,513.82
2022-08-02 00:00:00+00:00,16.51176980100845,647.13,510.52
2022-08-03 00:00:00+00:00,16.52357277632364,650.21,517.68
2022-08-04 00:00:00+00:00,16.458366869658285,650.86,517.1
2022-08-05 00:00:00+00:00,16.648680907805687,651.61,516.1
2022-08-08 00:00:00+00:00,16.76258025173453,652.03,515.25
2022-08-09 00:00:00+00:00,16.545057147567885,651.93,513.1
2022-08-10 00:00:00+00:00,16.79991787306164,653.44,523.69
2022-08-11 00:00:00+00:00,16.816837034291847,653.59,523.34
2022-08-12 00:00:00+00:00,16.94554839881007,653.63,532.36
2022-08-15 00:00:00+00:00,16.940887980323737,654.03,534.37
2022-08-16 00:00:00+00:00,16.975103832584647,654.24,535.4
2022-08-17 00:00:00+00:00,16.73948353920536,654.8,530.68
2022-08-18 00:00:00+00:00,16.7652655614106,655.08,531.65
2022-08-19 00:00:00+00:00,16.784143708710946,655.43,525.98
2022-08-22 00:00:00+00:00,16.74675820044352,655.36,516.93
2022-08-23 00:00:00+00:00,16.669001259274445,655.48,514.78
2022-08-24 00:00:00+00:00,16.718108974392766,655.87,514.54
2022-08-25 00:00:00+00:00,16.719903704493287,655.98,520.72
2022-08-26 00:00:00+00:00,16.488181170593467,655.7,506.47
2022-08-29 00:00:00+00:00,16.44979664670439,656.18,502.55
2022-08-30 00:00:00+00:00,16.372538085077576,656.25,497.73
2022-08-31 00:00:00+00:00,16.418463606323446,656.38,492.56
2022-09-01 00:00:00+00:00,16.455711244083638,657.72,493.7
2022-09-02 00:00:00+00:00,16.42996333359277,657.41,488.9
2022-09-06 00:00:00+00:00,16.398460459806174,658.04,487.55
2022-09-07 00:00:00+00:00,16.447207573388415,661.37,493.54
2022-09-08 00:00:00+00:00,16.458653424735623,662.7,496.13
2022-09-09 00:00:00+00:00,16.590238297118802,662.85,503.1
2022-09-12 00:00:00+00:00,16.57811687867648,661.25,508.1
2022-09-13 00:00:00+00:00,16.495643153038763,662.12,488.86
2022-09-14 00:00:00+00:00,16.51927982967283,663.68,489.41
2022-09-15 00:00:00+00:00,16.439579091250792,663.62,483.65
2022-09-16 00:00:00+00:00,16.48102488581741,663.71,479.49
2022-09-19 00:00:00+00:00,16.489894331482425,665.84,481.54
2022-09-20 00:00:00+00:00,16.38055889010334,664.16,476.02
2022-09-21 00:00:00+00:00,16.37759256565598,662.71,468.43
2022-09-22 00:00:00+00:00,16.39836309642473,663.81,464.27
2022-09-23 00:00:00+00:00,16.3953960430457,659.49,459.96
2022-09-26 00:00:00+00:00,16.514009183972796,657.63,457.51
2022-09-27 00:00:00+00:00,16.49038949059965,659.45,458.06
2022-09-28 00:00:00+00:00,16.375141084914787,666.99,463.17
2022-09-29 00:00:00+00:00,16.309854341747332,665.56,455.2
2022-09-30 00:00:00+00:00,16.366373921391403,668.74,449.17
2022-10-03 00:00:00+00:00,16.32778247851813,671.76,456.9
2022-10-04 00:00:00+00:00,16.333727713279583,662.3,468.03
2022-10-05 00:00:00+00:00,16.33900284662513,665.16,466.5
2022-10-06 00:00:00+00:00,16.340359375015655,668.58,463.39
2022-10-07 00:00:00+00:00,16.280500094003294,676.68,452.51
2022-10-10 00:00:00+00:00,16.234523713359923,678.48,450.15
2022-10-11 00:00:00+00:00,16.25819151674432,677.91,447.41
2022-10-12 00:00:00+00:00,16.2433464041762,678.95,445.05
2022-10-13 00:00:00+00:00,16.252257034186613,679.14,452.66
2022-10-14 00:00:00+00:00,16.287897466347673,683.03,442.26
2022-10-17 00:00:00+00:00,16.284930671225474,683.67,451.15
2022-10-18 00:00:00+00:00,16.35908913382011,682.9,455.12
2022-10-19 00:00:00+00:00,16.270333752882703,684.91,451.55
2022-10-20 00:00:00+00:00,16.36827607819693,686.8,447.73
2022-10-21 00:00:00+00:00,16.335997895212618,684.11,458.27
2022-10-24 00:00:00+00:00,16.35036546227528,683.09,463.31
2022-10-25 00:00:00+00:00,16.468908737863714,679.54,470.42
2022-10-26 00:00:00+00:00,16.440591090646556,685.51,466.78
2022-10-27 00:00:00+00:00,16.39491124758619,687.75,463.93
2022-10-28 00:00:00+00:00,16.531564701027968,685.11,475.2
2022-10-31 00:00:00+00:00,16.557532165160794,689.29,471.55
2022-11-01 00:00:00+00:00,16.44081836500578,690.21,469.63
2022-11-02 00:00:00+00:00,16.40507671298508,688.09,457.93
2022-11-03 00:00:00+00:00,16.4624828742522,687.47,453.06
2022-11-04 00:00:00+00:00,16.359163642301958,691.79,459.28
2022-11-07 00:00:00+00:00,16.32134717313666,694.94,463.56
2022-11-08 00:00:00+00:00,15.933212524258414,694.86,466.24
2022-11-09 00:00:00+00:00,15.87695320224148,692.34,456.75
2022-11-10 00:00:00+00:00,15.899925914233673,697.18,481.82
2022-11-11 00:00:00+00:00,15.836813199612317,697.79,486.21
2022-11-14 00:00:00+00:00,15.856950096277204,699.14,481.94
2022-11-15 00:00:00+00:00,15.877068804302807,699.07,486.13
2022-11-16 00:00:00+00:00,15.854095925043458,699.94,481.44
2022-11-17 00:00:00+00:00,15.816726136208585,700.22,479.78
2022-11-18 00:00:00+00:00,15.8196053657709,700.56,481.67
2022-11-21 00:00:00+00:00,15.882939869389356,701.2,479.13
2022-11-22 00:00:00+00:00,15.837005161014739,701.28,485.16
2022-11-23 00:00:00+00:00,15.860019036155906,701.53,488.0
2022-11-25 00:00:00+00:00,15.839901350658874,701.72,487.82
2022-11-28 00:00:00+00:00,15.811136942588135,702.01,480.89
2022-11-29 00:00:00+00:00,15.851456688951101,702.12,479.68
2022-11-30 00:00:00+00:00,15.834206970258451,702.28,493.86
2022-12-01 00:00:00+00:00,15.74501660685685,703.16,493.26
2022-12-02 00:00:00+00:00,15.69880284778338,704.15,492.53
2022-12-05 00:00:00+00:00,15.733533474250178,702.87,483.82
2022-12-06 00:00:00+00:00,15.684406327874967,700.4,477.03
2022-12-07 00:00:00+00:00,15.620693408489155,700.14,476.34
2022-12-08 00:00:00+00:00,15.643927136615682,702.21,479.74
2022-12-09 00:00:00+00:00,15.623702949485969,701.79,476.32
2022-12-12 00:00:00+00:00,15.647313575962652,703.46,483.29
2022-12-13 00:00:00+00:00,15.7694124554901,706.05,485.92
2022-12-14 00:00:00+00:00,15.795974175714242,706.7,483.02
