date,BLNDX
2022-03-22 13:30:00+00:00,12.177094459533691
2022-03-23 13:30:00+00:00,12.141850471496582
2022-03-24 13:30:00+00:00,12.203527450561523
2022-03-25 13:30:00+00:00,12.344508171081545
2022-03-28 13:30:00+00:00,12.265207290649414
2022-03-29 13:30:00+00:00,12.291640281677246
2022-03-30 13:30:00+00:00,12.282828330993652
2022-03-31 13:30:00+00:00,12.10660457611084
2022-04-01 13:30:00+00:00,12.177094459533691
2022-04-04 13:30:00+00:00,12.274019241333008
2022-04-05 13:30:00+00:00,12.318073272705078
2022-04-06 13:30:00+00:00,12.238773345947266
2022-04-07 13:30:00+00:00,12.291640281677246
2022-04-08 13:30:00+00:00,12.36212921142578
2022-04-11 13:30:00+00:00,12.309263229370115
2022-04-12 13:30:00+00:00,12.326885223388672
2022-04-13 13:30:00+00:00,12.397375106811523
2022-04-14 13:30:00+00:00,12.476675033569336
2022-04-18 13:30:00+00:00,12.529542922973633
2022-04-19 13:30:00+00:00,12.56478786468506
2022-04-20 13:30:00+00:00,12.511919975280762
2022-04-21 13:30:00+00:00,12.520731925964355
2022-04-22 13:30:00+00:00,12.353318214416504
2022-04-25 13:30:00+00:00,12.265207290649414
2022-04-26 13:30:00+00:00,12.124227523803713
2022-04-27 13:30:00+00:00,12.2123384475708
2022-04-28 13:30:00+00:00,12.379753112792969
2022-04-29 13:30:00+00:00,12.25639533996582
2022-05-02 13:30:00+00:00,12.344508171081545
2022-05-03 13:30:00+00:00,12.344508171081545
2022-05-04 13:30:00+00:00,12.494298934936523
2022-05-05 13:30:00+00:00,12.46786403656006
2022-05-06 13:30:00+00:00,12.450242042541504
2022-05-09 13:30:00+00:00,12.159472465515137
2022-05-10 13:30:00+00:00,12.097792625427246
2022-05-11 13:30:00+00:00,12.088982582092283
2022-05-12 13:30:00+00:00,12.027303695678713
2022-05-13 13:30:00+00:00,12.229961395263672
2022-05-16 13:30:00+00:00,12.229961395263672
2022-05-17 13:30:00+00:00,12.36212921142578
2022-05-18 13:30:00+00:00,12.141850471496582
2022-05-19 13:30:00+00:00,12.133037567138672
2022-05-20 13:30:00+00:00,12.115415573120115
2022-05-23 13:30:00+00:00,12.247583389282228
2022-05-24 13:30:00+00:00,12.15066146850586
2022-05-25 13:30:00+00:00,12.177094459533691
2022-05-26 13:30:00+00:00,12.291640281677246
2022-05-27 13:30:00+00:00,12.37094020843506
2022-05-31 13:30:00+00:00,12.388564109802246
2022-06-01 13:30:00+00:00,12.450242042541504
2022-06-02 13:30:00+00:00,12.547164916992188
2022-06-03 13:30:00+00:00,12.53835391998291
2022-06-06 13:30:00+00:00,12.644088745117188
2022-06-07 13:30:00+00:00,12.63527774810791
2022-06-08 13:30:00+00:00,12.644088745117188
2022-06-09 13:30:00+00:00,12.608843803405762
2022-06-10 13:30:00+00:00,12.555975914001465
2022-06-13 13:30:00+00:00,12.520731925964355
2022-06-14 13:30:00+00:00,12.511919975280762
2022-06-15 13:30:00+00:00,12.5031099319458
2022-06-16 13:30:00+00:00,12.36212921142578
2022-06-17 13:30:00+00:00,12.265207290649414
2022-06-21 13:30:00+00:00,12.37094020843506
2022-06-22 13:30:00+00:00,12.221150398254396
2022-06-23 13:30:00+00:00,12.124227523803713
2022-06-24 13:30:00+00:00,12.291640281677246
2022-06-27 13:30:00+00:00,12.318073272705078
2022-06-28 13:30:00+00:00,12.318073272705078
2022-06-29 13:30:00+00:00,12.229961395263672
2022-06-30 13:30:00+00:00,12.080170631408691
2022-07-01 13:30:00+00:00,12.088982582092283
2022-07-05 13:30:00+00:00,11.92156982421875
2022-07-06 13:30:00+00:00,11.92156982421875
2022-07-07 13:30:00+00:00,12.097792625427246
2022-07-08 13:30:00+00:00,12.15066146850586
2022-07-11 13:30:00+00:00,12.080170631408691
2022-07-12 13:30:00+00:00,11.95681381225586
2022-07-13 13:30:00+00:00,11.930380821228027
2022-07-14 13:30:00+00:00,11.930380821228027
2022-07-15 13:30:00+00:00,11.992058753967283
2022-07-18 13:30:00+00:00,12.027303695678713
2022-07-19 13:30:00+00:00,12.15066146850586
2022-07-20 13:30:00+00:00,12.159472465515137
2022-07-21 13:30:00+00:00,12.115415573120115
2022-07-22 13:30:00+00:00,12.000869750976562
2022-07-25 13:30:00+00:00,12.036115646362305
2022-07-26 13:30:00+00:00,11.97443675994873
2022-07-27 13:30:00+00:00,12.06254768371582
2022-07-28 13:30:00+00:00,12.06254768371582
2022-07-29 13:30:00+00:00,12.097792625427246
2022-08-01 13:30:00+00:00,12.027303695678713
2022-08-02 13:30:00+00:00,12.044926643371582
2022-08-03 13:30:00+00:00,12.080170631408691
2022-08-04 13:30:00+00:00,12.00968074798584
2022-08-05 13:30:00+00:00,12.044926643371582
2022-08-08 13:30:00+00:00,12.027303695678713
2022-08-09 13:30:00+00:00,12.018492698669434
2022-08-10 13:30:00+00:00,12.115415573120115
2022-08-11 13:30:00+00:00,12.168283462524414
2022-08-12 13:30:00+00:00,12.229961395263672
2022-08-15 13:30:00+00:00,12.229961395263672
2022-08-16 13:30:00+00:00,12.221150398254396
2022-08-17 13:30:00+00:00,12.221150398254396
2022-08-18 13:30:00+00:00,12.274019241333008
2022-08-19 13:30:00+00:00,12.25639533996582
2022-08-22 13:30:00+00:00,12.194717407226562
2022-08-23 13:30:00+00:00,12.203527450561523
2022-08-24 13:30:00+00:00,12.25639533996582
2022-08-25 13:30:00+00:00,12.274019241333008
2022-08-26 13:30:00+00:00,12.133037567138672
2022-08-29 13:30:00+00:00,12.133037567138672
2022-08-30 13:30:00+00:00,12.027303695678713
2022-08-31 13:30:00+00:00,11.992058753967283
2022-09-01 13:30:00+00:00,12.036115646362305
2022-09-02 13:30:00+00:00,11.948003768920898
2022-09-06 13:30:00+00:00,11.965625762939451
2022-09-07 13:30:00+00:00,11.965625762939451
2022-09-08 13:30:00+00:00,12.000869750976562
2022-09-09 13:30:00+00:00,12.10660457611084
2022-09-12 13:30:00+00:00,12.177094459533691
2022-09-13 13:30:00+00:00,12.036115646362305
2022-09-14 13:30:00+00:00,12.05373764038086
2022-09-15 13:30:00+00:00,11.965625762939451
2022-09-16 13:30:00+00:00,11.92156982421875
2022-09-19 13:30:00+00:00,11.965625762939451
2022-09-20 13:30:00+00:00,11.948003768920898
2022-09-21 13:30:00+00:00,11.851078987121582
2022-09-22 13:30:00+00:00,11.90394687652588
2022-09-23 13:30:00+00:00,11.85988998413086
2022-09-26 13:30:00+00:00,11.92156982421875
2022-09-27 13:30:00+00:00,11.983247756958008
2022-09-28 13:30:00+00:00,11.895135879516602
2022-09-29 13:30:00+00:00,11.842267990112305
2022-09-30 13:30:00+00:00,11.824645042419434
2022-10-03 13:30:00+00:00,11.78058910369873
2022-10-04 13:30:00+00:00,11.833457946777344
2022-10-05 13:30:00+00:00,11.912759780883787
2022-10-06 13:30:00+00:00,11.930380821228027
2022-10-07 13:30:00+00:00,11.90394687652588
2022-10-10 13:30:00+00:00,11.948003768920898
2022-10-11 13:30:00+00:00,11.90394687652588
2022-10-12 13:30:00+00:00,11.90394687652588
2022-10-13 13:30:00+00:00,11.983247756958008
2022-10-14 13:30:00+00:00,11.95681381225586
2022-10-17 13:30:00+00:00,12.00968074798584
2022-10-18 13:30:00+00:00,12.036115646362305
2022-10-19 13:30:00+00:00,12.080170631408691
2022-10-20 13:30:00+00:00,12.088982582092283
2022-10-21 13:30:00+00:00,12.159472465515137
2022-10-24 13:30:00+00:00,12.168283462524414
2022-10-25 13:30:00+00:00,12.141850471496582
2022-10-26 13:30:00+00:00,12.06254768371582
2022-10-27 13:30:00+00:00,12.000869750976562
2022-10-28 13:30:00+00:00,12.124227523803713
2022-10-31 13:30:00+00:00,12.141850471496582
2022-11-01 13:30:00+00:00,12.115415573120115
2022-11-02 13:30:00+00:00,12.036115646362305
2022-11-03 13:30:00+00:00,12.088982582092283
2022-11-04 13:30:00+00:00,12.141850471496582
2022-11-07 14:30:00+00:00,12.185905456542969
2022-11-08 14:30:00+00:00,12.15066146850586
2022-11-09 14:30:00+00:00,12.080170631408691
2022-11-10 14:30:00+00:00,12.06254768371582
2022-11-11 14:30:00+00:00,12.10660457611084
2022-11-14 14:30:00+00:00,12.088982582092283
2022-11-15 14:30:00+00:00,12.080170631408691
2022-11-16 14:30:00+00:00,11.983247756958008
2022-11-17 14:30:00+00:00,12.00968074798584
2022-11-18 14:30:00+00:00,12.044926643371582
2022-11-21 14:30:00+00:00,12.018492698669434
2022-11-22 14:30:00+00:00,12.036115646362305
2022-11-23 14:30:00+00:00,12.00968074798584
2022-11-25 14:30:00+00:00,12.027303695678713
2022-11-28 14:30:00+00:00,11.95681381225586
2022-11-29 14:30:00+00:00,11.97443675994873
2022-11-30 14:30:00+00:00,12.088982582092283
2022-12-01 14:30:00+00:00,11.97443675994873
2022-12-02 14:30:00+00:00,11.948003768920898
2022-12-05 14:30:00+00:00,11.912759780883787
2022-12-06 14:30:00+00:00,11.789401054382324
2022-12-07 14:30:00+00:00,11.710100173950195
2022-12-08 14:30:00+00:00,11.798213958740234
2022-12-09 14:30:00+00:00,11.82535457611084
2022-12-12 14:30:00+00:00,11.852499008178713
2022-12-13 14:30:00+00:00,11.82535457611084
2022-12-14 14:30:00+00:00,11.81630802154541
2022-12-15 14:30:00+00:00,11.689640045166016
2022-12-16 14:30:00+00:00,11.689640045166016
2022-12-19 14:30:00+00:00,11.698687553405762
2022-12-20 14:30:00+00:00,11.752974510192873
2022-12-21 14:30:00+00:00,11.807260513305664
2022-12-22 14:30:00+00:00,11.771069526672363
2022-12-23 14:30:00+00:00,11.807260513305664
2022-12-27 14:30:00+00:00,11.852499008178713
2022-12-28 14:30:00+00:00,11.81630802154541
2022-12-29 14:30:00+00:00,11.89773654937744
2022-12-30 14:30:00+00:00,11.870593070983888
2023-01-03 14:30:00+00:00,11.879642486572266
2023-01-04 14:30:00+00:00,11.933927536010742
2023-01-05 14:30:00+00:00,11.89773654937744
2023-01-06 14:30:00+00:00,11.942975044250488
2023-01-09 14:30:00+00:00,11.924880981445312
2023-01-10 14:30:00+00:00,12.01535701751709
2023-01-11 14:30:00+00:00,11.997262954711914
2023-01-12 14:30:00+00:00,11.988213539123535
2023-01-13 14:30:00+00:00,12.024404525756836
2023-01-17 14:30:00+00:00,11.997262954711914
2023-01-18 14:30:00+00:00,11.906784057617188
2023-01-19 14:30:00+00:00,11.879642486572266
2023-01-20 14:30:00+00:00,11.979166030883787
2023-01-23 14:30:00+00:00,12.033452987670898
2023-01-24 14:30:00+00:00,12.05154800415039
2023-01-25 14:30:00+00:00,12.069643020629885
2023-01-26 14:30:00+00:00,12.114882469177246
2023-01-27 14:30:00+00:00,12.142024993896484
2023-01-30 14:30:00+00:00,12.123929977416992
2023-01-31 14:30:00+00:00,12.160120964050291
2023-02-01 14:30:00+00:00,12.259645462036133
2023-02-02 14:30:00+00:00,12.26869297027588
2023-02-03 14:30:00+00:00,12.26869297027588
2023-02-06 14:30:00+00:00,12.223454475402832
2023-02-07 14:30:00+00:00,12.24155044555664
2023-02-08 14:30:00+00:00,12.196311950683594
2023-02-09 14:30:00+00:00,12.187263488769531
2023-02-10 14:30:00+00:00,12.151073455810549
2023-02-13 14:30:00+00:00,12.223454475402832
2023-02-14 14:30:00+00:00,12.250597953796388
2023-02-15 14:30:00+00:00,12.26869297027588
2023-02-16 14:30:00+00:00,12.232502937316896
2023-02-17 14:30:00+00:00,12.250597953796388
2023-02-21 14:30:00+00:00,12.187263488769531
2023-02-22 14:30:00+00:00,12.16916847229004
2023-02-23 14:30:00+00:00,12.160120964050291
2023-02-24 14:30:00+00:00,12.078692436218262
2023-02-27 14:30:00+00:00,12.132977485656738
2023-02-28 14:30:00+00:00,12.087738990783691
2023-03-01 14:30:00+00:00,12.123929977416992
2023-03-02 14:30:00+00:00,12.160120964050291
2023-03-03 14:30:00+00:00,12.214406967163086
2023-03-06 14:30:00+00:00,12.259645462036133
2023-03-07 14:30:00+00:00,12.16916847229004
2023-03-08 14:30:00+00:00,12.187263488769531
2023-03-09 14:30:00+00:00,12.114882469177246
2023-03-10 14:30:00+00:00,11.915833473205566
2023-03-13 13:30:00+00:00,11.78011703491211
2023-03-14 13:30:00+00:00,11.979166030883787
2023-03-15 13:30:00+00:00,11.771069526672363
2023-03-16 13:30:00+00:00,11.906784057617188
2023-03-17 13:30:00+00:00,11.798213005065918
2023-03-20 13:30:00+00:00,11.879642486572266
2023-03-21 13:30:00+00:00,11.988213539123535
2023-03-22 13:30:00+00:00,11.933927536010742
2023-03-23 13:30:00+00:00,11.942975044250488
2023-03-24 13:30:00+00:00,11.933927536010742
2023-03-27 13:30:00+00:00,11.906784057617188
2023-03-28 13:30:00+00:00,11.924880981445312
2023-03-29 13:30:00+00:00,12.01535701751709
2023-03-30 13:30:00+00:00,12.069643020629885
2023-03-31 13:30:00+00:00,12.069643020629885
2023-04-03 13:30:00+00:00,11.979166030883787
2023-04-04 13:30:00+00:00,11.988213539123535
2023-04-05 13:30:00+00:00,11.933927536010742
2023-04-06 13:30:00+00:00,11.979166030883787
2023-04-10 13:30:00+00:00,11.970118522644045
2023-04-11 13:30:00+00:00,12.00631046295166
2023-04-12 13:30:00+00:00,12.00631046295166
2023-04-13 13:30:00+00:00,12.132977485656738
2023-04-14 13:30:00+00:00,12.078692436218262
2023-04-17 13:30:00+00:00,12.069643020629885
2023-04-18 13:30:00+00:00,12.096786499023438
2023-04-19 13:30:00+00:00,12.114882469177246
2023-04-20 13:30:00+00:00,12.132977485656738
2023-04-21 13:30:00+00:00,12.132977485656738
2023-04-24 13:30:00+00:00,12.160120964050291
2023-04-25 13:30:00+00:00,12.069643020629885
2023-04-26 13:30:00+00:00,12.105834007263184
2023-04-27 13:30:00+00:00,12.20535945892334
2023-04-28 13:30:00+00:00,12.20535945892334
2023-05-01 13:30:00+00:00,12.187263488769531
2023-05-02 13:30:00+00:00,12.187263488769531
2023-05-03 13:30:00+00:00,12.223454475402832
2023-05-04 13:30:00+00:00,12.196311950683594
2023-05-05 13:30:00+00:00,12.259645462036133
2023-05-08 13:30:00+00:00,12.232502937316896
2023-05-09 13:30:00+00:00,12.214406967163086
2023-05-10 13:30:00+00:00,12.250597953796388
2023-05-11 13:30:00+00:00,12.24155044555664
2023-05-12 13:30:00+00:00,12.232502937316896
2023-05-15 13:30:00+00:00,12.232502937316896
2023-05-16 13:30:00+00:00,12.196311950683594
2023-05-17 13:30:00+00:00,12.196311950683594
2023-05-18 13:30:00+00:00,12.223454475402832
2023-05-19 13:30:00+00:00,12.259645462036133
2023-05-22 13:30:00+00:00,12.27774143218994
2023-05-23 13:30:00+00:00,12.16916847229004
2023-05-24 13:30:00+00:00,12.05154800415039
2023-05-25 13:30:00+00:00,12.114882469177246
2023-05-26 13:30:00+00:00,12.196311950683594
2023-05-30 13:30:00+00:00,12.232502937316896
2023-05-31 13:30:00+00:00,12.187263488769531
2023-06-01 13:30:00+00:00,12.250597953796388
2023-06-02 13:30:00+00:00,12.286788940429688
2023-06-05 13:30:00+00:00,12.26869297027588
2023-06-06 13:30:00+00:00,12.30488395690918
2023-06-07 13:30:00+00:00,12.24155044555664
2023-06-08 13:30:00+00:00,12.322979927062988
2023-06-09 13:30:00+00:00,12.350122451782228
2023-06-12 13:30:00+00:00,12.467742919921877
2023-06-13 13:30:00+00:00,12.47679042816162
2023-06-14 13:30:00+00:00,12.53107738494873
2023-06-15 13:30:00+00:00,12.54012393951416
2023-06-16 13:30:00+00:00,12.47679042816162
2023-06-20 13:30:00+00:00,12.431551933288574
2023-06-21 13:30:00+00:00,12.368218421936035
2023-06-22 13:30:00+00:00,12.422503471374512
2023-06-23 13:30:00+00:00,12.30488395690918
2023-06-26 13:30:00+00:00,12.26869297027588
2023-06-27 13:30:00+00:00,12.386312484741213
2023-06-28 13:30:00+00:00,12.350122451782228
2023-06-29 13:30:00+00:00,12.350122451782228
2023-06-30 13:30:00+00:00,12.449647903442385
2023-07-03 13:30:00+00:00,12.512981414794922
2023-07-05 13:30:00+00:00,12.422503471374512
2023-07-06 13:30:00+00:00,12.332027435302734
2023-07-07 13:30:00+00:00,12.286788940429688
2023-07-10 13:30:00+00:00,12.295836448669434
2023-07-11 13:30:00+00:00,12.313931465148926
2023-07-12 13:30:00+00:00,12.322979927062988
2023-07-13 13:30:00+00:00,12.350122451782228
2023-07-14 13:30:00+00:00,12.386312484741213
2023-07-17 13:30:00+00:00,12.422503471374512
2023-07-18 13:30:00+00:00,12.431551933288574
2023-07-19 13:30:00+00:00,12.422503471374512
2023-07-20 13:30:00+00:00,12.395360946655272
2023-07-21 13:30:00+00:00,12.37726593017578
2023-07-24 13:30:00+00:00,12.386312484741213
2023-07-25 13:30:00+00:00,12.413456916809082
2023-07-26 13:30:00+00:00,12.413456916809082
2023-07-27 13:30:00+00:00,12.431551933288574
2023-07-28 13:30:00+00:00,12.485838890075684
2023-07-31 13:30:00+00:00,12.47679042816162
2023-08-01 13:30:00+00:00,12.47679042816162
2023-08-02 13:30:00+00:00,12.332027435302734
2023-08-03 13:30:00+00:00,12.322979927062988
2023-08-04 13:30:00+00:00,12.259645462036133
2023-08-07 13:30:00+00:00,12.322979927062988
2023-08-08 13:30:00+00:00,12.232502937316896
2023-08-09 13:30:00+00:00,12.20535945892334
2023-08-10 13:30:00+00:00,12.295836448669434
2023-08-11 13:30:00+00:00,12.34107494354248
2023-08-14 13:30:00+00:00,12.368218421936035
2023-08-15 13:30:00+00:00,12.295836448669434
2023-08-16 13:30:00+00:00,12.250597953796388
2023-08-17 13:30:00+00:00,12.232502937316896
2023-08-18 13:30:00+00:00,12.196311950683594
2023-08-21 13:30:00+00:00,12.313931465148926
2023-08-22 13:30:00+00:00,12.286788940429688
2023-08-23 13:30:00+00:00,12.24155044555664
2023-08-24 13:30:00+00:00,12.178215980529783
2023-08-25 13:30:00+00:00,12.259645462036133
2023-08-28 13:30:00+00:00,12.30488395690918
2023-08-29 13:30:00+00:00,12.350122451782228
2023-08-30 13:30:00+00:00,12.359170913696287
2023-08-31 13:30:00+00:00,12.322979927062988
2023-09-01 13:30:00+00:00,12.431551933288574
2023-09-05 13:30:00+00:00,12.512981414794922
2023-09-06 13:30:00+00:00,12.49488639831543
2023-09-07 13:30:00+00:00,12.431551933288574
2023-09-08 13:30:00+00:00,12.467742919921877
2023-09-11 13:30:00+00:00,12.567268371582031
2023-09-12 13:30:00+00:00,12.54012393951416
2023-09-13 13:30:00+00:00,12.522029876708984
2023-09-14 13:30:00+00:00,12.666791915893556
2023-09-15 13:30:00+00:00,12.63060188293457
2023-09-18 13:30:00+00:00,12.612505912780762
2023-09-19 13:30:00+00:00,12.648696899414062
2023-09-20 13:30:00+00:00,12.54012393951416
2023-09-21 13:30:00+00:00,12.549172401428224
2023-09-22 13:30:00+00:00,12.485838890075684
2023-09-25 13:30:00+00:00,12.57631492614746
2023-09-26 13:30:00+00:00,12.485838890075684
2023-09-27 13:30:00+00:00,12.59441089630127
2023-09-28 13:30:00+00:00,12.603459358215332
2023-09-29 13:30:00+00:00,12.53107738494873
2023-10-02 13:30:00+00:00,12.558219909667969
2023-10-03 13:30:00+00:00,12.558219909667969
2023-10-04 13:30:00+00:00,12.395360946655272
2023-10-05 13:30:00+00:00,12.30488395690918
2023-10-06 13:30:00+00:00,12.431551933288574
2023-10-09 13:30:00+00:00,12.404409408569336
2023-10-10 13:30:00+00:00,12.458695411682127
2023-10-11 13:30:00+00:00,12.413456916809082
2023-10-12 13:30:00+00:00,12.49488639831543
2023-10-13 13:30:00+00:00,12.440600395202637
2023-10-16 13:30:00+00:00,12.558219909667969
2023-10-17 13:30:00+00:00,12.657744407653809
2023-10-18 13:30:00+00:00,12.63060188293457
2023-10-19 13:30:00+00:00,12.639650344848633
2023-10-20 13:30:00+00:00,12.53107738494873
2023-10-23 13:30:00+00:00,12.440600395202637
2023-10-24 13:30:00+00:00,12.458695411682127
2023-10-25 13:30:00+00:00,12.49488639831543
2023-10-26 13:30:00+00:00,12.350122451782228
2023-10-27 13:30:00+00:00,12.332027435302734
2023-10-30 13:30:00+00:00,12.37726593017578
2023-10-31 13:30:00+00:00,12.404409408569336
2023-11-01 13:30:00+00:00,12.404409408569336
2023-11-02 13:30:00+00:00,12.413456916809082
2023-11-03 13:30:00+00:00,12.322979927062988
2023-11-06 14:30:00+00:00,12.440600395202637
2023-11-07 14:30:00+00:00,12.350122451782228
2023-11-08 14:30:00+00:00,12.286788940429688
2023-11-09 14:30:00+00:00,12.359170913696287
2023-11-10 14:30:00+00:00,12.449647903442385
2023-11-13 14:30:00+00:00,12.458695411682127
2023-11-14 14:30:00+00:00,12.386312484741213
2023-11-15 14:30:00+00:00,12.467742919921877
2023-11-16 14:30:00+00:00,12.413456916809082
2023-11-17 14:30:00+00:00,12.449647903442385
2023-11-20 14:30:00+00:00,12.47679042816162
2023-11-21 14:30:00+00:00,12.449647903442385
2023-11-22 14:30:00+00:00,12.467742919921877
2023-11-24 14:30:00+00:00,12.549172401428224
2023-11-27 14:30:00+00:00,12.47679042816162
2023-11-28 14:30:00+00:00,12.431551933288574
2023-11-29 14:30:00+00:00,12.368218421936035
2023-11-30 14:30:00+00:00,12.431551933288574
2023-12-01 14:30:00+00:00,12.350122451782228
2023-12-04 14:30:00+00:00,12.368218421936035
2023-12-05 14:30:00+00:00,12.259645462036133
2023-12-06 14:30:00+00:00,12.223454475402832
2023-12-07 14:30:00+00:00,12.232502937316896
2023-12-08 14:30:00+00:00,12.332060813903809
2023-12-11 14:30:00+00:00,12.425982475280762
2023-12-12 14:30:00+00:00,12.444766998291016
2023-12-13 14:30:00+00:00,12.501121520996094
2023-12-14 14:30:00+00:00,12.510513305664062
2023-12-15 14:30:00+00:00,12.491729736328123
2023-12-18 14:30:00+00:00,12.491729736328123
2023-12-19 14:30:00+00:00,12.623220443725586
2023-12-20 14:30:00+00:00,12.472944259643556
2023-12-21 14:30:00+00:00,12.55747413635254
2023-12-22 14:30:00+00:00,12.566866874694824
2023-12-26 14:30:00+00:00,12.604435920715332
2023-12-27 14:30:00+00:00,12.67018222808838
2023-12-28 14:30:00+00:00,12.613828659057615
2023-12-29 14:30:00+00:00,12.55747413635254
2024-01-02 14:30:00+00:00,12.519905090332031
2024-01-03 14:30:00+00:00,12.397805213928224
2024-01-04 14:30:00+00:00,12.341452598571776
2024-01-05 14:30:00+00:00,12.322667121887209
2024-01-08 14:30:00+00:00,12.501121520996094
2024-01-09 14:30:00+00:00,12.425982475280762
2024-01-10 14:30:00+00:00,12.529297828674316
2024-01-11 14:30:00+00:00,12.566866874694824
2024-01-12 14:30:00+00:00,12.632613182067873
2024-01-16 14:30:00+00:00,12.55747413635254
2024-01-17 14:30:00+00:00,12.444766998291016
2024-01-18 14:30:00+00:00,12.538690567016602
2024-01-19 14:30:00+00:00,12.698359489440918
2024-01-22 14:30:00+00:00,12.792282104492188
2024-01-23 14:30:00+00:00,12.782889366149902
2024-01-24 14:30:00+00:00,12.764104843139648
2024-01-25 14:30:00+00:00,12.839242935180664
2024-01-26 14:30:00+00:00,12.867420196533203
2024-01-29 14:30:00+00:00,13.008304595947266
2024-01-30 14:30:00+00:00,12.98012638092041
2024-01-31 14:30:00+00:00,12.858026504516602
2024-02-01 14:30:00+00:00,13.017695426940918
2024-02-02 14:30:00+00:00,13.074049949645996
2024-02-05 14:30:00+00:00,13.02708911895752
2024-02-06 14:30:00+00:00,13.092833518981934
2024-02-07 14:30:00+00:00,13.196149826049805
2024-02-08 14:30:00+00:00,13.261895179748535
2024-02-09 14:30:00+00:00,13.346426010131836
2024-02-12 14:30:00+00:00,13.37460231781006
2024-02-13 14:30:00+00:00,13.243111610412598
2024-02-14 14:30:00+00:00,13.355817794799805
2024-02-15 14:30:00+00:00,13.477917671203612
2024-02-16 14:30:00+00:00,13.440349578857422
2024-02-20 14:30:00+00:00,13.430956840515137
2024-02-21 14:30:00+00:00,13.430956840515137
2024-02-22 14:30:00+00:00,13.693940162658691
2024-02-23 14:30:00+00:00,13.778470993041992
2024-02-26 14:30:00+00:00,13.75029468536377
2024-02-27 14:30:00+00:00,13.759685516357422
2024-02-28 14:30:00+00:00,13.656371116638184
2024-02-29 14:30:00+00:00,13.722116470336914
2024-03-01 14:30:00+00:00,13.872393608093262
2024-03-04 14:30:00+00:00,13.853609085083008
2024-03-05 14:30:00+00:00,13.75029468536377
2024-03-06 14:30:00+00:00,13.853609085083008
2024-03-07 14:30:00+00:00,13.966316223144531
2024-03-08 14:30:00+00:00,13.88178539276123
2024-03-11 13:30:00+00:00,13.863001823425291
2024-03-12 13:30:00+00:00,13.985101699829102
2024-03-13 13:30:00+00:00,13.994492530822754
2024-03-14 13:30:00+00:00,13.956923484802246
2024-03-15 13:30:00+00:00,13.928747177124023
2024-03-18 13:30:00+00:00,14.013277053833008
2024-03-19 13:30:00+00:00,14.060239791870115
2024-03-20 13:30:00+00:00,14.182339668273926
2024-03-21 13:30:00+00:00,14.27626132965088
2024-03-22 13:30:00+00:00,14.257476806640623
2024-03-25 13:30:00+00:00,14.26686954498291
2024-03-26 13:30:00+00:00,14.285654067993164
2024-03-27 13:30:00+00:00,14.41714572906494
2024-03-28 13:30:00+00:00,14.398361206054688
2024-04-01 13:30:00+00:00,14.379576683044434
2024-04-02 13:30:00+00:00,14.342007637023926
2024-04-03 13:30:00+00:00,14.36079216003418
2024-04-04 13:30:00+00:00,14.257476806640623
2024-04-05 13:30:00+00:00,14.33261489868164
2024-04-08 13:30:00+00:00,14.370183944702148
2024-04-09 13:30:00+00:00,14.407753944396973
2024-04-10 13:30:00+00:00,14.295045852661133
2024-04-11 13:30:00+00:00,14.370183944702148
2024-04-12 13:30:00+00:00,14.219907760620115
2024-04-15 13:30:00+00:00,14.182339668273926
2024-04-16 13:30:00+00:00,14.050846099853516
2024-04-17 13:30:00+00:00,14.050846099853516
2024-04-18 13:30:00+00:00,14.10720157623291
2024-04-19 13:30:00+00:00,14.050846099853516
2024-04-22 13:30:00+00:00,14.06963062286377
2024-04-23 13:30:00+00:00,14.135376930236816
2024-04-24 13:30:00+00:00,14.182339668273926
2024-04-25 13:30:00+00:00,14.10720157623291
2024-04-26 13:30:00+00:00,14.219907760620115
2024-04-29 13:30:00+00:00,14.191730499267578
2024-04-30 13:30:00+00:00,14.050846099853516
2024-05-01 13:30:00+00:00,13.947532653808594
2024-05-02 13:30:00+00:00,13.928747177124023
2024-05-03 13:30:00+00:00,14.02267074584961
2024-05-06 13:30:00+00:00,14.097807884216309
2024-05-07 13:30:00+00:00,14.15416145324707
2024-05-08 13:30:00+00:00,14.15416145324707
2024-05-09 13:30:00+00:00,14.229299545288086
2024-05-10 13:30:00+00:00,14.285654067993164
2024-05-13 13:30:00+00:00,14.238692283630373
2024-05-14 13:30:00+00:00,14.323223114013672
2024-05-15 13:30:00+00:00,14.45471477508545
2024-05-16 13:30:00+00:00,14.435930252075195
2024-05-17 13:30:00+00:00,14.501675605773926
2024-05-20 13:30:00+00:00,14.520461082458496
2024-05-21 13:30:00+00:00,14.539244651794434
2024-05-22 13:30:00+00:00,14.398361206054688
2024-05-23 13:30:00+00:00,14.323223114013672
2024-05-24 13:30:00+00:00,14.398361206054688
2024-05-28 13:30:00+00:00,14.45471477508545
2024-05-29 13:30:00+00:00,14.370183944702148
2024-05-30 13:30:00+00:00,14.313830375671388
2024-05-31 13:30:00+00:00,14.370183944702148
2024-06-03 13:30:00+00:00,14.36079216003418
2024-06-04 13:30:00+00:00,14.304438591003418
2024-06-05 13:30:00+00:00,14.41714572906494
2024-06-06 13:30:00+00:00,14.42653751373291
2024-06-07 13:30:00+00:00,14.351399421691896
2024-06-10 13:30:00+00:00,14.388968467712402
2024-06-11 13:30:00+00:00,14.304438591003418
