regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
2022_2023,501,10000.0,10971.28469722008,0.09712846972200806,0.04780735646843404,0.12025398388278905,0.6221452243992238,0.9327978002049224,0.6333294370742683,-0.07548576407451568,-0.032923175565497696,317.0,1.0902482744996844,0.5029940119760479,,,,,,,0.05786408996258352,0.037116658115138756,0.5652173913043478,725.0,1.0,2,,period
2024_plus,677,10000.0,13858.272680559803,0.3858272680559802,0.12848654782869184,0.14580847048294587,1.2808536058120492,1.643792529998194,0.7262209937375588,-0.17692486025145704,-0.04944752412438493,363.0,1.1942651937817446,0.5332348596750369,,,,,,,0.1766389534111079,0.04125329024845725,0.71875,985.9583333333334,1.0,2,,period
inception_2021,504,10000.0,13960.890355259042,0.39608903552590413,0.1822392637127701,0.15160819699668995,1.6716713364804563,1.997551627343465,1.9533785515989701,-0.09329439169053799,-0.01903510118738277,56.0,1.2794620773416976,0.5337301587301587,,,,,,,0.20158798683732537,0.16187000104796168,0.7391304347826086,728.0,1.0,2,,period
2020,252,10000.0,11618.700010479617,0.16187000104796168,0.1629509762725614,0.1520131940931563,1.507127278827654,1.8047884249850494,1.74663206779972,-0.09329439169053799,-0.02424812441563899,56.0,1.2590211647429126,0.503968253968254,,,,,,,0.16187000104796168,0.16187000104796168,0.6363636363636364,363.0,1.0,1,,event
2022,251,10000.0,10371.166581151387,0.037116658115138756,0.037561733459837265,0.1363389954446978,0.4571460599819638,0.6820181076870605,0.4976002286041411,-0.07548576407451568,-0.037087896298984756,142.0,1.0662335506469431,0.4900398406374502,,,,,,,0.037116658115138756,0.037116658115138756,0.5454545454545454,361.0,1.0,1,,event
2025,250,10000.0,10412.532902484572,0.04125329024845725,0.04151422836245433,0.15163039113935553,0.46575707695835783,0.580892331264845,0.2639373975297471,-0.1572881628408701,-0.06381186867815916,168.0,1.0682590980061912,0.52,,,,,,,0.04125329024845725,0.04125329024845725,0.6363636363636364,363.0,1.0,1,,event
other_days,929,10000.0,16917.577251965507,0.6917577251965508,0.096772347708453,0.13521797948961953,1.5970553021510754,2.0619162987607345,0.9837495076474579,-0.09837092365095534,-0.0201597962248573,132.0,1.2490627347944931,0.5403659849300323,,,,,,,0.20158798683732537,0.05786408996258352,0.7272727272727273,2078.9583333333335,1.0,3,0.9891374269080656,event
