date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2020-01-03 14:30:00+00:00,0.0,2.0,0.002,0.00015873015873015873,-0.0021587301587301586,9978.412698412698,True
2020-01-06 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9976.828823381205,True
2020-01-07 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9975.245199758447,True
2020-01-08 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9973.661827504517,True
2020-01-09 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9972.078706579518,True
2020-01-10 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9970.495836943552,True
2020-01-13 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9968.913218556736,True
2020-01-14 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9967.330851379189,True
2020-01-15 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9965.748735371033,True
2020-01-16 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9964.166870492403,True
2020-01-17 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9962.585256703436,True
2020-01-21 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9961.003893964276,True
2020-01-22 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9959.422782235075,True
2020-01-23 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,9957.84192147599,True
2020-01-24 14:30:00+00:00,-0.0009999883559809186,2.0,0.0,0.00015873015873015873,-0.0021587068706919958,9936.345859702835,True
2020-01-27 14:30:00+00:00,-0.004004073891382132,2.0,0.0,0.00015873015873015873,-0.008166877941494422,9855.19693588217,True
2020-01-28 14:30:00+00:00,0.005025184434836127,2.0,0.0,0.00015873015873015873,0.009891638710942096,9952.680983397098,True
2020-01-29 14:30:00+00:00,0.0010001047961714082,2.0,0.0,0.00015873015873015873,0.0018414794336126577,9971.008640737331,True
2020-01-30 14:30:00+00:00,0.002996851462231609,2.0,0.0,0.00015873015873015873,0.005834972765733059,10029.189204602922,True
2020-01-31 14:30:00+00:00,-0.014940065772473976,2.0,0.0,0.00015873015873015873,-0.030038861703678112,9727.923777085833,True
2020-02-03 14:30:00+00:00,0.007077890824561228,2.0,0.0,0.00015873015873015873,0.013997051490392298,9864.086027088313,True
2020-02-04 14:30:00+00:00,0.013052288534536105,2.0,0.0,0.00015873015873015873,0.02594584691034205,10120.01809305759,True
2020-02-05 14:30:00+00:00,0.007928432575779798,2.0,0.0,0.00015873015873015873,0.015698134992829436,10278.883503212284,True
2020-02-06 14:30:00+00:00,0.003933205237678816,2.0,0.0,0.00015873015873015873,0.007707680316627474,10358.1098512669,True
2020-02-07 14:30:00+00:00,-0.0029382612732853364,2.0,0.0,0.00015873015873015873,-0.006035252705300831,10295.596040765238,True
2020-02-10 14:30:00+00:00,0.008840874664734155,2.0,0.0,0.00015873015873015873,0.01752301917073815,10476.005967561741,True
2020-02-11 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10474.343109471652,True
2020-02-12 14:30:00+00:00,0.0019472833271729773,2.0,0.0,0.00015873015873015873,0.003735836495615796,10513.47354272762,True
2020-02-13 14:30:00+00:00,-0.002915531073065969,2.0,0.0,0.00015873015873015873,-0.005989792304862096,10450.500019804016,True
2020-02-14 14:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10448.841210277065,True
2020-02-18 14:30:00+00:00,-0.002923942760449827,2.0,0.0,0.00015873015873015873,-0.006006615679629812,10386.079036829453,True
2020-02-19 14:30:00+00:00,0.001955125337682162,2.0,0.0,0.00015873015873015873,0.0037515205166341655,10425.042625423503,True
2020-02-20 14:30:00+00:00,-0.0019513102815091887,2.0,0.0,0.00015873015873015873,-0.004061350721748536,10382.70287103248,True
2020-02-21 14:30:00+00:00,-0.004887414966218695,2.0,0.0,0.00015873015873015873,-0.009933560091167548,10279.56566815434,True
2020-02-24 14:30:00+00:00,-0.019646477107095328,2.0,0.0,0.00015873015873015873,-0.03945168437292081,9874.019487923602,True
2020-02-25 14:30:00+00:00,-0.022043947653718532,2.0,0.0,0.00015873015873015873,-0.04424662546616722,9437.12744579581,True
2020-02-26 14:30:00+00:00,-0.0010246973659109315,2.0,0.0,0.00015873015873015873,-0.0022081248905520216,9416.289089787437,True
2020-02-27 14:30:00+00:00,-0.029743659623010843,2.0,0.0,0.00015873015873015873,-0.05964604940475184,8854.64464552855,True
2020-02-28 14:30:00+00:00,0.0031712720137044847,2.0,0.0,0.00015873015873015873,0.006183813868678811,8909.40011988979,True
2020-03-02 14:30:00+00:00,0.009483556473553145,2.0,0.0,0.00015873015873015873,0.01880838278837613,9076.97152775948,True
2020-03-03 14:30:00+00:00,-0.003131366304223282,2.0,0.0,0.00015873015873015873,-0.0064214627671767225,9018.68409305525,True
2020-03-04 14:30:00+00:00,0.018848068848702937,2.0,0.0,0.00015873015873015873,0.03753740753867572,9357.222113318836,True
2020-03-05 14:30:00+00:00,-0.004111009031474877,2.0,0.0,0.00015873015873015873,-0.008380748221679913,9278.801590732775,True
2020-03-06 14:30:00+00:00,0.03508773300130863,2.0,0.0,0.00015873015873015873,0.0700167358438871,9928.472990658951,True
2020-03-09 13:30:00+00:00,0.01894318275747109,2.0,0.0,0.00015873015873015873,0.03772763535621202,10303.050799294531,True
2020-03-10 13:30:00+00:00,-0.012719894798222331,2.0,0.0,0.00015873015873015873,-0.025598519755174822,10039.307949870219,True
2020-03-11 13:30:00+00:00,-0.01684851065646753,2.0,0.0,0.00015873015873015873,-0.03385575147166522,9699.4196349719,True
2020-03-12 13:30:00+00:00,-0.035282372130606476,2.0,0.0,0.00015873015873015873,-0.07072347441994312,9013.442978529672,True
2020-03-13 13:30:00+00:00,0.017763943119999848,2.0,0.0,0.00015873015873015873,0.03536915608126954,9332.24085006691,True
2020-03-16 13:30:00+00:00,-0.020533998979056278,2.0,0.0,0.00015873015873015873,-0.04122672811684271,8947.503093820309,True
2020-03-17 13:30:00+00:00,0.0020965338048224424,2.0,0.0,0.00015873015873015873,0.004034337450914726,8983.600340643883,True
2020-03-18 13:30:00+00:00,-0.02405853969392313,2.0,0.0,0.00015873015873015873,-0.04827580954657642,8549.9097615564,True
2020-03-19 13:30:00+00:00,0.0010716739854665924,2.0,0.0,0.00015873015873015873,0.0019846178122030263,8566.878064761913,True
2020-03-20 13:30:00+00:00,0.006423970722895467,2.0,0.0,0.00015873015873015873,0.012689211287060775,8675.584990596162,True
2020-03-23 13:30:00+00:00,0.0021276349317371768,2.0,0.0,0.00015873015873015873,0.004096539704744195,8711.124868972021,True
2020-03-24 13:30:00+00:00,0.011677456441692602,2.0,0.0,0.00015873015873015873,0.023196182724655044,8913.189713169982,True
2020-03-25 13:30:00+00:00,0.002098611270627604,2.0,0.0,0.00015873015873015873,0.004038492382525049,8949.185561930619,True
2020-03-26 13:30:00+00:00,0.017801021649826998,2.0,0.0,0.00015873015873015873,0.03544331314092384,9266.374348158359,True
2020-03-27 13:30:00+00:00,-0.009259270905940031,2.0,0.0,0.00015873015873015873,-0.018677271970610223,9093.30375427632,True
2020-03-30 13:30:00+00:00,0.013499625559552308,2.0,0.0,0.00015873015873015873,0.026840520960374457,9337.372764292024,True
2020-03-31 13:30:00+00:00,-0.004098491205009047,2.0,0.0,0.00015873015873015873,-0.008355712568748253,9259.352361326342,True
2020-04-01 13:30:00+00:00,-0.00514403273694275,2.0,0.0,0.00015873015873015873,-0.010446795632615658,9162.621799517188,True
2020-04-02 13:30:00+00:00,-0.0031022218401089985,2.0,0.0,0.00015873015873015873,-0.0063631738389481555,9104.318444186325,True
2020-04-03 13:30:00+00:00,-0.012448227005180668,2.0,0.0,0.00015873015873015873,-0.025055184169091495,8876.20806883318,True
2020-04-06 13:30:00+00:00,0.015756239823715434,2.0,0.0,0.00015873015873015873,0.03135374948870071,9154.51047303296,True
2020-04-07 13:30:00+00:00,-0.0010341140846507058,2.0,0.0,0.00015873015873015873,-0.00222695832803157,9134.123759695987,True
2020-04-08 13:30:00+00:00,0.007246292085261619,2.0,0.0,0.00015873015873015873,0.014333854011793079,9265.050956193118,True
2020-04-09 13:30:00+00:00,0.008222137734270163,2.0,0.0,0.00015873015873015873,0.016285545309810166,9415.9373633379,True
2020-04-13 13:30:00+00:00,-0.002038830722212781,2.0,0.0,0.00015873015873015873,-0.004236391603155721,9376.047765356016,True
2020-04-14 13:30:00+00:00,0.015321578305729888,2.0,0.0,0.00015873015873015873,0.030484426452729616,9661.87120387629,True
2020-04-15 13:30:00+00:00,-0.0010057903818512237,2.0,0.0,0.00015873015873015873,-0.002170310922432606,9640.90193927138,True
2020-04-16 13:30:00+00:00,-0.0010070375366557638,2.0,0.0,0.00015873015873015873,-0.002172805232041686,9619.95413709613,True
2020-04-17 13:30:00+00:00,0.007056368784829292,2.0,0.0,0.00015873015873015873,0.013954007410928426,9754.19104841796,True
2020-04-20 13:30:00+00:00,0.0030030845577231347,2.0,0.0,0.00015873015873015873,0.005847438956716111,9811.22808514573,True
2020-04-21 13:30:00+00:00,0.013972008106188705,2.0,0.0,0.00015873015873015873,0.02778528605364725,10083.83586402908,True
2020-04-22 13:30:00+00:00,0.0019685955319517223,2.0,0.0,0.00015873015873015873,0.003778460905173286,10121.937243615497,True
2020-04-23 13:30:00+00:00,-0.003929455555254369,2.0,0.0,0.00015873015873015873,-0.008017641269238896,10040.78318184644,True
2020-04-24 13:30:00+00:00,0.007889569679983444,2.0,0.0,0.00015873015873015873,0.015620409201236729,10197.624323847776,True
2020-04-27 13:30:00+00:00,0.009784622101442375,2.0,0.0,0.00015873015873015873,0.01941051404415459,10395.565454002835,True
2020-04-28 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10393.915364248232,True
2020-04-29 13:30:00+00:00,0.004845131140782222,2.0,0.0,0.00015873015873015873,0.009531532122834285,10492.985302424584,True
2020-04-30 13:30:00+00:00,-0.013500549076675306,2.0,0.0,0.00015873015873015873,-0.02715982831208077,10207.997623129546,True
2020-05-01 13:30:00+00:00,-0.007819932239319094,2.0,0.0,0.00015873015873015873,-0.015798594637368348,10046.725606622502,True
2020-05-04 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10045.130888272244,True
2020-05-05 13:30:00+00:00,-0.009852329772787938,2.0,0.0,0.00015873015873015873,-0.019863389704306036,9845.600538807732,True
2020-05-06 13:30:00+00:00,0.001990026463783545,2.0,0.0,0.00015873015873015873,0.003821322768836932,9883.22375631955,True
2020-05-07 13:30:00+00:00,0.007944527756414965,2.0,0.0,0.00015873015873015873,0.01573032535409977,10038.690081553825,True
2020-05-08 13:30:00+00:00,0.001970305347425816,2.0,0.0,0.00015873015873015873,0.0037818805361214732,10076.655208181408,True
2020-05-11 13:30:00+00:00,0.0019665453719432957,2.0,0.0,0.00015873015873015873,0.003774360585156433,10114.68813842938,True
2020-05-12 13:30:00+00:00,-0.006869514084463568,2.0,0.0,0.00015873015873015873,-0.013897758327657295,9974.116647121868,True
2020-05-13 13:30:00+00:00,-0.0029641623088847435,2.0,0.0,0.00015873015873015873,-0.0060870547764996456,9913.403652743638,True
2020-05-14 13:30:00+00:00,-0.0009912993002627601,2.0,0.0,0.00015873015873015873,-0.002141328759255679,9892.17579639991,True
2020-05-15 13:30:00+00:00,-0.0019841038350754125,2.0,0.0,0.00015873015873015873,-0.004126937828880984,9851.351401895807,True
2020-05-18 13:30:00+00:00,0.003976212404491086,2.0,0.0,0.00015873015873015873,0.007793694650252014,9928.129826614513,True
2020-05-19 13:30:00+00:00,-0.003960464755403015,2.0,0.0,0.00015873015873015873,-0.008079659669536188,9847.913916460497,True
2020-05-20 13:30:00+00:00,0.005964144988170217,2.0,0.0,0.00015873015873015873,0.011769559817610275,9963.819528378954,True
2020-05-21 13:30:00+00:00,-0.004940654046405979,2.0,0.0,0.00015873015873015873,-0.010040038251542116,9863.782399182568,True
2020-05-22 13:30:00+00:00,0.001986305385260234,2.0,0.0,0.00015873015873015873,0.0038138806117903098,9901.401687633728,True
2020-05-26 13:30:00+00:00,0.0029729746884012975,2.0,0.0,0.00015873015873015873,0.0057872192180724365,9958.703269766256,True
2020-05-27 13:30:00+00:00,0.010869553961572631,2.0,0.0,0.00015873015873015873,0.021580377764415102,10173.615848371526,True
2020-05-28 13:30:00+00:00,-0.00097750575770017,2.0,0.0,0.00015873015873015873,-0.0021137416741304985,10152.11145257623,True
2020-05-29 13:30:00+00:00,-0.0029353866304326903,2.0,0.0,0.00015873015873015873,-0.006029503419595539,10090.899261856805,True
2020-06-01 13:30:00+00:00,0.005888171253694008,2.0,0.0,0.00015873015873015873,0.011617612348657857,10208.131417730416,True
2020-06-02 13:30:00+00:00,-0.0009755983406648516,2.0,0.0,0.00015873015873015873,-0.0021099268400598618,10186.593007265288,True
2020-06-03 13:30:00+00:00,0.004882755311303999,2.0,0.0,0.00015873015873015873,0.00960678046387784,10284.453369960958,True
2020-06-04 13:30:00+00:00,-0.002915531073065969,2.0,0.0,0.00015873015873015873,-0.005989792304862096,10222.851630305851,True
2020-06-05 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10221.228955443898,True
2020-06-08 13:30:00+00:00,0.00877216874976594,2.0,0.0,0.00015873015873015873,0.01738560734080172,10398.931228603677,True
2020-06-09 13:30:00+00:00,-0.004831085813030822,2.0,0.0,0.00015873015873015873,-0.009820901784791803,10296.804346340756,True
2020-06-10 13:30:00+00:00,-0.0019417249630697686,2.0,0.0,0.00015873015873015873,-0.004042180084869696,10255.182808874177,True
2020-06-11 13:30:00+00:00,-0.016536998586520357,2.0,0.0,0.00015873015873015873,-0.03323272733177087,9914.375114849398,True
2020-06-12 13:30:00+00:00,0.005934764238556545,2.0,0.0,0.00015873015873015873,0.01171079831838293,10030.480362272192,True
2020-06-15 13:30:00+00:00,0.0009833871797637617,2.0,0.0,0.00015873015873015873,0.0018080442007973646,10048.615914122409,True
2020-06-16 13:30:00+00:00,0.0049114191094796755,2.0,0.0,0.00015873015873015873,0.009664108060229193,10145.726824172225,True
2020-06-17 13:30:00+00:00,0.0,2.0,0.0,0.00015873015873015873,-0.00015873015873015873,10144.116391342992,True
