date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2020-01-03 14:30:00+00:00,0.0,3.0,0.003,0.00031746031746031746,-0.0033174603174603175,9966.825396825398,True
2020-01-06 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9963.66132527085,True
2020-01-07 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9960.498258183463,True
2020-01-08 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9957.336195244357,True
2020-01-09 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9954.175136134756,True
2020-01-10 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9951.015080535984,True
2020-01-13 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9947.856028129467,True
2020-01-14 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9944.697978596727,True
2020-01-15 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9941.540931619395,True
2020-01-16 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9938.3848868792,True
2020-01-17 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9935.229844057967,True
2020-01-21 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9932.075802837631,True
2020-01-22 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9928.922762900223,True
2020-01-23 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,9925.770723927875,True
2020-01-24 14:30:00+00:00,-0.0009999883559809186,3.0,0.0,0.00031746031746031746,-0.0033174253854030733,9892.842720158627,True
2020-01-27 14:30:00+00:00,-0.004004073891382132,3.0,0.0,0.00031746031746031746,-0.012329681991606712,9770.86711542609,True
2020-01-28 14:30:00+00:00,0.005025184434836127,3.0,0.0,0.00031746031746031746,0.014758092987048065,9915.06648087964,True
2020-01-29 14:30:00+00:00,0.0010001047961714082,3.0,0.0,0.00031746031746031746,0.0026828540710539073,9941.667157352638,True
2020-01-30 14:30:00+00:00,0.002996851462231609,3.0,0.0,0.00031746031746031746,0.00867309406923451,10027.892171813377,True
2020-01-31 14:30:00+00:00,-0.014940065772473976,3.0,0.0,0.00031746031746031746,-0.04513765763488225,9575.25660816255,True
2020-02-03 14:30:00+00:00,0.007077890824561228,3.0,0.0,0.00031746031746031746,0.020916212156223368,9775.53470682916,True
2020-02-04 14:30:00+00:00,0.013052288534536105,3.0,0.0,0.00031746031746031746,0.038839405286147995,10155.210661196503,True
2020-02-05 14:30:00+00:00,0.007928432575779798,3.0,0.0,0.00031746031746031746,0.023467837409879077,10393.531493856533,True
2020-02-06 14:30:00+00:00,0.003933205237678816,3.0,0.0,0.00031746031746031746,0.011482155395576132,10512.87163757781,True
2020-02-07 14:30:00+00:00,-0.0029382612732853364,3.0,0.0,0.00031746031746031746,-0.009132244137316326,10416.865527199181,True
2020-02-10 14:30:00+00:00,0.008840874664734155,3.0,0.0,0.00031746031746031746,0.02620516367674215,10689.84119333805,True
2020-02-11 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,10686.447592959214,True
2020-02-12 14:30:00+00:00,0.0019472833271729773,3.0,0.0,0.00031746031746031746,0.005524389664058615,10745.483693587263,True
2020-02-13 14:30:00+00:00,-0.002915531073065969,3.0,0.0,0.00031746031746031746,-0.009064053536658224,10648.086054111302,True
2020-02-14 14:30:00+00:00,0.0,3.0,0.0,0.00031746031746031746,-0.00031746031746031746,10644.705709332218,True
2020-02-18 14:30:00+00:00,-0.002923942760449827,3.0,0.0,0.00031746031746031746,-0.009089288598809798,10547.952907090701,True
2020-02-19 14:30:00+00:00,0.001955125337682162,3.0,0.0,0.00031746031746031746,0.005547915695586169,10606.472060580254,True
2020-02-20 14:30:00+00:00,-0.0019513102815091887,3.0,0.0,0.00031746031746031746,-0.006171391161987883,10541.01537264572,True
2020-02-21 14:30:00+00:00,-0.004887414966218695,3.0,0.0,0.00031746031746031746,-0.014979705216116402,10383.114069684936,True
2020-02-24 14:30:00+00:00,-0.019646477107095328,3.0,0.0,0.00031746031746031746,-0.059256891638746305,9767.843004384875,True
2020-02-25 14:30:00+00:00,-0.022043947653718532,3.0,0.0,0.00031746031746031746,-0.06644930327861591,9118.776642208597,True
2020-02-26 14:30:00+00:00,-0.0010246973659109315,3.0,0.0,0.00031746031746031746,-0.003391552415193112,9087.849833264108,True
2020-02-27 14:30:00+00:00,-0.029743659623010843,3.0,0.0,0.00031746031746031746,-0.08954843918649284,8274.047065134078,True
2020-02-28 14:30:00+00:00,0.0031712720137044847,3.0,0.0,0.00031746031746031746,0.009196355723653137,8350.1381452193,True
2020-03-02 14:30:00+00:00,0.009483556473553145,3.0,0.0,0.00031746031746031746,0.02813320910319912,8585.054327699354,True
2020-03-03 14:30:00+00:00,-0.003131366304223282,3.0,0.0,0.00031746031746031746,-0.009711559230130163,8501.680064102018,True
2020-03-04 14:30:00+00:00,0.018848068848702937,3.0,0.0,0.00031746031746031746,0.05622674622864849,8979.701871583442,True
2020-03-05 14:30:00+00:00,-0.004111009031474877,3.0,0.0,0.00031746031746031746,-0.012650487411884948,8866.104266094497,True
2020-03-06 14:30:00+00:00,0.03508773300130863,3.0,0.0,0.00031746031746031746,0.10494573868646558,9796.564127571008,True
2020-03-09 13:30:00+00:00,0.01894318275747109,3.0,0.0,0.00031746031746031746,0.056512087954952946,10350.188421204639,True
2020-03-10 13:30:00+00:00,-0.012719894798222331,3.0,0.0,0.00031746031746031746,-0.03847714471212731,9951.942723524164,True
2020-03-11 13:30:00+00:00,-0.01684851065646753,3.0,0.0,0.00031746031746031746,-0.05086299228686291,9445.757137538252,True
2020-03-12 13:30:00+00:00,-0.035282372130606476,3.0,0.0,0.00031746031746031746,-0.10616457670927974,8442.952329332846,True
2020-03-13 13:30:00+00:00,0.017763943119999848,3.0,0.0,0.00031746031746031746,0.05297436904253922,8890.21240183549,True
2020-03-16 13:30:00+00:00,-0.020533998979056278,3.0,0.0,0.00031746031746031746,-0.061919457254629155,8339.735275035464,True
2020-03-17 13:30:00+00:00,0.0020965338048224424,3.0,0.0,0.00031746031746031746,0.00597214109700701,8389.541350809663,True
2020-03-18 13:30:00+00:00,-0.02405853969392313,3.0,0.0,0.00031746031746031746,-0.0724930793992297,7781.357663542298,True
2020-03-19 13:30:00+00:00,0.0010716739854665924,3.0,0.0,0.00031746031746031746,0.00289756163893946,7803.904627007046,True
2020-03-20 13:30:00+00:00,0.006423970722895467,3.0,0.0,0.00031746031746031746,0.018954451851226083,7951.823361511211,True
