date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2000-11-13 14:30:00+00:00,-0.007777159440658821,0.0,0.0,0.0,0.0,-0.0
2000-11-14 14:30:00+00:00,0.026279541493693825,0.0,0.0,0.0,0.0,0.0
2000-11-15 14:30:00+00:00,0.0031444582192394765,0.0,0.0,0.0,0.0,0.0
2000-11-16 14:30:00+00:00,-0.01567413375639526,0.0,0.0,0.0,0.0,-0.0
2000-11-17 14:30:00+00:00,-0.005345943654730401,0.0,0.0,0.0,0.0,-0.0
2000-11-20 14:30:00+00:00,-0.014293552236963047,0.0,0.0,0.0,0.0,-0.0
2000-11-21 14:30:00+00:00,0.0051043605923333235,0.0,0.0,0.0,0.0,0.0
2000-11-22 14:30:00+00:00,-0.023892068988698556,0.0,0.0,0.0,0.0,-0.0
2000-11-24 14:30:00+00:00,0.020456188450430624,0.0,0.0,0.0,0.0,0.0
2000-11-27 14:30:00+00:00,0.008806931465563661,0.0,0.0,0.0,0.0,0.0
2000-11-28 14:30:00+00:00,-0.017229803238113406,0.0,0.0,0.0,0.0,-0.0
2000-11-29 14:30:00+00:00,-0.0018702787056998904,0.0,0.0,0.0,0.0,-0.0
2000-11-30 14:30:00+00:00,-0.008664435842987372,0.0,0.0,0.0,0.0,-0.0
2000-12-01 14:30:00+00:00,-0.0004729055542007643,0.0,0.0,0.0,0.0,-0.0
2000-12-04 14:30:00+00:00,0.008508466281356375,0.0,0.0,0.0,0.0,0.0
2000-12-05 14:30:00+00:00,0.032810360256209314,0.0,0.0,0.0,0.0,0.0
2000-12-06 14:30:00+00:00,-0.015997622116214805,0.0,0.0,0.0,0.0,-0.0
2000-12-07 14:30:00+00:00,-0.013720408254451866,0.0,0.0,0.0,0.0,-0.0
2000-12-08 14:30:00+00:00,0.0023378518781755897,0.0,0.0,0.0,0.0,0.0
2000-12-11 14:30:00+00:00,0.034756210438798396,0.0,0.0,0.0,0.0,0.0
2000-12-12 14:30:00+00:00,-0.0042834399027653625,0.0,0.0,0.0,0.0,-0.0
2000-12-13 14:30:00+00:00,-0.0136966090807904,0.0,0.0,0.0,0.0,-0.0
2000-12-14 14:30:00+00:00,-0.01273983794473732,0.0,0.0,0.0,0.0,-0.0
2000-12-15 14:30:00+00:00,-0.02258625678698223,0.0,0.0,0.0,0.0,-0.0
2000-12-18 14:30:00+00:00,0.01336204667967289,0.0,0.0,0.0,0.0,0.0
2000-12-19 14:30:00+00:00,-0.020367619235761025,0.0,0.0,0.0,0.0,-0.0
2000-12-20 14:30:00+00:00,-0.028963077705806972,0.0,0.0,0.0,0.0,-0.0
2000-12-21 14:30:00+00:00,0.006930642515989405,0.0,0.0,0.0,0.0,0.0
2000-12-22 14:30:00+00:00,0.029990071772318938,0.0,0.0,0.0,0.0,0.0
2000-12-26 14:30:00+00:00,0.010740450433057713,0.0,0.0,0.0,0.0,0.0
2000-12-27 14:30:00+00:00,0.007320013182979368,0.0,0.0,0.0,0.0,0.0
2000-12-28 14:30:00+00:00,0.003047469410973891,0.0,0.0,0.0,0.0,0.0
2000-12-29 14:30:00+00:00,-0.018929931392920207,0.0,0.0,0.0,0.0,-0.0
2001-01-02 14:30:00+00:00,-0.018103497682196767,0.0,0.0,0.0,0.0,-0.0
2001-01-03 14:30:00+00:00,0.04803444311443106,0.0,0.0,0.0,0.0,0.0
2001-01-04 14:30:00+00:00,-0.010763622901288072,0.0,0.0,0.0,0.0,-0.0
2001-01-05 14:30:00+00:00,-0.03264357055766687,0.0,0.0,0.0,0.0,-0.0
2001-01-08 14:30:00+00:00,0.007740977300482621,0.0,0.0,0.0,0.0,0.0
2001-01-09 14:30:00+00:00,-0.002640283575044644,0.0,0.0,0.0,0.0,-0.0
2001-01-10 14:30:00+00:00,0.017569085402768136,0.0,0.0,0.0,0.0,0.0
2001-01-11 14:30:00+00:00,0.0009460405776082759,0.0,0.0,0.0,0.0,0.0
2001-01-12 14:30:00+00:00,-0.0018900195397681951,0.0,0.0,0.0,0.0,-0.0
2001-01-16 14:30:00+00:00,0.00639213854952092,0.0,0.0,0.0,0.0,0.0
2001-01-17 14:30:00+00:00,0.0045866076028355796,0.0,0.0,0.0,0.0,0.0
2001-01-18 14:30:00+00:00,0.009952393158172201,0.0,0.0,0.0,0.0,0.0
2001-01-19 14:30:00+00:00,-0.005680411715869305,0.0,0.0,0.0,0.0,-0.0
2001-01-22 14:30:00+00:00,0.006645197502494593,0.0,0.0,0.0,0.0,0.0
2001-01-23 14:30:00+00:00,0.00787574294216653,0.0,0.0,0.0,0.0,0.0
2001-01-24 14:30:00+00:00,0.002987759014142277,0.0,0.0,0.0,0.0,0.0
2001-01-25 14:30:00+00:00,-0.0025200496040616027,0.0,0.0,0.0,0.0,-0.0
2001-01-26 14:30:00+00:00,-0.0011489910676839576,0.0,0.0,0.0,0.0,-0.0
2001-01-29 14:30:00+00:00,0.00533575928845198,0.0,0.0,0.0,0.0,0.0
2001-01-30 14:30:00+00:00,0.008785047751171726,0.0,0.0,0.0,0.0,0.0
2001-01-31 14:30:00+00:00,-0.00566063587742649,0.0,0.0,0.0,0.0,-0.0
2001-02-01 14:30:00+00:00,0.006641246251086752,0.0,0.0,0.0,0.0,0.0
2001-02-02 14:30:00+00:00,-0.022692318645334053,0.0,0.0,0.0,0.0,-0.0
2001-02-05 14:30:00+00:00,0.007343679442703088,0.0,0.0,0.0,0.0,0.0
2001-02-06 14:30:00+00:00,-0.0029456404795971114,0.0,0.0,0.0,0.0,-0.0
2001-02-07 14:30:00+00:00,-0.00516976636689237,0.0,0.0,0.0,0.0,-0.0
2001-02-08 14:30:00+00:00,-0.011656303251922573,0.0,0.0,0.0,0.0,-0.0
2001-02-09 14:30:00+00:00,-0.009615790177770589,0.0,0.0,0.0,0.0,-0.0
2001-02-12 14:30:00+00:00,0.011453614533586398,0.0,0.0,0.0,0.0,0.0
2001-02-13 14:30:00+00:00,-0.008174025744499103,0.0,0.0,0.0,0.0,-0.0
2001-02-14 14:30:00+00:00,-0.0015122654291841453,0.0,0.0,0.0,0.0,-0.0
2001-02-15 14:30:00+00:00,0.009692336228841691,0.0,0.0,0.0,0.0,0.0
2001-02-16 14:30:00+00:00,-0.022049077670166062,0.0,0.0,0.0,0.0,-0.0
2001-02-20 14:30:00+00:00,-0.015413489614677034,0.0,0.0,0.0,0.0,-0.0
2001-02-21 14:30:00+00:00,-0.02157517277105625,0.0,0.0,0.0,0.0,-0.0
2001-02-22 14:30:00+00:00,0.0015125907110815628,0.0,0.0,0.0,0.0,0.0
2001-02-23 14:30:00+00:00,-0.006755866993832682,0.0,0.0,0.0,0.0,-0.0
2001-02-26 14:30:00+00:00,0.021286371320779596,0.0,0.0,0.0,0.0,0.0
2001-02-27 14:30:00+00:00,-0.009246105316645048,0.0,0.0,0.0,0.0,-0.0
2001-02-28 14:30:00+00:00,-0.019693577531585515,0.0,0.0,0.0,0.0,-0.0
2001-03-01 14:30:00+00:00,0.005244567626459862,0.0,0.0,0.0,0.0,0.0
2001-03-02 14:30:00+00:00,-0.00794523403932712,0.0,0.0,0.0,0.0,-0.0
2001-03-05 14:30:00+00:00,0.00914123738120809,0.0,0.0,0.0,0.0,0.0
2001-03-06 14:30:00+00:00,0.010741940453703913,0.0,0.0,0.0,0.0,0.0
2001-03-07 14:30:00+00:00,0.0071386699954147925,0.0,0.0,0.0,0.0,0.0
2001-03-08 14:30:00+00:00,0.0011027932970435472,0.0,0.0,0.0,0.0,0.0
2001-03-09 14:30:00+00:00,-0.02957835856085811,0.0,0.0,0.0,0.0,-0.0
2001-03-12 14:30:00+00:00,-0.042801926969188275,0.0,0.0,0.0,0.0,-0.0
2001-03-13 14:30:00+00:00,0.016429733887739495,0.0,0.0,0.0,0.0,0.0
2001-03-14 14:30:00+00:00,-0.019747016604375722,0.0,0.0,0.0,0.0,-0.0
2001-03-15 14:30:00+00:00,0.00025470210606992616,0.0,0.0,0.0,0.0,0.0
2001-03-16 14:30:00+00:00,-0.020056855675354424,0.0,0.0,0.0,0.0,-0.0
2001-03-19 14:30:00+00:00,0.0203464799654538,0.0,0.0,0.0,0.0,0.0
2001-03-20 14:30:00+00:00,-0.026843297516055742,0.0,0.0,0.0,0.0,-0.0
2001-03-21 14:30:00+00:00,-0.016987152675293937,0.0,0.0,0.0,0.0,-0.0
2001-03-22 14:30:00+00:00,-0.010155214616161645,0.0,0.0,0.0,0.0,-0.0
2001-03-23 14:30:00+00:00,0.030237608554176232,0.0,0.0,0.0,0.0,0.0
2001-03-26 14:30:00+00:00,0.012753231921602604,0.0,0.0,0.0,0.0,0.0
2001-03-27 14:30:00+00:00,0.020441758984811598,0.0,0.0,0.0,0.0,0.0
2001-03-28 14:30:00+00:00,-0.027638834817740765,0.0,0.0,0.0,0.0,-0.0
2001-03-29 14:30:00+00:00,0.0038242233962333394,0.0,0.0,0.0,0.0,0.0
2001-03-30 14:30:00+00:00,0.010478084523527276,0.0,0.0,0.0,0.0,0.0
2001-04-02 13:30:00+00:00,-0.02133902489333217,0.0,0.0,0.0,0.0,-0.0
2001-04-03 13:30:00+00:00,-0.033362217322291166,0.0,0.0,0.0,0.0,-0.0
2001-04-04 13:30:00+00:00,0.004166886192267905,0.0,0.0,0.0,0.0,0.0
2001-04-05 13:30:00+00:00,0.03788946156293571,0.0,0.0,0.0,0.0,0.0
2001-04-06 13:30:00+00:00,-0.015210862941490322,0.0,0.0,0.0,0.0,-0.0
2001-04-09 13:30:00+00:00,0.011120476191536888,0.0,0.0,0.0,0.0,0.0
2001-04-10 13:30:00+00:00,0.01824399323060355,0.0,0.0,0.0,0.0,0.0
2001-04-11 13:30:00+00:00,0.0006858668876383867,0.0,0.0,0.0,0.0,0.0
2001-04-12 13:30:00+00:00,0.018161573904932338,0.0,0.0,0.0,0.0,0.0
2001-04-16 13:30:00+00:00,-0.010517563109018524,0.0,0.0,0.0,0.0,-0.0
2001-04-17 13:30:00+00:00,0.014115800573852866,0.0,0.0,0.0,0.0,0.0
2001-04-18 13:30:00+00:00,0.03974478025565498,0.0,0.0,0.0,0.0,0.0
2001-04-19 13:30:00+00:00,0.01330671467096467,0.0,0.0,0.0,0.0,0.0
2001-04-20 13:30:00+00:00,-0.009152777311555615,0.0,0.0,0.0,0.0,-0.0
2001-04-23 13:30:00+00:00,-0.01815227643271433,0.0,0.0,0.0,0.0,-0.0
2001-04-24 13:30:00+00:00,-0.005399103907805847,0.0,0.0,0.0,0.0,-0.0
2001-04-25 13:30:00+00:00,0.013077786226126209,0.0,0.0,0.0,0.0,0.0
2001-04-26 13:30:00+00:00,0.0044655574902965345,0.0,0.0,0.0,0.0,0.0
2001-04-27 13:30:00+00:00,0.016650219798791444,0.0,0.0,0.0,0.0,0.0
2001-04-30 13:30:00+00:00,0.006996613327700407,0.0,0.0,0.0,0.0,0.0
2001-05-01 13:30:00+00:00,0.0030789980154533048,0.0,0.0,0.0,0.0,0.0
2001-05-02 13:30:00+00:00,-0.0018100055084245836,0.0,0.0,0.0,0.0,-0.0
2001-05-03 13:30:00+00:00,-0.012695666065522193,0.0,0.0,0.0,0.0,-0.0
2001-05-04 13:30:00+00:00,0.01701188855187996,0.0,0.0,0.0,0.0,0.0
2001-05-07 13:30:00+00:00,-0.0086386452357603,0.0,0.0,0.0,0.0,-0.0
2001-05-08 13:30:00+00:00,-0.0004753705872587721,0.0,0.0,0.0,0.0,-0.0
2001-05-09 13:30:00+00:00,-0.00420027857736982,0.0,0.0,0.0,0.0,-0.0
2001-05-10 13:30:00+00:00,0.00294461118460676,0.0,0.0,0.0,0.0,0.0
2001-05-11 13:30:00+00:00,-0.006903953865953882,0.0,0.0,0.0,0.0,-0.0
2001-05-14 13:30:00+00:00,0.0019980266498289545,0.0,0.0,0.0,0.0,0.0
2001-05-15 13:30:00+00:00,0.00462504018701404,0.0,0.0,0.0,0.0,0.0
2001-05-16 13:30:00+00:00,0.023575308689078867,0.0,0.0,0.0,0.0,0.0
2001-05-17 13:30:00+00:00,0.0015508325870536854,0.0,0.0,0.0,0.0,0.0
2001-05-18 13:30:00+00:00,0.004568718823422913,0.0,0.0,0.0,0.0,0.0
2001-05-21 13:30:00+00:00,0.014720997188507168,0.0,0.0,0.0,0.0,0.0
2001-05-22 13:30:00+00:00,-0.001290926891532429,0.0,0.0,0.0,0.0,-0.0
2001-05-23 13:30:00+00:00,-0.016961123701749403,0.0,0.0,0.0,0.0,-0.0
2001-05-24 13:30:00+00:00,0.0029405994996267726,0.0,0.0,0.0,0.0,0.0
2001-05-25 13:30:00+00:00,-0.0118029044275747,0.0,0.0,0.0,0.0,-0.0
2001-05-29 13:30:00+00:00,-0.007962647113948451,0.0,0.0,0.0,0.0,-0.0
2001-05-30 13:30:00+00:00,-0.014006953880660644,0.0,0.0,0.0,0.0,-0.0
2001-05-31 13:30:00+00:00,0.005187843672465942,0.0,0.0,0.0,0.0,0.0
2001-06-01 13:30:00+00:00,0.006192614772363436,0.0,0.0,0.0,0.0,0.0
2001-06-04 13:30:00+00:00,0.004813932669799792,0.0,0.0,0.0,0.0,0.0
2001-06-05 13:30:00+00:00,0.011465285751708576,0.0,0.0,0.0,0.0,0.0
2001-06-06 13:30:00+00:00,-0.008307948944491494,0.0,0.0,0.0,0.0,-0.0
2001-06-07 13:30:00+00:00,0.003601775100778637,0.0,0.0,0.0,0.0,0.0
2001-06-08 13:30:00+00:00,-0.009283949422962623,0.0,0.0,0.0,0.0,-0.0
2001-06-11 13:30:00+00:00,-0.007086000045227747,0.0,0.0,0.0,0.0,-0.0
2001-06-12 13:30:00+00:00,-0.0017446430700228666,0.0,0.0,0.0,0.0,-0.0
2001-06-13 13:30:00+00:00,-0.008579614451928896,0.0,0.0,0.0,0.0,-0.0
2001-06-14 13:30:00+00:00,-0.02243585453894903,0.0,0.0,0.0,0.0,-0.0
2001-06-15 13:30:00+00:00,0.0016110092328676107,0.0,0.0,0.0,0.0,0.0
2001-06-18 13:30:00+00:00,-0.004841873309445077,0.0,0.0,0.0,0.0,-0.0
2001-06-19 13:30:00+00:00,0.004370557763172522,0.0,0.0,0.0,0.0,0.0
2001-06-20 13:30:00+00:00,0.005255022879794291,0.0,0.0,0.0,0.0,0.0
2001-06-21 13:30:00+00:00,0.011353766838184454,0.0,0.0,0.0,0.0,0.0
2001-06-22 13:30:00+00:00,-0.007834395003081251,0.0,0.0,0.0,0.0,-0.0
2001-06-25 13:30:00+00:00,-0.00919809231976898,0.0,0.0,0.0,0.0,-0.0
2001-06-26 13:30:00+00:00,-0.001396415823394559,0.0,0.0,0.0,0.0,-0.0
2001-06-27 13:30:00+00:00,-0.0005760075646956686,0.0,0.0,0.0,0.0,-0.0
2001-06-28 13:30:00+00:00,0.0055150259106200306,0.0,0.0,0.0,0.0,0.0
2001-06-29 13:30:00+00:00,0.0036841159921692235,0.0,0.0,0.0,0.0,0.0
2001-07-02 13:30:00+00:00,0.012479488767580538,0.0,0.0,0.0,0.0,0.0
2001-07-03 13:30:00+00:00,-0.00024161924860754969,0.0,0.0,0.0,0.0,-0.0
2001-07-05 13:30:00+00:00,-0.0194999001136551,0.0,0.0,0.0,0.0,-0.0
2001-07-06 13:30:00+00:00,-0.021614081595775048,0.0,0.0,0.0,0.0,-0.0
2001-07-09 13:30:00+00:00,0.005459507728380997,0.0,0.0,0.0,0.0,0.0
2001-07-10 13:30:00+00:00,-0.012029947234966087,0.0,0.0,0.0,0.0,-0.0
2001-07-11 13:30:00+00:00,0.0010144491111716558,0.0,0.0,0.0,0.0,0.0
2001-07-12 13:30:00+00:00,0.023737555934525645,0.0,0.0,0.0,0.0,0.0
2001-07-13 13:30:00+00:00,0.008663801111359337,0.0,0.0,0.0,0.0,0.0
2001-07-16 13:30:00+00:00,-0.0125160441368396,0.0,0.0,0.0,0.0,-0.0
2001-07-17 13:30:00+00:00,0.009361552762827907,0.0,0.0,0.0,0.0,0.0
2001-07-18 13:30:00+00:00,-0.006813025352644608,0.0,0.0,0.0,0.0,-0.0
2001-07-19 13:30:00+00:00,0.00875996916097943,0.0,0.0,0.0,0.0,0.0
2001-07-20 13:30:00+00:00,-0.005980253961772264,0.0,0.0,0.0,0.0,-0.0
2001-07-23 13:30:00+00:00,-0.01969695757747769,0.0,0.0,0.0,0.0,-0.0
2001-07-24 13:30:00+00:00,-0.009667394212759861,0.0,0.0,0.0,0.0,-0.0
2001-07-25 13:30:00+00:00,0.011034981251670128,0.0,0.0,0.0,0.0,0.0
2001-07-26 13:30:00+00:00,0.010495302879603319,0.0,0.0,0.0,0.0,0.0
2001-07-27 13:30:00+00:00,0.0038224530686157276,0.0,0.0,0.0,0.0,0.0
2001-07-30 13:30:00+00:00,0.00033147514174469705,0.0,0.0,0.0,0.0,0.0
2001-07-31 13:30:00+00:00,0.0041365137792241935,0.0,0.0,0.0,0.0,0.0
2001-08-01 13:30:00+00:00,0.006263783953515567,0.0,0.0,0.0,0.0,0.0
2001-08-02 13:30:00+00:00,0.00409422316425756,0.0,0.0,0.0,0.0,0.0
2001-08-03 13:30:00+00:00,-0.005464688080232816,0.0,0.0,0.0,0.0,-0.0
2001-08-06 13:30:00+00:00,-0.013448820253238236,0.0,0.0,0.0,0.0,-0.0
2001-08-07 13:30:00+00:00,0.003907011045411579,0.0,0.0,0.0,0.0,0.0
2001-08-08 13:30:00+00:00,-0.018547914453496683,0.0,0.0,0.0,0.0,-0.0
2001-08-09 13:30:00+00:00,0.002953014109384311,0.0,0.0,0.0,0.0,0.0
2001-08-10 13:30:00+00:00,0.0034488987049670072,0.0,0.0,0.0,0.0,0.0
2001-08-13 13:30:00+00:00,0.0002519247179031403,0.0,0.0,0.0,0.0,0.0
2001-08-14 13:30:00+00:00,-0.0004203713186252678,0.0,0.0,0.0,0.0,-0.0
2001-08-15 13:30:00+00:00,-0.008635100375469329,0.0,0.0,0.0,0.0,-0.0
2001-08-16 13:30:00+00:00,0.003467870915750959,0.0,0.0,0.0,0.0,0.0
2001-08-17 13:30:00+00:00,-0.016013619949048374,0.0,0.0,0.0,0.0,-0.0
2001-08-20 13:30:00+00:00,0.009250691238563924,0.0,0.0,0.0,0.0,0.0
2001-08-21 13:30:00+00:00,-0.01705840018719662,0.0,0.0,0.0,0.0,-0.0
2001-08-22 13:30:00+00:00,0.010361100084224972,0.0,0.0,0.0,0.0,0.0
2001-08-23 13:30:00+00:00,-0.0035896270672789443,0.0,0.0,0.0,0.0,-0.0
2001-08-24 13:30:00+00:00,0.020754484109885007,0.0,0.0,0.0,0.0,0.0
2001-08-27 13:30:00+00:00,-0.005965274715538982,0.0,0.0,0.0,0.0,-0.0
2001-08-28 13:30:00+00:00,-0.01462287999637013,0.0,0.0,0.0,0.0,-0.0
2001-08-29 13:30:00+00:00,-0.008920991145407009,0.0,0.0,0.0,0.0,-0.0
2001-08-30 13:30:00+00:00,-0.019213796905623193,0.0,0.0,0.0,0.0,-0.0
2001-08-31 13:30:00+00:00,0.007324317416906867,0.0,0.0,0.0,0.0,0.0
2001-09-04 13:30:00+00:00,-0.006394864625586583,0.0,0.0,0.0,0.0,-0.0
2001-09-05 13:30:00+00:00,0.0024686560863196316,0.0,0.0,0.0,0.0,0.0
2001-09-06 13:30:00+00:00,-0.025769216704126463,0.0,0.0,0.0,0.0,-0.0
2001-09-07 13:30:00+00:00,-0.01850714617114657,0.0,0.0,0.0,0.0,-0.0
2001-09-10 13:30:00+00:00,0.01223367409749665,0.0,0.0,0.0,0.0,0.0
2001-09-17 13:30:00+00:00,-0.05224888651573989,0.0,0.0,0.0,0.0,-0.0
2001-09-18 13:30:00+00:00,-0.0023975319058201494,0.0,0.0,0.0,0.0,-0.0
2001-09-19 13:30:00+00:00,-0.020182762731935644,0.0,0.0,0.0,0.0,-0.0
2001-09-20 13:30:00+00:00,-0.031780360737270974,0.0,0.0,0.0,0.0,-0.0
2001-09-21 13:30:00+00:00,-0.010788559195139213,0.0,0.0,0.0,0.0,-0.0
2001-09-24 13:30:00+00:00,0.03515602733964318,0.0,0.0,0.0,0.0,0.0
2001-09-25 13:30:00+00:00,0.010427175382771159,0.0,0.0,0.0,0.0,0.0
2001-09-26 13:30:00+00:00,-0.003537900766547142,0.0,0.0,0.0,0.0,-0.0
2001-09-27 13:30:00+00:00,0.008678880820923718,0.0,0.0,0.0,0.0,0.0
2001-09-28 13:30:00+00:00,0.021218579771408175,0.0,0.0,0.0,0.0,0.0
2001-10-01 13:30:00+00:00,-0.0016276607223522088,0.0,0.0,0.0,0.0,-0.0
2001-10-02 13:30:00+00:00,0.01256338075899377,0.0,0.0,0.0,0.0,0.0
2001-10-03 13:30:00+00:00,0.016764683302038064,0.0,0.0,0.0,0.0,0.0
2001-10-04 13:30:00+00:00,0.0008385860334112483,0.0,0.0,0.0,0.0,0.0
2001-10-05 13:30:00+00:00,-0.001954764963207456,0.0,0.0,0.0,0.0,-0.0
2001-10-08 13:30:00+00:00,-0.006528385412201909,0.0,0.0,0.0,0.0,-0.0
2001-10-09 13:30:00+00:00,-0.005350396270657476,0.0,0.0,0.0,0.0,-0.0
2001-10-10 13:30:00+00:00,0.022272334439565,0.0,0.0,0.0,0.0,0.0
2001-10-11 13:30:00+00:00,0.01550998096711731,0.0,0.0,0.0,0.0,0.0
2001-10-12 13:30:00+00:00,-0.00454576828009412,0.0,0.0,0.0,0.0,-0.0
2001-10-15 13:30:00+00:00,-0.0018264144245857539,0.0,0.0,0.0,0.0,-0.0
2001-10-16 13:30:00+00:00,0.006312894119004042,0.0,0.0,0.0,0.0,0.0
2001-10-17 13:30:00+00:00,-0.02127448971440682,0.0,0.0,0.0,0.0,-0.0
2001-10-18 13:30:00+00:00,-0.0021369208467661993,0.0,0.0,0.0,0.0,-0.0
2001-10-19 13:30:00+00:00,-0.0006512284769544241,0.0,0.0,0.0,0.0,-0.0
2001-10-22 13:30:00+00:00,0.01974863992487985,0.0,0.0,0.0,0.0,0.0
2001-10-23 13:30:00+00:00,-0.0051160793307996055,0.0,0.0,0.0,0.0,-0.0
2001-10-24 13:30:00+00:00,-0.002662773877522895,0.0,0.0,0.0,0.0,-0.0
2001-10-25 13:30:00+00:00,0.01795260965611223,0.0,0.0,0.0,0.0,0.0
2001-10-26 13:30:00+00:00,-0.0022605740787146056,0.0,0.0,0.0,0.0,-0.0
2001-10-29 14:30:00+00:00,-0.026015681108448763,0.0,0.0,0.0,0.0,-0.0
2001-10-30 14:30:00+00:00,-0.012005365690422654,0.0,0.0,0.0,0.0,-0.0
2001-10-31 14:30:00+00:00,-0.003391045350789823,0.0,0.0,0.0,0.0,-0.0
2001-11-01 14:30:00+00:00,0.02561449548482919,0.0,0.0,0.0,0.0,0.0
2001-11-02 14:30:00+00:00,0.006819594507623483,0.0,0.0,0.0,0.0,0.0
2001-11-05 14:30:00+00:00,0.013089075030830344,0.0,0.0,0.0,0.0,0.0
2001-11-06 14:30:00+00:00,0.015540262515147285,0.0,0.0,0.0,0.0,0.0
2001-11-07 14:30:00+00:00,-0.0013344950999124583,0.0,0.0,0.0,0.0,-0.0
2001-11-08 14:30:00+00:00,0.0031176283350993206,0.0,0.0,0.0,0.0,0.0
2001-11-09 14:30:00+00:00,0.0010654881907861125,0.0,0.0,0.0,0.0,0.0
2001-11-12 14:30:00+00:00,-0.006121148282428934,0.0,0.0,0.0,0.0,-0.0
2001-11-13 14:30:00+00:00,0.02249463692870446,0.0,0.0,0.0,0.0,0.0
2001-11-14 14:30:00+00:00,0.000960226769421535,0.0,0.0,0.0,0.0,0.0
2001-11-15 14:30:00+00:00,0.001831363775687045,0.0,0.0,0.0,0.0,0.0
2001-11-16 14:30:00+00:00,-0.004439823770526763,0.0,0.0,0.0,0.0,-0.0
2001-11-19 14:30:00+00:00,0.012329154928342412,0.0,0.0,0.0,0.0,0.0
2001-11-20 14:30:00+00:00,-0.008378255698535786,0.0,0.0,0.0,0.0,-0.0
2001-11-21 14:30:00+00:00,-0.006620121413086988,0.0,0.0,0.0,0.0,-0.0
2001-11-23 14:30:00+00:00,0.014380826485869136,0.0,0.0,0.0,0.0,0.0
2001-11-26 14:30:00+00:00,0.002160509465799265,0.0,0.0,0.0,0.0,0.0
2001-11-27 14:30:00+00:00,-0.004312527242908093,0.0,0.0,0.0,0.0,-0.0
2001-11-28 14:30:00+00:00,-0.018106259947009984,0.0,0.0,0.0,0.0,-0.0
2001-11-29 14:30:00+00:00,0.013499381259487908,0.0,0.0,0.0,0.0,0.0
2001-11-30 14:30:00+00:00,-0.0071385116520172875,0.0,0.0,0.0,0.0,-0.0
2001-12-03 14:30:00+00:00,-0.005961943376453505,0.0,0.0,0.0,0.0,-0.0
2001-12-04 14:30:00+00:00,0.01693527454759791,0.0,0.0,0.0,0.0,0.0
2001-12-05 14:30:00+00:00,0.018301683766089427,0.0,0.0,0.0,0.0,0.0
2001-12-06 14:30:00+00:00,-0.0005109621982539725,0.0,0.0,0.0,0.0,-0.0
2001-12-07 14:30:00+00:00,-0.006647328687253595,0.0,0.0,0.0,0.0,-0.0
2001-12-10 14:30:00+00:00,-0.01870243443711672,0.0,0.0,0.0,0.0,-0.0
2001-12-11 14:30:00+00:00,-0.0020114989314726772,0.0,0.0,0.0,0.0,-0.0
2001-12-12 14:30:00+00:00,0.0011385527861496048,0.0,0.0,0.0,0.0,0.0
2001-12-13 14:30:00+00:00,-0.019425728082217653,0.0,0.0,0.0,0.0,-0.0
2001-12-14 14:30:00+00:00,0.009548780060387285,0.0,0.0,0.0,0.0,0.0
2001-12-17 14:30:00+00:00,0.010341576781279782,0.0,0.0,0.0,0.0,0.0
2001-12-18 14:30:00+00:00,0.0059495324240901315,0.0,0.0,0.0,0.0,0.0
2001-12-19 14:30:00+00:00,0.0070449902389690955,0.0,0.0,0.0,0.0,0.0
2001-12-20 14:30:00+00:00,-0.009845330522473161,0.0,0.0,0.0,0.0,-0.0
2001-12-21 14:30:00+00:00,0.006065164123341127,0.0,0.0,0.0,0.0,0.0
2001-12-24 14:30:00+00:00,-0.001913938091404388,0.0,0.0,0.0,0.0,-0.0
2001-12-26 14:30:00+00:00,0.005490998139319636,0.0,0.0,0.0,0.0,0.0
2001-12-27 14:30:00+00:00,0.006068226242680774,0.0,0.0,0.0,0.0,0.0
2001-12-28 14:30:00+00:00,-0.0005172424397114073,0.0,0.0,0.0,0.0,-0.0
2001-12-31 14:30:00+00:00,-0.014655094787629053,0.0,0.0,0.0,0.0,-0.0
2002-01-02 14:30:00+00:00,0.01076091639163379,0.0,0.0,0.0,0.0,0.0
2002-01-03 14:30:00+00:00,0.0113390696307476,0.0,0.0,0.0,0.0,0.0
2002-01-04 14:30:00+00:00,0.00667580341996965,0.0,0.0,0.0,0.0,0.0
2002-01-07 14:30:00+00:00,-0.00705654786468779,0.0,0.0,0.0,0.0,-0.0
2002-01-08 14:30:00+00:00,-0.002311616921691906,0.0,0.0,0.0,0.0,-0.0
2002-01-09 14:30:00+00:00,-0.008153257346533604,0.0,0.0,0.0,0.0,-0.0
2002-01-10 14:30:00+00:00,0.004412526159645713,0.0,0.0,0.0,0.0,0.0
2002-01-11 14:30:00+00:00,-0.009820179958400233,0.0,0.0,0.0,0.0,-0.0
2002-01-14 14:30:00+00:00,-0.00626418202592427,0.0,0.0,0.0,0.0,-0.0
2002-01-15 14:30:00+00:00,0.008142348084287043,0.0,0.0,0.0,0.0,0.0
2002-01-16 14:30:00+00:00,-0.02023444352723247,0.0,0.0,0.0,0.0,-0.0
2002-01-17 14:30:00+00:00,0.007533712901256706,0.0,0.0,0.0,0.0,0.0
2002-01-18 14:30:00+00:00,-0.004574615400636528,0.0,0.0,0.0,0.0,-0.0
2002-01-22 14:30:00+00:00,-0.00689382601613675,0.0,0.0,0.0,0.0,-0.0
