leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,222226.9334723093,21.22269334723093,0.09666726662094316,0.16428231634945906,0.897391349657572,0.9789354442711095,0.28669962730864745,-0.33717262742331955,-0.05489854221641532,862.0,1.1720972744264737,0.4136626876255762,,,,,,,0.38048903694647107,-0.08328640456444214,0.533498759305211,12274.958333333334,0.6875,32,-0.22682341425405084,True,True,False,False,False,False,False,True,False
2.0,10000.0,954705.8019095935,94.47058019095935,0.14528192933893824,0.3285317373182835,0.7646016215894303,0.8360996257473154,0.24657457181461018,-0.5892007771513847,-0.1255785295584207,932.0,1.1449485902879764,0.4111807114998227,,,,,,,0.8172806099085321,-0.18873213898822871,0.5062034739454094,12274.958333333334,0.625,32,-0.27100718196378554,True,True,False,False,False,False,False,True,False
3.0,10000.0,2152354.3222201155,214.23543222201153,0.173322736378551,0.4927828939290134,0.7203299322555732,0.7879919899850291,0.22711870074537285,-0.7631372309269524,-0.20840465374670575,1381.0,1.1360323956201719,0.4098806287672852,,,,,,,1.3744227573054912,-0.37680790490211036,0.49627791563275436,12274.958333333334,0.59375,32,-0.2857306706091891,True,True,False,False,False,False,False,True,False
