year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
1994,252,10000.0,9459.055312212375,-0.05409446877876256,-0.054713568123622824,0.10844114448783136,-0.6888934095823632,-0.7568544446588352,-0.5064136782457778,-0.10804125258454944,-0.05989072362051464,229.0,0.886578331591454,0.32142857142857145,,,,,,,-0.05409446877876256,-0.05409446877876256,0.2727272727272727,361.0,0.0,1,,False
1995,252,10000.0,13804.89036946471,0.38048903694647107,0.3869956832971486,0.10263177007031546,4.607742530966174,7.270014819520021,14.91222438257811,-0.02595157324411468,-0.0074992459926010785,26.0,1.9325763611005073,0.5833333333333334,,,,,,,0.38048903694647107,0.38048903694647107,0.9090909090909091,360.0,1.0,1,,True
1996,254,10000.0,12249.750602402437,0.2249750602402436,0.22582897219472797,0.15654617883722483,1.9431936395424427,2.6101102647495167,2.9617068292763666,-0.07624960376307899,-0.019957037307478,78.0,1.3082618284029974,0.531496062992126,,,,,,,0.2249750602402436,0.2249750602402436,0.8181818181818182,364.0,1.0,1,,True
1997,253,10000.0,13347.513414362344,0.3347513414362344,0.3371423407269636,0.24128342891010787,1.8497120898546162,2.5249881639293035,3.009377190829459,-0.112030602795271,-0.027337591000472745,52.0,1.3018771234499291,0.549407114624506,,,,,,,0.3347513414362344,0.3347513414362344,0.7272727272727273,363.0,1.0,1,,True
1998,252,10000.0,10731.771136714948,0.07317711367149471,0.0736469987760302,0.24109903052579604,0.5459104162567897,0.6187580633326419,0.37362604210797495,-0.197114201035127,-0.08086319923030698,115.0,1.0939725742391866,0.42063492063492064,,,,,,,0.07317711367149471,0.07317711367149471,0.5454545454545454,363.0,1.0,1,,True
1999,252,10000.0,12038.932339214807,0.20389323392148073,0.2065261079943379,0.2175836184855341,1.3452250303802447,2.326384496139856,1.765849837465591,-0.11695564572509254,-0.03721217175620092,86.0,1.1908463449227598,0.5079365079365079,,,,,,,0.20389323392148073,0.20389323392148073,0.5454545454545454,361.0,1.0,1,,True
2000,252,10000.0,9783.225140178532,-0.021677485982146694,-0.021929872963470376,0.2595338080950961,0.007082672918636834,0.010900756398884028,-0.17017719237574325,-0.1288649357608994,-0.05245870782296499,194.0,1.0010597210292425,0.4166666666666667,,,,,,,-0.021677485982146694,-0.021677485982146694,0.2727272727272727,361.0,0.0,1,,False
2001,248,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,363.0,0.0,1,,False
2002,252,10000.0,9814.689607286722,-0.01853103927132782,-0.01864482359892261,0.0797889655098488,-0.30012537104969333,-0.18906810419767134,-0.26867408592655057,-0.06939569007790236,-0.020865794285179574,177.0,0.8709989877844874,0.031746031746031744,,,,,,,-0.01853103927132782,-0.01853103927132782,0.09090909090909091,363.0,0.0,1,,False
2003,252,10000.0,11865.940417252123,0.18659404172521232,0.18785304105502032,0.1247973919048362,2.050040946491541,2.667657442203043,3.90400366025209,-0.048118049418757525,-0.014383884564118578,51.0,1.4095646138149214,0.373015873015873,,,,,,,0.18659404172521232,0.18659404172521232,0.6363636363636364,363.0,1.0,1,,True
