date,gross_fund_return,leverage,external_cost,financing_cost,net_return,equity,solvent
2015-05-29 13:30:00+00:00,0.0,1.0,0.0485,0.0,-0.0485,9515.0,True
2015-06-01 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9515.0,True
2015-06-02 13:30:00+00:00,0.02200012263822404,1.0,0.0,0.0,0.02200012263822404,9724.331166902703,True
2015-06-03 13:30:00+00:00,0.011741802434640736,1.0,0.0,0.0,0.011741802434640736,9838.512342273494,True
2015-06-04 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9838.512342273494,True
2015-06-05 13:30:00+00:00,0.005802292892494565,1.0,0.0,0.0,0.005802292892494565,9895.598272509787,True
2015-06-08 13:30:00+00:00,0.0019226834458478947,1.0,0.0,0.0,0.0019226834458478947,9914.624375495103,True
2015-06-09 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9914.624375495103,True
2015-06-10 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,9914.624375495103,True
2015-06-11 13:30:00+00:00,0.003838500116883692,1.0,0.0,0.0,0.003838500116883692,9952.681662319299,True
2015-06-12 13:30:00+00:00,0.006693263199576638,1.0,0.0,0.0,0.006693263199576638,10019.297580226801,True
2015-06-15 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10019.297580226801,True
2015-06-16 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10019.297580226801,True
2015-06-17 13:30:00+00:00,0.000948965789563605,1.0,0.0,0.0,0.000948965789563605,10028.805550865893,True
2015-06-18 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10028.805550865893,True
2015-06-19 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10028.805550865893,True
2015-06-22 13:30:00+00:00,0.0009487416085847133,1.0,0.0,0.0,0.0009487416085847133,10038.320295976406,True
2015-06-23 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10038.320295976406,True
2015-06-24 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10038.320295976406,True
2015-06-25 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10038.320295976406,True
2015-06-26 13:30:00+00:00,0.0009479267087397769,1.0,0.0,0.0,0.0009479267087397769,10047.835887895846,True
2015-06-29 13:30:00+00:00,0.0009471975501471608,1.0,0.0,0.0,0.0009471975501471608,10057.353173433141,True
2015-06-30 13:30:00+00:00,-0.0009463012159537376,1.0,0.0,0.0,-0.0009463012159537376,10047.835887895846,True
2015-07-01 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10047.835887895846,True
2015-07-02 13:30:00+00:00,0.00189414226706619,1.0,0.0,0.0,0.00189414226706619,10066.867918543654,True
2015-07-06 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10066.867918543654,True
2015-07-07 13:30:00+00:00,0.01134202175571275,1.0,0.0,0.0,0.01134202175571275,10181.046553487662,True
2015-07-08 13:30:00+00:00,0.0009345547199421933,1.0,0.0,0.0,0.0009345547199421933,10190.561298598175,True
2015-07-09 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10190.561298598175,True
2015-07-10 13:30:00+00:00,0.0018672811883988505,1.0,0.0,0.0,0.0018672811883988505,10209.589942010272,True
2015-07-13 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10209.589942010272,True
2015-07-14 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10209.589942010272,True
2015-07-15 13:30:00+00:00,0.0018644644879606265,1.0,0.0,0.0,0.0018644644879606265,10228.625359893791,True
2015-07-16 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10228.625359893791,True
2015-07-17 13:30:00+00:00,0.0009301248180315635,1.0,0.0,0.0,0.0009301248180315635,10238.139258195375,True
2015-07-20 13:30:00+00:00,0.0009290950673594978,1.0,0.0,0.0,0.0009290950673594978,10247.651462879105,True
2015-07-21 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10247.651462879105,True
2015-07-22 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10247.651462879105,True
2015-07-23 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10247.651462879105,True
2015-07-24 13:30:00+00:00,0.0018573742807912463,1.0,0.0,0.0,0.0018573742807912463,10266.685187144769,True
2015-07-27 13:30:00+00:00,-0.0009270891405281922,1.0,0.0,0.0,-0.0009270891405281922,10257.167054798543,True
2015-07-28 13:30:00+00:00,0.0009279494323699566,1.0,0.0,0.0,0.0009279494323699566,10266.685187144769,True
2015-07-29 13:30:00+00:00,-0.0009270891405281922,1.0,0.0,0.0,-0.0009270891405281922,10257.167054798543,True
2015-07-30 13:30:00+00:00,0.0002789627341617251,1.0,0.0,0.0,0.0002789627341617251,10260.028422164904,True
2015-07-31 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10260.028422164904,True
2015-08-03 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10260.028422164904,True
2015-08-04 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10260.028422164904,True
2015-08-05 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10260.028422164904,True
2015-08-06 13:30:00+00:00,0.0027851352926204775,1.0,0.0,0.0,0.0027851352926204775,10288.603989426765,True
2015-08-07 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10288.603989426765,True
2015-08-10 13:30:00+00:00,0.0009261017396671178,1.0,0.0,0.0,0.0009261017396671178,10298.13228348012,True
2015-08-11 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,10298.13228348012,True
