year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2016,252,10000.0,11217.958088774605,0.12179580887746044,0.12331469713887522,0.05841071644444414,2.8815036948740214,5.6657322802904595,4.913585910549514,-0.02509668079154115,-0.005056311320902537,70.0,2.3947354010581026,0.2976190476190476,,,,,,,0.12179580887746044,0.12179580887746044,0.9090909090909091,361.0,1.0,1,,True
2017,251,10000.0,11882.419492105339,0.18824194921053383,0.19123444661927813,0.06339727612447721,3.9914859806488767,10.65183960068062,15.416364395742981,-0.012404639752293667,-0.0017512457950003223,25.0,3.3727711858097384,0.3904382470119522,,,,,,,0.18824194921053383,0.18824194921053383,0.9090909090909091,360.0,1.0,1,,True
2018,251,10000.0,10439.85870008192,0.043985870008192096,0.04426445697776682,0.037174399429349615,1.7037991884858128,1.910485219754914,1.9431811803259997,-0.022779377150174307,-0.004748941271609914,45.0,1.4509760460809735,0.3665338645418327,,,,,,,0.043985870008192096,0.043985870008192096,0.6363636363636364,363.0,1.0,1,,True
2019,252,10000.0,11553.683663638803,0.1553683663638803,0.15640306951558824,0.03847613894472294,5.46100518577356,10.628537823161215,12.562425867947171,-0.012450069051921586,-0.002084099609779201,24.0,2.8701097431926876,0.4722222222222222,,,,,,,0.1553683663638803,0.1553683663638803,0.8181818181818182,363.0,1.0,1,,True
2020,253,10000.0,7980.591920398847,-0.20194080796011527,-0.20255876986776566,0.47982588475058496,-0.40221622674667235,-0.29044393943200925,-0.3319421476734541,-0.6102231105253664,-0.3140762271251241,208.0,0.8492177544972862,0.5533596837944664,,,,,,,-0.20194080796011527,-0.20194080796011527,0.9090909090909091,364.0,0.0,1,,False
2021,252,10000.0,12049.158901065914,0.20491589010659128,0.2075630717890904,0.04089154588096703,6.630053636031044,41.71101822528403,67.58346778310165,-0.0030712107353714213,-0.0004060148474105448,34.0,8.262812177140196,0.39285714285714285,,,,,,,0.20491589010659128,0.20491589010659128,0.9090909090909091,361.0,1.0,1,,True
2022,251,10000.0,6753.947145254594,-0.3246052854745406,-0.3277186477477906,0.11547640772221328,-4.882133367285075,-4.677176002361081,-0.9664444372886047,-0.33909724667381524,-0.20500441821804752,229.0,0.20719875989662181,0.19123505976095617,,,,,,,-0.3246052854745406,-0.3246052854745406,0.18181818181818182,361.0,0.0,1,,False
2023,250,10000.0,8959.619227898296,-0.10403807721017044,-0.10547233655021593,0.0760742315479764,-2.071278237578738,-2.7753988824345246,-0.5255915000525793,-0.2006735963950419,-0.09015930021143867,226.0,0.7054411855606052,0.264,,,,,,,-0.10403807721017044,-0.10403807721017044,0.2727272727272727,360.0,0.0,1,,False
2024,252,10000.0,9708.428011934093,-0.029157198806590734,-0.02925584741758558,0.08051490574309889,-0.492417688880268,-0.7371140507968951,-0.48444617628482173,-0.060390294835117264,-0.02773033537345934,125.0,0.9308090344420977,0.36507936507936506,,,,,,,-0.029157198806590734,-0.029157198806590734,0.5454545454545454,364.0,0.0,1,,False
2025,250,10000.0,11124.091453411216,0.11240914534112156,0.11314390934214758,0.08703573040968364,1.8320763206146695,2.8343332186904444,1.968192893968033,-0.057486189330782755,-0.014349447130507844,51.0,1.3019835559279516,0.424,,,,,,,0.11240914534112156,0.11240914534112156,0.5454545454545454,363.0,1.0,1,,True
