date,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
1996-12-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-02 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-08 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-09 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-15 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-22 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-28 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-29 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-05 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-28 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-05 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-04-01 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-04-02 14:30:00+00:00,-0.0015813736072769666,0.9999999999999999,0.009984953899418057,0.000504992476949709,1.984126984126984e-05,0.0,-0.0021062073540679457,9978.93792645932
1997-04-03 14:30:00+00:00,-0.006908360643858653,0.0,0.011074998564704395,5.537499282352198e-06,1.984126984126984e-05,0.0,-0.006933739412982275,9909.746571258926
1997-04-04 14:30:00+00:00,0.005665673784045496,0.0,0.009453472865800394,4.726736432900197e-06,1.984126984126984e-05,0.0,0.005641105777771326,9965.648499898303
1997-04-07 13:30:00+00:00,-0.0012453977950539112,0.0,0.004848952850116291,2.4244764250581456e-06,1.984126984126984e-05,0.0,-0.001267663541320239,9953.015410629368
1997-04-08 13:30:00+00:00,-0.0006706622645666349,0.0,0.004820044542302726,2.410022271151363e-06,1.984126984126984e-05,0.0,-0.0006929135566790561,9946.118831321508
1997-04-09 13:30:00+00:00,0.003963889260287419,0.0,0.003963889260287419,1.9819446301437097e-06,1.984126984126984e-05,0.0,0.003942066045816006,9985.32708865411
1997-04-10 13:30:00+00:00,0.001542961603965979,0.0,0.0035271407120942935,1.7635703560471467e-06,1.984126984126984e-05,0.0,0.001521356763768662,10000.518333558877
1997-04-11 13:30:00+00:00,-0.0018538340477226578,0.0,0.013147845536682579,6.573922768341289e-06,1.984126984126984e-05,0.0,-0.001880249240332269,9981.714866559274
1997-04-14 13:30:00+00:00,0.001046127567967773,0.0,0.007861229253848023,3.930614626924012e-06,1.984126984126984e-05,0.0,0.0010223556834995792,9991.919729484172
