year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2008,252,10000.0,7181.6881352734645,-0.2818311864726536,-0.283303334019271,0.25137514469840616,-1.7807662990143172,-2.047536502637068,-0.9012457158984777,-0.31434638636460843,-0.10030303549191229,216.0,0.7439068067936181,0.4722222222222222,,,,,,,-0.2818311864726536,-0.2818311864726536,0.18181818181818182,363.0,0.0,1,,False
2009,252,10000.0,12058.96441495795,0.2058964414957951,0.2072966659149802,0.21317738264174457,1.380234709423596,1.911143064315503,2.0325435359512136,-0.10198879494995272,-0.029276725448510843,51.0,1.2110699672692433,0.5436507936507936,,,,,,,0.2058964414957951,0.2058964414957951,0.8181818181818182,363.0,1.0,1,,True
2010,252,10000.0,10076.797287084093,0.0076797287084093835,0.007770491400004964,0.19397071701200153,0.15425964994591038,0.18884161837175423,0.07398283454807364,-0.1050310041169853,-0.045381404313555834,169.0,1.025852158868864,0.503968253968254,,,,,,,0.0076797287084093835,0.0076797287084093835,0.6363636363636364,361.0,1.0,1,,True
2011,252,10000.0,10000.701521981022,7.01521981021358e-05,7.097811894052342e-05,0.1548790275103818,0.07815576456513859,0.11180642257614427,0.0006141514188677203,-0.11557104121225048,-0.03614620201097462,172.0,1.0108856929045478,0.5,,,,,,,7.01521981021358e-05,7.01521981021358e-05,0.45454545454545453,361.0,1.0,1,,True
2012,250,10000.0,11001.268941621309,0.10012689416213094,0.10077779031852852,0.0830697783687897,1.7201651308546249,2.6713014196160536,1.1329021251201128,-0.08895542526045119,-0.027595848902191085,171.0,1.2633203297240576,0.532,,,,,,,0.10012689416213094,0.10012689416213094,0.6363636363636364,363.0,1.0,1,,True
2013,252,10000.0,9715.798433922913,-0.02842015660770858,-0.02859377181368794,0.10226241890421672,-0.35738415610428803,-0.48129056248668256,-0.2452140429375742,-0.11660739927919728,-0.061647810278461924,183.0,0.9524987837784751,0.5317460317460317,,,,,,,-0.02842015660770858,-0.02842015660770858,0.45454545454545453,363.0,0.0,1,,False
2014,252,10000.0,10043.478565946445,0.004347856594644428,0.004374864983741844,0.07442575064936754,0.12170886264461601,0.1802488505310903,0.0688705029632953,-0.06352305842856176,-0.015751188984767437,136.0,1.0169828802399044,0.4880952380952381,,,,,,,0.004347856594644428,0.004347856594644428,0.6363636363636364,363.0,1.0,1,,True
2015,252,10000.0,9132.813811305956,-0.08671861886940435,-0.08723197596590171,0.13422047967867265,-0.9118142354890892,-1.0880540690402616,-0.6141076467141553,-0.14204671840945993,-0.07462057171693352,247.0,0.8747963773890398,0.4880952380952381,,,,,,,-0.08671861886940435,-0.08671861886940435,0.36363636363636365,363.0,0.0,1,,False
2016,252,10000.0,10624.448823141869,0.06244488231418699,0.06320279687770647,0.09542827356108968,0.9678437060932773,1.5443166432880526,1.8643948074519547,-0.03389989964844675,-0.013323838896125007,44.0,1.1345536167904502,0.5238095238095238,,,,,,,0.06244488231418699,0.06244488231418699,0.7272727272727273,361.0,1.0,1,,True
2017,251,10000.0,9552.15978571517,-0.044784021428483034,-0.04542206099215118,0.09923012693416655,-0.622178210553276,-0.8453198968942953,-0.44761985167605817,-0.10147463483148433,-0.057980080127685796,215.0,0.9131882605194137,0.4940239043824701,,,,,,,-0.044784021428483034,-0.044784021428483034,0.36363636363636365,360.0,0.0,1,,False
2018,251,10000.0,9918.622726656482,-0.008137727334351808,-0.008187960726601995,0.17232261029724807,0.01719909971210127,0.018284925061816674,-0.07511421567571216,-0.1090068058748237,-0.018299984537885478,110.0,1.0037108105349786,0.49800796812749004,,,,,,,-0.008137727334351808,-0.008137727334351808,0.5454545454545454,363.0,0.0,1,,False
2019,252,10000.0,10328.100188685323,0.0328100188685323,0.03301670778454202,0.07169487026248714,0.6885221157136309,0.9933320709723432,0.9155981210638371,-0.036060261620218026,-0.014407022825127225,171.0,1.1093786876820584,0.48412698412698413,,,,,,,0.0328100188685323,0.0328100188685323,0.5454545454545454,363.0,1.0,1,,True
2020,253,10000.0,9872.265025345401,-0.01277349746545986,-0.012817080180450802,0.15891373628191874,-0.036523669791141584,-0.041998311358992804,-0.08164118420536923,-0.1569928254373345,-0.03947507373839201,244.0,0.9937883779330434,0.4980237154150198,,,,,,,-0.01277349746545986,-0.01277349746545986,0.45454545454545453,364.0,0.0,1,,False
2021,252,10000.0,10303.156424947962,0.030315642494796124,0.030677963792174134,0.09775435298849071,0.491722158908315,0.7355730133816856,0.46263895807725053,-0.06631080944776724,-0.02085783323345831,105.0,1.0703859547104428,0.49206349206349204,,,,,,,0.030315642494796124,0.030315642494796124,0.6363636363636364,361.0,1.0,1,,True
2022,251,10000.0,10190.487682995656,0.019048768299565477,0.019275174287323393,0.1267758837022774,0.2802166173967352,0.33925422284691104,0.26125822882590166,-0.07377824757500007,-0.024581491793032234,134.0,1.0415882140270962,0.5418326693227091,,,,,,,0.019048768299565477,0.019048768299565477,0.45454545454545453,361.0,1.0,1,,True
