date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
2008-01-03 14:30:00+00:00,-0.008484007539901528,1.0,0.008484007539901528,0.0005042420037699507,0.0,-0.00898824954367148
2008-01-04 14:30:00+00:00,-0.010044589242737989,1.0,0.010044589242737989,5.022294621368995e-06,0.0,-0.010049611537359358
2008-01-07 14:30:00+00:00,0.005636964114609011,1.0,0.005636964114609011,2.8184820573045056e-06,0.0,0.0056341456325517065
2008-01-08 14:30:00+00:00,0.0074737987249702265,1.0,0.0074737987249702265,3.7368993624851133e-06,0.0,0.007470061825607741
2008-01-09 14:30:00+00:00,0.00037092838358421254,1.0,0.00037092838358421254,1.8546419179210628e-07,0.0,0.00037074291939242045
2008-01-10 14:30:00+00:00,0.0055617919798993665,1.0,0.0055617919798993665,2.7808959899496833e-06,0.0,0.005559011083909417
2008-01-11 14:30:00+00:00,-0.006637179188998532,1.0,0.006637179188998532,3.3185895944992662e-06,0.0,-0.006640497778593032
2008-01-14 14:30:00+00:00,0.0003712037373271304,1.0,0.0003712037373271304,1.856018686635652e-07,0.0,0.00037101813545846685
2008-01-15 14:30:00+00:00,-0.00964750358149813,1.0,0.00964750358149813,4.823751790749064e-06,0.0,-0.009652327333288878
2008-01-16 14:30:00+00:00,0.0033720551062952353,1.0,0.0033720551062952353,1.6860275531476177e-06,0.0,0.0033703690787420877
2008-01-17 14:30:00+00:00,-0.0026139507235994897,1.0,0.0026139507235994897,1.3069753617997448e-06,0.0,-0.002615257698961289
2008-01-18 14:30:00+00:00,-0.0063645890966779195,1.0,0.0063645890966779195,3.18229454833896e-06,0.0,-0.006367771391226258
2008-01-22 14:30:00+00:00,0.0011303232201218538,1.0,0.0011303232201218538,5.65161610060927e-07,0.0,0.0011297580585117929
2008-01-23 14:30:00+00:00,-0.006021823456899611,1.0,0.006021823456899611,3.0109117284498054e-06,0.0,-0.006024834368628061
2008-01-24 14:30:00+00:00,0.010980723862282105,1.0,0.010980723862282105,5.490361931141052e-06,0.0,0.010975233500350963
2008-01-25 14:30:00+00:00,0.006367043874017764,1.0,0.006367043874017764,3.183521937008882e-06,0.0,0.006363860352080755
2008-01-28 14:30:00+00:00,0.0007442705541653716,1.0,0.0007442705541653716,3.721352770826858e-07,0.0,0.0007438984188882889
2008-01-29 14:30:00+00:00,0.0029750809044959414,1.0,0.0029750809044959414,1.4875404522479707e-06,0.0,0.0029735933640436933
2008-01-30 14:30:00+00:00,0.004078628592960154,1.0,0.004078628592960154,2.039314296480077e-06,0.0,0.004076589278663674
2008-01-31 14:30:00+00:00,-0.0022156375964336172,1.0,0.0022156375964336172,1.1078187982168087e-06,0.0,-0.002216745415231834
2008-02-01 14:30:00+00:00,0.004071010404862019,1.0,0.004071010404862019,2.0355052024310096e-06,0.0,0.004068974899659588
2008-02-04 14:30:00+00:00,0.0022116245907513044,1.0,0.0022116245907513044,1.1058122953756522e-06,0.0,0.002210518778455929
2008-02-05 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
2008-02-06 14:30:00+00:00,-0.0025744646358700773,1.0,0.0025744646358700773,1.2872323179350388e-06,0.0,-0.002575751868188012
2008-02-07 14:30:00+00:00,0.005899699205784925,1.0,0.005899699205784925,2.9498496028924626e-06,0.0,0.005896749356182032
2008-02-08 14:30:00+00:00,-0.00036657729582578735,1.0,0.00036657729582578735,1.832886479128937e-07,0.0,-0.0003667605844737002
2008-02-11 14:30:00+00:00,0.0029336238490336175,1.0,0.0029336238490336175,1.4668119245168088e-06,0.0,0.002932157037109101
2008-02-12 14:30:00+00:00,0.0021937647204945954,1.0,0.0021937647204945954,1.0968823602472976e-06,0.0,0.002192667838134348
2008-02-13 14:30:00+00:00,-0.002918640063896527,1.0,0.002918640063896527,1.4593200319482636e-06,0.0,-0.002920099383928475
2008-02-14 14:30:00+00:00,-0.00036590665604652184,1.0,0.00036590665604652184,1.829533280232609e-07,0.0,-0.0003660896093745451
2008-02-15 14:30:00+00:00,-0.005490469260828412,1.0,0.005490469260828412,2.7452346304142063e-06,0.0,-0.0054932144954588265
2008-02-19 14:30:00+00:00,0.009937447810287159,1.0,0.009937447810287159,4.96872390514358e-06,0.0,0.009932479086382015
2008-02-20 14:30:00+00:00,0.0010932499530982298,1.0,0.0010932499530982298,5.466249765491149e-07,0.0,0.0010927033281216806
2008-02-21 14:30:00+00:00,-0.0029122652240897162,1.0,0.0029122652240897162,1.456132612044858e-06,0.0,-0.002913721356701761
2008-02-22 14:30:00+00:00,0.0014604204607049365,1.0,0.0014604204607049365,7.302102303524683e-07,0.0,0.001459690250474584
2008-02-25 14:30:00+00:00,0.008749535853008306,1.0,0.008749535853008306,4.374767926504153e-06,0.0,0.008745161085081802
2008-02-26 14:30:00+00:00,-0.0014456420461528285,1.0,0.0014456420461528285,7.228210230764142e-07,0.0,-0.001446364867175905
2008-02-27 14:30:00+00:00,-0.004705000532580383,1.0,0.004705000532580383,2.3525002662901916e-06,0.0,-0.004707353032846673
2008-02-28 14:30:00+00:00,-0.002909088134765647,1.0,0.002909088134765647,1.4545440673828236e-06,0.0,-0.00291054267883303
2008-02-29 14:30:00+00:00,-0.024070016250026027,1.0,0.024070016250026027,1.2035008125013014e-05,0.0,-0.02408205125815104
2008-03-03 14:30:00+00:00,0.0003737006276645083,1.0,0.0003737006276645083,1.8685031383225416e-07,0.0,0.00037351377735067603
2008-03-04 14:30:00+00:00,-0.008965250915733969,1.0,0.008965250915733969,4.482625457866984e-06,0.0,-0.008969733541191835
2008-03-05 14:30:00+00:00,0.003392391641859005,1.0,0.003392391641859005,1.6961958209295024e-06,0.0,0.0033906954460380754
2008-03-06 14:30:00+00:00,-0.006010584136606267,1.0,0.006010584136606267,3.005292068303134e-06,0.0,-0.00601358942867457
2008-03-07 14:30:00+00:00,-0.002267553591020044,1.0,0.002267553591020044,1.133776795510022e-06,0.0,-0.0022686873678155538
2008-03-10 13:30:00+00:00,-0.010606014520558649,1.0,0.010606014520558649,5.303007260279325e-06,0.0,-0.010611317527818928
2008-03-11 13:30:00+00:00,0.019525203106699918,1.0,0.019525203106699918,9.76260155334996e-06,0.0,0.01951544050514657
2008-03-12 13:30:00+00:00,-0.0030041279093961926,1.0,0.0030041279093961926,1.5020639546980963e-06,0.0,-0.0030056299733508905
2008-03-13 13:30:00+00:00,0.0018832823294165912,1.0,0.0018832823294165912,9.416411647082957e-07,0.0,0.001882340688251883
2008-03-14 13:30:00+00:00,-0.017293270121219062,1.0,0.017293270121219062,8.646635060609531e-06,0.0,-0.01730191675627967
2008-03-17 13:30:00+00:00,-0.026778839783294983,1.0,0.026778839783294983,1.3389419891647492e-05,0.0,-0.02679222920318663
2008-03-18 13:30:00+00:00,0.01847481538867446,1.0,0.01847481538867446,9.23740769433723e-06,0.0,0.01846557798098012
2008-03-19 13:30:00+00:00,-0.005017335450875571,1.0,0.005017335450875571,2.5086677254377855e-06,0.0,-0.005019844118601008
