date,MDY,UDN,DBA,EMB
2008-01-23 00:00:00+00:00,111.30975341796876,23.300020217895508,28.922788619995117,41.14920425415039
2008-01-24 00:00:00+00:00,112.18463134765624,23.493555068969727,29.94339179992676,41.15727996826172
2008-01-25 00:00:00+00:00,111.3177261352539,23.409412384033203,30.685651779174805,41.22182846069336
2008-01-28 00:00:00+00:00,114.11715698242188,23.527212142944336,31.26764678955078,41.20568084716797
2008-01-29 00:00:00+00:00,114.84884643554688,23.56928443908691,30.972434997558594,41.13706588745117
2008-01-30 00:00:00+00:00,113.10704803466795,23.72916603088379,31.023042678833008,41.262168884277344
2008-01-31 00:00:00+00:00,115.94635772705078,23.670259475708008,31.200172424316406,41.2742805480957
2008-02-01 00:00:00+00:00,119.0321044921875,23.594532012939453,31.41947364807129,41.276702880859375
2008-02-04 00:00:00+00:00,117.74371337890624,23.61136054992676,32.052085876464844,41.292911529541016
2008-02-05 00:00:00+00:00,115.1192626953125,23.409412384033203,31.950864791870117,41.199668884277344
2008-02-06 00:00:00+00:00,113.78318786621094,23.35892105102539,32.12799072265625,41.21590423583984
2008-02-07 00:00:00+00:00,115.03174591064452,23.14014434814453,32.11956024169922,41.07000732421875
2008-02-08 00:00:00+00:00,114.6341323852539,23.199045181274418,32.920860290527344,40.91191482543945
2008-02-11 00:00:00+00:00,115.31807708740234,23.249530792236328,32.69312286376953,40.89166259765625
2008-02-12 00:00:00+00:00,115.81905364990234,23.28318977355957,31.908695220947266,40.90378189086914
2008-02-13 00:00:00+00:00,116.92459869384766,23.266361236572266,31.908695220947266,40.98081970214844
2008-02-14 00:00:00+00:00,115.07948303222656,23.35892105102539,32.89555740356445,40.97673416137695
2008-02-15 00:00:00+00:00,114.96814727783205,23.42623519897461,33.04737854003906,41.05373001098633
2008-02-19 00:00:00+00:00,115.73957061767578,23.443069458007812,33.798072814941406,40.74574279785156
2008-02-20 00:00:00+00:00,116.77342224121094,23.392580032348633,33.9077262878418,40.74574279785156
2008-02-21 00:00:00+00:00,115.43733978271484,23.527212142944336,34.18607711791992,40.701141357421875
2008-02-22 00:00:00+00:00,115.6759033203125,23.628190994262695,34.54033660888672,40.85113525390625
2008-02-25 00:00:00+00:00,118.44357299804688,23.594532012939453,35.59468078613281,40.90378189086914
2008-02-26 00:00:00+00:00,119.20704650878906,23.84696578979492,36.252593994140625,40.94027328491211
2008-02-27 00:00:00+00:00,118.76171875,24.02367401123047,35.81398391723633,41.02134323120117
2008-02-28 00:00:00+00:00,117.40967559814452,24.191967010498047,35.67059326171875,40.98484802246094
2008-02-29 00:00:00+00:00,114.72160339355467,24.14989471435547,35.05485534667969,41.10648727416992
2008-03-03 00:00:00+00:00,114.16486358642578,24.191967010498047,35.898338317871094,41.11214447021485
2008-03-04 00:00:00+00:00,113.48883819580078,24.217212677001953,34.962074279785156,41.05926132202149
2008-03-05 00:00:00+00:00,114.36373901367188,24.2677001953125,35.16450500488281,41.116241455078125
2008-03-06 00:00:00+00:00,111.22227478027344,24.44440269470215,34.953636169433594,41.0551872253418
2008-03-07 00:00:00+00:00,110.06907653808594,24.435989379882812,33.53660202026367,41.01448059082031
2008-03-10 00:00:00+00:00,108.27171325683594,24.46123504638672,34.14390563964844,41.01856994628906
2008-03-11 00:00:00+00:00,111.69944763183594,24.309770584106445,35.544071197509766,40.98192596435547
2008-03-12 00:00:00+00:00,111.02351379394533,24.68842887878418,35.41754913330078,41.00224685668945
2008-03-13 00:00:00+00:00,112.18463134765624,24.81464576721191,35.84772872924805,40.904598236083984
2008-03-14 00:00:00+00:00,110.54627227783205,24.8819637298584,34.7512092590332,41.08367538452149
2008-03-17 00:00:00+00:00,107.8263702392578,25.075496673583984,32.78590393066406,40.998191833496094
2008-03-18 00:00:00+00:00,112.3277587890625,24.81464576721191,32.811214447021484,41.201683044433594
2008-03-19 00:00:00+00:00,109.03523254394533,24.68842887878418,32.052085876464844,41.25054931640625
2008-03-20 00:00:00+00:00,110.84011840820312,24.41916275024414,30.407302856445312,41.24241638183594
2008-03-24 00:00:00+00:00,114.19798278808594,24.309770584106445,31.84121322631836,41.25054931640625
2008-03-25 00:00:00+00:00,114.87590789794922,24.64635467529297,32.61720657348633,41.16913986206055
2008-03-26 00:00:00+00:00,113.49613189697266,24.966110229492188,32.82807540893555,41.25054931640625
2008-03-27 00:00:00+00:00,112.7543487548828,24.890378952026367,32.34729766845703,41.234249114990234
2008-03-28 00:00:00+00:00,112.25182342529295,24.890378952026367,31.71468734741211,41.15689468383789
2008-03-31 00:00:00+00:00,112.58684539794922,24.81464576721191,30.744693756103516,41.14471054077149
2008-04-01 00:00:00+00:00,116.5747299194336,24.545379638671875,30.955562591552734,41.09931564331055
2008-04-02 00:00:00+00:00,117.1011199951172,24.612699508666992,32.001468658447266,41.22608947753906
2008-04-03 00:00:00+00:00,117.76322174072266,24.67159843444824,32.22921371459961,41.2587776184082
2008-04-04 00:00:00+00:00,117.97853088378906,24.747329711914062,32.40633773803711,41.38962173461914
2008-04-07 00:00:00+00:00,118.12215423583984,24.722087860107425,32.381038665771484,41.5000114440918
2008-04-08 00:00:00+00:00,118.6803741455078,24.69684410095215,32.052085876464844,41.51229095458984
2008-04-09 00:00:00+00:00,116.75819396972656,24.81464576721191,32.87868881225586,41.508201599121094
2008-04-10 00:00:00+00:00,117.97058868408205,24.75574493408203,33.0389518737793,41.61452865600586
2008-04-11 00:00:00+00:00,115.88880920410156,24.856719970703125,32.54130172729492,41.65950775146485
2008-04-14 00:00:00+00:00,115.7691879272461,24.831478118896484,32.861820220947266,41.67177963256836
2008-04-15 00:00:00+00:00,116.17601013183594,24.823062896728516,33.17390441894531,41.71672821044922
2008-04-16 00:00:00+00:00,119.81295776367188,25.033428192138672,33.2919921875,41.75352096557617
2008-04-17 00:00:00+00:00,119.31047058105467,24.915624618530273,33.190773010253906,41.70036315917969
2008-04-18 00:00:00+00:00,120.1957778930664,24.848304748535156,32.77747344970703,41.61042785644531
2008-04-21 00:00:00+00:00,120.90564727783205,24.890378952026367,31.545995712280273,41.606319427490234
2008-04-22 00:00:00+00:00,119.6374740600586,25.02501106262207,32.38947677612305,41.55317306518555
2008-04-23 00:00:00+00:00,119.38231658935548,24.898792266845703,31.84964942932129,41.50408935546875
2008-04-24 00:00:00+00:00,119.87677001953124,24.587451934814453,30.99773597717285,41.47958755493164
2008-04-25 00:00:00+00:00,122.34125518798828,24.53696632385254,31.056781768798828,41.41825485229492
2008-04-28 00:00:00+00:00,122.49284362792967,24.587451934814453,31.098957061767575,41.356910705566406
2008-04-29 00:00:00+00:00,121.79891204833984,24.452817916870117,30.55069923400879,41.36101913452149
2008-04-30 00:00:00+00:00,121.50381469726562,24.579036712646484,30.8712158203125,41.62264633178711
2008-05-01 00:00:00+00:00,123.2106704711914,24.276113510131836,30.32295799255371,41.69084548950195
2008-05-02 00:00:00+00:00,123.42598724365234,24.25086975097656,30.677215576171875,41.86334609985352
2008-05-05 00:00:00+00:00,123.06716918945312,24.36867332458496,30.542259216308594,41.846900939941406
2008-05-06 00:00:00+00:00,124.33526611328124,24.44440269470215,30.947124481201172,41.789424896240234
2008-05-07 00:00:00+00:00,123.14688873291016,24.284526824951172,31.166431427001953,41.71958541870117
2008-05-08 00:00:00+00:00,123.12290954589844,24.326601028442383,31.326688766479492,41.727779388427734
2008-05-09 00:00:00+00:00,123.64134216308594,24.42757797241211,31.52912712097168,41.740116119384766
2008-05-12 00:00:00+00:00,125.08495330810548,24.478063583374023,31.368865966796875,41.6826286315918
2008-05-13 00:00:00+00:00,126.13780212402344,24.360258102416992,30.947124481201172,41.64979553222656
2008-05-14 00:00:00+00:00,126.22545623779295,24.33501434326172,30.938695907592773,41.56354141235352
2008-05-15 00:00:00+00:00,127.9004364013672,24.36867332458496,30.592866897583008,41.69905471801758
2008-05-16 00:00:00+00:00,128.0998992919922,24.579036712646484,31.1242618560791,41.83872985839844
2008-05-19 00:00:00+00:00,128.17160034179688,24.478063583374023,30.449480056762695,41.846900939941406
2008-05-20 00:00:00+00:00,127.97224426269533,24.68001365661621,30.618173599243164,41.90852355957031
2008-05-21 00:00:00+00:00,125.91448974609376,24.87354850769043,30.98086929321289,41.91670608520508
2008-05-22 00:00:00+00:00,125.93840789794922,24.738914489746097,30.390438079833984,41.789424896240234
2008-05-23 00:00:00+00:00,124.23950958251952,24.86513328552246,30.43260955810547,41.85923385620117
2008-05-27 00:00:00+00:00,125.26044464111328,24.738914489746097,30.112085342407227,41.80992889404297
2008-05-28 00:00:00+00:00,126.8078155517578,24.69684410095215,30.28078269958496,41.764774322509766
2008-05-29 00:00:00+00:00,126.87954711914062,24.494892120361328,29.859046936035156,41.63336563110352
2008-05-30 00:00:00+00:00,128.10780334472656,24.59586524963379,29.81686782836914,41.66620635986328
2008-06-02 00:00:00+00:00,126.83165740966795,24.553794860839844,30.727827072143555,41.731807708740234
2008-06-03 00:00:00+00:00,127.13469696044922,24.42757797241211,30.238609313964844,41.80194091796875
2008-06-04 00:00:00+00:00,127.25439453125,24.360258102416992,30.407302856445312,41.81842803955078
2008-06-05 00:00:00+00:00,130.26930236816406,24.503307342529297,31.28451919555664,41.74005889892578
2008-06-06 00:00:00+00:00,126.54454803466795,24.77257537841797,31.756864547729492,41.78128433227539
2008-06-09 00:00:00+00:00,126.61634063720705,24.53696632385254,31.90025329589844,41.78128433227539
2008-06-10 00:00:00+00:00,125.6193618774414,24.309770584106445,32.237648010253906,41.57918548583984
2008-06-11 00:00:00+00:00,123.68132019042967,24.44440269470215,34.04268264770508,41.59977340698242
2008-06-12 00:00:00+00:00,123.98432159423828,24.259281158447266,33.65468978881836,41.37289047241211
2008-06-13 00:00:00+00:00,125.69913482666016,24.16672134399414,34.22825241088867,41.319278717041016
2008-06-16 00:00:00+00:00,126.3212432861328,24.33501434326172,34.219818115234375,41.19965362548828
2008-06-17 00:00:00+00:00,126.73600006103516,24.37708854675293,34.700599670410156,41.30686950683594
2008-06-18 00:00:00+00:00,125.6432876586914,24.44440269470215,34.86085891723633,41.25323486328125
2008-06-19 00:00:00+00:00,126.09789276123048,24.410747528076172,34.20294189453125,41.207889556884766
2008-06-20 00:00:00+00:00,124.08650970458984,24.612699508666992,33.82338333129883,41.19139099121094
2008-06-23 00:00:00+00:00,123.65460968017578,24.410747528076172,33.94990539550781,41.12541198730469
2008-06-24 00:00:00+00:00,122.3669204711914,24.478063583374023,33.873992919921875,41.08822250366211
2008-06-25 00:00:00+00:00,123.01475524902344,24.612699508666992,34.5825080871582,41.10889434814453
2008-06-26 00:00:00+00:00,119.9675750732422,24.77257537841797,35.77181625366211,41.01398849487305
2008-06-27 00:00:00+00:00,119.27178955078124,24.823062896728516,35.189815521240234,40.77471923828125
2008-06-30 00:00:00+00:00,119.00782775878906,24.780988693237305,34.31259536743164,40.84071350097656
2008-07-01 00:00:00+00:00,118.96788024902344,24.81464576721191,34.835548400878906,40.62417984008789
2008-07-02 00:00:00+00:00,115.40882110595705,24.932451248168945,35.501895904541016,40.73182678222656
2008-07-03 00:00:00+00:00,114.28910064697266,24.68842887878418,35.4512939453125,40.69868087768555
2008-07-07 00:00:00+00:00,113.30535888671876,24.68842887878418,33.66312026977539,40.78567886352539
2008-07-08 00:00:00+00:00,115.96865844726562,24.612699508666992,33.739036560058594,40.81465530395508
2008-07-09 00:00:00+00:00,114.48907470703124,24.73050117492676,33.45225143432617,40.75666046142578
2008-07-10 00:00:00+00:00,115.13688659667967,24.78940200805664,33.45225143432617,40.694557189941406
2008-07-11 00:00:00+00:00,114.0571517944336,24.99135398864746,34.0595588684082,40.82706451416016
2008-07-14 00:00:00+00:00,113.12940979003906,25.016599655151367,33.055816650390625,40.86436462402344
2008-07-15 00:00:00+00:00,112.0896987915039,25.06708526611328,32.76903533935547,40.851905822753906
2008-07-16 00:00:00+00:00,114.72901153564452,24.966110229492188,33.26668167114258,40.81465530395508
2008-07-17 00:00:00+00:00,115.92862701416016,24.898792266845703,31.71468734741211,40.947166442871094
2008-07-18 00:00:00+00:00,115.8886489868164,24.915624618530273,31.28451919555664,40.955440521240234
2008-07-21 00:00:00+00:00,117.16829681396484,25.016599655151367,30.7025203704834,41.04240798950195
2008-07-22 00:00:00+00:00,118.3600082397461,24.81464576721191,30.15426445007324,40.83121871948242
2008-07-23 00:00:00+00:00,118.80789184570312,24.738914489746097,29.791563034057617,40.87678527832031
2008-07-24 00:00:00+00:00,115.40882110595705,24.71367454528809,29.901222229003903,40.75253677368164
2008-07-25 00:00:00+00:00,115.41675567626952,24.69684410095215,30.33138656616211,40.91815948486328
2008-07-28 00:00:00+00:00,114.36911010742188,24.780988693237305,30.45791244506836,40.88919448852539
2008-07-29 00:00:00+00:00,116.73643493652344,24.553794860839844,30.50008773803711,40.992706298828125
2008-07-30 00:00:00+00:00,118.58393096923828,24.562210083007812,31.031476974487305,41.08381652832031
2008-07-31 00:00:00+00:00,116.84040069580078,24.579036712646484,30.77843475341797,41.16250228881836
2008-08-01 00:00:00+00:00,116.47248077392578,24.503307342529297,30.28078269958496,41.028568267822266
2008-08-04 00:00:00+00:00,114.28910064697266,24.503307342529297,28.728788375854492,41.153358459472656
2008-08-05 00:00:00+00:00,116.69647979736328,24.37708854675293,28.922788619995117,41.1616325378418
2008-08-06 00:00:00+00:00,117.68016052246094,24.259281158447266,28.34078788757324,41.169979095458984
2008-08-07 00:00:00+00:00,116.00065612792967,24.14989471435547,28.922788619995117,41.19493103027344
2008-08-08 00:00:00+00:00,118.16803741455078,23.71233367919922,27.89374351501465,41.08681106567383
2008-08-11 00:00:00+00:00,119.5276870727539,23.54404067993164,28.155223846435547,41.120079040527344
2008-08-12 00:00:00+00:00,118.56794738769533,23.602943420410156,28.46731185913086,41.19908905029297
2008-08-13 00:00:00+00:00,118.6878662109375,23.6366024017334,30.08677673339844,41.20742416381836
2008-08-14 00:00:00+00:00,119.59968566894533,23.45148468017578,29.97713279724121,41.21989440917969
2008-08-15 00:00:00+00:00,119.88758850097656,23.30843734741211,28.87217712402344,41.29475784301758
2008-08-18 00:00:00+00:00,118.2480239868164,23.316848754882812,30.390438079833984,41.32804107666016
2008-08-19 00:00:00+00:00,117.0242919921875,23.43465232849121,30.12896156311035,41.27396011352539
2008-08-20 00:00:00+00:00,117.48820495605467,23.4009952545166,30.609743118286133,41.31135940551758
2008-08-21 00:00:00+00:00,117.19229125976562,23.67867660522461,31.748430252075195,41.27396011352539
2008-08-22 00:00:00+00:00,118.4480438232422,23.43465232849121,31.082080841064453,41.352989196777344
2008-08-25 00:00:00+00:00,116.31256866455078,23.45148468017578,30.888086318969727,41.34051513671875
2008-08-26 00:00:00+00:00,116.99234771728516,23.316848754882812,30.92182350158691,41.269798278808594
2008-08-27 00:00:00+00:00,118.1280746459961,23.38416862487793,30.365129470825195,41.315555572509766
2008-08-28 00:00:00+00:00,119.7516098022461,23.350505828857425,29.96869659423828,41.390411376953125
2008-08-29 00:00:00+00:00,118.52801513671876,23.300020217895508,29.833740234375,41.45697021484375
2008-09-02 00:00:00+00:00,117.43222045898438,23.064409255981445,29.2264404296875,41.5237922668457
2008-09-03 00:00:00+00:00,116.75247192382812,23.072824478149418,28.728788375854492,41.5070915222168
2008-09-04 00:00:00+00:00,113.88916778564452,22.89612197875977,28.636005401611328,41.41933059692383
2008-09-05 00:00:00+00:00,113.88916778564452,22.769899368286133,27.834705352783203,41.36085510253906
2008-09-08 00:00:00+00:00,115.86463165283205,22.67734146118164,27.876876831054688,41.37759017944336
2008-09-09 00:00:00+00:00,111.60977172851562,22.610021591186523,27.48887634277344,41.30236053466797
2008-09-10 00:00:00+00:00,113.12940979003906,22.50063133239746,27.28644371032715,41.27732467651367
2008-09-11 00:00:00+00:00,113.88916778564452,22.40807342529297,27.10931396484375,41.15614700317383
2008-09-12 00:00:00+00:00,115.78469848632812,22.79514503479004,27.952789306640625,40.90131378173828
2008-09-15 00:00:00+00:00,110.17020416259766,23.0139217376709,27.750354766845703,40.47514343261719
2008-09-16 00:00:00+00:00,112.87348175048828,22.719411849975582,26.738183975219727,40.02811813354492
2008-09-17 00:00:00+00:00,107.67489624023438,23.224285125732425,27.5816593170166,39.12153244018555
2008-09-18 00:00:00+00:00,112.52957153320312,23.156970977783203,26.552621841430664,37.091068267822266
2008-09-19 00:00:00+00:00,116.3299789428711,23.36733627319336,27.412961959838867,38.74970626831055
2008-09-22 00:00:00+00:00,112.7597885131836,23.830141067504883,28.07087516784668,38.01438903808594
2008-09-23 00:00:00+00:00,110.35301208496094,23.628190994262695,28.08774757385254,38.774749755859375
2008-09-24 00:00:00+00:00,109.67106628417967,23.459896087646484,27.86844253540039,39.397254943847656
2008-09-25 00:00:00+00:00,110.5455093383789,23.443069458007812,27.826269149780273,39.15909194946289
2008-09-26 00:00:00+00:00,109.67106628417967,23.468311309814453,27.51418113708496,39.21344757080078
2008-09-29 00:00:00+00:00,101.88902282714844,23.266361236572266,25.48984146118164,38.50740051269531
2008-09-30 00:00:00+00:00,105.73993682861328,22.694169998168945,25.48140525817871,38.494869232177734
2008-10-01 00:00:00+00:00,105.77999877929688,22.62685203552246,25.304275512695312,38.618648529052734
2008-10-02 00:00:00+00:00,99.4821319580078,22.399658203125,24.039060592651367,38.35003662109375
2008-10-03 00:00:00+00:00,96.22494506835938,22.39124298095703,23.718542098999023,38.27445602416992
2008-10-06 00:00:00+00:00,91.86053466796876,22.046245574951172,21.677330017089844,37.79173278808594
2008-10-07 00:00:00+00:00,86.9666519165039,22.214534759521484,22.14967918395996,37.02776336669922
2008-10-08 00:00:00+00:00,86.24463653564453,22.34075164794922,22.62202262878418,35.76845932006836
2008-10-09 00:00:00+00:00,78.90377044677734,22.180879592895508,22.34367561340332,35.386470794677734
2008-10-10 00:00:00+00:00,80.2275390625,21.928436279296875,21.086896896362305,33.782955169677734
2008-10-13 00:00:00+00:00,89.85485076904297,21.98734474182129,22.09906959533691,34.24471664428711
2008-10-14 00:00:00+00:00,87.20736694335938,22.105146408081055,22.23402404785156,34.11039352416992
2008-10-15 00:00:00+00:00,77.04251861572266,21.98734474182129,20.892898559570312,33.91309356689453
2008-10-16 00:00:00+00:00,81.5673599243164,21.886369705200195,20.909765243530273,32.67893600463867
2008-10-17 00:00:00+00:00,80.33185577392578,21.852706909179688,21.533939361572266,32.38090896606445
2008-10-20 00:00:00+00:00,84.43951416015625,21.69283103942871,22.031587600708008,32.07868957519531
2008-10-21 00:00:00+00:00,82.35356140136719,21.263687133789062,21.40741539001465,32.51947784423828
2008-10-22 00:00:00+00:00,78.72730255126953,20.994421005249023,20.774810791015625,30.81100082397461
2008-10-23 00:00:00+00:00,74.91649627685547,21.103809356689453,20.935070037841797,29.245264053344727
2008-10-24 00:00:00+00:00,71.64322662353516,20.674665451049805,20.395246505737305,28.468690872192383
2008-10-27 00:00:00+00:00,69.05988311767578,20.556861877441406,20.56393814086914,28.47288703918457
2008-10-28 00:00:00+00:00,76.3766098022461,20.716737747192383,20.876026153564453,27.373096466064453
2008-10-29 00:00:00+00:00,76.53706359863281,21.204784393310547,22.16654586791992,27.570392608642575
2008-10-30 00:00:00+00:00,81.73583984375,21.221616744995117,21.888198852539062,29.42576026916504
2008-10-31 00:00:00+00:00,82.95527648925781,20.97759056091309,21.677330017089844,31.029247283935547
2008-11-03 00:00:00+00:00,83.26818084716797,20.750396728515625,22.309938430786133,32.558128356933594
2008-11-04 00:00:00+00:00,84.72029113769531,21.23002815246582,22.681066513061523,33.94342803955078
2008-11-05 00:00:00+00:00,80.94959259033203,21.16271209716797,21.888198852539062,34.77963638305664
2008-11-06 00:00:00+00:00,76.73766326904297,20.834545135498047,21.323070526123047,34.52623748779297
2008-11-07 00:00:00+00:00,79.98686218261719,20.876615524291992,21.204980850219727,32.84109115600586
2008-11-10 00:00:00+00:00,77.09870910644531,20.859786987304688,21.466463088989254,33.981414794921875
2008-11-11 00:00:00+00:00,74.27468872070312,20.5400333404541,21.129070281982425,33.787139892578125
2008-11-12 00:00:00+00:00,70.96127319335938,20.43064308166504,20.75794219970703,33.71961212158203
2008-11-13 00:00:00+00:00,77.53192138671875,20.784055709838867,21.00254821777344,33.4957389831543
2008-11-14 00:00:00+00:00,71.65120697021484,20.615760803222656,21.247156143188477,33.79136276245117
2008-11-17 00:00:00+00:00,71.64322662353516,20.674665451049805,21.044723510742188,33.322574615478516
2008-11-18 00:00:00+00:00,73.0070571899414,20.615760803222656,20.935070037841797,32.31739807128906
2008-11-19 00:00:00+00:00,66.38829040527344,20.447471618652344,20.960372924804688,32.17802047729492
2008-11-20 00:00:00+00:00,61.13338088989258,20.363325119018555,20.04942321777344,30.978599548339844
2008-11-21 00:00:00+00:00,63.78092575073242,20.43906021118164,19.593944549560547,31.527633666992188
2008-11-24 00:00:00+00:00,68.99569702148438,21.03649139404297,20.901330947875977,32.54969787597656
2008-11-25 00:00:00+00:00,69.74180603027344,21.37307929992676,20.825420379638672,33.757606506347656
2008-11-26 00:00:00+00:00,74.2104721069336,21.137468338012695,20.918201446533203,34.16727066040039
2008-11-28 00:00:00+00:00,75.08495330810547,20.85137367248535,20.816986083984375,33.99830627441406
2008-12-01 00:00:00+00:00,67.3830795288086,20.683080673217773,20.040987014770508,32.981666564941406
2008-12-02 00:00:00+00:00,70.35955810546875,20.817712783813477,19.922901153564453,33.457679748535156
2008-12-03 00:00:00+00:00,71.72343444824219,20.76722526550293,19.75420570373535,35.00902557373047
2008-12-04 00:00:00+00:00,69.7658920288086,20.84295654296875,18.986642837524418,34.94526672363281
2008-12-05 00:00:00+00:00,72.63802337646484,20.74198341369629,18.531164169311523,34.91975021362305
2008-12-08 00:00:00+00:00,76.119873046875,21.120641708374023,19.425249099731445,34.277950286865234
2008-12-09 00:00:00+00:00,73.87353515625,21.070152282714844,19.11316299438477,34.37998580932617
2008-12-10 00:00:00+00:00,75.79898834228516,21.37307929992676,19.813247680664062,34.20571517944336
2008-12-11 00:00:00+00:00,72.24493408203125,21.743322372436523,19.889162063598633,34.256744384765625
2008-12-12 00:00:00+00:00,74.36292266845703,21.67600440979004,20.243419647216797,33.80195236206055
2008-12-15 00:00:00+00:00,72.42139434814453,22.09073257446289,20.191844940185547,34.53724670410156
2008-12-16 00:00:00+00:00,76.98636627197266,22.59856605529785,21.12020492553711,34.8475227355957
2008-12-17 00:00:00+00:00,77.49981689453125,22.810163497924805,21.077228546142575,35.20029830932617
2008-12-18 00:00:00+00:00,76.63335418701172,22.463144302368164,21.18897247314453,36.72184371948242
2008-12-19 00:00:00+00:00,76.5082778930664,22.149980545043945,20.38955307006836,37.23186492919922
2008-12-22 00:00:00+00:00,75.12030029296875,22.166906356811523,20.913904190063477,37.2701301574707
2008-12-23 00:00:00+00:00,73.95020294189453,22.166906356811523,21.16318702697754,37.69091033935547
2008-12-24 00:00:00+00:00,74.45858764648438,22.183835983276367,21.36089134216309,37.75042343139648
2008-12-26 00:00:00+00:00,75.37044525146484,22.353111267089844,22.048564910888672,38.98722457885742
2008-12-29 00:00:00+00:00,74.53120422363281,22.175371170043945,21.56719398498535,39.10838317871094
2008-12-30 00:00:00+00:00,76.92789459228516,22.268470764160156,21.876649856567383,38.95478820800781
2008-12-31 00:00:00+00:00,78.40465545654297,22.1584415435791,22.504150390625,40.01732635498047
2009-01-02 00:00:00+00:00,80.52698516845703,21.989164352416992,22.469764709472656,40.70431900024414
2009-01-05 00:00:00+00:00,80.85784149169922,21.74371337890625,22.624492645263672,40.6019287109375
2009-01-06 00:00:00+00:00,81.93916320800781,21.79450035095215,23.337955474853516,36.496917724609375
2009-01-07 00:00:00+00:00,79.42948150634766,21.938385009765625,22.49555397033691,37.34181594848633
2009-01-08 00:00:00+00:00,79.82489776611328,22.1584415435791,22.564321517944336,37.602081298828125
2009-01-09 00:00:00+00:00,77.6702880859375,21.828351974487305,22.736242294311523,38.19525146484375
2009-01-12 00:00:00+00:00,75.58027648925781,21.74371337890625,21.206167221069336,36.70174407958984
2009-01-13 00:00:00+00:00,76.3872299194336,21.48133087158203,21.206167221069336,37.230865478515625
2009-01-14 00:00:00+00:00,73.45793914794922,21.42208480834961,21.154590606689453,37.75571823120117
2009-01-15 00:00:00+00:00,74.47473907470703,21.4051570892334,21.455446243286133,37.63197326660156
2009-01-16 00:00:00+00:00,75.73358917236328,21.57443618774414,21.73911476135254,36.69749069213867
2009-01-20 00:00:00+00:00,71.19039916992188,20.981964111328125,21.412466049194336,35.758697509765625
2009-01-21 00:00:00+00:00,74.48277282714844,21.185096740722656,22.14312171936035,35.23386001586914
2009-01-22 00:00:00+00:00,72.62677764892578,21.202024459838867,21.627365112304688,35.54533767700195
2009-01-23 00:00:00+00:00,73.44183349609375,21.202024459838867,21.77349853515625,36.014747619628906
2009-01-26 00:00:00+00:00,73.89366912841797,21.48979949951172,21.91103172302246,35.959251403808594
2009-01-27 00:00:00+00:00,74.96695709228516,21.506723403930664,21.66175079345703,36.39878845214844
2009-01-28 00:00:00+00:00,77.86398315429688,21.4305477142334,22.048564910888672,37.41862106323242
2009-01-29 00:00:00+00:00,75.27361297607422,21.27820205688477,21.584388732910156,37.54661178588867
2009-01-30 00:00:00+00:00,73.18360900878906,21.1258487701416,21.438255310058594,37.230865478515625
2009-02-02 00:00:00+00:00,73.26431274414062,21.13431167602539,21.28352928161621,36.07484817504883
2009-02-03 00:00:00+00:00,73.97442626953125,21.41362190246582,20.819347381591797,36.62411117553711
2009-02-04 00:00:00+00:00,73.95020294189453,21.19356155395508,20.6732177734375,36.014793395996094
2009-02-05 00:00:00+00:00,74.91854858398438,21.151243209838867,21.257740020751953,35.40117263793945
