year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2013,252,10000.0,9688.995554908433,-0.03110044450915661,-0.03129016807604279,0.1248912560174761,-0.3039360737687333,-0.3808035829950959,-0.2502120710562259,-0.12505459046782552,-0.05423738042167628,230.0,0.9572548170953262,0.5317460317460317,,,,,,,-0.03110044450915661,-0.03110044450915661,0.5454545454545454,363.0,0.0,1,,False
2014,252,10000.0,9318.014508432823,-0.06819854915671764,-0.06860642442190734,0.10860502689605865,-0.8881556292909032,-1.2716311543600551,-0.44141654205932823,-0.15542331989154667,-0.04361643329603033,125.0,0.8847031796681697,0.4801587301587302,,,,,,,-0.06819854915671764,-0.06819854915671764,0.5454545454545454,363.0,0.0,1,,False
2015,252,10000.0,8488.355200199372,-0.15116447998006277,-0.1520263284465755,0.14282869422198663,-1.5910569721372065,-2.3953073231813953,-0.8043708104916848,-0.18900030491365905,-0.08126998641761844,159.0,0.8054464991500744,0.4365079365079365,,,,,,,-0.15116447998006277,-0.15116447998006277,0.2727272727272727,363.0,0.0,1,,False
2016,252,10000.0,11194.20597255819,0.11942059725581888,0.12090829866437969,0.13231489933448096,1.302221864742401,1.9480755417888356,1.7009600689485889,-0.07108238510214793,-0.019896649983319945,93.0,1.1975024076204428,0.503968253968254,,,,,,,0.11942059725581888,0.11942059725581888,0.7272727272727273,361.0,1.0,1,,True
2017,251,10000.0,11035.437986333432,0.10354379863334318,0.10513056168548274,0.08658932365656738,1.6993670388118896,2.993501141428174,2.147144016328033,-0.04896297634719127,-0.016159186647183632,152.0,1.253478408625526,0.5179282868525896,,,,,,,0.10354379863334318,0.10354379863334318,0.7272727272727273,360.0,1.0,1,,True
2018,251,10000.0,8821.798641077954,-0.11782013589220464,-0.11850534153590941,0.13989651283958562,-1.233533992175606,-1.6871313506734842,-0.7024195215429294,-0.16871020508598833,-0.04734555974162769,154.0,0.8426648757119386,0.4900398406374502,,,,,,,-0.11782013589220464,-0.11782013589220464,0.45454545454545453,363.0,0.0,1,,False
2019,252,10000.0,11557.431236315771,0.15574312363157716,0.1567804877366401,0.09739219146351663,2.203378342664499,3.444626175512429,2.9911016391558216,-0.05241563365292001,-0.018159905211370956,80.0,1.3601818926874611,0.5198412698412699,,,,,,,0.15574312363157716,0.15574312363157716,0.7272727272727273,363.0,1.0,1,,True
2020,253,10000.0,9929.046441274824,-0.007095355872517639,-0.007119634847952749,0.2946213699827312,0.1148518528320399,0.11792937511867664,-0.021402776405675002,-0.3326500596466989,-0.12439187790897133,250.0,1.0195168186410464,0.5454545454545454,,,,,,,-0.007095355872517639,-0.007095355872517639,0.6363636363636364,364.0,0.0,1,,False
2021,252,10000.0,12274.549696933855,0.2274549696933854,0.23042010280412817,0.1641733976655453,1.8923282385503986,2.7185934190163277,3.24409139096767,-0.07102762377338478,-0.02152755916824006,79.0,1.2891818543508053,0.5436507936507936,,,,,,,0.2274549696933854,0.2274549696933854,0.6363636363636364,361.0,1.0,1,,True
2022,251,10000.0,10773.448907573418,0.07734489075734174,0.07829021495596233,0.22370989687209739,0.5967881765595822,0.8727383180309063,0.4125723416769516,-0.1897611813669865,-0.07926541006699746,143.0,1.0836315280130102,0.5139442231075697,,,,,,,0.07734489075734174,0.07734489075734174,0.5454545454545454,361.0,1.0,1,,True
2023,250,10000.0,10248.015576190908,0.024801557619090753,0.0251677610180443,0.14951991929906092,0.31417599651817524,0.5218509367415218,0.23712265855267908,-0.10613815302029872,-0.05430546507770958,233.0,1.0417815838344278,0.504,,,,,,,0.024801557619090753,0.024801557619090753,0.5454545454545454,360.0,1.0,1,,True
2024,252,10000.0,10246.974348685857,0.024697434868585777,0.024783289894737326,0.11827754113209887,0.35825974387066895,0.5036946671247183,0.3267221586047702,-0.07585432833993122,-0.025345828038589237,86.0,1.048681142529333,0.5555555555555556,,,,,,,0.024697434868585777,0.024697434868585777,0.6363636363636364,364.0,1.0,1,,True
2025,250,10000.0,12018.15481780584,0.20181548178058395,0.203185686190003,0.14662521884380986,1.9059369378612139,2.268212791525174,2.04298785366585,-0.0994551611383373,-0.013187196832455339,32.0,1.350415961222257,0.556,,,,,,,0.20181548178058395,0.20181548178058395,0.9090909090909091,363.0,1.0,1,,True
