date,RLY
2014-07-18 13:30:00+00:00,19.984079360961914
2014-07-21 13:30:00+00:00,19.984079360961914
2014-07-22 13:30:00+00:00,20.049049377441406
2014-07-23 13:30:00+00:00,20.08153533935547
2014-07-24 13:30:00+00:00,20.07503318786621
2014-07-25 13:30:00+00:00,20.042552947998047
2014-07-28 13:30:00+00:00,20.055543899536133
2014-07-29 13:30:00+00:00,19.997072219848633
2014-07-30 13:30:00+00:00,19.925613403320312
2014-07-31 13:30:00+00:00,19.659236907958984
2014-08-01 13:30:00+00:00,19.56179428100586
2014-08-04 13:30:00+00:00,19.69172477722168
2014-08-05 13:30:00+00:00,19.568288803100586
2014-08-06 13:30:00+00:00,19.58777618408203
2014-08-07 13:30:00+00:00,19.50981903076172
2014-08-08 13:30:00+00:00,19.60077476501465
2014-08-11 13:30:00+00:00,19.678735733032227
2014-08-12 13:30:00+00:00,19.65274429321289
2014-08-13 13:30:00+00:00,19.678735733032227
2014-08-14 13:30:00+00:00,19.65274429321289
2014-08-15 13:30:00+00:00,19.717714309692383
2014-08-18 13:30:00+00:00,19.7631893157959
2014-08-19 13:30:00+00:00,19.789180755615234
2014-08-20 13:30:00+00:00,19.79567527770996
2014-08-21 13:30:00+00:00,19.79567527770996
2014-08-22 13:30:00+00:00,19.711219787597656
2014-08-25 13:30:00+00:00,19.756690979003906
2014-08-26 13:30:00+00:00,19.80217170715332
2014-08-27 13:30:00+00:00,19.8476505279541
2014-08-28 13:30:00+00:00,19.789180755615234
2014-08-29 13:30:00+00:00,19.82816505432129
2014-09-02 13:30:00+00:00,19.69172477722168
2014-09-03 13:30:00+00:00,19.75020408630371
2014-09-04 13:30:00+00:00,19.646251678466797
2014-09-05 13:30:00+00:00,19.65274429321289
2014-09-08 13:30:00+00:00,19.503318786621094
2014-09-09 13:30:00+00:00,19.379878997802734
2014-09-10 13:30:00+00:00,19.295425415039062
2014-09-11 13:30:00+00:00,19.282434463500977
2014-09-12 13:30:00+00:00,19.113515853881836
2014-09-15 13:30:00+00:00,19.081029891967773
2014-09-16 13:30:00+00:00,19.191476821899414
2014-09-17 13:30:00+00:00,19.133005142211914
2014-09-18 13:30:00+00:00,19.087528228759766
2014-09-19 13:30:00+00:00,19.029054641723633
2014-09-22 13:30:00+00:00,18.821157455444336
2014-09-23 13:30:00+00:00,18.78217315673828
2014-09-24 13:30:00+00:00,18.801666259765625
2014-09-25 13:30:00+00:00,18.613258361816406
2014-09-26 13:30:00+00:00,18.684722900390625
2014-09-29 13:30:00+00:00,18.600265502929688
2014-09-30 13:30:00+00:00,18.490848541259766
2014-10-01 13:30:00+00:00,18.354068756103516
2014-10-02 13:30:00+00:00,18.249855041503906
2014-10-03 13:30:00+00:00,18.184728622436523
2014-10-06 13:30:00+00:00,18.30196762084961
2014-10-07 13:30:00+00:00,18.126110076904297
2014-10-08 13:30:00+00:00,18.31499671936035
2014-10-09 13:30:00+00:00,18.021894454956055
2014-10-10 13:30:00+00:00,17.84604263305664
2014-10-13 13:30:00+00:00,17.81999397277832
2014-10-14 13:30:00+00:00,17.826499938964844
2014-10-15 13:30:00+00:00,17.800451278686523
2014-10-16 13:30:00+00:00,17.85256004333496
2014-10-17 13:30:00+00:00,17.956768035888672
2014-10-20 13:30:00+00:00,18.054460525512695
2014-10-21 13:30:00+00:00,18.249855041503906
2014-10-22 13:30:00+00:00,18.087026596069336
2014-10-23 13:30:00+00:00,18.197755813598633
2014-10-24 13:30:00+00:00,18.210783004760742
2014-10-27 13:30:00+00:00,18.152164459228516
2014-10-28 13:30:00+00:00,18.334529876708984
2014-10-29 13:30:00+00:00,18.275909423828125
2014-10-30 13:30:00+00:00,18.275909423828125
2014-10-31 13:30:00+00:00,18.490848541259766
2014-11-03 14:30:00+00:00,18.321496963500977
2014-11-04 14:30:00+00:00,18.197755813598633
2014-11-05 14:30:00+00:00,18.24334144592285
2014-11-06 14:30:00+00:00,18.22381019592285
2014-11-07 14:30:00+00:00,18.367094039916992
2014-11-10 14:30:00+00:00,18.334529876708984
2014-11-11 14:30:00+00:00,18.354068756103516
2014-11-12 14:30:00+00:00,18.282426834106445
2014-11-13 14:30:00+00:00,18.204265594482422
2014-11-14 14:30:00+00:00,18.334529876708984
2014-11-17 14:30:00+00:00,18.31499671936035
2014-11-18 14:30:00+00:00,18.399662017822266
2014-11-19 14:30:00+00:00,18.256376266479492
2014-11-20 14:30:00+00:00,18.341053009033203
2014-11-21 14:30:00+00:00,18.536434173583984
2014-11-24 14:30:00+00:00,18.45176887512207
2014-11-25 14:30:00+00:00,18.44525909423828
2014-11-26 14:30:00+00:00,18.43222999572754
2014-11-28 14:30:00+00:00,17.982818603515625
2014-12-01 14:30:00+00:00,17.969791412353516
2014-12-02 14:30:00+00:00,17.969791412353516
2014-12-03 14:30:00+00:00,18.034927368164062
2014-12-04 14:30:00+00:00,17.950252532958984
2014-12-05 14:30:00+00:00,17.859073638916016
2014-12-08 14:30:00+00:00,17.644140243530273
2014-12-09 14:30:00+00:00,17.73532485961914
2014-12-10 14:30:00+00:00,17.539932250976562
2014-12-11 14:30:00+00:00,17.45525360107422
2014-12-12 14:30:00+00:00,17.20124053955078
2014-12-15 14:30:00+00:00,17.025388717651367
2014-12-16 14:30:00+00:00,17.070974349975586
2014-12-17 14:30:00+00:00,17.324993133544922
2014-12-18 14:30:00+00:00,17.481311798095703
2014-12-19 14:30:00+00:00,17.663679122924805
2014-12-22 14:30:00+00:00,17.631114959716797
2014-12-23 14:30:00+00:00,17.611570358276367
2014-12-24 14:30:00+00:00,17.579002380371094
2014-12-26 14:30:00+00:00,17.611570358276367
2014-12-29 14:30:00+00:00,17.58079719543457
2014-12-30 14:30:00+00:00,17.58079719543457
2014-12-31 14:30:00+00:00,17.436744689941406
2015-01-02 14:30:00+00:00,17.44329071044922
2015-01-05 14:30:00+00:00,17.201025009155273
2015-01-06 14:30:00+00:00,17.142087936401367
2015-01-07 14:30:00+00:00,17.233762741088867
2015-01-08 14:30:00+00:00,17.3778133392334
2015-01-09 14:30:00+00:00,17.42365264892578
2015-01-12 14:30:00+00:00,17.292692184448242
2015-01-13 14:30:00+00:00,17.194480895996094
2015-01-14 14:30:00+00:00,17.148643493652344
2015-01-15 14:30:00+00:00,17.187929153442383
2015-01-16 14:30:00+00:00,17.410554885864258
2015-01-20 14:30:00+00:00,17.345077514648438
2015-01-21 14:30:00+00:00,17.462934494018555
2015-01-22 14:30:00+00:00,17.567705154418945
2015-01-23 14:30:00+00:00,17.44329071044922
2015-01-26 14:30:00+00:00,17.561153411865234
2015-01-27 14:30:00+00:00,17.548059463500977
2015-01-28 14:30:00+00:00,17.345077514648438
2015-01-29 14:30:00+00:00,17.331985473632812
2015-01-30 14:30:00+00:00,17.331985473632812
2015-02-02 14:30:00+00:00,17.51531982421875
2015-02-03 14:30:00+00:00,17.809967041015625
2015-02-04 14:30:00+00:00,17.626632690429688
2015-02-05 14:30:00+00:00,17.88199806213379
2015-02-06 14:30:00+00:00,17.698652267456055
2015-02-09 14:30:00+00:00,17.724849700927734
2015-02-10 14:30:00+00:00,17.65281867980957
2015-02-11 14:30:00+00:00,17.561153411865234
2015-02-12 14:30:00+00:00,17.764129638671875
2015-02-13 14:30:00+00:00,17.934375762939453
2015-02-17 14:30:00+00:00,17.90163803100586
2015-02-18 14:30:00+00:00,17.89509391784668
2015-02-19 14:30:00+00:00,17.77068328857422
2015-02-20 14:30:00+00:00,17.816511154174805
2015-02-23 14:30:00+00:00,17.77068328857422
2015-02-24 14:30:00+00:00,17.829608917236328
2015-02-25 14:30:00+00:00,17.908193588256836
2015-02-26 14:30:00+00:00,17.74449348449707
2015-02-27 14:30:00+00:00,17.829608917236328
2015-03-02 14:30:00+00:00,17.724849700927734
2015-03-03 14:30:00+00:00,17.698652267456055
2015-03-04 14:30:00+00:00,17.58079719543457
2015-03-05 14:30:00+00:00,17.55460548400879
2015-03-06 14:30:00+00:00,17.233762741088867
2015-03-09 13:30:00+00:00,17.227216720581055
2015-03-10 13:30:00+00:00,16.984943389892578
2015-03-11 13:30:00+00:00,16.984943389892578
2015-03-12 13:30:00+00:00,17.05042839050293
2015-03-13 13:30:00+00:00,16.873638153076172
2015-03-16 13:30:00+00:00,16.952205657958984
2015-03-17 13:30:00+00:00,16.932565689086914
2015-03-18 13:30:00+00:00,17.27305030822754
2015-03-19 13:30:00+00:00,17.128999710083008
2015-03-20 13:30:00+00:00,17.390905380249023
2015-03-23 13:30:00+00:00,17.476032257080078
2015-03-24 13:30:00+00:00,17.410554885864258
2015-03-25 13:30:00+00:00,17.390905380249023
2015-03-26 13:30:00+00:00,17.331985473632812
2015-03-27 13:30:00+00:00,17.227216720581055
2015-03-30 13:30:00+00:00,17.3254337310791
2015-03-31 13:30:00+00:00,17.160968780517578
2015-04-01 13:30:00+00:00,17.292015075683594
2015-04-02 13:30:00+00:00,17.344438552856445
2015-04-06 13:30:00+00:00,17.48203468322754
2015-04-07 13:30:00+00:00,17.508251190185547
2015-04-08 13:30:00+00:00,17.462385177612305
2015-04-09 13:30:00+00:00,17.436172485351562
2015-04-10 13:30:00+00:00,17.47548484802246
2015-04-13 13:30:00+00:00,17.409954071044922
2015-04-14 13:30:00+00:00,17.560670852661133
2015-04-15 13:30:00+00:00,17.704824447631836
2015-04-16 13:30:00+00:00,17.803112030029297
2015-04-17 13:30:00+00:00,17.717927932739258
2015-04-20 13:30:00+00:00,17.685161590576172
2015-04-21 13:30:00+00:00,17.63273811340332
2015-04-22 13:30:00+00:00,17.61308479309082
2015-04-23 13:30:00+00:00,17.776897430419922
2015-04-24 13:30:00+00:00,17.82276725769043
2015-04-27 13:30:00+00:00,17.855527877807617
2015-04-28 13:30:00+00:00,17.888290405273438
2015-04-29 13:30:00+00:00,17.842422485351562
2015-04-30 13:30:00+00:00,17.763795852661133
2015-05-01 13:30:00+00:00,17.848979949951172
2015-05-04 13:30:00+00:00,17.881738662719727
2015-05-05 13:30:00+00:00,17.776897430419922
2015-05-06 13:30:00+00:00,17.711374282836914
2015-05-07 13:30:00+00:00,17.639297485351562
2015-05-08 13:30:00+00:00,17.875186920166016
2015-05-11 13:30:00+00:00,17.783451080322266
2015-05-12 13:30:00+00:00,17.82276725769043
2015-05-13 13:30:00+00:00,17.855527877807617
2015-05-14 13:30:00+00:00,17.973478317260742
2015-05-15 13:30:00+00:00,18.032447814941406
2015-05-18 13:30:00+00:00,17.927600860595703
2015-05-19 13:30:00+00:00,17.737590789794922
2015-05-20 13:30:00+00:00,17.790002822875977
2015-05-21 13:30:00+00:00,17.86863136291504
2015-05-22 13:30:00+00:00,17.796560287475586
2015-05-26 13:30:00+00:00,17.52790641784668
2015-05-27 13:30:00+00:00,17.508251190185547
2015-05-28 13:30:00+00:00,17.488590240478516
2015-05-29 13:30:00+00:00,17.495141983032227
2015-06-01 13:30:00+00:00,17.409954071044922
2015-06-02 13:30:00+00:00,17.495141983032227
2015-06-03 13:30:00+00:00,17.41651153564453
2015-06-04 13:30:00+00:00,17.27891731262207
2015-06-05 13:30:00+00:00,17.2133846282959
2015-06-08 13:30:00+00:00,17.167524337768555
2015-06-09 13:30:00+00:00,17.200279235839844
2015-06-10 13:30:00+00:00,17.331329345703125
2015-06-11 13:30:00+00:00,17.31167221069336
2015-06-12 13:30:00+00:00,17.2133846282959
2015-06-15 13:30:00+00:00,17.154409408569336
2015-06-16 13:30:00+00:00,17.239593505859375
2015-06-17 13:30:00+00:00,17.246150970458984
2015-06-18 13:30:00+00:00,17.344438552856445
2015-06-19 13:30:00+00:00,17.265806198120117
2015-06-22 13:30:00+00:00,17.27891731262207
2015-06-23 13:30:00+00:00,17.292015075683594
2015-06-24 13:30:00+00:00,17.239593505859375
2015-06-25 13:30:00+00:00,17.200279235839844
2015-06-26 13:30:00+00:00,17.200279235839844
2015-06-29 13:30:00+00:00,17.010257720947266
2015-06-30 13:30:00+00:00,17.0762939453125
2015-07-01 13:30:00+00:00,17.010257720947266
2015-07-02 13:30:00+00:00,17.056482315063477
2015-07-06 13:30:00+00:00,16.838577270507812
2015-07-07 13:30:00+00:00,16.7989559173584
2015-07-08 13:30:00+00:00,16.640470504760742
2015-07-09 13:30:00+00:00,16.673484802246094
2015-07-10 13:30:00+00:00,16.83196449279785
2015-07-13 13:30:00+00:00,16.871583938598633
2015-07-14 13:30:00+00:00,16.89799690246582
2015-07-15 13:30:00+00:00,16.785741806030273
2015-07-16 13:30:00+00:00,16.812156677246094
2015-07-17 13:30:00+00:00,16.752723693847656
2015-07-20 13:30:00+00:00,16.614051818847656
2015-07-21 13:30:00+00:00,16.607454299926758
2015-07-22 13:30:00+00:00,16.48858642578125
2015-07-23 13:30:00+00:00,16.363126754760742
2015-07-24 13:30:00+00:00,16.25747299194336
2015-07-27 13:30:00+00:00,16.125408172607422
2015-07-28 13:30:00+00:00,16.283891677856445
2015-07-29 13:30:00+00:00,16.3763370513916
2015-07-30 13:30:00+00:00,16.356521606445312
2015-07-31 13:30:00+00:00,16.31690216064453
2015-08-03 13:30:00+00:00,16.171634674072266
2015-08-04 13:30:00+00:00,16.15842056274414
2015-08-05 13:30:00+00:00,16.15842056274414
2015-08-06 13:30:00+00:00,16.184839248657227
2015-08-07 13:30:00+00:00,16.15842056274414
2015-08-10 13:30:00+00:00,16.31690216064453
2015-08-11 13:30:00+00:00,16.184839248657227
2015-08-12 13:30:00+00:00,16.198040008544922
2015-08-13 13:30:00+00:00,16.15182113647461
2015-08-14 13:30:00+00:00,16.15182113647461
2015-08-17 13:30:00+00:00,16.11220359802246
2015-08-18 13:30:00+00:00,16.046167373657227
2015-08-19 13:30:00+00:00,15.914101600646973
2015-08-20 13:30:00+00:00,15.821653366088867
2015-08-21 13:30:00+00:00,15.531105995178223
2015-08-24 13:30:00+00:00,15.00943660736084
2015-08-25 13:30:00+00:00,14.930201530456543
2015-08-26 13:30:00+00:00,15.101889610290527
2015-08-27 13:30:00+00:00,15.478279113769531
2015-08-28 13:30:00+00:00,15.5839262008667
2015-08-31 13:30:00+00:00,15.649961471557617
2015-09-01 13:30:00+00:00,15.273569107055664
2015-09-02 13:30:00+00:00,15.299992561340332
2015-09-03 13:30:00+00:00,15.412246704101562
2015-09-04 13:30:00+00:00,15.207538604736328
2015-09-08 13:30:00+00:00,15.39243221282959
2015-09-09 13:30:00+00:00,15.293386459350586
2015-09-10 13:30:00+00:00,15.326395034790039
2015-09-11 13:30:00+00:00,15.339608192443848
2015-09-14 13:30:00+00:00,15.273569107055664
2015-09-15 13:30:00+00:00,15.319798469543457
2015-09-16 13:30:00+00:00,15.478279113769531
2015-09-17 13:30:00+00:00,15.544310569763184
2015-09-18 13:30:00+00:00,15.326395034790039
2015-09-21 13:30:00+00:00,15.299992561340332
2015-09-22 13:30:00+00:00,15.134902954101562
2015-09-23 13:30:00+00:00,15.042455673217773
2015-09-24 13:30:00+00:00,15.03585147857666
2015-09-25 13:30:00+00:00,15.049060821533203
2015-09-28 13:30:00+00:00,14.811338424682617
2015-09-29 13:30:00+00:00,14.89057445526123
2015-09-30 13:30:00+00:00,15.007651329040527
2015-10-01 13:30:00+00:00,15.053943634033203
2015-10-02 13:30:00+00:00,15.212692260742188
2015-10-05 13:30:00+00:00,15.503716468811035
2015-10-06 13:30:00+00:00,15.642619132995605
2015-10-07 13:30:00+00:00,15.774898529052734
2015-10-08 13:30:00+00:00,15.907180786132812
2015-10-09 13:30:00+00:00,15.94025707244873
2015-10-12 13:30:00+00:00,15.860883712768555
2015-10-13 13:30:00+00:00,15.735211372375488
2015-10-14 13:30:00+00:00,15.834428787231445
2015-10-15 13:30:00+00:00,15.927024841308594
2015-10-16 13:30:00+00:00,15.9005708694458
2015-10-19 13:30:00+00:00,15.76828384399414
2015-10-20 13:30:00+00:00,15.761672019958496
2015-10-21 13:30:00+00:00,15.728601455688477
2015-10-22 13:30:00+00:00,15.847655296325684
2015-10-23 13:30:00+00:00,15.847655296325684
2015-10-26 13:30:00+00:00,15.755059242248535
2015-10-27 13:30:00+00:00,15.635997772216797
2015-10-28 13:30:00+00:00,15.728601455688477
2015-10-29 13:30:00+00:00,15.6690673828125
2015-10-30 13:30:00+00:00,15.695528984069824
2015-11-02 14:30:00+00:00,15.755059242248535
2015-11-03 14:30:00+00:00,15.89395809173584
2015-11-04 14:30:00+00:00,15.755059242248535
2015-11-05 14:30:00+00:00,15.655843734741211
2015-11-06 14:30:00+00:00,15.516944885253906
2015-11-09 14:30:00+00:00,15.37804889678955
2015-11-10 14:30:00+00:00,15.358203887939453
2015-11-11 14:30:00+00:00,15.292061805725098
2015-11-12 14:30:00+00:00,15.120089530944824
2015-11-13 14:30:00+00:00,15.093636512756348
2015-11-16 14:30:00+00:00,15.192852020263672
2015-11-17 14:30:00+00:00,15.159775733947754
2015-11-18 14:30:00+00:00,15.278837203979492
2015-11-19 14:30:00+00:00,15.305290222167969
2015-11-20 14:30:00+00:00,15.27221965789795
2015-11-23 14:30:00+00:00,15.252376556396484
2015-11-24 14:30:00+00:00,15.358203887939453
2015-11-25 14:30:00+00:00,15.331745147705078
2015-11-27 14:30:00+00:00,15.27221965789795
2015-11-30 14:30:00+00:00,15.278837203979492
2015-12-01 14:30:00+00:00,15.417729377746582
2015-12-02 14:30:00+00:00,15.199461936950684
2015-12-03 14:30:00+00:00,15.120089530944824
2015-12-04 14:30:00+00:00,15.179615020751953
2015-12-07 14:30:00+00:00,14.961352348327637
2015-12-08 14:30:00+00:00,14.855527877807617
2015-12-09 14:30:00+00:00,14.88859748840332
2015-12-10 14:30:00+00:00,14.875362396240234
2015-12-11 14:30:00+00:00,14.703400611877441
2015-12-14 14:30:00+00:00,14.63063907623291
2015-12-15 14:30:00+00:00,14.710014343261719
2015-12-16 14:30:00+00:00,14.802611351013184
2015-12-17 14:30:00+00:00,14.676942825317383
2015-12-18 14:30:00+00:00,14.637255668640137
2015-12-21 14:30:00+00:00,14.637255668640137
2015-12-22 14:30:00+00:00,14.716622352600098
2015-12-23 14:30:00+00:00,14.901825904846191
2015-12-24 14:30:00+00:00,14.97457504272461
2015-12-28 14:30:00+00:00,14.835680961608887
2015-12-29 14:30:00+00:00,14.924886703491211
2015-12-30 14:30:00+00:00,14.83169174194336
2015-12-31 14:30:00+00:00,14.811716079711914
2016-01-04 14:30:00+00:00,14.698549270629883
2016-01-05 14:30:00+00:00,14.711859703063965
2016-01-06 14:30:00+00:00,14.48552131652832
2016-01-07 14:30:00+00:00,14.359038352966309
2016-01-08 14:30:00+00:00,14.252527236938477
2016-01-11 14:30:00+00:00,14.09276294708252
2016-01-12 14:30:00+00:00,14.059480667114258
2016-01-13 14:30:00+00:00,13.966280937194824
2016-01-14 14:30:00+00:00,14.079447746276855
2016-01-15 14:30:00+00:00,13.893057823181152
2016-01-19 14:30:00+00:00,13.83314323425293
2016-01-20 14:30:00+00:00,13.666722297668457
2016-01-21 14:30:00+00:00,13.766571044921875
2016-01-22 14:30:00+00:00,13.999566078186035
2016-01-25 14:30:00+00:00,13.83314323425293
2016-01-26 14:30:00+00:00,14.052820205688477
2016-01-27 14:30:00+00:00,14.03951358795166
2016-01-28 14:30:00+00:00,14.172648429870605
2016-01-29 14:30:00+00:00,14.345728874206543
2016-02-01 14:30:00+00:00,14.29246997833252
2016-02-02 14:30:00+00:00,14.066137313842773
2016-02-03 14:30:00+00:00,14.305785179138184
2016-02-04 14:30:00+00:00,14.432270050048828
2016-02-05 14:30:00+00:00,14.332411766052246
2016-02-08 14:30:00+00:00,14.225907325744629
2016-02-09 14:30:00+00:00,14.052820205688477
2016-02-10 14:30:00+00:00,14.046162605285645
2016-02-11 14:30:00+00:00,14.046162605285645
2016-02-12 14:30:00+00:00,14.159335136413574
2016-02-16 14:30:00+00:00,14.239215850830078
2016-02-17 14:30:00+00:00,14.425610542297363
2016-02-18 14:30:00+00:00,14.458897590637207
2016-02-19 14:30:00+00:00,14.398980140686035
2016-02-22 14:30:00+00:00,14.57872486114502
2016-02-23 14:30:00+00:00,14.438926696777344
2016-02-24 14:30:00+00:00,14.46555233001709
2016-02-25 14:30:00+00:00,14.558751106262207
2016-02-26 14:30:00+00:00,14.545438766479492
2016-02-29 14:30:00+00:00,14.565409660339355
2016-03-01 14:30:00+00:00,14.725174903869629
2016-03-02 14:30:00+00:00,14.864973068237305
2016-03-03 14:30:00+00:00,14.998112678527832
2016-03-04 14:30:00+00:00,15.11128044128418
2016-03-07 14:30:00+00:00,15.191164016723633
2016-03-08 14:30:00+00:00,15.024733543395996
2016-03-09 14:30:00+00:00,15.097965240478516
2016-03-10 14:30:00+00:00,15.084649085998535
2016-03-11 14:30:00+00:00,15.251073837280273
2016-03-14 13:30:00+00:00,15.204476356506348
2016-03-15 13:30:00+00:00,15.144563674926758
2016-03-16 13:30:00+00:00,15.330958366394043
2016-03-17 13:30:00+00:00,15.524008750915527
2016-03-18 13:30:00+00:00,15.550629615783691
2016-03-21 13:30:00+00:00,15.490723609924316
2016-03-22 13:30:00+00:00,15.47075366973877
2016-03-23 13:30:00+00:00,15.304329872131348
2016-03-24 13:30:00+00:00,15.257731437683105
2016-03-28 13:30:00+00:00,15.310988426208496
2016-03-29 13:30:00+00:00,15.450783729553223
2016-03-30 13:30:00+00:00,15.504034042358398
2016-03-31 13:30:00+00:00,15.475346565246582
2016-04-01 13:30:00+00:00,15.388589859008789
2016-04-04 13:30:00+00:00,15.335205078125
2016-04-05 13:30:00+00:00,15.228432655334473
2016-04-06 13:30:00+00:00,15.321850776672363
2016-04-07 13:30:00+00:00,15.261797904968262
2016-04-08 13:30:00+00:00,15.415285110473633
2016-04-11 13:30:00+00:00,15.488687515258789
2016-04-12 13:30:00+00:00,15.655522346496582
2016-04-13 13:30:00+00:00,15.722254753112793
2016-04-14 13:30:00+00:00,15.62215805053711
2016-04-15 13:30:00+00:00,15.635499954223633
2016-04-18 13:30:00+00:00,15.702232360839844
2016-04-19 13:30:00+00:00,15.902430534362793
2016-04-20 13:30:00+00:00,15.922454833984375
2016-04-21 13:30:00+00:00,15.82903003692627
2016-04-22 13:30:00+00:00,15.84237003326416
2016-04-25 13:30:00+00:00,15.809005737304688
2016-04-26 13:30:00+00:00,15.92912769317627
2016-04-27 13:30:00+00:00,16.002531051635742
2016-04-28 13:30:00+00:00,16.075942993164062
2016-04-29 13:30:00+00:00,16.062591552734375
2016-05-02 13:30:00+00:00,16.04924201965332
2016-05-03 13:30:00+00:00,15.875741958618164
2016-05-04 13:30:00+00:00,15.835707664489746
2016-05-05 13:30:00+00:00,15.822354316711426
2016-05-06 13:30:00+00:00,15.86239242553711
2016-05-09 13:30:00+00:00,15.728928565979004
2016-05-10 13:30:00+00:00,15.86239242553711
2016-05-11 13:30:00+00:00,15.855718612670898
2016-05-12 13:30:00+00:00,15.86239242553711
2016-05-13 13:30:00+00:00,15.80233383178711
2016-05-16 13:30:00+00:00,15.935798645019531
2016-05-17 13:30:00+00:00,15.922454833984375
2016-05-18 13:30:00+00:00,15.762292861938477
2016-05-19 13:30:00+00:00,15.688886642456055
2016-05-20 13:30:00+00:00,15.755622863769531
2016-05-23 13:30:00+00:00,15.715581893920898
2016-05-24 13:30:00+00:00,15.755622863769531
2016-05-25 13:30:00+00:00,15.902430534362793
2016-05-26 13:30:00+00:00,15.889082908630371
2016-05-27 13:30:00+00:00,15.889082908630371
2016-05-31 13:30:00+00:00,15.849045753479004
2016-06-01 13:30:00+00:00,15.855718612670898
2016-06-02 13:30:00+00:00,15.86239242553711
2016-06-03 13:30:00+00:00,16.04924201965332
2016-06-06 13:30:00+00:00,16.129323959350586
2016-06-07 13:30:00+00:00,16.256120681762695
2016-06-08 13:30:00+00:00,16.34287452697754
2016-06-09 13:30:00+00:00,16.316177368164062
2016-06-10 13:30:00+00:00,16.115978240966797
2016-06-13 13:30:00+00:00,16.04257583618164
2016-06-14 13:30:00+00:00,15.942475318908691
2016-06-15 13:30:00+00:00,15.995861053466797
2016-06-16 13:30:00+00:00,15.955819129943848
2016-06-17 13:30:00+00:00,16.062591552734375
2016-06-20 13:30:00+00:00,16.209407806396484
2016-06-21 13:30:00+00:00,16.18271255493164
2016-06-22 13:30:00+00:00,16.18271255493164
2016-06-23 13:30:00+00:00,16.32952308654785
2016-06-24 13:30:00+00:00,15.922454833984375
2016-06-27 13:30:00+00:00,15.775640487670898
2016-06-28 13:30:00+00:00,16.055923461914062
2016-06-29 13:30:00+00:00,16.249446868896484
2016-06-30 13:30:00+00:00,16.319841384887695
2016-07-01 13:30:00+00:00,16.427120208740234
2016-07-05 13:30:00+00:00,16.313138961791992
2016-07-06 13:30:00+00:00,16.339962005615234
2016-07-07 13:30:00+00:00,16.14551544189453
2016-07-08 13:30:00+00:00,16.37348747253418
2016-07-11 13:30:00+00:00,16.42042350769043
2016-07-12 13:30:00+00:00,16.541109085083008
2016-07-13 13:30:00+00:00,16.507583618164062
2016-07-14 13:30:00+00:00,16.574636459350586
2016-07-15 13:30:00+00:00,16.494176864624023
2016-07-18 13:30:00+00:00,16.500879287719727
2016-07-19 13:30:00+00:00,16.460647583007812
2016-07-20 13:30:00+00:00,16.433837890625
2016-07-21 13:30:00+00:00,16.400304794311523
2016-07-22 13:30:00+00:00,16.413713455200195
2016-07-25 13:30:00+00:00,16.34666633605957
2016-07-26 13:30:00+00:00,16.36007308959961
2016-07-27 13:30:00+00:00,16.319841384887695
2016-07-28 13:30:00+00:00,16.35336685180664
2016-07-29 13:30:00+00:00,16.460647583007812
2016-08-01 13:30:00+00:00,16.339962005615234
2016-08-02 13:30:00+00:00,16.29302406311035
2016-08-03 13:30:00+00:00,16.306434631347656
2016-08-04 13:30:00+00:00,16.38689422607422
2016-08-05 13:30:00+00:00,16.38689422607422
2016-08-08 13:30:00+00:00,16.46735191345215
2016-08-09 13:30:00+00:00,16.507583618164062
2016-08-10 13:30:00+00:00,16.480764389038086
2016-08-11 13:30:00+00:00,16.514284133911133
2016-08-12 13:30:00+00:00,16.534406661987305
2016-08-15 13:30:00+00:00,16.594749450683594
2016-08-16 13:30:00+00:00,16.60816192626953
2016-08-17 13:30:00+00:00,16.628276824951172
2016-08-18 13:30:00+00:00,16.722148895263672
2016-08-19 13:30:00+00:00,16.621566772460938
2016-08-22 13:30:00+00:00,16.60816192626953
2016-08-23 13:30:00+00:00,16.66179656982422
2016-08-24 13:30:00+00:00,16.554515838623047
2016-08-25 13:30:00+00:00,16.56792449951172
2016-08-26 13:30:00+00:00,16.44723892211914
2016-08-29 13:30:00+00:00,16.494176864624023
2016-08-30 13:30:00+00:00,16.427120208740234
2016-08-31 13:30:00+00:00,16.35336685180664
2016-09-01 13:30:00+00:00,16.34666633605957
2016-09-02 13:30:00+00:00,16.44723892211914
2016-09-06 13:30:00+00:00,16.628276824951172
2016-09-07 13:30:00+00:00,16.688617706298828
2016-09-08 13:30:00+00:00,16.681915283203125
2016-09-09 13:30:00+00:00,16.34666633605957
2016-09-12 13:30:00+00:00,16.413713455200195
2016-09-13 13:30:00+00:00,16.11199378967285
2016-09-14 13:30:00+00:00,16.07176399230957
2016-09-15 13:30:00+00:00,16.125398635864258
2016-09-16 13:30:00+00:00,16.07846450805664
2016-09-19 13:30:00+00:00,16.172340393066406
2016-09-20 13:30:00+00:00,16.179040908813477
2016-09-21 13:30:00+00:00,16.19245147705078
2016-09-22 13:30:00+00:00,16.520994186401367
2016-09-23 13:30:00+00:00,16.44723892211914
2016-09-26 13:30:00+00:00,16.42042350769043
2016-09-27 13:30:00+00:00,16.38019371032715
2016-09-28 13:30:00+00:00,16.574636459350586
2016-09-29 13:30:00+00:00,16.554515838623047
2016-09-30 13:30:00+00:00,16.553850173950195
2016-10-03 13:30:00+00:00,16.53365707397461
2016-10-04 13:30:00+00:00,16.36543083190918
