year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2001,248,10000.0,10037.148637205648,0.0037148637205648427,0.0037379327168531873,0.05246521301122225,0.13026668359046933,0.0750791245091255,0.15515228314296334,-0.02409202520989595,-0.0122005315677598,229.0,1.0600496965021515,0.04032258064516129,,,,,,,0.0037148637205648427,0.0037148637205648427,0.0,363.0,1.0,1,,True
2002,252,10000.0,10026.78626287947,0.002678626287947017,0.002695251698144663,0.03300883787296161,0.13391372072919133,0.07527040931672722,0.10930633197068727,-0.02465778193771473,-0.006366027702003758,233.0,1.067298892151956,0.03571428571428571,,,,,,,0.002678626287947017,0.002678626287947017,0.0,363.0,1.0,1,,True
2003,252,10000.0,9983.582956979712,-0.0016417043020288125,-0.001651871745921074,0.023046850649550345,-0.091815428355493,-0.05160543515992481,-0.1137290585876342,-0.014524623402630388,-0.005906124071077041,232.0,0.9610561552407381,0.03571428571428571,,,,,,,-0.0016417043020288125,-0.0016417043020288125,0.0,363.0,0.0,1,,False
2004,252,10000.0,10180.205983151489,0.018020598315148906,0.01808303842586212,0.03405929159217244,0.7770580701851746,0.44021554296963483,0.7261644857484397,-0.024902124492117483,-0.02401388302062898,240.0,1.4528761542775936,0.047619047619047616,,,,,,,0.018020598315148906,0.018020598315148906,0.0,364.0,1.0,1,,True
2005,252,10000.0,9765.250341460904,-0.023474965853909624,-0.023748025454233934,0.03201671551407181,-1.0592767356406174,-0.4166450221171932,-0.747112790478791,-0.03178639926511617,-0.014858144586126847,251.0,0.5985456703144291,0.03968253968253968,,,,,,,-0.023474965853909624,-0.023474965853909624,0.0,361.0,0.0,1,,False
2006,251,10000.0,10548.152124431139,0.054815212443113825,0.05563644010384805,0.028776260847912478,2.7132317881455865,2.5210975541701304,8.676771742713747,-0.00641211290945487,-0.003446892990099678,234.0,4.503609007568462,0.05976095617529881,,,,,,,0.054815212443113825,0.054815212443113825,0.0,360.0,1.0,1,,True
2007,251,10000.0,9964.739155865866,-0.0035260844134135105,-0.0035576848694928165,0.030892622380183456,-0.15092003195694073,-0.06910075582820996,-0.16217062345529232,-0.0219379120193961,-0.006552076385305251,249.0,0.9334719747461525,0.04780876494023904,,,,,,,-0.0035260844134135105,-0.0035260844134135105,0.0,362.0,0.0,1,,False
2008,253,10000.0,9896.588191613546,-0.010341180838645436,-0.010376508249150485,0.03670173632578733,-0.3904739201819482,-0.1583600210994426,-0.30617577562514253,-0.03389068984299615,-0.008957159420802064,252.0,0.8415764375500578,0.043478260869565216,,,,,,,-0.010341180838645436,-0.010341180838645436,0.0,364.0,0.0,1,,False
2009,252,10000.0,9801.573413802627,-0.01984265861973722,-0.01996441434948737,0.04699148995176699,-0.5945895215317925,-0.30372448517548895,-0.7251812600505809,-0.02753024029894935,-0.023748990809693733,247.0,0.7576977693747801,0.051587301587301584,,,,,,,-0.01984265861973722,-0.01984265861973722,0.0,363.0,0.0,1,,False
2010,252,10000.0,9938.20561355812,-0.006179438644187907,-0.006251960381583377,0.023021130637917334,-0.3787432943178525,-0.21983351107678983,-0.49501775384093866,-0.012629770009405128,-0.012226159975659148,251.0,0.8535027568190244,0.03571428571428571,,,,,,,-0.006179438644187907,-0.006179438644187907,0.0,361.0,0.0,1,,False
