leverage,oos__initial_capital,oos__final_value,oos__total_return,oos__cagr,oos__annualized_volatility,oos__sharpe_ratio,oos__sortino_ratio,oos__calmar_ratio,oos__max_drawdown,oos__average_drawdown,oos__longest_drawdown_days,oos__profit_factor,oos__win_rate,oos__turnover_per_bar,oos__annualized_turnover,oos__total_fees,oos__rebalance_count,oos__exposure_pct,oos__average_exposure,oos__best_year,oos__worst_year,oos__monthly_hit_rate,oos__elapsed_days,oos__positive_complete_year_ratio,oos__complete_year_count,oos__worst_rolling_3y_sharpe,check__independent_oos,check__costs_included,check__cagr_at_least_40pct,check__sharpe_above_1_5,check__max_drawdown_at_most_20pct,check__profit_factor_above_1_3,check__walk_forward_passed,check__sample_at_least_15y,strict_oos_passed
1.0,10000.0,9869.213397979078,-0.01307866020209214,-0.0005007593658331588,0.017666438652483067,-0.0323443185507507,-0.015113412641126527,-0.00703482817020604,-0.07118288517038396,-0.027792003004058437,4935.0,0.984502520283751,0.04129481167750718,,,,,,,0.02903658488457883,-0.028585969768984643,0.04113924050632911,9600.0,0.44,25,-1.1264931824080107,True,True,False,False,True,False,False,True,False
2.0,10000.0,8908.651374851386,-0.10913486251486137,-0.004387129791134758,0.035364698224384476,-0.16287369700034252,-0.07561585866607093,-0.023262143178333642,-0.18859525356291895,-0.07735284150953659,5188.0,0.9243216549240815,0.04038723339888065,,,,,,,0.054815212443113825,-0.06037428483322105,0.03481012658227848,9600.0,0.4,25,-1.2222577657233453,True,True,False,False,True,False,False,True,False
3.0,10000.0,7996.42693344804,-0.20035730665519602,-0.008470830215627001,0.05312598898415042,-0.20599560989466018,-0.09557911846285469,-0.02870748860700546,-0.295073885827821,-0.12450243042146332,5188.0,0.9052571642777655,0.0402359703524429,,,,,,,0.0805154893075577,-0.09202682156708897,0.03481012658227848,9600.0,0.4,25,-1.245190039566908,True,True,False,False,False,False,False,True,False
