date,small_cap_return,large_cap_return,weight_small_cap,weight_large_cap,turnover,leverage,net_return
2010-09-02 13:30:00+00:00,0.011038097997662977,0.00931215033074495,0.0,0.0,0.0,3.0,0.0
2010-09-03 13:30:00+00:00,0.017879918963248587,0.012971580336484045,0.0,0.0,0.0,3.0,0.0
2010-09-07 13:30:00+00:00,-0.01896472124165971,-0.011272624930553476,0.0,0.0,0.0,3.0,-0.0
2010-09-08 13:30:00+00:00,0.005863125606216935,0.0070231775116365025,0.0,0.0,0.0,3.0,0.0
2010-09-09 13:30:00+00:00,0.0006300317313401305,0.004619270617233884,0.0,0.0,0.0,3.0,0.0
2010-09-10 13:30:00+00:00,0.003148547947983138,0.005048671546945549,0.0,0.0,0.0,3.0,0.0
2010-09-13 13:30:00+00:00,0.02432508654832599,0.011122888866185843,0.0,0.0,0.0,3.0,0.0
2010-09-14 13:30:00+00:00,-0.0042898552070484985,-0.0006209839539292883,0.0,0.0,0.0,3.0,-0.0
2010-09-15 13:30:00+00:00,0.005692863417326777,0.003817538549799382,0.0,0.0,0.0,3.0,0.0
2010-09-16 13:30:00+00:00,-0.006425561868981466,-0.0002654166099901323,0.0,0.0,0.0,3.0,-0.0
2010-09-17 13:30:00+00:00,0.004157650936700064,0.0003731339270252043,0.0,0.0,0.0,3.0,0.0
2010-09-20 13:30:00+00:00,0.027756565748399575,0.015290365616388746,0.0,0.0,0.0,3.0,0.0
2010-09-21 13:30:00+00:00,-0.005819300276516004,-0.0020134717995253792,0.0,0.0,0.0,3.0,-0.0
2010-09-22 13:30:00+00:00,-0.011856680524595209,-0.004913671631655014,0.0,0.0,0.0,3.0,-0.0
2010-09-23 13:30:00+00:00,-0.01210503240350369,-0.008110874627120013,0.0,0.0,0.0,3.0,-0.0
2010-09-24 13:30:00+00:00,0.032521502477150355,0.02062172835670406,0.0,0.0,0.0,3.0,0.0
2010-09-27 13:30:00+00:00,-0.002537572845312308,-0.004789946939979028,0.0,0.0,0.0,3.0,-0.0
2010-09-28 13:30:00+00:00,0.0098774527424208,0.0035004685725625873,0.0,0.0,0.0,3.0,0.0
2010-09-29 13:30:00+00:00,0.0028157258421277476,-0.001743997176134382,0.0,0.0,0.0,3.0,0.0
2010-09-30 13:30:00+00:00,-0.0025123516569179882,-0.002970555942476638,0.0,0.0,0.0,3.0,-0.0
2010-10-01 13:30:00+00:00,0.0053334313010284795,0.004205945531031707,0.0,0.0,0.0,3.0,0.0
2010-10-04 13:30:00+00:00,-0.013557517476944114,-0.007503852441911318,0.0,0.0,0.0,3.0,-0.0
2010-10-05 13:30:00+00:00,0.02838362993271315,0.020132145670355373,0.0,0.0,0.0,3.0,0.0
2010-10-06 13:30:00+00:00,-0.003341266347905214,-8.642222581611847e-05,0.0,0.0,0.0,3.0,-0.0
2010-10-07 13:30:00+00:00,-0.0029148212523163464,-0.0012066280370808258,0.0,0.0,0.0,3.0,-0.0
2010-10-08 13:30:00+00:00,0.012717391604548212,0.005608975752707579,0.0,0.0,0.0,3.0,0.0
2010-10-11 13:30:00+00:00,0.0008662827232912562,0.0009438849418612616,0.0,0.0,0.0,3.0,0.0
2010-10-12 13:30:00+00:00,0.0025955088609495025,0.0030860314760177143,0.0,0.0,0.0,3.0,0.0
2010-10-13 13:30:00+00:00,0.015247646176554941,0.007776833434672836,0.0,0.0,0.0,3.0,0.0
2010-10-14 13:30:00+00:00,-0.0007081817884313502,-0.0039005053605345452,0.0,0.0,0.0,3.0,-0.0
2010-10-15 13:30:00+00:00,-0.003403248707181339,0.0020431381799295156,0.0,0.0,0.0,3.0,0.0
2010-10-18 13:30:00+00:00,0.008393738846584675,0.004927923087818087,0.0,0.0,0.0,3.0,0.0
2010-10-19 13:30:00+00:00,-0.019469678795148604,-0.013104608329094103,0.0,0.0,0.0,3.0,-0.0
2010-10-20 13:30:00+00:00,0.010215961328376766,0.00976635470040188,0.0,0.0,0.0,3.0,0.0
2010-10-21 13:30:00+00:00,-0.004842253383542716,0.002205336862191487,0.0,0.0,0.0,3.0,0.0
2010-10-22 13:30:00+00:00,0.006440566088374622,0.0018624468382726356,0.0,0.0,0.0,3.0,0.0
2010-10-25 13:30:00+00:00,0.005972682490645864,0.0029574793364781637,0.0,0.0,0.0,3.0,0.0
2010-10-26 13:30:00+00:00,-0.0007069805852768507,0.00016863148670820394,0.0,0.0,0.0,3.0,0.0
2010-10-27 13:30:00+00:00,-0.0025460086338311427,-0.002864129538762805,0.0,0.0,0.0,3.0,-0.0
2010-10-28 13:30:00+00:00,-0.006098471463238608,0.00016908734297804706,0.0,0.0,0.0,3.0,0.0
2010-10-29 13:30:00+00:00,0.0031389858579156105,0.0007599131552145089,0.0,0.0,0.0,3.0,0.0
2010-11-01 13:30:00+00:00,-0.0068276261083713985,0.0003377757091036493,0.0,0.0,0.0,3.0,0.0
2010-11-02 13:30:00+00:00,0.020767719638355553,0.007930414658886553,0.0,0.0,0.0,3.0,0.0
2010-11-03 13:30:00+00:00,0.003928336766615637,0.004017865692129474,0.0,0.0,0.0,3.0,0.0
2010-11-04 13:30:00+00:00,0.025297324431650337,0.01925800149447321,0.0,0.0,0.0,3.0,0.0
2010-11-05 13:30:00+00:00,0.0055886122809363226,0.0037625379460619612,0.0,0.0,0.0,3.0,0.0
2010-11-08 14:30:00+00:00,-0.0008130443613088012,-0.0018743403528428404,0.0,0.0,0.0,3.0,-0.0
2010-11-09 14:30:00+00:00,-0.013295678233321229,-0.00718387222454675,0.0,0.0,0.0,3.0,-0.0
2010-11-10 14:30:00+00:00,0.011136948361975652,0.004028961647911888,0.0,0.0,0.0,3.0,0.0
2010-11-11 14:30:00+00:00,-0.003943311477288325,-0.003767303333418348,0.0,0.0,0.0,3.0,-0.0
2010-11-12 14:30:00+00:00,-0.01665521648073598,-0.011838315824640344,0.0,0.0,0.0,3.0,-0.0
2010-11-15 14:30:00+00:00,0.0001393491143855119,-0.001414474122770737,0.0,0.0,0.0,3.0,0.0
2010-11-16 14:30:00+00:00,-0.019433837538554988,-0.01557915540008925,0.0,0.0,0.0,3.0,-0.0
2010-11-17 14:30:00+00:00,0.0026895667104887,0.0005079504697540482,0.0,0.0,0.0,3.0,0.0
2010-11-18 14:30:00+00:00,0.0194824819844992,0.014718140244045497,0.0,0.0,0.0,3.0,0.0
2010-11-19 14:30:00+00:00,0.003324204346957016,0.0027508415267931685,0.0,0.0,0.0,3.0,0.0
2010-11-22 14:30:00+00:00,0.0048310816515453325,-0.0008314259747260744,0.0,0.0,0.0,3.0,0.0
2010-11-23 14:30:00+00:00,-0.009478093348718297,-0.01447682070112577,0.0,0.0,0.0,3.0,-0.0
2010-11-24 14:30:00+00:00,0.022465731458620297,0.014773971317075363,0.0,0.0,0.0,3.0,0.0
2010-11-26 14:30:00+00:00,-0.006916867539500937,-0.011647086316629363,0.0,0.0,0.0,3.0,-0.0
2010-11-29 14:30:00+00:00,0.0015019278891403864,0.003030435687062294,0.0,0.0,0.0,3.0,0.0
2010-11-30 14:30:00+00:00,-0.007909206829996962,-0.005623200722941868,0.0,0.0,0.0,3.0,-0.0
2010-12-01 14:30:00+00:00,0.022405671402704552,0.021268046247797656,0.0,0.0,0.0,3.0,0.0
2010-12-02 14:30:00+00:00,0.01008319429092297,0.012808715650277192,0.0,0.0,0.0,3.0,0.0
2010-12-03 14:30:00+00:00,0.007187327067516458,0.0026926494772840925,0.0,0.0,0.0,3.0,0.0
2010-12-06 14:30:00+00:00,0.006211261931421852,-0.0010580760828958757,0.0,0.0,0.0,3.0,0.0
2010-12-07 14:30:00+00:00,0.0057783695487709785,0.0005701156914492689,0.0,0.0,0.0,3.0,0.0
2010-12-08 14:30:00+00:00,-0.0006522646629095741,0.0036638437512719335,0.0,0.0,0.0,3.0,0.0
2010-12-09 14:30:00+00:00,0.003397446354250544,0.0038934466269644474,0.0,0.0,0.0,3.0,0.0
2010-12-10 14:30:00+00:00,0.01250128020082153,0.005817886211172407,0.0,0.0,0.0,3.0,0.0
2010-12-13 14:30:00+00:00,-0.005144512747554675,0.0006424767750921045,0.0,0.0,0.0,3.0,0.0
2010-12-14 14:30:00+00:00,-0.0005175329160094222,0.0008831114523226713,0.0,0.0,0.0,3.0,0.0
2010-12-15 14:30:00+00:00,-0.0031036283026608658,-0.004571894233311169,0.0,0.0,0.0,3.0,-0.0
2010-12-16 14:30:00+00:00,0.009211903756057405,0.005801702241983175,0.0,0.0,0.0,3.0,0.0
2010-12-17 14:30:00+00:00,0.0030851768858837225,0.001071107833145124,0.0,0.0,0.0,3.0,0.0
2010-12-20 14:30:00+00:00,0.003973759877793359,0.002413524058895389,0.0,0.0,0.0,3.0,0.0
2010-12-21 14:30:00+00:00,0.011106814270284815,0.0063402625824970915,0.0,0.0,0.0,3.0,0.0
2010-12-22 14:30:00+00:00,-0.00029175610096476845,0.003110258744454253,0.0,0.0,0.0,3.0,0.0
2010-12-23 14:30:00+00:00,-0.001268602642392258,-0.0014308997993105477,0.0,0.0,0.0,3.0,-0.0
2010-12-27 14:30:00+00:00,0.003048931822568157,0.0003980905066389706,0.0,0.0,0.0,3.0,0.0
2010-12-28 14:30:00+00:00,-0.0027860361846454573,0.0014325395783643113,0.0,0.0,0.0,3.0,0.0
2010-12-29 14:30:00+00:00,0.0021587848030149015,0.0007151256525570471,0.0,0.0,0.0,3.0,0.0
2010-12-30 14:30:00+00:00,-0.0019007629866898412,-0.0015883952001147783,0.0,0.0,0.0,3.0,-0.0
2010-12-31 14:30:00+00:00,-0.006602950820141951,0.00023892941757042152,0.0,0.0,0.0,3.0,0.0
2011-01-03 14:30:00+00:00,0.017382460896825158,0.010337926230862271,1.51286414148482,-1.502388804726815,3.0,3.0,0.00873148453862687
2011-01-04 14:30:00+00:00,-0.014823714162033874,-0.0005512185401981284,1.5238613960929823,-1.5352336121725305,0.0,3.0,-0.021933438495927677
2011-01-05 14:30:00+00:00,0.011731392895590886,0.0051981296397771715,1.5271369132337147,-1.5285984813278917,0.0,3.0,0.009561355952256758
2011-01-06 14:30:00+00:00,-0.0046633925051460245,-0.0019590324987309726,1.5268285670079862,-1.5324422502353099,0.0,3.0,-0.004462382193391251
2011-01-07 14:30:00+00:00,-0.005698434207801362,-0.0019624056161917647,1.5273356946702947,-1.5387112149470954,0.0,3.0,-0.006028576317652786
2011-01-10 14:30:00+00:00,0.005731092461130016,-0.0012585857470683859,1.5203464408682514,-1.5210250325210286,0.0,3.0,0.010354584629008935
2011-01-11 14:30:00+00:00,0.004052413066754523,0.003543956781477009,1.5258433018563549,-1.5257513087502375,0.0,3.0,0.00043530734385158713
2011-01-12 14:30:00+00:00,0.008575954591775847,0.009024515209651973,1.5404985102108526,-1.5410907235441074,0.0,3.0,-0.0010189204813949556
2011-01-13 14:30:00+00:00,-0.00037537246191421403,-0.001633121042153296,1.5374553863961105,-1.536111227727192,0.0,3.0,0.0016032095098166426
2011-01-14 14:30:00+00:00,0.007505797988367924,0.007244614396910931,1.5488775344416572,-1.547122213108776,0.0,3.0,7.597857045095376e-05
2011-01-18 14:30:00+00:00,0.0007450814813916296,0.0017016459790093474,1.5528483353629865,-1.5525711255154684,0.0,3.0,-0.001813931785434047
2011-01-19 14:30:00+00:00,-0.025681914043972687,-0.00980548342264087,1.5517491039888989,-1.5767531965729886,0.0,3.0,-0.024991724498722945
2011-01-20 14:30:00+00:00,-0.010442327748835134,-0.0013257125059765729,1.5580573981217898,-1.5977485340154858,0.0,3.0,-0.014448868756595448
2011-01-21 14:30:00+00:00,-0.006691685911541456,0.0022643274721960704,1.5702096858273193,-1.6247286155427525,0.0,3.0,-0.014379174099934241
2011-01-24 14:30:00+00:00,0.00738467513910912,0.005687003166301885,1.578615842699407,-1.6306739459997928,0.0,3.0,0.002020334188826976
2011-01-25 14:30:00+00:00,0.0015428931553596037,0.0005418442461453399,1.579130076773485,-1.6295747374096228,0.0,3.0,0.0012167468233465833
2011-01-26 14:30:00+00:00,0.015922291080721518,0.0038710365478102915,1.5751336186190241,-1.6061689039635045,0.0,3.0,0.018499907910491078
2011-01-27 14:30:00+00:00,0.0029071080443856534,0.0024672079539524994,1.5792689064160286,-1.6096793151079805,0.0,3.0,0.00028101345810226276
2011-01-28 14:30:00+00:00,-0.02444886775077837,-0.017462656820375067,1.5575371868827923,-1.598897896325775,0.0,3.0,-0.010837376625612285
2011-01-31 14:30:00+00:00,0.006975656878203118,0.0075165169318864855,1.5707402602966236,-1.6133176492234587,0.0,3.0,-0.0014886155796717442
2011-02-01 14:30:00+00:00,0.02309169702555569,0.016008886051397164,0.0,0.0,3.1840579095200825,3.0,-0.0015920289547600413
2011-02-02 14:30:00+00:00,-0.003761957321559928,-0.0019122753645850477,0.0,0.0,0.0,3.0,-0.0
2011-02-03 14:30:00+00:00,0.0035249870446665277,0.0022225847091981166,0.0,0.0,0.0,3.0,0.0
2011-02-04 14:30:00+00:00,0.0017558307712233212,0.0028288968207033083,0.0,0.0,0.0,3.0,0.0
2011-02-07 14:30:00+00:00,0.009890468818512854,0.0062530321032556735,0.0,0.0,0.0,3.0,0.0
2011-02-08 14:30:00+00:00,0.007066753426607564,0.0045461213772395315,0.0,0.0,0.0,3.0,0.0
2011-02-09 14:30:00+00:00,-0.004431473149628107,-0.0022630385446369417,0.0,0.0,0.0,3.0,-0.0
2011-02-10 14:30:00+00:00,0.003956853481643874,0.0003780159506510117,0.0,0.0,0.0,3.0,0.0
2011-02-11 14:30:00+00:00,0.010839213773022438,0.005970198109467528,0.0,0.0,0.0,3.0,0.0
2011-02-14 14:30:00+00:00,0.005117074741994854,0.0024042010360683097,0.0,0.0,0.0,3.0,0.0
2011-02-15 14:30:00+00:00,-0.005697760147988062,-0.003147893906214505,0.0,0.0,0.0,3.0,-0.0
2011-02-16 14:30:00+00:00,0.008047203595603847,0.006315518110832086,0.0,0.0,0.0,3.0,0.0
2011-02-17 14:30:00+00:00,0.007015007183461153,0.002988355040698387,0.0,0.0,0.0,3.0,0.0
2011-02-18 14:30:00+00:00,0.0010806021688625211,0.002085653308662172,0.0,0.0,0.0,3.0,0.0
2011-02-22 14:30:00+00:00,-0.02567470656543347,-0.020070016521120615,0.0,0.0,0.0,3.0,-0.0
2011-02-23 14:30:00+00:00,-0.017238903537874828,-0.00614411624834954,0.0,0.0,0.0,3.0,-0.0
2011-02-24 14:30:00+00:00,0.006389643842105386,-0.0006867979451923301,0.0,0.0,0.0,3.0,0.0
2011-02-25 14:30:00+00:00,0.02315704284777098,0.010692542221157009,0.0,0.0,0.0,3.0,0.0
2011-02-28 14:30:00+00:00,0.0010953762351877394,0.006196287652247889,0.0,0.0,0.0,3.0,0.0
2011-03-01 14:30:00+00:00,-0.020056190345767888,-0.016672401965915018,0.0,0.0,0.0,3.0,-0.0
2011-03-02 14:30:00+00:00,0.004217356836867969,0.002138462498607163,0.0,0.0,0.0,3.0,0.0
2011-03-03 14:30:00+00:00,0.022727848246833382,0.017224401213401963,0.0,0.0,0.0,3.0,0.0
2011-03-04 14:30:00+00:00,-0.004347899172262526,-0.007492870854176936,0.0,0.0,0.0,3.0,-0.0
2011-03-07 14:30:00+00:00,-0.0163757367644205,-0.007850516181372669,0.0,0.0,0.0,3.0,-0.0
2011-03-08 14:30:00+00:00,0.01627829409248749,0.00874978316063224,0.0,0.0,0.0,3.0,0.0
2011-03-09 14:30:00+00:00,-0.004004103612799681,-0.0014327543556799105,0.0,0.0,0.0,3.0,-0.0
2011-03-10 14:30:00+00:00,-0.02570692084553461,-0.018505990555517493,0.0,0.0,0.0,3.0,-0.0
2011-03-11 14:30:00+00:00,0.0026260784608411747,0.006925756849523346,0.0,0.0,0.0,3.0,0.0
2011-03-14 13:30:00+00:00,-0.005363079609917332,-0.006037120043010158,0.0,0.0,0.0,3.0,-0.0
2011-03-15 13:30:00+00:00,-0.008902544291617187,-0.011457506417898111,0.0,0.0,0.0,3.0,-0.0
2011-03-16 13:30:00+00:00,-0.009994925437242341,-0.018512805195230575,0.0,0.0,0.0,3.0,-0.0
2011-03-17 13:30:00+00:00,0.0021724235610607323,0.013235043939487712,0.0,0.0,0.0,3.0,0.0
2011-03-18 13:30:00+00:00,0.013261960414388874,0.0036369228481756277,0.0,0.0,0.0,3.0,0.0
2011-03-21 13:30:00+00:00,0.02315628763244404,0.015498170781876874,0.0,0.0,0.0,3.0,0.0
2011-03-22 13:30:00+00:00,-0.005288965388005495,-0.0034684118833175903,0.0,0.0,0.0,3.0,-0.0
2011-03-23 13:30:00+00:00,0.003091081008510299,0.002861784178512128,0.0,0.0,0.0,3.0,0.0
2011-03-24 13:30:00+00:00,0.006905647891833899,0.009563284231921987,0.0,0.0,0.0,3.0,0.0
2011-03-25 13:30:00+00:00,0.008710244369721343,0.003055830798946113,0.0,0.0,0.0,3.0,0.0
2011-03-28 13:30:00+00:00,-0.002189119417896679,-0.002437140886663136,0.0,0.0,0.0,3.0,-0.0
2011-03-29 13:30:00+00:00,0.009385511900303234,0.006718720990389837,0.0,0.0,0.0,3.0,0.0
2011-03-30 13:30:00+00:00,0.01292157401609817,0.006901229376826246,0.0,0.0,0.0,3.0,0.0
2011-03-31 13:30:00+00:00,0.0034573946760014795,-0.0013560188099771553,0.0,0.0,0.0,3.0,0.0
2011-04-01 13:30:00+00:00,0.004395548769596358,0.004223483217195678,0.0,0.0,0.0,3.0,0.0
2011-04-04 13:30:00+00:00,0.0022476016202446214,0.0008259844186815357,0.0,0.0,0.0,3.0,0.0
2011-04-05 13:30:00+00:00,0.005428909911662005,-0.00014967367318741154,0.0,0.0,0.0,3.0,0.0
2011-04-06 13:30:00+00:00,0.0022304523113167996,0.003152458563293825,0.0,0.0,0.0,3.0,0.0
2011-04-07 13:30:00+00:00,-0.005973216756882782,-0.0025438566943799534,0.0,0.0,0.0,3.0,-0.0
2011-04-08 13:30:00+00:00,-0.010486612664325046,-0.0034505276240262006,0.0,0.0,0.0,3.0,-0.0
2011-04-11 13:30:00+00:00,-0.008930782468766107,-0.0030108249492053485,0.0,0.0,0.0,3.0,-0.0
2011-04-12 13:30:00+00:00,-0.013096421768195143,-0.007473713356624834,0.0,0.0,0.0,3.0,-0.0
2011-04-13 13:30:00+00:00,0.0013390407852171826,-7.585572317381217e-05,0.0,0.0,0.0,3.0,0.0
2011-04-14 13:30:00+00:00,0.004620244917593608,0.0007601335253133445,0.0,0.0,0.0,3.0,0.0
2011-04-15 13:30:00+00:00,0.010649936903354584,0.0036486012443215365,0.0,0.0,0.0,3.0,0.0
2011-04-18 13:30:00+00:00,-0.0165255626302675,-0.011208427595630788,0.0,0.0,0.0,3.0,-0.0
2011-04-19 13:30:00+00:00,0.0002437306489520008,0.005744124687532937,0.0,0.0,0.0,3.0,0.0
2011-04-20 13:30:00+00:00,0.02045113568742085,0.01363212770606248,0.0,0.0,0.0,3.0,0.0
2011-04-21 13:30:00+00:00,0.00739581609781137,0.005108820440441919,0.0,0.0,0.0,3.0,0.0
2011-04-25 13:30:00+00:00,-0.001302857462904039,-0.001046329284795644,0.0,0.0,0.0,3.0,-0.0
2011-04-26 13:30:00+00:00,0.009959654868755274,0.00860521607608744,0.0,0.0,0.0,3.0,0.0
2011-04-27 13:30:00+00:00,0.005987573355926479,0.006528881868527403,0.0,0.0,0.0,3.0,0.0
2011-04-28 13:30:00+00:00,0.004551402936716187,0.0032430085000021425,0.0,0.0,0.0,3.0,0.0
2011-04-29 13:30:00+00:00,0.003601250669265532,0.0023510142365628095,0.0,0.0,0.0,3.0,0.0
2011-05-02 13:30:00+00:00,-0.011691288625014784,-0.0015393006422375066,0.0,0.0,0.0,3.0,-0.0
2011-05-03 13:30:00+00:00,-0.012649352402311909,-0.003597287586386111,0.0,0.0,0.0,3.0,-0.0
2011-05-04 13:30:00+00:00,-0.012930081021323536,-0.006630837764384778,0.0,0.0,0.0,3.0,-0.0
2011-05-05 13:30:00+00:00,-0.004566488656805645,-0.009048433340371975,0.0,0.0,0.0,3.0,-0.0
2011-05-06 13:30:00+00:00,0.005311429413415558,0.004416208629564711,0.0,0.0,0.0,3.0,0.0
2011-05-09 13:30:00+00:00,0.011649577253987964,0.0038742229163684083,0.0,0.0,0.0,3.0,0.0
2011-05-10 13:30:00+00:00,0.015312980640365792,0.00853667952695214,0.0,0.0,0.0,3.0,0.0
2011-05-11 13:30:00+00:00,-0.01847272695352964,-0.010524816173161589,0.0,0.0,0.0,3.0,-0.0
2011-05-12 13:30:00+00:00,0.008814582326298614,0.0047603627496064504,0.0,0.0,0.0,3.0,0.0
2011-05-13 13:30:00+00:00,-0.01393322927302354,-0.007699299996452691,0.0,0.0,0.0,3.0,-0.0
2011-05-16 13:30:00+00:00,-0.014609063510245601,-0.0063412431115458245,0.0,0.0,0.0,3.0,-0.0
2011-05-17 13:30:00+00:00,-0.003159827008395233,-0.00015005209475948966,0.0,0.0,0.0,3.0,-0.0
2011-05-18 13:30:00+00:00,0.015360245176334386,0.008936186130302115,0.0,0.0,0.0,3.0,0.0
2011-05-19 13:30:00+00:00,0.002161672603895548,0.00238111512982897,0.0,0.0,0.0,3.0,0.0
2011-05-20 13:30:00+00:00,-0.0073083114193799315,-0.007944608402103648,0.0,0.0,0.0,3.0,-0.0
2011-05-23 13:30:00+00:00,-0.017982151381968237,-0.011600850411738417,0.0,0.0,0.0,3.0,-0.0
2011-05-24 13:30:00+00:00,-0.0047926955882288125,-0.0008329529774270261,0.0,0.0,0.0,3.0,-0.0
2011-05-25 13:30:00+00:00,0.012595650608401066,0.0033347407768256065,0.0,0.0,0.0,3.0,0.0
2011-05-26 13:30:00+00:00,0.01317063758108894,0.0046075610449998194,0.0,0.0,0.0,3.0,0.0
2011-05-27 13:30:00+00:00,0.006860733304129507,0.0038346462756666533,0.0,0.0,0.0,3.0,0.0
2011-05-31 13:30:00+00:00,0.01422571816877749,0.010411249631844033,0.0,0.0,0.0,3.0,0.0
2011-06-01 13:30:00+00:00,-0.0321777069044894,-0.022461299700177628,0.0,0.0,0.0,3.0,-0.0
2011-06-02 13:30:00+00:00,-0.00036562757876590357,-0.0010618627602754227,0.0,0.0,0.0,3.0,-0.0
2011-06-03 13:30:00+00:00,-0.014620162194961206,-0.00994469594744618,0.0,0.0,0.0,3.0,-0.0
2011-06-06 13:30:00+00:00,-0.016443669501690072,-0.010580693556226595,0.0,0.0,0.0,3.0,-0.0
2011-06-07 13:30:00+00:00,0.002388234371156761,-0.0006200528255609905,0.0,0.0,0.0,3.0,0.0
2011-06-08 13:30:00+00:00,-0.011160908949358506,-0.0041873921056039265,0.0,0.0,0.0,3.0,-0.0
2011-06-09 13:30:00+00:00,0.005326133749394613,0.00763117265896418,0.0,0.0,0.0,3.0,0.0
2011-06-10 13:30:00+00:00,-0.016021194980250897,-0.013910410574356047,0.0,0.0,0.0,3.0,-0.0
2011-06-13 13:30:00+00:00,-0.0028204065252378507,0.0007839890671821337,0.0,0.0,0.0,3.0,0.0
2011-06-14 13:30:00+00:00,0.021470691964923905,0.012685967504755036,0.0,0.0,0.0,3.0,0.0
2011-06-15 13:30:00+00:00,-0.017872825525753533,-0.01778566254916203,0.0,0.0,0.0,3.0,-0.0
2011-06-16 13:30:00+00:00,0.0023069093926788575,0.002204658689331618,0.0,0.0,0.0,3.0,0.0
2011-06-17 13:30:00+00:00,0.0002558866375996782,0.0029842337882706182,0.0,0.0,0.0,3.0,0.0
2011-06-20 13:30:00+00:00,0.009203084345651424,0.005115999346993583,0.0,0.0,0.0,3.0,0.0
2011-06-21 13:30:00+00:00,0.021659490738731968,0.013703544613490992,0.0,0.0,0.0,3.0,0.0
2011-06-22 13:30:00+00:00,-0.007686248593631317,-0.006025090257029131,0.0,0.0,0.0,3.0,-0.0
2011-06-23 13:30:00+00:00,0.003872657809428137,-0.002875747260030481,0.0,0.0,0.0,3.0,0.0
2011-06-24 13:30:00+00:00,-0.005102667115326365,-0.01161335578110867,0.0,0.0,0.0,3.0,-0.0
2011-06-27 13:30:00+00:00,0.007755946771754063,0.008910999515271412,0.0,0.0,0.0,3.0,0.0
2011-06-28 13:30:00+00:00,0.01551634257223311,0.013053212175937912,0.0,0.0,0.0,3.0,0.0
2011-06-29 13:30:00+00:00,0.004767034093998479,0.008564058300772226,0.0,0.0,0.0,3.0,0.0
2011-06-30 13:30:00+00:00,0.007299296740262529,0.00956219706360284,0.0,0.0,0.0,3.0,0.0
2011-07-01 13:30:00+00:00,0.015579755317436828,0.014775961693779927,0.0,0.0,0.0,3.0,0.0
2011-07-05 13:30:00+00:00,0.0024092894917344676,-0.0008211893099858703,0.0,0.0,0.0,3.0,0.0
2011-07-06 13:30:00+00:00,0.004045800523853282,0.001195864028277871,0.0,0.0,0.0,3.0,0.0
2011-07-07 13:30:00+00:00,0.015050821972567796,0.010375329658009802,0.0,0.0,0.0,3.0,0.0
2011-07-08 13:30:00+00:00,-0.006071131705924104,-0.007092140809839109,0.0,0.0,0.0,3.0,-0.0
2011-07-11 13:30:00+00:00,-0.02126120608871751,-0.01808049983181803,0.0,0.0,0.0,3.0,-0.0
2011-07-12 13:30:00+00:00,-0.005641126477954561,-0.004319114526198042,0.0,0.0,0.0,3.0,-0.0
2011-07-13 13:30:00+00:00,0.008931954408522014,0.003348659179356339,0.0,0.0,0.0,3.0,0.0
2011-07-14 13:30:00+00:00,-0.01591078391482248,-0.00690205606769656,0.0,0.0,0.0,3.0,-0.0
2011-07-15 13:30:00+00:00,0.006685418505765206,0.005804332723273298,0.0,0.0,0.0,3.0,0.0
2011-07-18 13:30:00+00:00,-0.016060544738587756,-0.008200992428553433,0.0,0.0,0.0,3.0,-0.0
2011-07-19 13:30:00+00:00,0.022582468411759704,0.016231490029170015,0.0,0.0,0.0,3.0,0.0
2011-07-20 13:30:00+00:00,-0.0016805243011225324,-0.0006029843271223578,0.0,0.0,0.0,3.0,-0.0
2011-07-21 13:30:00+00:00,0.009136676582683911,0.013871166114614697,0.0,0.0,0.0,3.0,0.0
2011-07-22 13:30:00+00:00,0.001311081582112683,0.0006688800668348538,0.0,0.0,0.0,3.0,0.0
2011-07-25 13:30:00+00:00,-0.011779385929904573,-0.005572513646742494,0.0,0.0,0.0,3.0,-0.0
2011-07-26 13:30:00+00:00,-0.007584626942356731,-0.0037360992021737705,0.0,0.0,0.0,3.0,-0.0
2011-07-27 13:30:00+00:00,-0.029843230924703867,-0.020475518565298167,0.0,0.0,0.0,3.0,-0.0
2011-07-28 13:30:00+00:00,-0.0016256142707732346,-0.0029096147578483444,0.0,0.0,0.0,3.0,-0.0
2011-07-29 13:30:00+00:00,-0.0012528962458699944,-0.006834594140858852,0.0,0.0,0.0,3.0,-0.0
2011-08-01 13:30:00+00:00,-0.0065209805102778295,-0.004252590038323012,0.0,0.0,0.0,3.0,-0.0
2011-08-02 13:30:00+00:00,-0.031178972273232186,-0.025547761116203715,0.0,0.0,0.0,3.0,-0.0
2011-08-03 13:30:00+00:00,0.006645308864227539,0.005418814707899289,0.0,0.0,0.0,3.0,0.0
2011-08-04 13:30:00+00:00,-0.06031646706322136,-0.04684132404443986,0.0,0.0,0.0,3.0,-0.0
2011-08-05 13:30:00+00:00,-0.01749288928288517,-0.0014965485961576652,0.0,0.0,0.0,3.0,-0.0
2011-08-08 13:30:00+00:00,-0.08705999745261594,-0.06512331444884578,0.0,0.0,0.0,3.0,-0.0
2011-08-09 13:30:00+00:00,0.06664583753753428,0.046498910555085926,0.0,0.0,0.0,3.0,0.0
2011-08-10 13:30:00+00:00,-0.0489489228777259,-0.04417747698843122,0.0,0.0,0.0,3.0,-0.0
2011-08-11 13:30:00+00:00,0.04995469718071566,0.0448835422765439,0.0,0.0,0.0,3.0,0.0
2011-08-12 13:30:00+00:00,0.006199614850234347,0.006733234221389939,0.0,0.0,0.0,3.0,0.0
