year,return
2016,0.16374872015917474
2017,0.8702471578957303
2018,-0.405493291701273
2019,0.9128764364457198
2020,11.148506687555775
2021,0.8207167190298037
2022,-0.6607275335614988
2023,1.324867474907828
2024,0.1882026349122663
2025,0.11535089682000499
2026,-0.1098592857800641
