open_time,price,asset_return,position,turnover,trading_cost,short_cost,financing_cost,cost,net_pnl,equity,rebalanced
2016-11-08 00:00:00+00:00,709.8480224609375,0.009553043732787758,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.018996573434090232,1.1463837522743627,False
2016-11-09 00:00:00+00:00,723.2730102539062,0.018912481782264123,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.03771544953304296,1.1896201308287668,False
2016-11-10 00:00:00+00:00,715.5339965820312,-0.010699989578151436,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.021509493187788158,1.1640320047286499,False
2016-11-11 00:00:00+00:00,716.4110107421875,0.0012256778354984288,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.0023418416395115734,1.1667579833470476,False
2016-11-12 00:00:00+00:00,705.0540161132812,-0.01585262434358825,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.031814762718661786,1.129637854956757,False
2016-11-13 00:00:00+00:00,702.031005859375,-0.004287629294803641,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.008684772621092567,1.1198272070422788,False
2016-11-14 00:00:00+00:00,705.02099609375,0.004259057234537567,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.008408600437589848,1.1292433865854394,False
2016-11-15 00:00:00+00:00,711.6190185546875,0.009358618392210527,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.01860772275293577,1.1502560344436075,False
2016-11-16 00:00:00+00:00,744.197998046875,0.045781490717260676,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.09145346740303607,1.2554509371947415,False
2016-11-17 00:00:00+00:00,740.9769897460938,-0.004328160394457825,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.008765834820400935,1.244445861654175,False
2016-11-18 00:00:00+00:00,751.5850219726562,0.014316277527319121,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.028523041023152958,1.2799412420172298,False
2016-11-19 00:00:00+00:00,751.6160278320312,4.125396125331804e-05,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-2.700610897864797e-05,1.2799066757845616,False
2016-11-20 00:00:00+00:00,731.0260009765625,-0.027394342447511155,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.054898198926507595,1.2096421044899757,False
2016-11-21 00:00:00+00:00,739.2479858398438,0.011247185260575776,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.022384856489666267,1.2367197694028416,False
2016-11-22 00:00:00+00:00,751.3469848632812,0.01636663102935887,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.03262374802723245,1.2770662035401368,False
2016-11-23 00:00:00+00:00,744.593994140625,-0.00898784564083277,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.018085205313150825,1.2539701990506273,False
2016-11-24 00:00:00+00:00,740.2890014648438,-0.0057816645173855985,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.011672843066256482,1.239332801707347,False
2016-11-25 00:00:00+00:00,741.6489868164062,0.0018371005767632287,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.003564687122041173,1.2437506353855163,False
2016-11-26 00:00:00+00:00,735.3820190429688,-0.00845004562109497,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.017009605273675225,1.2225949280187258,False
2016-11-27 00:00:00+00:00,732.0349731445312,-0.004551438316092282,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.009212390663669849,1.211331905918396,False
2016-11-28 00:00:00+00:00,735.81298828125,0.005160976285722985,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.010212438539960685,1.223702558559081,False
2016-11-29 00:00:00+00:00,735.60400390625,-0.00028401832847246844,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.0006775506884302209,1.2228734380480955,False
2016-11-30 00:00:00+00:00,745.6909790039062,0.013712507060988921,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.027315500090492557,1.2562768375557591,False
2016-12-01 00:00:00+00:00,756.7739868164062,0.0148627355359785,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.029615957040471715,1.2934826784077502,False
2016-12-02 00:00:00+00:00,777.9439697265625,0.027973983354282694,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.055838452677080104,1.3657087497346443,False
2016-12-03 00:00:00+00:00,771.155029296875,-0.008726772998926546,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.017563060029338377,1.341722724980462,False
2016-12-04 00:00:00+00:00,773.8720092773438,0.0035232604045207783,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.006937006777556273,1.3510302646172527,False
2016-12-05 00:00:00+00:00,758.7000122070312,-0.019605305384388316,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.03932012480026192,1.2979075860035714,False
2016-12-06 00:00:00+00:00,764.2239990234375,0.007280857687529396,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.014452201343573508,1.3166652077618464,False
2016-12-07 00:00:00+00:00,768.1320190429688,0.005113710148497264,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.010117906265509242,1.329987102917038,False
2016-12-08 00:00:00+00:00,770.8099975585938,0.0034863518890431155,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.006863189746600947,1.3391150567648897,False
2016-12-09 00:00:00+00:00,772.7940063476562,0.0025739271614879655,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.005038340291490647,1.3458619741103302,False
2016-12-10 00:00:00+00:00,774.6500244140625,0.0024016983195536135,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.004693882607621943,1.3521792922228664,False
2016-12-11 00:00:00+00:00,769.7310180664062,-0.006349972494194334,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.012809459019873952,1.3348586069916153,False
2016-12-12 00:00:00+00:00,780.0869750976562,0.013453994691891902,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.02679847535229852,1.3706307824698836,False
2016-12-13 00:00:00+00:00,780.5560302734375,0.0006012857421731077,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.0010930574528609314,1.3721289606617828,False
2016-12-14 00:00:00+00:00,781.4810180664062,0.0011850370211665684,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.0022605600108478526,1.375230740519981,False
2016-12-15 00:00:00+00:00,778.0880126953125,-0.004341763002112309,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.008793040035709902,1.36313828156025,False
2016-12-16 00:00:00+00:00,784.906982421875,0.008763751163498146,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.017417988295511007,1.3868814081936294,False
2016-12-17 00:00:00+00:00,790.8289794921875,0.0075448393286550175,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.01498016462582475,1.4076571200048655,False
2016-12-18 00:00:00+00:00,790.530029296875,-0.00037802129545694285,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.0008655566223991697,1.406438713062578,False
2016-12-19 00:00:00+00:00,792.7139892578125,0.002762652751951755,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.005415791472418227,1.414055691851261,False
2016-12-20 00:00:00+00:00,800.8759765625,0.010296257433692224,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.020483000835899164,1.4430197957694584,False
2016-12-21 00:00:00+00:00,834.281005859375,0.041710614719965955,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.08331171540844663,1.5632402503233582,False
2016-12-22 00:00:00+00:00,864.5399780273438,0.03626952064766198,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.07242952726383868,1.676465002654084,False
2016-12-23 00:00:00+00:00,921.9840087890624,0.06644462051690314,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.132779727002321,1.8990655680354385,False
2016-12-24 00:00:00+00:00,898.822021484375,-0.025121897000261906,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.050353308032009096,1.8034413345151676,False
2016-12-25 00:00:00+00:00,896.1829833984375,-0.002936107508335395,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.005981729048156074,1.792653637097853,False
2016-12-26 00:00:00+00:00,907.6099853515624,0.012750746404257995,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.025391978777030706,1.8381726602056085,False
2016-12-27 00:00:00+00:00,933.197998046875,0.02819274039322206,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.056275966754958835,1.9416176037212136,False
2016-12-28 00:00:00+00:00,975.9210205078124,0.045781305307506015,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.09145309658352675,2.1191845459626055,False
2016-12-29 00:00:00+00:00,973.4970092773438,-0.0024838190586440323,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.005077152148773348,2.108425123591424,False
2016-12-30 00:00:00+00:00,961.2379760742188,-0.012592779521968134,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.025295073075421552,2.0550923560161243,False
2016-12-31 00:00:00+00:00,963.7429809570312,0.0026060194719346175,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.005102524912383951,2.0655785159599462,False
2017-01-01 00:00:00+00:00,998.3250122070312,0.03588304343929827,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.07165657284711126,2.213590793360258,False
2017-01-02 00:00:00+00:00,1021.75,0.02346429019261209,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.0468190663537389,2.3172290475946173,False
2017-01-03 00:00:00+00:00,1043.8399658203125,0.02161973655034255,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.043129959069199815,2.417171041571334,False
2017-01-04 00:00:00+00:00,1154.72998046875,0.10623277348965399,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.21235603294782268,2.930471894915779,False
2017-01-05 00:00:00+00:00,1013.3800048828124,-0.1224095485323401,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.24492861109616548,2.212715483837709,False
2017-01-06 00:00:00+00:00,902.2009887695312,-0.10971108130965923,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.21953167665080375,1.7269543437196224,False
2017-01-07 00:00:00+00:00,908.5850219726562,0.00707606540293404,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.014042616774382795,1.7512053017553328,False
2017-01-08 00:00:00+00:00,911.198974609375,0.002876948852891692,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.0056443836742981,1.7610897763709048,False
2017-01-09 00:00:00+00:00,902.8280029296876,-0.009186765912764572,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.018483045857014428,1.728539473275922,False
2017-01-10 00:00:00+00:00,907.6790161132812,0.005373131059129843,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.010636748086774402,1.7469255122112037,False
2017-01-11 00:00:00+00:00,777.7570190429688,-0.14313649953773722,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.2863825131069597,1.2466365938134965,False
2017-01-12 00:00:00+00:00,804.833984375,0.03481417032449219,-2.0,4.0,0.005,0.0004380561259411362,0.00010951403148528405,0.00554757015742642,-0.0751759108064108,1.1529195524289653,True
2017-01-13 00:00:00+00:00,823.9840087890625,0.023793757204392474,2.0,4.0,0.005,0.0,0.00010951403148528405,0.005109514031485284,0.042478000377299666,1.201893269612039,True
2017-01-14 00:00:00+00:00,818.4119873046875,-0.00676229323013644,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.013634100491758165,1.1855065359937806,False
2017-01-15 00:00:00+00:00,821.7979736328125,0.004137263848341455,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.008165013665197625,1.195186213060351,False
2017-01-16 00:00:00+00:00,831.5339965820312,0.011847221898321436,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.023584929765157588,1.223374595951664,False
2017-01-17 00:00:00+00:00,907.93798828125,0.09188318458808964,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.183656855144694,1.4480557269080572,False
2017-01-18 00:00:00+00:00,886.6179809570312,-0.02348178796282996,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.0470730899571452,1.3798912694123548,False
2017-01-19 00:00:00+00:00,899.072998046875,0.0140477831009016,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.027986052170317917,1.4185089784674951,False
2017-01-20 00:00:00+00:00,895.0260009765625,-0.004501299759979593,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.009112113551444471,1.405583363581956,False
2017-01-21 00:00:00+00:00,921.7890014648438,0.029901925149750097,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.05969433626801491,1.4894887295403447,False
2017-01-22 00:00:00+00:00,924.6729736328124,0.0031286684516582675,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.006147822871831251,1.4986458424191478,False
2017-01-23 00:00:00+00:00,921.0120239257812,-0.0039591832046828035,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.008027880440850892,1.4866148927730285,False
2017-01-24 00:00:00+00:00,892.68701171875,-0.030754226298042142,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.06161796662756957,1.395012705922092,False
2017-01-25 00:00:00+00:00,901.5419921875,0.00991946824867651,-2.0,4.0,0.005,0.0004380561259411362,0.00010951403148528405,0.00554757015742642,-0.025386506654779442,1.359598206579699,True
2017-01-26 00:00:00+00:00,917.5859985351562,0.01779618308042097,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.03613993631826836,1.3104624139754768,False
2017-01-27 00:00:00+00:00,919.75,0.0023583636501629535,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.005264297457752327,1.3035637500211057,False
2017-01-28 00:00:00+00:00,921.5900268554688,0.002000572824646607,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.004548715806719634,1.297634208986318,False
2017-01-29 00:00:00+00:00,919.4959716796876,-0.002272219875171788,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,0.0039968695929171565,1.3028206836989444,False
2017-01-30 00:00:00+00:00,920.3820190429688,0.0009636228875071762,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.0024748159324407726,1.2995964423138129,False
2017-01-31 00:00:00+00:00,970.4030151367188,0.05434808053482265,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.10924373122707172,1.157623677866024,False
2017-02-01 00:00:00+00:00,989.0230102539062,0.019187899075688852,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.03892336830880413,1.1125650650894523,False
2017-02-02 00:00:00+00:00,1011.7999877929688,0.02302977514468041,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.04660712044678724,1.0607116110959405,False
2017-02-03 00:00:00+00:00,1029.9100341796875,0.01789884028979083,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.03634525073700808,1.0221597816310026,False
2017-02-04 00:00:00+00:00,1042.9000244140625,0.012612742670015331,-2.0,0.0,0.0,0.0004380561259411362,0.00010951403148528405,0.0005475701574264203,-0.025773055497457082,0.9958156008517581,False
2017-02-05 00:00:00+00:00,1027.3399658203125,-0.014919990631405144,2.0,4.0,0.005,0.0,0.00010951403148528405,0.005109514031485284,-0.03494949529429557,0.9610123481958035,True
2017-02-06 00:00:00+00:00,1038.1500244140625,0.010522377161797936,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.020935240292110587,0.9811313726289681,False
2017-02-07 00:00:00+00:00,1061.3499755859375,0.022347397414905545,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.044585280798325806,1.0248753903776775,False
2017-02-08 00:00:00+00:00,1063.0699462890625,0.0016205500001782447,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,0.003131585968871205,1.0280848757700256,False
2017-02-09 00:00:00+00:00,994.3829956054688,-0.06461188271135343,2.0,0.0,0.0,0.0,0.00010951403148528405,0.00010951403148528405,-0.12933327945419215,0.8951192872294325,False
