open_time,price,asset_return,position,turnover,trading_cost,short_cost,financing_cost,cost,net_pnl,equity,rebalanced
2018-03-27 00:00:00+00:00,7833.0400390625,-0.04584504758621555,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.04562601952324498,4.338575571249805,False
2018-03-28 00:00:00+00:00,7954.47998046875,0.015503551724572073,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.015722579787542643,4.2703619706665465,False
2018-03-29 00:00:00+00:00,7165.7001953125,-0.09916170347942321,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.09894267541645264,4.69288300904097,False
2018-03-30 00:00:00+00:00,6890.52001953125,-0.03840241264367461,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.03818338458070404,4.872073165767433,False
2018-03-31 00:00:00+00:00,6973.52978515625,0.012046952245941878,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.012265980308912445,4.812312412252549,False
2018-04-01 00:00:00+00:00,6844.22998046875,-0.01854151465198095,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.01832248658901038,4.900485941888174,False
2018-04-02 00:00:00+00:00,7083.7998046875,0.03500318149775872,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.03522220956072929,4.727879999093581,False
2018-04-03 00:00:00+00:00,7456.10986328125,0.052557958843978625,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.052776986906949194,4.478356738283792,False
2018-04-04 00:00:00+00:00,6853.83984375,-0.08077536819799569,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.08055634013502512,4.839116766938963,False
2018-04-05 00:00:00+00:00,6811.47021484375,-0.006181881962836755,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.0059628538998661865,4.8679717132246125,False
2018-04-06 00:00:00+00:00,6636.31982421875,-0.025714036045156208,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.02549500798218564,4.992080690910328,False
2018-04-07 00:00:00+00:00,6911.08984375,0.041403974915207975,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.041623002978178544,4.784295301445259,False
2018-04-08 00:00:00+00:00,7023.52001953125,0.016268081926749334,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.016487109989719903,4.705416098587031,False
2018-04-09 00:00:00+00:00,6770.72998046875,-0.03599192973886778,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.03577290167589721,4.873742486025968,False
2018-04-10 00:00:00+00:00,6834.759765625,0.009456851084145068,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.009675879147115636,4.826584742737018,False
2018-04-11 00:00:00+00:00,6968.31982421875,0.019541295257440083,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.019760323320410653,4.731209867687173,False
2018-04-12 00:00:00+00:00,7889.25,0.13215957347142848,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.13237860153439904,4.1048989218369965,False
2018-04-13 00:00:00+00:00,7895.9599609375,0.0008505194964667506,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0010695475594373186,4.1005085372134085,False
2018-04-14 00:00:00+00:00,7986.240234375,0.011433729892771805,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.011652757955742372,4.052726303733805,False
2018-04-15 00:00:00+00:00,8329.1103515625,0.04293260747550409,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.04315163553847466,3.877844535337894,False
2018-04-16 00:00:00+00:00,8058.669921875,-0.03246930563679795,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.03225027757382738,4.0029060979906905,False
2018-04-17 00:00:00+00:00,7902.08984375,-0.01943001508226172,1.0,2.0,0.0025,0.0,0.0,0.0025,-0.02193001508226172,3.9151223068888776,True
2018-04-18 00:00:00+00:00,8163.419921875,0.03307100821331388,-1.0,2.0,0.0025,0.0002190280629705681,0.0,0.002719028062970568,-0.03579003627628445,3.7749999374992345,True
2018-04-19 00:00:00+00:00,8294.3095703125,0.016033678248838168,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.016252706311808737,3.713645972187963,False
2018-04-20 00:00:00+00:00,8845.830078125,0.06649384172813311,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.06671286979110368,3.465897991995131,False
2018-04-21 00:00:00+00:00,8895.580078125,0.0056241188854653235,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.005843146948435892,3.4456462407196145,False
2018-04-22 00:00:00+00:00,8802.4599609375,-0.010468133204319163,1.0,2.0,0.0025,0.0,0.0,0.0025,-0.012968133204319164,3.400962641295001,True
2018-04-23 00:00:00+00:00,8930.8798828125,0.014589094689994253,-1.0,2.0,0.0025,0.0002190280629705681,0.0,0.002719028062970568,-0.01730812275296482,3.3420983624212197,True
2018-04-24 00:00:00+00:00,9697.5,0.08583925965266448,1.0,2.0,0.0025,0.0,0.0,0.0025,0.08333925965266448,3.6206263656317867,True
2018-04-25 00:00:00+00:00,8845.740234375,-0.0878329224671307,1.0,0.0,0.0,0.0,0.0,0.0,-0.0878329224671307,3.3026161707768007,False
2018-04-26 00:00:00+00:00,9281.509765625,0.049263206888732425,1.0,0.0,0.0,0.0,0.0,0.0,0.049263206888732425,3.4653136344718516,False
2018-04-27 00:00:00+00:00,8987.0498046875,-0.031725437819185576,1.0,0.0,0.0,0.0,0.0,0.0,-0.031725437819185576,3.355375042237439,False
2018-04-28 00:00:00+00:00,9348.48046875,0.040216831097785066,1.0,0.0,0.0,0.0,0.0,0.0,0.040216831097785066,3.4903175935808255,False
2018-04-29 00:00:00+00:00,9419.080078125,0.0075519876851644074,1.0,0.0,0.0,0.0,0.0,0.0,0.0075519876851644074,3.5166764290648604,False
2018-04-30 00:00:00+00:00,9240.5498046875,-0.01895410931393615,1.0,0.0,0.0,0.0,0.0,0.0,-0.01895410931393615,3.4500209596066225,False
2018-05-01 00:00:00+00:00,9119.009765625,-0.013152901248456694,1.0,0.0,0.0,0.0,0.0,0.0,-0.013152901248456694,3.4046431746198107,False
2018-05-02 00:00:00+00:00,9235.919921875,0.012820488107240013,1.0,0.0,0.0,0.0,0.0,0.0,0.012820488107240013,3.4482923619494197,False
2018-05-03 00:00:00+00:00,9743.8603515625,0.05499619247287524,1.0,0.0,0.0,0.0,0.0,0.0,0.05499619247287524,3.6379353123899354,False
2018-05-04 00:00:00+00:00,9700.759765625,-0.004423358338729533,1.0,0.0,0.0,0.0,0.0,0.0,-0.004423358338729533,3.6218434208901167,False
2018-05-05 00:00:00+00:00,9858.150390625,0.016224566817716557,1.0,0.0,0.0,0.0,0.0,0.0,0.016224566817716557,3.6806062614756554,False
2018-05-06 00:00:00+00:00,9654.7998046875,-0.020627661161558675,1.0,0.0,0.0,0.0,0.0,0.0,-0.020627661161558675,3.6046839626448244,False
2018-05-07 00:00:00+00:00,9373.009765625,-0.02918652325920712,1.0,0.0,0.0,0.0,0.0,0.0,-0.02918652325920712,3.4994757703270003,False
2018-05-08 00:00:00+00:00,9234.8203125,-0.014743338221176572,1.0,0.0,0.0,0.0,0.0,0.0,-0.014743338221176572,3.447881815448257,False
2018-05-09 00:00:00+00:00,9325.1796875,0.009784638135047707,1.0,0.0,0.0,0.0,0.0,0.0,0.009784638135047707,3.4816180913448296,False
2018-05-10 00:00:00+00:00,9043.9404296875,-0.030159124782280555,1.0,0.0,0.0,0.0,0.0,0.0,-0.030159124782280555,3.3766155368837154,False
2018-05-11 00:00:00+00:00,8441.490234375,-0.06661368459868511,1.0,0.0,0.0,0.0,0.0,0.0,-0.06661368459868511,3.151686734498724,False
2018-05-12 00:00:00+00:00,8504.8896484375,0.007510452811321011,1.0,0.0,0.0,0.0,0.0,0.0,0.007510452811321011,3.175357328994243,False
2018-05-13 00:00:00+00:00,8723.9404296875,0.025755864015265972,1.0,0.0,0.0,0.0,0.0,0.0,0.025755864015265972,3.257141400559697,False
2018-05-14 00:00:00+00:00,8716.7900390625,-0.0008196285477451992,1.0,0.0,0.0,0.0,0.0,0.0,-0.0008196285477451992,3.254471754483755,False
2018-05-15 00:00:00+00:00,8510.3798828125,-0.023679606291423294,1.0,0.0,0.0,0.0,0.0,0.0,-0.023679606291423294,3.1774071446510224,False
2018-05-16 00:00:00+00:00,8368.830078125,-0.016632607079429262,1.0,0.0,0.0,0.0,0.0,0.0,-0.016632607079429262,3.1245585800826707,False
2018-05-17 00:00:00+00:00,8094.31982421875,-0.03280150885412081,1.0,0.0,0.0,0.0,0.0,0.0,-0.03280150885412081,3.0220683441528697,False
2018-05-18 00:00:00+00:00,8250.9697265625,0.019353065575076878,1.0,0.0,0.0,0.0,0.0,0.0,0.019353065575076878,3.0805546309896243,False
2018-05-19 00:00:00+00:00,8247.1796875,-0.0004593446816679725,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004593446816679725,3.0791395946032916,False
2018-05-20 00:00:00+00:00,8513.25,0.03226197592169289,-1.0,2.0,0.0025,0.0002190280629705681,0.0,0.002719028062970568,-0.03498100398466346,2.971428200175139,True
2018-05-21 00:00:00+00:00,8418.990234375,-0.011072124702669384,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.010853096639698816,3.0036773975895663,False
2018-05-22 00:00:00+00:00,8041.77978515625,-0.04480471395234409,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.04458568588937352,3.137598414551506,False
2018-05-23 00:00:00+00:00,7557.81982421875,-0.060180703011888936,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.05996167494891837,3.3257340708050855,False
2018-05-24 00:00:00+00:00,7587.33984375,0.0039058908809461723,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.004124918943916741,3.312015687333992,False
2018-05-25 00:00:00+00:00,7480.14013671875,-0.014128760440268784,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.013909732377298216,3.358084939174222,False
2018-05-26 00:00:00+00:00,7355.8798828125,-0.016612022186092146,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.016392994123121576,3.4131340058470476,False
2018-05-27 00:00:00+00:00,7368.22021484375,0.0016776146739541087,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0018966427369246767,3.406660510024707,False
2018-05-28 00:00:00+00:00,7135.990234375,-0.03151778498705937,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.0312987569240888,3.5132847492508628,False
2018-05-29 00:00:00+00:00,7472.58984375,0.047169292322396306,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.047388320385366875,3.3467960859483394,False
2018-05-30 00:00:00+00:00,7406.52001953125,-0.008841623265862797,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.00862259520289223,3.375654153824096,False
2018-05-31 00:00:00+00:00,7494.169921875,0.011834154516914053,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.01205318257988462,3.334966777981508,False
2018-06-01 00:00:00+00:00,7541.4501953125,0.006308940673935393,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.006527968736905961,3.3131962191162247,False
2018-06-02 00:00:00+00:00,7643.4501953125,0.013525250098900043,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.013744278161870611,3.2676587286758334,False
2018-06-03 00:00:00+00:00,7720.25,0.010047792910929054,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.010266820973899622,3.234110261504718,False
2018-06-04 00:00:00+00:00,7514.47021484375,-0.026654549419546036,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.026435521356575467,3.319605652392246,False
2018-06-05 00:00:00+00:00,7633.759765625,0.015874645500039364,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.016093673563009933,3.2661810026647227,False
2018-06-06 00:00:00+00:00,7653.97998046875,0.002648788469189478,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.002867816532160046,3.256814194788254,False
2018-06-07 00:00:00+00:00,7678.240234375,0.0031696259943396754,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0033886540573102434,3.245777978153179,False
2018-06-08 00:00:00+00:00,7624.919921875,-0.006944340222814094,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.006725312159843525,3.267606848257805,False
2018-06-09 00:00:00+00:00,7531.97998046875,-0.012188972783781837,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.01196994472081127,3.3067199216007954,False
2018-06-10 00:00:00+00:00,6786.02001953125,-0.09903902597615177,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.0988199979131812,3.633489977352861,False
2018-06-11 00:00:00+00:00,6906.919921875,0.017816025003725366,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.018035053066695936,3.567959792793994,False
2018-06-12 00:00:00+00:00,6582.35986328125,-0.04699056341537011,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.04677153535239954,3.7348387503785987,False
2018-06-13 00:00:00+00:00,6349.89990234375,-0.03531559589050193,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.03509656782753136,3.865918771906154,False
2018-06-14 00:00:00+00:00,6675.35009765625,0.05125280718084646,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.05147183524381703,3.6669328378126207,False
2018-06-15 00:00:00+00:00,6456.580078125,-0.03277281585696323,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.032553787793992664,3.7863053912695963,False
2018-06-16 00:00:00+00:00,6550.16015625,0.014493753193281167,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.014712781256251735,3.73059830827848,False
2018-06-17 00:00:00+00:00,6499.27001953125,-0.007769296552266991,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.0075502684892964226,3.758765327131698,False
2018-06-18 00:00:00+00:00,6734.81982421875,0.036242501693211526,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.036461529756182096,3.62171499330998,False
2018-06-19 00:00:00+00:00,6769.93994140625,0.005214707758210091,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.005433735821180659,3.6020355508167246,False
2018-06-20 00:00:00+00:00,6776.5498046875,0.0009763547887364776,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0011953828517070456,3.597729739288039,False
2018-06-21 00:00:00+00:00,6729.740234375,-0.006907581536569007,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.006688553473598439,3.6217933470328227,False
2018-06-22 00:00:00+00:00,6083.68994140625,-0.09599929127557916,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.09578026321260859,3.968689667113301,False
2018-06-23 00:00:00+00:00,6162.47998046875,0.012951028047344604,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.013170056110315171,3.916421801512991,False
2018-06-24 00:00:00+00:00,6173.22998046875,0.0017444275736506754,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0019634556366212434,3.908732081051424,False
2018-06-25 00:00:00+00:00,6249.18017578125,0.012303153382069887,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.012522181445040454,3.8597862287124474,False
2018-06-26 00:00:00+00:00,6093.669921875,-0.02488490482462502,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.02466587676165445,3.9549912401562,False
2018-06-27 00:00:00+00:00,6157.1298828125,0.010414079159373646,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.010633107222344214,3.9129373942361867,False
2018-06-28 00:00:00+00:00,5903.43994140625,-0.041202629509963784,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.040983601446993215,4.073303660888599,False
2018-06-29 00:00:00+00:00,6218.2998046875,0.053334982045442514,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.05355401010841308,3.855161915458735,False
2018-06-30 00:00:00+00:00,6404.0,0.029863499854496434,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.030082527917467003,3.7391888995105917,False
2018-07-01 00:00:00+00:00,6385.81982421875,-0.00283887816696593,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.002619850103995362,3.748985013937833,False
2018-07-02 00:00:00+00:00,6614.18017578125,0.03576053785551925,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.03597956591848982,3.614098160501426,False
2018-07-03 00:00:00+00:00,6529.58984375,-0.012789239147277698,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.01257021108430713,3.6595281372583353,False
2018-07-04 00:00:00+00:00,6597.5498046875,0.010407998444580624,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.010627026507551192,3.6206382347385615,False
2018-07-05 00:00:00+00:00,6639.14013671875,0.006303905732049309,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.006522933795019877,3.597021051237644,False
2018-07-06 00:00:00+00:00,6673.5,0.005175348399594437,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.005394376462565006,3.577617365543497,False
2018-07-07 00:00:00+00:00,6856.93017578125,0.02748635285551071,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.02770538091848128,3.4784981136505406,False
2018-07-08 00:00:00+00:00,6773.8798828125,-0.012111876720297454,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.011892848657326887,3.5198673652709833,False
2018-07-09 00:00:00+00:00,6741.75,-0.004743202325453666,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.0045241742624830975,3.5357918586122965,False
2018-07-10 00:00:00+00:00,6329.9501953125,-0.06108203429191239,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.06086300622894182,3.7509907805272587,False
2018-07-11 00:00:00+00:00,6394.7099609375,0.010230691178732654,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.010449719241703221,3.7117939799925317,False
2018-07-12 00:00:00+00:00,6228.81005859375,-0.025943303661489003,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.025724275598518434,3.8072771912987817,False
2018-07-13 00:00:00+00:00,6238.0498046875,0.0014833886419449716,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0017024167049155396,3.8007956190080705,False
2018-07-14 00:00:00+00:00,6276.1201171875,0.006102918971790272,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.0063219470347608405,3.77676719041475,False
2018-07-15 00:00:00+00:00,6359.64013671875,0.013307587804530119,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.013526615867500686,3.7256803114090298,False
2018-07-16 00:00:00+00:00,6741.75,0.06008356684760452,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.06030259491057509,3.501012120823826,False
2018-07-17 00:00:00+00:00,7321.0400390625,0.08592576690955611,1.0,2.0,0.0025,0.0,0.0,0.0025,0.08342576690955611,3.7930867419632053,True
2018-07-18 00:00:00+00:00,7370.77978515625,0.006794081964906162,1.0,0.0,0.0,0.0,0.0,0.0,0.006794081964906162,3.8188572841881023,False
2018-07-19 00:00:00+00:00,7466.85986328125,0.013035266406750123,1.0,0.0,0.0,0.0,0.0,0.0,0.013035266406750123,3.8686371062568523,False
2018-07-20 00:00:00+00:00,7354.1298828125,-0.015097374603627811,1.0,0.0,0.0,0.0,0.0,0.0,-0.015097374603627811,3.810230842658198,False
2018-07-21 00:00:00+00:00,7419.2900390625,0.008860348850009636,1.0,0.0,0.0,0.0,0.0,0.0,0.008860348850009636,3.843990817123216,False
2018-07-22 00:00:00+00:00,7418.490234375,-0.00010780070374505346,1.0,0.0,0.0,0.0,0.0,0.0,-0.00010780070374505346,3.8435764322079407,False
2018-07-23 00:00:00+00:00,7711.10986328125,0.03944463356578143,1.0,0.0,0.0,0.0,0.0,0.0,0.03944463356578143,3.9951848961584564,False
2018-07-24 00:00:00+00:00,8424.26953125,0.09248469813206439,1.0,0.0,0.0,0.0,0.0,0.0,0.09248469813206439,4.3646783652614545,False
2018-07-25 00:00:00+00:00,8181.39013671875,-0.028830914494162863,1.0,0.0,0.0,0.0,0.0,0.0,-0.028830914494162863,4.238840696518079,False
2018-07-26 00:00:00+00:00,7951.580078125,-0.02808936559110453,1.0,0.0,0.0,0.0,0.0,0.0,-0.02808936559110453,4.119774350511131,False
2018-07-27 00:00:00+00:00,8165.009765625,0.026841166837664243,1.0,0.0,0.0,0.0,0.0,0.0,0.026841166837664243,4.23035390118673,False
2018-07-28 00:00:00+00:00,8192.150390625,0.0033240162325662848,1.0,0.0,0.0,0.0,0.0,0.0,0.0033240162325662848,4.244415666223775,False
2018-07-29 00:00:00+00:00,8218.4599609375,0.0032115585112559852,1.0,0.0,0.0,0.0,0.0,0.0,0.0032115585112559852,4.258046855481944,False
2018-07-30 00:00:00+00:00,8180.47998046875,-0.004621301393359478,1.0,0.0,0.0,0.0,0.0,0.0,-0.004621301393359478,4.238369137615716,False
2018-07-31 00:00:00+00:00,7780.43994140625,-0.04890178082675012,1.0,0.0,0.0,0.0,0.0,0.0,-0.04890178082675012,4.03110533898517,False
2018-08-01 00:00:00+00:00,7624.91015625,-0.01998984457531061,1.0,0.0,0.0,0.0,0.0,0.0,-0.01998984457531061,3.9505241697921516,False
2018-08-02 00:00:00+00:00,7567.14990234375,-0.007575204523413981,1.0,0.0,0.0,0.0,0.0,0.0,-0.007575204523413981,3.920598141231286,False
2018-08-03 00:00:00+00:00,7434.39013671875,-0.017544223034868245,1.0,0.0,0.0,0.0,0.0,0.0,-0.017544223034868245,3.8518142930114343,False
2018-08-04 00:00:00+00:00,7032.85009765625,-0.05401116052267385,1.0,0.0,0.0,0.0,0.0,0.0,-0.05401116052267385,3.643773332928064,False
2018-08-05 00:00:00+00:00,7068.47998046875,0.005066208196926381,1.0,0.0,0.0,0.0,0.0,0.0,0.005066208196926381,3.662233447255086,False
2018-08-06 00:00:00+00:00,6951.7998046875,-0.01650710988835713,1.0,0.0,0.0,0.0,0.0,0.0,-0.01650710988835713,3.6017805573044295,False
2018-08-07 00:00:00+00:00,6753.1201171875,-0.02857960428694062,1.0,0.0,0.0,0.0,0.0,0.0,-0.02857960428694062,3.4988430942482722,False
2018-08-08 00:00:00+00:00,6305.7998046875,-0.06623905761153515,-1.0,2.0,0.0025,0.0002190280629705681,0.0,0.002719028062970568,0.06352002954856457,3.7210897109807135,True
2018-08-09 00:00:00+00:00,6568.22998046875,0.04161727043509522,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.04183629849806579,3.565413091094043,False
2018-08-10 00:00:00+00:00,6184.7099609375,-0.058390163053316124,1.0,2.0,0.0025,0.0,0.0,0.0025,-0.060890163053316126,3.348314506624899,True
2018-08-11 00:00:00+00:00,6295.72998046875,0.01795072367701156,-1.0,2.0,0.0025,0.0002190280629705681,0.0,0.002719028062970568,-0.020669751739982128,3.2791056770255818,True
2018-08-12 00:00:00+00:00,6322.68994140625,0.004282261313801161,1.0,2.0,0.0025,0.0,0.0,0.0025,0.001782261313801161,3.2849499002176104,True
2018-08-13 00:00:00+00:00,6297.56982421875,-0.0039730110791915685,1.0,0.0,0.0,0.0,0.0,0.0,-0.0039730110791915685,3.2718987578694567,False
2018-08-14 00:00:00+00:00,6199.7099609375,-0.015539305797755087,1.0,0.0,0.0,0.0,0.0,0.0,-0.015539305797755087,3.221055722531628,False
2018-08-15 00:00:00+00:00,6308.52001953125,0.017550830487124358,-1.0,2.0,0.0025,0.0002190280629705681,0.0,0.002719028062970568,-0.020269858550094926,3.155765378653938,True
2018-08-16 00:00:00+00:00,6334.72998046875,0.0041546925200131035,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.004373720582983672,3.141962942662252,False
2018-08-17 00:00:00+00:00,6580.6298828125,0.03881774015655104,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.03903676821952161,3.0193108635152197,False
2018-08-18 00:00:00+00:00,6423.759765625,-0.023838161388960444,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.023619133325989874,3.090624369353195,False
2018-08-19 00:00:00+00:00,6506.06982421875,0.012813377460690445,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.013032405523661013,3.050346099250475,False
2018-08-20 00:00:00+00:00,6308.52978515625,-0.030362422230262642,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.030143394167292073,3.142293884066844,False
2018-08-21 00:00:00+00:00,6488.759765625,0.028569252521058797,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.028788280584029366,3.0518326460548484,False
2018-08-22 00:00:00+00:00,6376.7099609375,-0.017268292976586608,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.01704926491361604,3.103864149309459,False
2018-08-23 00:00:00+00:00,6534.8798828125,0.024804314896540447,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.025023342959511016,3.0261950922015575,False
2018-08-24 00:00:00+00:00,6719.9599609375,0.028321879123101024,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.028540907186071593,2.9398247389480874,False
2018-08-25 00:00:00+00:00,6763.18994140625,0.0064330711373343785,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.006652099200304947,2.920268733153094,False
2018-08-26 00:00:00+00:00,6707.259765625,-0.008269792252739938,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.00805076418976937,2.943779128094466,False
2018-08-27 00:00:00+00:00,6884.64013671875,0.026446026737003914,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.026665054799974483,2.8652830963248057,False
2018-08-28 00:00:00+00:00,7096.27978515625,0.03074084399978072,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.03095987206275129,2.776574298239026,False
2018-08-29 00:00:00+00:00,7047.16015625,-0.006921884479385465,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.006702856416414897,2.79518527708963,False
2018-08-30 00:00:00+00:00,6978.22998046875,-0.009781269937524706,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,0.009562241874554138,2.821913514793354,False
2018-08-31 00:00:00+00:00,7037.580078125,0.008505036065358018,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.008724064128328586,2.7972949603257,False
2018-09-01 00:00:00+00:00,7193.25,0.022119808250405715,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.022338836313376284,2.7348066460867515,False
2018-09-02 00:00:00+00:00,7272.72021484375,0.011047887233691212,-1.0,0.0,0.0,0.0002190280629705681,0.0,0.0002190280629705681,-0.011266915296661779,2.7039938112525443,False
