year,return
2016,0.1079794108306873
2017,0.5567211551610813
2018,-0.26363352469109813
2019,0.5835042442112244
2020,4.837826312633711
2021,0.5382717351311161
2022,-0.49009135617580324
2023,0.8108285872681913
2024,0.15919153070426728
2025,0.10771255373871957
2026,-0.0560723964344948
