date,gross_fund_return,leverage,turnover,trading_cost,financing_cost,net_return
1989-02-01 14:30:00+00:00,-0.000845470240071533,1.0,0.000845470240071533,0.0005004227351200357,0.0,-0.0013458929751915688
1989-02-02 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-02-03 14:30:00+00:00,0.002538392654799493,1.0,0.002538392654799493,1.2691963273997464e-06,0.0,0.0025371234584720933
1989-02-06 14:30:00+00:00,0.002531637684682675,1.0,0.002531637684682675,1.2658188423413375e-06,0.0,0.0025303718658403335
1989-02-07 14:30:00+00:00,0.003366992906783217,1.0,0.003366992906783217,1.6834964533916085e-06,0.0,0.0033653094103298256
1989-02-08 14:30:00+00:00,-0.00167776567339184,1.0,0.00167776567339184,8.388828366959201e-07,0.0,-0.0016786045562285359
1989-02-09 14:30:00+00:00,-0.0008404966945333436,1.0,0.0008404966945333436,4.202483472666718e-07,0.0,-0.0008409169428806103
1989-02-10 14:30:00+00:00,0.003364324777174632,1.0,0.003364324777174632,1.682162388587316e-06,0.0,0.003362642614786045
1989-02-13 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-02-14 14:30:00+00:00,0.002514660917660727,1.0,0.002514660917660727,1.2573304588303635e-06,0.0,0.002513403587201897
1989-02-15 14:30:00+00:00,0.0008361177532503206,1.0,0.0008361177532503206,4.180588766251603e-07,0.0,0.0008356996943736954
1989-02-16 14:30:00+00:00,0.002506338873341063,1.0,0.002506338873341063,1.2531694366705316e-06,0.0,0.0025050857039043925
1989-02-17 14:30:00+00:00,-0.0008336543846982902,1.0,0.0008336543846982902,4.168271923491451e-07,0.0,-0.0008340712118906394
1989-02-21 14:30:00+00:00,0.001667889839885861,1.0,0.001667889839885861,8.339449199429305e-07,0.0,0.0016670558949659182
1989-02-22 14:30:00+00:00,-0.00275596759702168,1.0,0.00275596759702168,1.3779837985108401e-06,0.0,-0.002757345580820191
1989-02-23 14:30:00+00:00,0.0033502140177987805,1.0,0.0033502140177987805,1.6751070088993902e-06,0.0,0.003348538910789881
1989-02-24 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-02-27 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-02-28 14:30:00+00:00,-0.005843156791804915,1.0,0.005843156791804915,2.921578395902458e-06,0.0,-0.005846078370200818
1989-03-01 14:30:00+00:00,0.004198214246807552,1.0,0.004198214246807552,2.099107123403776e-06,0.0,0.004196115139684148
1989-03-02 14:30:00+00:00,0.005852928099398191,1.0,0.005852928099398191,2.926464049699096e-06,0.0,0.005850001635348492
1989-03-03 14:30:00+00:00,0.00581887066775999,1.0,0.00581887066775999,2.909435333879995e-06,0.0,0.00581596123242611
1989-03-06 14:30:00+00:00,0.005785127273600255,1.0,0.005785127273600255,2.8925636368001275e-06,0.0,0.005782234709963454
1989-03-07 14:30:00+00:00,-0.002465033998342747,1.0,0.002465033998342747,1.2325169991713736e-06,0.0,-0.0024662665153419184
1989-03-08 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-03-09 14:30:00+00:00,0.000823735054648278,1.0,0.000823735054648278,4.11867527324139e-07,0.0,0.0008233231871209539
1989-03-10 14:30:00+00:00,0.00246901183742243,1.0,0.00246901183742243,1.234505918711215e-06,0.0,0.002467777331503719
1989-03-13 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-03-14 14:30:00+00:00,0.0016419008910020239,1.0,0.0016419008910020239,8.209504455010119e-07,0.0,0.0016410799405565228
1989-03-15 14:30:00+00:00,0.0024592110334178408,1.0,0.0024592110334178408,1.2296055167089204e-06,0.0,0.0024579814279011318
1989-03-16 14:30:00+00:00,0.006541306988335549,1.0,0.006541306988335549,3.2706534941677747e-06,0.0,0.006538036334841381
1989-03-17 14:30:00+00:00,-0.008123751089877507,1.0,0.008123751089877507,4.061875544938753e-06,0.0,-0.008127812965422445
1989-03-20 14:30:00+00:00,-0.0008189335339523485,1.0,0.0008189335339523485,4.0946676697617423e-07,0.0,-0.0008193430007193246
1989-03-21 14:30:00+00:00,0.004918342701605072,1.0,0.004918342701605072,2.459171350802536e-06,0.0,0.0049158835302542695
1989-03-22 14:30:00+00:00,-0.0016317395737006635,1.0,0.0016317395737006635,8.158697868503318e-07,0.0,-0.0016325554434875138
1989-03-23 14:30:00+00:00,-0.0024509373492538344,1.0,0.0024509373492538344,1.2254686746269173e-06,0.0,-0.0024521628179284614
1989-03-27 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-03-28 14:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-03-29 14:30:00+00:00,0.0032761306369879506,1.0,0.0032761306369879506,1.6380653184939752e-06,0.0,0.0032744925716694565
1989-03-30 14:30:00+00:00,-0.0008164964855083001,1.0,0.0008164964855083001,4.0824824275415006e-07,0.0,-0.0008169047337510543
1989-03-31 14:30:00+00:00,0.0016344064994653351,1.0,0.0016344064994653351,8.172032497326675e-07,0.0,0.0016335892962156024
1989-04-03 13:30:00+00:00,0.003262531425854087,1.0,0.003262531425854087,1.6312657129270436e-06,0.0,0.00326090016014116
1989-04-04 13:30:00+00:00,-0.0008130198420767121,1.0,0.0008130198420767121,4.0650992103835607e-07,0.0,-0.0008134263519977504
1989-04-05 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-04-06 13:30:00+00:00,-0.001627441546391717,1.0,0.001627441546391717,8.137207731958585e-07,0.0,-0.0016282552671649127
1989-04-07 13:30:00+00:00,0.0024451021884630553,1.0,0.0024451021884630553,1.2225510942315276e-06,0.0,0.002443879637368824
1989-04-10 13:30:00+00:00,0.0008130198420768231,1.0,0.0008130198420768231,4.0650992103841155e-07,0.0,0.0008126133321557847
1989-04-11 13:30:00+00:00,0.002437078133351145,1.0,0.002437078133351145,1.2185390666755724e-06,0.0,0.002435859594284469
1989-04-12 13:30:00+00:00,-0.0016209257449192327,1.0,0.0016209257449192327,8.104628724596164e-07,0.0,-0.0016217362077916924
1989-04-13 13:30:00+00:00,-0.002434943155449565,1.0,0.002434943155449565,1.2174715777247825e-06,0.0,-0.0024361606270272896
1989-04-14 13:30:00+00:00,0.002440886575509893,1.0,0.002440886575509893,1.2204432877549465e-06,0.0,0.002439666132222138
1989-04-17 13:30:00+00:00,0.002435414708575001,1.0,0.002435414708575001,1.2177073542875006e-06,0.0,0.0024341970012207136
1989-04-18 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-04-19 13:30:00+00:00,0.004857898129965621,1.0,0.004857898129965621,2.4289490649828105e-06,0.0,0.0048554691809006385
1989-04-20 13:30:00+00:00,-0.000805813529537347,1.0,0.000805813529537347,4.029067647686735e-07,0.0,-0.0008062164363021156
1989-04-21 13:30:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0
1989-04-24 13:30:00+00:00,-0.001612458266417649,1.0,0.001612458266417649,8.062291332088246e-07,0.0,-0.0016132644955508578
1989-04-25 13:30:00+00:00,-0.0032312199321704593,1.0,0.0032312199321704593,1.6156099660852297e-06,0.0,-0.0032328355421365447
1989-04-26 13:30:00+00:00,0.0016206903505329162,1.0,0.0016206903505329162,8.103451752664581e-07,0.0,0.0016198800053576498
1989-04-27 13:30:00+00:00,0.002427062776179989,1.0,0.002427062776179989,1.2135313880899945e-06,0.0,0.002425849244791899
1989-04-28 13:30:00+00:00,-0.0032280661939952937,1.0,0.0032280661939952937,1.614033096997647e-06,0.0,-0.0032296802270922916
