regime,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,family
2008_2019,3021,10000.0,14402.695850521768,0.4402695850521767,0.03088370964259113,0.06085160892279791,0.7552964078780138,0.7726826707708525,0.3385806842652899,-0.09121521420989465,-0.01185104163779138,415.0,1.1644682050653943,0.460443561734525,,,,,,,0.08497244395732095,-0.023053072977609945,0.7062937062937062,4381.0,0.8333333333333334,12,0.18297263556980387,period
2020_plus,1682,10000.0,12509.678135564302,0.25096781355643016,0.034030745210774205,0.0459132584572767,1.08221109198354,0.9467923614650211,0.36352430048357776,-0.09361339851422545,-0.014702777483252725,573.0,1.2486891014847423,0.4595719381688466,,,,,,,0.08095707557492027,-0.0020521634327381744,0.725,2443.9583333333335,0.8333333333333334,6,0.16967226483485204,period
through_2007,4769,10000.0,33375.560220619685,2.337556022061969,0.06580927824932092,0.07167827611888845,1.3242058282454503,1.161869320206038,0.4351515079206855,-0.15123302355949986,-0.026626642078503845,535.0,1.2839354658416806,0.5124764101488781,,,,,,,0.17558778301297462,-0.057016029075334096,0.7610619469026548,6907.0,0.8333333333333334,18,0.04587200347881015,period
2008,253,10000.0,9769.4692702239,-0.023053072977609945,-0.0231313160156561,0.1627195004308228,-0.1258138206779892,-0.1631768302469968,-0.25359054644578044,-0.09121521420989465,-0.025239961834865387,90.0,0.978948595601031,0.466403162055336,,,,,,,-0.023053072977609945,-0.023053072977609945,0.5454545454545454,364.0,0.0,1,,event
2020,253,10000.0,10483.821125757271,0.04838211257572711,0.048552229724794005,0.08886778129903178,0.812509226934316,0.6310160636063901,0.5186461606499205,-0.09361339851422545,-0.010583560671468885,99.0,1.2214935208094984,0.5177865612648221,,,,,,,0.04838211257572711,0.04838211257572711,0.8181818181818182,364.0,1.0,1,,event
2022,251,10000.0,10069.253403994557,0.006925340399455582,0.0070071564045255386,0.0353936825608234,0.30146971630078,0.33497895733862637,0.19663578752763228,-0.03563520401158338,-0.00755029126856937,95.0,1.049842235109607,0.43824701195219123,,,,,,,0.006925340399455582,0.006925340399455582,0.45454545454545453,361.0,1.0,1,,event
other_days,8715,10000.0,58308.33569464213,4.830833569464214,0.04800024387469137,0.05889483600195881,1.2845411832250344,1.148930069630855,0.3173926087367192,-0.15123302355949986,-0.01958349797206461,535.0,1.2756026583792135,0.4875502008032129,,,,,,,0.17558778301297462,-0.057016029075334096,0.7469879518072289,13735.958333333334,0.8484848484848485,33,0.04587200347881015,event
