date,MERFX
1998-09-15 13:30:00+00:00,5.278332233428955
1998-09-16 13:30:00+00:00,5.293318271636963
1998-09-17 13:30:00+00:00,5.274587631225586
1998-09-18 13:30:00+00:00,5.300809383392334
1998-09-21 13:30:00+00:00,5.282078266143799
1998-09-22 13:30:00+00:00,5.300809383392334
1998-09-23 13:30:00+00:00,5.315795421600342
1998-09-24 13:30:00+00:00,5.244617938995361
1998-09-25 13:30:00+00:00,5.263349533081055
1998-09-28 13:30:00+00:00,5.225886821746826
1998-09-29 13:30:00+00:00,5.2296319007873535
1998-09-30 13:30:00+00:00,5.207156181335449
1998-10-01 13:30:00+00:00,5.158455848693848
1998-10-02 13:30:00+00:00,5.165949821472168
1998-10-05 13:30:00+00:00,5.098517894744873
1998-10-06 13:30:00+00:00,5.079787731170654
1998-10-07 13:30:00+00:00,5.001117706298828
1998-10-08 13:30:00+00:00,4.9561638832092285
1998-10-09 13:30:00+00:00,5.0610575675964355
1998-10-12 13:30:00+00:00,5.0947723388671875
1998-10-13 13:30:00+00:00,5.034833908081055
1998-10-14 13:30:00+00:00,5.057310104370117
1998-10-15 13:30:00+00:00,5.064802646636963
1998-10-16 13:30:00+00:00,5.079787731170654
1998-10-19 13:30:00+00:00,5.128486633300781
1998-10-20 13:30:00+00:00,5.143472194671631
1998-10-21 13:30:00+00:00,5.214649200439453
1998-10-22 13:30:00+00:00,5.244617938995361
1998-10-23 13:30:00+00:00,5.255856037139893
1998-10-26 14:30:00+00:00,5.274587631225586
1998-10-27 14:30:00+00:00,5.255856037139893
1998-10-28 14:30:00+00:00,5.274587631225586
1998-10-29 14:30:00+00:00,5.300809383392334
1998-10-30 14:30:00+00:00,5.334524631500244
1998-11-02 14:30:00+00:00,5.349511623382568
1998-11-03 14:30:00+00:00,5.360750198364258
1998-11-04 14:30:00+00:00,5.38322639465332
1998-11-05 14:30:00+00:00,5.375734329223633
1998-11-06 14:30:00+00:00,5.379479885101318
1998-11-09 14:30:00+00:00,5.368239879608154
1998-11-10 14:30:00+00:00,5.3719868659973145
1998-11-11 14:30:00+00:00,5.360750198364258
1998-11-12 14:30:00+00:00,5.379479885101318
1998-11-13 14:30:00+00:00,5.364495277404785
1998-11-16 14:30:00+00:00,5.364495277404785
1998-11-17 14:30:00+00:00,5.3307785987854
1998-11-18 14:30:00+00:00,5.360750198364258
1998-11-19 14:30:00+00:00,5.364495277404785
1998-11-20 14:30:00+00:00,5.368239879608154
1998-11-23 14:30:00+00:00,5.38322639465332
1998-11-24 14:30:00+00:00,5.405702114105225
1998-11-25 14:30:00+00:00,5.439418315887451
1998-11-27 14:30:00+00:00,5.4319257736206055
1998-11-30 14:30:00+00:00,5.465641975402832
1998-12-01 14:30:00+00:00,5.480627059936523
1998-12-02 14:30:00+00:00,5.4731340408325195
1998-12-03 14:30:00+00:00,5.446911811828613
1998-12-04 14:30:00+00:00,5.4731340408325195
1998-12-07 14:30:00+00:00,5.4731340408325195
1998-12-08 14:30:00+00:00,5.469388008117676
1998-12-09 14:30:00+00:00,5.4731340408325195
1998-12-10 14:30:00+00:00,5.454401969909668
1998-12-11 14:30:00+00:00,5.42818021774292
1998-12-14 14:30:00+00:00,5.42818021774292
1998-12-15 14:30:00+00:00,5.45814847946167
1998-12-16 14:30:00+00:00,5.476879596710205
1998-12-17 14:30:00+00:00,5.491863250732422
1998-12-18 14:30:00+00:00,5.536818981170654
1998-12-21 14:30:00+00:00,5.533071041107178
1998-12-22 14:30:00+00:00,5.525579452514648
1998-12-23 14:30:00+00:00,5.533071041107178
1998-12-24 14:30:00+00:00,5.529325485229492
1998-12-28 14:30:00+00:00,5.5218329429626465
1998-12-29 14:30:00+00:00,5.540565013885498
1998-12-30 14:30:00+00:00,5.5529046058654785
1998-12-31 14:30:00+00:00,5.58581018447876
1999-01-04 14:30:00+00:00,5.58581018447876
1999-01-05 14:30:00+00:00,5.602263450622559
1999-01-06 14:30:00+00:00,5.602263450622559
1999-01-07 14:30:00+00:00,5.602263450622559
1999-01-08 14:30:00+00:00,5.602263450622559
1999-01-11 14:30:00+00:00,5.614602565765381
1999-01-12 14:30:00+00:00,5.606375694274902
1999-01-13 14:30:00+00:00,5.602263450622559
1999-01-14 14:30:00+00:00,5.58581018447876
1999-01-15 14:30:00+00:00,5.618716239929199
1999-01-19 14:30:00+00:00,5.635168552398682
1999-01-20 14:30:00+00:00,5.626943588256836
1999-01-21 14:30:00+00:00,5.631054878234863
1999-01-22 14:30:00+00:00,5.606375694274902
1999-01-25 14:30:00+00:00,5.618716239929199
1999-01-26 14:30:00+00:00,5.651621341705322
1999-01-27 14:30:00+00:00,5.610489845275879
1999-01-28 14:30:00+00:00,5.626943588256836
1999-01-29 14:30:00+00:00,5.618716239929199
1999-02-01 14:30:00+00:00,5.618716239929199
1999-02-02 14:30:00+00:00,5.643396377563477
1999-02-03 14:30:00+00:00,5.622829914093018
1999-02-04 14:30:00+00:00,5.618716239929199
1999-02-05 14:30:00+00:00,5.618716239929199
1999-02-08 14:30:00+00:00,5.6392822265625
1999-02-09 14:30:00+00:00,5.626943588256836
1999-02-10 14:30:00+00:00,5.622829914093018
1999-02-11 14:30:00+00:00,5.6392822265625
1999-02-12 14:30:00+00:00,5.602263450622559
1999-02-16 14:30:00+00:00,5.626943588256836
1999-02-17 14:30:00+00:00,5.622829914093018
1999-02-18 14:30:00+00:00,5.659849643707275
1999-02-19 14:30:00+00:00,5.676301002502441
1999-02-22 14:30:00+00:00,5.684528827667236
1999-02-23 14:30:00+00:00,5.680415153503418
1999-02-24 14:30:00+00:00,5.655734539031982
1999-02-25 14:30:00+00:00,5.680415153503418
1999-02-26 14:30:00+00:00,5.717433929443359
1999-03-01 14:30:00+00:00,5.705094814300537
1999-03-02 14:30:00+00:00,5.700981140136719
1999-03-03 14:30:00+00:00,5.717433929443359
1999-03-04 14:30:00+00:00,5.729773998260498
1999-03-05 14:30:00+00:00,5.729773998260498
1999-03-08 14:30:00+00:00,5.73799991607666
1999-03-09 14:30:00+00:00,5.750341892242432
1999-03-10 14:30:00+00:00,5.754454612731934
1999-03-11 14:30:00+00:00,5.742115020751953
1999-03-12 14:30:00+00:00,5.746226787567139
1999-03-15 14:30:00+00:00,5.746226787567139
1999-03-16 14:30:00+00:00,5.73799991607666
1999-03-17 14:30:00+00:00,5.754454612731934
1999-03-18 14:30:00+00:00,5.762681007385254
1999-03-19 14:30:00+00:00,5.754454612731934
1999-03-22 14:30:00+00:00,5.766794681549072
1999-03-23 14:30:00+00:00,5.733886241912842
1999-03-24 14:30:00+00:00,5.770906448364258
1999-03-25 14:30:00+00:00,5.775020599365234
1999-03-26 14:30:00+00:00,5.795587062835693
1999-03-29 14:30:00+00:00,5.795587062835693
1999-03-30 14:30:00+00:00,5.787361145019531
1999-03-31 14:30:00+00:00,5.783246994018555
1999-04-01 14:30:00+00:00,5.775020599365234
1999-04-05 13:30:00+00:00,5.791472911834717
1999-04-06 13:30:00+00:00,5.787361145019531
1999-04-07 13:30:00+00:00,5.766794681549072
1999-04-08 13:30:00+00:00,5.787361145019531
1999-04-09 13:30:00+00:00,5.783246994018555
1999-04-12 13:30:00+00:00,5.779134273529053
1999-04-13 13:30:00+00:00,5.803813934326172
1999-04-14 13:30:00+00:00,5.807928085327148
1999-04-15 13:30:00+00:00,5.812038898468018
1999-04-16 13:30:00+00:00,5.824379920959473
1999-04-19 13:30:00+00:00,5.795587062835693
1999-04-20 13:30:00+00:00,5.812038898468018
1999-04-21 13:30:00+00:00,5.82026481628418
1999-04-22 13:30:00+00:00,5.824379920959473
1999-04-23 13:30:00+00:00,5.828492641448975
1999-04-26 13:30:00+00:00,5.84083366394043
1999-04-27 13:30:00+00:00,5.8572845458984375
1999-04-28 13:30:00+00:00,5.877852439880371
1999-04-29 13:30:00+00:00,5.873738765716553
1999-04-30 13:30:00+00:00,5.873738765716553
1999-05-03 13:30:00+00:00,5.865512847900391
1999-05-04 13:30:00+00:00,5.873738765716553
1999-05-05 13:30:00+00:00,5.881964683532715
1999-05-06 13:30:00+00:00,5.877852439880371
1999-05-07 13:30:00+00:00,5.886078834533691
1999-05-10 13:30:00+00:00,5.886078834533691
1999-05-11 13:30:00+00:00,5.8943047523498535
1999-05-12 13:30:00+00:00,5.8984174728393555
1999-05-13 13:30:00+00:00,5.910756587982178
1999-05-14 13:30:00+00:00,5.8943047523498535
1999-05-17 13:30:00+00:00,5.906642913818359
1999-05-18 13:30:00+00:00,5.90253210067749
1999-05-19 13:30:00+00:00,5.910756587982178
1999-05-20 13:30:00+00:00,5.910756587982178
1999-05-21 13:30:00+00:00,5.923097133636475
1999-05-24 13:30:00+00:00,5.923097133636475
1999-05-25 13:30:00+00:00,5.943664073944092
1999-05-26 13:30:00+00:00,5.9560041427612305
1999-05-27 13:30:00+00:00,5.943664073944092
1999-05-28 13:30:00+00:00,5.964230537414551
1999-06-01 13:30:00+00:00,5.98068380355835
1999-06-02 13:30:00+00:00,5.984797477722168
1999-06-03 13:30:00+00:00,5.997136116027832
1999-06-04 13:30:00+00:00,5.997136116027832
1999-06-07 13:30:00+00:00,6.001251220703125
1999-06-08 13:30:00+00:00,6.009475231170654
1999-06-09 13:30:00+00:00,6.021816730499268
1999-06-10 13:30:00+00:00,6.017702579498291
1999-06-11 13:30:00+00:00,6.017702579498291
1999-06-14 13:30:00+00:00,6.021816730499268
1999-06-15 13:30:00+00:00,6.03415584564209
1999-06-16 13:30:00+00:00,6.0464935302734375
1999-06-17 13:30:00+00:00,6.054722785949707
1999-06-18 13:30:00+00:00,6.062949180603027
1999-06-21 13:30:00+00:00,6.075287818908691
1999-06-22 13:30:00+00:00,6.0711750984191895
1999-06-23 13:30:00+00:00,6.104082107543945
1999-06-24 13:30:00+00:00,6.095854759216309
1999-06-25 13:30:00+00:00,6.112307071685791
1999-06-28 13:30:00+00:00,6.116420269012451
1999-06-29 13:30:00+00:00,6.116420269012451
1999-06-30 13:30:00+00:00,6.124648094177246
1999-07-01 13:30:00+00:00,6.136987209320068
1999-07-02 13:30:00+00:00,6.141102313995361
1999-07-06 13:30:00+00:00,6.153439044952393
1999-07-07 13:30:00+00:00,6.161666393280029
1999-07-08 13:30:00+00:00,6.165781021118164
1999-07-09 13:30:00+00:00,6.178120136260986
1999-07-12 13:30:00+00:00,6.182233810424805
1999-07-13 13:30:00+00:00,6.186346054077148
1999-07-14 13:30:00+00:00,6.1986846923828125
1999-07-15 13:30:00+00:00,6.1986846923828125
1999-07-16 13:30:00+00:00,6.1986846923828125
1999-07-19 13:30:00+00:00,6.1986846923828125
1999-07-20 13:30:00+00:00,6.190459251403809
1999-07-21 13:30:00+00:00,6.186346054077148
1999-07-22 13:30:00+00:00,6.206912040710449
1999-07-23 13:30:00+00:00,6.202798843383789
1999-07-26 13:30:00+00:00,6.1986846923828125
1999-07-27 13:30:00+00:00,6.211026191711426
1999-07-28 13:30:00+00:00,6.211026191711426
1999-07-29 13:30:00+00:00,6.211026191711426
1999-07-30 13:30:00+00:00,6.219252586364746
1999-08-02 13:30:00+00:00,6.227478981018066
1999-08-03 13:30:00+00:00,6.219252586364746
1999-08-04 13:30:00+00:00,6.190459251403809
1999-08-05 13:30:00+00:00,6.186346054077148
1999-08-06 13:30:00+00:00,6.190459251403809
1999-08-09 13:30:00+00:00,6.178120136260986
1999-08-10 13:30:00+00:00,6.1575541496276855
1999-08-11 13:30:00+00:00,6.186346054077148
1999-08-12 13:30:00+00:00,6.202798843383789
1999-08-13 13:30:00+00:00,6.235705852508545
1999-08-16 13:30:00+00:00,6.239819526672363
1999-08-17 13:30:00+00:00,6.264498710632324
1999-08-18 13:30:00+00:00,6.243931770324707
1999-08-19 13:30:00+00:00,6.264498710632324
1999-08-20 13:30:00+00:00,6.264498710632324
1999-08-23 13:30:00+00:00,6.264498710632324
1999-08-24 13:30:00+00:00,6.26861047744751
1999-08-25 13:30:00+00:00,6.26861047744751
1999-08-26 13:30:00+00:00,6.26861047744751
1999-08-27 13:30:00+00:00,6.264498710632324
1999-08-30 13:30:00+00:00,6.248046398162842
1999-08-31 13:30:00+00:00,6.25216007232666
1999-09-01 13:30:00+00:00,6.27272367477417
1999-09-02 13:30:00+00:00,6.219252586364746
1999-09-03 13:30:00+00:00,6.248046398162842
1999-09-07 13:30:00+00:00,6.211026191711426
1999-09-08 13:30:00+00:00,6.243931770324707
1999-09-09 13:30:00+00:00,6.231592655181885
1999-09-10 13:30:00+00:00,6.227478981018066
1999-09-13 13:30:00+00:00,6.223365306854248
1999-09-14 13:30:00+00:00,6.223365306854248
1999-09-15 13:30:00+00:00,6.211026191711426
1999-09-16 13:30:00+00:00,6.206912040710449
1999-09-17 13:30:00+00:00,6.231592655181885
1999-09-20 13:30:00+00:00,6.235705852508545
1999-09-21 13:30:00+00:00,6.231592655181885
1999-09-22 13:30:00+00:00,6.235705852508545
1999-09-23 13:30:00+00:00,6.219252586364746
1999-09-24 13:30:00+00:00,6.239819526672363
1999-09-27 13:30:00+00:00,6.26861047744751
1999-09-28 13:30:00+00:00,6.27683687210083
1999-09-29 13:30:00+00:00,6.289177894592285
1999-09-30 13:30:00+00:00,6.317969799041748
1999-10-01 13:30:00+00:00,6.317969799041748
1999-10-04 13:30:00+00:00,6.317969799041748
1999-10-05 13:30:00+00:00,6.326197147369385
1999-10-06 13:30:00+00:00,6.338537693023682
1999-10-07 13:30:00+00:00,6.334423542022705
1999-10-08 13:30:00+00:00,6.350876331329346
1999-10-11 13:30:00+00:00,6.354990482330322
1999-10-12 13:30:00+00:00,6.359103202819824
1999-10-13 13:30:00+00:00,6.359103202819824
1999-10-14 13:30:00+00:00,6.359103202819824
1999-10-15 13:30:00+00:00,6.334423542022705
1999-10-18 13:30:00+00:00,6.342648983001709
1999-10-19 13:30:00+00:00,6.354990482330322
1999-10-20 13:30:00+00:00,6.375556945800781
1999-10-21 13:30:00+00:00,6.375556945800781
1999-10-22 13:30:00+00:00,6.383782863616943
1999-10-25 13:30:00+00:00,6.379670143127441
1999-10-26 13:30:00+00:00,6.387895584106445
1999-10-27 13:30:00+00:00,6.396123886108398
1999-10-28 13:30:00+00:00,6.4002366065979
1999-10-29 13:30:00+00:00,6.387895584106445
1999-11-01 14:30:00+00:00,6.416690349578857
1999-11-02 14:30:00+00:00,6.424915313720703
1999-11-03 14:30:00+00:00,6.449596405029297
1999-11-04 14:30:00+00:00,6.461935520172119
1999-11-05 14:30:00+00:00,6.453707695007324
1999-11-08 14:30:00+00:00,6.490728378295898
1999-11-09 14:30:00+00:00,6.490728378295898
1999-11-10 14:30:00+00:00,6.48661470413208
1999-11-11 14:30:00+00:00,6.4948410987854
1999-11-12 14:30:00+00:00,6.503068923950195
1999-11-15 14:30:00+00:00,6.519520282745361
1999-11-16 14:30:00+00:00,6.515407562255859
1999-11-17 14:30:00+00:00,6.519520282745361
1999-11-18 14:30:00+00:00,6.52774715423584
1999-11-19 14:30:00+00:00,6.5236334800720215
1999-11-22 14:30:00+00:00,6.5236334800720215
1999-11-23 14:30:00+00:00,6.556539058685303
1999-11-24 14:30:00+00:00,6.5441999435424805
1999-11-26 14:30:00+00:00,6.540087699890137
1999-11-29 14:30:00+00:00,6.5441999435424805
1999-11-30 14:30:00+00:00,6.564767360687256
1999-12-01 14:30:00+00:00,6.556539058685303
1999-12-02 14:30:00+00:00,6.556539058685303
1999-12-03 14:30:00+00:00,6.552424907684326
1999-12-06 14:30:00+00:00,6.564767360687256
1999-12-07 14:30:00+00:00,6.568879127502441
1999-12-08 14:30:00+00:00,6.564767360687256
1999-12-09 14:30:00+00:00,6.564767360687256
1999-12-10 14:30:00+00:00,6.572993278503418
1999-12-13 14:30:00+00:00,6.589446067810059
1999-12-14 14:30:00+00:00,6.5812201499938965
1999-12-15 14:30:00+00:00,6.5771074295043945
1999-12-16 14:30:00+00:00,6.550831317901611
1999-12-17 14:30:00+00:00,6.510753154754639
1999-12-20 14:30:00+00:00,6.470672607421875
1999-12-21 14:30:00+00:00,6.466218948364258
1999-12-22 14:30:00+00:00,6.4884843826293945
1999-12-23 14:30:00+00:00,6.501845836639404
1999-12-27 14:30:00+00:00,6.528564453125
1999-12-28 14:30:00+00:00,6.519659519195557
1999-12-29 14:30:00+00:00,6.537471294403076
1999-12-30 14:30:00+00:00,6.541925430297852
1999-12-31 14:30:00+00:00,6.555285930633545
2000-01-03 14:30:00+00:00,6.524111270904541
2000-01-04 14:30:00+00:00,6.510753154754639
2000-01-05 14:30:00+00:00,6.546376705169678
2000-01-06 14:30:00+00:00,6.5597405433654785
2000-01-07 14:30:00+00:00,6.573098659515381
2000-01-10 14:30:00+00:00,6.568645000457764
2000-01-11 14:30:00+00:00,6.568645000457764
2000-01-12 14:30:00+00:00,6.599818706512451
2000-01-13 14:30:00+00:00,6.590910911560059
2000-01-14 14:30:00+00:00,6.595364093780518
2000-01-18 14:30:00+00:00,6.573098659515381
2000-01-19 14:30:00+00:00,6.590910911560059
2000-01-20 14:30:00+00:00,6.595364093780518
2000-01-21 14:30:00+00:00,6.590910911560059
2000-01-24 14:30:00+00:00,6.582004547119141
2000-01-25 14:30:00+00:00,6.595364093780518
2000-01-26 14:30:00+00:00,6.6131768226623535
2000-01-27 14:30:00+00:00,6.617630958557129
2000-01-28 14:30:00+00:00,6.639899253845215
2000-01-31 14:30:00+00:00,6.653257369995117
2000-02-01 14:30:00+00:00,6.662162780761719
2000-02-02 14:30:00+00:00,6.675524711608887
2000-02-03 14:30:00+00:00,6.697791576385498
2000-02-04 14:30:00+00:00,6.715605735778809
2000-02-07 14:30:00+00:00,6.724512100219727
2000-02-08 14:30:00+00:00,6.728964805603027
2000-02-09 14:30:00+00:00,6.74677848815918
2000-02-10 14:30:00+00:00,6.7556843757629395
2000-02-11 14:30:00+00:00,6.742325305938721
2000-02-14 14:30:00+00:00,6.7512311935424805
2000-02-15 14:30:00+00:00,6.7556843757629395
2000-02-16 14:30:00+00:00,6.800218105316162
2000-02-17 14:30:00+00:00,6.769044876098633
2000-02-18 14:30:00+00:00,6.764591693878174
2000-02-22 14:30:00+00:00,6.764591693878174
2000-02-23 14:30:00+00:00,6.769044876098633
2000-02-24 14:30:00+00:00,6.764591693878174
2000-02-25 14:30:00+00:00,6.760137557983398
2000-02-28 14:30:00+00:00,6.769044876098633
2000-02-29 14:30:00+00:00,6.773499011993408
2000-03-01 14:30:00+00:00,6.706697940826416
2000-03-02 14:30:00+00:00,6.653257369995117
2000-03-03 14:30:00+00:00,6.617630958557129
2000-03-06 14:30:00+00:00,6.622084140777588
2000-03-07 14:30:00+00:00,6.599818706512451
2000-03-08 14:30:00+00:00,6.639899253845215
2000-03-09 14:30:00+00:00,6.635444164276123
2000-03-10 14:30:00+00:00,6.648805618286133
2000-03-13 14:30:00+00:00,6.644351005554199
2000-03-14 14:30:00+00:00,6.639899253845215
2000-03-15 14:30:00+00:00,6.684432029724121
2000-03-16 14:30:00+00:00,6.684432029724121
2000-03-17 14:30:00+00:00,6.728964805603027
2000-03-20 14:30:00+00:00,6.764591693878174
2000-03-21 14:30:00+00:00,6.760137557983398
2000-03-22 14:30:00+00:00,6.782403945922852
2000-03-23 14:30:00+00:00,6.791309833526611
2000-03-24 14:30:00+00:00,6.813577175140381
2000-03-27 14:30:00+00:00,6.826936721801758
2000-03-28 14:30:00+00:00,6.844749450683594
2000-03-29 14:30:00+00:00,6.8625640869140625
2000-03-30 14:30:00+00:00,6.867016315460205
2000-03-31 14:30:00+00:00,6.884830474853516
2000-04-03 13:30:00+00:00,6.902645587921143
2000-04-04 13:30:00+00:00,6.9160027503967285
2000-04-05 13:30:00+00:00,6.9160027503967285
2000-04-06 13:30:00+00:00,6.933816909790039
2000-04-07 13:30:00+00:00,6.9160027503967285
2000-04-10 13:30:00+00:00,6.907096862792969
2000-04-11 13:30:00+00:00,6.933816909790039
2000-04-12 13:30:00+00:00,6.947179317474365
2000-04-13 13:30:00+00:00,6.947179317474365
2000-04-14 13:30:00+00:00,6.947179317474365
2000-04-17 13:30:00+00:00,6.920456886291504
2000-04-18 13:30:00+00:00,6.956083297729492
2000-04-19 13:30:00+00:00,6.96498966217041
2000-04-20 13:30:00+00:00,6.969443321228027
2000-04-24 13:30:00+00:00,6.978349685668945
2000-04-25 13:30:00+00:00,7.009524345397949
2000-04-26 13:30:00+00:00,6.9961628913879395
2000-04-27 13:30:00+00:00,6.991711139678955
2000-04-28 13:30:00+00:00,6.991711139678955
2000-05-01 13:30:00+00:00,7.009524345397949
2000-05-02 13:30:00+00:00,7.027337074279785
2000-05-03 13:30:00+00:00,7.027337074279785
2000-05-04 13:30:00+00:00,7.0317912101745605
2000-05-05 13:30:00+00:00,7.05850887298584
2000-05-08 13:30:00+00:00,7.05850887298584
2000-05-09 13:30:00+00:00,7.129763603210449
2000-05-10 13:30:00+00:00,7.076324462890625
2000-05-11 13:30:00+00:00,7.085229396820068
2000-05-12 13:30:00+00:00,7.05850887298584
2000-05-15 13:30:00+00:00,7.0496039390563965
2000-05-16 13:30:00+00:00,7.045148849487305
2000-05-17 13:30:00+00:00,7.040698051452637
2000-05-18 13:30:00+00:00,7.02288293838501
2000-05-19 13:30:00+00:00,7.036243438720703
2000-05-22 13:30:00+00:00,7.009524345397949
2000-05-23 13:30:00+00:00,6.982804298400879
2000-05-24 13:30:00+00:00,6.982804298400879
2000-05-25 13:30:00+00:00,6.987257957458496
2000-05-26 13:30:00+00:00,7.018430709838867
2000-05-30 13:30:00+00:00,7.0496039390563965
2000-05-31 13:30:00+00:00,7.0540571212768555
2000-06-01 13:30:00+00:00,7.0540571212768555
2000-06-02 13:30:00+00:00,7.045148849487305
2000-06-05 13:30:00+00:00,7.0540571212768555
2000-06-06 13:30:00+00:00,7.076324462890625
2000-06-07 13:30:00+00:00,7.085229396820068
2000-06-08 13:30:00+00:00,7.071869373321533
2000-06-09 13:30:00+00:00,7.080776691436768
2000-06-12 13:30:00+00:00,7.09413480758667
2000-06-13 13:30:00+00:00,7.103041648864746
2000-06-14 13:30:00+00:00,7.098588466644287
2000-06-15 13:30:00+00:00,7.120857238769531
2000-06-16 13:30:00+00:00,7.125309467315674
2000-06-19 13:30:00+00:00,7.111948490142822
2000-06-20 13:30:00+00:00,7.125309467315674
2000-06-21 13:30:00+00:00,7.1564836502075195
2000-06-22 13:30:00+00:00,7.1564836502075195
2000-06-23 13:30:00+00:00,7.160938262939453
2000-06-26 13:30:00+00:00,7.1742963790893555
2000-06-27 13:30:00+00:00,7.187654972076416
2000-06-28 13:30:00+00:00,7.19210958480835
2000-06-29 13:30:00+00:00,7.214377403259277
2000-06-30 13:30:00+00:00,7.1742963790893555
2000-07-03 13:30:00+00:00,7.19210958480835
2000-07-05 13:30:00+00:00,7.214377403259277
2000-07-06 13:30:00+00:00,7.21882963180542
2000-07-07 13:30:00+00:00,7.232189178466797
2000-07-10 13:30:00+00:00,7.21882963180542
2000-07-11 13:30:00+00:00,7.214377403259277
2000-07-12 13:30:00+00:00,7.227735996246338
2000-07-13 13:30:00+00:00,7.227735996246338
2000-07-14 13:30:00+00:00,7.223283290863037
2000-07-17 13:30:00+00:00,7.236643314361572
2000-07-18 13:30:00+00:00,7.250004291534424
2000-07-19 13:30:00+00:00,7.258909225463867
2000-07-20 13:30:00+00:00,7.276721477508545
2000-07-21 13:30:00+00:00,7.272268295288086
2000-07-24 13:30:00+00:00,7.254458427429199
2000-07-25 13:30:00+00:00,7.250004291534424
2000-07-26 13:30:00+00:00,7.236643314361572
2000-07-27 13:30:00+00:00,7.2410969734191895
2000-07-28 13:30:00+00:00,7.258909225463867
2000-07-31 13:30:00+00:00,7.276721477508545
2000-08-01 13:30:00+00:00,7.281176567077637
2000-08-02 13:30:00+00:00,7.272268295288086
2000-08-03 13:30:00+00:00,7.281176567077637
2000-08-04 13:30:00+00:00,7.2945356369018555
2000-08-07 13:30:00+00:00,7.2989888191223145
2000-08-08 13:30:00+00:00,7.285629749298096
2000-08-09 13:30:00+00:00,7.30344295501709
2000-08-10 13:30:00+00:00,7.325709819793701
2000-08-11 13:30:00+00:00,7.352428436279297
2000-08-14 13:30:00+00:00,7.361334800720215
2000-08-15 13:30:00+00:00,7.361334800720215
2000-08-16 13:30:00+00:00,7.383602142333984
2000-08-17 13:30:00+00:00,7.396962642669678
2000-08-18 13:30:00+00:00,7.396962642669678
2000-08-21 13:30:00+00:00,7.392509460449219
2000-08-22 13:30:00+00:00,7.379148960113525
2000-08-23 13:30:00+00:00,7.383602142333984
2000-08-24 13:30:00+00:00,7.392509460449219
2000-08-25 13:30:00+00:00,7.396962642669678
2000-08-28 13:30:00+00:00,7.392509460449219
2000-08-29 13:30:00+00:00,7.392509460449219
2000-08-30 13:30:00+00:00,7.410322666168213
2000-08-31 13:30:00+00:00,7.4058685302734375
2000-09-01 13:30:00+00:00,7.396962642669678
2000-09-05 13:30:00+00:00,7.401416778564453
2000-09-06 13:30:00+00:00,7.4058685302734375
2000-09-07 13:30:00+00:00,7.414775371551514
2000-09-08 13:30:00+00:00,7.414775371551514
2000-09-11 13:30:00+00:00,7.419228553771973
2000-09-12 13:30:00+00:00,7.445948123931885
2000-09-13 13:30:00+00:00,7.463763236999512
2000-09-14 13:30:00+00:00,7.4726691246032715
2000-09-15 13:30:00+00:00,7.459308624267578
2000-09-18 13:30:00+00:00,7.445948123931885
2000-09-19 13:30:00+00:00,7.445948123931885
2000-09-20 13:30:00+00:00,7.4414963722229
2000-09-21 13:30:00+00:00,7.4414963722229
2000-09-22 13:30:00+00:00,7.445948123931885
2000-09-25 13:30:00+00:00,7.445948123931885
2000-09-26 13:30:00+00:00,7.4548563957214355
2000-09-27 13:30:00+00:00,7.490480899810791
2000-09-28 13:30:00+00:00,7.5127482414245605
2000-09-29 13:30:00+00:00,7.526109218597412
2000-10-02 13:30:00+00:00,7.521655559539795
2000-10-03 13:30:00+00:00,7.517201900482178
2000-10-04 13:30:00+00:00,7.526109218597412
2000-10-05 13:30:00+00:00,7.526109218597412
2000-10-06 13:30:00+00:00,7.4771223068237305
2000-10-09 13:30:00+00:00,7.4771223068237305
2000-10-10 13:30:00+00:00,7.4726691246032715
2000-10-11 13:30:00+00:00,7.450401306152344
2000-10-12 13:30:00+00:00,7.38805627822876
2000-10-13 13:30:00+00:00,7.450401306152344
2000-10-16 13:30:00+00:00,7.445948123931885
2000-10-17 13:30:00+00:00,7.463763236999512
2000-10-18 13:30:00+00:00,7.459308624267578
2000-10-19 13:30:00+00:00,7.499390125274658
2000-10-20 13:30:00+00:00,7.530561923980713
2000-10-23 13:30:00+00:00,7.521655559539795
2000-10-24 13:30:00+00:00,7.499390125274658
2000-10-25 13:30:00+00:00,7.4726691246032715
2000-10-26 13:30:00+00:00,7.503841400146484
2000-10-27 13:30:00+00:00,7.526109218597412
2000-10-30 14:30:00+00:00,7.561734199523926
2000-10-31 14:30:00+00:00,7.597360134124756
2000-11-01 14:30:00+00:00,7.579547882080078
2000-11-02 14:30:00+00:00,7.561734199523926
2000-11-03 14:30:00+00:00,7.584003448486328
2000-11-06 14:30:00+00:00,7.584003448486328
2000-11-07 14:30:00+00:00,7.619628429412842
2000-11-08 14:30:00+00:00,7.624082565307617
2000-11-09 14:30:00+00:00,7.632988452911377
2000-11-10 14:30:00+00:00,7.628533840179443
2000-11-13 14:30:00+00:00,7.628533840179443
2000-11-14 14:30:00+00:00,7.632988452911377
2000-11-15 14:30:00+00:00,7.659708499908447
2000-11-16 14:30:00+00:00,7.650802135467529
2000-11-17 14:30:00+00:00,7.655254364013672
2000-11-20 14:30:00+00:00,7.659708499908447
2000-11-21 14:30:00+00:00,7.673068523406982
2000-11-22 14:30:00+00:00,7.677521705627441
2000-11-24 14:30:00+00:00,7.686428070068359
2000-11-27 14:30:00+00:00,7.690881729125977
