year,observations,initial_capital,final_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown,average_drawdown,longest_drawdown_days,profit_factor,win_rate,turnover_per_bar,annualized_turnover,total_fees,rebalance_count,exposure_pct,average_exposure,best_year,worst_year,monthly_hit_rate,elapsed_days,positive_complete_year_ratio,complete_year_count,worst_rolling_3y_sharpe,fold_pass
2002,252,10000.0,10217.880319543641,0.021788031954364184,0.021924551522796598,0.18860995065854466,0.2598512180226675,0.4282365815094367,0.13492161682115864,-0.1624984345678131,-0.06592065685444085,115.0,1.0359727690147331,0.48412698412698413,,,,,,,0.021788031954364184,0.021788031954364184,0.5454545454545454,363.0,1.0,1,,True
2003,252,10000.0,10529.707378962434,0.0529707378962434,0.053307669176742234,0.13263046818529847,0.6304187394561609,1.0393895899566232,0.679401409777413,-0.0784627002675885,-0.03313914494850442,158.0,1.0870969959505117,0.5079365079365079,,,,,,,0.0529707378962434,0.0529707378962434,0.7272727272727273,363.0,1.0,1,,True
2004,252,10000.0,10316.145341446922,0.031614534144692064,0.03172480476607675,0.1079602807619476,0.47188245924230726,0.7277026437808006,0.5405477291259327,-0.058690108304359834,-0.022223367343829403,198.0,1.0659821414579114,0.503968253968254,,,,,,,0.031614534144692064,0.031614534144692064,0.7272727272727273,364.0,1.0,1,,True
2005,252,10000.0,10329.265360004898,0.03292653600048978,0.033320563306307616,0.09879197725819769,0.5246840556990041,0.9294535202479409,0.4044682577018493,-0.08238115766026222,-0.03190797218958072,136.0,1.0716829694913688,0.47619047619047616,,,,,,,0.03292653600048978,0.03292653600048978,0.45454545454545453,361.0,1.0,1,,True
2006,251,10000.0,10423.95350227886,0.042395350227885986,0.04302673130165502,0.10746400777007005,0.6161015696544263,0.8656160045856719,0.47721943663112265,-0.0901613136409477,-0.044446633301137795,163.0,1.0870600793927763,0.5577689243027888,,,,,,,0.042395350227885986,0.042395350227885986,0.5454545454545454,360.0,1.0,1,,True
2007,251,10000.0,10013.285261509554,0.0013285261509554669,0.0013404615171606071,0.09685746219793377,0.06841993729921576,0.10339544881216729,0.019735735059011616,-0.06792052655512992,-0.024488855632839795,145.0,1.0091203822783907,0.5298804780876494,,,,,,,0.0013285261509554669,0.0013285261509554669,0.5454545454545454,362.0,1.0,1,,True
2008,253,10000.0,9037.517563566213,-0.0962482436433788,-0.09656226938181389,0.1782817619030851,-0.7301770964616259,-1.1562959925946037,-0.5093926614267171,-0.18956352671308685,-0.07855478975881588,248.0,0.90644768417049,0.4980237154150198,,,,,,,-0.0962482436433788,-0.0962482436433788,0.45454545454545453,364.0,0.0,1,,False
2009,252,10000.0,9726.292303185464,-0.027370769681453577,-0.027538065571604653,0.14990562857943218,-0.19337064050875125,-0.3192778391949387,-0.3458131100800878,-0.07963279808919632,-0.033972796462374645,89.0,0.9747375460845289,0.4722222222222222,,,,,,,-0.027370769681453577,-0.027370769681453577,0.45454545454545453,363.0,0.0,1,,False
2010,252,10000.0,9041.543141976326,-0.0958456858023673,-0.09691753661912139,0.12503982732852298,-1.1051775900527954,-1.8775399839835716,-0.6401984717346068,-0.15138670412087207,-0.08247908320640922,243.0,0.8640236647531825,0.4444444444444444,,,,,,,-0.0958456858023673,-0.0958456858023673,0.45454545454545453,361.0,0.0,1,,False
2011,252,10000.0,8282.859167111097,-0.17171408328889037,-0.1735491597366935,0.13496667426462927,-1.9547930847841861,-2.8255915183981095,-0.9227031187522505,-0.18808775673304312,-0.06664514717562114,230.0,0.7641194702874429,0.48412698412698413,,,,,,,-0.17171408328889037,-0.17171408328889037,0.18181818181818182,361.0,0.0,1,,False
