date,international_return,domestic_return,weight_international,weight_domestic,turnover,leverage,net_return
2001-11-13 14:30:00+00:00,0.009183955813721889,0.02249452797358731,1.088713534793692,-1.1404155244897989,0.0,2.0,-0.015122109774149115
2001-11-14 14:30:00+00:00,0.001011048316334806,0.000959705699978608,1.0899934239719284,-1.1416976328689048,0.0,2.0,-0.00016435621350779667
2001-11-15 14:30:00+00:00,0.0042930865735386625,0.0018320935268285599,1.0920333016397323,-1.1410313378782562,0.0,2.0,0.0024171043702897904
2001-11-16 14:30:00+00:00,0.005615774661000161,-0.004440238542010477,1.0861869782361036,-1.1235736341133304,0.0,2.0,0.011028429347770647
2001-11-19 14:30:00+00:00,0.005000186187570144,0.012329366276502496,1.1010790808439581,-1.1472845687521507,0.0,2.0,-0.008592448668544453
2001-11-20 14:30:00+00:00,-0.006882710047696139,-0.008378565045708108,1.0914666641823516,-1.135555799212174,0.0,2.0,0.0018635554115594105
2001-11-21 14:30:00+00:00,-0.00258909729064416,-0.006620123478306428,1.083741187987873,-1.122961403325405,0.0,2.0,0.004520971303593667
2001-11-23 14:30:00+00:00,0.0031815623320718966,0.014381040361983288,1.1013659585955913,-1.1539645864933687,0.0,2.0,-0.012871998045389901
2001-11-26 14:30:00+00:00,0.009681508019702356,0.002161335256079644,1.1032052474210399,-1.1472825596089,0.0,2.0,0.007998144095079986
2001-11-27 14:30:00+00:00,-0.007770141317704038,-0.004312936027802805,1.09880263654458,-1.1466855467068207,0.0,2.0,-0.0037945393101220045
2001-11-28 14:30:00+00:00,-0.01741080077836965,-0.01810646116818826,1.0780967743875356,-1.1242808377198237,0.0,2.0,0.001460748603309856
2001-11-29 14:30:00+00:00,0.002203972447686331,0.013499485164132352,1.094672692468409,-1.154433069482605,0.0,2.0,-0.012971751823062339
2001-11-30 14:30:00+00:00,0.0038070752244758754,-0.007139133709730627,1.085554613633255,-1.1323333350756102,0.0,2.0,0.012238518407742925
2001-12-03 14:30:00+00:00,-0.008511751407033974,-0.005961631860126326,0.9943018229120355,-0.9968591790054963,0.2178879487088652,2.0,-0.002829698441897001
2001-12-04 14:30:00+00:00,0.014194938685136327,0.0169355922266059,1.0113883284889253,-1.0167297300179547,0.0,2.0,-0.002938982072865521
2001-12-05 14:30:00+00:00,0.02405251322275892,0.018301058706072793,1.0299997383661283,-1.0296240239044945,0.0,2.0,0.005548565746420869
2001-12-06 14:30:00+00:00,0.0031099585754288395,-0.0005104539857762047,1.0295396895567228,-1.0254496958935637,0.0,2.0,0.003558197285239265
2001-12-07 14:30:00+00:00,-0.015093043759713876,-0.006647531482965929,1.023099030708825,-1.0277727782595638,0.0,2.0,-0.008892813369826473
2001-12-10 14:30:00+00:00,-0.01921828297848971,-0.01870305085342905,1.00404965081681,-1.0091662414542089,0.0,2.0,-0.0006103550702569726
2001-12-11 14:30:00+00:00,0.0020271623679979367,-0.0020105610815950303,1.0021827961549379,-1.003230943554719,0.0,2.0,0.0038937271170297514
2001-12-12 14:30:00+00:00,0.004130121867853331,0.001138866285280704,1.00348612533581,-1.0015431722520067,0.0,2.0,0.0028259562633861667
2001-12-13 14:30:00+00:00,-0.02367195161164648,-0.01942582239627133,0.9841300326642046,-0.9864963305149129,0.0,2.0,-0.0044693101361771665
2001-12-14 14:30:00+00:00,0.005760721254084666,0.009548349873288453,0.9936953607942594,-0.999835847262985,0.0,2.0,-0.003920748237154793
2001-12-17 14:30:00+00:00,0.011882555879973777,0.01034210439121308,1.004200955466602,-1.0088681565011783,0.0,2.0,0.001296599025202802
2001-12-18 14:30:00+00:00,0.002703473024912917,0.005948902666159883,1.010409238411916,-1.018390863894127,0.0,2.0,-0.0034574631919528508
2001-12-19 14:30:00+00:00,-0.010447748239683086,0.007044679497814732,1.0180777267100969,-1.0442587673612969,0.0,2.0,-0.017901373502249334
2001-12-20 14:30:00+00:00,-0.004852964786522196,-0.009845025288885534,1.0079266315410136,-1.0286604317788413,0.0,2.0,0.0051694236945108146
2001-12-21 14:30:00+00:00,0.005048117247607786,0.006065060631864183,1.0143551230803711,-1.0362686357118127,0.0,2.0,-0.0013213909959677744
2001-12-24 14:30:00+00:00,-0.0037315403282215387,-0.0019137314969818187,1.012567408569317,-1.0363297619890548,0.0,2.0,-0.0019726020420513736
2001-12-26 14:30:00+00:00,-0.0008551722950200791,0.005491101833056344,1.0185534475101696,-1.0490776535946635,0.0,2.0,-0.006727146770992622
2001-12-27 14:30:00+00:00,0.013264983567079058,0.006067813107066167,1.0249159048020844,-1.0481326896259875,0.0,2.0,0.006974852685967283
2001-12-28 14:30:00+00:00,0.007939020609982972,-0.0005167300714248313,1.0243378763741193,-1.0387535851282528,0.0,2.0,0.00850779525066131
2001-12-31 14:30:00+00:00,-0.00033491838239674276,-0.014654578989298672,1.0091514086648963,-1.0086944124028774,0.0,2.0,0.014708791958461307
2002-01-02 14:30:00+00:00,0.005532319243633843,0.010760179964998784,1.010999215156267,-1.0162554988033425,0.01784582106777366,2.0,-0.0054074185525337486
2002-01-03 14:30:00+00:00,0.00900286613827439,0.011338966655016769,1.0227521114812483,-1.0304497442491563,0.0,2.0,-0.0025920315345911147
2002-01-04 14:30:00+00:00,0.006609557692026868,0.006675804099707694,1.0298104654002895,-1.0376295054836955,0.0,2.0,-0.0002897764623585767
2002-01-07 14:30:00+00:00,-0.013296339667753121,-0.007056447432475688,1.022808319842764,-1.0370915232776285,0.0,2.0,-0.006541366602172653
2002-01-08 14:30:00+00:00,-0.011395828956831555,-0.002312329974988092,1.0207767460464794,-1.0445416627599644,0.0,2.0,-0.0094282857731064
2002-01-09 14:30:00+00:00,-0.010517445990418484,-0.008152344266087908,1.0124617153880646,-1.0385094167572269,0.0,2.0,-0.002391135980362768
2002-01-10 14:30:00+00:00,0.002381019438648879,0.004412937011395002,1.017255653850816,-1.0455418102247158,0.0,2.0,-0.0023428205372983523
2002-01-11 14:30:00+00:00,-0.0056839194411516525,-0.009820788846378048,1.007127485392597,-1.030825329662237,0.0,2.0,0.004315411240097794
2002-01-14 14:30:00+00:00,-0.009981929233124132,-0.006264389034467688,1.0008438073853188,-1.028240417694259,0.0,2.0,-0.0037662193169704264
2002-01-15 14:30:00+00:00,-0.0007753822453183679,0.008142037310197692,1.0094747055519324,-1.0463630737689167,0.0,2.0,-0.00931864328393825
2002-01-16 14:30:00+00:00,-0.017593633399753394,-0.020234557295446876,0.9885098947321359,-1.0218777277465116,0.0,2.0,0.0032417307515774283
2002-01-17 14:30:00+00:00,0.014396930771333638,0.007534561261966166,0.9964028134010713,-1.023068902622659,0.0,2.0,0.0063614732586570666
2002-01-18 14:30:00+00:00,-0.0004323794387647295,-0.004574823764467384,0.991926021352223,-1.014251511273301,0.0,2.0,0.004078900918528834
2002-01-22 14:30:00+00:00,-0.01168869203427636,-0.006893405449326262,0.9850335700309297,-1.0120908836740012,0.0,2.0,-0.0047733058102073225
2002-01-23 14:30:00+00:00,0.002628152967501407,0.007653028544761131,0.99291200495639,-1.025298595682453,0.0,2.0,-0.0053273764431192765
2002-01-24 14:30:00+00:00,0.005417337356691254,0.0030919244434866044,0.9962604075493489,-1.0263768227387238,0.0,2.0,0.0020381585858594772
2002-01-25 14:30:00+00:00,-0.014252190995404201,-0.00026479175668070454,0.9961043463879838,-1.0407776725565812,0.0,2.0,-0.014097752408278123
2002-01-28 14:30:00+00:00,0.009344767353479222,0.0027303405266874137,0.9991221855319287,-1.037089779872175,0.0,2.0,0.006296050997497633
2002-01-29 14:30:00+00:00,-0.027775144387435113,-0.03144246001084361,0.9668395978169255,-0.9997948315710373,0.0,2.0,0.004687256046811494
2002-01-30 14:30:00+00:00,0.011050041441927672,0.01441767680014916,0.9813521926635644,-1.0181822286209912,0.0,2.0,-0.003901736045111992
2002-01-31 14:30:00+00:00,-0.001243639496868898,0.011709831996580045,0.9933571283857323,-1.0440046680653832,0.0,2.0,-0.013313826106825487
2002-02-01 14:30:00+00:00,-0.002224574067136831,-0.004682192406321506,0.9955238897221518,-0.9930718171365897,0.050647539679650855,2.0,0.002261659648709929
2002-02-04 14:30:00+00:00,-0.008202960413053462,-0.02485598188943483,0.9714770118933621,-0.9528125138924648,0.0,2.0,0.016346897123380475
2002-02-05 14:30:00+00:00,-0.0199587405350653,-0.006190009777347627,0.9652753133340378,-0.9600307013724044,0.0,2.0,-0.01366217375982155
2002-02-06 14:30:00+00:00,-0.0014676496573071685,-0.004305377079021566,0.9614109008927981,-0.9534698983174615,0.0,2.0,0.0025459732733890575
2002-02-07 14:30:00+00:00,0.011116275000876419,-0.006255496926536819,0.9563367266162544,-0.9321427317340065,0.0,2.0,0.01648110106100002
2002-02-08 14:30:00+00:00,0.013447105138641557,0.01916282442458872,0.9742365706522176,-0.9549453059301053,0.0,2.0,-0.005173161916757111
2002-02-11 14:30:00+00:00,0.012192558925568475,0.012262904535474295,0.9861175725844259,-0.9666582235718059,0.0,2.0,-2.6012487341792742e-06
2002-02-12 14:30:00+00:00,-0.00044242924179782595,-0.0031409465328100517,0.9832925730553345,-0.9612867482389138,0.0,2.0,0.0024292996251432265
2002-02-13 14:30:00+00:00,0.0013289659142008414,0.01062196757315248,0.9936160325059481,-0.9803942189885225,0.0,2.0,-0.009074629275652474
2002-02-14 14:30:00+00:00,0.007964697988491087,-0.0018705089030374156,0.9920291683867771,-0.9692775604891603,0.0,2.0,0.009577052809902144
2002-02-15 14:30:00+00:00,-0.0061460120181300315,-0.010440739447894032,0.9821485980930886,-0.9554767871782232,0.0,2.0,0.0038523163498820757
2002-02-19 14:30:00+00:00,-0.021201179056912656,-0.019208225034054838,0.9638708269288558,-0.9396046404178816,0.0,2.0,-0.002640330066367202
2002-02-20 14:30:00+00:00,0.00451289158830015,0.016826247567946817,0.9796143808686617,-0.9666576730912394,0.0,2.0,-0.011630810669242703
2002-02-21 14:30:00+00:00,-0.006828451946783942,-0.02070678862005515,0.9602910698845079,-0.9343485482922949,0.0,2.0,0.013156491457879586
2002-02-22 14:30:00+00:00,0.007236981091814032,0.012372538064742589,0.9718875540395543,-0.9504532032733589,0.0,2.0,-0.004781289584726268
2002-02-25 14:30:00+00:00,0.012574449747224659,0.016508467885576916,0.9877039549583362,-0.969673544689019,0.0,2.0,-0.003640209895393411
2002-02-26 14:30:00+00:00,-0.005677063152278117,-0.0020636036548798975,0.9858200120259011,-0.971341152833597,0.0,2.0,-0.00377687077782765
2002-02-27 14:30:00+00:00,0.011150542454640533,0.0038665078717510237,0.9898182900872109,-0.9682550689755246,0.0,2.0,0.0070660947625073136
2002-02-28 14:30:00+00:00,0.0035291332665874364,-0.004479006846428657,0.9857611646724243,-0.9565913447564267,0.0,2.0,0.007659386817819175
2002-03-01 14:30:00+00:00,0.018901078881212063,0.02330229144015683,1.0236103736728424,-1.0280319283511647,0.05764749057114904,2.0,-0.0046006712248652624
2002-03-04 14:30:00+00:00,0.03416729268085228,0.017671648797435546,1.0412615859646945,-1.0290788409074714,0.0,2.0,0.016636341117429447
2002-03-05 14:30:00+00:00,-0.011012663746449158,-0.003196560898848122,1.0384638107258706,-1.0344248986149587,0.0,2.0,-0.008348185454281695
2002-03-06 14:30:00+00:00,0.010376263687966736,0.011873792199923683,1.0510025643926606,-1.0484665693338633,0.0,2.0,-0.0016778068827136513
2002-03-07 14:30:00+00:00,0.015529370261810005,-0.0021411157503763434,1.0480445006647958,-1.0273233879245083,0.0,2.0,0.0183956613332743
2002-03-08 14:30:00+00:00,0.001479768977565632,0.004206151137347902,1.0526911697757888,-1.0346873241483199,0.0,2.0,-0.0029408486179856625
2002-03-11 14:30:00+00:00,0.0015600735805769705,0.0021368242762274114,1.0551134953292345,-1.0376654195756143,0.0,2.0,-0.0007393042307059569
2002-03-12 14:30:00+00:00,-0.011475181894757824,-0.0005971730426854727,1.0553092927114638,-1.049278864135926,0.0,2.0,-0.011658588383254127
2002-03-13 14:30:00+00:00,-0.010779564170885325,-0.009643736140556136,1.045425801764869,-1.0406453551227566,0.0,2.0,-0.0014274406579604282
2002-03-14 14:30:00+00:00,0.009891374866308977,-0.0013791406514317428,1.0436546171944807,-1.0272882121235807,0.0,2.0,0.011605259892506433
2002-03-15 14:30:00+00:00,0.011122233396104297,0.009528719828903132,1.0535257621396732,-1.0353702558116131,0.0,2.0,0.001648393759863569
2002-03-18 14:30:00+00:00,-0.0011496357052821482,0.0001711537839630406,1.0539577254084196,-1.0371644164581932,0.0,2.0,-0.0015590132903102157
2002-03-19 14:30:00+00:00,0.005013053120762168,0.006685955030760304,1.0611742252661642,-1.0460041722913205,0.0,2.0,-0.0018215235040690797
2002-03-20 14:30:00+00:00,-0.012838316668839833,-0.018816546424339053,1.041418805971228,-1.0203145167818326,0.0,2.0,0.005887860402559263
2002-03-21 14:30:00+00:00,0.0025677065529072784,0.0004329653162458147,1.0419447258346246,-1.018656152720529,0.0,2.0,0.0020616621743496334
2002-03-22 14:30:00+00:00,-0.008840439047742454,-0.0021677997162146134,1.0401954660897428,-1.0237922283539982,0.0,2.0,-0.0071736412417048095
2002-03-25 14:30:00+00:00,-0.012337537382131059,-0.012430881969884733,1.0276471312167834,-1.0113461809588873,0.0,2.0,-0.0002774450158865334
2002-03-26 14:30:00+00:00,0.0063301169295164605,0.00580913027711305,1.0336773348110446,-1.016754075160023,0.0,2.0,0.00045944986179853717
2002-03-27 14:30:00+00:00,0.0015099306871522167,0.002625763459957575,1.036564513728781,-1.0207299666108627,0.0,2.0,-0.0012796094905081546
2002-03-28 14:30:00+00:00,0.00577826359725786,-0.0004359116662800977,1.036064298967037,-1.013933882498533,0.0,2.0,0.006263856175820758
2002-04-01 14:30:00+00:00,0.005578574457888008,0.0004361017681284718,1.0006286260677502,-0.9955114671377091,0.04999818146556989,2.0,0.004946838678391831
2002-04-02 14:30:00+00:00,-0.0038912881619377337,-0.005498388887048122,0.9953321304155867,-0.9886444218795676,0.0,2.0,0.001409339940090576
2002-04-03 14:30:00+00:00,0.00016602975420609845,-0.007021372713295837,0.9886399208409861,-0.9749403404514311,0.0,2.0,0.006936260795268745
2002-04-04 14:30:00+00:00,-0.0014130181058638058,-0.004154286429666532,0.9847981142391381,-0.9684858151258497,0.0,2.0,0.002482580397108855
2002-04-05 14:30:00+00:00,0.0,0.00017688386847547477,0.9851349756649214,-0.9689884648596102,0.0,2.0,-0.0003419444381780044
2002-04-08 13:30:00+00:00,-0.011569076958552249,0.0021304420461969453,0.9871954310476403,-0.9844732877991542,0.0,2.0,-0.013632111036480639
2002-04-09 13:30:00+00:00,-0.0015154354601533138,-0.006995722017820949,0.9805803435780525,-0.9725092643853896,0.0,2.0,0.005220435572467272
2002-04-10 13:30:00+00:00,0.013071360084066175,0.011324882752475007,0.9917779611998544,-0.9819190195493566,0.0,2.0,0.0016333304467708739
2002-04-11 13:30:00+00:00,-0.02222563962798052,-0.024865239845512588,0.9676042833635229,-0.9553994657814658,0.0,2.0,0.002202117452729182
2002-04-12 13:30:00+00:00,0.010216173203774659,0.007505456202457239,0.975009200455293,-0.9601277352686645,0.0,2.0,0.002543869184647249
2002-04-15 13:30:00+00:00,0.0070788689237106794,-0.007628838121768178,0.9683007406678591,-0.939596125762164,0.0,2.0,0.014055986477384581
2002-04-16 13:30:00+00:00,0.018744732357159455,0.02378610954888316,0.9907804276632767,-0.9661670644683858,0.0,2.0,-0.004369433074661667
2002-04-17 13:30:00+00:00,0.0013143656581806606,-0.002120422474843453,0.988937562044359,-0.9610619214886279,0.0,2.0,0.0031802952062355274
2002-04-18 13:30:00+00:00,0.003199170778459104,-0.004337651241246299,0.9850465406589377,-0.9500887327244391,0.0,2.0,0.00716189666623768
2002-04-19 13:30:00+00:00,0.00400688997316756,0.0036452235547257406,0.9886840039064465,-0.9532536002641123,0.0,2.0,0.00031305235862811437
2002-04-22 13:30:00+00:00,-0.007004464528198806,-0.016655106531896502,0.9732133045878042,-0.9292178735430607,0.0,2.0,0.00878070330871748
2002-04-23 13:30:00+00:00,-0.0026242999862883254,-0.0043243658022530385,0.9694052401004744,-0.9240042672103287,0.0,2.0,0.0012936394126715892
2002-04-24 13:30:00+00:00,-0.0049348207607728956,-0.010043346675946196,0.9604667854657303,-0.9107844652904787,0.0,2.0,0.004325619160562181
2002-04-25 13:30:00+00:00,0.00909111421912101,0.0005483063059996685,0.9614476066751686,-0.9039961181748346,0.0,2.0,0.008061689463980724
2002-04-26 13:30:00+00:00,-0.00884498674113432,-0.019000316861587874,0.9449103780910562,-0.8793440857386173,0.0,2.0,0.008501586432995185
2002-04-29 13:30:00+00:00,-0.0026440007737095206,-0.004935560993117094,0.940839817902304,-0.8735442690410353,0.0,2.0,0.0016710776777059048
2002-04-30 13:30:00+00:00,0.010190387687506464,0.009358026525121188,0.9492481490973579,-0.8806249744362664,0.0,2.0,0.001242237135078934
2002-05-01 13:30:00+00:00,0.005248810792645164,0.012237956439117736,1.0125848299276454,-1.0196249803658166,0.1701268764663757,2.0,-0.0072448440053406804
2002-05-02 13:30:00+00:00,-0.00269227107046055,-0.0038464476288895266,1.008824484372485,-1.0146628683686842,0.0,2.0,0.0010251463234482892
2002-05-03 13:30:00+00:00,0.006789902071114184,-0.010850273490110807,0.9980207595725505,-0.9862088893961711,0.0,2.0,0.01768855415725704
2002-05-06 13:30:00+00:00,-0.0103192814671349,-0.019612889595055694,0.9790350089903849,-0.9583630107397199,0.0,2.0,0.00887291401668176
2002-05-07 13:30:00+00:00,-0.01313635401523694,-0.003508226916404511,0.9756076286621116,-0.964325332595396,0.0,2.0,-0.009669430482079746
2002-05-08 13:30:00+00:00,0.022046714133908907,0.037202816146281625,1.0118257969179458,-1.0149556764393672,0.0,2.0,-0.014537310478408992
2002-05-09 13:30:00+00:00,-0.004884518352989975,-0.011558642358204585,1.000263180281996,-0.9966278922969922,0.0,2.0,0.006618593077682923
2002-05-10 13:30:00+00:00,-0.008261522494434237,-0.01883967357527727,0.9818454222742683,-0.9678425024575716,0.0,2.0,0.010341812482002968
2002-05-13 13:30:00+00:00,0.014846765881990631,0.020336197970083125,1.0017073010387254,-0.9927621976712271,0.0,2.0,-0.00527564253766247
2002-05-14 13:30:00+00:00,0.0011382369495396283,0.021786017261830493,1.0240021251750615,-1.0357886716983107,0.0,2.0,-0.020658789033327157
2002-05-15 13:30:00+00:00,0.0042212046016572025,-0.003901206180581762,1.0199683400541308,-1.0233637215415428,0.0,2.0,0.008192712730066826
2002-05-16 13:30:00+00:00,0.005092746788810665,0.005192122469822147,1.0254597785163087,-1.0289751674303595,0.0,2.0,-0.00028962420555236
2002-05-17 13:30:00+00:00,0.00892753804751556,0.004892704370133005,1.0305442433746472,-1.0299416524665979,0.0,2.0,0.003949724969821443
2002-05-20 13:30:00+00:00,-0.005101943421637389,-0.010820713197081222,1.0194589421102123,-1.0130063115013808,0.0,2.0,0.005716289887242473
2002-05-21 13:30:00+00:00,-0.0015222483800445552,-0.009115541091901158,1.0103179719351296,-0.9962884941599506,0.0,2.0,0.007511596015061934
2002-05-22 13:30:00+00:00,0.0019263197944086041,0.002207113554049789,1.0126929023780091,-0.9989103159209928,0.0,2.0,-0.00042336125185380455
2002-05-23 13:30:00+00:00,0.0009610392380590138,0.010648433034534444,1.0237337701867264,-1.019573866282081,0.0,2.0,-0.009834226911936124
2002-05-24 13:30:00+00:00,-0.006561617042887602,-0.01280633320730673,1.0107808949030974,-1.0003457121297887,0.0,2.0,0.006169018786598602
2002-05-28 13:30:00+00:00,-0.002013942484614728,-0.005428467711111273,1.0055034420263063,-0.9917180144169395,0.0,2.0,0.0032240548907280083
2002-05-29 13:30:00+00:00,-0.0009681374408370136,-0.007400260542723802,0.9983453555645716,-0.9783184856730781,0.0,2.0,0.006194871241846994
2002-05-30 13:30:00+00:00,-0.004443374523869226,-0.002796547339205979,0.9957721673376528,-0.977411056883068,0.0,2.0,-0.0018707432815686324
2002-05-31 13:30:00+00:00,-0.005274524910934275,0.0020563678499281313,0.9979373879973997,-0.986755305395611,0.0,2.0,-0.007432776696411001
2002-06-03 13:30:00+00:00,-0.0018767948105528065,-0.026580116802486287,0.9742301775287356,-0.9501182025294338,0.015307306606989313,2.0,0.024525033417995064
2002-06-04 13:30:00+00:00,-0.005721360706921308,0.0024908801280276727,0.9765774583670817,-0.9602737940933724,0.0,2.0,-0.008111187727802737
2002-06-05 13:30:00+00:00,-0.002054779148264241,0.00936586239698145,0.9855808075814326,-0.9802176745465515,0.0,2.0,-0.011171078137658315
