date,international_return,domestic_return,weight_international,weight_domestic,turnover,leverage,net_return
2001-09-24 13:30:00+00:00,0.04634121898902821,0.03515627708355584,0.4351117273972769,-0.4488693810840817,0.0,1.0,0.0040362509680245285
2001-09-25 13:30:00+00:00,0.011655200543790878,0.010426699957880148,0.4400135769003493,-0.4533749965424667,0.0,1.0,0.00038513570397506557
2001-09-26 13:30:00+00:00,0.005069122947470861,-0.0035376673640007406,0.44055742077326904,-0.4500481331291623,0.0,1.0,0.003828420467834147
2001-09-27 13:30:00+00:00,0.015772862876982652,0.008679588285299245,0.4461514591910635,-0.4525800308330578,0.0,1.0,0.003036666902212868
2001-09-28 13:30:00+00:00,0.019499446743073134,0.021218217205646983,0.45526508698050416,-0.46260356545221454,0.0,1.0,-0.0009091871602661014
2001-10-01 13:30:00+00:00,-0.0054017270075328305,-0.00162834616220775,0.4982626311700981,-0.50015297697046,0.0821313475672813,1.0,-0.0019337084773985618
2001-10-02 13:30:00+00:00,0.0035308206749442572,0.01256350100085779,0.5022974900048984,-0.508741425507848,0.0,1.0,-0.004530348808015251
2001-10-03 13:30:00+00:00,0.01021792875654759,0.01676480205656916,0.509162335322524,-0.5190363762006384,0.0,1.0,-0.0034024617101055497
2001-10-04 13:30:00+00:00,0.010641949034656317,0.0008385862199189464,0.5120322917302476,-0.5168988873753244,0.0,1.0,0.004977270489197988
2001-10-05 13:30:00+00:00,0.001566425961646578,-0.00195498761841173,0.5119095165960534,-0.5149580131080161,0.0,1.0,0.0018066392188048317
2001-10-08 13:30:00+00:00,-0.005995647135856208,-0.006527386366900312,0.5086947254314534,-0.5114503323427726,0.0,1.0,0.0002861487063382919
2001-10-09 13:30:00+00:00,-0.0026217948812063963,-0.0053512897489083056,0.5066530993498763,-0.5080035935583708,0.0,1.0,0.001397273312356366
2001-10-10 13:30:00+00:00,0.020157452311259094,0.022272679954520536,0.5174391117326799,-0.519894091132983,0.0,1.0,-0.0011077181475275535
2001-10-11 13:30:00+00:00,0.006872830085112636,0.015510091174891993,0.5233574446767231,-0.5303513231113703,0.0,1.0,-0.004513286041382233
2001-10-12 13:30:00+00:00,-0.001279769815317633,-0.004545659262217505,0.5217823403159186,-0.5270261011306037,0.0,1.0,0.00173506696285909
2001-10-15 13:30:00+00:00,-0.015805296895314958,-0.0018266320665886182,0.5173066817913736,-0.5299266869240786,0.0,1.0,-0.0072901944081234064
2001-10-16 13:30:00+00:00,0.01388903873820202,0.006312675679761126,0.5224885180167208,-0.5312353533051365,0.0,1.0,0.003833684853376733
2001-10-17 13:30:00+00:00,0.0008562933293581043,-0.02127427726348108,0.516866309082789,-0.5138989388631845,0.0,1.0,0.011743099250068343
2001-10-18 13:30:00+00:00,-0.008126868964822287,-0.0021362554848004534,0.5142644662345501,-0.5144002033118117,0.0,1.0,-0.003108637720419931
2001-10-19 13:30:00+00:00,-0.009918307831711437,-0.0006521170912465735,0.5116047691389627,-0.5165291853970775,0.0,1.0,-0.004771136499657077
2001-10-22 13:30:00+00:00,0.006969205613365448,0.019748533113535638,0.518614453302952,-0.5302513671454616,0.0,1.0,-0.006641167273966361
2001-10-23 13:30:00+00:00,0.007958182997623187,-0.00511488145446537,0.5191937975725203,-0.5239587487544416,0.0,1.0,0.006833449227662046
2001-10-24 13:30:00+00:00,0.010041420342383311,-0.002663429206481327,0.5209672844731876,-0.5191353616789454,0.0,1.0,0.006603017814055558
2001-10-25 13:30:00+00:00,-0.001444747242492661,0.017952605710007674,0.5255109547737673,-0.5338354282829632,0.0,1.0,-0.010078450886968241
2001-10-26 13:30:00+00:00,0.0064669875212761685,-0.002261113416166305,0.5264878032873326,-0.5301897143143075,0.0,1.0,0.00459958285477899
2001-10-29 14:30:00+00:00,-0.02088244852850618,-0.026015905973483355,0.5140576555132874,-0.5149580404095199,0.0,1.0,0.0027930589217226368
2001-10-30 14:30:00+00:00,-0.011311477819099913,-0.012004816858605105,0.5080593557111013,-0.5085923228638843,0.0,1.0,0.00036127281595301695
2001-10-31 14:30:00+00:00,0.00279435870866096,-0.0033911578008942733,0.5078850764996844,-0.5052817970443898,0.0,1.0,0.0031384645273504117
2001-11-01 14:30:00+00:00,0.021076876386752152,0.025614385542244822,0.5117057876921449,-0.5139797297921639,0.013166873544074198,1.0,-0.0022812903954707526
2001-11-02 14:30:00+00:00,-8.567088131750111e-05,0.00681970602291293,0.5134873874797999,-0.5193311329304937,0.0,1.0,-0.0035549813256780137
2001-11-05 14:30:00+00:00,0.009980414359746392,0.013088857921886854,0.5194842037538757,-0.527013221833466,0.0,1.0,-0.0016785868987400931
2001-11-06 14:30:00+00:00,0.010388604236055254,0.015540483259274485,0.5263543309853825,-0.536705649622022,0.0,1.0,-0.002799276732590364
2001-11-07 14:30:00+00:00,-0.009027829387868058,-0.001334389034304495,0.5237191653027171,-0.5381645295091964,0.0,1.0,-0.004041615345148952
2001-11-08 14:30:00+00:00,0.007170011667762877,0.0031178410336041296,0.5263839867399216,-0.5387266256924033,0.0,1.0,0.002071208691965103
2001-11-09 14:30:00+00:00,-0.0016746376932557094,0.0010658060209718379,0.5262717003206502,-0.5400902174193756,0.0,1.0,-0.0014616329275940721
2001-11-12 14:30:00+00:00,-0.01342361379551349,-0.0061215686644141565,0.5211690277078463,-0.5388122264128749,0.0,1.0,-0.003764221086653923
2001-11-13 14:30:00+00:00,0.009183955813721889,0.02249452797358731,0.5298444185316276,-0.5550062354761124,0.0,1.0,-0.007339885758558393
2001-11-14 14:30:00+00:00,0.001011048316334806,0.000959705699978608,0.5303816532067813,-0.5555404873698334,0.0,1.0,-2.8967213866792383e-06
2001-11-15 14:30:00+00:00,0.0042930865735386625,0.0018320935268285599,0.5319919247249104,-0.5558616726228301,0.0,1.0,0.0012532198424794357
2001-11-16 14:30:00+00:00,0.005615774661000161,-0.004440238542010477,0.5320797682819256,-0.5503940029345039,0.0,1.0,0.005449752812580777
2001-11-19 14:30:00+00:00,0.005000186187570144,0.012329366276502496,0.5369586915494102,-0.5594915311621367,0.0,1.0,-0.004131463731473462
2001-11-20 14:30:00+00:00,-0.006882710047696139,-0.008378565045708108,0.5327376531006544,-0.5542572680314694,0.0,1.0,0.0009860528238875082
2001-11-21 14:30:00+00:00,-0.00258909729064416,-0.006620123478306428,0.5301474921501708,-0.5493333448548986,0.0,1.0,0.0022839895578976956
2001-11-23 14:30:00+00:00,0.0031815623320718966,0.014381040361983288,0.535162493477895,-0.5607205858082449,0.0,1.0,-0.006219240094026596
2001-11-26 14:30:00+00:00,0.009681508019702356,0.002161335256079644,0.5382105714256203,-0.5597141632866911,0.0,1.0,0.0039633224205807786
2001-11-27 14:30:00+00:00,-0.007770141317704038,-0.004312936027802805,0.5349776030584639,-0.5582905108128675,0.0,1.0,-0.0017739131995010216
2001-11-28 14:30:00+00:00,-0.01741080077836965,-0.01810646116818826,0.5252491477633091,-0.5477500405234345,0.0,1.0,0.0007883246059081603
2001-11-29 14:30:00+00:00,0.002203972447686331,0.013499485164132352,0.529713605023027,-0.5586317327552018,0.0,1.0,-0.0062426612768103195
2001-11-30 14:30:00+00:00,0.0038070752244758754,-0.007139133709730627,0.5285595133221712,-0.5513362008594765,0.0,1.0,0.005998853795436477
2001-12-03 14:30:00+00:00,-0.008511751407033974,-0.005961631860126326,0.4963998486462579,-0.4976765949505245,0.07989571418164776,1.0,-0.0013209600114970287
2001-12-04 14:30:00+00:00,0.014194938685136327,0.0169355922266059,0.5041459862539224,-0.506808510692833,0.0,1.0,-0.0013880348389155941
2001-12-05 14:30:00+00:00,0.02405251322275892,0.018301058706072793,0.5148073921472506,-0.514619605126554,0.0,1.0,0.002844893312694068
2001-12-06 14:30:00+00:00,0.0031099585754288395,-0.0005104539857762047,0.5154508343066496,-0.5134031321467725,0.0,1.0,0.0018577669115455444
2001-12-07 14:30:00+00:00,-0.015093043759713876,-0.006647531482965929,0.5099008121350111,-0.5122301542615348,0.0,1.0,-0.004372810894724682
2001-12-10 14:30:00+00:00,-0.01921828297848971,-0.01870305085342905,0.5002139941351995,-0.5027630615413838,0.0,1.0,-0.00022510385571145232
2001-12-11 14:30:00+00:00,0.0020271623679979367,-0.0020105610815950303,0.500218119534515,-0.5007412799033867,0.0,1.0,0.00201889844870311
2001-12-12 14:30:00+00:00,0.004130121867853331,0.001138866285280704,0.5015369256952796,-0.5005658482764513,0.0,1.0,0.0014897320519033158
2001-12-13 14:30:00+00:00,-0.02367195161164648,-0.01942582239627133,0.490721782277615,-0.4919017014551199,0.0,1.0,-0.0021544069512077317
2001-12-14 14:30:00+00:00,0.005760721254084666,0.009548349873288453,0.49447627704339786,-0.4975318663196361,0.0,1.0,-0.0018758905287027852
2001-12-17 14:30:00+00:00,0.011882555879973777,0.01034210439121308,0.49998984483423164,-0.5023136358129042,0.0,1.0,0.0007241631129044408
2001-12-18 14:30:00+00:00,0.002703473024912917,0.005948902666159883,0.5021663411423773,-0.5061331533135229,0.0,1.0,-0.0016424582500484913
2001-12-19 14:30:00+00:00,-0.010447748239683086,0.007044679497814732,0.5013406584374518,-0.5142332105621951,0.0,1.0,-0.008818005735962845
2001-12-20 14:30:00+00:00,-0.004852964786522196,-0.009845025288885534,0.49760211219949313,-0.5078381576311842,0.0,1.0,0.0026236980199684234
2001-12-21 14:30:00+00:00,0.005048117247607786,0.006065060631864183,0.5004013302918882,-0.5112116970191162,0.0,1.0,-0.0005740677931193877
2001-12-24 14:30:00+00:00,-0.0037315403282215387,-0.0019137314969818187,0.49898059938734657,-0.5106903910040721,0.0,1.0,-0.0008948981990212589
2001-12-26 14:30:00+00:00,-0.0008551722950200791,0.005491101833056344,0.5001729045348281,-0.5151621825675337,0.0,1.0,-0.0032369197074676743
2001-12-27 14:30:00+00:00,0.013264983567079058,0.006067813107066167,0.5050385775668025,-0.5164789034786172,0.0,1.0,0.0035029251347522225
2001-12-28 14:30:00+00:00,0.007939020609982972,-0.0005167300714248313,0.5068834740457104,-0.5140169450445486,0.0,1.0,0.004270439475870872
2001-12-31 14:30:00+00:00,-0.00033491838239674276,-0.014654578989298672,0.5030130500144877,-0.5027852595346551,0.0,1.0,0.007356984948849922
2002-01-02 14:30:00+00:00,0.005532319243633843,0.010760179964998784,0.5040882732190081,-0.5067090773773911,0.005798309549142844,1.0,-0.0026227818964094226
2002-01-03 14:30:00+00:00,0.00900286613827439,0.011338966655016769,0.5092443636117655,-0.5130771360462637,0.0,1.0,-0.0012132704674643138
2002-01-04 14:30:00+00:00,0.006609557692026868,0.006675804099707694,0.5126437063424638,-0.5165360552970254,0.0,1.0,-6.527482860483827e-05
2002-01-07 14:30:00+00:00,-0.013296339667753121,-0.007056447432475688,0.5074397237888494,-0.5145259633756781,0.0,1.0,-0.0031773277078358496
2002-01-08 14:30:00+00:00,-0.011395828956831555,-0.002312329974988092,0.5039747544038561,-0.5157078959654109,0.0,1.0,-0.004598894871128751
2002-01-09 14:30:00+00:00,-0.010517445990418484,-0.008152344266087908,0.4992244980119193,-0.5120680953971304,0.0,1.0,-0.0011022513322794805
2002-01-10 14:30:00+00:00,0.002381019438648879,0.004412937011395002,0.500952694008881,-0.514882354841948,0.0,1.0,-0.0010770133974688156
2002-01-11 14:30:00+00:00,-0.0056839194411516525,-0.009820788846378048,0.4970102943677105,-0.5087050129879084,0.0,1.0,0.002203223750101913
2002-01-14 14:30:00+00:00,-0.009981929233124132,-0.006264389034467688,0.49292675387373963,-0.5064198904521735,0.0,1.0,-0.0017803478623248643
2002-01-15 14:30:00+00:00,-0.0007753822453183679,0.008142037310197692,0.4947767069403992,-0.5128569077125675,0.0,1.0,-0.00451144867683632
2002-01-16 14:30:00+00:00,-0.017593633399753394,-0.020234557295446876,0.48526306687564225,-0.5016434562575189,0.0,1.0,0.0016665601058766728
2002-01-17 14:30:00+00:00,0.014396930771333638,0.007534561261966166,0.49067885815306156,-0.5038105816234063,0.0,1.0,0.0032006830459045646
2002-01-18 14:30:00+00:00,-0.0004323794387647295,-0.004574823764467384,0.48944535702767766,-0.5004614077714055,0.0,1.0,0.002086732791346574
2002-01-22 14:30:00+00:00,-0.01168869203427636,-0.006893405449326262,0.4848283569830989,-0.4981458248512601,0.0,1.0,-0.0022770450313464464
2002-01-23 14:30:00+00:00,0.002628152967501407,0.007653028544761131,0.48734239494691045,-0.5032384246150162,0.0,1.0,-0.0025440735128586904
2002-01-24 14:30:00+00:00,0.005417337356691254,0.0030919244434866044,0.4894547773601588,-0.5042507314899245,0.0,1.0,0.0010781705947240405
2002-01-25 14:30:00+00:00,-0.014252190995404201,-0.00026479175668070454,0.48580588673904057,-0.5075933278957975,0.0,1.0,-0.006848233914503657
2002-01-28 14:30:00+00:00,0.009344767353479222,0.0027303405266874137,0.4888069203028809,-0.5073820486800817,0.0,1.0,0.003147887975344601
2002-01-29 14:30:00+00:00,-0.027775144387435113,-0.03144246001084361,0.4741062715921409,-0.49026643201574,0.0,1.0,0.0023707046059009904
2002-01-30 14:30:00+00:00,0.011050041441927672,0.01441767680014916,0.48022665104249396,-0.49824950253030154,0.0,1.0,-0.0018355613947466482
2002-01-31 14:30:00+00:00,-0.001243639496868898,0.011709831996580045,0.4827370901065811,-0.5073500366767076,0.0,1.0,-0.006437599178647319
2002-02-01 14:30:00+00:00,-0.002224574067136831,-0.004682192406321506,0.4982845144902789,-0.49705719105745516,0.024612946570126526,1.0,0.0012105503153548934
2002-02-04 14:30:00+00:00,-0.008202960413053462,-0.02485598188943483,0.4901477584737294,-0.4807307967276685,0.0,1.0,0.008261484011183751
2002-02-05 14:30:00+00:00,-0.0199587405350653,-0.006190009777347627,0.4836601820702423,-0.4810323204216417,0.0,1.0,-0.006812955984157018
2002-02-06 14:30:00+00:00,-0.0014676496573071685,-0.004305377079021566,0.48229671565939325,-0.4783130709372759,0.0,1.0,0.0013552294451909988
2002-02-07 14:30:00+00:00,0.011116275000876419,-0.006255496926536819,0.4836210432949144,-0.47138610060080227,0.0,1.0,0.00834747648750745
2002-02-08 14:30:00+00:00,0.013447105138641557,0.01916282442458872,0.49137033295611227,-0.4816405040262632,0.0,1.0,-0.0025357384465108353
2002-02-11 14:30:00+00:00,0.012192558925568475,0.012262904535474295,0.49732220678096867,-0.4875084009402368,0.0,1.0,7.879783659943044e-05
2002-02-12 14:30:00+00:00,-0.00044242924179782595,-0.0031409465328100517,0.4964541773219261,-0.48534366560354675,0.0,1.0,0.0013052555538213026
2002-02-13 14:30:00+00:00,0.0013289659142008414,0.01062196757315248,0.4993618184254868,-0.4927169288253334,0.0,1.0,-0.004501486379204754
2002-02-14 14:30:00+00:00,0.007964697988491087,-0.0018705089030374156,0.5008882657149417,-0.4894006867351866,0.0,1.0,0.004892945091835385
2002-02-15 14:30:00+00:00,-0.0061460120181300315,-0.010440739447894032,0.4968036302943022,-0.4833121357131811,0.0,1.0,0.002025287374045771
2002-02-19 14:30:00+00:00,-0.021201179056912656,-0.019208225034054838,0.48688194511935357,-0.4746243191398048,0.0,1.0,-0.001255206838477685
2002-02-20 14:30:00+00:00,0.00451289158830015,0.016826247567946817,0.4919298518507838,-0.4854234229315089,0.0,1.0,-0.00579485324194259
2002-02-21 14:30:00+00:00,-0.006828451946783942,-0.02070678862005515,0.4853256084092905,-0.4722144065349189,0.0,1.0,0.006686488474362385
2002-02-22 14:30:00+00:00,0.007236981091814032,0.012372538064742589,0.4899825738667018,-0.4791763254340206,0.0,1.0,-0.0023361508490943204
2002-02-25 14:30:00+00:00,0.012574449747224659,0.016508467885576916,0.49701617709223567,-0.48794320989546175,0.0,1.0,-0.0017551581088060275
2002-02-26 14:30:00+00:00,-0.005677063152278117,-0.0020636036548798975,0.49509596808016776,-0.4878244329915474,0.0,1.0,-0.0018206232146947433
2002-02-27 14:30:00+00:00,0.011150542454640533,0.0038665078717510237,0.4988066570774707,-0.48794013910517176,0.0,1.0,0.003628459220052586
2002-02-28 14:30:00+00:00,0.0035291332665874364,-0.004479006846428657,0.4986025729485204,-0.48384834263006915,0.0,1.0,0.003939890009834408
2002-03-01 14:30:00+00:00,0.018901078881212063,0.02330229144015683,0.5105816479178948,-0.5127871400974207,0.017549084421410455,1.0,-0.0022153332026354695
2002-03-04 14:30:00+00:00,0.03416729268085228,0.017671648797435546,0.5236400740896433,-0.5175134930168677,0.0,1.0,0.008377445973287207
2002-03-05 14:30:00+00:00,-0.011012663746449158,-0.003196560898848122,0.5200150115959252,-0.5179925097942275,0.0,1.0,-0.004118361044663317
2002-03-06 14:30:00+00:00,0.010376263687966736,0.011873792199923683,0.5258107955635035,-0.5245420512001803,0.0,1.0,-0.0007606749213455714
2002-03-07 14:30:00+00:00,0.015529370261810005,-0.0021411157503763434,0.5290651721861557,-0.518604911125795,0.0,1.0,0.009282663398569571
2002-03-08 14:30:00+00:00,0.001479768977565632,0.004206151137347902,0.5305932255925062,-0.5215186567172082,0.0,1.0,-0.0014043887888068585
2002-03-11 14:30:00+00:00,0.0015600735805769705,0.0021368242762274114,0.5315765195924056,-0.5227860080277704,0.0,1.0,-0.00029258163385123586
2002-03-12 14:30:00+00:00,-0.011475181894757824,-0.0005971730426854727,0.5285387752867164,-0.5255185087584272,0.0,1.0,-0.005793695923170196
2002-03-13 14:30:00+00:00,-0.010779564170885325,-0.009643736140556136,0.5231737865507476,-0.520781455725417,0.0,1.0,-0.000635408190511869
2002-03-14 14:30:00+00:00,0.009891374866308977,-0.0013791406514317428,0.5252564121152655,-0.5170194349916695,0.0,1.0,0.005887186538150105
2002-03-15 14:30:00+00:00,0.011122233396104297,0.009528719828903132,0.5306158209074853,-0.5214716696769643,0.0,1.0,0.0009095386852605328
2002-03-18 14:30:00+00:00,-0.0011496357052821482,0.0001711537839630406,0.5303798400201221,-0.5219289958356663,0.0,1.0,-0.000705219123949961
2002-03-19 14:30:00+00:00,0.005013053120762168,0.006685955030760304,0.5334850419981351,-0.525858588060876,0.0,1.0,-0.0008367238641573163
2002-03-20 14:30:00+00:00,-0.012838316668839833,-0.018816546424339053,0.5250399545060558,-0.5144000515464108,0.0,1.0,0.003039840246671103
2002-03-21 14:30:00+00:00,0.0025677065529072784,0.0004329653162458147,0.525799481680878,-0.5140473038840465,0.0,1.0,0.0011194787697763025
2002-03-22 14:30:00+00:00,-0.008840439047742454,-0.0021677997162146134,0.5230025596762059,-0.5147551334929119,0.0,1.0,-0.003539899050606034
2002-03-25 14:30:00+00:00,-0.012337537382131059,-0.012430881969884733,0.5165808130373588,-0.5083866013457099,0.0,1.0,-5.9655704065154035e-05
2002-03-26 14:30:00+00:00,0.0063301169295164605,0.00580913027711305,0.519689320643741,-0.5111810202148404,0.0,1.0,0.00031078057076281584
2002-03-27 14:30:00+00:00,0.0015099306871522167,0.002625763459957575,0.520767466908373,-0.5128122293104961,0.0,1.0,-0.0005634979722310708
2002-03-28 14:30:00+00:00,0.00577826359725786,-0.0004359116662800977,0.5220919539774699,-0.5109400279938253,0.0,1.0,0.0032267201490880078
2002-04-01 14:30:00+00:00,0.005578574457888008,0.0004361017681284718,0.5015110519217296,-0.4989463524008489,0.0330319819712952,1.0,0.0025487679729417397
2002-04-02 14:30:00+00:00,-0.0038912881619377337,-0.005498388887048122,0.4991672200651597,-0.4958132794291463,0.0,1.0,0.0007859246788976764
2002-04-03 14:30:00+00:00,0.00016602975420609845,-0.007021372713295837,0.4974799564997436,-0.49058637824886425,0.0,1.0,0.0035582140609763113
2002-04-04 14:30:00+00:00,-0.0014130181058638058,-0.004154286429666532,0.4961176006662473,-0.487899856764811,0.0,1.0,0.0013291357669476518
2002-04-05 14:30:00+00:00,0.0,0.00017688386847547477,0.49616337371966823,-0.48803118120507716,0.0,1.0,-9.225399504557076e-05
2002-04-08 13:30:00+00:00,-0.011569076958552249,0.0021304420461969453,0.493773885522623,-0.4924123281182015,0.0,1.0,-0.006785826783824601
2002-04-09 13:30:00+00:00,-0.0015154354601533138,-0.006995722017820949,0.4917026549821228,-0.4876554893484307,0.0,1.0,0.0026905449292919294
2002-04-10 13:30:00+00:00,0.013071360084066175,0.011324882752475007,0.4976826454632265,-0.4927353443998402,0.0,1.0,0.000898628836138498
2002-04-11 13:30:00+00:00,-0.02222563962798052,-0.024865239845512588,0.4860455049304645,-0.47991479961399547,0.0,1.0,0.0011847150107452268
2002-04-12 13:30:00+00:00,0.010216173203774659,0.007505456202457239,0.4903453405071049,-0.4828612499869597,0.0,1.0,0.0013575931729194691
2002-04-15 13:30:00+00:00,0.0070788689237106794,-0.007628838121768178,0.4903112894727287,-0.475776345774842,0.0,1.0,0.007148808323274847
2002-04-16 13:30:00+00:00,0.018744732357159455,0.02378610954888316,0.5005692905157095,-0.48813394822626827,0.0,1.0,-0.002132066769460053
2002-04-17 13:30:00+00:00,0.0013143656581806606,-0.002120422474843453,0.5003830609165698,-0.4862785320953044,0.0,1.0,0.0016870288985943755
2002-04-18 13:30:00+00:00,0.003199170778459104,-0.004337651241246299,0.5001313028337561,-0.48238240133028254,0.0,1.0,0.0037041651639024564
2002-04-19 13:30:00+00:00,0.00400688997316756,0.0036452235547257406,0.5020149775782928,-0.48402480759494276,0.0,1.0,0.0002396270299251133
2002-04-22 13:30:00+00:00,-0.007004464528198806,-0.016655106531896502,0.49624607810061727,-0.4738125992246303,0.0,1.0,0.0045391862505504265
2002-04-23 13:30:00+00:00,-0.0026242999862883254,-0.0043243658022530385,0.4945774519192648,-0.47141448914805417,0.0,1.0,0.0007406880438561497
2002-04-24 13:30:00+00:00,-0.0049348207607728956,-0.010043346675946196,0.491013374181037,-0.4656145951336556,0.0,1.0,0.002287975684084257
2002-04-25 13:30:00+00:00,0.00909111421912101,0.0005483063059996685,0.49340365127520536,-0.4639202202484356,0.0,1.0,0.004202606868166164
2002-04-26 13:30:00+00:00,-0.00884498674113432,-0.019000316861587874,0.48687556942336446,-0.4530918089057123,0.0,1.0,0.004444530048709077
2002-04-29 13:30:00+00:00,-0.0026440007737095206,-0.004935560993117094,0.4851307866178186,-0.4504307856891429,0.0,1.0,0.000943010495127878
2002-04-30 13:30:00+00:00,0.010190387687506464,0.009358026525121188,0.48972059746686025,-0.4543176502743284,0.0,1.0,0.0007225751736179867
2002-05-01 13:30:00+00:00,0.005248810792645164,0.012237956439117736,0.5044041986782969,-0.5079111457857252,0.05596175225881134,1.0,-0.0035285060803180728
2002-05-02 13:30:00+00:00,-0.00269227107046055,-0.0038464476288895266,0.5027497301026504,-0.5056593006214021,0.0,1.0,0.0005897084095212699
2002-05-03 13:30:00+00:00,0.006789902071114184,-0.010850273490110807,0.5017011160728103,-0.4957633353267118,0.0,1.0,0.008894210757284074
2002-05-06 13:30:00+00:00,-0.0103192814671349,-0.019612889595055694,0.4942797898898876,-0.4838432366940223,0.0,1.0,0.004540204150955946
2002-05-07 13:30:00+00:00,-0.01313635401523694,-0.003508226916404511,0.49014019058051833,-0.48447202380745924,0.0,1.0,-0.004801554817232628
2002-05-08 13:30:00+00:00,0.022046714133908907,0.037202816146281625,0.5045911842356756,-0.5061520355393684,0.0,1.0,-0.007223695343409943
2002-05-09 13:30:00+00:00,-0.004884518352989975,-0.011558642358204585,0.5004351321406391,-0.49861638497588645,0.0,1.0,0.0033797930765683314
2002-05-10 13:30:00+00:00,-0.008261522494434237,-0.01883967357527727,0.49370710479676716,-0.48666593431863947,0.0,1.0,0.005253461450093047
2002-05-13 13:30:00+00:00,0.014846765881990631,0.020336197970083125,0.5023295189767446,-0.49784378799811135,0.0,1.0,-0.002572933367358688
2002-05-14 13:30:00+00:00,0.0011382369495396283,0.021786017261830493,0.5081249228156622,-0.5139735806408259,0.0,1.0,-0.010280215720630516
2002-05-15 13:30:00+00:00,0.0042212046016572025,-0.003901206180581762,0.5081639582189699,-0.5098555896437407,0.0,1.0,0.004144063790905532
2002-05-16 13:30:00+00:00,0.005092746788810665,0.005192122469822147,0.5107852294952996,-0.5125362574447593,0.0,1.0,-6.523467789709144e-05
2002-05-17 13:30:00+00:00,0.00892753804751556,0.004892704370133005,0.5142928281235624,-0.5139921052925974,0.0,1.0,0.0020464138028242844
2002-05-20 13:30:00+00:00,-0.005101943421637389,-0.010820713197081222,0.5101731504587265,-0.5069440269006558,0.0,1.0,0.0029319158647424914
2002-05-21 13:30:00+00:00,-0.0015222483800445552,-0.009115541091901158,0.5074486951046403,-0.500402160857231,0.0,1.0,0.00383850647572637
2002-05-22 13:30:00+00:00,0.0019263197944086041,0.002207113554049789,0.5084937764475508,-0.5015732584699033,0.0,1.0,-0.00013288830662929293
2002-05-23 13:30:00+00:00,0.0009610392380590138,0.010648433034534444,0.5114672893352854,-0.5093889611253877,0.0,1.0,-0.004858239164207477
2002-05-24 13:30:00+00:00,-0.006561617042887602,-0.01280633320730673,0.5065099563250168,-0.5012808072607594,0.0,1.0,0.003161399904761216
2002-05-28 13:30:00+00:00,-0.002013942484614728,-0.005428467711111273,0.504634442131735,-0.49771591626654177,0.0,1.0,0.0016951523755391433
2002-05-29 13:30:00+00:00,-0.0009681374408370136,-0.007400260542723802,0.5025434166028955,-0.49246236442687663,0.0,1.0,0.0031887195783169
2002-05-30 13:30:00+00:00,-0.004443374523869226,-0.002796547339205979,0.5007419406936172,-0.4915087261251679,0.0,1.0,-0.0008617466805268182
2002-05-31 13:30:00+00:00,-0.005274524910934275,0.0020563678499281313,0.4999294322087426,-0.4943276256492736,0.0,1.0,-0.0036578509634533646
2002-06-03 13:30:00+00:00,-0.0018767948105528065,-0.026580116802486287,0.49297686938023233,-0.48077580414544124,0.005742942141983787,1.0,0.012342837143943367
2002-06-04 13:30:00+00:00,-0.005721360706921308,0.0024908801280276727,0.49213673193802093,-0.4839206585630589,0.0,1.0,-0.004024005767427924
