date,international_return,domestic_return,weight_international,weight_domestic,turnover,leverage,net_return
2004-04-27 13:30:00+00:00,0.0009900444342645365,0.0008759024857389885,1.5339300273134548,-1.550753021995988,0.0,3.0,-0.00017530840494947212
2004-04-28 13:30:00+00:00,-0.018438848770859217,-0.01294841550261494,1.518614218452877,-1.5438568803263937,0.0,3.0,-0.008539426788290385
2004-04-29 13:30:00+00:00,-0.010723988674536722,-0.008775169860137377,1.5069599761198094,-1.5350268917186751,0.0,3.0,-0.0030733127753906605
2004-04-30 13:30:00+00:00,-0.004729302341385355,-0.007779620011913235,1.49314421024313,-1.5162923715360503,0.0,3.0,0.004479739121884683
2004-05-03 13:30:00+00:00,0.01023423955400582,0.010724603035388025,1.5169934087659422,-1.5177297510319543,0.0231481612929203,3.0,-0.0010824367630372289
2004-05-04 13:30:00+00:00,0.012735287445338805,-0.0008024248239953957,1.5058909078629095,-1.4864821329936524,0.0,3.0,0.020201893681345555
2004-05-05 13:30:00+00:00,0.011003160102514231,0.006424963699467545,1.5123524359635228,-1.4861001570621197,0.0,3.0,0.006683647551427334
2004-05-06 13:30:00+00:00,-0.0212015894506854,-0.008601019598819315,1.5099089754945012,-1.5027995249962083,0.0,3.0,-0.019617616335660292
2004-05-07 13:30:00+00:00,-0.02707576873681461,-0.01654589923934746,1.4934480321300996,-1.5025034331181768,0.0,3.0,-0.016352094176920764
2004-05-10 13:30:00+00:00,-0.025603048094619996,-0.010275976414607202,1.4896709481863593,-1.52227775646939,0.0,3.0,-0.023132449412171255
2004-05-11 13:30:00+00:00,0.007235370367488558,0.008453261795669187,1.5040970185863012,-1.5388780695464297,0.0,3.0,-0.0024252088256609882
2004-05-12 13:30:00+00:00,0.006427240302877557,0.006378142891117156,1.5144961807477997,-1.5494421126232019,0.0,3.0,-0.00048330870259526414
2004-05-13 13:30:00+00:00,-0.010518247204638675,-0.004164742876848759,1.5134161788998468,-1.5582791293046345,0.0,3.0,-0.009812134678266981
2004-05-14 13:30:00+00:00,-0.0008356549848174133,0.00045414009773092623,1.515649130847133,-1.562592783378312,0.0,3.0,-0.0023076882703929086
2004-05-17 13:30:00+00:00,-0.010943255196136037,-0.008541889024732852,1.5044398010962876,-1.5548020874310282,0.0,3.0,-0.0035739585405134547
2004-05-18 13:30:00+00:00,0.010603736406006536,0.005041344964906935,1.508656536434545,-1.5505783207777935,0.0,3.0,0.00777907195431527
2004-05-19 13:30:00+00:00,0.009883501491328106,-0.003465727169126964,1.4937676180525339,-1.5149815080478224,0.0,3.0,0.019949373081614125
2004-05-20 13:30:00+00:00,0.0012796072984333495,0.0032033956014392295,1.50059645849318,-1.5248314147840254,0.0,3.0,-0.003276966613236203
2004-05-21 13:30:00+00:00,0.007368619731718651,0.0017331280326466914,1.4995385922936484,-1.515232159272742,0.0,3.0,0.008079279143060003
2004-05-24 13:30:00+00:00,0.006418566032072359,0.004188492406252964,1.5047349970910666,-1.5171137838299278,0.0,3.0,0.002943031619135991
2004-05-25 13:30:00+00:00,0.01490679494888747,0.014328451277642262,1.5266199032393903,-1.5383016278515185,0.0,3.0,0.00035756765948723434
2004-05-26 13:30:00+00:00,-0.0018266885493258833,0.0034869812351849827,1.5368762582250568,-1.5568804666746634,0.0,3.0,-0.0084880054671106
2004-05-27 13:30:00+00:00,0.019033656654981357,0.0056129828670203885,1.5351518567737765,-1.5346525095732724,0.0,3.0,0.02017831417448715
2004-05-28 13:30:00+00:00,-0.006034655094775521,-8.80017856732529e-05,1.5404673085849376,-1.549179476440385,0.0,3.0,-0.009464377272821045
2004-06-01 13:30:00+00:00,0.00238504208867929,-0.0013294017661529267,1.4958120177531302,-1.490269128021107,0.08964678502532264,3.0,0.005191524929418203
2004-06-02 13:30:00+00:00,0.0028847215924454606,0.0037260778072043532,1.5024906997241392,-1.498178884250814,0.0,3.0,-0.0015731749591468228
2004-06-03 13:30:00+00:00,-0.009634275139930981,-0.00919256093287979,1.4895623885198128,-1.4859501293762585,0.0,3.0,-0.0010386255748177737
2004-06-04 13:30:00+00:00,0.011977936656218713,0.007940030874596937,1.4988487291429435,-1.4892478783609675,0.0,3.0,0.005708076569499899
2004-06-07 13:30:00+00:00,0.02209449821843701,0.015223201630990557,1.5166320829060917,-1.4967866768023046,0.0,3.0,0.010109872384623972
2004-06-08 13:30:00+00:00,-0.0056146853952849796,0.0013956758576108008,1.5247975882696638,-1.5154544110987707,0.0,3.0,-0.01093975849503741
2004-06-09 13:30:00+00:00,-0.01715091240174127,-0.009316131225225344,1.5174145383602808,-1.520138551714233,0.0,3.0,-0.012368815167474076
2004-06-10 13:30:00+00:00,0.011848909345079095,0.004921759643104817,1.5199475758643293,-1.5122518473566529,0.0,3.0,0.010162633267863635
2004-06-14 13:30:00+00:00,-0.024059688276991342,-0.009882272322126129,1.5166849644149423,-1.530926974997782,0.0,3.0,-0.02196029775776511
2004-06-15 13:30:00+00:00,0.017744208604852707,0.007065743350846088,1.5196478111202165,-1.517823337951744,0.0,3.0,0.015759919841883387
2004-06-16 13:30:00+00:00,-0.00035727608387714493,-0.00017493340294416626,1.5200362540973869,-1.51848824823146,0.0,3.0,-0.0006127332775709946
2004-06-17 13:30:00+00:00,0.006433190686080836,-0.001491475012077248,1.5121109114314437,-1.4986767247266801,0.0,3.0,0.011708152890417227
2004-06-18 13:30:00+00:00,0.0017756729125419923,0.0018870267566191146,1.5155208693956181,-1.5022233505667688,0.0,3.0,-0.000478346153211007
2004-06-21 13:30:00+00:00,-0.003545587499150238,-0.003784263549227229,1.5101835815019136,-1.4965743399176055,0.0,3.0,-2.392024120004369e-05
2004-06-22 13:30:00+00:00,0.00042736285275313257,0.0050351366995446956,1.521824736040657,-1.515056652517024,0.0,3.0,-0.007225377479261872
2004-06-23 13:30:00+00:00,0.006329972325544553,0.00861403420734086,1.5372269941218792,-1.5338639305264121,0.0,3.0,-0.0037529588276919356
2004-06-24 13:30:00+00:00,0.003886604066899002,-0.00313683191641978,1.5272407774539873,-1.5132379874758914,0.0,3.0,0.010450748559503906
2004-06-25 13:30:00+00:00,-0.0036605885938471028,-0.004808520831739327,1.5195979317757922,-1.5039304647895668,0.0,3.0,0.0013505187558334108
2004-06-28 13:30:00+00:00,0.006147050576034374,-0.0034260270518348124,1.507594106471652,-1.4778541529187197,0.0,3.0,0.014158234337993124
2004-06-29 13:30:00+00:00,-0.0021067748412668674,0.00414333717900095,1.51905361175954,-1.4984142126248494,0.0,3.0,-0.009634726851603227
2004-06-30 13:30:00+00:00,0.006333592056385617,0.0053544213345277925,1.5267469955931692,-1.5045377132021553,0.0,3.0,0.0012626074003084858
2004-07-01 13:30:00+00:00,-0.012587460274367634,-0.013882874262049039,1.47876437837035,-1.4768243462326596,0.03128470879532452,3.0,0.0015921611668069835
2004-07-02 13:30:00+00:00,0.005595066088253553,-0.000531335794395682,1.4741786713852736,-1.4632752771994426,0.0,3.0,0.008723156602808242
2004-07-06 13:30:00+00:00,-0.016480140010533106,-0.008770333004868625,1.4671918418795624,-1.467756366599142,0.0,3.0,-0.01179657690645789
2004-07-07 13:30:00+00:00,0.011815361595786111,0.002949310772566438,1.4659518528872546,-1.4536655277951807,0.0,3.0,0.012671215018363187
2004-07-08 13:30:00+00:00,-0.006369832697592059,-0.006950561640126196,1.4559870275833056,-1.4429403966438987,0.0,3.0,0.0004306063491326247
2004-07-09 13:30:00+00:00,0.008476227884163245,0.00260260474021079,1.456312912923137,-1.4348574273614043,0.0,3.0,0.008250556865717067
2004-07-12 13:30:00+00:00,0.0028951955696283616,0.00044718231111851026,1.4558133341500972,-1.430864000388987,0.0,3.0,0.0032393503726771467
2004-07-13 13:30:00+00:00,-0.004929124093970949,0.0007157655421072828,1.4611085445770318,-1.4442150665401694,0.0,3.0,-0.008535365188921104
2004-07-14 13:30:00+00:00,-0.0056618779812923625,-0.0030394953355605825,1.4589903133349393,-1.445924654410405,0.0,3.0,-0.004218250798841126
2004-07-15 13:30:00+00:00,-0.012455636499845602,-0.00645639506998652,1.4541559195393956,-1.4498883080971143,0.0,3.0,-0.009172509649706
2004-07-16 13:30:00+00:00,0.008072278924153187,-0.0008122422439694743,1.447681432789907,-1.4307113046436555,0.0,3.0,0.012580695254286905
2004-07-19 13:30:00+00:00,0.0007865342492150429,-0.004245364280261454,1.4389242788932763,-1.4149067827566164,0.0,3.0,0.006877224236624946
2004-07-20 13:30:00+00:00,0.0004998475820143788,0.01269937377514907,1.4654120671408657,-1.4585226105926599,0.0,3.0,-0.01758450473003079
2004-07-21 13:30:00+00:00,-0.02170633820011536,-0.01845215890597396,1.4411421773529387,-1.4391380759903143,0.0,3.0,-0.00523115641359551
2004-07-22 13:30:00+00:00,0.0054012293318213,0.002737826918010944,1.443860316982429,-1.4380328329749452,0.0,3.0,0.0035085109761452847
2004-07-23 13:30:00+00:00,-0.018439174058485386,-0.008373168750041016,1.4386992662313027,-1.4475870707705878,0.0,3.0,-0.014918017582697587
2004-07-26 13:30:00+00:00,0.0,-0.0019265024661163643,1.4351781104110035,-1.441262207783165,0.0,3.0,0.002453462601440241
2004-07-27 13:30:00+00:00,0.006211934997242707,0.009378725948906208,1.4512586247493295,-1.4619977142307583,0.0,3.0,-0.0049372875962925096
2004-07-28 13:30:00+00:00,0.0013234616575954483,0.0030064804271296985,1.4572743964245258,-1.470525505211705,0.0,3.0,-0.002810099827550155
2004-07-29 13:30:00+00:00,0.0012478298481948258,0.0042688857667783076,1.466121991001025,-1.4839174933187567,0.0,3.0,-0.004794392370331565
2004-07-30 13:30:00+00:00,0.003665826226473712,0.0024413815939239303,1.469415227200273,-1.48543629732899,0.0,3.0,0.001416422130413803
2004-08-02 13:30:00+00:00,0.004747828564551471,0.0020748789662539124,1.5016384609041686,-1.4976436237850914,0.04514847547073697,3.0,0.0036515326993935083
2004-08-03 13:30:00+00:00,-0.006543021419026407,-0.007742049125994854,1.489676624048127,-1.4839204648651756,0.0,3.0,0.0014342604349298514
2004-08-04 13:30:00+00:00,-0.00014636161635761535,-9.062845696172772e-05,1.4900827338639275,-1.484407743691195,0.0,3.0,-0.0004188635168786393
2004-08-05 13:30:00+00:00,-0.014857799557464246,-0.01633391172611154,1.4653474952712442,-1.4575794318876867,0.0,3.0,0.0017715170069023461
2004-08-06 13:30:00+00:00,-0.001485586454047505,-0.014299168392080785,1.4368335001995225,-1.4108759639583726,0.0,3.0,0.01832995589163062
2004-08-09 13:30:00+00:00,-0.0011162497226870904,0.001403888764381911,1.4408777251271279,-1.4184167220137467,0.0,3.0,-0.003919895370200356
2004-08-10 13:30:00+00:00,0.00819363679724705,0.012897113717992736,1.4626631689596665,-1.4465798863146975,0.0,3.0,-0.006822770474695985
2004-08-11 13:30:00+00:00,-0.003324766285903391,-0.0020299202367708435,1.4611050129298064,-1.4469162081918214,0.0,3.0,-0.002261888866771304
2004-08-12 13:30:00+00:00,-0.011119524105204892,-0.010909650198332788,1.446010343971791,-1.4322720358108412,0.0,3.0,-0.00079676017415532
2004-08-13 13:30:00+00:00,0.0059973408544502504,0.001962906059213232,1.4466889044975413,-1.4271974943570185,0.0,3.0,0.00552548399400745
2004-08-16 13:30:00+00:00,0.010059528868419765,0.01035578180116592,1.4620636727634468,-1.442788165777787,0.0,3.0,-0.0005620545006338922
2004-08-17 13:30:00+00:00,0.0007378265596347244,0.0056319610488160254,1.4740241026441034,-1.4617046269991372,0.0,3.0,-0.007382294802028713
2004-08-18 13:30:00+00:00,0.007593030221014319,0.010284261928743765,1.4914440279408916,-1.4829292419750908,0.0,3.0,-0.004175561148953104
2004-08-19 13:30:00+00:00,-0.0023414300472660576,-0.0029085978430914983,1.4872293970263173,-1.4778980114581852,0.0,3.0,0.00048581547351227806
2004-08-20 13:30:00+00:00,0.0046936918516218284,0.007018225925387922,1.499799661524179,-1.493837681633027,0.0,3.0,-0.0037269430970976814
2004-08-23 13:30:00+00:00,-0.008102395926359418,-0.00253388165753643,1.5007069632482637,-1.503132856441363,0.0,3.0,-0.008702080227379531
2004-08-24 13:30:00+00:00,-0.0002208498662450431,0.001361003577397213,1.5044563967517384,-1.5092725539830574,0.0,3.0,-0.0027125175873438305
2004-08-25 13:30:00+00:00,0.010599395281983615,0.006796494588060975,1.512306970778364,-1.5114392080698922,0.0,3.0,0.005353247828308168
2004-08-26 13:30:00+00:00,0.000728343589198488,0.0,1.5122498220816936,-1.5102820878885854,0.0,3.0,0.0007661616267491463
2004-08-27 13:30:00+00:00,0.00254750458325792,0.0031502934342162447,1.5179856287288305,-1.5169219432286762,0.0,3.0,-0.0012406858528231837
2004-08-30 13:30:00+00:00,-0.003629977435466336,-0.008255009821770964,1.5024441050030262,-1.4944220280182674,0.0,3.0,0.006676634500247325
2004-08-31 13:30:00+00:00,0.00932595797304936,0.005247548263055846,1.507659604578236,-1.4935501682813033,0.0,3.0,0.005834361402396868
2004-09-01 13:30:00+00:00,0.0008660960016457775,0.0018900473330458745,1.5041243395093178,-1.5056631568657899,0.014109436296932731,3.0,-0.001878299175566072
2004-09-02 13:30:00+00:00,0.010458154904670058,0.01131858242635575,1.522361920249635,-1.5252170469936148,0.0,3.0,-0.0016469246691569262
2004-09-03 13:30:00+00:00,-0.013276364114793937,-0.004085619345522429,1.5239665152870585,-1.5410461164088118,0.0,3.0,-0.014315292354730799
2004-09-07 13:30:00+00:00,0.013961371380737164,0.006600319581961722,1.5287783145635845,-1.5346889923589258,0.0,3.0,0.010769948172573878
2004-09-08 13:30:00+00:00,-0.0004994014894890153,-0.0024815603813244103,1.523885671362066,-1.526743655838162,0.0,3.0,0.00270963177338357
2004-09-09 13:30:00+00:00,-0.0032119650792168386,-0.0008881206770936512,1.5248985406705944,-1.5313201377019212,0.0,3.0,-0.0038740524120799
2004-09-10 13:30:00+00:00,0.007518760904363209,0.005156777342200325,1.5314122915506923,-1.5342560232524027,0.0,3.0,0.003233353080640767
2004-09-13 13:30:00+00:00,0.003553639681882048,0.003272367273412735,1.5367220352640618,-1.5391441200847713,0.0,3.0,8.61208287314691e-05
2004-09-14 13:30:00+00:00,0.002479022521833185,0.0020279046948339374,1.539987967275852,-1.5417211093259706,0.0,3.0,0.0003530134877535221
2004-09-15 13:30:00+00:00,-0.014341522004104323,-0.007566527978527637,1.5344056693222696,-1.546691245685581,0.0,3.0,-0.010755612870258361
2004-09-16 13:30:00+00:00,0.006594218929370177,0.0030145720035001933,1.5366557725279029,-1.5434509608598217,0.0,3.0,0.0051202773223577745
2004-09-17 13:30:00+00:00,0.0032753945653807293,0.004250754790859013,1.5445664461538222,-1.5529048464845012,0.0,3.0,-0.0018629950604494745
2004-09-20 13:30:00+00:00,-0.006245585739940274,-0.0060100492736434585,1.5359165414770692,-1.5445742482284355,0.0,3.0,-0.0006490049861544158
2004-09-21 13:30:00+00:00,0.01564040586038251,0.004357228951912706,1.533928115799793,-1.5254375032294718,0.0,3.0,0.01695697698329919
2004-09-22 13:30:00+00:00,-0.01624338662550373,-0.012482407796580164,1.518442018026193,-1.51581011481524,0.0,3.0,-0.006210371917476619
2004-09-23 13:30:00+00:00,-0.0027163459718005933,-0.005378716380469162,1.5087453340002055,-1.5021094395160077,0.0,3.0,0.003693181374841899
2004-09-24 13:30:00+00:00,0.001290080621321632,0.004596632908116627,1.5187312320548378,-1.5170446521218992,0.0,3.0,-0.005293560023686265
2004-09-27 13:30:00+00:00,-0.005010971948400722,-0.006369612966610649,1.5085302377095267,-1.504797400679009,0.0,3.0,0.0017173502257786704
2004-09-28 13:30:00+00:00,0.00978464205370777,0.004784969079949741,1.512364284975899,-1.501152430879729,0.0,3.0,0.007224701909027153
2004-09-29 13:30:00+00:00,0.0038472333563581707,0.0050324872954039535,1.521334039772645,-1.5118386288131986,0.0,3.0,-0.0020714296730604057
2004-09-30 13:30:00+00:00,0.0035485184007266746,-0.0007153705440117175,1.5174085178809622,-1.5015306647380386,0.0,3.0,0.0061446891958196435
2004-10-01 13:30:00+00:00,0.015558639140510033,0.016911530074310344,1.52696315775443,-1.5289973235157703,0.01893918261900085,3.0,-0.002374123452327426
2004-10-04 13:30:00+00:00,0.0015322836190501121,0.0016715200867629676,1.5301465088076087,-1.5323979249398165,0.0,3.0,-0.0005513265656607405
2004-10-05 13:30:00+00:00,0.0005560340557140275,0.0005271519801077762,1.5314449798116962,-1.5336540347051422,0.0,3.0,-0.0002923104916335774
2004-10-06 13:30:00+00:00,0.003752815719934466,0.006847764555738545,1.5450568410241443,-1.5520563959159108,0.0,3.0,-0.00509018840548469
2004-10-07 13:30:00+00:00,-0.006854089419318532,-0.010725326641992772,1.5257380798711664,-1.5266759153054001,0.0,3.0,0.005721036606365435
2004-10-08 13:30:00+00:00,0.00697102860768517,-0.008285967254235027,1.5019043873032036,-1.4800576683220203,0.0,3.0,0.022950632984348917
2004-10-11 13:30:00+00:00,0.0024228721284385024,0.004089039343104561,1.509692562535846,-1.4902053765493481,0.0,3.0,-0.0027484092165733654
2004-10-12 13:30:00+00:00,-0.011394909341554404,-0.003894677888777176,1.5102109567686735,-1.5020266742583803,0.0,3.0,-0.011734257414248767
2004-10-13 13:30:00+00:00,-0.00698594013654541,-0.008798097859626375,1.4961754969879144,-1.4853516932981805,0.0,3.0,0.0023294168700359963
2004-10-14 13:30:00+00:00,-0.005275972883939217,-0.00806839204912091,1.482713679502031,-1.467855055975161,0.0,3.0,0.00375530098031534
2004-10-15 13:30:00+00:00,0.01138616590361563,0.005603582816379626,1.487219670872641,-1.4638979508403909,0.0,3.0,0.00832185911345467
2004-10-18 13:30:00+00:00,0.003985647044166818,0.0037751202331348654,1.493048924431427,-1.4693276239289919,0.0,3.0,6.58244514606014e-05
2004-10-19 13:30:00+00:00,-0.0019502386088815493,-0.008417287714330701,1.4766689652491467,-1.443791575691766,0.0,3.0,0.009120634239531524
2004-10-20 13:30:00+00:00,0.003838465042499406,-0.001986244753505062,1.4702800054224145,-1.4292035992681233,0.0,3.0,0.008200548184507736
2004-10-21 13:30:00+00:00,0.005839131568309064,0.0065143023622271645,1.4804350518603668,-1.4400409168069543,0.0,3.0,-0.001060423449217719
2004-10-22 13:30:00+00:00,-0.006150581771198982,-0.011236855016219072,1.4614781632206368,-1.4143258723592231,0.0,3.0,0.006740676695849085
2004-10-25 13:30:00+00:00,-0.0010434322372370186,-0.0011818484486801895,1.4602288309788605,-1.4129210452671803,0.0,3.0,-0.0001887520516638145
2004-10-26 13:30:00+00:00,0.005569103879941695,0.015291876376059887,1.488922065834891,-1.4546145631895566,0.0,3.0,-0.0138093653654694
2004-10-27 13:30:00+00:00,0.010384154672240964,0.012014126479037435,1.5079269572191711,-1.4755581126861315,0.0,3.0,-0.0023500437741845346
2004-10-28 13:30:00+00:00,0.002740633779061419,0.003011858479897267,1.5130382873017216,-1.4809601908619479,0.0,3.0,-0.0006468141192802288
2004-10-29 13:30:00+00:00,0.0,-0.0001767130981338294,1.5131496738758985,-1.4808074915870295,0.0,3.0,-7.361239677737823e-05
2004-11-01 14:30:00+00:00,0.001708186819969093,0.0027385306164764422,1.5054180646910134,-1.5069665178079121,0.03234218228886898,3.0,-0.0018970042462229187
2004-11-02 14:30:00+00:00,0.0077765327203669354,0.0003520213826642138,1.500854042333613,-1.4913293059639934,0.0,3.0,0.010841130940356256
2004-11-03 14:30:00+00:00,0.011844952087106675,0.012593957236475717,1.520668538399967,-1.5121365666461477,0.0,3.0,-0.0013395107439489818
2004-11-04 14:30:00+00:00,0.013980944063567868,0.013654586477445774,1.541501207851304,-1.5323589904813726,0.0,3.0,0.00027746479930221534
2004-11-05 14:30:00+00:00,0.004683569492180517,0.006263395376173264,1.552934605974346,-1.546152027215276,0.0,3.0,-0.002713359646684234
2004-11-08 14:30:00+00:00,-0.006960232697774127,-0.0014495772317378863,1.5559784420525353,-1.5577794165219914,0.0,3.0,-0.008902836906868444
2004-11-09 14:30:00+00:00,-0.002512769012832816,-0.00196372498704811,1.5539116935660147,-1.5565665809976554,0.0,3.0,-0.001186081509609493
2004-11-10 14:30:00+00:00,-0.0019222552320932174,0.0007698200890386975,1.5579676405465326,-1.564838881275026,0.0,3.0,-0.00452060856746384
2004-11-11 14:30:00+00:00,0.010892552227467212,0.007608898302360556,1.567526265172951,-1.569325454938514,0.0,3.0,0.004728226525838171
2004-11-12 14:30:00+00:00,0.011826519099355615,0.007890662369787638,1.5768870913799697,-1.5725561255589373,0.0,3.0,0.005820044540258821
2004-11-15 14:30:00+00:00,0.0009740414957823962,0.002457059958996144,1.5826379716909091,-1.5806295682604599,0.0,3.0,-0.0026632286885347398
2004-11-16 14:30:00+00:00,-0.008433408272649712,-0.0071591692363157655,1.573013247360458,-1.5730359352014622,0.0,3.0,-0.0023663550442837794
2004-11-17 14:30:00+00:00,0.01275795088255749,0.005938226027853988,1.5766965396247572,-1.5661019443776938,0.0,3.0,0.010392065353956554
2004-11-18 14:30:00+00:00,-0.0022610172824828467,0.001349071931055379,1.5826481276168387,-1.5777015104638104,0.0,3.0,-0.006013039759971136
2004-11-19 14:30:00+00:00,-0.006474828754981732,-0.011115948929855013,1.5615403073335423,-1.5493879355844289,0.0,3.0,0.006954956350841867
2004-11-22 14:30:00+00:00,0.0029325980127095086,0.004768685842478915,1.5710598621441607,-1.5616871924231124,0.0,3.0,-0.0031444917711944175
2004-11-23 14:30:00+00:00,0.0019492784389250062,0.0015254002442450787,1.5735795399334382,-1.5635301013501524,0.0,3.0,0.0003449176304640179
2004-11-24 14:30:00+00:00,0.004539491041081423,0.0023699892503956654,1.57583394933849,-1.562388522929539,0.0,3.0,0.003102383230769503
2004-11-26 14:30:00+00:00,0.005810641958160057,-0.0007599297292797402,1.5692842261139328,-1.5457306257964303,0.0,3.0,0.010008594892061455
2004-11-29 14:30:00+00:00,0.0032088067704760803,-0.004562662020623609,1.5560319323591267,-1.5208041825414225,0.0,3.0,0.01175285880967438
2004-11-30 14:30:00+00:00,-0.006717611783875199,0.0006789446263331111,1.5640674512070878,-1.5400410533556483,0.0,3.0,-0.011820677732660647
2004-12-01 14:30:00+00:00,0.01739143877548255,0.01136675060428538,1.5130002198581554,-1.5040406845404912,0.10410850456273613,3.0,0.008649660544196924
2004-12-02 14:30:00+00:00,-0.0015830778430908632,0.0008382634588304239,1.5166584569788448,-1.5113336482394923,0.0,3.0,-0.003991296931411102
2004-12-03 14:30:00+00:00,0.005960848200776914,-0.0006704870050898704,1.5110141118353888,-1.4957834233989504,0.0,3.0,0.009718582945657622
2004-12-06 14:30:00+00:00,-0.0061144329799251995,-0.0003352302724272116,1.5155252966129555,-1.5089727200692475,0.0,3.0,-0.009072880094338008
2004-12-07 14:30:00+00:00,-0.00545444721653765,-0.009311548796268387,1.4990900977405874,-1.486819863811962,0.0,3.0,0.005449202919142244
2004-12-08 14:30:00+00:00,-0.0007016347876829254,0.0058430958740980365,1.5132842631223553,-1.5107277173774205,0.0,3.0,-0.010074762234529935
2004-12-09 14:30:00+00:00,-0.00414798144402162,0.0035353156207338365,1.525238812673798,-1.5344098655407878,0.0,3.0,-0.011953291801198888
2004-12-10 14:30:00+00:00,-0.009804773971507141,0.0010065045427547492,1.5361441480270532,-1.5622537508694396,0.0,3.0,-0.016834329771268478
2004-12-13 14:30:00+00:00,0.015079405670141321,0.008715379075531438,1.5450732360336938,-1.5614831441552621,0.0,3.0,0.009213189664598076
2004-12-14 14:30:00+00:00,0.00031850516380194094,0.0034891949247319864,1.5537872503718393,-1.5752670244634996,0.0,3.0,-0.005291522717829639
2004-12-15 14:30:00+00:00,0.006055114648777504,0.000744957243253852,1.5509438735041503,-1.5640849855485652,0.0,3.0,0.007899535900559756
2004-12-16 14:30:00+00:00,-0.006335158289579201,-0.0005785308661629962,1.5555161329391698,-1.577783957704934,0.0,3.0,-0.009255920955777406
2004-12-17 14:30:00+00:00,-0.0028692345723329016,-0.006670214836679178,1.5422226880789836,-1.5583372285258308,0.0,3.0,0.005725699836989735
2004-12-20 14:30:00+00:00,0.009143643733629192,0.0002513334636544684,1.5357837979246336,-1.5381567289502878,0.0,3.0,0.013374555064209603
2004-12-21 14:30:00+00:00,0.0070324438918971666,0.0077006069290035395,1.5487209504281654,-1.5521430300249617,0.0,3.0,-0.0013797444361757444
2004-12-22 14:30:00+00:00,0.0015100957255536063,0.00240907007227964,1.553756712235355,-1.5585876819694013,0.0,3.0,-0.0017358218945311425
2004-12-23 14:30:00+00:00,0.006563945819312522,0.0007455968747516195,1.550464309050443,-1.546294861954384,0.0,3.0,0.00870137931048581
2004-12-27 14:30:00+00:00,0.007857865067897318,-0.0020699754692459216,1.5394802952930826,-1.5202166120238025,0.0,3.0,0.015048814305258151
2004-12-28 14:30:00+00:00,0.006664848812243163,0.00547631449185193,1.5472652264536777,-1.5261001860140757,0.0,3.0,0.0015999016940584027
2004-12-29 14:30:00+00:00,-0.004809472582055885,0.0014854142490974276,1.5554461909497084,-1.543873336435884,0.0,3.0,-0.010043738105970456
2004-12-30 14:30:00+00:00,0.0001255658650098912,-0.0018952866030543802,1.5513194082215513,-1.536665985857375,0.0,3.0,0.0027860759374852793
2004-12-31 14:30:00+00:00,0.005648150888903469,-0.002146432329835357,1.5420013462872575,-1.5155970814027548,0.0,3.0,0.01172511818640489
2005-01-03 14:30:00+00:00,-0.007176624984352897,-0.004715844922761003,1.4952989284801732,-1.4990051282755454,0.05759842769001233,3.0,-0.0040552867665503076
2005-01-04 14:30:00+00:00,-0.019170087243531975,-0.012219308820026975,1.4824719388264362,-1.4966781149428114,0.0,3.0,-0.010683521789239219
2005-01-05 14:30:00+00:00,-0.0006410937403091843,-0.00690095290944337,1.4682445169512794,-1.4730293233837524,0.0,3.0,0.009042784251331704
2005-01-06 14:30:00+00:00,0.0,0.005084323056196771,1.4798236552401938,-1.4921946173748633,0.0,3.0,-0.007824674411651402
2005-01-07 14:30:00+00:00,-0.00448848680808045,-0.0014334266867119805,1.4803441831743154,-1.497300405951978,0.0,3.0,-0.004838534828835359
2005-01-10 14:30:00+00:00,0.004508724156980337,0.004728688016755855,1.4881215239252321,-1.5054964265048758,0.0,3.0,-0.0007411203681028959
2005-01-11 14:30:00+00:00,-0.0019232860786654316,-0.006891093978152796,1.4746755225076098,-1.4844677114579918,0.0,3.0,0.007177116488173057
2005-01-12 14:30:00+00:00,0.008030502433298059,0.0033002567780595626,1.4767595644321492,-1.4795897906628426,0.0,3.0,0.006607943284955182
2005-01-13 14:30:00+00:00,-0.008604080121432989,-0.00801213955336999,1.4657930029025004,-1.4694790814814493,0.0,3.0,-0.0011867951882519679
2005-01-14 14:30:00+00:00,0.00482174229162613,0.0052711360935358,1.474354886934988,-1.4787235411067665,0.0,3.0,-0.0010134655725455143
2005-01-18 14:30:00+00:00,0.0007675914549658547,0.010402557010382507,1.4973267790020677,-1.5162218425872858,0.0,3.0,-0.014586121186476855
2005-01-19 14:30:00+00:00,-0.010356987076126867,-0.010463160743911515,1.481787331994669,-1.500325320820729,0.0,3.0,2.1361303239928028e-05
2005-01-20 14:30:00+00:00,-0.006653301050059346,-0.0060902356817342795,1.4734856753122116,-1.4927654806717139,0.0,3.0,-0.0010567598691703954
2005-01-21 14:30:00+00:00,0.003966606719107535,-0.00612745770214318,1.4579621153264444,-1.4621883837978282,0.0,3.0,0.014656278061920021
2005-01-24 14:30:00+00:00,0.0017492504665552744,-0.0019697149548264514,1.4531086962872921,-1.4519106337914012,0.0,3.0,0.005095117776477339
2005-01-25 14:30:00+00:00,0.00032317327237252336,0.002831378260145012,1.4593817083360716,-1.4618347027780776,0.0,3.0,-0.003976619772015664
2005-01-26 14:30:00+00:00,0.0120881026827655,0.002994803255027545,1.4581717206597136,-1.4474994370322218,0.0,3.0,0.012927931157206694
