year,return
2016,0.0559920017927622
2017,0.46262057480334806
2018,-0.1482814142372414
2019,0.2369642608702578
2020,1.3020180862583577
2021,0.31597051903275664
2022,-0.2803635518535519
2023,0.3795464620007414
2024,0.23997930028036207
2025,0.09784946059676991
2026,-0.010114070510896855
