year,return
2016,0.1692420073038976
2017,1.7929033434896713
2018,-0.455057956338633
2019,0.6950886454362504
2020,8.707709229770494
2021,0.988993582966595
2022,-0.6789337958798438
2023,1.3364690206105858
2024,0.6417131472538584
2025,0.16671041538455533
2026,-0.09959647690772011
